,trace,day,type
221,221,9,School screening
222,222,2,School screening
223,223,2,School screening
224,224,0,-
225,225,16,School screening
226,226,0,-
227,227,2,School screening
228,228,9,School screening
229,229,16,School screening
230,230,9,School screening
231,231,9,School screening
232,232,9,School screening
233,233,9,School screening
234,234,2,School screening
235,235,16,School screening
236,236,9,School screening
237,237,16,School screening
238,238,9,School screening
239,239,9,School screening
240,240,9,School screening
241,241,9,School screening
242,242,9,School screening
243,243,16,School screening
244,244,0,-
245,245,2,School screening
246,246,16,School screening
247,247,9,School screening
248,248,16,School screening
249,249,16,School screening
250,250,0,-
251,251,2,School screening
252,252,23,School screening
253,253,2,School screening
254,254,16,School screening
255,255,9,School screening
256,256,23,School screening
257,257,2,School screening
258,258,0,-
259,259,9,School screening
260,260,2,School screening
261,261,0,-
262,262,0,-
263,263,23,School screening
264,264,9,School screening
265,265,9,School screening
266,266,9,School screening
267,267,9,School screening
268,268,2,School screening
269,269,0,-
270,270,16,School screening
271,271,0,-
272,272,16,School screening
273,273,9,School screening
274,274,9,School screening
275,275,9,School screening
276,276,0,-
277,277,9,School screening
278,278,0,-
279,279,2,School screening
280,280,0,-
281,281,2,School screening
282,282,16,School screening
283,283,16,School screening
284,284,16,School screening
285,285,16,School screening
286,286,2,School screening
287,287,9,School screening
288,288,2,School screening
289,289,9,School screening
290,290,16,School screening
291,291,2,School screening
292,292,2,School screening
293,293,16,School screening
294,294,9,School screening
295,295,9,School screening
296,296,9,School screening
297,297,9,School screening
298,298,2,School screening
299,299,9,School screening
300,300,2,School screening
301,301,16,School screening
302,302,2,School screening
303,303,2,School screening
304,304,2,School screening
305,305,0,-
306,306,9,School screening
307,307,9,School screening
308,308,9,School screening
309,309,16,School screening
310,310,2,School screening
311,311,2,School screening
312,312,9,School screening
313,313,9,School screening
314,314,16,School screening
315,315,16,School screening
316,316,23,School screening
317,317,2,School screening
318,318,2,School screening
319,319,2,School screening
320,320,9,School screening
321,321,0,-
322,322,2,School screening
323,323,9,School screening
324,324,9,School screening
325,325,9,School screening
326,326,9,School screening
327,327,9,School screening
328,328,2,School screening
329,329,0,-
330,330,2,School screening
331,331,23,School screening
332,332,16,School screening
333,333,9,School screening
334,334,0,-
335,335,2,School screening
336,336,30,School screening
337,337,2,School screening
338,338,2,School screening
339,339,2,School screening
340,340,9,School screening
341,341,2,School screening
342,342,9,School screening
343,343,2,School screening
344,344,9,School screening
345,345,9,School screening
346,346,9,School screening
347,347,9,School screening
348,348,2,School screening
349,349,0,-
350,350,23,School screening
351,351,2,School screening
352,352,16,School screening
353,353,0,-
354,354,9,School screening
355,355,9,School screening
356,356,0,-
357,357,9,School screening
358,358,9,School screening
359,359,2,School screening
360,360,16,School screening
361,361,9,School screening
362,362,16,School screening
363,363,16,School screening
364,364,9,School screening
365,365,0,-
366,366,2,School screening
367,367,16,School screening
368,368,9,School screening
369,369,23,School screening
370,370,9,School screening
371,371,16,School screening
372,372,2,School screening
373,373,9,School screening
374,374,0,-
375,375,30,School screening
376,376,9,School screening
377,377,9,School screening
378,378,16,School screening
379,379,0,-
380,380,2,School screening
381,381,0,-
382,382,16,School screening
383,383,9,School screening
384,384,9,School screening
385,385,2,School screening
386,386,16,School screening
387,387,16,School screening
388,388,2,School screening
389,389,2,School screening
390,390,9,School screening
391,391,23,School screening
392,392,16,School screening
393,393,9,School screening
394,394,9,School screening
395,395,9,School screening
396,396,2,School screening
397,397,2,School screening
398,398,0,-
399,399,2,School screening
400,400,9,School screening
401,401,16,School screening
402,402,9,School screening
403,403,9,School screening
404,404,9,School screening
405,405,16,School screening
406,406,9,School screening
407,407,9,School screening
408,408,9,School screening
409,409,2,School screening
410,410,2,School screening
411,411,23,School screening
412,412,9,School screening
413,413,9,School screening
414,414,9,School screening
415,415,2,School screening
416,416,9,School screening
417,417,2,School screening
418,418,9,School screening
419,419,9,School screening
420,420,0,-
421,421,9,School screening
422,422,9,School screening
423,423,16,School screening
424,424,9,School screening
425,425,9,School screening
426,426,9,School screening
427,427,16,School screening
428,428,2,School screening
429,429,0,-
430,430,0,-
431,431,2,School screening
432,432,16,School screening
433,433,16,School screening
434,434,2,School screening
435,435,9,School screening
436,436,2,School screening
437,437,9,School screening
438,438,0,-
439,439,0,-
440,440,16,School screening
441,441,16,School screening
442,442,0,-
443,443,9,School screening
444,444,2,School screening
445,445,9,School screening
446,446,23,School screening
447,447,9,School screening
448,448,9,School screening
449,449,16,School screening
450,450,16,School screening
451,451,16,School screening
452,452,9,School screening
453,453,9,School screening
454,454,0,-
455,455,0,-
456,456,2,School screening
457,457,9,School screening
458,458,16,School screening
459,459,16,School screening
460,460,9,School screening
461,461,2,School screening
462,462,9,School screening
463,463,0,-
464,464,0,-
465,465,9,School screening
466,466,0,-
467,467,9,School screening
468,468,2,School screening
469,469,16,School screening
470,470,2,School screening
471,471,9,School screening
472,472,2,School screening
473,473,16,School screening
474,474,9,School screening
475,475,9,School screening
476,476,9,School screening
477,477,0,-
478,478,2,School screening
479,479,0,-
480,480,9,School screening
481,481,23,School screening
482,482,0,-
483,483,2,School screening
484,484,9,School screening
485,485,9,School screening
486,486,0,-
487,487,16,School screening
488,488,16,School screening
489,489,2,School screening
490,490,9,School screening
491,491,2,School screening
492,492,0,-
493,493,16,School screening
494,494,9,School screening
495,495,2,School screening
496,496,9,School screening
497,497,0,-
498,498,0,-
499,499,16,School screening
500,500,2,School screening
501,501,2,School screening
502,502,9,School screening
503,503,0,-
504,504,0,-
505,505,9,School screening
506,506,9,School screening
507,507,2,School screening
508,508,2,School screening
509,509,0,-
510,510,9,School screening
511,511,16,School screening
512,512,9,School screening
513,513,0,-
514,514,2,School screening
515,515,2,School screening
516,516,9,School screening
517,517,9,School screening
518,518,2,School screening
519,519,9,School screening
520,520,16,School screening
521,521,23,School screening
522,522,2,School screening
523,523,0,-
524,524,2,School screening
525,525,9,School screening
526,526,9,School screening
527,527,9,School screening
528,528,23,School screening
529,529,0,-
530,530,0,-
531,531,9,School screening
532,532,2,School screening
533,533,2,School screening
534,534,23,School screening
535,535,9,School screening
536,536,9,School screening
537,537,9,School screening
538,538,9,School screening
539,539,16,School screening
540,540,9,School screening
541,541,9,School screening
542,542,9,School screening
543,543,9,School screening
544,544,16,School screening
545,545,16,School screening
546,546,16,School screening
547,547,2,School screening
548,548,16,School screening
549,549,2,School screening
550,550,2,School screening
551,551,2,School screening
552,552,9,School screening
553,553,2,School screening
554,554,9,School screening
555,555,9,School screening
556,556,9,School screening
557,557,2,School screening
558,558,16,School screening
559,559,0,-
560,560,16,School screening
561,561,16,School screening
562,562,0,-
563,563,23,School screening
564,564,16,School screening
565,565,9,School screening
566,566,0,-
567,567,2,School screening
568,568,23,School screening
569,569,2,School screening
570,570,2,School screening
571,571,2,School screening
572,572,2,School screening
573,573,9,School screening
574,574,9,School screening
575,575,2,School screening
576,576,16,School screening
577,577,16,School screening
578,578,16,School screening
579,579,0,-
580,580,0,-
581,581,0,-
582,582,2,School screening
583,583,2,School screening
584,584,0,-
585,585,16,School screening
586,586,0,-
587,587,0,-
588,588,16,School screening
589,589,9,School screening
590,590,9,School screening
591,591,9,School screening
592,592,9,School screening
593,593,23,School screening
594,594,16,School screening
595,595,16,School screening
596,596,2,School screening
597,597,9,School screening
598,598,9,School screening
599,599,9,School screening
600,600,0,-
601,601,2,School screening
602,602,16,School screening
603,603,9,School screening
604,604,9,School screening
605,605,9,School screening
606,606,23,School screening
607,607,9,School screening
608,608,9,School screening
609,609,2,School screening
610,610,16,School screening
611,611,9,School screening
612,612,2,School screening
613,613,9,School screening
614,614,9,School screening
615,615,0,-
616,616,23,School screening
617,617,9,School screening
618,618,9,School screening
619,619,9,School screening
620,620,23,School screening
621,621,0,-
622,622,2,School screening
623,623,9,School screening
624,624,23,School screening
625,625,0,-
626,626,2,School screening
627,627,0,-
628,628,2,School screening
629,629,2,School screening
630,630,16,School screening
631,631,16,School screening
632,632,0,-
633,633,0,-
634,634,2,School screening
635,635,9,School screening
636,636,2,School screening
637,637,9,School screening
638,638,16,School screening
639,639,2,School screening
640,640,9,School screening
641,641,9,School screening
642,642,2,School screening
643,643,9,School screening
644,644,23,School screening
645,645,9,School screening
646,646,0,-
647,647,16,School screening
648,648,2,School screening
649,649,2,School screening
650,650,2,School screening
651,651,9,School screening
652,652,16,School screening
653,653,16,School screening
654,654,9,School screening
655,655,16,School screening
656,656,2,School screening
657,657,2,School screening
658,658,2,School screening
659,659,9,School screening
660,660,9,School screening
661,661,0,-
662,662,2,School screening
663,663,9,School screening
664,664,9,School screening
665,665,0,-
666,666,2,School screening
667,667,2,School screening
668,668,16,School screening
669,669,2,School screening
670,670,0,-
671,671,16,School screening
672,672,9,School screening
673,673,0,-
674,674,2,School screening
675,675,2,School screening
676,676,9,School screening
677,677,2,School screening
678,678,9,School screening
679,679,9,School screening
680,680,2,School screening
681,681,16,School screening
682,682,9,School screening
683,683,9,School screening
684,684,0,-
685,685,2,School screening
686,686,9,School screening
687,687,16,School screening
688,688,2,School screening
689,689,0,-
690,690,9,School screening
691,691,2,School screening
692,692,9,School screening
693,693,16,School screening
694,694,2,School screening
695,695,9,School screening
696,696,2,School screening
697,697,9,School screening
698,698,2,School screening
699,699,2,School screening
700,700,0,-
701,701,9,School screening
702,702,16,School screening
703,703,0,-
704,704,2,School screening
705,705,16,School screening
706,706,9,School screening
707,707,2,School screening
708,708,2,School screening
709,709,2,School screening
710,710,2,School screening
711,711,23,School screening
712,712,0,-
713,713,2,School screening
714,714,9,School screening
715,715,9,School screening
716,716,23,School screening
717,717,9,School screening
718,718,2,School screening
719,719,2,School screening
720,720,9,School screening
721,721,30,School screening
722,722,9,School screening
723,723,9,School screening
724,724,2,School screening
725,725,9,School screening
726,726,9,School screening
727,727,2,School screening
728,728,9,School screening
729,729,9,School screening
730,730,9,School screening
731,731,9,School screening
732,732,16,School screening
733,733,0,-
734,734,2,School screening
735,735,16,School screening
736,736,16,School screening
737,737,9,School screening
738,738,9,School screening
739,739,2,School screening
740,740,2,School screening
741,741,2,School screening
742,742,9,School screening
743,743,16,School screening
744,744,9,School screening
745,745,2,School screening
746,746,0,-
747,747,9,School screening
748,748,2,School screening
749,749,0,-
750,750,9,School screening
751,751,9,School screening
752,752,9,School screening
753,753,2,School screening
754,754,16,School screening
755,755,2,School screening
756,756,0,-
757,757,16,School screening
758,758,2,School screening
759,759,2,School screening
760,760,2,School screening
761,761,2,School screening
762,762,2,School screening
763,763,2,School screening
764,764,0,-
765,765,9,School screening
766,766,9,School screening
767,767,16,School screening
768,768,9,School screening
769,769,0,-
770,770,2,School screening
771,771,0,-
772,772,16,School screening
773,773,16,School screening
774,774,9,School screening
775,775,2,School screening
776,776,2,School screening
777,777,9,School screening
778,778,9,School screening
779,779,2,School screening
780,780,2,School screening
781,781,16,School screening
782,782,9,School screening
783,783,23,School screening
784,784,0,-
785,785,9,School screening
786,786,9,School screening
787,787,9,School screening
788,788,2,School screening
789,789,16,School screening
790,790,16,School screening
791,791,9,School screening
792,792,2,School screening
793,793,0,-
794,794,9,School screening
795,795,9,School screening
796,796,16,School screening
797,797,2,School screening
798,798,9,School screening
799,799,9,School screening
800,800,9,School screening
801,801,9,School screening
802,802,9,School screening
803,803,0,-
804,804,0,-
805,805,9,School screening
806,806,9,School screening
807,807,2,School screening
808,808,9,School screening
809,809,0,-
810,810,30,School screening
811,811,2,School screening
812,812,0,-
813,813,9,School screening
814,814,9,School screening
815,815,9,School screening
816,816,9,School screening
817,817,16,School screening
818,818,30,School screening
819,819,2,School screening
820,820,0,-
821,821,9,School screening
822,822,16,School screening
823,823,30,School screening
824,824,2,School screening
825,825,23,School screening
826,826,9,School screening
827,827,2,School screening
828,828,2,School screening
829,829,16,School screening
830,830,16,School screening
831,831,2,School screening
832,832,2,School screening
833,833,0,-
834,834,9,School screening
835,835,2,School screening
836,836,9,School screening
837,837,23,School screening
838,838,9,School screening
839,839,16,School screening
840,840,9,School screening
841,841,2,School screening
842,842,9,School screening
843,843,0,-
844,844,16,School screening
845,845,9,School screening
846,846,9,School screening
847,847,16,School screening
848,848,9,School screening
849,849,2,School screening
850,850,0,-
851,851,2,School screening
852,852,2,School screening
853,853,2,School screening
854,854,0,-
855,855,2,School screening
856,856,9,School screening
857,857,2,School screening
858,858,23,School screening
859,859,2,School screening
860,860,2,School screening
861,861,16,School screening
862,862,9,School screening
863,863,2,School screening
864,864,9,School screening
865,865,2,School screening
866,866,0,-
867,867,9,School screening
868,868,16,School screening
869,869,9,School screening
870,870,9,School screening
871,871,0,-
872,872,9,School screening
873,873,9,School screening
874,874,16,School screening
875,875,2,School screening
876,876,9,School screening
877,877,9,School screening
878,878,9,School screening
879,879,9,School screening
880,880,2,School screening
881,881,9,School screening
882,882,23,School screening
883,883,9,School screening
884,884,9,School screening
885,885,30,School screening
886,886,16,School screening
887,887,0,-
888,888,2,School screening
889,889,9,School screening
890,890,9,School screening
891,891,23,School screening
892,892,2,School screening
893,893,9,School screening
894,894,2,School screening
895,895,2,School screening
896,896,9,School screening
897,897,23,School screening
898,898,9,School screening
899,899,9,School screening
900,900,9,School screening
901,901,2,School screening
902,902,9,School screening
903,903,9,School screening
904,904,16,School screening
905,905,16,School screening
906,906,0,-
907,907,9,School screening
908,908,9,School screening
909,909,2,School screening
910,910,0,-
911,911,9,School screening
912,912,9,School screening
913,913,9,School screening
914,914,16,School screening
915,915,0,-
916,916,2,School screening
917,917,9,School screening
918,918,23,School screening
919,919,9,School screening
920,920,2,School screening
921,921,2,School screening
922,922,9,School screening
923,923,16,School screening
924,924,2,School screening
925,925,9,School screening
926,926,9,School screening
927,927,16,School screening
928,928,16,School screening
929,929,16,School screening
930,930,16,School screening
931,931,0,-
932,932,23,School screening
933,933,9,School screening
934,934,9,School screening
935,935,2,School screening
936,936,0,-
937,937,2,School screening
938,938,0,-
939,939,9,School screening
940,940,23,School screening
941,941,9,School screening
942,942,2,School screening
943,943,2,School screening
944,944,2,School screening
945,945,0,-
946,946,23,School screening
947,947,9,School screening
948,948,16,School screening
949,949,9,School screening
950,950,23,School screening
951,951,0,-
952,952,9,School screening
953,953,16,School screening
954,954,16,School screening
955,955,9,School screening
956,956,0,-
957,957,2,School screening
958,958,2,School screening
959,959,16,School screening
960,960,9,School screening
961,961,0,-
962,962,16,School screening
963,963,9,School screening
964,964,9,School screening
965,965,16,School screening
966,966,16,School screening
967,967,16,School screening
968,968,9,School screening
969,969,2,School screening
970,970,2,School screening
971,971,9,School screening
972,972,9,School screening
973,973,2,School screening
974,974,9,School screening
975,975,9,School screening
976,976,9,School screening
977,977,16,School screening
978,978,9,School screening
979,979,16,School screening
980,980,16,School screening
981,981,16,School screening
982,982,16,School screening
983,983,2,School screening
984,984,9,School screening
985,985,23,School screening
986,986,2,School screening
987,987,0,-
988,988,2,School screening
989,989,2,School screening
990,990,0,-
991,991,16,School screening
992,992,9,School screening
993,993,16,School screening
994,994,2,School screening
995,995,9,School screening
996,996,16,School screening
997,997,9,School screening
998,998,0,-
999,999,9,School screening
