,trace,day,type
144,144,16,School screening
145,145,16,School screening
146,146,0,-
147,147,23,School screening
148,148,9,School screening
149,149,16,School screening
150,150,16,School screening
151,151,9,School screening
152,152,0,-
153,153,9,School screening
154,154,0,-
155,155,16,School screening
156,156,16,School screening
157,157,9,School screening
158,158,16,School screening
159,159,0,-
160,160,9,School screening
161,161,23,School screening
162,162,0,-
163,163,9,School screening
164,164,9,School screening
165,165,16,School screening
166,166,16,School screening
167,167,0,-
168,168,2,School screening
169,169,2,School screening
170,170,16,School screening
171,171,9,School screening
172,172,16,School screening
173,173,16,School screening
174,174,23,School screening
175,175,23,School screening
176,176,9,School screening
177,177,23,School screening
178,178,23,School screening
179,179,16,School screening
180,180,9,School screening
181,181,9,School screening
182,182,2,School screening
183,183,0,-
184,184,16,School screening
185,185,2,School screening
186,186,23,School screening
187,187,16,School screening
188,188,9,School screening
189,189,30,School screening
190,190,9,School screening
191,191,2,School screening
192,192,2,School screening
193,193,9,School screening
194,194,30,School screening
195,195,2,School screening
196,196,0,-
197,197,16,School screening
198,198,16,School screening
199,199,9,School screening
200,200,9,School screening
201,201,9,School screening
202,202,16,School screening
203,203,16,School screening
204,204,16,School screening
205,205,9,School screening
206,206,9,School screening
207,207,2,School screening
208,208,16,School screening
209,209,0,-
210,210,16,School screening
211,211,23,School screening
212,212,23,School screening
213,213,9,School screening
214,214,23,School screening
215,215,9,School screening
216,216,0,-
217,217,23,School screening
218,218,23,School screening
219,219,9,School screening
220,220,0,-
221,221,16,School screening
222,222,16,School screening
223,223,0,-
224,224,0,-
225,225,2,School screening
226,226,0,-
227,227,2,School screening
228,228,23,School screening
229,229,16,School screening
230,230,16,School screening
231,231,23,School screening
232,232,9,School screening
233,233,16,School screening
234,234,2,School screening
235,235,9,School screening
236,236,9,School screening
237,237,9,School screening
238,238,9,School screening
239,239,23,School screening
240,240,9,School screening
241,241,16,School screening
242,242,2,School screening
243,243,0,-
244,244,16,School screening
245,245,0,-
246,246,2,School screening
247,247,2,School screening
248,248,9,School screening
249,249,2,School screening
250,250,9,School screening
251,251,9,School screening
252,252,0,-
253,253,30,School screening
254,254,23,School screening
255,255,16,School screening
256,256,23,School screening
257,257,0,-
258,258,23,School screening
259,259,16,School screening
260,260,9,School screening
261,261,2,School screening
262,262,16,School screening
263,263,9,School screening
264,264,0,-
265,265,16,School screening
266,266,16,School screening
267,267,16,School screening
268,268,0,-
269,269,9,School screening
270,270,30,School screening
271,271,23,School screening
272,272,2,School screening
273,273,2,School screening
274,274,9,School screening
275,275,0,-
276,276,16,School screening
277,277,9,School screening
278,278,23,School screening
279,279,16,School screening
280,280,0,-
281,281,9,School screening
282,282,23,School screening
283,283,16,School screening
284,284,30,School screening
285,285,0,-
286,286,0,-
287,287,0,-
288,288,9,School screening
289,289,16,School screening
290,290,23,School screening
291,291,9,School screening
292,292,2,School screening
293,293,9,School screening
294,294,9,School screening
295,295,9,School screening
296,296,23,School screening
297,297,9,School screening
298,298,16,School screening
299,299,0,-
300,300,2,School screening
301,301,16,School screening
302,302,9,School screening
303,303,9,School screening
304,304,2,School screening
305,305,16,School screening
306,306,16,School screening
307,307,23,School screening
308,308,9,School screening
309,309,16,School screening
310,310,16,School screening
311,311,9,School screening
312,312,9,School screening
313,313,16,School screening
314,314,2,School screening
315,315,16,School screening
316,316,9,School screening
317,317,9,School screening
318,318,9,School screening
319,319,9,School screening
320,320,2,School screening
321,321,23,School screening
322,322,9,School screening
323,323,9,School screening
324,324,2,School screening
325,325,9,School screening
326,326,0,-
327,327,23,School screening
328,328,16,School screening
329,329,16,School screening
330,330,23,School screening
331,331,16,School screening
332,332,0,-
333,333,9,School screening
334,334,0,-
335,335,0,-
336,336,9,School screening
337,337,9,School screening
338,338,9,School screening
339,339,9,School screening
340,340,9,School screening
341,341,30,School screening
342,342,9,School screening
343,343,30,School screening
344,344,2,School screening
345,345,9,School screening
346,346,16,School screening
347,347,9,School screening
348,348,16,School screening
349,349,16,School screening
350,350,16,School screening
351,351,0,-
352,352,0,-
353,353,16,School screening
354,354,0,-
355,355,2,School screening
356,356,9,School screening
357,357,9,School screening
358,358,0,-
359,359,16,School screening
360,360,0,-
361,361,16,School screening
362,362,0,-
363,363,23,School screening
364,364,0,-
365,365,30,School screening
366,366,9,School screening
367,367,0,-
368,368,2,School screening
369,369,16,School screening
370,370,0,-
371,371,16,School screening
372,372,23,School screening
373,373,9,School screening
374,374,9,School screening
375,375,0,-
376,376,16,School screening
377,377,0,-
378,378,9,School screening
379,379,0,-
380,380,9,School screening
381,381,16,School screening
382,382,16,School screening
383,383,16,School screening
384,384,16,School screening
385,385,16,School screening
386,386,9,School screening
387,387,30,School screening
388,388,23,School screening
389,389,2,School screening
390,390,0,-
391,391,2,School screening
392,392,0,-
393,393,9,School screening
394,394,16,School screening
395,395,16,School screening
396,396,0,-
397,397,9,School screening
398,398,9,School screening
399,399,16,School screening
400,400,16,School screening
401,401,16,School screening
402,402,0,-
403,403,0,-
404,404,23,School screening
405,405,9,School screening
406,406,16,School screening
407,407,2,School screening
408,408,23,School screening
409,409,9,School screening
410,410,16,School screening
411,411,23,School screening
412,412,0,-
413,413,30,School screening
414,414,9,School screening
415,415,16,School screening
416,416,2,School screening
417,417,0,-
418,418,9,School screening
419,419,23,School screening
420,420,9,School screening
421,421,9,School screening
422,422,9,School screening
423,423,16,School screening
424,424,2,School screening
425,425,23,School screening
426,426,16,School screening
427,427,2,School screening
428,428,9,School screening
429,429,9,School screening
430,430,23,School screening
431,431,0,-
432,432,9,School screening
433,433,9,School screening
434,434,23,School screening
435,435,16,School screening
436,436,0,-
437,437,16,School screening
438,438,9,School screening
439,439,9,School screening
440,440,16,School screening
441,441,16,School screening
442,442,2,School screening
443,443,23,School screening
444,444,9,School screening
445,445,9,School screening
446,446,16,School screening
447,447,9,School screening
448,448,2,School screening
449,449,2,School screening
450,450,2,School screening
451,451,23,School screening
452,452,9,School screening
453,453,2,School screening
454,454,9,School screening
455,455,23,School screening
456,456,9,School screening
457,457,9,School screening
458,458,0,-
459,459,9,School screening
460,460,9,School screening
461,461,2,School screening
462,462,0,-
463,463,30,School screening
464,464,16,School screening
465,465,16,School screening
466,466,0,-
467,467,16,School screening
468,468,30,School screening
469,469,0,-
470,470,0,-
471,471,9,School screening
472,472,9,School screening
473,473,16,School screening
474,474,16,School screening
475,475,2,School screening
476,476,23,School screening
477,477,30,School screening
478,478,23,School screening
479,479,16,School screening
480,480,9,School screening
481,481,16,School screening
482,482,0,-
483,483,0,-
484,484,16,School screening
485,485,16,School screening
486,486,9,School screening
487,487,16,School screening
488,488,9,School screening
489,489,16,School screening
490,490,2,School screening
491,491,16,School screening
492,492,16,School screening
493,493,16,School screening
494,494,30,School screening
495,495,2,School screening
496,496,23,School screening
497,497,0,-
498,498,30,School screening
499,499,0,-
500,500,30,School screening
501,501,9,School screening
502,502,16,School screening
503,503,23,School screening
504,504,9,School screening
505,505,0,-
506,506,16,School screening
507,507,0,-
508,508,16,School screening
509,509,16,School screening
510,510,16,School screening
511,511,9,School screening
512,512,9,School screening
513,513,0,-
514,514,16,School screening
515,515,30,School screening
516,516,0,-
517,517,2,School screening
518,518,16,School screening
519,519,9,School screening
520,520,9,School screening
521,521,16,School screening
522,522,16,School screening
523,523,9,School screening
524,524,9,School screening
525,525,16,School screening
526,526,9,School screening
527,527,16,School screening
528,528,2,School screening
529,529,16,School screening
530,530,16,School screening
531,531,16,School screening
532,532,9,School screening
533,533,16,School screening
534,534,0,-
535,535,9,School screening
536,536,30,School screening
537,537,23,School screening
538,538,16,School screening
539,539,2,School screening
540,540,9,School screening
541,541,2,School screening
542,542,9,School screening
543,543,30,School screening
544,544,0,-
545,545,16,School screening
546,546,9,School screening
547,547,0,-
548,548,9,School screening
549,549,16,School screening
550,550,9,School screening
551,551,9,School screening
552,552,16,School screening
553,553,9,School screening
554,554,9,School screening
555,555,9,School screening
556,556,9,School screening
557,557,2,School screening
558,558,16,School screening
559,559,30,School screening
560,560,16,School screening
561,561,0,-
562,562,2,School screening
563,563,2,School screening
564,564,0,-
565,565,30,School screening
566,566,9,School screening
567,567,0,-
568,568,23,School screening
569,569,9,School screening
570,570,23,School screening
571,571,16,School screening
572,572,16,School screening
573,573,16,School screening
574,574,0,-
575,575,16,School screening
576,576,0,-
577,577,0,-
578,578,0,-
579,579,9,School screening
580,580,16,School screening
581,581,0,-
582,582,16,School screening
583,583,16,School screening
584,584,30,School screening
585,585,9,School screening
586,586,9,School screening
587,587,9,School screening
588,588,16,School screening
589,589,9,School screening
590,590,2,School screening
591,591,9,School screening
592,592,16,School screening
593,593,2,School screening
594,594,16,School screening
595,595,16,School screening
596,596,16,School screening
597,597,9,School screening
598,598,2,School screening
599,599,23,School screening
600,600,0,-
601,601,16,School screening
602,602,2,School screening
603,603,23,School screening
604,604,0,-
605,605,2,School screening
606,606,0,-
607,607,9,School screening
608,608,23,School screening
609,609,0,-
610,610,16,School screening
611,611,9,School screening
612,612,2,School screening
613,613,23,School screening
614,614,9,School screening
615,615,9,School screening
616,616,16,School screening
617,617,16,School screening
618,618,30,School screening
619,619,16,School screening
620,620,16,School screening
621,621,0,-
622,622,0,-
623,623,9,School screening
624,624,0,-
625,625,2,School screening
626,626,9,School screening
627,627,23,School screening
628,628,9,School screening
629,629,16,School screening
630,630,30,School screening
631,631,9,School screening
632,632,16,School screening
633,633,23,School screening
634,634,2,School screening
635,635,16,School screening
636,636,30,School screening
637,637,9,School screening
638,638,9,School screening
639,639,9,School screening
640,640,2,School screening
641,641,9,School screening
642,642,0,-
643,643,16,School screening
644,644,16,School screening
645,645,9,School screening
646,646,16,School screening
647,647,2,School screening
648,648,9,School screening
649,649,9,School screening
650,650,16,School screening
651,651,9,School screening
652,652,9,School screening
653,653,9,School screening
654,654,30,School screening
655,655,16,School screening
656,656,30,School screening
657,657,9,School screening
658,658,0,-
659,659,0,-
660,660,23,School screening
661,661,16,School screening
662,662,16,School screening
663,663,9,School screening
664,664,23,School screening
665,665,16,School screening
666,666,9,School screening
667,667,2,School screening
668,668,9,School screening
669,669,9,School screening
670,670,16,School screening
671,671,16,School screening
672,672,2,School screening
673,673,30,School screening
674,674,2,School screening
675,675,9,School screening
676,676,2,School screening
677,677,23,School screening
678,678,23,School screening
679,679,9,School screening
680,680,23,School screening
681,681,0,-
682,682,9,School screening
683,683,16,School screening
684,684,23,School screening
685,685,9,School screening
686,686,23,School screening
687,687,9,School screening
688,688,23,School screening
689,689,23,School screening
690,690,0,-
691,691,23,School screening
692,692,9,School screening
693,693,23,School screening
694,694,2,School screening
695,695,0,-
696,696,16,School screening
697,697,16,School screening
698,698,16,School screening
699,699,16,School screening
700,700,16,School screening
701,701,0,-
702,702,16,School screening
703,703,16,School screening
704,704,9,School screening
705,705,0,-
706,706,16,School screening
707,707,23,School screening
708,708,2,School screening
709,709,16,School screening
710,710,2,School screening
711,711,9,School screening
712,712,23,School screening
713,713,9,School screening
714,714,2,School screening
715,715,0,-
716,716,9,School screening
717,717,9,School screening
718,718,9,School screening
719,719,16,School screening
720,720,16,School screening
721,721,16,School screening
722,722,9,School screening
723,723,23,School screening
724,724,23,School screening
725,725,2,School screening
726,726,16,School screening
727,727,9,School screening
728,728,16,School screening
729,729,9,School screening
730,730,16,School screening
731,731,9,School screening
732,732,9,School screening
733,733,16,School screening
734,734,9,School screening
735,735,16,School screening
736,736,9,School screening
737,737,30,School screening
738,738,0,-
739,739,9,School screening
740,740,9,School screening
741,741,9,School screening
742,742,23,School screening
743,743,2,School screening
744,744,16,School screening
745,745,9,School screening
746,746,9,School screening
747,747,9,School screening
748,748,23,School screening
749,749,23,School screening
750,750,16,School screening
751,751,9,School screening
752,752,2,School screening
753,753,9,School screening
754,754,2,School screening
755,755,30,School screening
756,756,0,-
757,757,0,-
758,758,16,School screening
759,759,9,School screening
760,760,2,School screening
761,761,9,School screening
762,762,23,School screening
763,763,2,School screening
764,764,16,School screening
765,765,0,-
766,766,9,School screening
767,767,16,School screening
768,768,9,School screening
769,769,0,-
770,770,0,-
771,771,23,School screening
772,772,9,School screening
773,773,16,School screening
774,774,2,School screening
775,775,9,School screening
776,776,0,-
777,777,2,School screening
778,778,16,School screening
779,779,2,School screening
780,780,9,School screening
781,781,9,School screening
782,782,16,School screening
783,783,9,School screening
784,784,16,School screening
785,785,2,School screening
786,786,9,School screening
787,787,0,-
788,788,0,-
789,789,16,School screening
790,790,0,-
791,791,9,School screening
792,792,9,School screening
793,793,16,School screening
794,794,9,School screening
795,795,30,School screening
796,796,0,-
797,797,2,School screening
798,798,16,School screening
799,799,16,School screening
800,800,16,School screening
801,801,2,School screening
802,802,30,School screening
803,803,2,School screening
804,804,16,School screening
805,805,9,School screening
806,806,0,-
807,807,2,School screening
808,808,9,School screening
809,809,16,School screening
810,810,16,School screening
811,811,2,School screening
812,812,9,School screening
813,813,0,-
814,814,30,School screening
815,815,2,School screening
816,816,9,School screening
817,817,16,School screening
818,818,2,School screening
819,819,9,School screening
820,820,9,School screening
821,821,23,School screening
822,822,23,School screening
823,823,16,School screening
824,824,16,School screening
825,825,2,School screening
826,826,2,School screening
827,827,9,School screening
828,828,9,School screening
829,829,0,-
830,830,16,School screening
831,831,23,School screening
832,832,9,School screening
833,833,2,School screening
834,834,2,School screening
835,835,16,School screening
836,836,16,School screening
837,837,2,School screening
838,838,2,School screening
839,839,2,School screening
840,840,16,School screening
841,841,2,School screening
842,842,16,School screening
843,843,16,School screening
844,844,9,School screening
845,845,23,School screening
846,846,9,School screening
847,847,16,School screening
848,848,2,School screening
849,849,16,School screening
850,850,2,School screening
851,851,0,-
852,852,16,School screening
853,853,2,School screening
854,854,9,School screening
855,855,9,School screening
856,856,9,School screening
857,857,9,School screening
858,858,23,School screening
859,859,2,School screening
860,860,23,School screening
861,861,9,School screening
862,862,9,School screening
863,863,2,School screening
864,864,9,School screening
865,865,16,School screening
866,866,2,School screening
867,867,16,School screening
868,868,9,School screening
869,869,9,School screening
870,870,16,School screening
871,871,16,School screening
872,872,0,-
873,873,16,School screening
874,874,23,School screening
875,875,16,School screening
876,876,16,School screening
877,877,16,School screening
878,878,23,School screening
879,879,9,School screening
880,880,2,School screening
881,881,9,School screening
882,882,23,School screening
883,883,9,School screening
884,884,0,-
885,885,0,-
886,886,16,School screening
887,887,16,School screening
888,888,0,-
889,889,9,School screening
890,890,0,-
891,891,16,School screening
892,892,9,School screening
893,893,23,School screening
894,894,9,School screening
895,895,16,School screening
896,896,16,School screening
897,897,2,School screening
898,898,16,School screening
899,899,9,School screening
900,900,2,School screening
901,901,16,School screening
902,902,0,-
903,903,16,School screening
904,904,9,School screening
905,905,2,School screening
906,906,0,-
907,907,16,School screening
908,908,16,School screening
909,909,23,School screening
910,910,16,School screening
911,911,0,-
912,912,9,School screening
913,913,0,-
914,914,9,School screening
915,915,9,School screening
916,916,16,School screening
917,917,9,School screening
918,918,9,School screening
919,919,16,School screening
920,920,9,School screening
921,921,0,-
922,922,0,-
923,923,0,-
924,924,16,School screening
925,925,0,-
926,926,16,School screening
927,927,30,School screening
928,928,16,School screening
929,929,9,School screening
930,930,0,-
931,931,9,School screening
932,932,2,School screening
933,933,0,-
934,934,9,School screening
935,935,9,School screening
936,936,16,School screening
937,937,2,School screening
938,938,16,School screening
939,939,9,School screening
940,940,0,-
941,941,0,-
942,942,2,School screening
943,943,16,School screening
944,944,23,School screening
945,945,23,School screening
946,946,16,School screening
947,947,9,School screening
948,948,9,School screening
949,949,0,-
950,950,16,School screening
951,951,2,School screening
952,952,23,School screening
953,953,16,School screening
954,954,9,School screening
955,955,0,-
956,956,16,School screening
957,957,23,School screening
958,958,2,School screening
959,959,9,School screening
960,960,16,School screening
961,961,2,School screening
962,962,9,School screening
963,963,2,School screening
964,964,0,-
965,965,9,School screening
966,966,9,School screening
967,967,2,School screening
968,968,23,School screening
969,969,9,School screening
970,970,0,-
971,971,9,School screening
972,972,9,School screening
973,973,9,School screening
974,974,9,School screening
975,975,9,School screening
976,976,23,School screening
977,977,9,School screening
978,978,16,School screening
979,979,9,School screening
980,980,0,-
981,981,2,School screening
982,982,23,School screening
983,983,16,School screening
984,984,23,School screening
985,985,9,School screening
986,986,2,School screening
987,987,9,School screening
988,988,16,School screening
989,989,9,School screening
990,990,30,School screening
991,991,16,School screening
992,992,16,School screening
993,993,9,School screening
994,994,9,School screening
995,995,0,-
996,996,16,School screening
997,997,30,School screening
998,998,30,School screening
999,999,9,School screening
