,day,agents,type,type_of_screening_pretty,group
478,10.0,2.6029999999999998,Infected in quarantine,Screening 25%,Infected
479,11.0,8.8241,Infected in quarantine,Screening 25%,Infected
480,12.0,9.5879,Infected in quarantine,Screening 25%,Infected
481,13.0,10.0754,Infected in quarantine,Screening 25%,Infected
482,14.0,10.8342,Infected in quarantine,Screening 25%,Infected
483,15.0,11.4573,Infected in quarantine,Screening 25%,Infected
484,16.0,12.437100000000001,Infected in quarantine,Screening 25%,Infected
485,17.0,13.6634,Infected in quarantine,Screening 25%,Infected
486,18.0,25.382,Infected in quarantine,Screening 25%,Infected
487,19.0,25.633200000000002,Infected in quarantine,Screening 25%,Infected
488,20.0,25.8341,Infected in quarantine,Screening 25%,Infected
489,21.0,25.7939,Infected in quarantine,Screening 25%,Infected
490,22.0,25.1306,Infected in quarantine,Screening 25%,Infected
491,23.0,23.7287,Infected in quarantine,Screening 25%,Infected
492,24.0,22.1708,Infected in quarantine,Screening 25%,Infected
493,25.0,25.924599999999998,Infected in quarantine,Screening 25%,Infected
494,26.0,24.7387,Infected in quarantine,Screening 25%,Infected
495,27.0,23.3015,Infected in quarantine,Screening 25%,Infected
496,28.0,21.8492,Infected in quarantine,Screening 25%,Infected
497,29.0,19.8141,Infected in quarantine,Screening 25%,Infected
498,30.0,17.753700000000002,Infected in quarantine,Screening 25%,Infected
499,31.0,16.206,Infected in quarantine,Screening 25%,Infected
500,32.0,14.4674,Infected in quarantine,Screening 25%,Infected
501,33.0,13.1357,Infected in quarantine,Screening 25%,Infected
502,34.0,11.9448,Infected in quarantine,Screening 25%,Infected
503,35.0,10.7689,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0854,Removed,Screening 25%,Removed
508,4.0,0.3266,Removed,Screening 25%,Removed
509,5.0,0.7789,Removed,Screening 25%,Removed
510,6.0,1.5126,Removed,Screening 25%,Removed
511,7.0,2.6181,Removed,Screening 25%,Removed
512,8.0,4.0251,Removed,Screening 25%,Removed
513,9.0,5.5377,Removed,Screening 25%,Removed
514,10.0,7.3065,Removed,Screening 25%,Removed
515,11.0,7.5126,Removed,Screening 25%,Removed
516,12.0,9.2513,Removed,Screening 25%,Removed
517,13.0,11.5879,Removed,Screening 25%,Removed
518,14.0,14.2814,Removed,Screening 25%,Removed
519,15.0,16.7487,Removed,Screening 25%,Removed
520,16.0,19.2462,Removed,Screening 25%,Removed
521,17.0,21.2462,Removed,Screening 25%,Removed
522,18.0,16.9347,Removed,Screening 25%,Removed
523,19.0,18.6382,Removed,Screening 25%,Removed
524,20.0,20.6281,Removed,Screening 25%,Removed
525,21.0,22.6734,Removed,Screening 25%,Removed
526,22.0,25.1457,Removed,Screening 25%,Removed
527,23.0,28.1658,Removed,Screening 25%,Removed
528,24.0,30.7337,Removed,Screening 25%,Removed
529,25.0,36.4774,Removed,Screening 25%,Removed
530,26.0,38.5729,Removed,Screening 25%,Removed
531,27.0,41.3266,Removed,Screening 25%,Removed
532,28.0,44.2613,Removed,Screening 25%,Removed
533,29.0,47.5779,Removed,Screening 25%,Removed
534,30.0,51.5176,Removed,Screening 25%,Removed
535,31.0,56.6281,Removed,Screening 25%,Removed
536,32.0,80.0352,Removed,Screening 25%,Removed
537,33.0,83.8442,Removed,Screening 25%,Removed
538,34.0,87.8744,Removed,Screening 25%,Removed
539,35.0,92.0,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.005,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0252,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0956,Removed in quarantine,Screening 25%,Removed
546,6.0,0.20099999999999998,Removed in quarantine,Screening 25%,Removed
547,7.0,0.3719,Removed in quarantine,Screening 25%,Removed
548,8.0,0.6633,Removed in quarantine,Screening 25%,Removed
549,9.0,1.1156,Removed in quarantine,Screening 25%,Removed
550,10.0,1.5427,Removed in quarantine,Screening 25%,Removed
551,11.0,3.8945,Removed in quarantine,Screening 25%,Removed
552,12.0,5.3718,Removed in quarantine,Screening 25%,Removed
553,13.0,7.1959,Removed in quarantine,Screening 25%,Removed
554,14.0,9.2061,Removed in quarantine,Screening 25%,Removed
555,15.0,11.7939,Removed in quarantine,Screening 25%,Removed
556,16.0,14.1558,Removed in quarantine,Screening 25%,Removed
557,17.0,17.417099999999998,Removed in quarantine,Screening 25%,Removed
558,18.0,27.3266,Removed in quarantine,Screening 25%,Removed
559,19.0,31.728699999999996,Removed in quarantine,Screening 25%,Removed
560,20.0,35.9146,Removed in quarantine,Screening 25%,Removed
561,21.0,40.3367,Removed in quarantine,Screening 25%,Removed
562,22.0,44.3066,Removed in quarantine,Screening 25%,Removed
563,23.0,47.4773,Removed in quarantine,Screening 25%,Removed
564,24.0,51.175799999999995,Removed in quarantine,Screening 25%,Removed
565,25.0,52.598,Removed in quarantine,Screening 25%,Removed
566,26.0,55.889399999999995,Removed in quarantine,Screening 25%,Removed
567,27.0,58.7588,Removed in quarantine,Screening 25%,Removed
568,28.0,60.964800000000004,Removed in quarantine,Screening 25%,Removed
569,29.0,62.8091,Removed in quarantine,Screening 25%,Removed
570,30.0,63.7337,Removed in quarantine,Screening 25%,Removed
571,31.0,63.0703,Removed in quarantine,Screening 25%,Removed
572,32.0,46.613,Removed in quarantine,Screening 25%,Removed
573,33.0,46.1407,Removed in quarantine,Screening 25%,Removed
574,34.0,45.3568,Removed in quarantine,Screening 25%,Removed
575,35.0,44.3669,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.4925,Susceptible,Screening 50%,Susceptible
578,2.0,233.9849,Susceptible,Screening 50%,Susceptible
579,3.0,229.5678,Susceptible,Screening 50%,Susceptible
580,4.0,215.0352,Susceptible,Screening 50%,Susceptible
581,5.0,207.7889,Susceptible,Screening 50%,Susceptible
582,6.0,204.4673,Susceptible,Screening 50%,Susceptible
583,7.0,200.5126,Susceptible,Screening 50%,Susceptible
584,8.0,189.7638,Susceptible,Screening 50%,Susceptible
585,9.0,177.6985,Susceptible,Screening 50%,Susceptible
586,10.0,162.8593,Susceptible,Screening 50%,Susceptible
587,11.0,127.1859,Susceptible,Screening 50%,Susceptible
588,12.0,116.1407,Susceptible,Screening 50%,Susceptible
589,13.0,112.9397,Susceptible,Screening 50%,Susceptible
590,14.0,109.5327,Susceptible,Screening 50%,Susceptible
591,15.0,97.5427,Susceptible,Screening 50%,Susceptible
592,16.0,86.8643,Susceptible,Screening 50%,Susceptible
593,17.0,76.5327,Susceptible,Screening 50%,Susceptible
594,18.0,60.2161,Susceptible,Screening 50%,Susceptible
595,19.0,55.5025,Susceptible,Screening 50%,Susceptible
596,20.0,55.6482,Susceptible,Screening 50%,Susceptible
597,21.0,55.5879,Susceptible,Screening 50%,Susceptible
598,22.0,50.8392,Susceptible,Screening 50%,Susceptible
599,23.0,47.1759,Susceptible,Screening 50%,Susceptible
600,24.0,44.7387,Susceptible,Screening 50%,Susceptible
601,25.0,60.0101,Susceptible,Screening 50%,Susceptible
602,26.0,59.2864,Susceptible,Screening 50%,Susceptible
603,27.0,60.0302,Susceptible,Screening 50%,Susceptible
604,28.0,60.8543,Susceptible,Screening 50%,Susceptible
605,29.0,58.8291,Susceptible,Screening 50%,Susceptible
606,30.0,57.5075,Susceptible,Screening 50%,Susceptible
607,31.0,55.9246,Susceptible,Screening 50%,Susceptible
608,32.0,68.5075,Susceptible,Screening 50%,Susceptible
609,33.0,66.2714,Susceptible,Screening 50%,Susceptible
610,34.0,65.7839,Susceptible,Screening 50%,Susceptible
611,35.0,66.0603,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.191,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.5377000000000001,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,10.3567,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,11.4824,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,12.8994,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,14.758799999999999,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,15.864299999999998,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,17.7487,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,21.005,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,48.6934,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,51.035199999999996,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,52.9799,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,55.1859,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,57.0904,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,58.92959999999999,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,60.62809999999999,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,72.13560000000001,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,71.7788,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,70.9648,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,70.5478,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,70.4824,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,69.4925,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,67.44730000000001,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,49.6231,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,47.613,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,46.196,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,44.688500000000005,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,43.4221,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,42.015,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,40.6734,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,25.9145,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,25.728600000000004,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,25.5929,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,24.5828,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,2.5075,Exposed,Screening 50%,Exposed
650,2.0,5.0553,Exposed,Screening 50%,Exposed
651,3.0,7.6985,Exposed,Screening 50%,Exposed
652,4.0,9.7085,Exposed,Screening 50%,Exposed
653,5.0,12.8995,Exposed,Screening 50%,Exposed
654,6.0,11.201,Exposed,Screening 50%,Exposed
655,7.0,10.1508,Exposed,Screening 50%,Exposed
656,8.0,16.7789,Exposed,Screening 50%,Exposed
657,9.0,21.995,Exposed,Screening 50%,Exposed
658,10.0,26.7035,Exposed,Screening 50%,Exposed
659,11.0,20.4573,Exposed,Screening 50%,Exposed
660,12.0,22.7538,Exposed,Screening 50%,Exposed
661,13.0,17.1055,Exposed,Screening 50%,Exposed
662,14.0,12.9598,Exposed,Screening 50%,Exposed
663,15.0,19.0,Exposed,Screening 50%,Exposed
664,16.0,21.9447,Exposed,Screening 50%,Exposed
665,17.0,23.598,Exposed,Screening 50%,Exposed
666,18.0,13.4422,Exposed,Screening 50%,Exposed
667,19.0,14.2563,Exposed,Screening 50%,Exposed
668,20.0,10.603,Exposed,Screening 50%,Exposed
669,21.0,7.5427,Exposed,Screening 50%,Exposed
670,22.0,10.0101,Exposed,Screening 50%,Exposed
671,23.0,11.5729,Exposed,Screening 50%,Exposed
672,24.0,12.1809,Exposed,Screening 50%,Exposed
673,25.0,7.2563,Exposed,Screening 50%,Exposed
674,26.0,7.8442,Exposed,Screening 50%,Exposed
675,27.0,6.0553,Exposed,Screening 50%,Exposed
676,28.0,4.799,Exposed,Screening 50%,Exposed
677,29.0,6.608,Exposed,Screening 50%,Exposed
678,30.0,7.2312,Exposed,Screening 50%,Exposed
679,31.0,8.0452,Exposed,Screening 50%,Exposed
680,32.0,5.9246,Exposed,Screening 50%,Exposed
681,33.0,6.4874,Exposed,Screening 50%,Exposed
682,34.0,5.0905,Exposed,Screening 50%,Exposed
683,35.0,4.2915,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0151,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.5528,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.5377000000000001,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.5779,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.5829,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.5025999999999999,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.5075,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.8442,Exposed in quarantine,Screening 50%,Exposed
695,11.0,6.98,Exposed in quarantine,Screening 50%,Exposed
696,12.0,5.6683,Exposed in quarantine,Screening 50%,Exposed
697,13.0,4.6281,Exposed in quarantine,Screening 50%,Exposed
698,14.0,3.8291999999999997,Exposed in quarantine,Screening 50%,Exposed
699,15.0,3.0252,Exposed in quarantine,Screening 50%,Exposed
700,16.0,2.6532999999999998,Exposed in quarantine,Screening 50%,Exposed
701,17.0,2.5879,Exposed in quarantine,Screening 50%,Exposed
702,18.0,10.190900000000001,Exposed in quarantine,Screening 50%,Exposed
703,19.0,7.608,Exposed in quarantine,Screening 50%,Exposed
704,20.0,5.623200000000001,Exposed in quarantine,Screening 50%,Exposed
705,21.0,4.391900000000001,Exposed in quarantine,Screening 50%,Exposed
706,22.0,3.3065,Exposed in quarantine,Screening 50%,Exposed
707,23.0,2.6382000000000003,Exposed in quarantine,Screening 50%,Exposed
708,24.0,2.2863999999999995,Exposed in quarantine,Screening 50%,Exposed
709,25.0,5.4974,Exposed in quarantine,Screening 50%,Exposed
710,26.0,4.2261,Exposed in quarantine,Screening 50%,Exposed
711,27.0,3.2764,Exposed in quarantine,Screening 50%,Exposed
712,28.0,2.5226,Exposed in quarantine,Screening 50%,Exposed
713,29.0,1.9748999999999999,Exposed in quarantine,Screening 50%,Exposed
714,30.0,1.603,Exposed in quarantine,Screening 50%,Exposed
715,31.0,1.2813999999999999,Exposed in quarantine,Screening 50%,Exposed
716,32.0,2.9849,Exposed in quarantine,Screening 50%,Exposed
717,33.0,2.2663,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.593,Exposed in quarantine,Screening 50%,Exposed
719,35.0,1.2563,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.7588,Infected,Screening 50%,Infected
723,3.0,2.0402,Infected,Screening 50%,Infected
724,4.0,3.0553,Infected,Screening 50%,Infected
725,5.0,5.3266,Infected,Screening 50%,Infected
726,6.0,7.8643,Infected,Screening 50%,Infected
727,7.0,9.4623,Infected,Screening 50%,Infected
728,8.0,11.0302,Infected,Screening 50%,Infected
729,9.0,13.9698,Infected,Screening 50%,Infected
730,10.0,17.6432,Infected,Screening 50%,Infected
731,11.0,13.0352,Infected,Screening 50%,Infected
732,12.0,16.0302,Infected,Screening 50%,Infected
733,13.0,19.4774,Infected,Screening 50%,Infected
734,14.0,20.7688,Infected,Screening 50%,Infected
735,15.0,20.804,Infected,Screening 50%,Infected
736,16.0,22.206,Infected,Screening 50%,Infected
737,17.0,24.3116,Infected,Screening 50%,Infected
738,18.0,11.2412,Infected,Screening 50%,Infected
739,19.0,13.1709,Infected,Screening 50%,Infected
740,20.0,14.7889,Infected,Screening 50%,Infected
741,21.0,14.8995,Infected,Screening 50%,Infected
742,22.0,14.3719,Infected,Screening 50%,Infected
743,23.0,14.598,Infected,Screening 50%,Infected
744,24.0,14.6482,Infected,Screening 50%,Infected
745,25.0,6.7487,Infected,Screening 50%,Infected
746,26.0,7.5628,Infected,Screening 50%,Infected
747,27.0,8.1859,Infected,Screening 50%,Infected
748,28.0,8.3518,Infected,Screening 50%,Infected
749,29.0,8.1156,Infected,Screening 50%,Infected
750,30.0,8.5025,Infected,Screening 50%,Infected
751,31.0,8.6432,Infected,Screening 50%,Infected
752,32.0,4.8392,Infected,Screening 50%,Infected
753,33.0,5.6482,Infected,Screening 50%,Infected
754,34.0,6.397,Infected,Screening 50%,Infected
755,35.0,6.6231,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.01,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0503,Infected in quarantine,Screening 50%,Infected
760,4.0,0.8945000000000001,Infected in quarantine,Screening 50%,Infected
761,5.0,1.1207,Infected in quarantine,Screening 50%,Infected
762,6.0,1.2813999999999999,Infected in quarantine,Screening 50%,Infected
763,7.0,1.6381,Infected in quarantine,Screening 50%,Infected
764,8.0,1.7437,Infected in quarantine,Screening 50%,Infected
765,9.0,2.0603,Infected in quarantine,Screening 50%,Infected
766,10.0,2.7738,Infected in quarantine,Screening 50%,Infected
767,11.0,12.7739,Infected in quarantine,Screening 50%,Infected
768,12.0,14.010100000000001,Infected in quarantine,Screening 50%,Infected
769,13.0,14.6683,Infected in quarantine,Screening 50%,Infected
770,14.0,15.0754,Infected in quarantine,Screening 50%,Infected
771,15.0,15.1356,Infected in quarantine,Screening 50%,Infected
772,16.0,15.1056,Infected in quarantine,Screening 50%,Infected
773,17.0,15.2864,Infected in quarantine,Screening 50%,Infected
774,18.0,30.216100000000004,Infected in quarantine,Screening 50%,Infected
775,19.0,29.7286,Infected in quarantine,Screening 50%,Infected
776,20.0,28.321499999999997,Infected in quarantine,Screening 50%,Infected
777,21.0,27.0754,Infected in quarantine,Screening 50%,Infected
778,22.0,25.3719,Infected in quarantine,Screening 50%,Infected
779,23.0,23.4272,Infected in quarantine,Screening 50%,Infected
780,24.0,22.1307,Infected in quarantine,Screening 50%,Infected
781,25.0,26.196,Infected in quarantine,Screening 50%,Infected
782,26.0,24.2261,Infected in quarantine,Screening 50%,Infected
783,27.0,22.321599999999997,Infected in quarantine,Screening 50%,Infected
784,28.0,20.6231,Infected in quarantine,Screening 50%,Infected
785,29.0,18.9297,Infected in quarantine,Screening 50%,Infected
786,30.0,17.2764,Infected in quarantine,Screening 50%,Infected
787,31.0,15.5326,Infected in quarantine,Screening 50%,Infected
788,32.0,14.477400000000001,Infected in quarantine,Screening 50%,Infected
789,33.0,13.613100000000001,Infected in quarantine,Screening 50%,Infected
790,34.0,12.8443,Infected in quarantine,Screening 50%,Infected
791,35.0,11.7388,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0905,Removed,Screening 50%,Removed
796,4.0,0.3417,Removed,Screening 50%,Removed
797,5.0,0.7186,Removed,Screening 50%,Removed
798,6.0,1.392,Removed,Screening 50%,Removed
799,7.0,2.3869,Removed,Screening 50%,Removed
800,8.0,3.5327,Removed,Screening 50%,Removed
801,9.0,4.9296,Removed,Screening 50%,Removed
802,10.0,6.5628,Removed,Screening 50%,Removed
803,11.0,5.9548,Removed,Screening 50%,Removed
804,12.0,7.3869,Removed,Screening 50%,Removed
805,13.0,9.1709,Removed,Screening 50%,Removed
806,14.0,11.2111,Removed,Screening 50%,Removed
807,15.0,13.608,Removed,Screening 50%,Removed
808,16.0,15.8191,Removed,Screening 50%,Removed
809,17.0,17.7688,Removed,Screening 50%,Removed
810,18.0,11.5829,Removed,Screening 50%,Removed
811,19.0,12.9497,Removed,Screening 50%,Removed
812,20.0,14.6382,Removed,Screening 50%,Removed
813,21.0,16.3417,Removed,Screening 50%,Removed
814,22.0,18.0452,Removed,Screening 50%,Removed
815,23.0,20.0201,Removed,Screening 50%,Removed
816,24.0,22.603,Removed,Screening 50%,Removed
817,25.0,33.2211,Removed,Screening 50%,Removed
818,26.0,35.8593,Removed,Screening 50%,Removed
819,27.0,38.2915,Removed,Screening 50%,Removed
820,28.0,40.6683,Removed,Screening 50%,Removed
821,29.0,42.7286,Removed,Screening 50%,Removed
822,30.0,45.2513,Removed,Screening 50%,Removed
823,31.0,48.392,Removed,Screening 50%,Removed
824,32.0,78.0151,Removed,Screening 50%,Removed
825,33.0,79.1809,Removed,Screening 50%,Removed
826,34.0,80.7186,Removed,Screening 50%,Removed
827,35.0,83.4271,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0553,Removed in quarantine,Screening 50%,Removed
833,5.0,0.1256,Removed in quarantine,Screening 50%,Removed
834,6.0,0.3166,Removed in quarantine,Screening 50%,Removed
835,7.0,0.5076,Removed in quarantine,Screening 50%,Removed
836,8.0,0.784,Removed in quarantine,Screening 50%,Removed
837,9.0,1.0905,Removed in quarantine,Screening 50%,Removed
838,10.0,1.6080999999999999,Removed in quarantine,Screening 50%,Removed
839,11.0,4.9196,Removed in quarantine,Screening 50%,Removed
840,12.0,6.9748,Removed in quarantine,Screening 50%,Removed
841,13.0,9.030100000000001,Removed in quarantine,Screening 50%,Removed
842,14.0,11.437199999999999,Removed in quarantine,Screening 50%,Removed
843,15.0,13.794,Removed in quarantine,Screening 50%,Removed
844,16.0,16.4773,Removed in quarantine,Screening 50%,Removed
845,17.0,19.2865,Removed in quarantine,Screening 50%,Removed
846,18.0,30.974899999999998,Removed in quarantine,Screening 50%,Removed
847,19.0,35.0051,Removed in quarantine,Screening 50%,Removed
848,20.0,39.412099999999995,Removed in quarantine,Screening 50%,Removed
849,21.0,43.6131,Removed in quarantine,Screening 50%,Removed
850,22.0,47.5728,Removed in quarantine,Screening 50%,Removed
851,23.0,51.0754,Removed in quarantine,Screening 50%,Removed
852,24.0,53.964800000000004,Removed in quarantine,Screening 50%,Removed
853,25.0,51.447199999999995,Removed in quarantine,Screening 50%,Removed
854,26.0,53.382,Removed in quarantine,Screening 50%,Removed
855,27.0,55.6432,Removed in quarantine,Screening 50%,Removed
856,28.0,57.4925,Removed in quarantine,Screening 50%,Removed
857,29.0,59.392,Removed in quarantine,Screening 50%,Removed
858,30.0,60.6131,Removed in quarantine,Screening 50%,Removed
859,31.0,61.507600000000004,Removed in quarantine,Screening 50%,Removed
860,32.0,39.3368,Removed in quarantine,Screening 50%,Removed
861,33.0,40.8041,Removed in quarantine,Screening 50%,Removed
862,34.0,41.9799,Removed in quarantine,Screening 50%,Removed
863,35.0,42.0201,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.5427,Susceptible,Screening 100%,Susceptible
866,2.0,234.1407,Susceptible,Screening 100%,Susceptible
867,3.0,229.9196,Susceptible,Screening 100%,Susceptible
868,4.0,209.7688,Susceptible,Screening 100%,Susceptible
869,5.0,203.9648,Susceptible,Screening 100%,Susceptible
870,6.0,200.8191,Susceptible,Screening 100%,Susceptible
871,7.0,197.8995,Susceptible,Screening 100%,Susceptible
872,8.0,187.3116,Susceptible,Screening 100%,Susceptible
873,9.0,176.5025,Susceptible,Screening 100%,Susceptible
874,10.0,162.7286,Susceptible,Screening 100%,Susceptible
875,11.0,109.1106,Susceptible,Screening 100%,Susceptible
876,12.0,101.1809,Susceptible,Screening 100%,Susceptible
877,13.0,98.3166,Susceptible,Screening 100%,Susceptible
878,14.0,95.5678,Susceptible,Screening 100%,Susceptible
879,15.0,86.6131,Susceptible,Screening 100%,Susceptible
880,16.0,78.3367,Susceptible,Screening 100%,Susceptible
881,17.0,70.1156,Susceptible,Screening 100%,Susceptible
882,18.0,56.3618,Susceptible,Screening 100%,Susceptible
883,19.0,53.402,Susceptible,Screening 100%,Susceptible
884,20.0,53.3417,Susceptible,Screening 100%,Susceptible
885,21.0,53.1005,Susceptible,Screening 100%,Susceptible
886,22.0,50.9497,Susceptible,Screening 100%,Susceptible
887,23.0,47.6884,Susceptible,Screening 100%,Susceptible
888,24.0,46.5829,Susceptible,Screening 100%,Susceptible
889,25.0,79.0302,Susceptible,Screening 100%,Susceptible
890,26.0,78.2864,Susceptible,Screening 100%,Susceptible
891,27.0,79.196,Susceptible,Screening 100%,Susceptible
892,28.0,79.6633,Susceptible,Screening 100%,Susceptible
893,29.0,78.1407,Susceptible,Screening 100%,Susceptible
894,30.0,76.392,Susceptible,Screening 100%,Susceptible
895,31.0,74.1809,Susceptible,Screening 100%,Susceptible
896,32.0,85.3618,Susceptible,Screening 100%,Susceptible
897,33.0,82.9698,Susceptible,Screening 100%,Susceptible
898,34.0,82.402,Susceptible,Screening 100%,Susceptible
899,35.0,81.995,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.1859,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.3769,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,16.4774,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,17.145699999999998,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,18.2713,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,19.2009,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,20.9849,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,22.196,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,24.909499999999998,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,73.2713,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,75.0603,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,76.93469999999999,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,78.6432,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,80.4422,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,82.015,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,83.58290000000001,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,94.5527,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,94.2011,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,93.58789999999999,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,93.33670000000001,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,92.1458,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,92.0402,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,89.6734,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,55.32150000000001,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,53.944700000000005,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,52.201,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,50.864200000000004,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,49.47730000000001,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,48.080400000000004,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,47.135600000000004,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,33.9095,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,34.005,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,33.7588,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,33.3317,Susceptible in quarantine,Screening 100%,Susceptible
