,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,228.3983,4.1122,3.7008,2.4396,2.1049,0.0213,0.2814,0.3153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4972,0.0000,0.0000,0.1373,0.0000,0.0000,0.1348,1.1703
11,11,225.2796,3.4135,3.0119,2.2000,4.4079,0.8216,1.6967,1.0964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7745,0.0000,0.0000,0.4120,0.0000,0.0000,0.3947,1.2543
12,12,224.0339,3.7973,3.5787,2.5934,4.4068,0.6084,1.6722,1.3326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7745,0.0000,0.0000,0.4120,0.0000,0.0000,0.3947,1.3509
13,13,224.0339,2.7069,4.2009,3.0644,4.4068,0.4441,1.5905,1.5768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7745,0.0000,0.0000,0.4120,0.0000,0.0000,0.3947,1.4269
14,14,224.0339,1.9086,4.4220,3.6381,4.4068,0.3157,1.4812,1.8148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7745,0.0000,0.0000,0.4120,0.0000,0.0000,0.3947,1.4729
15,15,222.5091,3.0039,4.3616,4.2574,4.4068,0.2415,1.3374,2.0297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7745,0.0000,0.0000,0.4120,0.0000,0.0000,0.3947,1.5024
16,16,221.1333,3.7029,4.6030,4.8255,4.4068,0.1760,1.2242,2.2070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7745,0.0000,0.0000,0.4120,0.0000,0.0000,0.3947,1.5415
17,17,219.7362,4.1941,5.0610,5.4162,4.4068,0.1296,1.1073,2.3695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.7745,0.0000,0.0000,0.4120,0.0000,0.0000,0.3947,1.6094
18,18,218.8040,3.5702,3.7992,5.0069,4.4390,0.8275,2.6833,3.6780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5610,0.0000,0.0000,0.7138,0.0000,0.0000,0.5727,1.6234
19,19,217.5115,4.0290,4.2685,5.5261,4.4390,0.6013,2.5454,4.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5610,0.0000,0.0000,0.7138,0.0000,0.0000,0.5727,1.7088
20,20,217.5115,2.8880,4.8691,6.0602,4.4390,0.4291,2.4112,4.3397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5610,0.0000,0.0000,0.7138,0.0000,0.0000,0.5727,1.7930
21,21,217.5115,2.1006,5.0273,6.6842,4.4390,0.2803,2.2399,4.6569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5610,0.0000,0.0000,0.7138,0.0000,0.0000,0.5727,1.8480
22,22,216.0732,3.1032,4.9781,7.3337,4.4390,0.2047,2.0108,4.9585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5610,0.0000,0.0000,0.7138,0.0000,0.0000,0.5727,1.8767
23,23,214.6408,3.8135,5.2010,7.9991,4.4390,0.1521,1.7975,5.2189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5610,0.0000,0.0000,0.7138,0.0000,0.0000,0.5727,1.9026
24,24,213.2063,4.3954,5.5314,8.7079,4.4390,0.1130,1.6034,5.4477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.5610,0.0000,0.0000,0.7138,0.0000,0.0000,0.5727,1.9529
25,25,212.3694,3.7372,4.1690,10.2165,4.2374,0.8468,2.9882,5.1908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1040,0.0000,0.0000,1.0546,0.0000,0.0000,0.6529,1.8572
26,26,211.2577,3.9776,4.6362,10.7560,4.2374,0.6106,2.8476,5.5618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1040,0.0000,0.0000,1.0546,0.0000,0.0000,0.6529,1.9311
27,27,211.2577,2.8458,5.1587,11.3548,4.2374,0.4219,2.6534,5.9360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1040,0.0000,0.0000,1.0546,0.0000,0.0000,0.6529,2.0402
28,28,211.2577,2.0801,5.2169,12.0470,4.2374,0.3120,2.3847,6.3107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1040,0.0000,0.0000,1.0546,0.0000,0.0000,0.6529,2.0661
29,29,209.8266,3.1109,5.1003,12.7422,4.2374,0.2079,2.1790,6.6165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1040,0.0000,0.0000,1.0546,0.0000,0.0000,0.6529,2.0657
30,30,208.5241,3.7533,5.2463,13.4380,4.2374,0.1479,1.9885,6.8625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1040,0.0000,0.0000,1.0546,0.0000,0.0000,0.6529,2.0818
31,31,207.3119,4.0850,5.5434,14.1875,4.2374,0.1016,1.7871,7.1064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1040,0.0000,0.0000,1.0546,0.0000,0.0000,0.6529,2.1219
32,32,206.1687,3.4552,4.2695,16.9728,4.4747,0.7302,2.8650,5.6141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5545,0.0000,0.0000,1.3734,0.0000,0.0000,0.6746,1.9627
33,33,205.0054,3.7990,4.6743,17.5516,4.4747,0.5393,2.6905,5.9725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5545,0.0000,0.0000,1.3734,0.0000,0.0000,0.6746,2.0281
34,34,205.0054,2.7605,5.0994,18.1552,4.4747,0.3912,2.4861,6.3222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5545,0.0000,0.0000,1.3734,0.0000,0.0000,0.6746,2.1027
35,35,205.0054,2.0379,5.1114,18.8545,4.4747,0.2749,2.2733,6.6421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5545,0.0000,0.0000,1.3734,0.0000,0.0000,0.6746,2.1199
