,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
19,19,218.3792,2.6483,2.4484,3.5770,6.6120,0.7317,3.3483,5.1732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.2331,0.0000,0.0000,1.1772,0.0000,0.0000,0.7838,1.4980
20,20,218.3792,1.8783,2.9103,3.8808,6.6120,0.5180,3.1206,5.6081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.2331,0.0000,0.0000,1.1772,0.0000,0.0000,0.7838,1.5640
21,21,218.3792,1.3467,3.0281,4.2868,6.6120,0.3782,2.8470,6.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.2331,0.0000,0.0000,1.1772,0.0000,0.0000,0.7838,1.5961
22,22,217.3750,2.1332,3.0188,4.6598,6.6120,0.2687,2.5557,6.4134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.2331,0.0000,0.0000,1.1772,0.0000,0.0000,0.7838,1.5814
23,23,216.4696,2.6113,3.1951,5.0444,6.6120,0.2048,2.2830,6.7465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.2331,0.0000,0.0000,1.1772,0.0000,0.0000,0.7838,1.5972
24,24,215.4849,2.9962,3.5264,5.4568,6.6120,0.1479,2.0409,7.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.2331,0.0000,0.0000,1.1772,0.0000,0.0000,0.7838,1.6421
25,25,215.6333,2.0298,1.9273,7.9512,6.0682,0.9743,3.2756,5.7983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0052,0.0000,0.0000,1.6097,0.0000,0.0000,0.7956,1.3981
26,26,214.9945,2.2258,2.2371,8.1831,6.0682,0.6860,3.1402,6.2165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0052,0.0000,0.0000,1.6097,0.0000,0.0000,0.7956,1.4424
27,27,214.9945,1.5908,2.5466,8.4960,6.0682,0.4835,2.9093,6.6411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0052,0.0000,0.0000,1.6097,0.0000,0.0000,0.7956,1.4863
28,28,214.9945,1.1175,2.6702,8.8318,6.0682,0.3576,2.6743,6.9992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0052,0.0000,0.0000,1.6097,0.0000,0.0000,0.7956,1.4929
29,29,214.1851,1.7903,2.6019,9.1687,6.0682,0.2451,2.4270,7.3554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0052,0.0000,0.0000,1.6097,0.0000,0.0000,0.7956,1.4735
30,30,213.4620,2.1696,2.7306,9.5034,6.0682,0.1835,2.1515,7.6840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0052,0.0000,0.0000,1.6097,0.0000,0.0000,0.7956,1.4946
31,31,212.7349,2.4510,2.9504,9.8584,6.0682,0.1302,1.9187,7.9691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0052,0.0000,0.0000,1.6097,0.0000,0.0000,0.7956,1.5087
32,32,213.1912,1.7473,1.7226,13.5600,5.0886,0.7505,2.7489,5.3254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.8532,0.0000,0.0000,1.9488,0.0000,0.0000,0.6864,1.2443
33,33,212.6437,1.8987,2.0069,13.7679,5.0886,0.5119,2.5977,5.7062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.8532,0.0000,0.0000,1.9488,0.0000,0.0000,0.6864,1.2745
34,34,212.6437,1.3502,2.2938,14.0187,5.0886,0.3956,2.3776,6.0395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.8532,0.0000,0.0000,1.9488,0.0000,0.0000,0.6864,1.2928
35,35,212.6437,0.9502,2.3792,14.3213,5.0886,0.2930,2.1664,6.3484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.8532,0.0000,0.0000,1.9488,0.0000,0.0000,0.6864,1.3130
