,day,agents,type,type_of_screening_pretty,group
450,18.0,0.4394,Infetti,Screening 25%,Infetti
451,19.0,0.5606,Infetti,Screening 25%,Infetti
452,20.0,0.7417,Infetti,Screening 25%,Infetti
453,21.0,0.8158,Infetti,Screening 25%,Infetti
454,22.0,0.8208,Infetti,Screening 25%,Infetti
455,23.0,0.9049,Infetti,Screening 25%,Infetti
456,24.0,1.017,Infetti,Screening 25%,Infetti
457,25.0,0.2983,Infetti,Screening 25%,Infetti
458,26.0,0.4034,Infetti,Screening 25%,Infetti
459,27.0,0.5015,Infetti,Screening 25%,Infetti
460,28.0,0.5195,Infetti,Screening 25%,Infetti
461,29.0,0.5365,Infetti,Screening 25%,Infetti
462,30.0,0.5846,Infetti,Screening 25%,Infetti
463,31.0,0.6857,Infetti,Screening 25%,Infetti
464,32.0,0.2543,Infetti,Screening 25%,Infetti
465,33.0,0.3173,Infetti,Screening 25%,Infetti
466,34.0,0.3814,Infetti,Screening 25%,Infetti
467,35.0,0.4004,Infetti,Screening 25%,Infetti
468,0.0,0.0,Infetti in quarantena,Screening 25%,Infetti
469,1.0,0.0,Infetti in quarantena,Screening 25%,Infetti
470,2.0,0.0,Infetti in quarantena,Screening 25%,Infetti
471,3.0,0.0,Infetti in quarantena,Screening 25%,Infetti
472,4.0,0.9199,Infetti in quarantena,Screening 25%,Infetti
473,5.0,0.9459,Infetti in quarantena,Screening 25%,Infetti
474,6.0,0.9029,Infetti in quarantena,Screening 25%,Infetti
475,7.0,0.8809,Infetti in quarantena,Screening 25%,Infetti
476,8.0,0.8338,Infetti in quarantena,Screening 25%,Infetti
477,9.0,0.7467,Infetti in quarantena,Screening 25%,Infetti
478,10.0,0.6937,Infetti in quarantena,Screening 25%,Infetti
479,11.0,2.5275,Infetti in quarantena,Screening 25%,Infetti
480,12.0,2.5225,Infetti in quarantena,Screening 25%,Infetti
481,13.0,2.3794,Infetti in quarantena,Screening 25%,Infetti
482,14.0,2.2172,Infetti in quarantena,Screening 25%,Infetti
483,15.0,2.026,Infetti in quarantena,Screening 25%,Infetti
484,16.0,1.8298,Infetti in quarantena,Screening 25%,Infetti
485,17.0,1.6527,Infetti in quarantena,Screening 25%,Infetti
486,18.0,2.6126,Infetti in quarantena,Screening 25%,Infetti
487,19.0,2.4615,Infetti in quarantena,Screening 25%,Infetti
488,20.0,2.2813,Infetti in quarantena,Screening 25%,Infetti
489,21.0,2.1011,Infetti in quarantena,Screening 25%,Infetti
490,22.0,1.8779,Infetti in quarantena,Screening 25%,Infetti
491,23.0,1.6817,Infetti in quarantena,Screening 25%,Infetti
492,24.0,1.4865,Infetti in quarantena,Screening 25%,Infetti
493,25.0,1.7508,Infetti in quarantena,Screening 25%,Infetti
494,26.0,1.6547,Infetti in quarantena,Screening 25%,Infetti
495,27.0,1.5315,Infetti in quarantena,Screening 25%,Infetti
496,28.0,1.3594,Infetti in quarantena,Screening 25%,Infetti
497,29.0,1.2142,Infetti in quarantena,Screening 25%,Infetti
498,30.0,1.0731,Infetti in quarantena,Screening 25%,Infetti
499,31.0,0.96,Infetti in quarantena,Screening 25%,Infetti
500,32.0,1.036,Infetti in quarantena,Screening 25%,Infetti
501,33.0,0.973,Infetti in quarantena,Screening 25%,Infetti
502,34.0,0.9019,Infetti in quarantena,Screening 25%,Infetti
503,35.0,0.8098,Infetti in quarantena,Screening 25%,Infetti
504,0.0,0.0,Rimossi,Screening 25%,Rimossi
505,1.0,0.0,Rimossi,Screening 25%,Rimossi
506,2.0,0.1401,Rimossi,Screening 25%,Rimossi
507,3.0,0.2743,Rimossi,Screening 25%,Rimossi
508,4.0,0.3333,Rimossi,Screening 25%,Rimossi
509,5.0,0.4484,Rimossi,Screening 25%,Rimossi
510,6.0,0.5866,Rimossi,Screening 25%,Rimossi
511,7.0,0.7698,Rimossi,Screening 25%,Rimossi
512,8.0,0.973,Rimossi,Screening 25%,Rimossi
513,9.0,1.1742,Rimossi,Screening 25%,Rimossi
514,10.0,1.3994,Rimossi,Screening 25%,Rimossi
515,11.0,0.7397,Rimossi,Screening 25%,Rimossi
516,12.0,0.8418,Rimossi,Screening 25%,Rimossi
517,13.0,0.962,Rimossi,Screening 25%,Rimossi
518,14.0,1.1241,Rimossi,Screening 25%,Rimossi
519,15.0,1.2923,Rimossi,Screening 25%,Rimossi
520,16.0,1.4585,Rimossi,Screening 25%,Rimossi
521,17.0,1.6527,Rimossi,Screening 25%,Rimossi
522,18.0,2.2743,Rimossi,Screening 25%,Rimossi
523,19.0,2.3333,Rimossi,Screening 25%,Rimossi
524,20.0,2.3884,Rimossi,Screening 25%,Rimossi
525,21.0,2.4865,Rimossi,Screening 25%,Rimossi
526,22.0,2.5916,Rimossi,Screening 25%,Rimossi
527,23.0,2.6977,Rimossi,Screening 25%,Rimossi
528,24.0,2.8138,Rimossi,Screening 25%,Rimossi
529,25.0,6.1041,Rimossi,Screening 25%,Rimossi
530,26.0,6.1361,Rimossi,Screening 25%,Rimossi
531,27.0,6.1912,Rimossi,Screening 25%,Rimossi
532,28.0,6.2633,Rimossi,Screening 25%,Rimossi
533,29.0,6.3283,Rimossi,Screening 25%,Rimossi
534,30.0,6.3964,Rimossi,Screening 25%,Rimossi
535,31.0,6.4645,Rimossi,Screening 25%,Rimossi
536,32.0,9.2282,Rimossi,Screening 25%,Rimossi
537,33.0,9.2563,Rimossi,Screening 25%,Rimossi
538,34.0,9.2963,Rimossi,Screening 25%,Rimossi
539,35.0,9.3584,Rimossi,Screening 25%,Rimossi
540,0.0,0.0,Rimossi in quarantena,Screening 25%,Rimossi
541,1.0,0.0,Rimossi in quarantena,Screening 25%,Rimossi
542,2.0,0.0,Rimossi in quarantena,Screening 25%,Rimossi
543,3.0,0.0,Rimossi in quarantena,Screening 25%,Rimossi
544,4.0,0.0951,Rimossi in quarantena,Screening 25%,Rimossi
545,5.0,0.2212,Rimossi in quarantena,Screening 25%,Rimossi
546,6.0,0.3453,Rimossi in quarantena,Screening 25%,Rimossi
547,7.0,0.4515,Rimossi in quarantena,Screening 25%,Rimossi
548,8.0,0.5606,Rimossi in quarantena,Screening 25%,Rimossi
549,9.0,0.6777,Rimossi in quarantena,Screening 25%,Rimossi
550,10.0,0.7538,Rimossi in quarantena,Screening 25%,Rimossi
551,11.0,1.7758,Rimossi in quarantena,Screening 25%,Rimossi
552,12.0,2.1141,Rimossi in quarantena,Screening 25%,Rimossi
553,13.0,2.4765,Rimossi in quarantena,Screening 25%,Rimossi
554,14.0,2.8008,Rimossi in quarantena,Screening 25%,Rimossi
555,15.0,3.1121,Rimossi in quarantena,Screening 25%,Rimossi
556,16.0,3.3954,Rimossi in quarantena,Screening 25%,Rimossi
557,17.0,3.6336,Rimossi in quarantena,Screening 25%,Rimossi
558,18.0,3.6827,Rimossi in quarantena,Screening 25%,Rimossi
559,19.0,4.0681,Rimossi in quarantena,Screening 25%,Rimossi
560,20.0,4.4144,Rimossi in quarantena,Screening 25%,Rimossi
561,21.0,4.7167,Rimossi in quarantena,Screening 25%,Rimossi
562,22.0,4.996,Rimossi in quarantena,Screening 25%,Rimossi
563,23.0,5.2623,Rimossi in quarantena,Screening 25%,Rimossi
564,24.0,5.4985,Rimossi in quarantena,Screening 25%,Rimossi
565,25.0,3.014,Rimossi in quarantena,Screening 25%,Rimossi
566,26.0,3.2663,Rimossi in quarantena,Screening 25%,Rimossi
567,27.0,3.4905,Rimossi in quarantena,Screening 25%,Rimossi
568,28.0,3.7277,Rimossi in quarantena,Screening 25%,Rimossi
569,29.0,3.9219,Rimossi in quarantena,Screening 25%,Rimossi
570,30.0,4.0901,Rimossi in quarantena,Screening 25%,Rimossi
571,31.0,4.2382,Rimossi in quarantena,Screening 25%,Rimossi
572,32.0,2.039,Rimossi in quarantena,Screening 25%,Rimossi
573,33.0,2.1922,Rimossi in quarantena,Screening 25%,Rimossi
574,34.0,2.3273,Rimossi in quarantena,Screening 25%,Rimossi
575,35.0,2.4565,Rimossi in quarantena,Screening 25%,Rimossi
576,0.0,240.0,Suscettibili,Screening 50%,Suscettibili
577,1.0,238.1932,Suscettibili,Screening 50%,Suscettibili
578,2.0,237.3514,Suscettibili,Screening 50%,Suscettibili
579,3.0,236.3614,Suscettibili,Screening 50%,Suscettibili
580,4.0,226.4284,Suscettibili,Screening 50%,Suscettibili
581,5.0,226.0501,Suscettibili,Screening 50%,Suscettibili
582,6.0,226.0501,Suscettibili,Screening 50%,Suscettibili
583,7.0,226.0501,Suscettibili,Screening 50%,Suscettibili
584,8.0,225.4825,Suscettibili,Screening 50%,Suscettibili
585,9.0,224.8569,Suscettibili,Screening 50%,Suscettibili
586,10.0,224.2072,Suscettibili,Screening 50%,Suscettibili
587,11.0,219.5686,Suscettibili,Screening 50%,Suscettibili
588,12.0,219.4344,Suscettibili,Screening 50%,Suscettibili
589,13.0,219.4344,Suscettibili,Screening 50%,Suscettibili
590,14.0,219.4344,Suscettibili,Screening 50%,Suscettibili
591,15.0,219.2082,Suscettibili,Screening 50%,Suscettibili
592,16.0,218.97,Suscettibili,Screening 50%,Suscettibili
593,17.0,218.7257,Suscettibili,Screening 50%,Suscettibili
594,18.0,226.4985,Suscettibili,Screening 50%,Suscettibili
595,19.0,226.4114,Suscettibili,Screening 50%,Suscettibili
596,20.0,226.4114,Suscettibili,Screening 50%,Suscettibili
597,21.0,226.4114,Suscettibili,Screening 50%,Suscettibili
598,22.0,226.3033,Suscettibili,Screening 50%,Suscettibili
599,23.0,226.1752,Suscettibili,Screening 50%,Suscettibili
600,24.0,226.0541,Suscettibili,Screening 50%,Suscettibili
601,25.0,229.6937,Suscettibili,Screening 50%,Suscettibili
602,26.0,229.6617,Suscettibili,Screening 50%,Suscettibili
603,27.0,229.6617,Suscettibili,Screening 50%,Suscettibili
604,28.0,229.6617,Suscettibili,Screening 50%,Suscettibili
605,29.0,229.5996,Suscettibili,Screening 50%,Suscettibili
606,30.0,229.5465,Suscettibili,Screening 50%,Suscettibili
607,31.0,229.4985,Suscettibili,Screening 50%,Suscettibili
608,32.0,230.8178,Suscettibili,Screening 50%,Suscettibili
609,33.0,230.7958,Suscettibili,Screening 50%,Suscettibili
610,34.0,230.7958,Suscettibili,Screening 50%,Suscettibili
611,35.0,230.7958,Suscettibili,Screening 50%,Suscettibili
612,0.0,0.0,Suscettibili in quarantena,Screening 50%,Suscettibili
613,1.0,0.0,Suscettibili in quarantena,Screening 50%,Suscettibili
614,2.0,0.0,Suscettibili in quarantena,Screening 50%,Suscettibili
615,3.0,0.0,Suscettibili in quarantena,Screening 50%,Suscettibili
616,4.0,9.6206,Suscettibili in quarantena,Screening 50%,Suscettibili
617,5.0,9.6206,Suscettibili in quarantena,Screening 50%,Suscettibili
618,6.0,9.6206,Suscettibili in quarantena,Screening 50%,Suscettibili
619,7.0,9.6206,Suscettibili in quarantena,Screening 50%,Suscettibili
620,8.0,9.6206,Suscettibili in quarantena,Screening 50%,Suscettibili
621,9.0,9.6206,Suscettibili in quarantena,Screening 50%,Suscettibili
622,10.0,9.6206,Suscettibili in quarantena,Screening 50%,Suscettibili
623,11.0,14.1592,Suscettibili in quarantena,Screening 50%,Suscettibili
624,12.0,14.1592,Suscettibili in quarantena,Screening 50%,Suscettibili
625,13.0,14.1592,Suscettibili in quarantena,Screening 50%,Suscettibili
626,14.0,14.1592,Suscettibili in quarantena,Screening 50%,Suscettibili
627,15.0,14.1592,Suscettibili in quarantena,Screening 50%,Suscettibili
628,16.0,14.1592,Suscettibili in quarantena,Screening 50%,Suscettibili
629,17.0,14.1592,Suscettibili in quarantena,Screening 50%,Suscettibili
630,18.0,6.3383,Suscettibili in quarantena,Screening 50%,Suscettibili
631,19.0,6.3383,Suscettibili in quarantena,Screening 50%,Suscettibili
632,20.0,6.3383,Suscettibili in quarantena,Screening 50%,Suscettibili
633,21.0,6.3383,Suscettibili in quarantena,Screening 50%,Suscettibili
634,22.0,6.3383,Suscettibili in quarantena,Screening 50%,Suscettibili
635,23.0,6.3383,Suscettibili in quarantena,Screening 50%,Suscettibili
636,24.0,6.3383,Suscettibili in quarantena,Screening 50%,Suscettibili
637,25.0,2.6777,Suscettibili in quarantena,Screening 50%,Suscettibili
638,26.0,2.6777,Suscettibili in quarantena,Screening 50%,Suscettibili
639,27.0,2.6777,Suscettibili in quarantena,Screening 50%,Suscettibili
640,28.0,2.6777,Suscettibili in quarantena,Screening 50%,Suscettibili
641,29.0,2.6777,Suscettibili in quarantena,Screening 50%,Suscettibili
642,30.0,2.6777,Suscettibili in quarantena,Screening 50%,Suscettibili
643,31.0,2.6777,Suscettibili in quarantena,Screening 50%,Suscettibili
644,32.0,1.3493,Suscettibili in quarantena,Screening 50%,Suscettibili
645,33.0,1.3493,Suscettibili in quarantena,Screening 50%,Suscettibili
646,34.0,1.3493,Suscettibili in quarantena,Screening 50%,Suscettibili
647,35.0,1.3493,Suscettibili in quarantena,Screening 50%,Suscettibili
648,0.0,0.0,Esposti,Screening 50%,Esposti
649,1.0,0.8068,Esposti,Screening 50%,Esposti
650,2.0,1.4234,Esposti,Screening 50%,Esposti
651,3.0,2.016,Esposti,Screening 50%,Esposti
652,4.0,0.9099,Esposti,Screening 50%,Esposti
653,5.0,1.026,Esposti,Screening 50%,Esposti
654,6.0,0.7508,Esposti,Screening 50%,Esposti
655,7.0,0.5365,Esposti,Screening 50%,Esposti
656,8.0,0.984,Esposti,Screening 50%,Esposti
657,9.0,1.3173,Esposti,Screening 50%,Esposti
658,10.0,1.6106,Esposti,Screening 50%,Esposti
659,11.0,0.3934,Esposti,Screening 50%,Esposti
660,12.0,0.4214,Esposti,Screening 50%,Esposti
661,13.0,0.2983,Esposti,Screening 50%,Esposti
662,14.0,0.2262,Esposti,Screening 50%,Esposti
663,15.0,0.3804,Esposti,Screening 50%,Esposti
664,16.0,0.5025,Esposti,Screening 50%,Esposti
665,17.0,0.5886,Esposti,Screening 50%,Esposti
666,18.0,0.1602,Esposti,Screening 50%,Esposti
667,19.0,0.1982,Esposti,Screening 50%,Esposti
668,20.0,0.1401,Esposti,Screening 50%,Esposti
669,21.0,0.0931,Esposti,Screening 50%,Esposti
670,22.0,0.1782,Esposti,Screening 50%,Esposti
671,23.0,0.2422,Esposti,Screening 50%,Esposti
672,24.0,0.2983,Esposti,Screening 50%,Esposti
673,25.0,0.0791,Esposti,Screening 50%,Esposti
674,26.0,0.0921,Esposti,Screening 50%,Esposti
675,27.0,0.0661,Esposti,Screening 50%,Esposti
676,28.0,0.0521,Esposti,Screening 50%,Esposti
677,29.0,0.0891,Esposti,Screening 50%,Esposti
678,30.0,0.1241,Esposti,Screening 50%,Esposti
679,31.0,0.1431,Esposti,Screening 50%,Esposti
680,32.0,0.024,Esposti,Screening 50%,Esposti
681,33.0,0.043,Esposti,Screening 50%,Esposti
682,34.0,0.031,Esposti,Screening 50%,Esposti
683,35.0,0.024,Esposti,Screening 50%,Esposti
684,0.0,0.0,Esposti in quarantena,Screening 50%,Esposti
685,1.0,0.0,Esposti in quarantena,Screening 50%,Esposti
686,2.0,0.0,Esposti in quarantena,Screening 50%,Esposti
687,3.0,0.0,Esposti in quarantena,Screening 50%,Esposti
688,4.0,0.8709,Esposti in quarantena,Screening 50%,Esposti
689,5.0,0.6086,Esposti in quarantena,Screening 50%,Esposti
690,6.0,0.4384,Esposti in quarantena,Screening 50%,Esposti
691,7.0,0.3073,Esposti in quarantena,Screening 50%,Esposti
692,8.0,0.2242,Esposti in quarantena,Screening 50%,Esposti
693,9.0,0.1672,Esposti in quarantena,Screening 50%,Esposti
694,10.0,0.1171,Esposti in quarantena,Screening 50%,Esposti
695,11.0,0.9459,Esposti in quarantena,Screening 50%,Esposti
696,12.0,0.6547,Esposti in quarantena,Screening 50%,Esposti
697,13.0,0.4715,Esposti in quarantena,Screening 50%,Esposti
698,14.0,0.3273,Esposti in quarantena,Screening 50%,Esposti
699,15.0,0.2533,Esposti in quarantena,Screening 50%,Esposti
700,16.0,0.1802,Esposti in quarantena,Screening 50%,Esposti
701,17.0,0.1211,Esposti in quarantena,Screening 50%,Esposti
702,18.0,0.3904,Esposti in quarantena,Screening 50%,Esposti
703,19.0,0.2573,Esposti in quarantena,Screening 50%,Esposti
704,20.0,0.1852,Esposti in quarantena,Screening 50%,Esposti
705,21.0,0.1251,Esposti in quarantena,Screening 50%,Esposti
706,22.0,0.0861,Esposti in quarantena,Screening 50%,Esposti
707,23.0,0.0651,Esposti in quarantena,Screening 50%,Esposti
708,24.0,0.044,Esposti in quarantena,Screening 50%,Esposti
709,25.0,0.1942,Esposti in quarantena,Screening 50%,Esposti
710,26.0,0.1301,Esposti in quarantena,Screening 50%,Esposti
711,27.0,0.0881,Esposti in quarantena,Screening 50%,Esposti
712,28.0,0.0591,Esposti in quarantena,Screening 50%,Esposti
713,29.0,0.045,Esposti in quarantena,Screening 50%,Esposti
714,30.0,0.029,Esposti in quarantena,Screening 50%,Esposti
715,31.0,0.022,Esposti in quarantena,Screening 50%,Esposti
716,32.0,0.0941,Esposti in quarantena,Screening 50%,Esposti
717,33.0,0.0651,Esposti in quarantena,Screening 50%,Esposti
718,34.0,0.047,Esposti in quarantena,Screening 50%,Esposti
719,35.0,0.027,Esposti in quarantena,Screening 50%,Esposti
720,0.0,0.0,Infetti,Screening 50%,Infetti
721,1.0,1.0,Infetti,Screening 50%,Infetti
722,2.0,1.1031,Infetti,Screening 50%,Infetti
723,3.0,1.3423,Infetti,Screening 50%,Infetti
724,4.0,0.4044,Infetti,Screening 50%,Infetti
725,5.0,0.6166,Infetti,Screening 50%,Infetti
726,6.0,0.7998,Infetti,Screening 50%,Infetti
727,7.0,0.9019,Infetti,Screening 50%,Infetti
728,8.0,0.9099,Infetti,Screening 50%,Infetti
729,9.0,1.0821,Infetti,Screening 50%,Infetti
730,10.0,1.3013,Infetti,Screening 50%,Infetti
731,11.0,0.1431,Infetti,Screening 50%,Infetti
732,12.0,0.2292,Infetti,Screening 50%,Infetti
733,13.0,0.3223,Infetti,Screening 50%,Infetti
734,14.0,0.3574,Infetti,Screening 50%,Infetti
735,15.0,0.3844,Infetti,Screening 50%,Infetti
736,16.0,0.4555,Infetti,Screening 50%,Infetti
737,17.0,0.5606,Infetti,Screening 50%,Infetti
738,18.0,0.0831,Infetti,Screening 50%,Infetti
739,19.0,0.1201,Infetti,Screening 50%,Infetti
740,20.0,0.1622,Infetti,Screening 50%,Infetti
741,21.0,0.1892,Infetti,Screening 50%,Infetti
742,22.0,0.1862,Infetti,Screening 50%,Infetti
743,23.0,0.2332,Infetti,Screening 50%,Infetti
744,24.0,0.2603,Infetti,Screening 50%,Infetti
745,25.0,0.039,Infetti,Screening 50%,Infetti
746,26.0,0.0521,Infetti,Screening 50%,Infetti
747,27.0,0.0721,Infetti,Screening 50%,Infetti
748,28.0,0.0751,Infetti,Screening 50%,Infetti
749,29.0,0.0891,Infetti,Screening 50%,Infetti
750,30.0,0.0961,Infetti,Screening 50%,Infetti
751,31.0,0.1141,Infetti,Screening 50%,Infetti
752,32.0,0.019,Infetti,Screening 50%,Infetti
753,33.0,0.02,Infetti,Screening 50%,Infetti
754,34.0,0.032,Infetti,Screening 50%,Infetti
755,35.0,0.033,Infetti,Screening 50%,Infetti
756,0.0,0.0,Infetti in quarantena,Screening 50%,Infetti
757,1.0,0.0,Infetti in quarantena,Screening 50%,Infetti
758,2.0,0.0,Infetti in quarantena,Screening 50%,Infetti
759,3.0,0.0,Infetti in quarantena,Screening 50%,Infetti
760,4.0,1.3103,Infetti in quarantena,Screening 50%,Infetti
761,5.0,1.4144,Infetti in quarantena,Screening 50%,Infetti
762,6.0,1.3954,Infetti in quarantena,Screening 50%,Infetti
763,7.0,1.3303,Infetti in quarantena,Screening 50%,Infetti
764,8.0,1.2543,Infetti in quarantena,Screening 50%,Infetti
765,9.0,1.1461,Infetti in quarantena,Screening 50%,Infetti
766,10.0,1.0531,Infetti in quarantena,Screening 50%,Infetti
767,11.0,2.3914,Infetti in quarantena,Screening 50%,Infetti
768,12.0,2.3684,Infetti in quarantena,Screening 50%,Infetti
769,13.0,2.2072,Infetti in quarantena,Screening 50%,Infetti
770,14.0,2.0731,Infetti in quarantena,Screening 50%,Infetti
771,15.0,1.8689,Infetti in quarantena,Screening 50%,Infetti
772,16.0,1.6967,Infetti in quarantena,Screening 50%,Infetti
773,17.0,1.5285,Infetti in quarantena,Screening 50%,Infetti
774,18.0,1.5295,Infetti in quarantena,Screening 50%,Infetti
775,19.0,1.4705,Infetti in quarantena,Screening 50%,Infetti
776,20.0,1.3423,Infetti in quarantena,Screening 50%,Infetti
777,21.0,1.2042,Infetti in quarantena,Screening 50%,Infetti
778,22.0,1.0651,Infetti in quarantena,Screening 50%,Infetti
779,23.0,0.9369,Infetti in quarantena,Screening 50%,Infetti
780,24.0,0.8468,Infetti in quarantena,Screening 50%,Infetti
781,25.0,0.6386,Infetti in quarantena,Screening 50%,Infetti
782,26.0,0.6286,Infetti in quarantena,Screening 50%,Infetti
783,27.0,0.5666,Infetti in quarantena,Screening 50%,Infetti
784,28.0,0.5255,Infetti in quarantena,Screening 50%,Infetti
785,29.0,0.4605,Infetti in quarantena,Screening 50%,Infetti
786,30.0,0.4234,Infetti in quarantena,Screening 50%,Infetti
787,31.0,0.3834,Infetti in quarantena,Screening 50%,Infetti
788,32.0,0.3143,Infetti in quarantena,Screening 50%,Infetti
789,33.0,0.3083,Infetti in quarantena,Screening 50%,Infetti
790,34.0,0.2873,Infetti in quarantena,Screening 50%,Infetti
791,35.0,0.2793,Infetti in quarantena,Screening 50%,Infetti
792,0.0,0.0,Rimossi,Screening 50%,Rimossi
793,1.0,0.0,Rimossi,Screening 50%,Rimossi
794,2.0,0.1221,Rimossi,Screening 50%,Rimossi
795,3.0,0.2803,Rimossi,Screening 50%,Rimossi
796,4.0,0.2653,Rimossi,Screening 50%,Rimossi
797,5.0,0.3153,Rimossi,Screening 50%,Rimossi
798,6.0,0.4074,Rimossi,Screening 50%,Rimossi
799,7.0,0.5195,Rimossi,Screening 50%,Rimossi
800,8.0,0.6316,Rimossi,Screening 50%,Rimossi
801,9.0,0.7518,Rimossi,Screening 50%,Rimossi
802,10.0,0.8889,Rimossi,Screening 50%,Rimossi
803,11.0,0.3153,Rimossi,Screening 50%,Rimossi
804,12.0,0.3353,Rimossi,Screening 50%,Rimossi
805,13.0,0.3654,Rimossi,Screening 50%,Rimossi
806,14.0,0.4024,Rimossi,Screening 50%,Rimossi
807,15.0,0.4474,Rimossi,Screening 50%,Rimossi
808,16.0,0.4925,Rimossi,Screening 50%,Rimossi
809,17.0,0.5455,Rimossi,Screening 50%,Rimossi
810,18.0,2.6877,Rimossi,Screening 50%,Rimossi
811,19.0,2.6997,Rimossi,Screening 50%,Rimossi
812,20.0,2.7157,Rimossi,Screening 50%,Rimossi
813,21.0,2.7357,Rimossi,Screening 50%,Rimossi
814,22.0,2.7618,Rimossi,Screening 50%,Rimossi
815,23.0,2.7788,Rimossi,Screening 50%,Rimossi
816,24.0,2.8168,Rimossi,Screening 50%,Rimossi
817,25.0,5.7037,Rimossi,Screening 50%,Rimossi
818,26.0,5.7097,Rimossi,Screening 50%,Rimossi
819,27.0,5.7157,Rimossi,Screening 50%,Rimossi
820,28.0,5.7267,Rimossi,Screening 50%,Rimossi
821,29.0,5.7377,Rimossi,Screening 50%,Rimossi
822,30.0,5.7487,Rimossi,Screening 50%,Rimossi
823,31.0,5.7598,Rimossi,Screening 50%,Rimossi
824,32.0,6.8769,Rimossi,Screening 50%,Rimossi
825,33.0,6.8789,Rimossi,Screening 50%,Rimossi
826,34.0,6.8789,Rimossi,Screening 50%,Rimossi
827,35.0,6.8849,Rimossi,Screening 50%,Rimossi
828,0.0,0.0,Rimossi in quarantena,Screening 50%,Rimossi
829,1.0,0.0,Rimossi in quarantena,Screening 50%,Rimossi
830,2.0,0.0,Rimossi in quarantena,Screening 50%,Rimossi
831,3.0,0.0,Rimossi in quarantena,Screening 50%,Rimossi
832,4.0,0.1902,Rimossi in quarantena,Screening 50%,Rimossi
833,5.0,0.3483,Rimossi in quarantena,Screening 50%,Rimossi
834,6.0,0.5375,Rimossi in quarantena,Screening 50%,Rimossi
835,7.0,0.7337,Rimossi in quarantena,Screening 50%,Rimossi
836,8.0,0.8929,Rimossi in quarantena,Screening 50%,Rimossi
837,9.0,1.0581,Rimossi in quarantena,Screening 50%,Rimossi
838,10.0,1.2012,Rimossi in quarantena,Screening 50%,Rimossi
839,11.0,2.0831,Rimossi in quarantena,Screening 50%,Rimossi
840,12.0,2.3974,Rimossi in quarantena,Screening 50%,Rimossi
841,13.0,2.7417,Rimossi in quarantena,Screening 50%,Rimossi
842,14.0,3.02,Rimossi in quarantena,Screening 50%,Rimossi
843,15.0,3.2983,Rimossi in quarantena,Screening 50%,Rimossi
844,16.0,3.5435,Rimossi in quarantena,Screening 50%,Rimossi
845,17.0,3.7708,Rimossi in quarantena,Screening 50%,Rimossi
846,18.0,2.3123,Rimossi in quarantena,Screening 50%,Rimossi
847,19.0,2.5045,Rimossi in quarantena,Screening 50%,Rimossi
848,20.0,2.7047,Rimossi in quarantena,Screening 50%,Rimossi
849,21.0,2.9029,Rimossi in quarantena,Screening 50%,Rimossi
850,22.0,3.0811,Rimossi in quarantena,Screening 50%,Rimossi
851,23.0,3.2302,Rimossi in quarantena,Screening 50%,Rimossi
852,24.0,3.3413,Rimossi in quarantena,Screening 50%,Rimossi
853,25.0,0.974,Rimossi in quarantena,Screening 50%,Rimossi
854,26.0,1.048,Rimossi in quarantena,Screening 50%,Rimossi
855,27.0,1.1522,Rimossi in quarantena,Screening 50%,Rimossi
856,28.0,1.2222,Rimossi in quarantena,Screening 50%,Rimossi
857,29.0,1.3013,Rimossi in quarantena,Screening 50%,Rimossi
858,30.0,1.3544,Rimossi in quarantena,Screening 50%,Rimossi
859,31.0,1.4014,Rimossi in quarantena,Screening 50%,Rimossi
860,32.0,0.5045,Rimossi in quarantena,Screening 50%,Rimossi
861,33.0,0.5395,Rimossi in quarantena,Screening 50%,Rimossi
862,34.0,0.5786,Rimossi in quarantena,Screening 50%,Rimossi
863,35.0,0.6066,Rimossi in quarantena,Screening 50%,Rimossi
864,0.0,240.0,Suscettibili,Screening 100%,Suscettibili
865,1.0,238.2102,Suscettibili,Screening 100%,Suscettibili
866,2.0,237.3694,Suscettibili,Screening 100%,Suscettibili
867,3.0,236.4104,Suscettibili,Screening 100%,Suscettibili
868,4.0,221.5846,Suscettibili,Screening 100%,Suscettibili
869,5.0,221.5345,Suscettibili,Screening 100%,Suscettibili
870,6.0,221.5345,Suscettibili,Screening 100%,Suscettibili
871,7.0,221.5345,Suscettibili,Screening 100%,Suscettibili
872,8.0,221.4374,Suscettibili,Screening 100%,Suscettibili
873,9.0,221.3263,Suscettibili,Screening 100%,Suscettibili
874,10.0,221.1772,Suscettibili,Screening 100%,Suscettibili
875,11.0,219.1241,Suscettibili,Screening 100%,Suscettibili
876,12.0,219.1071,Suscettibili,Screening 100%,Suscettibili
877,13.0,219.1071,Suscettibili,Screening 100%,Suscettibili
878,14.0,219.1071,Suscettibili,Screening 100%,Suscettibili
879,15.0,219.0811,Suscettibili,Screening 100%,Suscettibili
880,16.0,219.047,Suscettibili,Screening 100%,Suscettibili
881,17.0,219.007,Suscettibili,Screening 100%,Suscettibili
882,18.0,233.3173,Suscettibili,Screening 100%,Suscettibili
883,19.0,233.3173,Suscettibili,Screening 100%,Suscettibili
884,20.0,233.3173,Suscettibili,Screening 100%,Suscettibili
885,21.0,233.3173,Suscettibili,Screening 100%,Suscettibili
886,22.0,233.3163,Suscettibili,Screening 100%,Suscettibili
887,23.0,233.3143,Suscettibili,Screening 100%,Suscettibili
