,day,agents,type,type_of_screening_pretty,group
479,11.0,6.0586,Infected in quarantine,Screening 25%,Infected
480,12.0,7.437199999999999,Infected in quarantine,Screening 25%,Infected
481,13.0,8.3031,Infected in quarantine,Screening 25%,Infected
482,14.0,9.530899999999999,Infected in quarantine,Screening 25%,Infected
483,15.0,13.020199999999999,Infected in quarantine,Screening 25%,Infected
484,16.0,16.5109,Infected in quarantine,Screening 25%,Infected
485,17.0,20.606399999999997,Infected in quarantine,Screening 25%,Infected
486,18.0,21.474,Infected in quarantine,Screening 25%,Infected
487,19.0,21.866,Infected in quarantine,Screening 25%,Infected
488,20.0,22.0034,Infected in quarantine,Screening 25%,Infected
489,21.0,21.7387,Infected in quarantine,Screening 25%,Infected
490,22.0,23.8542,Infected in quarantine,Screening 25%,Infected
491,23.0,24.7387,Infected in quarantine,Screening 25%,Infected
492,24.0,25.5293,Infected in quarantine,Screening 25%,Infected
493,25.0,24.127299999999998,Infected in quarantine,Screening 25%,Infected
494,26.0,22.7354,Infected in quarantine,Screening 25%,Infected
495,27.0,21.2077,Infected in quarantine,Screening 25%,Infected
496,28.0,19.517599999999998,Infected in quarantine,Screening 25%,Infected
497,29.0,18.7622,Infected in quarantine,Screening 25%,Infected
498,30.0,17.5594,Infected in quarantine,Screening 25%,Infected
499,31.0,16.206,Infected in quarantine,Screening 25%,Infected
500,32.0,14.874399999999998,Infected in quarantine,Screening 25%,Infected
501,33.0,13.6482,Infected in quarantine,Screening 25%,Infected
502,34.0,12.2178,Infected in quarantine,Screening 25%,Infected
503,35.0,11.0687,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0804,Removed,Screening 25%,Removed
508,4.0,0.3283,Removed,Screening 25%,Removed
509,5.0,0.8308,Removed,Screening 25%,Removed
510,6.0,1.5946,Removed,Screening 25%,Removed
511,7.0,2.6968,Removed,Screening 25%,Removed
512,8.0,3.9883,Removed,Screening 25%,Removed
513,9.0,5.2714,Removed,Screening 25%,Removed
514,10.0,6.4958,Removed,Screening 25%,Removed
515,11.0,8.0368,Removed,Screening 25%,Removed
516,12.0,9.8124,Removed,Screening 25%,Removed
517,13.0,12.6382,Removed,Screening 25%,Removed
518,14.0,15.6482,Removed,Screening 25%,Removed
519,15.0,16.8995,Removed,Screening 25%,Removed
520,16.0,17.5561,Removed,Screening 25%,Removed
521,17.0,17.5812,Removed,Screening 25%,Removed
522,18.0,19.1323,Removed,Screening 25%,Removed
523,19.0,21.0184,Removed,Screening 25%,Removed
524,20.0,23.3417,Removed,Screening 25%,Removed
525,21.0,26.1692,Removed,Screening 25%,Removed
526,22.0,26.9615,Removed,Screening 25%,Removed
527,23.0,28.7152,Removed,Screening 25%,Removed
528,24.0,30.6717,Removed,Screening 25%,Removed
529,25.0,34.3618,Removed,Screening 25%,Removed
530,26.0,37.7856,Removed,Screening 25%,Removed
531,27.0,40.7119,Removed,Screening 25%,Removed
532,28.0,44.5025,Removed,Screening 25%,Removed
533,29.0,50.8677,Removed,Screening 25%,Removed
534,30.0,58.2613,Removed,Screening 25%,Removed
535,31.0,67.3953,Removed,Screening 25%,Removed
536,32.0,71.5544,Removed,Screening 25%,Removed
537,33.0,75.7437,Removed,Screening 25%,Removed
538,34.0,79.8559,Removed,Screening 25%,Removed
539,35.0,83.1809,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.01,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0236,Removed in quarantine,Screening 25%,Removed
545,5.0,0.045399999999999996,Removed in quarantine,Screening 25%,Removed
546,6.0,0.1306,Removed in quarantine,Screening 25%,Removed
547,7.0,0.2731,Removed in quarantine,Screening 25%,Removed
548,8.0,0.6701,Removed in quarantine,Screening 25%,Removed
549,9.0,1.3434,Removed in quarantine,Screening 25%,Removed
550,10.0,2.3098,Removed in quarantine,Screening 25%,Removed
551,11.0,3.402,Removed in quarantine,Screening 25%,Removed
552,12.0,4.775499999999999,Removed in quarantine,Screening 25%,Removed
553,13.0,6.2998,Removed in quarantine,Screening 25%,Removed
554,14.0,8.0955,Removed in quarantine,Screening 25%,Removed
555,15.0,11.852599999999999,Removed in quarantine,Screening 25%,Removed
556,16.0,16.214399999999998,Removed in quarantine,Screening 25%,Removed
557,17.0,21.5109,Removed in quarantine,Screening 25%,Removed
558,18.0,25.4505,Removed in quarantine,Screening 25%,Removed
559,19.0,29.4707,Removed in quarantine,Screening 25%,Removed
560,20.0,33.1926,Removed in quarantine,Screening 25%,Removed
561,21.0,36.6733,Removed in quarantine,Screening 25%,Removed
562,22.0,41.97,Removed in quarantine,Screening 25%,Removed
563,23.0,46.541,Removed in quarantine,Screening 25%,Removed
564,24.0,50.7688,Removed in quarantine,Screening 25%,Removed
565,25.0,53.087,Removed in quarantine,Screening 25%,Removed
566,26.0,55.5226,Removed in quarantine,Screening 25%,Removed
567,27.0,58.050200000000004,Removed in quarantine,Screening 25%,Removed
568,28.0,59.3703,Removed in quarantine,Screening 25%,Removed
569,29.0,58.4623,Removed in quarantine,Screening 25%,Removed
570,30.0,56.33,Removed in quarantine,Screening 25%,Removed
571,31.0,52.3266,Removed in quarantine,Screening 25%,Removed
572,32.0,52.0871,Removed in quarantine,Screening 25%,Removed
573,33.0,51.514300000000006,Removed in quarantine,Screening 25%,Removed
574,34.0,50.8761,Removed in quarantine,Screening 25%,Removed
575,35.0,50.8995,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.4874,Susceptible,Screening 50%,Susceptible
578,2.0,233.5494,Susceptible,Screening 50%,Susceptible
579,3.0,227.8442,Susceptible,Screening 50%,Susceptible
580,4.0,221.4221,Susceptible,Screening 50%,Susceptible
581,5.0,212.4338,Susceptible,Screening 50%,Susceptible
582,6.0,209.0787,Susceptible,Screening 50%,Susceptible
583,7.0,205.3568,Susceptible,Screening 50%,Susceptible
584,8.0,189.9866,Susceptible,Screening 50%,Susceptible
585,9.0,173.3953,Susceptible,Screening 50%,Susceptible
586,10.0,152.2412,Susceptible,Screening 50%,Susceptible
587,11.0,137.1273,Susceptible,Screening 50%,Susceptible
588,12.0,120.9581,Susceptible,Screening 50%,Susceptible
589,13.0,117.1357,Susceptible,Screening 50%,Susceptible
590,14.0,113.5896,Susceptible,Screening 50%,Susceptible
591,15.0,95.397,Susceptible,Screening 50%,Susceptible
592,16.0,80.9816,Susceptible,Screening 50%,Susceptible
593,17.0,66.7035,Susceptible,Screening 50%,Susceptible
594,18.0,57.9498,Susceptible,Screening 50%,Susceptible
595,19.0,51.2848,Susceptible,Screening 50%,Susceptible
596,20.0,51.2245,Susceptible,Screening 50%,Susceptible
597,21.0,51.3099,Susceptible,Screening 50%,Susceptible
598,22.0,48.66,Susceptible,Screening 50%,Susceptible
599,23.0,48.6784,Susceptible,Screening 50%,Susceptible
600,24.0,53.603,Susceptible,Screening 50%,Susceptible
601,25.0,54.9447,Susceptible,Screening 50%,Susceptible
602,26.0,57.4204,Susceptible,Screening 50%,Susceptible
603,27.0,58.948,Susceptible,Screening 50%,Susceptible
604,28.0,60.3233,Susceptible,Screening 50%,Susceptible
605,29.0,64.335,Susceptible,Screening 50%,Susceptible
606,30.0,67.0436,Susceptible,Screening 50%,Susceptible
607,31.0,71.6382,Susceptible,Screening 50%,Susceptible
608,32.0,72.1172,Susceptible,Screening 50%,Susceptible
609,33.0,71.8325,Susceptible,Screening 50%,Susceptible
610,34.0,71.469,Susceptible,Screening 50%,Susceptible
611,35.0,71.2044,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.6014,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,2.3635,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,3.6550000000000002,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,6.191,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,7.579600000000001,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,9.2631,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,15.3251,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,22.3568,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,34.0754,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,39.968199999999996,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,46.343399999999995,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,48.974799999999995,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,51.343399999999995,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,60.1071,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,66.7068,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,74.50919999999999,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,77.35849999999999,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,78.6684,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,78.1927,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,77.5896,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,75.8442,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,72.2244,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,64.2111,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,59.953,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,55.0602,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,52.958,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,50.9497,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,44.1105,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,38.7421,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,31.7404,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,28.7053,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,26.299799999999998,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,25.9748,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,25.520899999999997,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,2.5126,Exposed,Screening 50%,Exposed
650,2.0,5.0771,Exposed,Screening 50%,Exposed
651,3.0,7.541,Exposed,Screening 50%,Exposed
652,4.0,10.4807,Exposed,Screening 50%,Exposed
653,5.0,13.6282,Exposed,Screening 50%,Exposed
654,6.0,11.67,Exposed,Screening 50%,Exposed
655,7.0,10.4757,Exposed,Screening 50%,Exposed
656,8.0,16.3266,Exposed,Screening 50%,Exposed
657,9.0,20.5092,Exposed,Screening 50%,Exposed
658,10.0,22.2596,Exposed,Screening 50%,Exposed
659,11.0,23.6935,Exposed,Screening 50%,Exposed
660,12.0,25.1407,Exposed,Screening 50%,Exposed
661,13.0,18.412,Exposed,Screening 50%,Exposed
662,14.0,13.9414,Exposed,Screening 50%,Exposed
663,15.0,18.0737,Exposed,Screening 50%,Exposed
664,16.0,19.0335,Exposed,Screening 50%,Exposed
665,17.0,17.1541,Exposed,Screening 50%,Exposed
666,18.0,16.794,Exposed,Screening 50%,Exposed
667,19.0,15.8174,Exposed,Screening 50%,Exposed
668,20.0,11.2714,Exposed,Screening 50%,Exposed
669,21.0,8.0787,Exposed,Screening 50%,Exposed
670,22.0,9.3149,Exposed,Screening 50%,Exposed
671,23.0,9.2395,Exposed,Screening 50%,Exposed
672,24.0,8.1156,Exposed,Screening 50%,Exposed
673,25.0,8.1558,Exposed,Screening 50%,Exposed
674,26.0,7.6516,Exposed,Screening 50%,Exposed
675,27.0,5.8744,Exposed,Screening 50%,Exposed
676,28.0,4.7186,Exposed,Screening 50%,Exposed
677,29.0,5.8693,Exposed,Screening 50%,Exposed
678,30.0,6.3853,Exposed,Screening 50%,Exposed
679,31.0,6.2345,Exposed,Screening 50%,Exposed
680,32.0,6.7353,Exposed,Screening 50%,Exposed
681,33.0,7.1809,Exposed,Screening 50%,Exposed
682,34.0,5.7336,Exposed,Screening 50%,Exposed
683,35.0,4.6667,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0034,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0653,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.1207,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.3653,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.4355,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.444,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.7571,Exposed in quarantine,Screening 50%,Exposed
693,9.0,1.3468,Exposed in quarantine,Screening 50%,Exposed
694,10.0,2.8778000000000006,Exposed in quarantine,Screening 50%,Exposed
695,11.0,3.2998,Exposed in quarantine,Screening 50%,Exposed
696,12.0,3.9497999999999998,Exposed in quarantine,Screening 50%,Exposed
697,13.0,3.6582999999999997,Exposed in quarantine,Screening 50%,Exposed
698,14.0,3.0989,Exposed in quarantine,Screening 50%,Exposed
699,15.0,3.5862999999999996,Exposed in quarantine,Screening 50%,Exposed
700,16.0,4.3451,Exposed in quarantine,Screening 50%,Exposed
701,17.0,5.8944,Exposed in quarantine,Screening 50%,Exposed
702,18.0,5.5629,Exposed in quarantine,Screening 50%,Exposed
703,19.0,5.4573,Exposed in quarantine,Screening 50%,Exposed
704,20.0,4.2898,Exposed in quarantine,Screening 50%,Exposed
705,21.0,3.4489,Exposed in quarantine,Screening 50%,Exposed
706,22.0,3.4523,Exposed in quarantine,Screening 50%,Exposed
707,23.0,3.4908,Exposed in quarantine,Screening 50%,Exposed
708,24.0,4.0537,Exposed in quarantine,Screening 50%,Exposed
709,25.0,3.5277000000000003,Exposed in quarantine,Screening 50%,Exposed
710,26.0,3.1357,Exposed in quarantine,Screening 50%,Exposed
711,27.0,2.4406,Exposed in quarantine,Screening 50%,Exposed
712,28.0,1.8744,Exposed in quarantine,Screening 50%,Exposed
713,29.0,1.6768,Exposed in quarantine,Screening 50%,Exposed
714,30.0,1.6248,Exposed in quarantine,Screening 50%,Exposed
715,31.0,1.7806,Exposed in quarantine,Screening 50%,Exposed
716,32.0,1.5293,Exposed in quarantine,Screening 50%,Exposed
717,33.0,1.3852,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.1341,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.9279999999999999,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.737,Infected,Screening 50%,Infected
723,3.0,1.9129,Infected,Screening 50%,Infected
724,4.0,3.6432,Infected,Screening 50%,Infected
725,5.0,5.8911,Infected,Screening 50%,Infected
726,6.0,8.6952,Infected,Screening 50%,Infected
727,7.0,10.3836,Infected,Screening 50%,Infected
728,8.0,10.9598,Infected,Screening 50%,Infected
729,9.0,12.4489,Infected,Screening 50%,Infected
730,10.0,13.5159,Infected,Screening 50%,Infected
731,11.0,16.1374,Infected,Screening 50%,Infected
732,12.0,18.1792,Infected,Screening 50%,Infected
733,13.0,21.5963,Infected,Screening 50%,Infected
734,14.0,22.876,Infected,Screening 50%,Infected
735,15.0,19.4858,Infected,Screening 50%,Infected
736,16.0,18.1742,Infected,Screening 50%,Infected
737,17.0,15.4657,Infected,Screening 50%,Infected
738,18.0,15.6047,Infected,Screening 50%,Infected
739,19.0,15.2446,Infected,Screening 50%,Infected
740,20.0,16.7956,Infected,Screening 50%,Infected
741,21.0,16.7487,Infected,Screening 50%,Infected
742,22.0,13.3049,Infected,Screening 50%,Infected
743,23.0,11.0586,Infected,Screening 50%,Infected
744,24.0,8.8174,Infected,Screening 50%,Infected
745,25.0,8.4456,Infected,Screening 50%,Infected
746,26.0,8.1139,Infected,Screening 50%,Infected
747,27.0,8.5745,Infected,Screening 50%,Infected
748,28.0,8.7889,Infected,Screening 50%,Infected
749,29.0,7.3601,Infected,Screening 50%,Infected
750,30.0,6.6684,Infected,Screening 50%,Infected
751,31.0,5.7923,Infected,Screening 50%,Infected
752,32.0,6.0151,Infected,Screening 50%,Infected
753,33.0,6.263,Infected,Screening 50%,Infected
754,34.0,7.0519,Infected,Screening 50%,Infected
755,35.0,7.5059,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0318,Infected in quarantine,Screening 50%,Infected
759,3.0,0.18259999999999998,Infected in quarantine,Screening 50%,Infected
760,4.0,0.28309999999999996,Infected in quarantine,Screening 50%,Infected
761,5.0,0.6483,Infected in quarantine,Screening 50%,Infected
762,6.0,0.8476000000000001,Infected in quarantine,Screening 50%,Infected
763,7.0,1.1608,Infected in quarantine,Screening 50%,Infected
764,8.0,2.2361000000000004,Infected in quarantine,Screening 50%,Infected
765,9.0,3.6734,Infected in quarantine,Screening 50%,Infected
766,10.0,6.655,Infected in quarantine,Screening 50%,Infected
767,11.0,8.6115,Infected in quarantine,Screening 50%,Infected
768,12.0,11.0017,Infected in quarantine,Screening 50%,Infected
769,13.0,11.9531,Infected in quarantine,Screening 50%,Infected
770,14.0,12.5946,Infected in quarantine,Screening 50%,Infected
771,15.0,16.160800000000002,Infected in quarantine,Screening 50%,Infected
772,16.0,18.8342,Infected in quarantine,Screening 50%,Infected
773,17.0,23.4606,Infected in quarantine,Screening 50%,Infected
774,18.0,24.8626,Infected in quarantine,Screening 50%,Infected
775,19.0,26.214399999999998,Infected in quarantine,Screening 50%,Infected
776,20.0,25.258000000000003,Infected in quarantine,Screening 50%,Infected
777,21.0,24.1038,Infected in quarantine,Screening 50%,Infected
778,22.0,24.951499999999996,Infected in quarantine,Screening 50%,Infected
779,23.0,25.262999999999998,Infected in quarantine,Screening 50%,Infected
780,24.0,25.3266,Infected in quarantine,Screening 50%,Infected
781,25.0,23.832500000000003,Infected in quarantine,Screening 50%,Infected
782,26.0,22.3016,Infected in quarantine,Screening 50%,Infected
783,27.0,20.5125,Infected in quarantine,Screening 50%,Infected
784,28.0,18.4573,Infected in quarantine,Screening 50%,Infected
785,29.0,17.299799999999998,Infected in quarantine,Screening 50%,Infected
786,30.0,16.0234,Infected in quarantine,Screening 50%,Infected
787,31.0,14.7437,Infected in quarantine,Screening 50%,Infected
788,32.0,13.505799999999999,Infected in quarantine,Screening 50%,Infected
789,33.0,12.2847,Infected in quarantine,Screening 50%,Infected
790,34.0,11.2412,Infected in quarantine,Screening 50%,Infected
791,35.0,10.0938,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0888,Removed,Screening 50%,Removed
796,4.0,0.3668,Removed,Screening 50%,Removed
797,5.0,0.7772,Removed,Screening 50%,Removed
798,6.0,1.5109,Removed,Screening 50%,Removed
799,7.0,2.5946,Removed,Screening 50%,Removed
800,8.0,3.665,Removed,Screening 50%,Removed
801,9.0,4.8358,Removed,Screening 50%,Removed
802,10.0,5.5846,Removed,Screening 50%,Removed
803,11.0,6.861,Removed,Screening 50%,Removed
804,12.0,8.1173,Removed,Screening 50%,Removed
805,13.0,9.9247,Removed,Screening 50%,Removed
806,14.0,12.139,Removed,Screening 50%,Removed
807,15.0,12.8392,Removed,Screening 50%,Removed
808,16.0,13.067,Removed,Screening 50%,Removed
809,17.0,11.9665,Removed,Screening 50%,Removed
810,18.0,12.5661,Removed,Screening 50%,Removed
811,19.0,13.3986,Removed,Screening 50%,Removed
812,20.0,15.2814,Removed,Screening 50%,Removed
813,21.0,17.0285,Removed,Screening 50%,Removed
814,22.0,18.268,Removed,Screening 50%,Removed
815,23.0,19.7002,Removed,Screening 50%,Removed
816,24.0,23.5343,Removed,Screening 50%,Removed
817,25.0,26.9129,Removed,Screening 50%,Removed
818,26.0,31.5377,Removed,Screening 50%,Removed
819,27.0,34.6432,Removed,Screening 50%,Removed
820,28.0,37.392,Removed,Screening 50%,Removed
821,29.0,44.4791,Removed,Screening 50%,Removed
822,30.0,51.2931,Removed,Screening 50%,Removed
823,31.0,61.7956,Removed,Screening 50%,Removed
824,32.0,66.9916,Removed,Screening 50%,Removed
825,33.0,72.8141,Removed,Screening 50%,Removed
826,34.0,75.0084,Removed,Screening 50%,Removed
827,35.0,77.8962,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0017,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0285,Removed in quarantine,Screening 50%,Removed
833,5.0,0.0653,Removed in quarantine,Screening 50%,Removed
834,6.0,0.18259999999999998,Removed in quarantine,Screening 50%,Removed
835,7.0,0.3216,Removed in quarantine,Screening 50%,Removed
836,8.0,0.7437,Removed in quarantine,Screening 50%,Removed
837,9.0,1.4339,Removed in quarantine,Screening 50%,Removed
838,10.0,2.7906000000000004,Removed in quarantine,Screening 50%,Removed
839,11.0,4.3016,Removed in quarantine,Screening 50%,Removed
840,12.0,6.3098,Removed in quarantine,Screening 50%,Removed
841,13.0,8.3451,Removed in quarantine,Screening 50%,Removed
842,14.0,10.4171,Removed in quarantine,Screening 50%,Removed
843,15.0,14.349999999999998,Removed in quarantine,Screening 50%,Removed
844,16.0,18.8577,Removed in quarantine,Screening 50%,Removed
845,17.0,24.846,Removed in quarantine,Screening 50%,Removed
846,18.0,29.3015,Removed in quarantine,Screening 50%,Removed
847,19.0,33.9146,Removed in quarantine,Screening 50%,Removed
848,20.0,37.6868,Removed in quarantine,Screening 50%,Removed
849,21.0,41.6918,Removed in quarantine,Screening 50%,Removed
850,22.0,46.2044,Removed in quarantine,Screening 50%,Removed
851,23.0,50.345,Removed in quarantine,Screening 50%,Removed
852,24.0,52.338300000000004,Removed in quarantine,Screening 50%,Removed
853,25.0,54.2278,Removed in quarantine,Screening 50%,Removed
854,26.0,54.77890000000001,Removed in quarantine,Screening 50%,Removed
855,27.0,56.0486,Removed in quarantine,Screening 50%,Removed
856,28.0,57.495900000000006,Removed in quarantine,Screening 50%,Removed
857,29.0,54.8694,Removed in quarantine,Screening 50%,Removed
858,30.0,52.219500000000004,Removed in quarantine,Screening 50%,Removed
859,31.0,46.2747,Removed in quarantine,Screening 50%,Removed
860,32.0,44.400400000000005,Removed in quarantine,Screening 50%,Removed
861,33.0,41.9396,Removed in quarantine,Screening 50%,Removed
862,34.0,42.387,Removed in quarantine,Screening 50%,Removed
863,35.0,42.18429999999999,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.5327,Susceptible,Screening 100%,Susceptible
866,2.0,233.4338,Susceptible,Screening 100%,Susceptible
867,3.0,226.402,Susceptible,Screening 100%,Susceptible
868,4.0,219.3468,Susceptible,Screening 100%,Susceptible
869,5.0,209.608,Susceptible,Screening 100%,Susceptible
870,6.0,206.6666,Susceptible,Screening 100%,Susceptible
871,7.0,203.5896,Susceptible,Screening 100%,Susceptible
872,8.0,185.1441,Susceptible,Screening 100%,Susceptible
873,9.0,166.3518,Susceptible,Screening 100%,Susceptible
874,10.0,141.3233,Susceptible,Screening 100%,Susceptible
875,11.0,125.3869,Susceptible,Screening 100%,Susceptible
876,12.0,109.0804,Susceptible,Screening 100%,Susceptible
877,13.0,106.0754,Susceptible,Screening 100%,Susceptible
878,14.0,102.9096,Susceptible,Screening 100%,Susceptible
879,15.0,84.526,Susceptible,Screening 100%,Susceptible
880,16.0,70.5678,Susceptible,Screening 100%,Susceptible
881,17.0,57.6566,Susceptible,Screening 100%,Susceptible
882,18.0,51.7186,Susceptible,Screening 100%,Susceptible
883,19.0,48.0201,Susceptible,Screening 100%,Susceptible
884,20.0,47.8275,Susceptible,Screening 100%,Susceptible
885,21.0,47.598,Susceptible,Screening 100%,Susceptible
886,22.0,50.005,Susceptible,Screening 100%,Susceptible
887,23.0,53.3049,Susceptible,Screening 100%,Susceptible
888,24.0,63.8375,Susceptible,Screening 100%,Susceptible
889,25.0,68.34,Susceptible,Screening 100%,Susceptible
890,26.0,73.0854,Susceptible,Screening 100%,Susceptible
891,27.0,73.7337,Susceptible,Screening 100%,Susceptible
892,28.0,74.4455,Susceptible,Screening 100%,Susceptible
893,29.0,79.335,Susceptible,Screening 100%,Susceptible
894,30.0,82.9632,Susceptible,Screening 100%,Susceptible
895,31.0,88.3601,Susceptible,Screening 100%,Susceptible
896,32.0,88.2764,Susceptible,Screening 100%,Susceptible
897,33.0,87.4673,Susceptible,Screening 100%,Susceptible
898,34.0,86.6198,Susceptible,Screening 100%,Susceptible
899,35.0,86.1792,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.938,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,4.1441,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,6.556100000000001,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,10.5443,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,11.4455,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,12.5577,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,22.6314,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,32.8459,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,50.3199,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,59.0403,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,67.8342,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,69.7386,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,71.8593,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,83.0252,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,91.37519999999999,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,100.3417,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,102.54280000000001,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,102.76389999999999,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,102.4573,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,102.22279999999999,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,96.66,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,90.75880000000001,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,77.99499999999999,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,71.30160000000001,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,64.4189,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,63.0102,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,61.507600000000004,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,53.938,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,47.7086,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,39.8492,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,37.3065,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,35.435500000000005,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,35.3769,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,35.0235,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
