,day,agents,type,type_of_screening_pretty,group
478,10.0,1.5216,Infected in quarantine,Screening 25%,Infected
479,11.0,1.6794,Infected in quarantine,Screening 25%,Infected
480,12.0,1.8835,Infected in quarantine,Screening 25%,Infected
481,13.0,1.8423,Infected in quarantine,Screening 25%,Infected
482,14.0,1.7517,Infected in quarantine,Screening 25%,Infected
483,15.0,1.8362999999999998,Infected in quarantine,Screening 25%,Infected
484,16.0,1.9156,Infected in quarantine,Screening 25%,Infected
485,17.0,1.9348,Infected in quarantine,Screening 25%,Infected
486,18.0,1.9064999999999999,Infected in quarantine,Screening 25%,Infected
487,19.0,1.7971,Infected in quarantine,Screening 25%,Infected
488,20.0,1.6402999999999999,Infected in quarantine,Screening 25%,Infected
489,21.0,1.5106,Infected in quarantine,Screening 25%,Infected
490,22.0,1.3759000000000001,Infected in quarantine,Screening 25%,Infected
491,23.0,1.2814,Infected in quarantine,Screening 25%,Infected
492,24.0,1.1407,Infected in quarantine,Screening 25%,Infected
493,25.0,1.0754,Infected in quarantine,Screening 25%,Infected
494,26.0,0.9749000000000001,Infected in quarantine,Screening 25%,Infected
495,27.0,0.9276,Infected in quarantine,Screening 25%,Infected
496,28.0,0.8442000000000001,Infected in quarantine,Screening 25%,Infected
497,29.0,0.7748,Infected in quarantine,Screening 25%,Infected
498,30.0,0.6874,Infected in quarantine,Screening 25%,Infected
499,31.0,0.6322,Infected in quarantine,Screening 25%,Infected
500,32.0,0.6,Infected in quarantine,Screening 25%,Infected
501,33.0,0.5427000000000001,Infected in quarantine,Screening 25%,Infected
502,34.0,0.49750000000000005,Infected in quarantine,Screening 25%,Infected
503,35.0,0.45020000000000004,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1598,Removed,Screening 25%,Removed
507,3.0,0.2573,Removed,Screening 25%,Removed
508,4.0,0.3699,Removed,Screening 25%,Removed
509,5.0,0.4744,Removed,Screening 25%,Removed
510,6.0,0.6704,Removed,Screening 25%,Removed
511,7.0,0.804,Removed,Screening 25%,Removed
512,8.0,0.8794,Removed,Screening 25%,Removed
513,9.0,0.9196,Removed,Screening 25%,Removed
514,10.0,0.9317,Removed,Screening 25%,Removed
515,11.0,0.9548,Removed,Screening 25%,Removed
516,12.0,0.9588,Removed,Screening 25%,Removed
517,13.0,1.0603,Removed,Screening 25%,Removed
518,14.0,1.1598,Removed,Screening 25%,Removed
519,15.0,1.1507,Removed,Screening 25%,Removed
520,16.0,1.1568,Removed,Screening 25%,Removed
521,17.0,1.199,Removed,Screening 25%,Removed
522,18.0,1.4181,Removed,Screening 25%,Removed
523,19.0,1.9397,Removed,Screening 25%,Removed
524,20.0,2.0332,Removed,Screening 25%,Removed
525,21.0,2.1618,Removed,Screening 25%,Removed
526,22.0,2.6291,Removed,Screening 25%,Removed
527,23.0,3.2131,Removed,Screening 25%,Removed
528,24.0,3.8834,Removed,Screening 25%,Removed
529,25.0,4.4573,Removed,Screening 25%,Removed
530,26.0,5.0251,Removed,Screening 25%,Removed
531,27.0,5.0965,Removed,Screening 25%,Removed
532,28.0,5.1709,Removed,Screening 25%,Removed
533,29.0,5.7025,Removed,Screening 25%,Removed
534,30.0,6.207,Removed,Screening 25%,Removed
535,31.0,6.7347,Removed,Screening 25%,Removed
536,32.0,7.188,Removed,Screening 25%,Removed
537,33.0,7.5508,Removed,Screening 25%,Removed
538,34.0,7.588,Removed,Screening 25%,Removed
539,35.0,7.6563,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0161,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0392,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0924,Removed in quarantine,Screening 25%,Removed
545,5.0,0.2122,Removed in quarantine,Screening 25%,Removed
546,6.0,0.33070000000000005,Removed in quarantine,Screening 25%,Removed
547,7.0,0.4171,Removed in quarantine,Screening 25%,Removed
548,8.0,0.6421,Removed in quarantine,Screening 25%,Removed
549,9.0,0.9036000000000001,Removed in quarantine,Screening 25%,Removed
550,10.0,1.2029999999999998,Removed in quarantine,Screening 25%,Removed
551,11.0,1.5769,Removed in quarantine,Screening 25%,Removed
552,12.0,1.9367,Removed in quarantine,Screening 25%,Removed
553,13.0,2.1397,Removed in quarantine,Screening 25%,Removed
554,14.0,2.388,Removed in quarantine,Screening 25%,Removed
555,15.0,2.814,Removed in quarantine,Screening 25%,Removed
556,16.0,3.1326,Removed in quarantine,Screening 25%,Removed
557,17.0,3.4945,Removed in quarantine,Screening 25%,Removed
558,18.0,3.6824,Removed in quarantine,Screening 25%,Removed
559,19.0,3.589,Removed in quarantine,Screening 25%,Removed
560,20.0,3.7979999999999996,Removed in quarantine,Screening 25%,Removed
561,21.0,3.9629000000000003,Removed in quarantine,Screening 25%,Removed
562,22.0,3.8763,Removed in quarantine,Screening 25%,Removed
563,23.0,3.597,Removed in quarantine,Screening 25%,Removed
564,24.0,3.2703,Removed in quarantine,Screening 25%,Removed
565,25.0,2.9608,Removed in quarantine,Screening 25%,Removed
566,26.0,2.6883999999999997,Removed in quarantine,Screening 25%,Removed
567,27.0,2.7748999999999997,Removed in quarantine,Screening 25%,Removed
568,28.0,2.8715,Removed in quarantine,Screening 25%,Removed
569,29.0,2.5236,Removed in quarantine,Screening 25%,Removed
570,30.0,2.205,Removed in quarantine,Screening 25%,Removed
571,31.0,1.8543999999999998,Removed in quarantine,Screening 25%,Removed
572,32.0,1.5657999999999999,Removed in quarantine,Screening 25%,Removed
573,33.0,1.3356999999999999,Removed in quarantine,Screening 25%,Removed
574,34.0,1.3981,Removed in quarantine,Screening 25%,Removed
575,35.0,1.4331999999999998,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,236.1839,Susceptible,Screening 50%,Susceptible
578,2.0,233.7276,Susceptible,Screening 50%,Susceptible
579,3.0,231.2522,Susceptible,Screening 50%,Susceptible
580,4.0,228.5467,Susceptible,Screening 50%,Susceptible
581,5.0,226.0502,Susceptible,Screening 50%,Susceptible
582,6.0,225.8844,Susceptible,Screening 50%,Susceptible
583,7.0,225.7558,Susceptible,Screening 50%,Susceptible
584,8.0,224.0341,Susceptible,Screening 50%,Susceptible
585,9.0,222.6221,Susceptible,Screening 50%,Susceptible
586,10.0,221.3899,Susceptible,Screening 50%,Susceptible
587,11.0,220.397,Susceptible,Screening 50%,Susceptible
588,12.0,219.5367,Susceptible,Screening 50%,Susceptible
589,13.0,219.4875,Susceptible,Screening 50%,Susceptible
590,14.0,219.4724,Susceptible,Screening 50%,Susceptible
591,15.0,221.0633,Susceptible,Screening 50%,Susceptible
592,16.0,222.4975,Susceptible,Screening 50%,Susceptible
593,17.0,223.8151,Susceptible,Screening 50%,Susceptible
594,18.0,225.4734,Susceptible,Screening 50%,Susceptible
595,19.0,227.0151,Susceptible,Screening 50%,Susceptible
596,20.0,227.1407,Susceptible,Screening 50%,Susceptible
597,21.0,227.2693,Susceptible,Screening 50%,Susceptible
598,22.0,228.396,Susceptible,Screening 50%,Susceptible
599,23.0,229.2462,Susceptible,Screening 50%,Susceptible
600,24.0,229.9759,Susceptible,Screening 50%,Susceptible
601,25.0,230.597,Susceptible,Screening 50%,Susceptible
602,26.0,231.1919,Susceptible,Screening 50%,Susceptible
603,27.0,231.2291,Susceptible,Screening 50%,Susceptible
604,28.0,231.2291,Susceptible,Screening 50%,Susceptible
605,29.0,231.3829,Susceptible,Screening 50%,Susceptible
606,30.0,231.5447,Susceptible,Screening 50%,Susceptible
607,31.0,231.9095,Susceptible,Screening 50%,Susceptible
608,32.0,232.1829,Susceptible,Screening 50%,Susceptible
609,33.0,232.5487,Susceptible,Screening 50%,Susceptible
610,34.0,232.589,Susceptible,Screening 50%,Susceptible
611,35.0,232.589,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,2.0241,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,3.8804,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,5.750699999999999,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,7.8402,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,9.897499999999999,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,10.0633,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,10.1919,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,11.4653,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,12.5045,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,13.461400000000001,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,14.2432,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,14.963899999999999,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,15.013099999999998,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,15.028199999999998,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,13.2623,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,11.7257,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,10.275400000000001,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,8.519599999999999,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,6.9247,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,6.799099999999999,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,6.6704,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,5.4734,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,4.5819,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,3.8212,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,3.1578,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,2.5446999999999997,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,2.5075,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,2.5075000000000003,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,2.3317,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,2.1537,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,1.7798999999999998,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,1.4895,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,1.1196,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,1.0794,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,1.0794,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.7919,Exposed,Screening 50%,Exposed
650,2.0,1.1055,Exposed,Screening 50%,Exposed
651,3.0,1.3206,Exposed,Screening 50%,Exposed
652,4.0,1.3347,Exposed,Screening 50%,Exposed
653,5.0,1.1467,Exposed,Screening 50%,Exposed
654,6.0,0.8101,Exposed,Screening 50%,Exposed
655,7.0,0.5689,Exposed,Screening 50%,Exposed
656,8.0,0.7628,Exposed,Screening 50%,Exposed
657,9.0,0.804,Exposed,Screening 50%,Exposed
658,10.0,0.6362,Exposed,Screening 50%,Exposed
659,11.0,0.5085,Exposed,Screening 50%,Exposed
660,12.0,0.3739,Exposed,Screening 50%,Exposed
661,13.0,0.2603,Exposed,Screening 50%,Exposed
662,14.0,0.1819,Exposed,Screening 50%,Exposed
663,15.0,0.2754,Exposed,Screening 50%,Exposed
664,16.0,0.2804,Exposed,Screening 50%,Exposed
665,17.0,0.2905,Exposed,Screening 50%,Exposed
666,18.0,0.2623,Exposed,Screening 50%,Exposed
667,19.0,0.1688,Exposed,Screening 50%,Exposed
668,20.0,0.1055,Exposed,Screening 50%,Exposed
669,21.0,0.0854,Exposed,Screening 50%,Exposed
670,22.0,0.1297,Exposed,Screening 50%,Exposed
671,23.0,0.1035,Exposed,Screening 50%,Exposed
672,24.0,0.0915,Exposed,Screening 50%,Exposed
673,25.0,0.0915,Exposed,Screening 50%,Exposed
674,26.0,0.0724,Exposed,Screening 50%,Exposed
675,27.0,0.0523,Exposed,Screening 50%,Exposed
676,28.0,0.0322,Exposed,Screening 50%,Exposed
677,29.0,0.0402,Exposed,Screening 50%,Exposed
678,30.0,0.0352,Exposed,Screening 50%,Exposed
679,31.0,0.0261,Exposed,Screening 50%,Exposed
680,32.0,0.0342,Exposed,Screening 50%,Exposed
681,33.0,0.0181,Exposed,Screening 50%,Exposed
682,34.0,0.0151,Exposed,Screening 50%,Exposed
683,35.0,0.0081,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0572,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.1739,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.3086,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.5316,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.41100000000000003,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.2986,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.3337,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.3708,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.43510000000000004,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.45730000000000004,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.4804,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.3347,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.2232,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.1849,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.17880000000000001,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.1648,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.1678,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.19390000000000002,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.14379999999999998,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.10749999999999998,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.07629999999999999,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.0773,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.0653,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.0623,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.0603,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.0372,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.0311,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.0291,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.0221,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.0191,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.0161,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.0251,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.0181,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.0141,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.8934,Infected,Screening 50%,Infected
722,2.0,0.8895,Infected,Screening 50%,Infected
723,3.0,0.8513,Infected,Screening 50%,Infected
724,4.0,0.8543,Infected,Screening 50%,Infected
725,5.0,0.7115,Infected,Screening 50%,Infected
726,6.0,0.8794,Infected,Screening 50%,Infected
727,7.0,0.9307,Infected,Screening 50%,Infected
728,8.0,0.6935,Infected,Screening 50%,Infected
729,9.0,0.5206,Infected,Screening 50%,Infected
730,10.0,0.4422,Infected,Screening 50%,Infected
731,11.0,0.3638,Infected,Screening 50%,Infected
732,12.0,0.2251,Infected,Screening 50%,Infected
733,13.0,0.3156,Infected,Screening 50%,Infected
734,14.0,0.3478,Infected,Screening 50%,Infected
735,15.0,0.2764,Infected,Screening 50%,Infected
736,16.0,0.2241,Infected,Screening 50%,Infected
737,17.0,0.203,Infected,Screening 50%,Infected
738,18.0,0.1869,Infected,Screening 50%,Infected
739,19.0,0.1136,Infected,Screening 50%,Infected
740,20.0,0.1357,Infected,Screening 50%,Infected
741,21.0,0.1337,Infected,Screening 50%,Infected
742,22.0,0.1146,Infected,Screening 50%,Infected
743,23.0,0.0834,Infected,Screening 50%,Infected
744,24.0,0.0633,Infected,Screening 50%,Infected
745,25.0,0.0623,Infected,Screening 50%,Infected
746,26.0,0.0483,Infected,Screening 50%,Infected
747,27.0,0.0593,Infected,Screening 50%,Infected
748,28.0,0.0663,Infected,Screening 50%,Infected
749,29.0,0.0412,Infected,Screening 50%,Infected
750,30.0,0.0292,Infected,Screening 50%,Infected
751,31.0,0.0322,Infected,Screening 50%,Infected
752,32.0,0.0261,Infected,Screening 50%,Infected
753,33.0,0.0121,Infected,Screening 50%,Infected
754,34.0,0.0121,Infected,Screening 50%,Infected
755,35.0,0.0181,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.1066,Infected in quarantine,Screening 50%,Infected
758,2.0,0.2291,Infected in quarantine,Screening 50%,Infected
759,3.0,0.3829,Infected in quarantine,Screening 50%,Infected
760,4.0,0.6674,Infected in quarantine,Screening 50%,Infected
761,5.0,1.0161,Infected in quarantine,Screening 50%,Infected
762,6.0,1.0754,Infected in quarantine,Screening 50%,Infected
763,7.0,1.1145999999999998,Infected in quarantine,Screening 50%,Infected
764,8.0,1.3155999999999999,Infected in quarantine,Screening 50%,Infected
765,9.0,1.4925000000000002,Infected in quarantine,Screening 50%,Infected
766,10.0,1.6280999999999999,Infected in quarantine,Screening 50%,Infected
767,11.0,1.8121,Infected in quarantine,Screening 50%,Infected
768,12.0,1.9024999999999999,Infected in quarantine,Screening 50%,Infected
769,13.0,1.795,Infected in quarantine,Screening 50%,Infected
770,14.0,1.6834,Infected in quarantine,Screening 50%,Infected
771,15.0,1.6101,Infected in quarantine,Screening 50%,Infected
772,16.0,1.4924,Infected in quarantine,Screening 50%,Infected
773,17.0,1.3840000000000001,Infected in quarantine,Screening 50%,Infected
774,18.0,1.2181,Infected in quarantine,Screening 50%,Infected
775,19.0,1.0875,Infected in quarantine,Screening 50%,Infected
776,20.0,1.009,Infected in quarantine,Screening 50%,Infected
777,21.0,0.8885000000000001,Infected in quarantine,Screening 50%,Infected
778,22.0,0.7909,Infected in quarantine,Screening 50%,Infected
779,23.0,0.6975,Infected in quarantine,Screening 50%,Infected
780,24.0,0.6001,Infected in quarantine,Screening 50%,Infected
781,25.0,0.4975,Infected in quarantine,Screening 50%,Infected
782,26.0,0.405,Infected in quarantine,Screening 50%,Infected
783,27.0,0.3789,Infected in quarantine,Screening 50%,Infected
784,28.0,0.3306,Infected in quarantine,Screening 50%,Infected
785,29.0,0.29150000000000004,Infected in quarantine,Screening 50%,Infected
786,30.0,0.2593,Infected in quarantine,Screening 50%,Infected
787,31.0,0.20800000000000002,Infected in quarantine,Screening 50%,Infected
788,32.0,0.1799,Infected in quarantine,Screening 50%,Infected
789,33.0,0.1517,Infected in quarantine,Screening 50%,Infected
790,34.0,0.13069999999999998,Infected in quarantine,Screening 50%,Infected
791,35.0,0.1175,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0965,Removed,Screening 50%,Removed
795,3.0,0.204,Removed,Screening 50%,Removed
796,4.0,0.2995,Removed,Screening 50%,Removed
797,5.0,0.3327,Removed,Screening 50%,Removed
798,6.0,0.4261,Removed,Screening 50%,Removed
799,7.0,0.5437,Removed,Screening 50%,Removed
800,8.0,0.5397,Removed,Screening 50%,Removed
801,9.0,0.5156,Removed,Screening 50%,Removed
802,10.0,0.4462,Removed,Screening 50%,Removed
803,11.0,0.3588,Removed,Screening 50%,Removed
804,12.0,0.3065,Removed,Screening 50%,Removed
805,13.0,0.3186,Removed,Screening 50%,Removed
806,14.0,0.3598,Removed,Screening 50%,Removed
807,15.0,0.4553,Removed,Screening 50%,Removed
808,16.0,0.6362,Removed,Screening 50%,Removed
809,17.0,0.9176,Removed,Screening 50%,Removed
810,18.0,1.4141,Removed,Screening 50%,Removed
811,19.0,2.1296,Removed,Screening 50%,Removed
812,20.0,2.206,Removed,Screening 50%,Removed
813,21.0,2.3005,Removed,Screening 50%,Removed
814,22.0,2.7769,Removed,Screening 50%,Removed
815,23.0,3.2905,Removed,Screening 50%,Removed
816,24.0,3.8593,Removed,Screening 50%,Removed
817,25.0,4.3447,Removed,Screening 50%,Removed
818,26.0,4.8081,Removed,Screening 50%,Removed
819,27.0,4.8201,Removed,Screening 50%,Removed
820,28.0,4.8332,Removed,Screening 50%,Removed
821,29.0,4.9779,Removed,Screening 50%,Removed
822,30.0,5.1347,Removed,Screening 50%,Removed
823,31.0,5.3186,Removed,Screening 50%,Removed
824,32.0,5.4653,Removed,Screening 50%,Removed
825,33.0,5.6925,Removed,Screening 50%,Removed
826,34.0,5.7357,Removed,Screening 50%,Removed
827,35.0,5.7367,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0141,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0643,Removed in quarantine,Screening 50%,Removed
832,4.0,0.1487,Removed in quarantine,Screening 50%,Removed
833,5.0,0.3135,Removed in quarantine,Screening 50%,Removed
834,6.0,0.45030000000000003,Removed in quarantine,Screening 50%,Removed
835,7.0,0.596,Removed in quarantine,Screening 50%,Removed
836,8.0,0.8553000000000001,Removed in quarantine,Screening 50%,Removed
837,9.0,1.1699,Removed in quarantine,Screening 50%,Removed
838,10.0,1.5608,Removed in quarantine,Screening 50%,Removed
839,11.0,1.8594,Removed in quarantine,Screening 50%,Removed
840,12.0,2.2111,Removed in quarantine,Screening 50%,Removed
841,13.0,2.4754,Removed in quarantine,Screening 50%,Removed
842,14.0,2.7035,Removed in quarantine,Screening 50%,Removed
843,15.0,2.8723,Removed in quarantine,Screening 50%,Removed
844,16.0,2.9648000000000003,Removed in quarantine,Screening 50%,Removed
845,17.0,2.9498,Removed in quarantine,Screening 50%,Removed
846,18.0,2.7578,Removed in quarantine,Screening 50%,Removed
847,19.0,2.3668,Removed in quarantine,Screening 50%,Removed
848,20.0,2.4602999999999997,Removed in quarantine,Screening 50%,Removed
849,21.0,2.5447,Removed in quarantine,Screening 50%,Removed
850,22.0,2.2422,Removed in quarantine,Screening 50%,Removed
851,23.0,1.9197000000000002,Removed in quarantine,Screening 50%,Removed
852,24.0,1.5236,Removed in quarantine,Screening 50%,Removed
853,25.0,1.1869999999999998,Removed in quarantine,Screening 50%,Removed
854,26.0,0.8694000000000001,Removed in quarantine,Screening 50%,Removed
855,27.0,0.9156000000000001,Removed in quarantine,Screening 50%,Removed
856,28.0,0.9699000000000001,Removed in quarantine,Screening 50%,Removed
857,29.0,0.9055000000000001,Removed in quarantine,Screening 50%,Removed
858,30.0,0.8211,Removed in quarantine,Screening 50%,Removed
859,31.0,0.7066,Removed in quarantine,Screening 50%,Removed
860,32.0,0.606,Removed in quarantine,Screening 50%,Removed
861,33.0,0.43220000000000003,Removed in quarantine,Screening 50%,Removed
862,34.0,0.42010000000000003,Removed in quarantine,Screening 50%,Removed
863,35.0,0.43710000000000004,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,234.2553,Susceptible,Screening 100%,Susceptible
866,2.0,230.3548,Susceptible,Screening 100%,Susceptible
867,3.0,226.8935,Susceptible,Screening 100%,Susceptible
868,4.0,223.8553,Susceptible,Screening 100%,Susceptible
869,5.0,221.1638,Susceptible,Screening 100%,Susceptible
870,6.0,221.1477,Susceptible,Screening 100%,Susceptible
871,7.0,221.0925,Susceptible,Screening 100%,Susceptible
872,8.0,221.0221,Susceptible,Screening 100%,Susceptible
873,9.0,220.7176,Susceptible,Screening 100%,Susceptible
874,10.0,220.4181,Susceptible,Screening 100%,Susceptible
875,11.0,219.994,Susceptible,Screening 100%,Susceptible
876,12.0,219.5206,Susceptible,Screening 100%,Susceptible
877,13.0,219.5025,Susceptible,Screening 100%,Susceptible
878,14.0,219.4854,Susceptible,Screening 100%,Susceptible
879,15.0,223.5799,Susceptible,Screening 100%,Susceptible
880,16.0,226.9377,Susceptible,Screening 100%,Susceptible
881,17.0,229.9317,Susceptible,Screening 100%,Susceptible
882,18.0,232.6965,Susceptible,Screening 100%,Susceptible
883,19.0,235.2553,Susceptible,Screening 100%,Susceptible
884,20.0,235.2714,Susceptible,Screening 100%,Susceptible
885,21.0,235.3266,Susceptible,Screening 100%,Susceptible
886,22.0,235.3226,Susceptible,Screening 100%,Susceptible
887,23.0,235.5327,Susceptible,Screening 100%,Susceptible
888,24.0,235.7699,Susceptible,Screening 100%,Susceptible
889,25.0,236.1407,Susceptible,Screening 100%,Susceptible
890,26.0,236.5608,Susceptible,Screening 100%,Susceptible
891,27.0,236.5789,Susceptible,Screening 100%,Susceptible
892,28.0,236.596,Susceptible,Screening 100%,Susceptible
893,29.0,236.595,Susceptible,Screening 100%,Susceptible
894,30.0,236.6482,Susceptible,Screening 100%,Susceptible
895,31.0,236.7065,Susceptible,Screening 100%,Susceptible
896,32.0,236.7507,Susceptible,Screening 100%,Susceptible
897,33.0,236.8372,Susceptible,Screening 100%,Susceptible
898,34.0,236.8372,Susceptible,Screening 100%,Susceptible
899,35.0,236.8372,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,4.105499999999999,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,7.547700000000001,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,10.6171,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,13.437199999999999,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,16.0985,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,16.114600000000003,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,16.169800000000002,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,16.169800000000002,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,16.414,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,16.6723,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,17.068400000000004,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,17.532700000000002,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,17.550800000000002,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,17.5679,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,13.4624,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,10.087499999999999,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,7.076499999999999,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,4.302499999999999,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,1.7427000000000001,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,1.7266000000000001,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,1.6713,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,1.6713,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,1.4612999999999998,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,1.2210999999999999,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,0.8442000000000001,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,0.42410000000000003,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,0.406,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,0.3889,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,0.3889,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,0.3347,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,0.2764,Susceptible in quarantine,Screening 100%,Susceptible
