,day,new-infected,type,type_of_screening_pretty
86,17.0,0.13659999999998718,New infected,Screening 50%
87,18.0,0.12269999999998049,New infected,Screening 50%
88,19.0,0.12060000000005289,New infected,Screening 50%
89,20.0,0.11339999999995598,New infected,Screening 50%
90,21.0,0.056500000000056616,New infected,Screening 50%
91,22.0,0.05719999999996617,New infected,Screening 50%
92,23.0,0.06650000000004752,New infected,Screening 50%
93,24.0,0.05499999999994998,New infected,Screening 50%
94,25.0,0.04529999999999745,New infected,Screening 50%
95,26.0,0.03930000000002565,New infected,Screening 50%
96,27.0,0.043200000000013006,New infected,Screening 50%
97,28.0,0.02620000000004552,New infected,Screening 50%
98,29.0,0.015999999999905867,New infected,Screening 50%
99,30.0,0.028200000000026648,New infected,Screening 50%
100,31.0,0.021099999999989905,New infected,Screening 50%
101,32.0,0.011900000000025557,New infected,Screening 50%
102,33.0,0.011199999999973898,New infected,Screening 50%
103,34.0,0.009900000000016007,New infected,Screening 50%
104,35.0,0.010999999999967258,New infected,Screening 50%
105,1.0,1.0000000000000284,New infected,Screening 100%
106,2.0,0.20099999999996498,New infected,Screening 100%
107,3.0,0.25629999999998176,New infected,Screening 100%
108,4.0,0.29450000000005616,New infected,Screening 100%
109,5.0,0.2472999999999672,New infected,Screening 100%
110,6.0,0.21500000000003183,New infected,Screening 100%
111,7.0,0.12659999999999627,New infected,Screening 100%
112,8.0,0.1307000000000187,New infected,Screening 100%
113,9.0,0.09959999999995262,New infected,Screening 100%
114,10.0,0.07030000000003156,New infected,Screening 100%
115,11.0,0.09029999999998495,New infected,Screening 100%
116,12.0,0.057299999999969486,New infected,Screening 100%
117,13.0,0.04930000000001655,New infected,Screening 100%
118,14.0,0.04220000000000823,New infected,Screening 100%
119,15.0,0.020000000000010232,New infected,Screening 100%
120,16.0,0.020099999999928286,New infected,Screening 100%
121,17.0,0.013999999999981583,New infected,Screening 100%
122,18.0,0.01730000000009113,New infected,Screening 100%
123,19.0,0.012100000000003774,New infected,Screening 100%
124,20.0,0.012999999999976808,New infected,Screening 100%
125,21.0,0.0021000000000128694,New infected,Screening 100%
126,22.0,0.009100000000017872,New infected,Screening 100%
127,23.0,0.005899999999968486,New infected,Screening 100%
128,24.0,0.005000000000023874,New infected,Screening 100%
129,25.0,0.004099999999993997,New infected,Screening 100%
130,26.0,0.002999999999985903,New infected,Screening 100%
131,27.0,0.003999999999990678,New infected,Screening 100%
132,28.0,0.0009999999999763531,New infected,Screening 100%
133,29.0,0.0010000000000047748,New infected,Screening 100%
134,30.0,0.0020000000000095497,New infected,Screening 100%
135,31.0,0.0,New infected,Screening 100%
136,32.0,0.0010000000000331966,New infected,Screening 100%
137,33.0,0.0010000000000047748,New infected,Screening 100%
138,34.0,0.0009999999999763531,New infected,Screening 100%
139,35.0,0.0,New infected,Screening 100%
