,trace,day,type
288,288,5,School screening
289,289,19,School screening
290,290,5,School screening
291,291,19,School screening
292,292,12,School screening
293,293,5,School screening
294,294,0,-
295,295,12,School screening
296,296,12,School screening
297,297,5,School screening
298,298,19,School screening
299,299,0,-
300,300,12,School screening
301,301,5,School screening
302,302,12,School screening
303,303,5,School screening
304,304,5,School screening
305,305,12,School screening
306,306,5,School screening
307,307,12,School screening
308,308,5,School screening
309,309,0,-
310,310,12,School screening
311,311,12,School screening
312,312,19,School screening
313,313,0,-
314,314,12,School screening
315,315,19,School screening
316,316,26,School screening
317,317,0,-
318,318,5,School screening
319,319,19,School screening
320,320,12,School screening
321,321,19,School screening
322,322,5,School screening
323,323,26,School screening
324,324,0,-
325,325,12,School screening
326,326,5,School screening
327,327,0,-
328,328,12,School screening
329,329,5,School screening
330,330,5,School screening
331,331,5,School screening
332,332,19,School screening
333,333,26,School screening
334,334,12,School screening
335,335,5,School screening
336,336,12,School screening
337,337,5,School screening
338,338,0,-
339,339,19,School screening
340,340,12,School screening
341,341,12,School screening
342,342,5,School screening
343,343,12,School screening
344,344,26,School screening
345,345,5,School screening
346,346,12,School screening
347,347,5,School screening
348,348,12,School screening
349,349,12,School screening
350,350,0,-
351,351,12,School screening
352,352,26,School screening
353,353,12,School screening
354,354,19,School screening
355,355,0,-
356,356,19,School screening
357,357,19,School screening
358,358,12,School screening
359,359,12,School screening
360,360,12,School screening
361,361,12,School screening
362,362,0,-
363,363,19,School screening
364,364,12,School screening
365,365,5,School screening
366,366,0,-
367,367,12,School screening
368,368,26,School screening
369,369,19,School screening
370,370,5,School screening
371,371,19,School screening
372,372,0,-
373,373,26,School screening
374,374,0,-
375,375,26,School screening
376,376,12,School screening
377,377,12,School screening
378,378,19,School screening
379,379,26,School screening
380,380,5,School screening
381,381,12,School screening
382,382,12,School screening
383,383,12,School screening
384,384,0,-
385,385,12,School screening
386,386,26,School screening
387,387,19,School screening
388,388,12,School screening
389,389,19,School screening
390,390,19,School screening
391,391,5,School screening
392,392,12,School screening
393,393,5,School screening
394,394,12,School screening
395,395,12,School screening
396,396,5,School screening
397,397,12,School screening
398,398,12,School screening
399,399,5,School screening
400,400,5,School screening
401,401,33,School screening
402,402,0,-
403,403,0,-
404,404,26,School screening
405,405,12,School screening
406,406,19,School screening
407,407,26,School screening
408,408,12,School screening
409,409,12,School screening
410,410,5,School screening
411,411,12,School screening
412,412,12,School screening
413,413,12,School screening
414,414,19,School screening
415,415,0,-
416,416,5,School screening
417,417,5,School screening
418,418,19,School screening
419,419,0,-
420,420,12,School screening
421,421,0,-
422,422,12,School screening
423,423,0,-
424,424,19,School screening
425,425,0,-
426,426,0,-
427,427,12,School screening
428,428,12,School screening
429,429,19,School screening
430,430,12,School screening
431,431,12,School screening
432,432,0,-
433,433,0,-
434,434,5,School screening
435,435,0,-
436,436,19,School screening
437,437,26,School screening
438,438,0,-
439,439,19,School screening
440,440,19,School screening
441,441,5,School screening
442,442,0,-
443,443,5,School screening
444,444,12,School screening
445,445,26,School screening
446,446,0,-
447,447,5,School screening
448,448,12,School screening
449,449,5,School screening
450,450,12,School screening
451,451,26,School screening
452,452,12,School screening
453,453,26,School screening
454,454,26,School screening
455,455,5,School screening
456,456,19,School screening
457,457,12,School screening
458,458,5,School screening
459,459,19,School screening
460,460,5,School screening
461,461,26,School screening
462,462,5,School screening
463,463,0,-
464,464,5,School screening
465,465,12,School screening
466,466,0,-
467,467,19,School screening
468,468,12,School screening
469,469,12,School screening
470,470,33,School screening
471,471,5,School screening
472,472,19,School screening
473,473,0,-
474,474,0,-
475,475,12,School screening
476,476,26,School screening
477,477,26,School screening
478,478,0,-
479,479,5,School screening
480,480,5,School screening
481,481,12,School screening
482,482,12,School screening
483,483,12,School screening
484,484,19,School screening
485,485,12,School screening
486,486,19,School screening
487,487,12,School screening
488,488,5,School screening
489,489,5,School screening
490,490,19,School screening
491,491,19,School screening
492,492,19,School screening
493,493,26,School screening
494,494,5,School screening
495,495,12,School screening
496,496,19,School screening
497,497,5,School screening
498,498,19,School screening
499,499,19,School screening
500,500,0,-
501,501,19,School screening
502,502,12,School screening
503,503,5,School screening
504,504,12,School screening
505,505,12,School screening
506,506,26,School screening
507,507,5,School screening
508,508,19,School screening
509,509,5,School screening
510,510,12,School screening
511,511,19,School screening
512,512,12,School screening
513,513,5,School screening
514,514,5,School screening
515,515,19,School screening
516,516,12,School screening
517,517,5,School screening
518,518,26,School screening
519,519,12,School screening
520,520,0,-
521,521,12,School screening
522,522,19,School screening
523,523,12,School screening
524,524,12,School screening
525,525,12,School screening
526,526,0,-
527,527,19,School screening
528,528,0,-
529,529,26,School screening
530,530,19,School screening
531,531,12,School screening
532,532,5,School screening
533,533,12,School screening
534,534,5,School screening
535,535,12,School screening
536,536,12,School screening
537,537,5,School screening
538,538,12,School screening
539,539,12,School screening
540,540,19,School screening
541,541,5,School screening
542,542,26,School screening
543,543,19,School screening
544,544,5,School screening
545,545,12,School screening
546,546,0,-
547,547,5,School screening
548,548,12,School screening
549,549,19,School screening
550,550,12,School screening
551,551,5,School screening
552,552,5,School screening
553,553,19,School screening
554,554,19,School screening
555,555,19,School screening
556,556,12,School screening
557,557,5,School screening
558,558,12,School screening
559,559,12,School screening
560,560,5,School screening
561,561,5,School screening
562,562,0,-
563,563,0,-
564,564,0,-
565,565,26,School screening
566,566,0,-
567,567,26,School screening
568,568,0,-
569,569,12,School screening
570,570,26,School screening
571,571,5,School screening
572,572,5,School screening
573,573,19,School screening
574,574,12,School screening
575,575,12,School screening
576,576,5,School screening
577,577,0,-
578,578,0,-
579,579,0,-
580,580,5,School screening
581,581,12,School screening
582,582,12,School screening
583,583,12,School screening
584,584,0,-
585,585,19,School screening
586,586,12,School screening
587,587,5,School screening
588,588,12,School screening
589,589,26,School screening
590,590,33,School screening
591,591,33,School screening
592,592,5,School screening
593,593,5,School screening
594,594,0,-
595,595,5,School screening
596,596,19,School screening
597,597,26,School screening
598,598,5,School screening
599,599,12,School screening
600,600,12,School screening
601,601,12,School screening
602,602,12,School screening
603,603,12,School screening
604,604,5,School screening
605,605,26,School screening
606,606,12,School screening
607,607,12,School screening
608,608,12,School screening
609,609,5,School screening
610,610,26,School screening
611,611,19,School screening
612,612,5,School screening
613,613,5,School screening
614,614,19,School screening
615,615,12,School screening
616,616,12,School screening
617,617,19,School screening
618,618,5,School screening
619,619,5,School screening
620,620,12,School screening
621,621,5,School screening
622,622,5,School screening
623,623,5,School screening
624,624,26,School screening
625,625,5,School screening
626,626,5,School screening
627,627,5,School screening
628,628,0,-
629,629,19,School screening
630,630,12,School screening
631,631,5,School screening
632,632,12,School screening
633,633,12,School screening
634,634,12,School screening
635,635,19,School screening
636,636,12,School screening
637,637,12,School screening
638,638,12,School screening
639,639,5,School screening
640,640,12,School screening
641,641,19,School screening
642,642,12,School screening
643,643,12,School screening
644,644,19,School screening
645,645,33,School screening
646,646,5,School screening
647,647,5,School screening
648,648,0,-
649,649,5,School screening
650,650,0,-
651,651,26,School screening
652,652,12,School screening
653,653,12,School screening
654,654,19,School screening
655,655,12,School screening
656,656,12,School screening
657,657,0,-
658,658,5,School screening
659,659,0,-
660,660,19,School screening
661,661,26,School screening
662,662,19,School screening
663,663,19,School screening
664,664,5,School screening
665,665,12,School screening
666,666,12,School screening
667,667,19,School screening
668,668,0,-
669,669,12,School screening
670,670,0,-
671,671,5,School screening
672,672,0,-
673,673,12,School screening
674,674,12,School screening
675,675,5,School screening
676,676,12,School screening
677,677,0,-
678,678,5,School screening
679,679,19,School screening
680,680,12,School screening
681,681,19,School screening
682,682,12,School screening
683,683,19,School screening
684,684,5,School screening
685,685,26,School screening
686,686,0,-
687,687,0,-
688,688,33,School screening
689,689,26,School screening
690,690,19,School screening
691,691,19,School screening
692,692,19,School screening
693,693,0,-
694,694,12,School screening
695,695,5,School screening
696,696,0,-
697,697,12,School screening
698,698,19,School screening
699,699,5,School screening
700,700,12,School screening
701,701,26,School screening
702,702,26,School screening
703,703,26,School screening
704,704,0,-
705,705,0,-
706,706,12,School screening
707,707,5,School screening
708,708,19,School screening
709,709,19,School screening
710,710,12,School screening
711,711,5,School screening
712,712,0,-
713,713,5,School screening
714,714,12,School screening
715,715,5,School screening
716,716,12,School screening
717,717,19,School screening
718,718,0,-
719,719,26,School screening
720,720,5,School screening
721,721,12,School screening
722,722,12,School screening
723,723,19,School screening
724,724,26,School screening
725,725,5,School screening
726,726,5,School screening
727,727,0,-
728,728,5,School screening
729,729,26,School screening
730,730,26,School screening
731,731,19,School screening
732,732,5,School screening
733,733,19,School screening
734,734,26,School screening
735,735,12,School screening
736,736,12,School screening
737,737,12,School screening
738,738,12,School screening
739,739,19,School screening
740,740,12,School screening
741,741,5,School screening
742,742,19,School screening
743,743,0,-
744,744,0,-
745,745,26,School screening
746,746,0,-
747,747,19,School screening
748,748,5,School screening
749,749,12,School screening
750,750,0,-
751,751,5,School screening
752,752,12,School screening
753,753,12,School screening
754,754,12,School screening
755,755,12,School screening
756,756,12,School screening
757,757,5,School screening
758,758,5,School screening
759,759,0,-
760,760,19,School screening
761,761,19,School screening
762,762,5,School screening
763,763,5,School screening
764,764,19,School screening
765,765,19,School screening
766,766,12,School screening
767,767,5,School screening
768,768,12,School screening
769,769,12,School screening
770,770,5,School screening
771,771,19,School screening
772,772,5,School screening
773,773,26,School screening
774,774,12,School screening
775,775,12,School screening
776,776,12,School screening
777,777,33,School screening
778,778,12,School screening
779,779,0,-
780,780,12,School screening
781,781,5,School screening
782,782,5,School screening
783,783,5,School screening
784,784,19,School screening
785,785,5,School screening
786,786,12,School screening
787,787,12,School screening
788,788,0,-
789,789,19,School screening
790,790,19,School screening
791,791,12,School screening
792,792,12,School screening
793,793,12,School screening
794,794,12,School screening
795,795,5,School screening
796,796,12,School screening
797,797,19,School screening
798,798,19,School screening
799,799,5,School screening
800,800,12,School screening
801,801,0,-
802,802,26,School screening
803,803,5,School screening
804,804,12,School screening
805,805,12,School screening
806,806,5,School screening
807,807,12,School screening
808,808,12,School screening
809,809,12,School screening
810,810,5,School screening
811,811,12,School screening
812,812,12,School screening
813,813,0,-
814,814,12,School screening
815,815,26,School screening
816,816,5,School screening
817,817,12,School screening
818,818,12,School screening
819,819,5,School screening
820,820,0,-
821,821,5,School screening
822,822,5,School screening
823,823,12,School screening
824,824,12,School screening
825,825,12,School screening
826,826,12,School screening
827,827,19,School screening
828,828,12,School screening
829,829,0,-
830,830,5,School screening
831,831,12,School screening
832,832,12,School screening
833,833,5,School screening
834,834,5,School screening
835,835,5,School screening
836,836,12,School screening
837,837,12,School screening
838,838,5,School screening
839,839,5,School screening
840,840,5,School screening
841,841,12,School screening
842,842,12,School screening
843,843,12,School screening
844,844,12,School screening
845,845,0,-
846,846,0,-
847,847,26,School screening
848,848,0,-
849,849,5,School screening
850,850,26,School screening
851,851,12,School screening
852,852,5,School screening
853,853,5,School screening
854,854,5,School screening
855,855,12,School screening
856,856,12,School screening
857,857,26,School screening
858,858,12,School screening
859,859,12,School screening
860,860,0,-
861,861,5,School screening
862,862,33,School screening
863,863,12,School screening
864,864,12,School screening
865,865,5,School screening
866,866,5,School screening
867,867,5,School screening
868,868,5,School screening
869,869,5,School screening
870,870,0,-
871,871,0,-
872,872,12,School screening
873,873,12,School screening
874,874,12,School screening
875,875,5,School screening
876,876,19,School screening
877,877,12,School screening
878,878,19,School screening
879,879,12,School screening
880,880,5,School screening
881,881,19,School screening
882,882,5,School screening
883,883,0,-
884,884,5,School screening
885,885,12,School screening
886,886,19,School screening
887,887,19,School screening
888,888,19,School screening
889,889,5,School screening
890,890,12,School screening
891,891,12,School screening
892,892,19,School screening
893,893,26,School screening
894,894,12,School screening
895,895,5,School screening
896,896,5,School screening
897,897,12,School screening
898,898,12,School screening
899,899,26,School screening
900,900,19,School screening
901,901,19,School screening
902,902,5,School screening
903,903,0,-
904,904,26,School screening
905,905,12,School screening
906,906,5,School screening
907,907,5,School screening
908,908,12,School screening
909,909,19,School screening
910,910,5,School screening
911,911,12,School screening
912,912,0,-
913,913,5,School screening
914,914,0,-
915,915,0,-
916,916,19,School screening
917,917,5,School screening
918,918,0,-
919,919,12,School screening
920,920,0,-
921,921,12,School screening
922,922,5,School screening
923,923,26,School screening
924,924,5,School screening
925,925,12,School screening
926,926,19,School screening
927,927,0,-
928,928,12,School screening
929,929,5,School screening
930,930,5,School screening
931,931,19,School screening
932,932,0,-
933,933,12,School screening
934,934,12,School screening
935,935,12,School screening
936,936,5,School screening
937,937,12,School screening
938,938,0,-
939,939,33,School screening
940,940,5,School screening
941,941,12,School screening
942,942,12,School screening
943,943,0,-
944,944,12,School screening
945,945,12,School screening
946,946,33,School screening
947,947,12,School screening
948,948,5,School screening
949,949,12,School screening
950,950,5,School screening
951,951,19,School screening
952,952,26,School screening
953,953,5,School screening
954,954,12,School screening
955,955,19,School screening
956,956,5,School screening
957,957,19,School screening
958,958,26,School screening
959,959,19,School screening
960,960,0,-
961,961,19,School screening
962,962,5,School screening
963,963,33,School screening
964,964,5,School screening
965,965,0,-
966,966,19,School screening
967,967,12,School screening
968,968,5,School screening
969,969,12,School screening
970,970,5,School screening
971,971,0,-
972,972,19,School screening
973,973,12,School screening
974,974,12,School screening
975,975,5,School screening
976,976,0,-
977,977,12,School screening
978,978,12,School screening
979,979,19,School screening
980,980,5,School screening
981,981,19,School screening
982,982,12,School screening
983,983,12,School screening
984,984,5,School screening
985,985,12,School screening
986,986,26,School screening
987,987,5,School screening
988,988,5,School screening
989,989,12,School screening
990,990,5,School screening
991,991,5,School screening
992,992,12,School screening
993,993,0,-
994,994,12,School screening
995,995,5,School screening
996,996,5,School screening
997,997,5,School screening
998,998,0,-
999,999,5,School screening
