,trace,day,type
211,211,5,School screening
212,212,33,School screening
213,213,0,-
214,214,19,School screening
215,215,0,-
216,216,19,School screening
217,217,12,School screening
218,218,5,School screening
219,219,0,-
220,220,19,School screening
221,221,5,School screening
222,222,12,School screening
223,223,0,-
224,224,26,School screening
225,225,5,School screening
226,226,19,School screening
227,227,26,School screening
228,228,0,-
229,229,26,School screening
230,230,19,School screening
231,231,12,School screening
232,232,12,School screening
233,233,0,-
234,234,19,School screening
235,235,19,School screening
236,236,0,-
237,237,5,School screening
238,238,12,School screening
239,239,0,-
240,240,0,-
241,241,19,School screening
242,242,0,-
243,243,26,School screening
244,244,33,School screening
245,245,12,School screening
246,246,19,School screening
247,247,12,School screening
248,248,12,School screening
249,249,19,School screening
250,250,26,School screening
251,251,0,-
252,252,26,School screening
253,253,33,School screening
254,254,0,-
255,255,12,School screening
256,256,0,-
257,257,26,School screening
258,258,12,School screening
259,259,19,School screening
260,260,5,School screening
261,261,0,-
262,262,12,School screening
263,263,12,School screening
264,264,19,School screening
265,265,19,School screening
266,266,0,-
267,267,5,School screening
268,268,5,School screening
269,269,26,School screening
270,270,26,School screening
271,271,26,School screening
272,272,0,-
273,273,0,-
274,274,12,School screening
275,275,0,-
276,276,33,School screening
277,277,0,-
278,278,0,-
279,279,0,-
280,280,19,School screening
281,281,19,School screening
282,282,12,School screening
283,283,0,-
284,284,12,School screening
285,285,0,-
286,286,0,-
287,287,5,School screening
288,288,33,School screening
289,289,26,School screening
290,290,19,School screening
291,291,19,School screening
292,292,12,School screening
293,293,26,School screening
294,294,0,-
295,295,0,-
296,296,12,School screening
297,297,19,School screening
298,298,26,School screening
299,299,0,-
300,300,19,School screening
301,301,33,School screening
302,302,19,School screening
303,303,12,School screening
304,304,5,School screening
305,305,0,-
306,306,19,School screening
307,307,0,-
308,308,5,School screening
309,309,5,School screening
310,310,12,School screening
311,311,5,School screening
312,312,12,School screening
313,313,19,School screening
314,314,19,School screening
315,315,0,-
316,316,19,School screening
317,317,12,School screening
318,318,19,School screening
319,319,0,-
320,320,0,-
321,321,26,School screening
322,322,12,School screening
323,323,12,School screening
324,324,19,School screening
325,325,0,-
326,326,0,-
327,327,33,School screening
328,328,19,School screening
329,329,33,School screening
330,330,26,School screening
331,331,0,-
332,332,0,-
333,333,0,-
334,334,0,-
335,335,0,-
336,336,26,School screening
337,337,33,School screening
338,338,26,School screening
339,339,19,School screening
340,340,12,School screening
341,341,19,School screening
342,342,33,School screening
343,343,5,School screening
344,344,0,-
345,345,19,School screening
346,346,0,-
347,347,0,-
348,348,5,School screening
349,349,12,School screening
350,350,12,School screening
351,351,19,School screening
352,352,12,School screening
353,353,0,-
354,354,12,School screening
355,355,26,School screening
356,356,12,School screening
357,357,26,School screening
358,358,0,-
359,359,26,School screening
360,360,0,-
361,361,5,School screening
362,362,5,School screening
363,363,5,School screening
364,364,0,-
365,365,26,School screening
366,366,5,School screening
367,367,12,School screening
368,368,12,School screening
369,369,5,School screening
370,370,12,School screening
371,371,33,School screening
372,372,0,-
373,373,12,School screening
374,374,33,School screening
375,375,12,School screening
376,376,26,School screening
377,377,12,School screening
378,378,26,School screening
379,379,19,School screening
380,380,0,-
381,381,12,School screening
382,382,0,-
383,383,12,School screening
384,384,12,School screening
385,385,19,School screening
386,386,12,School screening
387,387,5,School screening
388,388,0,-
389,389,5,School screening
390,390,0,-
391,391,26,School screening
392,392,19,School screening
393,393,26,School screening
394,394,12,School screening
395,395,12,School screening
396,396,5,School screening
397,397,19,School screening
398,398,0,-
399,399,19,School screening
400,400,19,School screening
401,401,12,School screening
402,402,12,School screening
403,403,33,School screening
404,404,12,School screening
405,405,5,School screening
406,406,5,School screening
407,407,26,School screening
408,408,0,-
409,409,12,School screening
410,410,0,-
411,411,5,School screening
412,412,5,School screening
413,413,19,School screening
414,414,26,School screening
415,415,0,-
416,416,0,-
417,417,19,School screening
418,418,12,School screening
419,419,12,School screening
420,420,26,School screening
421,421,19,School screening
422,422,26,School screening
423,423,12,School screening
424,424,12,School screening
425,425,0,-
426,426,12,School screening
427,427,12,School screening
428,428,19,School screening
429,429,0,-
430,430,0,-
431,431,33,School screening
432,432,19,School screening
433,433,26,School screening
434,434,12,School screening
435,435,26,School screening
436,436,0,-
437,437,19,School screening
438,438,12,School screening
439,439,12,School screening
440,440,0,-
441,441,26,School screening
442,442,12,School screening
443,443,33,School screening
444,444,5,School screening
445,445,0,-
446,446,19,School screening
447,447,33,School screening
448,448,0,-
449,449,0,-
450,450,0,-
451,451,19,School screening
452,452,12,School screening
453,453,12,School screening
454,454,12,School screening
455,455,5,School screening
456,456,19,School screening
457,457,5,School screening
458,458,19,School screening
459,459,12,School screening
460,460,12,School screening
461,461,19,School screening
462,462,0,-
463,463,19,School screening
464,464,12,School screening
465,465,26,School screening
466,466,12,School screening
467,467,19,School screening
468,468,12,School screening
469,469,0,-
470,470,19,School screening
471,471,19,School screening
472,472,12,School screening
473,473,19,School screening
474,474,12,School screening
475,475,19,School screening
476,476,12,School screening
477,477,0,-
478,478,12,School screening
479,479,12,School screening
480,480,0,-
481,481,26,School screening
482,482,12,School screening
483,483,26,School screening
484,484,0,-
485,485,33,School screening
486,486,19,School screening
487,487,12,School screening
488,488,19,School screening
489,489,5,School screening
490,490,26,School screening
491,491,5,School screening
492,492,26,School screening
493,493,0,-
494,494,12,School screening
495,495,0,-
496,496,19,School screening
497,497,12,School screening
498,498,12,School screening
499,499,0,-
500,500,26,School screening
501,501,12,School screening
502,502,0,-
503,503,26,School screening
504,504,19,School screening
505,505,26,School screening
506,506,19,School screening
507,507,12,School screening
508,508,19,School screening
509,509,12,School screening
510,510,12,School screening
511,511,19,School screening
512,512,12,School screening
513,513,19,School screening
514,514,26,School screening
515,515,19,School screening
516,516,19,School screening
517,517,5,School screening
518,518,26,School screening
519,519,5,School screening
520,520,19,School screening
521,521,33,School screening
522,522,33,School screening
523,523,0,-
524,524,0,-
525,525,12,School screening
526,526,33,School screening
527,527,26,School screening
528,528,33,School screening
529,529,19,School screening
530,530,0,-
531,531,26,School screening
532,532,0,-
533,533,12,School screening
534,534,5,School screening
535,535,19,School screening
536,536,12,School screening
537,537,5,School screening
538,538,5,School screening
539,539,19,School screening
540,540,12,School screening
541,541,5,School screening
542,542,12,School screening
543,543,12,School screening
544,544,12,School screening
545,545,19,School screening
546,546,19,School screening
547,547,12,School screening
548,548,19,School screening
549,549,33,School screening
550,550,5,School screening
551,551,26,School screening
552,552,0,-
553,553,26,School screening
554,554,12,School screening
555,555,19,School screening
556,556,26,School screening
557,557,5,School screening
558,558,5,School screening
559,559,19,School screening
560,560,26,School screening
561,561,12,School screening
562,562,0,-
563,563,26,School screening
564,564,12,School screening
565,565,26,School screening
566,566,5,School screening
567,567,33,School screening
568,568,33,School screening
569,569,5,School screening
570,570,0,-
571,571,5,School screening
572,572,5,School screening
573,573,5,School screening
574,574,0,-
575,575,12,School screening
576,576,12,School screening
577,577,5,School screening
578,578,26,School screening
579,579,5,School screening
580,580,5,School screening
581,581,26,School screening
582,582,12,School screening
583,583,19,School screening
584,584,26,School screening
585,585,5,School screening
586,586,33,School screening
587,587,33,School screening
588,588,12,School screening
589,589,19,School screening
590,590,0,-
591,591,5,School screening
592,592,26,School screening
593,593,0,-
594,594,19,School screening
595,595,19,School screening
596,596,0,-
597,597,5,School screening
598,598,12,School screening
599,599,12,School screening
600,600,12,School screening
601,601,0,-
602,602,0,-
603,603,5,School screening
604,604,19,School screening
605,605,19,School screening
606,606,19,School screening
607,607,19,School screening
608,608,0,-
609,609,33,School screening
610,610,0,-
611,611,0,-
612,612,5,School screening
613,613,0,-
614,614,0,-
615,615,12,School screening
616,616,0,-
617,617,0,-
618,618,12,School screening
619,619,0,-
620,620,0,-
621,621,26,School screening
622,622,19,School screening
623,623,12,School screening
624,624,33,School screening
625,625,26,School screening
626,626,26,School screening
627,627,33,School screening
628,628,19,School screening
629,629,19,School screening
630,630,26,School screening
631,631,0,-
632,632,12,School screening
633,633,19,School screening
634,634,5,School screening
635,635,5,School screening
636,636,5,School screening
637,637,26,School screening
638,638,19,School screening
639,639,26,School screening
640,640,33,School screening
641,641,19,School screening
642,642,12,School screening
643,643,0,-
644,644,12,School screening
645,645,12,School screening
646,646,12,School screening
647,647,19,School screening
648,648,0,-
649,649,33,School screening
650,650,12,School screening
651,651,12,School screening
652,652,19,School screening
653,653,5,School screening
654,654,5,School screening
655,655,0,-
656,656,5,School screening
657,657,19,School screening
658,658,5,School screening
659,659,12,School screening
660,660,19,School screening
661,661,19,School screening
662,662,0,-
663,663,5,School screening
664,664,26,School screening
665,665,5,School screening
666,666,12,School screening
667,667,19,School screening
668,668,26,School screening
669,669,33,School screening
670,670,19,School screening
671,671,26,School screening
672,672,0,-
673,673,26,School screening
674,674,0,-
675,675,19,School screening
676,676,12,School screening
677,677,0,-
678,678,0,-
679,679,12,School screening
680,680,12,School screening
681,681,0,-
682,682,19,School screening
683,683,0,-
684,684,26,School screening
685,685,12,School screening
686,686,0,-
687,687,5,School screening
688,688,19,School screening
689,689,12,School screening
690,690,19,School screening
691,691,0,-
692,692,26,School screening
693,693,0,-
694,694,12,School screening
695,695,19,School screening
696,696,12,School screening
697,697,12,School screening
698,698,5,School screening
699,699,33,School screening
700,700,5,School screening
701,701,26,School screening
702,702,12,School screening
703,703,0,-
704,704,0,-
705,705,5,School screening
706,706,0,-
707,707,0,-
708,708,5,School screening
709,709,5,School screening
710,710,19,School screening
711,711,19,School screening
712,712,12,School screening
713,713,19,School screening
714,714,12,School screening
715,715,5,School screening
716,716,5,School screening
717,717,0,-
718,718,5,School screening
719,719,26,School screening
720,720,12,School screening
721,721,12,School screening
722,722,0,-
723,723,19,School screening
724,724,0,-
725,725,12,School screening
726,726,12,School screening
727,727,12,School screening
728,728,0,-
729,729,12,School screening
730,730,19,School screening
731,731,26,School screening
732,732,12,School screening
733,733,19,School screening
734,734,0,-
735,735,0,-
736,736,12,School screening
737,737,12,School screening
738,738,12,School screening
739,739,26,School screening
740,740,12,School screening
741,741,19,School screening
742,742,19,School screening
743,743,12,School screening
744,744,19,School screening
745,745,19,School screening
746,746,5,School screening
747,747,5,School screening
748,748,19,School screening
749,749,5,School screening
750,750,0,-
751,751,12,School screening
752,752,5,School screening
753,753,12,School screening
754,754,26,School screening
755,755,12,School screening
756,756,12,School screening
757,757,12,School screening
758,758,19,School screening
759,759,12,School screening
760,760,19,School screening
761,761,19,School screening
762,762,12,School screening
763,763,5,School screening
764,764,5,School screening
765,765,12,School screening
766,766,26,School screening
767,767,0,-
768,768,19,School screening
769,769,33,School screening
770,770,12,School screening
771,771,5,School screening
772,772,12,School screening
773,773,5,School screening
774,774,26,School screening
775,775,0,-
776,776,19,School screening
777,777,19,School screening
778,778,12,School screening
779,779,12,School screening
780,780,33,School screening
781,781,12,School screening
782,782,5,School screening
783,783,5,School screening
784,784,19,School screening
785,785,5,School screening
786,786,26,School screening
787,787,26,School screening
788,788,26,School screening
789,789,0,-
790,790,26,School screening
791,791,12,School screening
792,792,33,School screening
793,793,26,School screening
794,794,12,School screening
795,795,33,School screening
796,796,26,School screening
797,797,5,School screening
798,798,33,School screening
799,799,5,School screening
800,800,12,School screening
801,801,0,-
802,802,12,School screening
803,803,19,School screening
804,804,33,School screening
805,805,5,School screening
806,806,19,School screening
807,807,12,School screening
808,808,5,School screening
809,809,26,School screening
810,810,12,School screening
811,811,19,School screening
812,812,19,School screening
813,813,26,School screening
814,814,5,School screening
815,815,0,-
816,816,12,School screening
817,817,19,School screening
818,818,0,-
819,819,26,School screening
820,820,12,School screening
821,821,0,-
822,822,12,School screening
823,823,0,-
824,824,5,School screening
825,825,12,School screening
826,826,19,School screening
827,827,12,School screening
828,828,0,-
829,829,0,-
830,830,5,School screening
831,831,0,-
832,832,12,School screening
833,833,19,School screening
834,834,12,School screening
835,835,26,School screening
836,836,0,-
837,837,12,School screening
838,838,26,School screening
839,839,26,School screening
840,840,19,School screening
841,841,12,School screening
842,842,19,School screening
843,843,12,School screening
844,844,0,-
845,845,12,School screening
846,846,12,School screening
847,847,12,School screening
848,848,33,School screening
849,849,12,School screening
850,850,0,-
851,851,19,School screening
852,852,19,School screening
853,853,19,School screening
854,854,12,School screening
855,855,0,-
856,856,0,-
857,857,5,School screening
858,858,0,-
859,859,12,School screening
860,860,12,School screening
861,861,5,School screening
862,862,19,School screening
863,863,19,School screening
864,864,12,School screening
865,865,5,School screening
866,866,5,School screening
867,867,12,School screening
868,868,12,School screening
869,869,12,School screening
870,870,0,-
871,871,0,-
872,872,26,School screening
873,873,19,School screening
874,874,26,School screening
875,875,0,-
876,876,19,School screening
877,877,12,School screening
878,878,12,School screening
879,879,12,School screening
880,880,5,School screening
881,881,0,-
882,882,5,School screening
883,883,5,School screening
884,884,12,School screening
885,885,0,-
886,886,12,School screening
887,887,5,School screening
888,888,19,School screening
889,889,19,School screening
890,890,0,-
891,891,19,School screening
892,892,12,School screening
893,893,5,School screening
894,894,19,School screening
895,895,0,-
896,896,26,School screening
897,897,12,School screening
898,898,5,School screening
899,899,19,School screening
900,900,0,-
901,901,12,School screening
902,902,0,-
903,903,12,School screening
904,904,0,-
905,905,0,-
906,906,5,School screening
907,907,0,-
908,908,0,-
909,909,0,-
910,910,19,School screening
911,911,5,School screening
912,912,26,School screening
913,913,33,School screening
914,914,12,School screening
915,915,26,School screening
916,916,5,School screening
917,917,19,School screening
918,918,12,School screening
919,919,0,-
920,920,33,School screening
921,921,12,School screening
922,922,19,School screening
923,923,0,-
924,924,0,-
925,925,33,School screening
926,926,5,School screening
927,927,19,School screening
928,928,26,School screening
929,929,12,School screening
930,930,19,School screening
931,931,33,School screening
932,932,0,-
933,933,12,School screening
934,934,26,School screening
935,935,5,School screening
936,936,33,School screening
937,937,12,School screening
938,938,5,School screening
939,939,5,School screening
940,940,19,School screening
941,941,5,School screening
942,942,5,School screening
943,943,26,School screening
944,944,5,School screening
945,945,0,-
946,946,19,School screening
947,947,12,School screening
948,948,0,-
949,949,12,School screening
950,950,26,School screening
951,951,0,-
952,952,0,-
953,953,0,-
954,954,12,School screening
955,955,12,School screening
956,956,33,School screening
957,957,5,School screening
958,958,26,School screening
959,959,26,School screening
960,960,0,-
961,961,0,-
962,962,5,School screening
963,963,12,School screening
964,964,5,School screening
965,965,0,-
966,966,0,-
967,967,12,School screening
968,968,5,School screening
969,969,5,School screening
970,970,0,-
971,971,12,School screening
972,972,19,School screening
973,973,26,School screening
974,974,12,School screening
975,975,19,School screening
976,976,5,School screening
977,977,12,School screening
978,978,0,-
979,979,12,School screening
980,980,12,School screening
981,981,12,School screening
982,982,12,School screening
983,983,26,School screening
984,984,12,School screening
985,985,12,School screening
986,986,19,School screening
987,987,5,School screening
988,988,12,School screening
989,989,12,School screening
990,990,19,School screening
991,991,5,School screening
992,992,0,-
993,993,19,School screening
994,994,0,-
995,995,0,-
996,996,12,School screening
997,997,12,School screening
998,998,5,School screening
999,999,33,School screening
