,trace,day,type
857,857,12,School screening
858,858,12,School screening
859,859,5,School screening
860,860,5,School screening
861,861,12,School screening
862,862,12,School screening
863,863,5,School screening
864,864,5,School screening
865,865,5,School screening
866,866,0,-
867,867,5,School screening
868,868,12,School screening
869,869,5,School screening
870,870,5,School screening
871,871,0,-
872,872,5,School screening
873,873,5,School screening
874,874,5,School screening
875,875,0,-
876,876,5,School screening
877,877,5,School screening
878,878,5,School screening
879,879,12,School screening
880,880,5,School screening
881,881,12,School screening
882,882,19,School screening
883,883,12,School screening
884,884,12,School screening
885,885,26,School screening
886,886,0,-
887,887,0,-
888,888,19,School screening
889,889,5,School screening
890,890,5,School screening
891,891,19,School screening
892,892,5,School screening
893,893,12,School screening
894,894,5,School screening
895,895,5,School screening
896,896,12,School screening
897,897,19,School screening
898,898,5,School screening
899,899,12,School screening
900,900,5,School screening
901,901,0,-
902,902,5,School screening
903,903,19,School screening
904,904,12,School screening
905,905,12,School screening
906,906,0,-
907,907,12,School screening
908,908,5,School screening
909,909,5,School screening
910,910,0,-
911,911,5,School screening
912,912,5,School screening
913,913,5,School screening
914,914,12,School screening
915,915,0,-
916,916,19,School screening
917,917,5,School screening
918,918,26,School screening
919,919,12,School screening
920,920,5,School screening
921,921,5,School screening
922,922,5,School screening
923,923,5,School screening
924,924,5,School screening
925,925,12,School screening
926,926,5,School screening
927,927,5,School screening
928,928,12,School screening
929,929,12,School screening
930,930,12,School screening
931,931,12,School screening
932,932,19,School screening
933,933,12,School screening
934,934,5,School screening
935,935,5,School screening
936,936,12,School screening
937,937,12,School screening
938,938,0,-
939,939,12,School screening
940,940,12,School screening
941,941,5,School screening
942,942,5,School screening
943,943,5,School screening
944,944,5,School screening
945,945,0,-
946,946,19,School screening
947,947,12,School screening
948,948,26,School screening
949,949,12,School screening
950,950,19,School screening
951,951,12,School screening
952,952,5,School screening
953,953,5,School screening
954,954,12,School screening
955,955,12,School screening
956,956,0,-
957,957,12,School screening
958,958,5,School screening
959,959,19,School screening
960,960,12,School screening
961,961,0,-
962,962,12,School screening
963,963,12,School screening
964,964,12,School screening
965,965,12,School screening
966,966,12,School screening
967,967,12,School screening
968,968,5,School screening
969,969,5,School screening
970,970,5,School screening
971,971,5,School screening
972,972,12,School screening
973,973,5,School screening
974,974,5,School screening
975,975,12,School screening
976,976,5,School screening
977,977,19,School screening
978,978,5,School screening
979,979,5,School screening
980,980,12,School screening
981,981,12,School screening
982,982,12,School screening
983,983,5,School screening
984,984,12,School screening
985,985,5,School screening
986,986,5,School screening
987,987,0,-
988,988,33,School screening
989,989,5,School screening
990,990,0,-
991,991,19,School screening
992,992,5,School screening
993,993,12,School screening
994,994,5,School screening
995,995,5,School screening
996,996,5,School screening
997,997,5,School screening
998,998,0,-
999,999,5,School screening
