,day,agents,type,type_of_screening_pretty,group
479,11.0,1.5979999999999999,Infected in quarantine,Screening 25%,Infected
480,12.0,1.5528000000000002,Infected in quarantine,Screening 25%,Infected
481,13.0,1.5026,Infected in quarantine,Screening 25%,Infected
482,14.0,1.3969,Infected in quarantine,Screening 25%,Infected
483,15.0,1.2712999999999999,Infected in quarantine,Screening 25%,Infected
484,16.0,2.1408,Infected in quarantine,Screening 25%,Infected
485,17.0,2.0101,Infected in quarantine,Screening 25%,Infected
486,18.0,1.8694,Infected in quarantine,Screening 25%,Infected
487,19.0,1.7538,Infected in quarantine,Screening 25%,Infected
488,20.0,1.5376999999999998,Infected in quarantine,Screening 25%,Infected
489,21.0,1.4221,Infected in quarantine,Screening 25%,Infected
490,22.0,1.2914999999999999,Infected in quarantine,Screening 25%,Infected
491,23.0,1.3417,Infected in quarantine,Screening 25%,Infected
492,24.0,1.196,Infected in quarantine,Screening 25%,Infected
493,25.0,1.1356,Infected in quarantine,Screening 25%,Infected
494,26.0,1.0452000000000001,Infected in quarantine,Screening 25%,Infected
495,27.0,1.0201,Infected in quarantine,Screening 25%,Infected
496,28.0,0.8995,Infected in quarantine,Screening 25%,Infected
497,29.0,0.8089999999999999,Infected in quarantine,Screening 25%,Infected
498,30.0,0.7386999999999999,Infected in quarantine,Screening 25%,Infected
499,31.0,0.7035,Infected in quarantine,Screening 25%,Infected
500,32.0,0.6734,Infected in quarantine,Screening 25%,Infected
501,33.0,0.5729000000000001,Infected in quarantine,Screening 25%,Infected
502,34.0,0.5176000000000001,Infected in quarantine,Screening 25%,Infected
503,35.0,0.44720000000000004,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1608,Removed,Screening 25%,Removed
507,3.0,0.2462,Removed,Screening 25%,Removed
508,4.0,0.3518,Removed,Screening 25%,Removed
509,5.0,0.4925,Removed,Screening 25%,Removed
510,6.0,0.7186,Removed,Screening 25%,Removed
511,7.0,0.8844,Removed,Screening 25%,Removed
512,8.0,1.1055,Removed,Screening 25%,Removed
513,9.0,0.7337,Removed,Screening 25%,Removed
514,10.0,0.8241,Removed,Screening 25%,Removed
515,11.0,0.9296,Removed,Screening 25%,Removed
516,12.0,1.0151,Removed,Screening 25%,Removed
517,13.0,1.1055,Removed,Screening 25%,Removed
518,14.0,1.2362,Removed,Screening 25%,Removed
519,15.0,1.3568,Removed,Screening 25%,Removed
520,16.0,1.0854,Removed,Screening 25%,Removed
521,17.0,1.1206,Removed,Screening 25%,Removed
522,18.0,1.2161,Removed,Screening 25%,Removed
523,19.0,1.3266,Removed,Screening 25%,Removed
524,20.0,1.4874,Removed,Screening 25%,Removed
525,21.0,1.5779,Removed,Screening 25%,Removed
526,22.0,1.6985,Removed,Screening 25%,Removed
527,23.0,3.9648,Removed,Screening 25%,Removed
528,24.0,4.0955,Removed,Screening 25%,Removed
529,25.0,4.1558,Removed,Screening 25%,Removed
530,26.0,4.3518,Removed,Screening 25%,Removed
531,27.0,4.4673,Removed,Screening 25%,Removed
532,28.0,4.5477,Removed,Screening 25%,Removed
533,29.0,4.6784,Removed,Screening 25%,Removed
534,30.0,6.8643,Removed,Screening 25%,Removed
535,31.0,6.8894,Removed,Screening 25%,Removed
536,32.0,6.9447,Removed,Screening 25%,Removed
537,33.0,7.1558,Removed,Screening 25%,Removed
538,34.0,7.2161,Removed,Screening 25%,Removed
539,35.0,7.3417,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.015099999999999999,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0503,Removed in quarantine,Screening 25%,Removed
544,4.0,0.1105,Removed in quarantine,Screening 25%,Removed
545,5.0,0.191,Removed in quarantine,Screening 25%,Removed
546,6.0,0.2613,Removed in quarantine,Screening 25%,Removed
547,7.0,0.3015,Removed in quarantine,Screening 25%,Removed
548,8.0,0.38189999999999996,Removed in quarantine,Screening 25%,Removed
549,9.0,1.0502,Removed in quarantine,Screening 25%,Removed
550,10.0,1.2612999999999999,Removed in quarantine,Screening 25%,Removed
551,11.0,1.5578,Removed in quarantine,Screening 25%,Removed
552,12.0,1.8291,Removed in quarantine,Screening 25%,Removed
553,13.0,2.0301,Removed in quarantine,Screening 25%,Removed
554,14.0,2.2563,Removed in quarantine,Screening 25%,Removed
555,15.0,2.5075,Removed in quarantine,Screening 25%,Removed
556,16.0,3.1507,Removed in quarantine,Screening 25%,Removed
557,17.0,3.4824,Removed in quarantine,Screening 25%,Removed
558,18.0,3.7135,Removed in quarantine,Screening 25%,Removed
559,19.0,3.9448,Removed in quarantine,Screening 25%,Removed
560,20.0,4.1407,Removed in quarantine,Screening 25%,Removed
561,21.0,4.3416999999999994,Removed in quarantine,Screening 25%,Removed
562,22.0,4.5327,Removed in quarantine,Screening 25%,Removed
563,23.0,2.8041,Removed in quarantine,Screening 25%,Removed
564,24.0,2.9295999999999998,Removed in quarantine,Screening 25%,Removed
565,25.0,3.0603000000000002,Removed in quarantine,Screening 25%,Removed
566,26.0,3.0855,Removed in quarantine,Screening 25%,Removed
567,27.0,3.1205999999999996,Removed in quarantine,Screening 25%,Removed
568,28.0,3.2362,Removed in quarantine,Screening 25%,Removed
569,29.0,3.2462,Removed in quarantine,Screening 25%,Removed
570,30.0,1.5025,Removed in quarantine,Screening 25%,Removed
571,31.0,1.5979999999999999,Removed in quarantine,Screening 25%,Removed
572,32.0,1.6531999999999998,Removed in quarantine,Screening 25%,Removed
573,33.0,1.603,Removed in quarantine,Screening 25%,Removed
574,34.0,1.6332,Removed in quarantine,Screening 25%,Removed
575,35.0,1.6131,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.8392,Susceptible,Screening 50%,Susceptible
578,2.0,228.8945,Susceptible,Screening 50%,Susceptible
579,3.0,228.3467,Susceptible,Screening 50%,Susceptible
580,4.0,227.6131,Susceptible,Screening 50%,Susceptible
581,5.0,226.8241,Susceptible,Screening 50%,Susceptible
582,6.0,226.6231,Susceptible,Screening 50%,Susceptible
583,7.0,226.5176,Susceptible,Screening 50%,Susceptible
584,8.0,225.6231,Susceptible,Screening 50%,Susceptible
585,9.0,220.3869,Susceptible,Screening 50%,Susceptible
586,10.0,220.0804,Susceptible,Screening 50%,Susceptible
587,11.0,219.9196,Susceptible,Screening 50%,Susceptible
588,12.0,219.5729,Susceptible,Screening 50%,Susceptible
589,13.0,219.5729,Susceptible,Screening 50%,Susceptible
590,14.0,219.4975,Susceptible,Screening 50%,Susceptible
591,15.0,219.5879,Susceptible,Screening 50%,Susceptible
592,16.0,226.8141,Susceptible,Screening 50%,Susceptible
593,17.0,226.7286,Susceptible,Screening 50%,Susceptible
594,18.0,226.7387,Susceptible,Screening 50%,Susceptible
595,19.0,226.8643,Susceptible,Screening 50%,Susceptible
596,20.0,227.0101,Susceptible,Screening 50%,Susceptible
597,21.0,227.1156,Susceptible,Screening 50%,Susceptible
598,22.0,227.1608,Susceptible,Screening 50%,Susceptible
599,23.0,231.6583,Susceptible,Screening 50%,Susceptible
600,24.0,231.7889,Susceptible,Screening 50%,Susceptible
601,25.0,231.7889,Susceptible,Screening 50%,Susceptible
602,26.0,231.8995,Susceptible,Screening 50%,Susceptible
603,27.0,231.8995,Susceptible,Screening 50%,Susceptible
604,28.0,231.8995,Susceptible,Screening 50%,Susceptible
605,29.0,231.8744,Susceptible,Screening 50%,Susceptible
606,30.0,232.5879,Susceptible,Screening 50%,Susceptible
607,31.0,232.6633,Susceptible,Screening 50%,Susceptible
608,32.0,232.7236,Susceptible,Screening 50%,Susceptible
609,33.0,232.7387,Susceptible,Screening 50%,Susceptible
610,34.0,232.794,Susceptible,Screening 50%,Susceptible
611,35.0,232.794,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.2864,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,8.9297,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,9.025200000000002,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,9.186000000000002,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,9.407100000000002,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,9.608,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,9.7135,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,9.9045,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,15.055299999999999,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,15.2061,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,15.2463,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,15.3769,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,15.3769,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,15.4522,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,15.165799999999999,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,7.8945,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,7.8795,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,7.784,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,7.593,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,7.4472000000000005,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,7.3417,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,7.1508,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,2.6281,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,2.4774,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,2.4372,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,2.3065,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,2.3065,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,2.3064999999999998,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,2.3064999999999998,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,1.5879,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,1.5075,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,1.4422,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,1.4121,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,1.3567999999999998,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,1.3567999999999998,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.8744,Exposed,Screening 50%,Exposed
650,2.0,0.6633,Exposed,Screening 50%,Exposed
651,3.0,0.9397,Exposed,Screening 50%,Exposed
652,4.0,1.1859,Exposed,Screening 50%,Exposed
653,5.0,1.4372,Exposed,Screening 50%,Exposed
654,6.0,0.9849,Exposed,Screening 50%,Exposed
655,7.0,0.6985,Exposed,Screening 50%,Exposed
656,8.0,1.2161,Exposed,Screening 50%,Exposed
657,9.0,0.3015,Exposed,Screening 50%,Exposed
658,10.0,0.3467,Exposed,Screening 50%,Exposed
659,11.0,0.3467,Exposed,Screening 50%,Exposed
660,12.0,0.4271,Exposed,Screening 50%,Exposed
661,13.0,0.3065,Exposed,Screening 50%,Exposed
662,14.0,0.2111,Exposed,Screening 50%,Exposed
663,15.0,0.3467,Exposed,Screening 50%,Exposed
664,16.0,0.1709,Exposed,Screening 50%,Exposed
665,17.0,0.2111,Exposed,Screening 50%,Exposed
666,18.0,0.2362,Exposed,Screening 50%,Exposed
667,19.0,0.2261,Exposed,Screening 50%,Exposed
668,20.0,0.1357,Exposed,Screening 50%,Exposed
669,21.0,0.1106,Exposed,Screening 50%,Exposed
670,22.0,0.2412,Exposed,Screening 50%,Exposed
671,23.0,0.0653,Exposed,Screening 50%,Exposed
672,24.0,0.0754,Exposed,Screening 50%,Exposed
673,25.0,0.0905,Exposed,Screening 50%,Exposed
674,26.0,0.1055,Exposed,Screening 50%,Exposed
675,27.0,0.0854,Exposed,Screening 50%,Exposed
676,28.0,0.0302,Exposed,Screening 50%,Exposed
677,29.0,0.0452,Exposed,Screening 50%,Exposed
678,30.0,0.0151,Exposed,Screening 50%,Exposed
679,31.0,0.0101,Exposed,Screening 50%,Exposed
680,32.0,0.0151,Exposed,Screening 50%,Exposed
681,33.0,0.0302,Exposed,Screening 50%,Exposed
682,34.0,0.0251,Exposed,Screening 50%,Exposed
683,35.0,0.0101,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.2512,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.216,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.1659,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.1658,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.1557,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.1257,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.1055,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.7588,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.5477,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.4071,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.3719,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.2714,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.181,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.1307,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.26130000000000003,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.196,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.1609,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.11560000000000001,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.0955,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.06530000000000001,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.0402,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.1407,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.0753,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.0653,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.05519999999999999,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.0352,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.0302,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.0252,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.030100000000000002,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.0151,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.0,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.0,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.0,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.9849,Infected,Screening 50%,Infected
722,2.0,0.4975,Infected,Screening 50%,Infected
723,3.0,0.608,Infected,Screening 50%,Infected
724,4.0,0.7839,Infected,Screening 50%,Infected
725,5.0,0.9196,Infected,Screening 50%,Infected
726,6.0,1.1558,Infected,Screening 50%,Infected
727,7.0,1.1809,Infected,Screening 50%,Infected
728,8.0,1.191,Infected,Screening 50%,Infected
729,9.0,0.1357,Infected,Screening 50%,Infected
730,10.0,0.1809,Infected,Screening 50%,Infected
731,11.0,0.2462,Infected,Screening 50%,Infected
732,12.0,0.2864,Infected,Screening 50%,Infected
733,13.0,0.3769,Infected,Screening 50%,Infected
734,14.0,0.4171,Infected,Screening 50%,Infected
735,15.0,0.4322,Infected,Screening 50%,Infected
736,16.0,0.0754,Infected,Screening 50%,Infected
737,17.0,0.1156,Infected,Screening 50%,Infected
738,18.0,0.1357,Infected,Screening 50%,Infected
739,19.0,0.1608,Infected,Screening 50%,Infected
740,20.0,0.201,Infected,Screening 50%,Infected
741,21.0,0.206,Infected,Screening 50%,Infected
742,22.0,0.2111,Infected,Screening 50%,Infected
743,23.0,0.0251,Infected,Screening 50%,Infected
744,24.0,0.0352,Infected,Screening 50%,Infected
745,25.0,0.0603,Infected,Screening 50%,Infected
746,26.0,0.0603,Infected,Screening 50%,Infected
747,27.0,0.0804,Infected,Screening 50%,Infected
748,28.0,0.1055,Infected,Screening 50%,Infected
749,29.0,0.0804,Infected,Screening 50%,Infected
750,30.0,0.005,Infected,Screening 50%,Infected
751,31.0,0.0151,Infected,Screening 50%,Infected
752,32.0,0.0151,Infected,Screening 50%,Infected
753,33.0,0.0151,Infected,Screening 50%,Infected
754,34.0,0.0151,Infected,Screening 50%,Infected
755,35.0,0.0302,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0151,Infected in quarantine,Screening 50%,Infected
758,2.0,0.6532,Infected in quarantine,Screening 50%,Infected
759,3.0,0.5929,Infected in quarantine,Screening 50%,Infected
760,4.0,0.6181,Infected in quarantine,Screening 50%,Infected
761,5.0,0.6231,Infected in quarantine,Screening 50%,Infected
762,6.0,0.6584,Infected in quarantine,Screening 50%,Infected
763,7.0,0.7036,Infected in quarantine,Screening 50%,Infected
764,8.0,0.6633,Infected in quarantine,Screening 50%,Infected
765,9.0,1.8041,Infected in quarantine,Screening 50%,Infected
766,10.0,1.7789,Infected in quarantine,Screening 50%,Infected
767,11.0,1.7638,Infected in quarantine,Screening 50%,Infected
768,12.0,1.6282,Infected in quarantine,Screening 50%,Infected
769,13.0,1.4824,Infected in quarantine,Screening 50%,Infected
770,14.0,1.397,Infected in quarantine,Screening 50%,Infected
771,15.0,1.2512999999999999,Infected in quarantine,Screening 50%,Infected
772,16.0,1.3216999999999999,Infected in quarantine,Screening 50%,Infected
773,17.0,1.2463,Infected in quarantine,Screening 50%,Infected
774,18.0,1.0955,Infected in quarantine,Screening 50%,Infected
775,19.0,0.9950000000000001,Infected in quarantine,Screening 50%,Infected
776,20.0,0.9296000000000001,Infected in quarantine,Screening 50%,Infected
777,21.0,0.8241,Infected in quarantine,Screening 50%,Infected
778,22.0,0.7739,Infected in quarantine,Screening 50%,Infected
779,23.0,0.5528,Infected in quarantine,Screening 50%,Infected
780,24.0,0.5378,Infected in quarantine,Screening 50%,Infected
781,25.0,0.49250000000000005,Infected in quarantine,Screening 50%,Infected
782,26.0,0.43220000000000003,Infected in quarantine,Screening 50%,Infected
783,27.0,0.392,Infected in quarantine,Screening 50%,Infected
784,28.0,0.3618,Infected in quarantine,Screening 50%,Infected
785,29.0,0.3116,Infected in quarantine,Screening 50%,Infected
786,30.0,0.2663,Infected in quarantine,Screening 50%,Infected
787,31.0,0.24120000000000003,Infected in quarantine,Screening 50%,Infected
788,32.0,0.21610000000000001,Infected in quarantine,Screening 50%,Infected
789,33.0,0.1758,Infected in quarantine,Screening 50%,Infected
790,34.0,0.1458,Infected in quarantine,Screening 50%,Infected
791,35.0,0.11560000000000001,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0955,Removed,Screening 50%,Removed
795,3.0,0.1558,Removed,Screening 50%,Removed
796,4.0,0.2663,Removed,Screening 50%,Removed
797,5.0,0.3668,Removed,Screening 50%,Removed
798,6.0,0.4824,Removed,Screening 50%,Removed
799,7.0,0.6482,Removed,Screening 50%,Removed
800,8.0,0.8141,Removed,Screening 50%,Removed
801,9.0,0.2814,Removed,Screening 50%,Removed
802,10.0,0.2965,Removed,Screening 50%,Removed
803,11.0,0.2915,Removed,Screening 50%,Removed
804,12.0,0.3166,Removed,Screening 50%,Removed
805,13.0,0.3467,Removed,Screening 50%,Removed
806,14.0,0.3769,Removed,Screening 50%,Removed
807,15.0,0.4372,Removed,Screening 50%,Removed
808,16.0,1.1809,Removed,Screening 50%,Removed
809,17.0,1.1859,Removed,Screening 50%,Removed
810,18.0,1.2312,Removed,Screening 50%,Removed
811,19.0,1.2915,Removed,Screening 50%,Removed
812,20.0,1.397,Removed,Screening 50%,Removed
813,21.0,1.5126,Removed,Screening 50%,Removed
814,22.0,1.5327,Removed,Screening 50%,Removed
815,23.0,4.0302,Removed,Screening 50%,Removed
816,24.0,4.0804,Removed,Screening 50%,Removed
817,25.0,4.1407,Removed,Screening 50%,Removed
818,26.0,4.2161,Removed,Screening 50%,Removed
819,27.0,4.2161,Removed,Screening 50%,Removed
820,28.0,4.2462,Removed,Screening 50%,Removed
821,29.0,4.2814,Removed,Screening 50%,Removed
822,30.0,4.9799,Removed,Screening 50%,Removed
823,31.0,5.0,Removed,Screening 50%,Removed
824,32.0,5.0352,Removed,Screening 50%,Removed
825,33.0,5.1055,Removed,Screening 50%,Removed
826,34.0,5.1558,Removed,Screening 50%,Removed
827,35.0,5.1558,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0151,Removed in quarantine,Screening 50%,Removed
831,3.0,0.11560000000000001,Removed in quarantine,Screening 50%,Removed
832,4.0,0.1809,Removed in quarantine,Screening 50%,Removed
833,5.0,0.2563,Removed in quarantine,Screening 50%,Removed
834,6.0,0.3317,Removed in quarantine,Screening 50%,Removed
835,7.0,0.4121,Removed in quarantine,Screening 50%,Removed
836,8.0,0.48240000000000005,Removed in quarantine,Screening 50%,Removed
837,9.0,1.2765,Removed in quarantine,Screening 50%,Removed
838,10.0,1.5627999999999997,Removed in quarantine,Screening 50%,Removed
839,11.0,1.7788,Removed in quarantine,Screening 50%,Removed
840,12.0,2.02,Removed in quarantine,Screening 50%,Removed
841,13.0,2.2664,Removed in quarantine,Screening 50%,Removed
842,14.0,2.4673000000000003,Removed in quarantine,Screening 50%,Removed
843,15.0,2.6482,Removed in quarantine,Screening 50%,Removed
844,16.0,2.2814,Removed in quarantine,Screening 50%,Removed
845,17.0,2.4372,Removed in quarantine,Screening 50%,Removed
846,18.0,2.6181,Removed in quarantine,Screening 50%,Removed
847,19.0,2.7538,Removed in quarantine,Screening 50%,Removed
848,20.0,2.7840000000000003,Removed in quarantine,Screening 50%,Removed
849,21.0,2.8242,Removed in quarantine,Screening 50%,Removed
850,22.0,2.8895,Removed in quarantine,Screening 50%,Removed
851,23.0,0.8995,Removed in quarantine,Screening 50%,Removed
852,24.0,0.9297000000000001,Removed in quarantine,Screening 50%,Removed
853,25.0,0.9247000000000001,Removed in quarantine,Screening 50%,Removed
854,26.0,0.9246000000000001,Removed in quarantine,Screening 50%,Removed
855,27.0,0.9850000000000001,Removed in quarantine,Screening 50%,Removed
856,28.0,1.0201,Removed in quarantine,Screening 50%,Removed
857,29.0,1.0754,Removed in quarantine,Screening 50%,Removed
858,30.0,0.5277,Removed in quarantine,Screening 50%,Removed
859,31.0,0.5478000000000001,Removed in quarantine,Screening 50%,Removed
860,32.0,0.5427,Removed in quarantine,Screening 50%,Removed
861,33.0,0.5226,Removed in quarantine,Screening 50%,Removed
862,34.0,0.5075999999999999,Removed in quarantine,Screening 50%,Removed
863,35.0,0.5377,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.8141,Susceptible,Screening 100%,Susceptible
866,2.0,221.1357,Susceptible,Screening 100%,Susceptible
867,3.0,221.1256,Susceptible,Screening 100%,Susceptible
868,4.0,221.1055,Susceptible,Screening 100%,Susceptible
869,5.0,221.0503,Susceptible,Screening 100%,Susceptible
870,6.0,221.0503,Susceptible,Screening 100%,Susceptible
871,7.0,221.0503,Susceptible,Screening 100%,Susceptible
872,8.0,220.9548,Susceptible,Screening 100%,Susceptible
873,9.0,219.9899,Susceptible,Screening 100%,Susceptible
874,10.0,219.9899,Susceptible,Screening 100%,Susceptible
875,11.0,219.9698,Susceptible,Screening 100%,Susceptible
876,12.0,219.9548,Susceptible,Screening 100%,Susceptible
877,13.0,219.8643,Susceptible,Screening 100%,Susceptible
878,14.0,219.7789,Susceptible,Screening 100%,Susceptible
879,15.0,220.1508,Susceptible,Screening 100%,Susceptible
880,16.0,236.6734,Susceptible,Screening 100%,Susceptible
881,17.0,236.6683,Susceptible,Screening 100%,Susceptible
882,18.0,236.6633,Susceptible,Screening 100%,Susceptible
883,19.0,236.6583,Susceptible,Screening 100%,Susceptible
884,20.0,236.6583,Susceptible,Screening 100%,Susceptible
885,21.0,236.6583,Susceptible,Screening 100%,Susceptible
886,22.0,236.6533,Susceptible,Screening 100%,Susceptible
887,23.0,237.4472,Susceptible,Screening 100%,Susceptible
888,24.0,237.4472,Susceptible,Screening 100%,Susceptible
889,25.0,237.4422,Susceptible,Screening 100%,Susceptible
890,26.0,237.4422,Susceptible,Screening 100%,Susceptible
891,27.0,237.5327,Susceptible,Screening 100%,Susceptible
892,28.0,237.6181,Susceptible,Screening 100%,Susceptible
893,29.0,237.6131,Susceptible,Screening 100%,Susceptible
894,30.0,237.7035,Susceptible,Screening 100%,Susceptible
895,31.0,237.7035,Susceptible,Screening 100%,Susceptible
896,32.0,237.7035,Susceptible,Screening 100%,Susceptible
897,33.0,237.7035,Susceptible,Screening 100%,Susceptible
898,34.0,237.7035,Susceptible,Screening 100%,Susceptible
899,35.0,237.7035,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.3819,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,17.0603,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,17.0603,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,17.0603,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,17.0603,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,17.0603,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,17.0603,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,17.0603,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,18.025100000000002,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,18.025100000000002,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,18.025100000000002,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,18.025100000000002,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,18.1156,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,18.201,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,17.8191,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,0.5025000000000001,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,0.5025000000000001,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,0.5025000000000001,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,0.5025000000000001,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,0.41200000000000003,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,0.3266,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,0.3266,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,0.2362,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,0.2362,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,0.2362,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,0.2362,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,0.2362,Susceptible in quarantine,Screening 100%,Susceptible
