,day,agents,type,type_of_screening_pretty,group
80,8.0,1.5497,Exposed,Screening 25%,Exposed
81,9.0,1.774,Exposed,Screening 25%,Exposed
82,10.0,1.7978,Exposed,Screening 25%,Exposed
83,11.0,1.6801,Exposed,Screening 25%,Exposed
84,12.0,1.5253,Exposed,Screening 25%,Exposed
85,13.0,1.1167,Exposed,Screening 25%,Exposed
86,14.0,0.7926,Exposed,Screening 25%,Exposed
87,15.0,1.1149,Exposed,Screening 25%,Exposed
88,16.0,1.1934,Exposed,Screening 25%,Exposed
89,17.0,1.202,Exposed,Screening 25%,Exposed
90,18.0,1.1572,Exposed,Screening 25%,Exposed
91,19.0,1.0991,Exposed,Screening 25%,Exposed
92,20.0,0.7862,Exposed,Screening 25%,Exposed
93,21.0,0.5556,Exposed,Screening 25%,Exposed
94,22.0,0.8032,Exposed,Screening 25%,Exposed
95,23.0,0.8873,Exposed,Screening 25%,Exposed
96,24.0,0.9073,Exposed,Screening 25%,Exposed
97,25.0,0.8791,Exposed,Screening 25%,Exposed
98,26.0,0.7864,Exposed,Screening 25%,Exposed
99,27.0,0.568,Exposed,Screening 25%,Exposed
100,28.0,0.406,Exposed,Screening 25%,Exposed
101,29.0,0.5938,Exposed,Screening 25%,Exposed
102,30.0,0.6364,Exposed,Screening 25%,Exposed
103,31.0,0.6478,Exposed,Screening 25%,Exposed
104,32.0,0.6418,Exposed,Screening 25%,Exposed
105,33.0,0.604,Exposed,Screening 25%,Exposed
106,34.0,0.44,Exposed,Screening 25%,Exposed
107,35.0,0.3261,Exposed,Screening 25%,Exposed
108,0.0,0.0,Exposed in quarantine,Screening 25%,Exposed
109,1.0,0.0,Exposed in quarantine,Screening 25%,Exposed
110,2.0,0.0314,Exposed in quarantine,Screening 25%,Exposed
111,3.0,0.0837,Exposed in quarantine,Screening 25%,Exposed
112,4.0,0.1772,Exposed in quarantine,Screening 25%,Exposed
113,5.0,0.3047,Exposed in quarantine,Screening 25%,Exposed
114,6.0,0.2102,Exposed in quarantine,Screening 25%,Exposed
115,7.0,0.1489,Exposed in quarantine,Screening 25%,Exposed
116,8.0,0.1942,Exposed in quarantine,Screening 25%,Exposed
117,9.0,0.2953,Exposed in quarantine,Screening 25%,Exposed
118,10.0,0.4132,Exposed in quarantine,Screening 25%,Exposed
119,11.0,0.5271,Exposed in quarantine,Screening 25%,Exposed
120,12.0,0.6018,Exposed in quarantine,Screening 25%,Exposed
121,13.0,0.4404,Exposed in quarantine,Screening 25%,Exposed
122,14.0,0.3221,Exposed in quarantine,Screening 25%,Exposed
123,15.0,0.3215,Exposed in quarantine,Screening 25%,Exposed
124,16.0,0.349,Exposed in quarantine,Screening 25%,Exposed
125,17.0,0.3818,Exposed in quarantine,Screening 25%,Exposed
126,18.0,0.4142,Exposed in quarantine,Screening 25%,Exposed
127,19.0,0.4328,Exposed in quarantine,Screening 25%,Exposed
128,20.0,0.3135,Exposed in quarantine,Screening 25%,Exposed
129,21.0,0.213,Exposed in quarantine,Screening 25%,Exposed
130,22.0,0.197,Exposed in quarantine,Screening 25%,Exposed
131,23.0,0.2196,Exposed in quarantine,Screening 25%,Exposed
132,24.0,0.2459,Exposed in quarantine,Screening 25%,Exposed
133,25.0,0.2903,Exposed in quarantine,Screening 25%,Exposed
134,26.0,0.328,Exposed in quarantine,Screening 25%,Exposed
135,27.0,0.2338,Exposed in quarantine,Screening 25%,Exposed
136,28.0,0.169,Exposed in quarantine,Screening 25%,Exposed
137,29.0,0.1642,Exposed in quarantine,Screening 25%,Exposed
138,30.0,0.1742,Exposed in quarantine,Screening 25%,Exposed
139,31.0,0.1938,Exposed in quarantine,Screening 25%,Exposed
140,32.0,0.2106,Exposed in quarantine,Screening 25%,Exposed
141,33.0,0.2298,Exposed in quarantine,Screening 25%,Exposed
142,34.0,0.1549,Exposed in quarantine,Screening 25%,Exposed
143,35.0,0.1115,Exposed in quarantine,Screening 25%,Exposed
144,0.0,0.0,Infected,Screening 25%,Infected
145,1.0,0.9499,Infected,Screening 25%,Infected
146,2.0,0.9734,Infected,Screening 25%,Infected
147,3.0,1.0943,Infected,Screening 25%,Infected
148,4.0,1.2058,Infected,Screening 25%,Infected
149,5.0,1.2907,Infected,Screening 25%,Infected
150,6.0,1.6641,Infected,Screening 25%,Infected
151,7.0,1.8849,Infected,Screening 25%,Infected
152,8.0,1.5984,Infected,Screening 25%,Infected
153,9.0,1.4665,Infected,Screening 25%,Infected
154,10.0,1.3698,Infected,Screening 25%,Infected
155,11.0,1.3061,Infected,Screening 25%,Infected
156,12.0,1.1948,Infected,Screening 25%,Infected
157,13.0,1.426,Infected,Screening 25%,Infected
158,14.0,1.5538,Infected,Screening 25%,Infected
159,15.0,1.2795,Infected,Screening 25%,Infected
160,16.0,1.1376,Infected,Screening 25%,Infected
161,17.0,1.0436,Infected,Screening 25%,Infected
162,18.0,0.9299,Infected,Screening 25%,Infected
163,19.0,0.8681,Infected,Screening 25%,Infected
164,20.0,1.0729,Infected,Screening 25%,Infected
165,21.0,1.1632,Infected,Screening 25%,Infected
166,22.0,0.9664,Infected,Screening 25%,Infected
167,23.0,0.8635,Infected,Screening 25%,Infected
168,24.0,0.7914,Infected,Screening 25%,Infected
169,25.0,0.7083,Infected,Screening 25%,Infected
170,26.0,0.638,Infected,Screening 25%,Infected
171,27.0,0.7684,Infected,Screening 25%,Infected
172,28.0,0.8296,Infected,Screening 25%,Infected
173,29.0,0.6895,Infected,Screening 25%,Infected
174,30.0,0.5996,Infected,Screening 25%,Infected
175,31.0,0.5521,Infected,Screening 25%,Infected
176,32.0,0.5403,Infected,Screening 25%,Infected
177,33.0,0.4869,Infected,Screening 25%,Infected
178,34.0,0.5858,Infected,Screening 25%,Infected
179,35.0,0.6248,Infected,Screening 25%,Infected
180,0.0,0.0,Infected in quarantine,Screening 25%,Infected
181,1.0,0.0501,Infected in quarantine,Screening 25%,Infected
182,2.0,0.1135,Infected in quarantine,Screening 25%,Infected
183,3.0,0.2184,Infected in quarantine,Screening 25%,Infected
184,4.0,0.3858,Infected in quarantine,Screening 25%,Infected
185,5.0,0.6452,Infected in quarantine,Screening 25%,Infected
186,6.0,0.6548,Infected in quarantine,Screening 25%,Infected
187,7.0,0.6328,Infected in quarantine,Screening 25%,Infected
188,8.0,0.9091,Infected in quarantine,Screening 25%,Infected
189,9.0,1.1693,Infected in quarantine,Screening 25%,Infected
190,10.0,1.4779,Infected in quarantine,Screening 25%,Infected
191,11.0,1.779,Infected in quarantine,Screening 25%,Infected
192,12.0,2.1167,Infected in quarantine,Screening 25%,Infected
193,13.0,1.9892,Infected in quarantine,Screening 25%,Infected
194,14.0,1.8571,Infected in quarantine,Screening 25%,Infected
195,15.0,2.0082,Infected in quarantine,Screening 25%,Infected
196,16.0,2.0931,Infected in quarantine,Screening 25%,Infected
197,17.0,2.1618,Infected in quarantine,Screening 25%,Infected
198,18.0,2.2425,Infected in quarantine,Screening 25%,Infected
199,19.0,2.2845,Infected in quarantine,Screening 25%,Infected
200,20.0,2.1219,Infected in quarantine,Screening 25%,Infected
201,21.0,1.9181,Infected in quarantine,Screening 25%,Infected
202,22.0,1.8661,Infected in quarantine,Screening 25%,Infected
203,23.0,1.7806,Infected in quarantine,Screening 25%,Infected
204,24.0,1.7269,Infected in quarantine,Screening 25%,Infected
205,25.0,1.6809,Infected in quarantine,Screening 25%,Infected
206,26.0,1.6456,Infected in quarantine,Screening 25%,Infected
207,27.0,1.5181,Infected in quarantine,Screening 25%,Infected
208,28.0,1.3936,Infected in quarantine,Screening 25%,Infected
209,29.0,1.3383,Infected in quarantine,Screening 25%,Infected
210,30.0,1.3135,Infected in quarantine,Screening 25%,Infected
211,31.0,1.2671,Infected in quarantine,Screening 25%,Infected
212,32.0,1.2088,Infected in quarantine,Screening 25%,Infected
213,33.0,1.1994,Infected in quarantine,Screening 25%,Infected
214,34.0,1.1099,Infected in quarantine,Screening 25%,Infected
215,35.0,1.0186,Infected in quarantine,Screening 25%,Infected
216,0.0,0.0,Removed,Screening 25%,Removed
217,1.0,0.0,Removed,Screening 25%,Removed
218,2.0,0.1353,Removed,Screening 25%,Removed
219,3.0,0.2518,Removed,Screening 25%,Removed
220,4.0,0.379,Removed,Screening 25%,Removed
221,5.0,0.5159,Removed,Screening 25%,Removed
222,6.0,0.6699,Removed,Screening 25%,Removed
223,7.0,0.8871,Removed,Screening 25%,Removed
224,8.0,1.0136,Removed,Screening 25%,Removed
225,9.0,1.0765,Removed,Screening 25%,Removed
226,10.0,1.0817,Removed,Screening 25%,Removed
227,11.0,1.0567,Removed,Screening 25%,Removed
228,12.0,1.0038,Removed,Screening 25%,Removed
229,13.0,1.1812,Removed,Screening 25%,Removed
230,14.0,1.3776,Removed,Screening 25%,Removed
231,15.0,1.3712,Removed,Screening 25%,Removed
232,16.0,1.4022,Removed,Screening 25%,Removed
233,17.0,1.4969,Removed,Screening 25%,Removed
234,18.0,1.7071,Removed,Screening 25%,Removed
235,19.0,2.0995,Removed,Screening 25%,Removed
236,20.0,2.2076,Removed,Screening 25%,Removed
237,21.0,2.3479,Removed,Screening 25%,Removed
238,22.0,2.8685,Removed,Screening 25%,Removed
239,23.0,3.4648,Removed,Screening 25%,Removed
240,24.0,4.1389,Removed,Screening 25%,Removed
241,25.0,4.8835,Removed,Screening 25%,Removed
242,26.0,5.6909,Removed,Screening 25%,Removed
243,27.0,5.779,Removed,Screening 25%,Removed
244,28.0,5.8797,Removed,Screening 25%,Removed
245,29.0,6.4973,Removed,Screening 25%,Removed
246,30.0,7.0773,Removed,Screening 25%,Removed
247,31.0,7.6803,Removed,Screening 25%,Removed
248,32.0,8.3283,Removed,Screening 25%,Removed
249,33.0,8.9273,Removed,Screening 25%,Removed
250,34.0,8.9924,Removed,Screening 25%,Removed
251,35.0,9.0673,Removed,Screening 25%,Removed
252,0.0,0.0,Removed in quarantine,Screening 25%,Removed
253,1.0,0.0,Removed in quarantine,Screening 25%,Removed
254,2.0,0.0078,Removed in quarantine,Screening 25%,Removed
255,3.0,0.0312,Removed in quarantine,Screening 25%,Removed
256,4.0,0.0803,Removed in quarantine,Screening 25%,Removed
257,5.0,0.1858,Removed in quarantine,Screening 25%,Removed
258,6.0,0.2707,Removed in quarantine,Screening 25%,Removed
259,7.0,0.3539,Removed in quarantine,Screening 25%,Removed
260,8.0,0.5654,Removed in quarantine,Screening 25%,Removed
261,9.0,0.8663,Removed in quarantine,Screening 25%,Removed
262,10.0,1.2212,Removed in quarantine,Screening 25%,Removed
263,11.0,1.6312,Removed in quarantine,Screening 25%,Removed
264,12.0,2.0901,Removed in quarantine,Screening 25%,Removed
265,13.0,2.379,Removed in quarantine,Screening 25%,Removed
266,14.0,2.6294,Removed in quarantine,Screening 25%,Removed
267,15.0,3.0747,Removed in quarantine,Screening 25%,Removed
268,16.0,3.4959,Removed in quarantine,Screening 25%,Removed
269,17.0,3.8733,Removed in quarantine,Screening 25%,Removed
270,18.0,4.1425,Removed in quarantine,Screening 25%,Removed
271,19.0,4.2356,Removed in quarantine,Screening 25%,Removed
272,20.0,4.5175,Removed in quarantine,Screening 25%,Removed
273,21.0,4.8218,Removed in quarantine,Screening 25%,Removed
274,22.0,4.7808,Removed in quarantine,Screening 25%,Removed
275,23.0,4.6562,Removed in quarantine,Screening 25%,Removed
276,24.0,4.4312,Removed in quarantine,Screening 25%,Removed
277,25.0,4.1498,Removed in quarantine,Screening 25%,Removed
278,26.0,3.7902,Removed in quarantine,Screening 25%,Removed
279,27.0,4.0118,Removed in quarantine,Screening 25%,Removed
280,28.0,4.2012,Removed in quarantine,Screening 25%,Removed
281,29.0,3.9437,Removed in quarantine,Screening 25%,Removed
282,30.0,3.7027,Removed in quarantine,Screening 25%,Removed
283,31.0,3.4172,Removed in quarantine,Screening 25%,Removed
284,32.0,3.0767,Removed in quarantine,Screening 25%,Removed
285,33.0,2.7892,Removed in quarantine,Screening 25%,Removed
286,34.0,2.9536,Removed in quarantine,Screening 25%,Removed
287,35.0,3.0883,Removed in quarantine,Screening 25%,Removed
288,0.0,240.0,Susceptible,Screening 50%,Susceptible
289,1.0,236.4665,Susceptible,Screening 50%,Susceptible
290,2.0,233.9345,Susceptible,Screening 50%,Susceptible
291,3.0,231.4338,Susceptible,Screening 50%,Susceptible
292,4.0,228.8891,Susceptible,Screening 50%,Susceptible
293,5.0,226.399,Susceptible,Screening 50%,Susceptible
294,6.0,226.399,Susceptible,Screening 50%,Susceptible
295,7.0,226.399,Susceptible,Screening 50%,Susceptible
296,8.0,224.8212,Susceptible,Screening 50%,Susceptible
297,9.0,223.4777,Susceptible,Screening 50%,Susceptible
298,10.0,222.2711,Susceptible,Screening 50%,Susceptible
299,11.0,221.1572,Susceptible,Screening 50%,Susceptible
300,12.0,220.1688,Susceptible,Screening 50%,Susceptible
301,13.0,220.1688,Susceptible,Screening 50%,Susceptible
302,14.0,220.1688,Susceptible,Screening 50%,Susceptible
303,15.0,221.3988,Susceptible,Screening 50%,Susceptible
304,16.0,222.6168,Susceptible,Screening 50%,Susceptible
305,17.0,223.8783,Susceptible,Screening 50%,Susceptible
306,18.0,225.2493,Susceptible,Screening 50%,Susceptible
307,19.0,226.6593,Susceptible,Screening 50%,Susceptible
308,20.0,226.6593,Susceptible,Screening 50%,Susceptible
309,21.0,226.6593,Susceptible,Screening 50%,Susceptible
310,22.0,227.3828,Susceptible,Screening 50%,Susceptible
311,23.0,227.9762,Susceptible,Screening 50%,Susceptible
312,24.0,228.4773,Susceptible,Screening 50%,Susceptible
313,25.0,229.0202,Susceptible,Screening 50%,Susceptible
314,26.0,229.5463,Susceptible,Screening 50%,Susceptible
315,27.0,229.5463,Susceptible,Screening 50%,Susceptible
316,28.0,229.5463,Susceptible,Screening 50%,Susceptible
317,29.0,229.7988,Susceptible,Screening 50%,Susceptible
318,30.0,230.0939,Susceptible,Screening 50%,Susceptible
319,31.0,230.381,Susceptible,Screening 50%,Susceptible
320,32.0,230.6881,Susceptible,Screening 50%,Susceptible
321,33.0,231.041,Susceptible,Screening 50%,Susceptible
322,34.0,231.041,Susceptible,Screening 50%,Susceptible
323,35.0,231.041,Susceptible,Screening 50%,Susceptible
324,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
325,1.0,1.8639,Susceptible in quarantine,Screening 50%,Susceptible
326,2.0,3.7079,Susceptible in quarantine,Screening 50%,Susceptible
327,3.0,5.5818,Susceptible in quarantine,Screening 50%,Susceptible
328,4.0,7.5203,Susceptible in quarantine,Screening 50%,Susceptible
329,5.0,9.5443,Susceptible in quarantine,Screening 50%,Susceptible
330,6.0,9.5443,Susceptible in quarantine,Screening 50%,Susceptible
331,7.0,9.5443,Susceptible in quarantine,Screening 50%,Susceptible
332,8.0,10.6222,Susceptible in quarantine,Screening 50%,Susceptible
333,9.0,11.5459,Susceptible in quarantine,Screening 50%,Susceptible
334,10.0,12.4396,Susceptible in quarantine,Screening 50%,Susceptible
335,11.0,13.3027,Susceptible in quarantine,Screening 50%,Susceptible
336,12.0,14.0981,Susceptible in quarantine,Screening 50%,Susceptible
337,13.0,14.0981,Susceptible in quarantine,Screening 50%,Susceptible
338,14.0,14.0981,Susceptible in quarantine,Screening 50%,Susceptible
339,15.0,12.6328,Susceptible in quarantine,Screening 50%,Susceptible
340,16.0,11.2362,Susceptible in quarantine,Screening 50%,Susceptible
341,17.0,9.8114,Susceptible in quarantine,Screening 50%,Susceptible
342,18.0,8.3011,Susceptible in quarantine,Screening 50%,Susceptible
343,19.0,6.7828,Susceptible in quarantine,Screening 50%,Susceptible
344,20.0,6.7828,Susceptible in quarantine,Screening 50%,Susceptible
345,21.0,6.7828,Susceptible in quarantine,Screening 50%,Susceptible
346,22.0,5.9323,Susceptible in quarantine,Screening 50%,Susceptible
347,23.0,5.2296,Susceptible in quarantine,Screening 50%,Susceptible
348,24.0,4.644,Susceptible in quarantine,Screening 50%,Susceptible
349,25.0,4.0338,Susceptible in quarantine,Screening 50%,Susceptible
350,26.0,3.4641,Susceptible in quarantine,Screening 50%,Susceptible
351,27.0,3.4641,Susceptible in quarantine,Screening 50%,Susceptible
352,28.0,3.4641,Susceptible in quarantine,Screening 50%,Susceptible
353,29.0,3.153,Susceptible in quarantine,Screening 50%,Susceptible
354,30.0,2.8116,Susceptible in quarantine,Screening 50%,Susceptible
355,31.0,2.4817,Susceptible in quarantine,Screening 50%,Susceptible
356,32.0,2.1347,Susceptible in quarantine,Screening 50%,Susceptible
357,33.0,1.7531,Susceptible in quarantine,Screening 50%,Susceptible
358,34.0,1.7531,Susceptible in quarantine,Screening 50%,Susceptible
359,35.0,1.7531,Susceptible in quarantine,Screening 50%,Susceptible
360,0.0,0.0,Exposed,Screening 50%,Exposed
361,1.0,0.6696,Exposed,Screening 50%,Exposed
362,2.0,1.1217,Exposed,Screening 50%,Exposed
363,3.0,1.3249,Exposed,Screening 50%,Exposed
364,4.0,1.3968,Exposed,Screening 50%,Exposed
365,5.0,1.2158,Exposed,Screening 50%,Exposed
366,6.0,0.8825,Exposed,Screening 50%,Exposed
367,7.0,0.6444,Exposed,Screening 50%,Exposed
368,8.0,0.8637,Exposed,Screening 50%,Exposed
369,9.0,0.9063,Exposed,Screening 50%,Exposed
370,10.0,0.8064,Exposed,Screening 50%,Exposed
371,11.0,0.6643,Exposed,Screening 50%,Exposed
372,12.0,0.5147,Exposed,Screening 50%,Exposed
373,13.0,0.3704,Exposed,Screening 50%,Exposed
374,14.0,0.2587,Exposed,Screening 50%,Exposed
375,15.0,0.3806,Exposed,Screening 50%,Exposed
376,16.0,0.3986,Exposed,Screening 50%,Exposed
377,17.0,0.3774,Exposed,Screening 50%,Exposed
378,18.0,0.3534,Exposed,Screening 50%,Exposed
379,19.0,0.2869,Exposed,Screening 50%,Exposed
380,20.0,0.2096,Exposed,Screening 50%,Exposed
381,21.0,0.15,Exposed,Screening 50%,Exposed
382,22.0,0.2126,Exposed,Screening 50%,Exposed
383,23.0,0.2354,Exposed,Screening 50%,Exposed
384,24.0,0.2074,Exposed,Screening 50%,Exposed
385,25.0,0.1746,Exposed,Screening 50%,Exposed
386,26.0,0.1275,Exposed,Screening 50%,Exposed
387,27.0,0.0901,Exposed,Screening 50%,Exposed
388,28.0,0.0657,Exposed,Screening 50%,Exposed
389,29.0,0.0987,Exposed,Screening 50%,Exposed
390,30.0,0.1037,Exposed,Screening 50%,Exposed
391,31.0,0.0993,Exposed,Screening 50%,Exposed
392,32.0,0.1007,Exposed,Screening 50%,Exposed
393,33.0,0.0785,Exposed,Screening 50%,Exposed
394,34.0,0.0538,Exposed,Screening 50%,Exposed
395,35.0,0.04,Exposed,Screening 50%,Exposed
396,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
397,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
398,2.0,0.0438,Exposed in quarantine,Screening 50%,Exposed
399,3.0,0.1273,Exposed in quarantine,Screening 50%,Exposed
400,4.0,0.2701,Exposed in quarantine,Screening 50%,Exposed
401,5.0,0.4701,Exposed in quarantine,Screening 50%,Exposed
402,6.0,0.3307,Exposed in quarantine,Screening 50%,Exposed
403,7.0,0.2348,Exposed in quarantine,Screening 50%,Exposed
404,8.0,0.2591,Exposed in quarantine,Screening 50%,Exposed
405,9.0,0.3225,Exposed in quarantine,Screening 50%,Exposed
406,10.0,0.3884,Exposed in quarantine,Screening 50%,Exposed
407,11.0,0.4304,Exposed in quarantine,Screening 50%,Exposed
408,12.0,0.4586,Exposed in quarantine,Screening 50%,Exposed
409,13.0,0.3243,Exposed in quarantine,Screening 50%,Exposed
410,14.0,0.2348,Exposed in quarantine,Screening 50%,Exposed
411,15.0,0.198,Exposed in quarantine,Screening 50%,Exposed
412,16.0,0.1924,Exposed in quarantine,Screening 50%,Exposed
413,17.0,0.1948,Exposed in quarantine,Screening 50%,Exposed
414,18.0,0.2016,Exposed in quarantine,Screening 50%,Exposed
415,19.0,0.2152,Exposed in quarantine,Screening 50%,Exposed
416,20.0,0.1503,Exposed in quarantine,Screening 50%,Exposed
417,21.0,0.1051,Exposed in quarantine,Screening 50%,Exposed
418,22.0,0.0913,Exposed in quarantine,Screening 50%,Exposed
419,23.0,0.0909,Exposed in quarantine,Screening 50%,Exposed
420,24.0,0.1065,Exposed in quarantine,Screening 50%,Exposed
421,25.0,0.1145,Exposed in quarantine,Screening 50%,Exposed
422,26.0,0.1177,Exposed in quarantine,Screening 50%,Exposed
423,27.0,0.0837,Exposed in quarantine,Screening 50%,Exposed
424,28.0,0.0573,Exposed in quarantine,Screening 50%,Exposed
425,29.0,0.0478,Exposed in quarantine,Screening 50%,Exposed
426,30.0,0.0506,Exposed in quarantine,Screening 50%,Exposed
427,31.0,0.0534,Exposed in quarantine,Screening 50%,Exposed
428,32.0,0.0486,Exposed in quarantine,Screening 50%,Exposed
429,33.0,0.0573,Exposed in quarantine,Screening 50%,Exposed
430,34.0,0.0418,Exposed in quarantine,Screening 50%,Exposed
431,35.0,0.03,Exposed in quarantine,Screening 50%,Exposed
432,0.0,0.0,Infected,Screening 50%,Infected
433,1.0,0.9019,Infected,Screening 50%,Infected
434,2.0,0.8425,Infected,Screening 50%,Infected
435,3.0,0.8617,Infected,Screening 50%,Infected
436,4.0,0.8414,Infected,Screening 50%,Infected
437,5.0,0.7357,Infected,Screening 50%,Infected
438,6.0,0.9818,Infected,Screening 50%,Infected
439,7.0,1.0803,Infected,Screening 50%,Infected
440,8.0,0.8322,Infected,Screening 50%,Infected
441,9.0,0.6927,Infected,Screening 50%,Infected
442,10.0,0.594,Infected,Screening 50%,Infected
443,11.0,0.4785,Infected,Screening 50%,Infected
444,12.0,0.348,Infected,Screening 50%,Infected
445,13.0,0.4521,Infected,Screening 50%,Infected
446,14.0,0.5147,Infected,Screening 50%,Infected
447,15.0,0.4064,Infected,Screening 50%,Infected
448,16.0,0.3321,Infected,Screening 50%,Infected
449,17.0,0.2785,Infected,Screening 50%,Infected
450,18.0,0.2314,Infected,Screening 50%,Infected
451,19.0,0.171,Infected,Screening 50%,Infected
452,20.0,0.2312,Infected,Screening 50%,Infected
453,21.0,0.2649,Infected,Screening 50%,Infected
454,22.0,0.2214,Infected,Screening 50%,Infected
455,23.0,0.194,Infected,Screening 50%,Infected
456,24.0,0.1514,Infected,Screening 50%,Infected
457,25.0,0.1215,Infected,Screening 50%,Infected
458,26.0,0.0805,Infected,Screening 50%,Infected
459,27.0,0.1071,Infected,Screening 50%,Infected
460,28.0,0.1173,Infected,Screening 50%,Infected
461,29.0,0.0937,Infected,Screening 50%,Infected
462,30.0,0.0807,Infected,Screening 50%,Infected
463,31.0,0.0682,Infected,Screening 50%,Infected
