,day,agents,type,type_of_screening_pretty,group
63,27.0,2.6029999999999998,Susceptible in quarantine,Screening 25%,Susceptible
64,28.0,2.6081000000000003,Susceptible in quarantine,Screening 25%,Susceptible
65,29.0,2.7287,Susceptible in quarantine,Screening 25%,Susceptible
66,30.0,2.9631,Susceptible in quarantine,Screening 25%,Susceptible
67,31.0,3.1205,Susceptible in quarantine,Screening 25%,Susceptible
68,32.0,3.0838,Susceptible in quarantine,Screening 25%,Susceptible
69,33.0,3.2831,Susceptible in quarantine,Screening 25%,Susceptible
70,34.0,3.5293,Susceptible in quarantine,Screening 25%,Susceptible
71,35.0,3.6498999999999997,Susceptible in quarantine,Screening 25%,Susceptible
72,0.0,0.0,Exposed,Screening 25%,Exposed
73,1.0,0.0251,Exposed,Screening 25%,Exposed
74,2.0,0.0503,Exposed,Screening 25%,Exposed
75,3.0,0.1106,Exposed,Screening 25%,Exposed
76,4.0,0.1558,Exposed,Screening 25%,Exposed
77,5.0,0.1809,Exposed,Screening 25%,Exposed
78,6.0,0.1608,Exposed,Screening 25%,Exposed
79,7.0,0.1709,Exposed,Screening 25%,Exposed
80,8.0,0.3049,Exposed,Screening 25%,Exposed
81,9.0,0.4607,Exposed,Screening 25%,Exposed
82,10.0,0.536,Exposed,Screening 25%,Exposed
83,11.0,0.6248,Exposed,Screening 25%,Exposed
84,12.0,0.7487,Exposed,Screening 25%,Exposed
85,13.0,0.541,Exposed,Screening 25%,Exposed
86,14.0,0.3735,Exposed,Screening 25%,Exposed
87,15.0,0.6549,Exposed,Screening 25%,Exposed
88,16.0,0.7287,Exposed,Screening 25%,Exposed
89,17.0,0.8157,Exposed,Screening 25%,Exposed
90,18.0,0.9514,Exposed,Screening 25%,Exposed
91,19.0,1.0503,Exposed,Screening 25%,Exposed
92,20.0,0.7605,Exposed,Screening 25%,Exposed
93,21.0,0.5779,Exposed,Screening 25%,Exposed
94,22.0,0.8944,Exposed,Screening 25%,Exposed
95,23.0,1.005,Exposed,Screening 25%,Exposed
96,24.0,1.2312,Exposed,Screening 25%,Exposed
97,25.0,1.4791,Exposed,Screening 25%,Exposed
98,26.0,1.5226,Exposed,Screening 25%,Exposed
99,27.0,1.0821,Exposed,Screening 25%,Exposed
100,28.0,0.8359,Exposed,Screening 25%,Exposed
101,29.0,1.2329,Exposed,Screening 25%,Exposed
102,30.0,1.3049,Exposed,Screening 25%,Exposed
103,31.0,1.3501,Exposed,Screening 25%,Exposed
104,32.0,1.5561,Exposed,Screening 25%,Exposed
105,33.0,1.722,Exposed,Screening 25%,Exposed
106,34.0,1.2395,Exposed,Screening 25%,Exposed
107,35.0,0.8174,Exposed,Screening 25%,Exposed
108,0.0,0.0,Exposed in quarantine,Screening 25%,Exposed
109,1.0,0.0,Exposed in quarantine,Screening 25%,Exposed
110,2.0,0.0,Exposed in quarantine,Screening 25%,Exposed
111,3.0,0.0,Exposed in quarantine,Screening 25%,Exposed
112,4.0,0.0,Exposed in quarantine,Screening 25%,Exposed
113,5.0,0.0,Exposed in quarantine,Screening 25%,Exposed
114,6.0,0.0,Exposed in quarantine,Screening 25%,Exposed
115,7.0,0.0,Exposed in quarantine,Screening 25%,Exposed
116,8.0,0.0034,Exposed in quarantine,Screening 25%,Exposed
117,9.0,0.0034,Exposed in quarantine,Screening 25%,Exposed
118,10.0,0.0235,Exposed in quarantine,Screening 25%,Exposed
119,11.0,0.026799999999999997,Exposed in quarantine,Screening 25%,Exposed
120,12.0,0.0319,Exposed in quarantine,Screening 25%,Exposed
121,13.0,0.0252,Exposed in quarantine,Screening 25%,Exposed
122,14.0,0.0252,Exposed in quarantine,Screening 25%,Exposed
123,15.0,0.048600000000000004,Exposed in quarantine,Screening 25%,Exposed
124,16.0,0.08549999999999999,Exposed in quarantine,Screening 25%,Exposed
125,17.0,0.1274,Exposed in quarantine,Screening 25%,Exposed
126,18.0,0.1157,Exposed in quarantine,Screening 25%,Exposed
127,19.0,0.11399999999999999,Exposed in quarantine,Screening 25%,Exposed
128,20.0,0.1089,Exposed in quarantine,Screening 25%,Exposed
129,21.0,0.0955,Exposed in quarantine,Screening 25%,Exposed
130,22.0,0.10389999999999999,Exposed in quarantine,Screening 25%,Exposed
131,23.0,0.124,Exposed in quarantine,Screening 25%,Exposed
132,24.0,0.1508,Exposed in quarantine,Screening 25%,Exposed
133,25.0,0.12400000000000001,Exposed in quarantine,Screening 25%,Exposed
134,26.0,0.1273,Exposed in quarantine,Screening 25%,Exposed
135,27.0,0.12229999999999999,Exposed in quarantine,Screening 25%,Exposed
136,28.0,0.1105,Exposed in quarantine,Screening 25%,Exposed
137,29.0,0.11560000000000001,Exposed in quarantine,Screening 25%,Exposed
138,30.0,0.20600000000000002,Exposed in quarantine,Screening 25%,Exposed
139,31.0,0.2898,Exposed in quarantine,Screening 25%,Exposed
140,32.0,0.2228,Exposed in quarantine,Screening 25%,Exposed
141,33.0,0.19440000000000002,Exposed in quarantine,Screening 25%,Exposed
142,34.0,0.201,Exposed in quarantine,Screening 25%,Exposed
143,35.0,0.2162,Exposed in quarantine,Screening 25%,Exposed
144,0.0,0.0,Infected,Screening 25%,Infected
145,1.0,0.0,Infected,Screening 25%,Infected
146,2.0,0.005,Infected,Screening 25%,Infected
147,3.0,0.0251,Infected,Screening 25%,Infected
148,4.0,0.0201,Infected,Screening 25%,Infected
149,5.0,0.0452,Infected,Screening 25%,Infected
150,6.0,0.0854,Infected,Screening 25%,Infected
151,7.0,0.1256,Infected,Screening 25%,Infected
152,8.0,0.1491,Infected,Screening 25%,Infected
153,9.0,0.2161,Infected,Screening 25%,Infected
154,10.0,0.2948,Infected,Screening 25%,Infected
155,11.0,0.397,Infected,Screening 25%,Infected
156,12.0,0.4506,Infected,Screening 25%,Infected
157,13.0,0.6398,Infected,Screening 25%,Infected
158,14.0,0.6583,Infected,Screening 25%,Infected
159,15.0,0.5561,Infected,Screening 25%,Infected
160,16.0,0.5527,Infected,Screening 25%,Infected
161,17.0,0.5712,Infected,Screening 25%,Infected
162,18.0,0.6633,Infected,Screening 25%,Infected
163,19.0,0.8007,Infected,Screening 25%,Infected
164,20.0,0.9464,Infected,Screening 25%,Infected
165,21.0,0.9682,Infected,Screening 25%,Infected
166,22.0,0.9531,Infected,Screening 25%,Infected
167,23.0,0.9983,Infected,Screening 25%,Infected
168,24.0,1.0084,Infected,Screening 25%,Infected
169,25.0,1.2328,Infected,Screening 25%,Infected
170,26.0,1.4456,Infected,Screening 25%,Infected
171,27.0,1.6432,Infected,Screening 25%,Infected
172,28.0,1.67,Infected,Screening 25%,Infected
173,29.0,1.5578,Infected,Screening 25%,Infected
174,30.0,1.4372,Infected,Screening 25%,Infected
175,31.0,1.3032,Infected,Screening 25%,Infected
176,32.0,1.4958,Infected,Screening 25%,Infected
177,33.0,1.6214,Infected,Screening 25%,Infected
178,34.0,1.7504,Infected,Screening 25%,Infected
179,35.0,1.675,Infected,Screening 25%,Infected
180,0.0,0.0,Infected in quarantine,Screening 25%,Infected
181,1.0,0.0,Infected in quarantine,Screening 25%,Infected
182,2.0,0.0,Infected in quarantine,Screening 25%,Infected
183,3.0,0.0,Infected in quarantine,Screening 25%,Infected
184,4.0,0.0,Infected in quarantine,Screening 25%,Infected
185,5.0,0.0,Infected in quarantine,Screening 25%,Infected
186,6.0,0.0,Infected in quarantine,Screening 25%,Infected
187,7.0,0.0,Infected in quarantine,Screening 25%,Infected
188,8.0,0.0117,Infected in quarantine,Screening 25%,Infected
189,9.0,0.01,Infected in quarantine,Screening 25%,Infected
190,10.0,0.0368,Infected in quarantine,Screening 25%,Infected
191,11.0,0.0637,Infected in quarantine,Screening 25%,Infected
192,12.0,0.0954,Infected in quarantine,Screening 25%,Infected
193,13.0,0.0939,Infected in quarantine,Screening 25%,Infected
194,14.0,0.1492,Infected in quarantine,Screening 25%,Infected
195,15.0,0.2077,Infected in quarantine,Screening 25%,Infected
196,16.0,0.2915,Infected in quarantine,Screening 25%,Infected
197,17.0,0.43889999999999996,Infected in quarantine,Screening 25%,Infected
198,18.0,0.4925,Infected in quarantine,Screening 25%,Infected
199,19.0,0.4707,Infected in quarantine,Screening 25%,Infected
200,20.0,0.5159,Infected in quarantine,Screening 25%,Infected
201,21.0,0.521,Infected in quarantine,Screening 25%,Infected
202,22.0,0.5495,Infected in quarantine,Screening 25%,Infected
203,23.0,0.6483,Infected in quarantine,Screening 25%,Infected
204,24.0,0.7136,Infected in quarantine,Screening 25%,Infected
205,25.0,0.6917,Infected in quarantine,Screening 25%,Infected
206,26.0,0.7304,Infected in quarantine,Screening 25%,Infected
207,27.0,0.7353999999999999,Infected in quarantine,Screening 25%,Infected
208,28.0,0.7203999999999999,Infected in quarantine,Screening 25%,Infected
209,29.0,0.8124,Infected in quarantine,Screening 25%,Infected
210,30.0,0.9615,Infected in quarantine,Screening 25%,Infected
211,31.0,1.1575,Infected in quarantine,Screening 25%,Infected
212,32.0,1.1724999999999999,Infected in quarantine,Screening 25%,Infected
213,33.0,1.2210999999999999,Infected in quarantine,Screening 25%,Infected
214,34.0,1.2546,Infected in quarantine,Screening 25%,Infected
215,35.0,1.3568,Infected in quarantine,Screening 25%,Infected
216,0.0,0.0,Removed,Screening 25%,Removed
217,1.0,0.0,Removed,Screening 25%,Removed
218,2.0,0.0,Removed,Screening 25%,Removed
219,3.0,0.0,Removed,Screening 25%,Removed
220,4.0,0.0151,Removed,Screening 25%,Removed
221,5.0,0.0201,Removed,Screening 25%,Removed
222,6.0,0.0251,Removed,Screening 25%,Removed
223,7.0,0.0251,Removed,Screening 25%,Removed
224,8.0,0.0352,Removed,Screening 25%,Removed
225,9.0,0.0536,Removed,Screening 25%,Removed
226,10.0,0.067,Removed,Screening 25%,Removed
227,11.0,0.0955,Removed,Screening 25%,Removed
228,12.0,0.1725,Removed,Screening 25%,Removed
229,13.0,0.2211,Removed,Screening 25%,Removed
230,14.0,0.3099,Removed,Screening 25%,Removed
231,15.0,0.3434,Removed,Screening 25%,Removed
232,16.0,0.3786,Removed,Screening 25%,Removed
233,17.0,0.4037,Removed,Screening 25%,Removed
234,18.0,0.4741,Removed,Screening 25%,Removed
235,19.0,0.5679,Removed,Screening 25%,Removed
236,20.0,0.5846,Removed,Screening 25%,Removed
237,21.0,0.7203,Removed,Screening 25%,Removed
238,22.0,0.7588,Removed,Screening 25%,Removed
239,23.0,0.804,Removed,Screening 25%,Removed
240,24.0,0.8844,Removed,Screening 25%,Removed
241,25.0,1.0067,Removed,Screening 25%,Removed
242,26.0,1.1591,Removed,Screening 25%,Removed
243,27.0,1.273,Removed,Screening 25%,Removed
244,28.0,1.4874,Removed,Screening 25%,Removed
245,29.0,1.7772,Removed,Screening 25%,Removed
246,30.0,2.0318,Removed,Screening 25%,Removed
247,31.0,2.1893,Removed,Screening 25%,Removed
248,32.0,2.3383,Removed,Screening 25%,Removed
249,33.0,2.474,Removed,Screening 25%,Removed
250,34.0,2.7387,Removed,Screening 25%,Removed
251,35.0,2.938,Removed,Screening 25%,Removed
252,0.0,0.0,Removed in quarantine,Screening 25%,Removed
253,1.0,0.0,Removed in quarantine,Screening 25%,Removed
254,2.0,0.0,Removed in quarantine,Screening 25%,Removed
255,3.0,0.0,Removed in quarantine,Screening 25%,Removed
256,4.0,0.0,Removed in quarantine,Screening 25%,Removed
257,5.0,0.0,Removed in quarantine,Screening 25%,Removed
258,6.0,0.0,Removed in quarantine,Screening 25%,Removed
259,7.0,0.0,Removed in quarantine,Screening 25%,Removed
260,8.0,0.0,Removed in quarantine,Screening 25%,Removed
261,9.0,0.0017,Removed in quarantine,Screening 25%,Removed
262,10.0,0.0084,Removed in quarantine,Screening 25%,Removed
263,11.0,0.01,Removed in quarantine,Screening 25%,Removed
264,12.0,0.0218,Removed in quarantine,Screening 25%,Removed
265,13.0,0.030100000000000002,Removed in quarantine,Screening 25%,Removed
266,14.0,0.0653,Removed in quarantine,Screening 25%,Removed
267,15.0,0.1541,Removed in quarantine,Screening 25%,Removed
268,16.0,0.21450000000000002,Removed in quarantine,Screening 25%,Removed
269,17.0,0.253,Removed in quarantine,Screening 25%,Removed
270,18.0,0.2847,Removed in quarantine,Screening 25%,Removed
271,19.0,0.3736,Removed in quarantine,Screening 25%,Removed
272,20.0,0.4909,Removed in quarantine,Screening 25%,Removed
273,21.0,0.5444,Removed in quarantine,Screening 25%,Removed
274,22.0,0.6667000000000001,Removed in quarantine,Screening 25%,Removed
275,23.0,0.7856,Removed in quarantine,Screening 25%,Removed
276,24.0,0.9448000000000001,Removed in quarantine,Screening 25%,Removed
277,25.0,1.042,Removed in quarantine,Screening 25%,Removed
278,26.0,1.1356,Removed in quarantine,Screening 25%,Removed
279,27.0,1.2965,Removed in quarantine,Screening 25%,Removed
280,28.0,1.3518,Removed in quarantine,Screening 25%,Removed
281,29.0,1.4021,Removed in quarantine,Screening 25%,Removed
282,30.0,1.5311,Removed in quarantine,Screening 25%,Removed
283,31.0,1.6968,Removed in quarantine,Screening 25%,Removed
284,32.0,1.8526,Removed in quarantine,Screening 25%,Removed
285,33.0,2.1022,Removed in quarantine,Screening 25%,Removed
286,34.0,2.1843,Removed in quarantine,Screening 25%,Removed
287,35.0,2.3819,Removed in quarantine,Screening 25%,Removed
288,0.0,240.0,Susceptible,Screening 50%,Susceptible
289,1.0,239.9749,Susceptible,Screening 50%,Susceptible
290,2.0,239.9146,Susceptible,Screening 50%,Susceptible
291,3.0,239.8124,Susceptible,Screening 50%,Susceptible
292,4.0,239.7454,Susceptible,Screening 50%,Susceptible
293,5.0,239.6533,Susceptible,Screening 50%,Susceptible
294,6.0,239.6282,Susceptible,Screening 50%,Susceptible
295,7.0,239.6081,Susceptible,Screening 50%,Susceptible
296,8.0,239.3652,Susceptible,Screening 50%,Susceptible
297,9.0,239.1189,Susceptible,Screening 50%,Susceptible
298,10.0,238.6683,Susceptible,Screening 50%,Susceptible
299,11.0,238.3283,Susceptible,Screening 50%,Susceptible
300,12.0,238.0687,Susceptible,Screening 50%,Susceptible
301,13.0,238.0486,Susceptible,Screening 50%,Susceptible
302,14.0,237.9481,Susceptible,Screening 50%,Susceptible
303,15.0,237.4724,Susceptible,Screening 50%,Susceptible
304,16.0,237.0268,Susceptible,Screening 50%,Susceptible
305,17.0,236.479,Susceptible,Screening 50%,Susceptible
306,18.0,235.9648,Susceptible,Screening 50%,Susceptible
307,19.0,235.3886,Susceptible,Screening 50%,Susceptible
308,20.0,235.3049,Susceptible,Screening 50%,Susceptible
309,21.0,235.1223,Susceptible,Screening 50%,Susceptible
310,22.0,234.6734,Susceptible,Screening 50%,Susceptible
311,23.0,234.1474,Susceptible,Screening 50%,Susceptible
312,24.0,233.5729,Susceptible,Screening 50%,Susceptible
313,25.0,233.0821,Susceptible,Screening 50%,Susceptible
314,26.0,232.5243,Susceptible,Screening 50%,Susceptible
315,27.0,232.4171,Susceptible,Screening 50%,Susceptible
316,28.0,232.4757,Susceptible,Screening 50%,Susceptible
317,29.0,231.6147,Susceptible,Screening 50%,Susceptible
318,30.0,231.0988,Susceptible,Screening 50%,Susceptible
319,31.0,230.6583,Susceptible,Screening 50%,Susceptible
320,32.0,230.0787,Susceptible,Screening 50%,Susceptible
321,33.0,229.7672,Susceptible,Screening 50%,Susceptible
322,34.0,229.6181,Susceptible,Screening 50%,Susceptible
323,35.0,229.6985,Susceptible,Screening 50%,Susceptible
324,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
325,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
326,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
327,3.0,0.0637,Susceptible in quarantine,Screening 50%,Susceptible
328,4.0,0.0637,Susceptible in quarantine,Screening 50%,Susceptible
329,5.0,0.0955,Susceptible in quarantine,Screening 50%,Susceptible
330,6.0,0.0955,Susceptible in quarantine,Screening 50%,Susceptible
331,7.0,0.0955,Susceptible in quarantine,Screening 50%,Susceptible
332,8.0,0.2194,Susceptible in quarantine,Screening 50%,Susceptible
333,9.0,0.335,Susceptible in quarantine,Screening 50%,Susceptible
334,10.0,0.6548999999999999,Susceptible in quarantine,Screening 50%,Susceptible
335,11.0,0.8307999999999999,Susceptible in quarantine,Screening 50%,Susceptible
336,12.0,0.9261999999999999,Susceptible in quarantine,Screening 50%,Susceptible
337,13.0,0.9261999999999999,Susceptible in quarantine,Screening 50%,Susceptible
338,14.0,1.0167,Susceptible in quarantine,Screening 50%,Susceptible
339,15.0,1.2512,Susceptible in quarantine,Screening 50%,Susceptible
340,16.0,1.4287999999999998,Susceptible in quarantine,Screening 50%,Susceptible
341,17.0,1.7387000000000001,Susceptible in quarantine,Screening 50%,Susceptible
342,18.0,1.9632,Susceptible in quarantine,Screening 50%,Susceptible
343,19.0,2.2645999999999997,Susceptible in quarantine,Screening 50%,Susceptible
344,20.0,2.3098,Susceptible in quarantine,Screening 50%,Susceptible
345,21.0,2.4656,Susceptible in quarantine,Screening 50%,Susceptible
346,22.0,2.5377,Susceptible in quarantine,Screening 50%,Susceptible
347,23.0,2.7185,Susceptible in quarantine,Screening 50%,Susceptible
348,24.0,2.8777,Susceptible in quarantine,Screening 50%,Susceptible
349,25.0,2.9799,Susceptible in quarantine,Screening 50%,Susceptible
350,26.0,3.1022,Susceptible in quarantine,Screening 50%,Susceptible
351,27.0,3.1843,Susceptible in quarantine,Screening 50%,Susceptible
352,28.0,3.1172999999999997,Susceptible in quarantine,Screening 50%,Susceptible
353,29.0,3.4975,Susceptible in quarantine,Screening 50%,Susceptible
354,30.0,3.6868,Susceptible in quarantine,Screening 50%,Susceptible
355,31.0,3.7304,Susceptible in quarantine,Screening 50%,Susceptible
356,32.0,3.8207,Susceptible in quarantine,Screening 50%,Susceptible
357,33.0,3.6616999999999997,Susceptible in quarantine,Screening 50%,Susceptible
358,34.0,3.7788999999999997,Susceptible in quarantine,Screening 50%,Susceptible
359,35.0,3.6733999999999996,Susceptible in quarantine,Screening 50%,Susceptible
360,0.0,0.0,Exposed,Screening 50%,Exposed
361,1.0,0.0251,Exposed,Screening 50%,Exposed
362,2.0,0.0704,Exposed,Screening 50%,Exposed
363,3.0,0.0888,Exposed,Screening 50%,Exposed
364,4.0,0.1307,Exposed,Screening 50%,Exposed
365,5.0,0.1608,Exposed,Screening 50%,Exposed
366,6.0,0.1524,Exposed,Screening 50%,Exposed
367,7.0,0.1139,Exposed,Screening 50%,Exposed
368,8.0,0.2043,Exposed,Screening 50%,Exposed
369,9.0,0.2714,Exposed,Screening 50%,Exposed
370,10.0,0.2965,Exposed,Screening 50%,Exposed
371,11.0,0.3618,Exposed,Screening 50%,Exposed
372,12.0,0.3987,Exposed,Screening 50%,Exposed
373,13.0,0.2747,Exposed,Screening 50%,Exposed
374,14.0,0.1926,Exposed,Screening 50%,Exposed
375,15.0,0.3601,Exposed,Screening 50%,Exposed
376,16.0,0.5059,Exposed,Screening 50%,Exposed
377,17.0,0.536,Exposed,Screening 50%,Exposed
378,18.0,0.6566,Exposed,Screening 50%,Exposed
379,19.0,0.6801,Exposed,Screening 50%,Exposed
380,20.0,0.4874,Exposed,Screening 50%,Exposed
381,21.0,0.3551,Exposed,Screening 50%,Exposed
382,22.0,0.5862,Exposed,Screening 50%,Exposed
383,23.0,0.7085,Exposed,Screening 50%,Exposed
384,24.0,0.8576,Exposed,Screening 50%,Exposed
385,25.0,0.9531,Exposed,Screening 50%,Exposed
386,26.0,1.0452,Exposed,Screening 50%,Exposed
387,27.0,0.7738,Exposed,Screening 50%,Exposed
388,28.0,0.5494,Exposed,Screening 50%,Exposed
389,29.0,0.8241,Exposed,Screening 50%,Exposed
390,30.0,0.866,Exposed,Screening 50%,Exposed
391,31.0,0.9162,Exposed,Screening 50%,Exposed
392,32.0,1.1055,Exposed,Screening 50%,Exposed
393,33.0,1.1977,Exposed,Screening 50%,Exposed
394,34.0,0.8292,Exposed,Screening 50%,Exposed
395,35.0,0.5746,Exposed,Screening 50%,Exposed
396,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
397,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
398,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
399,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
400,4.0,0.0,Exposed in quarantine,Screening 50%,Exposed
401,5.0,0.0,Exposed in quarantine,Screening 50%,Exposed
402,6.0,0.0,Exposed in quarantine,Screening 50%,Exposed
403,7.0,0.0,Exposed in quarantine,Screening 50%,Exposed
404,8.0,0.0,Exposed in quarantine,Screening 50%,Exposed
405,9.0,0.0067,Exposed in quarantine,Screening 50%,Exposed
406,10.0,0.026799999999999997,Exposed in quarantine,Screening 50%,Exposed
407,11.0,0.0552,Exposed in quarantine,Screening 50%,Exposed
408,12.0,0.062,Exposed in quarantine,Screening 50%,Exposed
409,13.0,0.0353,Exposed in quarantine,Screening 50%,Exposed
410,14.0,0.0235,Exposed in quarantine,Screening 50%,Exposed
411,15.0,0.042,Exposed in quarantine,Screening 50%,Exposed
412,16.0,0.0687,Exposed in quarantine,Screening 50%,Exposed
413,17.0,0.1005,Exposed in quarantine,Screening 50%,Exposed
414,18.0,0.1072,Exposed in quarantine,Screening 50%,Exposed
415,19.0,0.1055,Exposed in quarantine,Screening 50%,Exposed
416,20.0,0.0855,Exposed in quarantine,Screening 50%,Exposed
417,21.0,0.0703,Exposed in quarantine,Screening 50%,Exposed
418,22.0,0.0721,Exposed in quarantine,Screening 50%,Exposed
419,23.0,0.10049999999999999,Exposed in quarantine,Screening 50%,Exposed
420,24.0,0.1608,Exposed in quarantine,Screening 50%,Exposed
421,25.0,0.1641,Exposed in quarantine,Screening 50%,Exposed
422,26.0,0.1608,Exposed in quarantine,Screening 50%,Exposed
423,27.0,0.10210000000000001,Exposed in quarantine,Screening 50%,Exposed
424,28.0,0.0737,Exposed in quarantine,Screening 50%,Exposed
425,29.0,0.1023,Exposed in quarantine,Screening 50%,Exposed
426,30.0,0.1457,Exposed in quarantine,Screening 50%,Exposed
427,31.0,0.19929999999999998,Exposed in quarantine,Screening 50%,Exposed
428,32.0,0.1893,Exposed in quarantine,Screening 50%,Exposed
429,33.0,0.18089999999999998,Exposed in quarantine,Screening 50%,Exposed
430,34.0,0.18259999999999998,Exposed in quarantine,Screening 50%,Exposed
431,35.0,0.1424,Exposed in quarantine,Screening 50%,Exposed
432,0.0,0.0,Infected,Screening 50%,Infected
433,1.0,0.0,Infected,Screening 50%,Infected
434,2.0,0.0151,Infected,Screening 50%,Infected
435,3.0,0.0318,Infected,Screening 50%,Infected
436,4.0,0.057,Infected,Screening 50%,Infected
437,5.0,0.0654,Infected,Screening 50%,Infected
438,6.0,0.0854,Infected,Screening 50%,Infected
439,7.0,0.129,Infected,Screening 50%,Infected
440,8.0,0.139,Infected,Screening 50%,Infected
441,9.0,0.1692,Infected,Screening 50%,Infected
442,10.0,0.1859,Infected,Screening 50%,Infected
443,11.0,0.1977,Infected,Screening 50%,Infected
444,12.0,0.2848,Infected,Screening 50%,Infected
445,13.0,0.3819,Infected,Screening 50%,Infected
446,14.0,0.4221,Infected,Screening 50%,Infected
447,15.0,0.3651,Infected,Screening 50%,Infected
448,16.0,0.335,Infected,Screening 50%,Infected
449,17.0,0.335,Infected,Screening 50%,Infected
450,18.0,0.3886,Infected,Screening 50%,Infected
451,19.0,0.474,Infected,Screening 50%,Infected
452,20.0,0.6014,Infected,Screening 50%,Infected
453,21.0,0.6331,Infected,Screening 50%,Infected
454,22.0,0.5779,Infected,Screening 50%,Infected
455,23.0,0.5025,Infected,Screening 50%,Infected
456,24.0,0.4774,Infected,Screening 50%,Infected
457,25.0,0.5561,Infected,Screening 50%,Infected
458,26.0,0.7186,Infected,Screening 50%,Infected
