,day,new-infected,type,type_of_screening_pretty
61,27.0,1.4563999999999737,New infected,Screening 25%
62,28.0,1.031000000000006,New infected,Screening 25%
63,29.0,0.7659000000000162,New infected,Screening 25%
64,30.0,1.0209999999999866,New infected,Screening 25%
65,31.0,1.289199999999994,New infected,Screening 25%
66,32.0,1.4625000000000057,New infected,Screening 25%
67,33.0,1.4865999999999815,New infected,Screening 25%
68,34.0,1.4964999999999975,New infected,Screening 25%
69,35.0,1.093100000000021,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.20120000000000005,New infected,Screening 50%
72,3.0,0.40639999999999077,New infected,Screening 50%
73,4.0,0.5916000000000281,New infected,Screening 50%
74,5.0,0.7296999999999514,New infected,Screening 50%
75,6.0,0.7578000000000031,New infected,Screening 50%
76,7.0,0.5855000000000246,New infected,Screening 50%
77,8.0,0.3994999999999891,New infected,Screening 50%
78,9.0,0.669700000000006,New infected,Screening 50%
79,10.0,0.8438000000000159,New infected,Screening 50%
80,11.0,0.9770000000000039,New infected,Screening 50%
81,12.0,1.0550999999999817,New infected,Screening 50%
82,13.0,1.0100000000000193,New infected,Screening 50%
83,14.0,0.6846999999999923,New infected,Screening 50%
84,15.0,0.5235000000000127,New infected,Screening 50%
85,16.0,0.7176999999999794,New infected,Screening 50%
86,17.0,0.8138000000000147,New infected,Screening 50%
87,18.0,0.9399999999999977,New infected,Screening 50%
88,19.0,0.9998999999999967,New infected,Screening 50%
89,20.0,0.9388999999999896,New infected,Screening 50%
90,21.0,0.7137000000000171,New infected,Screening 50%
91,22.0,0.49150000000000205,New infected,Screening 50%
92,23.0,0.6966999999999928,New infected,Screening 50%
93,24.0,0.7627999999999986,New infected,Screening 50%
94,25.0,0.8909000000000162,New infected,Screening 50%
95,26.0,0.9869999999999663,New infected,Screening 50%
96,27.0,0.8809000000000253,New infected,Screening 50%
97,28.0,0.6567000000000007,New infected,Screening 50%
98,29.0,0.4964999999999975,New infected,Screening 50%
99,30.0,0.5886000000000138,New infected,Screening 50%
100,31.0,0.7255999999999858,New infected,Screening 50%
101,32.0,0.7738999999999976,New infected,Screening 50%
102,33.0,0.8907999999999845,New infected,Screening 50%
103,34.0,0.7868000000000279,New infected,Screening 50%
104,35.0,0.5835999999999899,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.22419999999999618,New infected,Screening 100%
107,3.0,0.4525000000000148,New infected,Screening 100%
108,4.0,0.5834999999999866,New infected,Screening 100%
109,5.0,0.7527999999999793,New infected,Screening 100%
110,6.0,0.7097000000000264,New infected,Screening 100%
111,7.0,0.519599999999997,New infected,Screening 100%
112,8.0,0.3743999999999801,New infected,Screening 100%
113,9.0,0.504400000000004,New infected,Screening 100%
114,10.0,0.5845999999999947,New infected,Screening 100%
115,11.0,0.7778000000000134,New infected,Screening 100%
116,12.0,0.8479000000000099,New infected,Screening 100%
117,13.0,0.7307999999999595,New infected,Screening 100%
118,14.0,0.46740000000002624,New infected,Screening 100%
119,15.0,0.3743000000000052,New infected,Screening 100%
120,16.0,0.4175000000000182,New infected,Screening 100%
121,17.0,0.48749999999998295,New infected,Screening 100%
122,18.0,0.558400000000006,New infected,Screening 100%
123,19.0,0.5725999999999942,New infected,Screening 100%
124,20.0,0.536500000000018,New infected,Screening 100%
125,21.0,0.3453999999999837,New infected,Screening 100%
126,22.0,0.2722000000000264,New infected,Screening 100%
127,23.0,0.30639999999996803,New infected,Screening 100%
128,24.0,0.3772000000000162,New infected,Screening 100%
129,25.0,0.38450000000003115,New infected,Screening 100%
130,26.0,0.45149999999995316,New infected,Screening 100%
131,27.0,0.4084000000000003,New infected,Screening 100%
132,28.0,0.28540000000000987,New infected,Screening 100%
133,29.0,0.19520000000002824,New infected,Screening 100%
134,30.0,0.23709999999996967,New infected,Screening 100%
135,31.0,0.2814000000000476,New infected,Screening 100%
136,32.0,0.2851999999999748,New infected,Screening 100%
137,33.0,0.3442999999999756,New infected,Screening 100%
138,34.0,0.25720000000001164,New infected,Screening 100%
139,35.0,0.18919999999997117,New infected,Screening 100%
