,day,agents,type,type_of_screening_pretty,group
63,27.0,2.5858,Susceptible in quarantine,Screening 25%,Susceptible
64,28.0,2.5767999999999995,Susceptible in quarantine,Screening 25%,Susceptible
65,29.0,2.5799000000000003,Susceptible in quarantine,Screening 25%,Susceptible
66,30.0,2.792,Susceptible in quarantine,Screening 25%,Susceptible
67,31.0,2.9467999999999996,Susceptible in quarantine,Screening 25%,Susceptible
68,32.0,2.9789,Susceptible in quarantine,Screening 25%,Susceptible
69,33.0,3.0290999999999997,Susceptible in quarantine,Screening 25%,Susceptible
70,34.0,3.1357,Susceptible in quarantine,Screening 25%,Susceptible
71,35.0,3.2603,Susceptible in quarantine,Screening 25%,Susceptible
72,0.0,0.0,Exposed,Screening 25%,Exposed
73,1.0,0.0251,Exposed,Screening 25%,Exposed
74,2.0,0.0503,Exposed,Screening 25%,Exposed
75,3.0,0.1106,Exposed,Screening 25%,Exposed
76,4.0,0.1558,Exposed,Screening 25%,Exposed
77,5.0,0.1809,Exposed,Screening 25%,Exposed
78,6.0,0.1608,Exposed,Screening 25%,Exposed
79,7.0,0.1709,Exposed,Screening 25%,Exposed
80,8.0,0.3096,Exposed,Screening 25%,Exposed
81,9.0,0.4633,Exposed,Screening 25%,Exposed
82,10.0,0.5377,Exposed,Screening 25%,Exposed
83,11.0,0.605,Exposed,Screening 25%,Exposed
84,12.0,0.7005,Exposed,Screening 25%,Exposed
85,13.0,0.5106,Exposed,Screening 25%,Exposed
86,14.0,0.3669,Exposed,Screening 25%,Exposed
87,15.0,0.6332,Exposed,Screening 25%,Exposed
88,16.0,0.7286,Exposed,Screening 25%,Exposed
89,17.0,0.8563,Exposed,Screening 25%,Exposed
90,18.0,0.99,Exposed,Screening 25%,Exposed
91,19.0,0.9769,Exposed,Screening 25%,Exposed
92,20.0,0.7136,Exposed,Screening 25%,Exposed
93,21.0,0.5417,Exposed,Screening 25%,Exposed
94,22.0,0.9005,Exposed,Screening 25%,Exposed
95,23.0,1.0452,Exposed,Screening 25%,Exposed
96,24.0,1.3558,Exposed,Screening 25%,Exposed
97,25.0,1.4874,Exposed,Screening 25%,Exposed
98,26.0,1.4713,Exposed,Screening 25%,Exposed
99,27.0,1.0502,Exposed,Screening 25%,Exposed
100,28.0,0.8251,Exposed,Screening 25%,Exposed
101,29.0,1.2623,Exposed,Screening 25%,Exposed
102,30.0,1.4492,Exposed,Screening 25%,Exposed
103,31.0,1.596,Exposed,Screening 25%,Exposed
104,32.0,1.7176,Exposed,Screening 25%,Exposed
105,33.0,1.8141,Exposed,Screening 25%,Exposed
106,34.0,1.2945,Exposed,Screening 25%,Exposed
107,35.0,0.9126,Exposed,Screening 25%,Exposed
108,0.0,0.0,Exposed in quarantine,Screening 25%,Exposed
109,1.0,0.0,Exposed in quarantine,Screening 25%,Exposed
110,2.0,0.0,Exposed in quarantine,Screening 25%,Exposed
111,3.0,0.0,Exposed in quarantine,Screening 25%,Exposed
112,4.0,0.0,Exposed in quarantine,Screening 25%,Exposed
113,5.0,0.0,Exposed in quarantine,Screening 25%,Exposed
114,6.0,0.0,Exposed in quarantine,Screening 25%,Exposed
115,7.0,0.0,Exposed in quarantine,Screening 25%,Exposed
116,8.0,0.0,Exposed in quarantine,Screening 25%,Exposed
117,9.0,0.005,Exposed in quarantine,Screening 25%,Exposed
118,10.0,0.0332,Exposed in quarantine,Screening 25%,Exposed
119,11.0,0.045200000000000004,Exposed in quarantine,Screening 25%,Exposed
120,12.0,0.0614,Exposed in quarantine,Screening 25%,Exposed
121,13.0,0.047299999999999995,Exposed in quarantine,Screening 25%,Exposed
122,14.0,0.0373,Exposed in quarantine,Screening 25%,Exposed
123,15.0,0.057300000000000004,Exposed in quarantine,Screening 25%,Exposed
124,16.0,0.0633,Exposed in quarantine,Screening 25%,Exposed
125,17.0,0.07450000000000001,Exposed in quarantine,Screening 25%,Exposed
126,18.0,0.0885,Exposed in quarantine,Screening 25%,Exposed
127,19.0,0.1377,Exposed in quarantine,Screening 25%,Exposed
128,20.0,0.12060000000000001,Exposed in quarantine,Screening 25%,Exposed
129,21.0,0.0895,Exposed in quarantine,Screening 25%,Exposed
130,22.0,0.1116,Exposed in quarantine,Screening 25%,Exposed
131,23.0,0.1066,Exposed in quarantine,Screening 25%,Exposed
132,24.0,0.1056,Exposed in quarantine,Screening 25%,Exposed
133,25.0,0.12369999999999999,Exposed in quarantine,Screening 25%,Exposed
134,26.0,0.1528,Exposed in quarantine,Screening 25%,Exposed
135,27.0,0.1609,Exposed in quarantine,Screening 25%,Exposed
136,28.0,0.1286,Exposed in quarantine,Screening 25%,Exposed
137,29.0,0.1336,Exposed in quarantine,Screening 25%,Exposed
138,30.0,0.1859,Exposed in quarantine,Screening 25%,Exposed
139,31.0,0.209,Exposed in quarantine,Screening 25%,Exposed
140,32.0,0.23319999999999996,Exposed in quarantine,Screening 25%,Exposed
141,33.0,0.2201,Exposed in quarantine,Screening 25%,Exposed
142,34.0,0.2212,Exposed in quarantine,Screening 25%,Exposed
143,35.0,0.192,Exposed in quarantine,Screening 25%,Exposed
144,0.0,0.0,Infected,Screening 25%,Infected
145,1.0,0.0,Infected,Screening 25%,Infected
146,2.0,0.005,Infected,Screening 25%,Infected
147,3.0,0.0251,Infected,Screening 25%,Infected
148,4.0,0.0201,Infected,Screening 25%,Infected
149,5.0,0.0452,Infected,Screening 25%,Infected
150,6.0,0.0854,Infected,Screening 25%,Infected
151,7.0,0.1256,Infected,Screening 25%,Infected
152,8.0,0.1548,Infected,Screening 25%,Infected
153,9.0,0.2161,Infected,Screening 25%,Infected
154,10.0,0.2935,Infected,Screening 25%,Infected
155,11.0,0.39,Infected,Screening 25%,Infected
156,12.0,0.401,Infected,Screening 25%,Infected
157,13.0,0.5688,Infected,Screening 25%,Infected
158,14.0,0.5849,Infected,Screening 25%,Infected
159,15.0,0.5055,Infected,Screening 25%,Infected
160,16.0,0.5307,Infected,Screening 25%,Infected
161,17.0,0.6221,Infected,Screening 25%,Infected
162,18.0,0.7236,Infected,Screening 25%,Infected
163,19.0,0.7759,Infected,Screening 25%,Infected
164,20.0,0.9488,Infected,Screening 25%,Infected
165,21.0,0.997,Infected,Screening 25%,Infected
166,22.0,0.9347,Infected,Screening 25%,Infected
167,23.0,0.9699,Infected,Screening 25%,Infected
168,24.0,1.0211,Infected,Screening 25%,Infected
169,25.0,1.1809,Infected,Screening 25%,Infected
170,26.0,1.3357,Infected,Screening 25%,Infected
171,27.0,1.4945,Infected,Screening 25%,Infected
172,28.0,1.5347,Infected,Screening 25%,Infected
173,29.0,1.4643,Infected,Screening 25%,Infected
174,30.0,1.4613,Infected,Screening 25%,Infected
175,31.0,1.4593,Infected,Screening 25%,Infected
176,32.0,1.6061,Infected,Screening 25%,Infected
177,33.0,1.7427,Infected,Screening 25%,Infected
178,34.0,1.8935,Infected,Screening 25%,Infected
179,35.0,1.8291,Infected,Screening 25%,Infected
180,0.0,0.0,Infected in quarantine,Screening 25%,Infected
181,1.0,0.0,Infected in quarantine,Screening 25%,Infected
182,2.0,0.0,Infected in quarantine,Screening 25%,Infected
183,3.0,0.0,Infected in quarantine,Screening 25%,Infected
184,4.0,0.0,Infected in quarantine,Screening 25%,Infected
185,5.0,0.0,Infected in quarantine,Screening 25%,Infected
186,6.0,0.0,Infected in quarantine,Screening 25%,Infected
187,7.0,0.0,Infected in quarantine,Screening 25%,Infected
188,8.0,0.006,Infected in quarantine,Screening 25%,Infected
189,9.0,0.01,Infected in quarantine,Screening 25%,Infected
190,10.0,0.0362,Infected in quarantine,Screening 25%,Infected
191,11.0,0.0754,Infected in quarantine,Screening 25%,Infected
192,12.0,0.1457,Infected in quarantine,Screening 25%,Infected
193,13.0,0.1558,Infected in quarantine,Screening 25%,Infected
194,14.0,0.20309999999999997,Infected in quarantine,Screening 25%,Infected
195,15.0,0.24020000000000002,Infected in quarantine,Screening 25%,Infected
196,16.0,0.28850000000000003,Infected in quarantine,Screening 25%,Infected
197,17.0,0.3548,Infected in quarantine,Screening 25%,Infected
198,18.0,0.4,Infected in quarantine,Screening 25%,Infected
199,19.0,0.4774,Infected in quarantine,Screening 25%,Infected
200,20.0,0.4874,Infected in quarantine,Screening 25%,Infected
201,21.0,0.4745,Infected in quarantine,Screening 25%,Infected
202,22.0,0.5327000000000001,Infected in quarantine,Screening 25%,Infected
203,23.0,0.6131,Infected in quarantine,Screening 25%,Infected
204,24.0,0.6162000000000001,Infected in quarantine,Screening 25%,Infected
205,25.0,0.6674,Infected in quarantine,Screening 25%,Infected
206,26.0,0.7697999999999999,Infected in quarantine,Screening 25%,Infected
207,27.0,0.772,Infected in quarantine,Screening 25%,Infected
208,28.0,0.7588,Infected in quarantine,Screening 25%,Infected
209,29.0,0.7769,Infected in quarantine,Screening 25%,Infected
210,30.0,0.8492,Infected in quarantine,Screening 25%,Infected
211,31.0,0.9256,Infected in quarantine,Screening 25%,Infected
212,32.0,0.998,Infected in quarantine,Screening 25%,Infected
213,33.0,1.0995,Infected in quarantine,Screening 25%,Infected
214,34.0,1.1698,Infected in quarantine,Screening 25%,Infected
215,35.0,1.2492999999999999,Infected in quarantine,Screening 25%,Infected
216,0.0,0.0,Removed,Screening 25%,Removed
217,1.0,0.0,Removed,Screening 25%,Removed
218,2.0,0.0,Removed,Screening 25%,Removed
219,3.0,0.0,Removed,Screening 25%,Removed
220,4.0,0.0151,Removed,Screening 25%,Removed
221,5.0,0.0201,Removed,Screening 25%,Removed
222,6.0,0.0251,Removed,Screening 25%,Removed
223,7.0,0.0251,Removed,Screening 25%,Removed
224,8.0,0.0352,Removed,Screening 25%,Removed
225,9.0,0.0533,Removed,Screening 25%,Removed
226,10.0,0.0644,Removed,Screening 25%,Removed
227,11.0,0.0834,Removed,Screening 25%,Removed
228,12.0,0.1538,Removed,Screening 25%,Removed
229,13.0,0.196,Removed,Screening 25%,Removed
230,14.0,0.2774,Removed,Screening 25%,Removed
231,15.0,0.3206,Removed,Screening 25%,Removed
232,16.0,0.3679,Removed,Screening 25%,Removed
233,17.0,0.4051,Removed,Screening 25%,Removed
234,18.0,0.4352,Removed,Screening 25%,Removed
235,19.0,0.4915,Removed,Screening 25%,Removed
236,20.0,0.5447,Removed,Screening 25%,Removed
237,21.0,0.6673,Removed,Screening 25%,Removed
238,22.0,0.6864,Removed,Screening 25%,Removed
239,23.0,0.7779,Removed,Screening 25%,Removed
240,24.0,0.9568,Removed,Screening 25%,Removed
241,25.0,1.0995,Removed,Screening 25%,Removed
242,26.0,1.2543,Removed,Screening 25%,Removed
243,27.0,1.394,Removed,Screening 25%,Removed
244,28.0,1.598,Removed,Screening 25%,Removed
245,29.0,1.9246,Removed,Screening 25%,Removed
246,30.0,2.1276,Removed,Screening 25%,Removed
247,31.0,2.2623,Removed,Screening 25%,Removed
248,32.0,2.4442,Removed,Screening 25%,Removed
249,33.0,2.7558,Removed,Screening 25%,Removed
250,34.0,2.9377,Removed,Screening 25%,Removed
251,35.0,3.0874,Removed,Screening 25%,Removed
252,0.0,0.0,Removed in quarantine,Screening 25%,Removed
253,1.0,0.0,Removed in quarantine,Screening 25%,Removed
254,2.0,0.0,Removed in quarantine,Screening 25%,Removed
255,3.0,0.0,Removed in quarantine,Screening 25%,Removed
256,4.0,0.0,Removed in quarantine,Screening 25%,Removed
257,5.0,0.0,Removed in quarantine,Screening 25%,Removed
258,6.0,0.0,Removed in quarantine,Screening 25%,Removed
259,7.0,0.0,Removed in quarantine,Screening 25%,Removed
260,8.0,0.0,Removed in quarantine,Screening 25%,Removed
261,9.0,0.002,Removed in quarantine,Screening 25%,Removed
262,10.0,0.011,Removed in quarantine,Screening 25%,Removed
263,11.0,0.0211,Removed in quarantine,Screening 25%,Removed
264,12.0,0.0412,Removed in quarantine,Screening 25%,Removed
265,13.0,0.0553,Removed in quarantine,Screening 25%,Removed
266,14.0,0.0925,Removed in quarantine,Screening 25%,Removed
267,15.0,0.172,Removed in quarantine,Screening 25%,Removed
268,16.0,0.2191,Removed in quarantine,Screening 25%,Removed
269,17.0,0.2453,Removed in quarantine,Screening 25%,Removed
270,18.0,0.3116,Removed in quarantine,Screening 25%,Removed
271,19.0,0.4291,Removed in quarantine,Screening 25%,Removed
272,20.0,0.5036,Removed in quarantine,Screening 25%,Removed
273,21.0,0.5638000000000001,Removed in quarantine,Screening 25%,Removed
274,22.0,0.6996,Removed in quarantine,Screening 25%,Removed
275,23.0,0.782,Removed in quarantine,Screening 25%,Removed
276,24.0,0.8443,Removed in quarantine,Screening 25%,Removed
277,25.0,0.9397,Removed in quarantine,Screening 25%,Removed
278,26.0,1.0231,Removed in quarantine,Screening 25%,Removed
279,27.0,1.1648,Removed in quarantine,Screening 25%,Removed
280,28.0,1.2191,Removed in quarantine,Screening 25%,Removed
281,29.0,1.2332,Removed in quarantine,Screening 25%,Removed
282,30.0,1.3789000000000002,Removed in quarantine,Screening 25%,Removed
283,31.0,1.5870000000000002,Removed in quarantine,Screening 25%,Removed
284,32.0,1.7195999999999998,Removed in quarantine,Screening 25%,Removed
285,33.0,1.7819,Removed in quarantine,Screening 25%,Removed
286,34.0,1.9255999999999998,Removed in quarantine,Screening 25%,Removed
287,35.0,2.1929,Removed in quarantine,Screening 25%,Removed
288,0.0,240.0,Susceptible,Screening 50%,Susceptible
289,1.0,239.9749,Susceptible,Screening 50%,Susceptible
290,2.0,239.9146,Susceptible,Screening 50%,Susceptible
291,3.0,239.8372,Susceptible,Screening 50%,Susceptible
292,4.0,239.7156,Susceptible,Screening 50%,Susceptible
293,5.0,239.5869,Susceptible,Screening 50%,Susceptible
294,6.0,239.5618,Susceptible,Screening 50%,Susceptible
295,7.0,239.5417,Susceptible,Screening 50%,Susceptible
296,8.0,239.3739,Susceptible,Screening 50%,Susceptible
297,9.0,239.204,Susceptible,Screening 50%,Susceptible
298,10.0,238.9035,Susceptible,Screening 50%,Susceptible
299,11.0,238.5739,Susceptible,Screening 50%,Susceptible
300,12.0,238.3447,Susceptible,Screening 50%,Susceptible
301,13.0,238.2543,Susceptible,Screening 50%,Susceptible
302,14.0,238.1538,Susceptible,Screening 50%,Susceptible
303,15.0,237.7226,Susceptible,Screening 50%,Susceptible
304,16.0,237.2513,Susceptible,Screening 50%,Susceptible
305,17.0,236.808,Susceptible,Screening 50%,Susceptible
306,18.0,236.2885,Susceptible,Screening 50%,Susceptible
307,19.0,235.6412,Susceptible,Screening 50%,Susceptible
308,20.0,235.4824,Susceptible,Screening 50%,Susceptible
309,21.0,235.3126,Susceptible,Screening 50%,Susceptible
310,22.0,234.7799,Susceptible,Screening 50%,Susceptible
311,23.0,234.1297,Susceptible,Screening 50%,Susceptible
312,24.0,233.4573,Susceptible,Screening 50%,Susceptible
313,25.0,232.8362,Susceptible,Screening 50%,Susceptible
314,26.0,232.0653,Susceptible,Screening 50%,Susceptible
315,27.0,232.0925,Susceptible,Screening 50%,Susceptible
316,28.0,232.1457,Susceptible,Screening 50%,Susceptible
317,29.0,231.2583,Susceptible,Screening 50%,Susceptible
318,30.0,230.6683,Susceptible,Screening 50%,Susceptible
319,31.0,230.0573,Susceptible,Screening 50%,Susceptible
320,32.0,229.207,Susceptible,Screening 50%,Susceptible
321,33.0,228.7226,Susceptible,Screening 50%,Susceptible
322,34.0,228.6482,Susceptible,Screening 50%,Susceptible
323,35.0,228.7005,Susceptible,Screening 50%,Susceptible
324,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
325,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
326,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
327,3.0,0.0382,Susceptible in quarantine,Screening 50%,Susceptible
328,4.0,0.0945,Susceptible in quarantine,Screening 50%,Susceptible
329,5.0,0.1658,Susceptible in quarantine,Screening 50%,Susceptible
330,6.0,0.1658,Susceptible in quarantine,Screening 50%,Susceptible
331,7.0,0.1658,Susceptible in quarantine,Screening 50%,Susceptible
332,8.0,0.2171,Susceptible in quarantine,Screening 50%,Susceptible
333,9.0,0.2653,Susceptible in quarantine,Screening 50%,Susceptible
334,10.0,0.4071,Susceptible in quarantine,Screening 50%,Susceptible
335,11.0,0.5809,Susceptible in quarantine,Screening 50%,Susceptible
336,12.0,0.6382,Susceptible in quarantine,Screening 50%,Susceptible
337,13.0,0.7084999999999999,Susceptible in quarantine,Screening 50%,Susceptible
338,14.0,0.7989999999999999,Susceptible in quarantine,Screening 50%,Susceptible
339,15.0,0.9699,Susceptible in quarantine,Screening 50%,Susceptible
340,16.0,1.1467,Susceptible in quarantine,Screening 50%,Susceptible
341,17.0,1.3086,Susceptible in quarantine,Screening 50%,Susceptible
342,18.0,1.4996,Susceptible in quarantine,Screening 50%,Susceptible
343,19.0,1.8403,Susceptible in quarantine,Screening 50%,Susceptible
344,20.0,1.9629,Susceptible in quarantine,Screening 50%,Susceptible
345,21.0,2.1066000000000003,Susceptible in quarantine,Screening 50%,Susceptible
346,22.0,2.2201,Susceptible in quarantine,Screening 50%,Susceptible
347,23.0,2.4783999999999997,Susceptible in quarantine,Screening 50%,Susceptible
348,24.0,2.6693000000000002,Susceptible in quarantine,Screening 50%,Susceptible
349,25.0,2.8251,Susceptible in quarantine,Screening 50%,Susceptible
350,26.0,3.1196,Susceptible in quarantine,Screening 50%,Susceptible
351,27.0,3.0723,Susceptible in quarantine,Screening 50%,Susceptible
352,28.0,3.0141,Susceptible in quarantine,Screening 50%,Susceptible
353,29.0,3.3608,Susceptible in quarantine,Screening 50%,Susceptible
354,30.0,3.5055999999999994,Susceptible in quarantine,Screening 50%,Susceptible
355,31.0,3.6311999999999998,Susceptible in quarantine,Screening 50%,Susceptible
356,32.0,3.8814,Susceptible in quarantine,Screening 50%,Susceptible
357,33.0,3.8642999999999996,Susceptible in quarantine,Screening 50%,Susceptible
358,34.0,3.9025,Susceptible in quarantine,Screening 50%,Susceptible
359,35.0,3.8242,Susceptible in quarantine,Screening 50%,Susceptible
360,0.0,0.0,Exposed,Screening 50%,Exposed
361,1.0,0.0251,Exposed,Screening 50%,Exposed
362,2.0,0.0704,Exposed,Screening 50%,Exposed
363,3.0,0.0895,Exposed,Screening 50%,Exposed
364,4.0,0.1287,Exposed,Screening 50%,Exposed
365,5.0,0.1518,Exposed,Screening 50%,Exposed
366,6.0,0.1498,Exposed,Screening 50%,Exposed
367,7.0,0.1116,Exposed,Screening 50%,Exposed
368,8.0,0.201,Exposed,Screening 50%,Exposed
369,9.0,0.2643,Exposed,Screening 50%,Exposed
370,10.0,0.3387,Exposed,Screening 50%,Exposed
371,11.0,0.393,Exposed,Screening 50%,Exposed
372,12.0,0.4281,Exposed,Screening 50%,Exposed
373,13.0,0.2683,Exposed,Screening 50%,Exposed
374,14.0,0.1819,Exposed,Screening 50%,Exposed
375,15.0,0.3809,Exposed,Screening 50%,Exposed
376,16.0,0.5688,Exposed,Screening 50%,Exposed
377,17.0,0.6593,Exposed,Screening 50%,Exposed
378,18.0,0.7899,Exposed,Screening 50%,Exposed
379,19.0,0.8281,Exposed,Screening 50%,Exposed
380,20.0,0.5839,Exposed,Screening 50%,Exposed
381,21.0,0.4221,Exposed,Screening 50%,Exposed
382,22.0,0.6794,Exposed,Screening 50%,Exposed
383,23.0,0.8472,Exposed,Screening 50%,Exposed
384,24.0,1.0171,Exposed,Screening 50%,Exposed
385,25.0,1.1417,Exposed,Screening 50%,Exposed
386,26.0,1.206,Exposed,Screening 50%,Exposed
387,27.0,0.8824,Exposed,Screening 50%,Exposed
388,28.0,0.6171,Exposed,Screening 50%,Exposed
389,29.0,0.9226,Exposed,Screening 50%,Exposed
390,30.0,1.0563,Exposed,Screening 50%,Exposed
391,31.0,1.1578,Exposed,Screening 50%,Exposed
392,32.0,1.3437,Exposed,Screening 50%,Exposed
393,33.0,1.3709,Exposed,Screening 50%,Exposed
394,34.0,0.9276,Exposed,Screening 50%,Exposed
395,35.0,0.6382,Exposed,Screening 50%,Exposed
396,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
397,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
398,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
399,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
400,4.0,0.001,Exposed in quarantine,Screening 50%,Exposed
401,5.0,0.005,Exposed in quarantine,Screening 50%,Exposed
402,6.0,0.0,Exposed in quarantine,Screening 50%,Exposed
403,7.0,0.0,Exposed in quarantine,Screening 50%,Exposed
404,8.0,0.0,Exposed in quarantine,Screening 50%,Exposed
405,9.0,0.003,Exposed in quarantine,Screening 50%,Exposed
406,10.0,0.005,Exposed in quarantine,Screening 50%,Exposed
407,11.0,0.0332,Exposed in quarantine,Screening 50%,Exposed
408,12.0,0.0332,Exposed in quarantine,Screening 50%,Exposed
409,13.0,0.023100000000000002,Exposed in quarantine,Screening 50%,Exposed
410,14.0,0.018099999999999998,Exposed in quarantine,Screening 50%,Exposed
411,15.0,0.0262,Exposed in quarantine,Screening 50%,Exposed
412,16.0,0.0352,Exposed in quarantine,Screening 50%,Exposed
413,17.0,0.0643,Exposed in quarantine,Screening 50%,Exposed
414,18.0,0.0774,Exposed in quarantine,Screening 50%,Exposed
415,19.0,0.0974,Exposed in quarantine,Screening 50%,Exposed
416,20.0,0.0825,Exposed in quarantine,Screening 50%,Exposed
417,21.0,0.06129999999999999,Exposed in quarantine,Screening 50%,Exposed
418,22.0,0.0572,Exposed in quarantine,Screening 50%,Exposed
419,23.0,0.09140000000000001,Exposed in quarantine,Screening 50%,Exposed
420,24.0,0.1286,Exposed in quarantine,Screening 50%,Exposed
421,25.0,0.1296,Exposed in quarantine,Screening 50%,Exposed
422,26.0,0.1618,Exposed in quarantine,Screening 50%,Exposed
423,27.0,0.1116,Exposed in quarantine,Screening 50%,Exposed
424,28.0,0.0774,Exposed in quarantine,Screening 50%,Exposed
425,29.0,0.0935,Exposed in quarantine,Screening 50%,Exposed
426,30.0,0.1287,Exposed in quarantine,Screening 50%,Exposed
427,31.0,0.1499,Exposed in quarantine,Screening 50%,Exposed
428,32.0,0.2091,Exposed in quarantine,Screening 50%,Exposed
429,33.0,0.22820000000000001,Exposed in quarantine,Screening 50%,Exposed
430,34.0,0.212,Exposed in quarantine,Screening 50%,Exposed
431,35.0,0.1648,Exposed in quarantine,Screening 50%,Exposed
432,0.0,0.0,Infected,Screening 50%,Infected
433,1.0,0.0,Infected,Screening 50%,Infected
434,2.0,0.0151,Infected,Screening 50%,Infected
435,3.0,0.0332,Infected,Screening 50%,Infected
436,4.0,0.0553,Infected,Screening 50%,Infected
437,5.0,0.0613,Infected,Screening 50%,Infected
438,6.0,0.0774,Infected,Screening 50%,Infected
439,7.0,0.1216,Infected,Screening 50%,Infected
440,8.0,0.1317,Infected,Screening 50%,Infected
441,9.0,0.1598,Infected,Screening 50%,Infected
442,10.0,0.2161,Infected,Screening 50%,Infected
443,11.0,0.2281,Infected,Screening 50%,Infected
444,12.0,0.3367,Infected,Screening 50%,Infected
445,13.0,0.4282,Infected,Screening 50%,Infected
446,14.0,0.4643,Infected,Screening 50%,Infected
447,15.0,0.4131,Infected,Screening 50%,Infected
448,16.0,0.4231,Infected,Screening 50%,Infected
449,17.0,0.409,Infected,Screening 50%,Infected
450,18.0,0.4794,Infected,Screening 50%,Infected
451,19.0,0.5759,Infected,Screening 50%,Infected
452,20.0,0.6985,Infected,Screening 50%,Infected
453,21.0,0.7698,Infected,Screening 50%,Infected
454,22.0,0.7156,Infected,Screening 50%,Infected
455,23.0,0.6462,Infected,Screening 50%,Infected
456,24.0,0.7025,Infected,Screening 50%,Infected
457,25.0,0.8372,Infected,Screening 50%,Infected
458,26.0,0.9477,Infected,Screening 50%,Infected
