,day,new-infected,type,type_of_screening_pretty
78,9.0,0.5755000000000052,Nuovi infetti,Screening 50%
79,10.0,0.6736999999999966,Nuovi infetti,Screening 50%
80,11.0,0.8228000000000293,Nuovi infetti,Screening 50%
81,12.0,0.9238999999999749,Nuovi infetti,Screening 50%
82,13.0,0.9679999999999893,Nuovi infetti,Screening 50%
83,14.0,0.6856999999999971,Nuovi infetti,Screening 50%
84,15.0,0.5345000000000368,Nuovi infetti,Screening 50%
85,16.0,0.6046999999999798,Nuovi infetti,Screening 50%
86,17.0,0.6555999999999926,Nuovi infetti,Screening 50%
87,18.0,0.7297000000000082,Nuovi infetti,Screening 50%
88,19.0,0.7408000000000072,Nuovi infetti,Screening 50%
89,20.0,0.8797999999999888,Nuovi infetti,Screening 50%
90,21.0,0.6287000000000091,Nuovi infetti,Screening 50%
91,22.0,0.4293999999999869,Nuovi infetti,Screening 50%
92,23.0,0.4685000000000059,Nuovi infetti,Screening 50%
93,24.0,0.5605000000000189,Nuovi infetti,Screening 50%
94,25.0,0.583500000000015,Nuovi infetti,Screening 50%
95,26.0,0.6417999999999608,Nuovi infetti,Screening 50%
96,27.0,0.6166000000000054,Nuovi infetti,Screening 50%
97,28.0,0.4684000000000026,Nuovi infetti,Screening 50%
98,29.0,0.33550000000002456,Nuovi infetti,Screening 50%
99,30.0,0.412399999999991,Nuovi infetti,Screening 50%
100,31.0,0.44829999999998904,Nuovi infetti,Screening 50%
101,32.0,0.4946000000000197,Nuovi infetti,Screening 50%
102,33.0,0.541499999999985,Nuovi infetti,Screening 50%
103,34.0,0.6116000000000099,Nuovi infetti,Screening 50%
104,35.0,0.39639999999999986,Nuovi infetti,Screening 50%
105,1.0,1.0,Nuovi infetti,Screening 100%
106,2.0,0.1782000000000039,Nuovi infetti,Screening 100%
107,3.0,0.297300000000007,Nuovi infetti,Screening 100%
108,4.0,0.4293999999999585,Nuovi infetti,Screening 100%
109,5.0,0.5646000000000129,Nuovi infetti,Screening 100%
110,6.0,0.6997000000000071,Nuovi infetti,Screening 100%
111,7.0,0.4754000000000076,Nuovi infetti,Screening 100%
112,8.0,0.37940000000000396,Nuovi infetti,Screening 100%
113,9.0,0.4305000000000234,Nuovi infetti,Screening 100%
114,10.0,0.4503999999999735,Nuovi infetti,Screening 100%
115,11.0,0.5184999999999889,Nuovi infetti,Screening 100%
116,12.0,0.5877000000000123,Nuovi infetti,Screening 100%
117,13.0,0.609499999999997,Nuovi infetti,Screening 100%
118,14.0,0.45050000000000523,Nuovi infetti,Screening 100%
119,15.0,0.3382999999999754,Nuovi infetti,Screening 100%
120,16.0,0.3153000000000361,Nuovi infetti,Screening 100%
121,17.0,0.2932999999999879,Nuovi infetti,Screening 100%
122,18.0,0.3032999999999788,Nuovi infetti,Screening 100%
123,19.0,0.33430000000001314,Nuovi infetti,Screening 100%
124,20.0,0.3523999999999887,Nuovi infetti,Screening 100%
125,21.0,0.26420000000001664,Nuovi infetti,Screening 100%
126,22.0,0.18030000000001678,Nuovi infetti,Screening 100%
127,23.0,0.17619999999999436,Nuovi infetti,Screening 100%
128,24.0,0.21109999999998763,Nuovi infetti,Screening 100%
129,25.0,0.1891999999999996,Nuovi infetti,Screening 100%
130,26.0,0.20330000000001291,Nuovi infetti,Screening 100%
131,27.0,0.21409999999997353,Nuovi infetti,Screening 100%
132,28.0,0.14430000000001542,Nuovi infetti,Screening 100%
133,29.0,0.07689999999999486,Nuovi infetti,Screening 100%
134,30.0,0.11020000000002028,Nuovi infetti,Screening 100%
135,31.0,0.12199999999998568,Nuovi infetti,Screening 100%
136,32.0,0.1133000000000095,Nuovi infetti,Screening 100%
137,33.0,0.13309999999998468,Nuovi infetti,Screening 100%
138,34.0,0.14110000000002287,Nuovi infetti,Screening 100%
139,35.0,0.10609999999999786,Nuovi infetti,Screening 100%
