,day,new-infected,type,type_of_screening_pretty
61,27.0,1.426499999999976,New infected,Screening 25%
62,28.0,1.0371000000000095,New infected,Screening 25%
63,29.0,0.7266999999999655,New infected,Screening 25%
64,30.0,1.0540000000000305,New infected,Screening 25%
65,31.0,1.2873999999999626,New infected,Screening 25%
66,32.0,1.4224000000000387,New infected,Screening 25%
67,33.0,1.4353999999999871,New infected,Screening 25%
68,34.0,1.4934999999999832,New infected,Screening 25%
69,35.0,1.04200000000003,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.20120000000000005,New infected,Screening 50%
72,3.0,0.405399999999986,New infected,Screening 50%
73,4.0,0.5925000000000011,New infected,Screening 50%
74,5.0,0.6477000000000146,New infected,Screening 50%
75,6.0,0.7227000000000032,New infected,Screening 50%
76,7.0,0.5696000000000083,New infected,Screening 50%
77,8.0,0.3873999999999569,New infected,Screening 50%
78,9.0,0.6887000000000398,New infected,Screening 50%
79,10.0,0.8878999999999735,New infected,Screening 50%
80,11.0,1.0781000000000347,New infected,Screening 50%
81,12.0,0.9970000000000141,New infected,Screening 50%
82,13.0,0.9788999999999817,New infected,Screening 50%
83,14.0,0.645700000000005,New infected,Screening 50%
84,15.0,0.5064999999999884,New infected,Screening 50%
85,16.0,0.7226999999999748,New infected,Screening 50%
86,17.0,0.8789000000000158,New infected,Screening 50%
87,18.0,0.9800000000000182,New infected,Screening 50%
88,19.0,0.9399999999999693,New infected,Screening 50%
89,20.0,0.9379000000000133,New infected,Screening 50%
90,21.0,0.7127999999999872,New infected,Screening 50%
91,22.0,0.4765000000000157,New infected,Screening 50%
92,23.0,0.640500000000003,New infected,Screening 50%
93,24.0,0.8248999999999853,New infected,Screening 50%
94,25.0,0.9529000000000281,New infected,Screening 50%
95,26.0,0.9059000000000026,New infected,Screening 50%
96,27.0,0.8648000000000025,New infected,Screening 50%
97,28.0,0.6417000000000144,New infected,Screening 50%
98,29.0,0.44449999999994816,New infected,Screening 50%
99,30.0,0.705600000000004,New infected,Screening 50%
100,31.0,0.7878000000000043,New infected,Screening 50%
101,32.0,0.8428000000000395,New infected,Screening 50%
102,33.0,0.8278999999999712,New infected,Screening 50%
103,34.0,0.8027000000000157,New infected,Screening 50%
104,35.0,0.6216999999999757,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.22419999999999618,New infected,Screening 100%
107,3.0,0.4525000000000148,New infected,Screening 100%
108,4.0,0.5834999999999582,New infected,Screening 100%
109,5.0,0.582600000000042,New infected,Screening 100%
110,6.0,0.6325999999999965,New infected,Screening 100%
111,7.0,0.43849999999997635,New infected,Screening 100%
112,8.0,0.3282000000000096,New infected,Screening 100%
113,9.0,0.5165999999999826,New infected,Screening 100%
114,10.0,0.636600000000044,New infected,Screening 100%
115,11.0,0.8228999999999758,New infected,Screening 100%
116,12.0,0.6877000000000066,New infected,Screening 100%
117,13.0,0.6336000000000013,New infected,Screening 100%
118,14.0,0.4194999999999993,New infected,Screening 100%
119,15.0,0.33020000000001914,New infected,Screening 100%
120,16.0,0.39850000000001273,New infected,Screening 100%
121,17.0,0.495399999999961,New infected,Screening 100%
122,18.0,0.5596999999999923,New infected,Screening 100%
123,19.0,0.5204999999999984,New infected,Screening 100%
124,20.0,0.46750000000000114,New infected,Screening 100%
125,21.0,0.30930000000000746,New infected,Screening 100%
126,22.0,0.21920000000000073,New infected,Screening 100%
127,23.0,0.33330000000000837,New infected,Screening 100%
128,24.0,0.36939999999998463,New infected,Screening 100%
129,25.0,0.45940000000001646,New infected,Screening 100%
130,26.0,0.3482999999999947,New infected,Screening 100%
131,27.0,0.3153999999999826,New infected,Screening 100%
132,28.0,0.2592999999999961,New infected,Screening 100%
133,29.0,0.16509999999999536,New infected,Screening 100%
134,30.0,0.21930000000003247,New infected,Screening 100%
135,31.0,0.26019999999999754,New infected,Screening 100%
136,32.0,0.29229999999998313,New infected,Screening 100%
137,33.0,0.24729999999999563,New infected,Screening 100%
138,34.0,0.20220000000000482,New infected,Screening 100%
139,35.0,0.14500000000001023,New infected,Screening 100%
