,day,cumulative_infected,type,type_of_screening_pretty
125,21.0,4.356399999999979,Total infected,Screening 100%
126,22.0,4.3744000000000085,Total infected,Screening 100%
127,23.0,4.38239999999999,Total infected,Screening 100%
128,24.0,4.40440000000001,Total infected,Screening 100%
129,25.0,4.418499999999966,Total infected,Screening 100%
130,26.0,4.4315,Total infected,Screening 100%
131,27.0,4.4395000000000095,Total infected,Screening 100%
132,28.0,4.446499999999986,Total infected,Screening 100%
133,29.0,4.450500000000034,Total infected,Screening 100%
134,30.0,4.452499999999986,Total infected,Screening 100%
135,31.0,4.458499999999987,Total infected,Screening 100%
136,32.0,4.466499999999996,Total infected,Screening 100%
137,33.0,4.477499999999992,Total infected,Screening 100%
138,34.0,4.483499999999992,Total infected,Screening 100%
139,35.0,4.487500000000011,Total infected,Screening 100%
