,day,agents,type,type_of_screening_pretty,group
477,9.0,3.4372000000000003,Infected in quarantine,Screening 25%,Infected
478,10.0,3.7638,Infected in quarantine,Screening 25%,Infected
479,11.0,3.9598,Infected in quarantine,Screening 25%,Infected
480,12.0,21.402,Infected in quarantine,Screening 25%,Infected
481,13.0,22.5125,Infected in quarantine,Screening 25%,Infected
482,14.0,22.8039,Infected in quarantine,Screening 25%,Infected
483,15.0,21.979899999999997,Infected in quarantine,Screening 25%,Infected
484,16.0,20.9145,Infected in quarantine,Screening 25%,Infected
485,17.0,19.994999999999997,Infected in quarantine,Screening 25%,Infected
486,18.0,19.0753,Infected in quarantine,Screening 25%,Infected
487,19.0,31.4824,Infected in quarantine,Screening 25%,Infected
488,20.0,30.507600000000004,Infected in quarantine,Screening 25%,Infected
489,21.0,28.7689,Infected in quarantine,Screening 25%,Infected
490,22.0,26.4723,Infected in quarantine,Screening 25%,Infected
491,23.0,24.1507,Infected in quarantine,Screening 25%,Infected
492,24.0,22.0302,Infected in quarantine,Screening 25%,Infected
493,25.0,19.799,Infected in quarantine,Screening 25%,Infected
494,26.0,19.1508,Infected in quarantine,Screening 25%,Infected
495,27.0,18.0804,Infected in quarantine,Screening 25%,Infected
496,28.0,16.5578,Infected in quarantine,Screening 25%,Infected
497,29.0,15.381900000000002,Infected in quarantine,Screening 25%,Infected
498,30.0,13.753700000000002,Infected in quarantine,Screening 25%,Infected
499,31.0,12.0703,Infected in quarantine,Screening 25%,Infected
500,32.0,11.1105,Infected in quarantine,Screening 25%,Infected
501,33.0,10.5779,Infected in quarantine,Screening 25%,Infected
502,34.0,10.522699999999999,Infected in quarantine,Screening 25%,Infected
503,35.0,9.9397,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0905,Removed,Screening 25%,Removed
508,4.0,0.3116,Removed,Screening 25%,Removed
509,5.0,0.5779,Removed,Screening 25%,Removed
510,6.0,1.0151,Removed,Screening 25%,Removed
511,7.0,1.7588,Removed,Screening 25%,Removed
512,8.0,2.7236,Removed,Screening 25%,Removed
513,9.0,3.9246,Removed,Screening 25%,Removed
514,10.0,5.2563,Removed,Screening 25%,Removed
515,11.0,6.9296,Removed,Screening 25%,Removed
516,12.0,3.8492,Removed,Screening 25%,Removed
517,13.0,4.5176,Removed,Screening 25%,Removed
518,14.0,5.5477,Removed,Screening 25%,Removed
519,15.0,6.6633,Removed,Screening 25%,Removed
520,16.0,7.7839,Removed,Screening 25%,Removed
521,17.0,8.9095,Removed,Screening 25%,Removed
522,18.0,10.2965,Removed,Screening 25%,Removed
523,19.0,8.1407,Removed,Screening 25%,Removed
524,20.0,8.8291,Removed,Screening 25%,Removed
525,21.0,9.5628,Removed,Screening 25%,Removed
526,22.0,10.3719,Removed,Screening 25%,Removed
527,23.0,11.4221,Removed,Screening 25%,Removed
528,24.0,12.7236,Removed,Screening 25%,Removed
529,25.0,14.1859,Removed,Screening 25%,Removed
530,26.0,45.0503,Removed,Screening 25%,Removed
531,27.0,46.0352,Removed,Screening 25%,Removed
532,28.0,47.5226,Removed,Screening 25%,Removed
533,29.0,48.2362,Removed,Screening 25%,Removed
534,30.0,49.2362,Removed,Screening 25%,Removed
535,31.0,51.0754,Removed,Screening 25%,Removed
536,32.0,53.0854,Removed,Screening 25%,Removed
537,33.0,77.1859,Removed,Screening 25%,Removed
538,34.0,77.9447,Removed,Screening 25%,Removed
539,35.0,78.7236,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.005,Removed in quarantine,Screening 25%,Removed
545,5.0,0.2312,Removed in quarantine,Screening 25%,Removed
546,6.0,0.5628,Removed in quarantine,Screening 25%,Removed
547,7.0,0.9849,Removed in quarantine,Screening 25%,Removed
548,8.0,1.377,Removed in quarantine,Screening 25%,Removed
549,9.0,1.8845,Removed in quarantine,Screening 25%,Removed
550,10.0,2.4623,Removed in quarantine,Screening 25%,Removed
551,11.0,3.1055,Removed in quarantine,Screening 25%,Removed
552,12.0,9.361799999999999,Removed in quarantine,Screening 25%,Removed
553,13.0,12.2412,Removed in quarantine,Screening 25%,Removed
554,14.0,15.588000000000001,Removed in quarantine,Screening 25%,Removed
555,15.0,18.8039,Removed in quarantine,Screening 25%,Removed
556,16.0,21.914600000000004,Removed in quarantine,Screening 25%,Removed
557,17.0,25.030199999999997,Removed in quarantine,Screening 25%,Removed
558,18.0,28.085500000000003,Removed in quarantine,Screening 25%,Removed
559,19.0,35.6332,Removed in quarantine,Screening 25%,Removed
560,20.0,39.6081,Removed in quarantine,Screening 25%,Removed
561,21.0,43.603,Removed in quarantine,Screening 25%,Removed
562,22.0,47.477500000000006,Removed in quarantine,Screening 25%,Removed
563,23.0,50.613099999999996,Removed in quarantine,Screening 25%,Removed
564,24.0,53.326699999999995,Removed in quarantine,Screening 25%,Removed
565,25.0,55.9145,Removed in quarantine,Screening 25%,Removed
566,26.0,33.9246,Removed in quarantine,Screening 25%,Removed
567,27.0,35.9045,Removed in quarantine,Screening 25%,Removed
568,28.0,37.4623,Removed in quarantine,Screening 25%,Removed
569,29.0,39.3167,Removed in quarantine,Screening 25%,Removed
570,30.0,41.030100000000004,Removed in quarantine,Screening 25%,Removed
571,31.0,42.0001,Removed in quarantine,Screening 25%,Removed
572,32.0,42.3668,Removed in quarantine,Screening 25%,Removed
573,33.0,24.6483,Removed in quarantine,Screening 25%,Removed
574,34.0,25.748700000000003,Removed in quarantine,Screening 25%,Removed
575,35.0,26.939600000000002,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.8291,Susceptible,Screening 50%,Susceptible
578,2.0,234.7136,Susceptible,Screening 50%,Susceptible
579,3.0,230.2864,Susceptible,Screening 50%,Susceptible
580,4.0,224.603,Susceptible,Screening 50%,Susceptible
581,5.0,183.7739,Susceptible,Screening 50%,Susceptible
582,6.0,181.6131,Susceptible,Screening 50%,Susceptible
583,7.0,178.5126,Susceptible,Screening 50%,Susceptible
584,8.0,171.3467,Susceptible,Screening 50%,Susceptible
585,9.0,163.0955,Susceptible,Screening 50%,Susceptible
586,10.0,153.2764,Susceptible,Screening 50%,Susceptible
587,11.0,142.3769,Susceptible,Screening 50%,Susceptible
588,12.0,73.4573,Susceptible,Screening 50%,Susceptible
589,13.0,72.3065,Susceptible,Screening 50%,Susceptible
590,14.0,70.5025,Susceptible,Screening 50%,Susceptible
591,15.0,66.5075,Susceptible,Screening 50%,Susceptible
592,16.0,61.9899,Susceptible,Screening 50%,Susceptible
593,17.0,57.4271,Susceptible,Screening 50%,Susceptible
594,18.0,53.2864,Susceptible,Screening 50%,Susceptible
595,19.0,60.392,Susceptible,Screening 50%,Susceptible
596,20.0,59.9799,Susceptible,Screening 50%,Susceptible
597,21.0,60.2211,Susceptible,Screening 50%,Susceptible
598,22.0,59.0101,Susceptible,Screening 50%,Susceptible
599,23.0,57.6482,Susceptible,Screening 50%,Susceptible
600,24.0,56.0151,Susceptible,Screening 50%,Susceptible
601,25.0,54.7236,Susceptible,Screening 50%,Susceptible
602,26.0,101.5176,Susceptible,Screening 50%,Susceptible
603,27.0,100.5879,Susceptible,Screening 50%,Susceptible
604,28.0,100.4673,Susceptible,Screening 50%,Susceptible
605,29.0,98.2814,Susceptible,Screening 50%,Susceptible
606,30.0,95.4422,Susceptible,Screening 50%,Susceptible
607,31.0,92.7688,Susceptible,Screening 50%,Susceptible
608,32.0,89.6181,Susceptible,Screening 50%,Susceptible
609,33.0,89.9799,Susceptible,Screening 50%,Susceptible
610,34.0,89.1658,Susceptible,Screening 50%,Susceptible
611,35.0,87.7789,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0905,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.7186,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,1.6080999999999999,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,39.0301,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,39.3015,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,40.5226,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,41.6231,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,42.613,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,43.984899999999996,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,46.0402,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,112.05519999999999,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,112.412,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,113.47229999999999,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,114.1859,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,114.8945,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,115.25129999999999,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,115.30149999999999,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,106.83919999999999,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,106.72359999999999,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,105.72370000000001,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,104.99000000000001,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,104.2513,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,103.3216,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,101.89450000000001,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,53.407000000000004,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,53.3668,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,52.457300000000004,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,51.87440000000001,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,51.71860000000001,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,51.196000000000005,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,50.839200000000005,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,48.6029,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,48.5426,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,49.0552,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,2.1709,Exposed,Screening 50%,Exposed
650,2.0,4.6633,Exposed,Screening 50%,Exposed
651,3.0,7.1055,Exposed,Screening 50%,Exposed
652,4.0,9.9849,Exposed,Screening 50%,Exposed
653,5.0,7.9598,Exposed,Screening 50%,Exposed
654,6.0,7.4774,Exposed,Screening 50%,Exposed
655,7.0,7.1307,Exposed,Screening 50%,Exposed
656,8.0,11.1658,Exposed,Screening 50%,Exposed
657,9.0,15.2111,Exposed,Screening 50%,Exposed
658,10.0,19.2412,Exposed,Screening 50%,Exposed
659,11.0,22.3668,Exposed,Screening 50%,Exposed
660,12.0,6.3216,Exposed,Screening 50%,Exposed
661,13.0,5.3015,Exposed,Screening 50%,Exposed
662,14.0,4.6281,Exposed,Screening 50%,Exposed
663,15.0,6.603,Exposed,Screening 50%,Exposed
664,16.0,8.5025,Exposed,Screening 50%,Exposed
665,17.0,10.2211,Exposed,Screening 50%,Exposed
666,18.0,11.1608,Exposed,Screening 50%,Exposed
667,19.0,2.7538,Exposed,Screening 50%,Exposed
668,20.0,2.4724,Exposed,Screening 50%,Exposed
669,21.0,2.5126,Exposed,Screening 50%,Exposed
670,22.0,3.6985,Exposed,Screening 50%,Exposed
671,23.0,4.7286,Exposed,Screening 50%,Exposed
672,24.0,5.9397,Exposed,Screening 50%,Exposed
673,25.0,6.804,Exposed,Screening 50%,Exposed
674,26.0,3.1055,Exposed,Screening 50%,Exposed
675,27.0,3.1457,Exposed,Screening 50%,Exposed
676,28.0,3.2965,Exposed,Screening 50%,Exposed
677,29.0,5.0754,Exposed,Screening 50%,Exposed
678,30.0,6.4673,Exposed,Screening 50%,Exposed
679,31.0,7.7688,Exposed,Screening 50%,Exposed
680,32.0,8.9648,Exposed,Screening 50%,Exposed
681,33.0,4.0302,Exposed,Screening 50%,Exposed
682,34.0,3.8241,Exposed,Screening 50%,Exposed
683,35.0,3.5176,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.005,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.030100000000000002,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0653,Exposed in quarantine,Screening 50%,Exposed
689,5.0,2.8794,Exposed in quarantine,Screening 50%,Exposed
690,6.0,2.0652999999999997,Exposed in quarantine,Screening 50%,Exposed
691,7.0,1.5778999999999999,Exposed in quarantine,Screening 50%,Exposed
692,8.0,1.2210999999999999,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.9095000000000001,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.8944,Exposed in quarantine,Screening 50%,Exposed
695,11.0,1.0101,Exposed in quarantine,Screening 50%,Exposed
696,12.0,13.1056,Exposed in quarantine,Screening 50%,Exposed
697,13.0,9.3668,Exposed in quarantine,Screening 50%,Exposed
698,14.0,6.829199999999999,Exposed in quarantine,Screening 50%,Exposed
699,15.0,5.0201,Exposed in quarantine,Screening 50%,Exposed
700,16.0,3.6382000000000003,Exposed in quarantine,Screening 50%,Exposed
701,17.0,2.8794,Exposed in quarantine,Screening 50%,Exposed
702,18.0,2.387,Exposed in quarantine,Screening 50%,Exposed
703,19.0,8.1457,Exposed in quarantine,Screening 50%,Exposed
704,20.0,5.6834999999999996,Exposed in quarantine,Screening 50%,Exposed
705,21.0,3.9647999999999994,Exposed in quarantine,Screening 50%,Exposed
706,22.0,2.7187,Exposed in quarantine,Screening 50%,Exposed
707,23.0,1.9749,Exposed in quarantine,Screening 50%,Exposed
708,24.0,1.4523,Exposed in quarantine,Screening 50%,Exposed
709,25.0,1.0201,Exposed in quarantine,Screening 50%,Exposed
710,26.0,4.1709000000000005,Exposed in quarantine,Screening 50%,Exposed
711,27.0,2.9448,Exposed in quarantine,Screening 50%,Exposed
712,28.0,2.0854,Exposed in quarantine,Screening 50%,Exposed
713,29.0,1.4623000000000002,Exposed in quarantine,Screening 50%,Exposed
714,30.0,1.0754,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.794,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.6031,Exposed in quarantine,Screening 50%,Exposed
717,33.0,4.6433,Exposed in quarantine,Screening 50%,Exposed
718,34.0,3.3015999999999996,Exposed in quarantine,Screening 50%,Exposed
719,35.0,2.4021,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.5226,Infected,Screening 50%,Infected
723,3.0,1.7538,Infected,Screening 50%,Infected
724,4.0,3.3116,Infected,Screening 50%,Infected
725,5.0,1.5829,Infected,Screening 50%,Infected
726,6.0,3.6935,Infected,Screening 50%,Infected
727,7.0,5.2513,Infected,Screening 50%,Infected
728,8.0,6.3015,Infected,Screening 50%,Infected
729,9.0,8.4422,Infected,Screening 50%,Infected
730,10.0,11.2915,Infected,Screening 50%,Infected
731,11.0,14.5226,Infected,Screening 50%,Infected
732,12.0,2.1407,Infected,Screening 50%,Infected
733,13.0,3.5276,Infected,Screening 50%,Infected
734,14.0,4.1809,Infected,Screening 50%,Infected
735,15.0,4.7236,Infected,Screening 50%,Infected
736,16.0,5.7789,Infected,Screening 50%,Infected
737,17.0,7.0704,Infected,Screening 50%,Infected
738,18.0,8.6935,Infected,Screening 50%,Infected
739,19.0,0.8593,Infected,Screening 50%,Infected
740,20.0,1.4925,Infected,Screening 50%,Infected
741,21.0,1.9749,Infected,Screening 50%,Infected
742,22.0,2.3719,Infected,Screening 50%,Infected
743,23.0,2.9397,Infected,Screening 50%,Infected
744,24.0,3.598,Infected,Screening 50%,Infected
745,25.0,4.7035,Infected,Screening 50%,Infected
746,26.0,0.8945,Infected,Screening 50%,Infected
747,27.0,1.6231,Infected,Screening 50%,Infected
748,28.0,2.2764,Infected,Screening 50%,Infected
749,29.0,3.0151,Infected,Screening 50%,Infected
750,30.0,3.8995,Infected,Screening 50%,Infected
751,31.0,5.1709,Infected,Screening 50%,Infected
752,32.0,6.5528,Infected,Screening 50%,Infected
753,33.0,1.3819,Infected,Screening 50%,Infected
754,34.0,2.2312,Infected,Screening 50%,Infected
755,35.0,2.9397,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.005,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0553,Infected in quarantine,Screening 50%,Infected
760,4.0,0.1256,Infected in quarantine,Screening 50%,Infected
761,5.0,3.8995,Infected in quarantine,Screening 50%,Infected
762,6.0,4.1859,Infected in quarantine,Screening 50%,Infected
763,7.0,4.3418,Infected in quarantine,Screening 50%,Infected
764,8.0,4.3266,Infected in quarantine,Screening 50%,Infected
765,9.0,4.2513000000000005,Infected in quarantine,Screening 50%,Infected
766,10.0,4.2211,Infected in quarantine,Screening 50%,Infected
767,11.0,4.4724,Infected in quarantine,Screening 50%,Infected
768,12.0,21.0,Infected in quarantine,Screening 50%,Infected
769,13.0,22.0502,Infected in quarantine,Screening 50%,Infected
770,14.0,21.874399999999998,Infected in quarantine,Screening 50%,Infected
771,15.0,21.0402,Infected in quarantine,Screening 50%,Infected
772,16.0,19.8442,Infected in quarantine,Screening 50%,Infected
773,17.0,18.4674,Infected in quarantine,Screening 50%,Infected
774,18.0,16.9146,Infected in quarantine,Screening 50%,Infected
775,19.0,24.2362,Infected in quarantine,Screening 50%,Infected
776,20.0,23.427,Infected in quarantine,Screening 50%,Infected
777,21.0,22.040199999999995,Infected in quarantine,Screening 50%,Infected
778,22.0,20.4121,Infected in quarantine,Screening 50%,Infected
779,23.0,18.3216,Infected in quarantine,Screening 50%,Infected
780,24.0,16.5024,Infected in quarantine,Screening 50%,Infected
781,25.0,14.8393,Infected in quarantine,Screening 50%,Infected
782,26.0,13.206100000000001,Infected in quarantine,Screening 50%,Infected
783,27.0,12.8694,Infected in quarantine,Screening 50%,Infected
784,28.0,11.834100000000001,Infected in quarantine,Screening 50%,Infected
785,29.0,10.8342,Infected in quarantine,Screening 50%,Infected
786,30.0,10.0753,Infected in quarantine,Screening 50%,Infected
787,31.0,9.185899999999998,Infected in quarantine,Screening 50%,Infected
788,32.0,8.2161,Infected in quarantine,Screening 50%,Infected
789,33.0,11.2713,Infected in quarantine,Screening 50%,Infected
790,34.0,11.0753,Infected in quarantine,Screening 50%,Infected
791,35.0,10.8241,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0503,Removed,Screening 50%,Removed
796,4.0,0.2915,Removed,Screening 50%,Removed
797,5.0,0.4523,Removed,Screening 50%,Removed
798,6.0,0.6834,Removed,Screening 50%,Removed
799,7.0,1.1658,Removed,Screening 50%,Removed
800,8.0,1.9397,Removed,Screening 50%,Removed
801,9.0,2.799,Removed,Screening 50%,Removed
802,10.0,3.7286,Removed,Screening 50%,Removed
803,11.0,5.1558,Removed,Screening 50%,Removed
804,12.0,2.0,Removed,Screening 50%,Removed
805,13.0,2.2814,Removed,Screening 50%,Removed
806,14.0,2.6985,Removed,Screening 50%,Removed
807,15.0,3.2714,Removed,Screening 50%,Removed
808,16.0,3.9296,Removed,Screening 50%,Removed
809,17.0,4.6784,Removed,Screening 50%,Removed
810,18.0,5.4523,Removed,Screening 50%,Removed
811,19.0,8.5578,Removed,Screening 50%,Removed
812,20.0,8.7186,Removed,Screening 50%,Removed
813,21.0,9.0603,Removed,Screening 50%,Removed
814,22.0,9.392,Removed,Screening 50%,Removed
815,23.0,9.8593,Removed,Screening 50%,Removed
816,24.0,10.8291,Removed,Screening 50%,Removed
817,25.0,12.1608,Removed,Screening 50%,Removed
818,26.0,42.7236,Removed,Screening 50%,Removed
819,27.0,42.8844,Removed,Screening 50%,Removed
820,28.0,43.407,Removed,Screening 50%,Removed
821,29.0,43.7789,Removed,Screening 50%,Removed
822,30.0,44.2412,Removed,Screening 50%,Removed
823,31.0,44.8442,Removed,Screening 50%,Removed
824,32.0,46.2211,Removed,Screening 50%,Removed
825,33.0,55.1608,Removed,Screening 50%,Removed
826,34.0,55.3317,Removed,Screening 50%,Removed
827,35.0,55.3116,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.01,Removed in quarantine,Screening 50%,Removed
833,5.0,0.42210000000000003,Removed in quarantine,Screening 50%,Removed
834,6.0,0.98,Removed in quarantine,Screening 50%,Removed
835,7.0,1.4974999999999998,Removed in quarantine,Screening 50%,Removed
836,8.0,2.0753999999999997,Removed in quarantine,Screening 50%,Removed
837,9.0,2.6784,Removed in quarantine,Screening 50%,Removed
838,10.0,3.3617999999999997,Removed in quarantine,Screening 50%,Removed
839,11.0,4.0553,Removed in quarantine,Screening 50%,Removed
840,12.0,9.9196,Removed in quarantine,Screening 50%,Removed
841,13.0,12.7538,Removed in quarantine,Screening 50%,Removed
842,14.0,15.8141,Removed in quarantine,Screening 50%,Removed
843,15.0,18.648199999999996,Removed in quarantine,Screening 50%,Removed
844,16.0,21.4221,Removed in quarantine,Screening 50%,Removed
845,17.0,24.005000000000003,Removed in quarantine,Screening 50%,Removed
846,18.0,26.804,Removed in quarantine,Screening 50%,Removed
847,19.0,28.216,Removed in quarantine,Screening 50%,Removed
848,20.0,31.502499999999998,Removed in quarantine,Screening 50%,Removed
849,21.0,34.5025,Removed in quarantine,Screening 50%,Removed
850,22.0,37.4071,Removed in quarantine,Screening 50%,Removed
851,23.0,40.2764,Removed in quarantine,Screening 50%,Removed
852,24.0,42.341699999999996,Removed in quarantine,Screening 50%,Removed
853,25.0,43.854299999999995,Removed in quarantine,Screening 50%,Removed
854,26.0,20.974800000000002,Removed in quarantine,Screening 50%,Removed
855,27.0,22.5778,Removed in quarantine,Screening 50%,Removed
856,28.0,24.175800000000002,Removed in quarantine,Screening 50%,Removed
857,29.0,25.678400000000003,Removed in quarantine,Screening 50%,Removed
858,30.0,27.0803,Removed in quarantine,Screening 50%,Removed
859,31.0,28.2713,Removed in quarantine,Screening 50%,Removed
860,32.0,28.985000000000003,Removed in quarantine,Screening 50%,Removed
861,33.0,24.9297,Removed in quarantine,Screening 50%,Removed
862,34.0,26.527700000000003,Removed in quarantine,Screening 50%,Removed
863,35.0,28.1709,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.6985,Susceptible,Screening 100%,Susceptible
866,2.0,234.4422,Susceptible,Screening 100%,Susceptible
867,3.0,230.397,Susceptible,Screening 100%,Susceptible
868,4.0,224.5327,Susceptible,Screening 100%,Susceptible
869,5.0,153.7538,Susceptible,Screening 100%,Susceptible
870,6.0,151.995,Susceptible,Screening 100%,Susceptible
871,7.0,149.5678,Susceptible,Screening 100%,Susceptible
872,8.0,144.6884,Susceptible,Screening 100%,Susceptible
873,9.0,138.8693,Susceptible,Screening 100%,Susceptible
874,10.0,131.1055,Susceptible,Screening 100%,Susceptible
875,11.0,122.9095,Susceptible,Screening 100%,Susceptible
876,12.0,50.0704,Susceptible,Screening 100%,Susceptible
877,13.0,49.5327,Susceptible,Screening 100%,Susceptible
878,14.0,48.8342,Susceptible,Screening 100%,Susceptible
879,15.0,47.0653,Susceptible,Screening 100%,Susceptible
880,16.0,45.1809,Susceptible,Screening 100%,Susceptible
881,17.0,42.8593,Susceptible,Screening 100%,Susceptible
882,18.0,40.799,Susceptible,Screening 100%,Susceptible
883,19.0,83.3216,Susceptible,Screening 100%,Susceptible
884,20.0,82.7538,Susceptible,Screening 100%,Susceptible
885,21.0,82.4322,Susceptible,Screening 100%,Susceptible
886,22.0,80.9146,Susceptible,Screening 100%,Susceptible
887,23.0,79.1608,Susceptible,Screening 100%,Susceptible
888,24.0,76.9146,Susceptible,Screening 100%,Susceptible
889,25.0,74.0302,Susceptible,Screening 100%,Susceptible
890,26.0,111.8141,Susceptible,Screening 100%,Susceptible
891,27.0,110.4874,Susceptible,Screening 100%,Susceptible
892,28.0,109.4121,Susceptible,Screening 100%,Susceptible
893,29.0,106.7688,Susceptible,Screening 100%,Susceptible
894,30.0,104.0352,Susceptible,Screening 100%,Susceptible
895,31.0,100.8643,Susceptible,Screening 100%,Susceptible
896,32.0,96.8744,Susceptible,Screening 100%,Susceptible
897,33.0,78.995,Susceptible,Screening 100%,Susceptible
898,34.0,78.1206,Susceptible,Screening 100%,Susceptible
899,35.0,77.4925,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.2764,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.3668,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,1.1206,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,69.8994,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,70.2713,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,71.01,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,71.71350000000001,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,72.4573,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,73.9346,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,75.4372,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,147.0452,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,147.0452,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,147.216,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,147.402,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,147.4925,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,147.69849999999997,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,147.4221,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,103.6985,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,103.39699999999999,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,102.9096,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,102.6181,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,102.12559999999999,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,101.64819999999999,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,101.40709999999999,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,62.1508,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,62.3468,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,62.401999999999994,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,62.7738,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,62.809,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,62.859300000000005,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,63.3367,Susceptible in quarantine,Screening 100%,Susceptible
