,day,cumulative_infected,type,type_pretty
113,54.0,0.3974158620689655,Total infected,10%
114,55.0,0.4055703448275862,Total infected,10%
115,56.0,0.41151931034482775,Total infected,10%
116,57.0,0.4156589655172413,Total infected,10%
117,58.0,0.4205096551724138,Total infected,10%
118,59.0,0.42558206896551715,Total infected,10%
119,60.0,0.4313375862068965,Total infected,10%
120,1.0,0.0,Total infected,40%
121,2.0,0.0002417241379311204,Total infected,40%
122,3.0,0.0006427586206896273,Total infected,40%
123,4.0,0.0012506896551724759,Total infected,40%
124,5.0,0.002397931034482781,Total infected,40%
125,6.0,0.0037941379310344977,Total infected,40%
126,7.0,0.005003103448276024,Total infected,40%
127,8.0,0.00592241379310355,Total infected,40%
128,9.0,0.00726275862068966,Total infected,40%
129,10.0,0.00941896551724132,Total infected,40%
130,11.0,0.012314482758620803,Total infected,40%
131,12.0,0.015921724137930644,Total infected,40%
132,13.0,0.02048965517241362,Total infected,40%
133,14.0,0.024013448275862152,Total infected,40%
134,15.0,0.026708620689655342,Total infected,40%
135,16.0,0.03010206896551706,Total infected,40%
136,17.0,0.03390931034482746,Total infected,40%
137,18.0,0.03885000000000002,Total infected,40%
138,19.0,0.04504172413793099,Total infected,40%
139,20.0,0.05229724137931055,Total infected,40%
140,21.0,0.05780482758620706,Total infected,40%
141,22.0,0.06193000000000039,Total infected,40%
142,23.0,0.06651931034482772,Total infected,40%
143,24.0,0.07215862068965513,Total infected,40%
144,25.0,0.07833655172413775,Total infected,40%
145,26.0,0.08561275862068983,Total infected,40%
146,27.0,0.09384275862068969,Total infected,40%
147,28.0,0.09975172413793122,Total infected,40%
148,29.0,0.10425034482758598,Total infected,40%
149,30.0,0.109301724137931,Total infected,40%
150,31.0,0.11514103448275838,Total infected,40%
151,32.0,0.12180206896551732,Total infected,40%
152,33.0,0.12961862068965513,Total infected,40%
153,34.0,0.13838068965517245,Total infected,40%
154,35.0,0.14505551724137933,Total infected,40%
155,36.0,0.1497682758620688,Total infected,40%
156,37.0,0.1548613793103447,Total infected,40%
157,38.0,0.16060413793103437,Total infected,40%
158,39.0,0.16696172413793095,Total infected,40%
159,40.0,0.17486689655172413,Total infected,40%
160,41.0,0.18298655172413794,Total infected,40%
161,42.0,0.18891551724137925,Total infected,40%
162,43.0,0.1933803448275863,Total infected,40%
163,44.0,0.1980303448275862,Total infected,40%
164,45.0,0.20290241379310336,Total infected,40%
165,46.0,0.2086931034482759,Total infected,40%
166,47.0,0.21514034482758615,Total infected,40%
167,48.0,0.22239689655172418,Total infected,40%
168,49.0,0.22785551724137923,Total infected,40%
169,50.0,0.2319055172413793,Total infected,40%
170,51.0,0.23621034482758632,Total infected,40%
171,52.0,0.24092344827586204,Total infected,40%
172,53.0,0.2460296551724139,Total infected,40%
173,54.0,0.25207655172413795,Total infected,40%
174,55.0,0.2583993103448276,Total infected,40%
175,56.0,0.26320241379310333,Total infected,40%
176,57.0,0.2670648275862069,Total infected,40%
177,58.0,0.2708389655172415,Total infected,40%
178,59.0,0.27519896551724143,Total infected,40%
179,60.0,0.28002206896551723,Total infected,40%
180,1.0,-1.9601178917520005e-16,Total infected,70%
181,2.0,0.0001244827586206078,Total infected,70%
182,3.0,0.000442413793103532,Total infected,70%
183,4.0,0.0009051724137932603,Total infected,70%
184,5.0,0.001409655172413742,Total infected,70%
185,6.0,0.0021765517241378565,Total infected,70%
186,7.0,0.002930000000000142,Total infected,70%
187,8.0,0.0036765517241380604,Total infected,70%
188,9.0,0.004692413793103391,Total infected,70%
189,10.0,0.005901724137931038,Total infected,70%
190,11.0,0.007283793103448488,Total infected,70%
191,12.0,0.009190344827586301,Total infected,70%
192,13.0,0.011443448275862082,Total infected,70%
193,14.0,0.013109310344827723,Total infected,70%
194,15.0,0.014366896551724172,Total infected,70%
195,16.0,0.015991034482758668,Total infected,70%
196,17.0,0.018049655172413966,Total infected,70%
197,18.0,0.020219655172413576,Total infected,70%
198,19.0,0.023136206896551693,Total infected,70%
199,20.0,0.02626000000000008,Total infected,70%
200,21.0,0.028664482758620713,Total infected,70%
201,22.0,0.0304889655172413,Total infected,70%
202,23.0,0.032686206896551676,Total infected,70%
203,24.0,0.035215172413793114,Total infected,70%
204,25.0,0.03822137931034486,Total infected,70%
205,26.0,0.04112379310344832,Total infected,70%
206,27.0,0.0448693103448275,Total infected,70%
207,28.0,0.04763344827586201,Total infected,70%
208,29.0,0.0498310344827585,Total infected,70%
209,30.0,0.052312068965517454,Total infected,70%
210,31.0,0.0550824137931037,Total infected,70%
211,32.0,0.05819931034482771,Total infected,70%
212,33.0,0.06163344827586241,Total infected,70%
213,34.0,0.06578620689655203,Total infected,70%
214,35.0,0.06897896551724153,Total infected,70%
215,36.0,0.0712668965517241,Total infected,70%
216,37.0,0.07372793103448277,Total infected,70%
217,38.0,0.07686448275862075,Total infected,70%
218,39.0,0.08045724137931039,Total infected,70%
219,40.0,0.0841196551724138,Total infected,70%
220,41.0,0.08846655172413777,Total infected,70%
221,42.0,0.09160379310344799,Total infected,70%
222,43.0,0.0940637931034483,Total infected,70%
223,44.0,0.09671758620689666,Total infected,70%
224,45.0,0.09975827586206888,Total infected,70%
225,46.0,0.10315137931034467,Total infected,70%
226,47.0,0.10691034482758607,Total infected,70%
227,48.0,0.11106344827586201,Total infected,70%
228,49.0,0.11391758620689647,Total infected,70%
229,50.0,0.11625999999999996,Total infected,70%
230,51.0,0.11900344827586215,Total infected,70%
231,52.0,0.12214068965517247,Total infected,70%
232,53.0,0.12534034482758613,Total infected,70%
233,54.0,0.12894034482758607,Total infected,70%
234,55.0,0.13278999999999996,Total infected,70%
235,56.0,0.1358089655172414,Total infected,70%
236,57.0,0.13808241379310338,Total infected,70%
237,58.0,0.14057793103448282,Total infected,70%
238,59.0,0.14332137931034472,Total infected,70%
239,60.0,0.14644517241379298,Total infected,70%
