,day,agents,type,type_of_screening_pretty,group
188,8.0,0.357,Infected in quarantine,Screening 25%,Infected
189,9.0,0.5107,Infected in quarantine,Screening 25%,Infected
190,10.0,0.7049,Infected in quarantine,Screening 25%,Infected
191,11.0,0.9277,Infected in quarantine,Screening 25%,Infected
192,12.0,1.2008,Infected in quarantine,Screening 25%,Infected
193,13.0,1.1345,Infected in quarantine,Screening 25%,Infected
194,14.0,1.0475,Infected in quarantine,Screening 25%,Infected
195,15.0,1.2723,Infected in quarantine,Screening 25%,Infected
196,16.0,1.4711,Infected in quarantine,Screening 25%,Infected
197,17.0,1.6981,Infected in quarantine,Screening 25%,Infected
198,18.0,1.8797,Infected in quarantine,Screening 25%,Infected
199,19.0,2.0458,Infected in quarantine,Screening 25%,Infected
200,20.0,1.9117,Infected in quarantine,Screening 25%,Infected
201,21.0,1.7551,Infected in quarantine,Screening 25%,Infected
202,22.0,1.8775,Infected in quarantine,Screening 25%,Infected
203,23.0,1.9704,Infected in quarantine,Screening 25%,Infected
204,24.0,2.0745,Infected in quarantine,Screening 25%,Infected
205,25.0,2.1796,Infected in quarantine,Screening 25%,Infected
206,26.0,2.2686,Infected in quarantine,Screening 25%,Infected
207,27.0,2.0897,Infected in quarantine,Screening 25%,Infected
208,28.0,1.8613,Infected in quarantine,Screening 25%,Infected
209,29.0,1.9369,Infected in quarantine,Screening 25%,Infected
210,30.0,2.0761,Infected in quarantine,Screening 25%,Infected
211,31.0,2.1559,Infected in quarantine,Screening 25%,Infected
212,32.0,2.192,Infected in quarantine,Screening 25%,Infected
213,33.0,2.2675,Infected in quarantine,Screening 25%,Infected
214,34.0,2.0729,Infected in quarantine,Screening 25%,Infected
215,35.0,1.8709,Infected in quarantine,Screening 25%,Infected
216,0.0,0.0,Removed,Screening 25%,Removed
217,1.0,0.0,Removed,Screening 25%,Removed
218,2.0,0.1351,Removed,Screening 25%,Removed
219,3.0,0.2769,Removed,Screening 25%,Removed
220,4.0,0.4462,Removed,Screening 25%,Removed
221,5.0,0.6364,Removed,Screening 25%,Removed
222,6.0,0.8941,Removed,Screening 25%,Removed
223,7.0,1.2531,Removed,Screening 25%,Removed
224,8.0,1.5492,Removed,Screening 25%,Removed
225,9.0,1.8136,Removed,Screening 25%,Removed
226,10.0,2.0835,Removed,Screening 25%,Removed
227,11.0,2.3281,Removed,Screening 25%,Removed
228,12.0,2.5754,Removed,Screening 25%,Removed
229,13.0,3.0669,Removed,Screening 25%,Removed
230,14.0,3.6464,Removed,Screening 25%,Removed
231,15.0,4.0066,Removed,Screening 25%,Removed
232,16.0,4.2765,Removed,Screening 25%,Removed
233,17.0,4.5207,Removed,Screening 25%,Removed
234,18.0,4.8539,Removed,Screening 25%,Removed
235,19.0,5.2667,Removed,Screening 25%,Removed
236,20.0,5.8058,Removed,Screening 25%,Removed
237,21.0,6.427,Removed,Screening 25%,Removed
238,22.0,6.9389,Removed,Screening 25%,Removed
239,23.0,7.4785,Removed,Screening 25%,Removed
240,24.0,8.1413,Removed,Screening 25%,Removed
241,25.0,8.8833,Removed,Screening 25%,Removed
242,26.0,9.7848,Removed,Screening 25%,Removed
243,27.0,10.3824,Removed,Screening 25%,Removed
244,28.0,11.0767,Removed,Screening 25%,Removed
245,29.0,11.976,Removed,Screening 25%,Removed
246,30.0,12.7858,Removed,Screening 25%,Removed
247,31.0,13.773,Removed,Screening 25%,Removed
248,32.0,14.7564,Removed,Screening 25%,Removed
249,33.0,15.7872,Removed,Screening 25%,Removed
250,34.0,16.395,Removed,Screening 25%,Removed
251,35.0,17.0554,Removed,Screening 25%,Removed
252,0.0,0.0,Removed in quarantine,Screening 25%,Removed
253,1.0,0.0,Removed in quarantine,Screening 25%,Removed
254,2.0,0.002,Removed in quarantine,Screening 25%,Removed
255,3.0,0.008,Removed in quarantine,Screening 25%,Removed
256,4.0,0.0218,Removed in quarantine,Screening 25%,Removed
257,5.0,0.0512,Removed in quarantine,Screening 25%,Removed
258,6.0,0.0799,Removed in quarantine,Screening 25%,Removed
259,7.0,0.1085,Removed in quarantine,Screening 25%,Removed
260,8.0,0.2014,Removed in quarantine,Screening 25%,Removed
261,9.0,0.3275,Removed in quarantine,Screening 25%,Removed
262,10.0,0.5063,Removed in quarantine,Screening 25%,Removed
263,11.0,0.7369,Removed in quarantine,Screening 25%,Removed
264,12.0,1.0593,Removed in quarantine,Screening 25%,Removed
265,13.0,1.232,Removed in quarantine,Screening 25%,Removed
266,14.0,1.3952,Removed in quarantine,Screening 25%,Removed
267,15.0,1.8032,Removed in quarantine,Screening 25%,Removed
268,16.0,2.2262,Removed in quarantine,Screening 25%,Removed
269,17.0,2.6905,Removed in quarantine,Screening 25%,Removed
270,18.0,3.1321,Removed in quarantine,Screening 25%,Removed
271,19.0,3.5834,Removed in quarantine,Screening 25%,Removed
272,20.0,3.8364,Removed in quarantine,Screening 25%,Removed
273,21.0,4.0891,Removed in quarantine,Screening 25%,Removed
274,22.0,4.4975,Removed in quarantine,Screening 25%,Removed
275,23.0,4.8591,Removed in quarantine,Screening 25%,Removed
276,24.0,5.0971,Removed in quarantine,Screening 25%,Removed
277,25.0,5.2709,Removed in quarantine,Screening 25%,Removed
278,26.0,5.3141,Removed in quarantine,Screening 25%,Removed
279,27.0,5.604,Removed in quarantine,Screening 25%,Removed
280,28.0,5.9091,Removed in quarantine,Screening 25%,Removed
281,29.0,6.002,Removed in quarantine,Screening 25%,Removed
282,30.0,6.1219,Removed in quarantine,Screening 25%,Removed
283,31.0,6.0793,Removed in quarantine,Screening 25%,Removed
284,32.0,6.0453,Removed in quarantine,Screening 25%,Removed
285,33.0,5.9776,Removed in quarantine,Screening 25%,Removed
286,34.0,6.2863,Removed in quarantine,Screening 25%,Removed
287,35.0,6.568,Removed in quarantine,Screening 25%,Removed
288,0.0,240.0,Susceptible,Screening 50%,Susceptible
289,1.0,237.8026,Susceptible,Screening 50%,Susceptible
290,2.0,236.5331,Susceptible,Screening 50%,Susceptible
291,3.0,235.0949,Susceptible,Screening 50%,Susceptible
292,4.0,233.3507,Susceptible,Screening 50%,Susceptible
293,5.0,231.5611,Susceptible,Screening 50%,Susceptible
294,6.0,231.5611,Susceptible,Screening 50%,Susceptible
295,7.0,231.5611,Susceptible,Screening 50%,Susceptible
296,8.0,229.5734,Susceptible,Screening 50%,Susceptible
297,9.0,227.6491,Susceptible,Screening 50%,Susceptible
298,10.0,225.8426,Susceptible,Screening 50%,Susceptible
299,11.0,224.1105,Susceptible,Screening 50%,Susceptible
300,12.0,222.3175,Susceptible,Screening 50%,Susceptible
301,13.0,222.3175,Susceptible,Screening 50%,Susceptible
302,14.0,222.3175,Susceptible,Screening 50%,Susceptible
303,15.0,220.9666,Susceptible,Screening 50%,Susceptible
304,16.0,219.8338,Susceptible,Screening 50%,Susceptible
305,17.0,218.8468,Susceptible,Screening 50%,Susceptible
306,18.0,218.024,Susceptible,Screening 50%,Susceptible
307,19.0,217.2661,Susceptible,Screening 50%,Susceptible
308,20.0,217.2661,Susceptible,Screening 50%,Susceptible
309,21.0,217.2661,Susceptible,Screening 50%,Susceptible
310,22.0,216.4501,Susceptible,Screening 50%,Susceptible
311,23.0,215.8224,Susceptible,Screening 50%,Susceptible
312,24.0,215.0775,Susceptible,Screening 50%,Susceptible
313,25.0,214.4206,Susceptible,Screening 50%,Susceptible
314,26.0,213.9428,Susceptible,Screening 50%,Susceptible
315,27.0,213.9428,Susceptible,Screening 50%,Susceptible
316,28.0,213.9428,Susceptible,Screening 50%,Susceptible
317,29.0,213.3738,Susceptible,Screening 50%,Susceptible
318,30.0,212.8224,Susceptible,Screening 50%,Susceptible
319,31.0,212.3287,Susceptible,Screening 50%,Susceptible
320,32.0,211.8697,Susceptible,Screening 50%,Susceptible
321,33.0,211.3704,Susceptible,Screening 50%,Susceptible
322,34.0,211.3704,Susceptible,Screening 50%,Susceptible
323,35.0,211.3704,Susceptible,Screening 50%,Susceptible
324,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
325,1.0,0.445,Susceptible in quarantine,Screening 50%,Susceptible
326,2.0,0.9119,Susceptible in quarantine,Screening 50%,Susceptible
327,3.0,1.4715,Susceptible in quarantine,Screening 50%,Susceptible
328,4.0,2.1149,Susceptible in quarantine,Screening 50%,Susceptible
329,5.0,2.838,Susceptible in quarantine,Screening 50%,Susceptible
330,6.0,2.838,Susceptible in quarantine,Screening 50%,Susceptible
331,7.0,2.838,Susceptible in quarantine,Screening 50%,Susceptible
332,8.0,3.5944,Susceptible in quarantine,Screening 50%,Susceptible
333,9.0,4.3235,Susceptible in quarantine,Screening 50%,Susceptible
334,10.0,4.9648,Susceptible in quarantine,Screening 50%,Susceptible
335,11.0,5.6278,Susceptible in quarantine,Screening 50%,Susceptible
336,12.0,6.3656,Susceptible in quarantine,Screening 50%,Susceptible
337,13.0,6.3656,Susceptible in quarantine,Screening 50%,Susceptible
338,14.0,6.3656,Susceptible in quarantine,Screening 50%,Susceptible
339,15.0,6.5782,Susceptible in quarantine,Screening 50%,Susceptible
340,16.0,6.7191,Susceptible in quarantine,Screening 50%,Susceptible
341,17.0,6.7477,Susceptible in quarantine,Screening 50%,Susceptible
342,18.0,6.6645,Susceptible in quarantine,Screening 50%,Susceptible
343,19.0,6.4613,Susceptible in quarantine,Screening 50%,Susceptible
344,20.0,6.4613,Susceptible in quarantine,Screening 50%,Susceptible
345,21.0,6.4613,Susceptible in quarantine,Screening 50%,Susceptible
346,22.0,6.2805,Susceptible in quarantine,Screening 50%,Susceptible
347,23.0,6.0763,Susceptible in quarantine,Screening 50%,Susceptible
348,24.0,5.9874,Susceptible in quarantine,Screening 50%,Susceptible
349,25.0,5.8675,Susceptible in quarantine,Screening 50%,Susceptible
350,26.0,5.6334,Susceptible in quarantine,Screening 50%,Susceptible
351,27.0,5.6334,Susceptible in quarantine,Screening 50%,Susceptible
352,28.0,5.6334,Susceptible in quarantine,Screening 50%,Susceptible
353,29.0,5.3618,Susceptible in quarantine,Screening 50%,Susceptible
354,30.0,5.1726,Susceptible in quarantine,Screening 50%,Susceptible
355,31.0,5.0198,Susceptible in quarantine,Screening 50%,Susceptible
356,32.0,4.8306,Susceptible in quarantine,Screening 50%,Susceptible
357,33.0,4.6985,Susceptible in quarantine,Screening 50%,Susceptible
358,34.0,4.6985,Susceptible in quarantine,Screening 50%,Susceptible
359,35.0,4.6985,Susceptible in quarantine,Screening 50%,Susceptible
360,0.0,0.0,Exposed,Screening 50%,Exposed
361,1.0,0.7524,Exposed,Screening 50%,Exposed
362,2.0,1.3277,Exposed,Screening 50%,Exposed
363,3.0,1.8038,Exposed,Screening 50%,Exposed
364,4.0,2.3023,Exposed,Screening 50%,Exposed
365,5.0,2.604,Exposed,Screening 50%,Exposed
366,6.0,1.8741,Exposed,Screening 50%,Exposed
367,7.0,1.3584,Exposed,Screening 50%,Exposed
368,8.0,2.1131,Exposed,Screening 50%,Exposed
369,9.0,2.5866,Exposed,Screening 50%,Exposed
370,10.0,2.8869,Exposed,Screening 50%,Exposed
371,11.0,2.9409,Exposed,Screening 50%,Exposed
372,12.0,2.9185,Exposed,Screening 50%,Exposed
373,13.0,2.0987,Exposed,Screening 50%,Exposed
374,14.0,1.5107,Exposed,Screening 50%,Exposed
375,15.0,2.1223,Exposed,Screening 50%,Exposed
376,16.0,2.3756,Exposed,Screening 50%,Exposed
377,17.0,2.5125,Exposed,Screening 50%,Exposed
378,18.0,2.5363,Exposed,Screening 50%,Exposed
379,19.0,2.6102,Exposed,Screening 50%,Exposed
380,20.0,1.8445,Exposed,Screening 50%,Exposed
381,21.0,1.3083,Exposed,Screening 50%,Exposed
382,22.0,1.8528,Exposed,Screening 50%,Exposed
383,23.0,2.0779,Exposed,Screening 50%,Exposed
384,24.0,2.1892,Exposed,Screening 50%,Exposed
385,25.0,2.2044,Exposed,Screening 50%,Exposed
386,26.0,2.1309,Exposed,Screening 50%,Exposed
387,27.0,1.5313,Exposed,Screening 50%,Exposed
388,28.0,1.0921,Exposed,Screening 50%,Exposed
389,29.0,1.581,Exposed,Screening 50%,Exposed
390,30.0,1.7746,Exposed,Screening 50%,Exposed
391,31.0,1.8126,Exposed,Screening 50%,Exposed
392,32.0,1.8415,Exposed,Screening 50%,Exposed
393,33.0,1.8466,Exposed,Screening 50%,Exposed
394,34.0,1.3051,Exposed,Screening 50%,Exposed
395,35.0,0.9323,Exposed,Screening 50%,Exposed
396,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
397,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
398,2.0,0.0144,Exposed in quarantine,Screening 50%,Exposed
399,3.0,0.0481,Exposed in quarantine,Screening 50%,Exposed
400,4.0,0.1081,Exposed in quarantine,Screening 50%,Exposed
401,5.0,0.1964,Exposed in quarantine,Screening 50%,Exposed
402,6.0,0.1397,Exposed in quarantine,Screening 50%,Exposed
403,7.0,0.1039,Exposed in quarantine,Screening 50%,Exposed
404,8.0,0.1471,Exposed in quarantine,Screening 50%,Exposed
405,9.0,0.2248,Exposed in quarantine,Screening 50%,Exposed
406,10.0,0.3131,Exposed in quarantine,Screening 50%,Exposed
407,11.0,0.4208,Exposed in quarantine,Screening 50%,Exposed
408,12.0,0.4997,Exposed in quarantine,Screening 50%,Exposed
409,13.0,0.3534,Exposed in quarantine,Screening 50%,Exposed
410,14.0,0.2561,Exposed in quarantine,Screening 50%,Exposed
411,15.0,0.2719,Exposed in quarantine,Screening 50%,Exposed
412,16.0,0.3147,Exposed in quarantine,Screening 50%,Exposed
413,17.0,0.3732,Exposed in quarantine,Screening 50%,Exposed
414,18.0,0.427,Exposed in quarantine,Screening 50%,Exposed
415,19.0,0.4667,Exposed in quarantine,Screening 50%,Exposed
416,20.0,0.3314,Exposed in quarantine,Screening 50%,Exposed
417,21.0,0.2354,Exposed in quarantine,Screening 50%,Exposed
418,22.0,0.247,Exposed in quarantine,Screening 50%,Exposed
419,23.0,0.2959,Exposed in quarantine,Screening 50%,Exposed
420,24.0,0.3469,Exposed in quarantine,Screening 50%,Exposed
421,25.0,0.4018,Exposed in quarantine,Screening 50%,Exposed
422,26.0,0.443,Exposed in quarantine,Screening 50%,Exposed
423,27.0,0.3131,Exposed in quarantine,Screening 50%,Exposed
424,28.0,0.2274,Exposed in quarantine,Screening 50%,Exposed
425,29.0,0.2176,Exposed in quarantine,Screening 50%,Exposed
426,30.0,0.2494,Exposed in quarantine,Screening 50%,Exposed
427,31.0,0.3089,Exposed in quarantine,Screening 50%,Exposed
428,32.0,0.3325,Exposed in quarantine,Screening 50%,Exposed
429,33.0,0.3317,Exposed in quarantine,Screening 50%,Exposed
430,34.0,0.2458,Exposed in quarantine,Screening 50%,Exposed
431,35.0,0.1728,Exposed in quarantine,Screening 50%,Exposed
432,0.0,0.0,Infected,Screening 50%,Infected
433,1.0,0.9766,Infected,Screening 50%,Infected
434,2.0,1.0268,Infected,Screening 50%,Infected
435,3.0,1.2016,Infected,Screening 50%,Infected
436,4.0,1.4855,Infected,Screening 50%,Infected
437,5.0,1.7788,Infected,Screening 50%,Infected
438,6.0,2.2407,Infected,Screening 50%,Infected
439,7.0,2.4433,Infected,Screening 50%,Infected
440,8.0,2.2805,Infected,Screening 50%,Infected
441,9.0,2.2897,Infected,Screening 50%,Infected
442,10.0,2.4064,Infected,Screening 50%,Infected
443,11.0,2.5191,Infected,Screening 50%,Infected
444,12.0,2.6555,Infected,Screening 50%,Infected
445,13.0,3.1373,Infected,Screening 50%,Infected
446,14.0,3.3121,Infected,Screening 50%,Infected
447,15.0,2.8767,Infected,Screening 50%,Infected
448,16.0,2.6643,Infected,Screening 50%,Infected
449,17.0,2.5546,Infected,Screening 50%,Infected
450,18.0,2.5249,Infected,Screening 50%,Infected
451,19.0,2.5073,Infected,Screening 50%,Infected
452,20.0,2.9493,Infected,Screening 50%,Infected
453,21.0,3.0857,Infected,Screening 50%,Infected
454,22.0,2.6775,Infected,Screening 50%,Infected
455,23.0,2.4719,Infected,Screening 50%,Infected
456,24.0,2.3742,Infected,Screening 50%,Infected
457,25.0,2.3031,Infected,Screening 50%,Infected
458,26.0,2.2478,Infected,Screening 50%,Infected
459,27.0,2.5353,Infected,Screening 50%,Infected
460,28.0,2.6394,Infected,Screening 50%,Infected
461,29.0,2.3243,Infected,Screening 50%,Infected
462,30.0,2.1798,Infected,Screening 50%,Infected
