,day,agents,type,type_of_screening_pretty,group
478,10.0,0.5528,Infected in quarantine,Screening 25%,Infected
479,11.0,0.6281,Infected in quarantine,Screening 25%,Infected
480,12.0,0.6682999999999999,Infected in quarantine,Screening 25%,Infected
481,13.0,0.9145999999999999,Infected in quarantine,Screening 25%,Infected
482,14.0,1.1608999999999998,Infected in quarantine,Screening 25%,Infected
483,15.0,1.1909999999999998,Infected in quarantine,Screening 25%,Infected
484,16.0,1.2764,Infected in quarantine,Screening 25%,Infected
485,17.0,2.5578000000000003,Infected in quarantine,Screening 25%,Infected
486,18.0,2.7687999999999997,Infected in quarantine,Screening 25%,Infected
487,19.0,3.1910000000000003,Infected in quarantine,Screening 25%,Infected
488,20.0,3.5528,Infected in quarantine,Screening 25%,Infected
489,21.0,3.4673,Infected in quarantine,Screening 25%,Infected
490,22.0,3.4120999999999997,Infected in quarantine,Screening 25%,Infected
491,23.0,3.5578000000000003,Infected in quarantine,Screening 25%,Infected
492,24.0,5.708500000000001,Infected in quarantine,Screening 25%,Infected
493,25.0,5.7286,Infected in quarantine,Screening 25%,Infected
494,26.0,6.0954,Infected in quarantine,Screening 25%,Infected
495,27.0,6.1658,Infected in quarantine,Screening 25%,Infected
496,28.0,6.1608,Infected in quarantine,Screening 25%,Infected
497,29.0,5.9145,Infected in quarantine,Screening 25%,Infected
498,30.0,6.1157,Infected in quarantine,Screening 25%,Infected
499,31.0,8.9749,Infected in quarantine,Screening 25%,Infected
500,32.0,8.9447,Infected in quarantine,Screening 25%,Infected
501,33.0,8.6734,Infected in quarantine,Screening 25%,Infected
502,34.0,8.3518,Infected in quarantine,Screening 25%,Infected
503,35.0,7.8793999999999995,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.005,Removed,Screening 25%,Removed
508,4.0,0.0352,Removed,Screening 25%,Removed
509,5.0,0.0653,Removed,Screening 25%,Removed
510,6.0,0.1407,Removed,Screening 25%,Removed
511,7.0,0.2362,Removed,Screening 25%,Removed
512,8.0,0.4121,Removed,Screening 25%,Removed
513,9.0,0.5879,Removed,Screening 25%,Removed
514,10.0,0.6834,Removed,Screening 25%,Removed
515,11.0,0.8844,Removed,Screening 25%,Removed
516,12.0,1.2563,Removed,Screening 25%,Removed
517,13.0,1.6633,Removed,Screening 25%,Removed
518,14.0,2.201,Removed,Screening 25%,Removed
519,15.0,2.6683,Removed,Screening 25%,Removed
520,16.0,3.201,Removed,Screening 25%,Removed
521,17.0,3.196,Removed,Screening 25%,Removed
522,18.0,3.6935,Removed,Screening 25%,Removed
523,19.0,4.1307,Removed,Screening 25%,Removed
524,20.0,4.8693,Removed,Screening 25%,Removed
525,21.0,5.9045,Removed,Screening 25%,Removed
526,22.0,6.6884,Removed,Screening 25%,Removed
527,23.0,7.3719,Removed,Screening 25%,Removed
528,24.0,7.2613,Removed,Screening 25%,Removed
529,25.0,8.0452,Removed,Screening 25%,Removed
530,26.0,8.5075,Removed,Screening 25%,Removed
531,27.0,9.8593,Removed,Screening 25%,Removed
532,28.0,11.201,Removed,Screening 25%,Removed
533,29.0,12.4372,Removed,Screening 25%,Removed
534,30.0,13.4925,Removed,Screening 25%,Removed
535,31.0,14.206,Removed,Screening 25%,Removed
536,32.0,15.2915,Removed,Screening 25%,Removed
537,33.0,17.0251,Removed,Screening 25%,Removed
538,34.0,18.9045,Removed,Screening 25%,Removed
539,35.0,20.2864,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0,Removed in quarantine,Screening 25%,Removed
546,6.0,0.0101,Removed in quarantine,Screening 25%,Removed
547,7.0,0.0101,Removed in quarantine,Screening 25%,Removed
548,8.0,0.0452,Removed in quarantine,Screening 25%,Removed
549,9.0,0.0653,Removed in quarantine,Screening 25%,Removed
550,10.0,0.1759,Removed in quarantine,Screening 25%,Removed
551,11.0,0.2714,Removed in quarantine,Screening 25%,Removed
552,12.0,0.3719,Removed in quarantine,Screening 25%,Removed
553,13.0,0.5378,Removed in quarantine,Screening 25%,Removed
554,14.0,0.7085,Removed in quarantine,Screening 25%,Removed
555,15.0,0.9196,Removed in quarantine,Screening 25%,Removed
556,16.0,1.1808999999999998,Removed in quarantine,Screening 25%,Removed
557,17.0,1.9799,Removed in quarantine,Screening 25%,Removed
558,18.0,2.3266,Removed in quarantine,Screening 25%,Removed
559,19.0,2.9397,Removed in quarantine,Screening 25%,Removed
560,20.0,3.4824,Removed in quarantine,Screening 25%,Removed
561,21.0,4.0652,Removed in quarantine,Screening 25%,Removed
562,22.0,4.6583000000000006,Removed in quarantine,Screening 25%,Removed
563,23.0,5.462300000000001,Removed in quarantine,Screening 25%,Removed
564,24.0,7.376899999999999,Removed in quarantine,Screening 25%,Removed
565,25.0,8.3115,Removed in quarantine,Screening 25%,Removed
566,26.0,9.608,Removed in quarantine,Screening 25%,Removed
567,27.0,10.3768,Removed in quarantine,Screening 25%,Removed
568,28.0,11.1256,Removed in quarantine,Screening 25%,Removed
569,29.0,12.0805,Removed in quarantine,Screening 25%,Removed
570,30.0,13.0654,Removed in quarantine,Screening 25%,Removed
571,31.0,14.8643,Removed in quarantine,Screening 25%,Removed
572,32.0,16.201,Removed in quarantine,Screening 25%,Removed
573,33.0,16.8241,Removed in quarantine,Screening 25%,Removed
574,34.0,17.4825,Removed in quarantine,Screening 25%,Removed
575,35.0,18.517599999999998,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,239.8191,Susceptible,Screening 50%,Susceptible
578,2.0,239.4523,Susceptible,Screening 50%,Susceptible
579,3.0,238.5176,Susceptible,Screening 50%,Susceptible
580,4.0,237.9899,Susceptible,Screening 50%,Susceptible
581,5.0,237.2362,Susceptible,Screening 50%,Susceptible
582,6.0,236.7538,Susceptible,Screening 50%,Susceptible
583,7.0,236.4472,Susceptible,Screening 50%,Susceptible
584,8.0,234.9246,Susceptible,Screening 50%,Susceptible
585,9.0,233.1156,Susceptible,Screening 50%,Susceptible
586,10.0,227.6482,Susceptible,Screening 50%,Susceptible
587,11.0,225.5477,Susceptible,Screening 50%,Susceptible
588,12.0,223.1055,Susceptible,Screening 50%,Susceptible
589,13.0,222.6583,Susceptible,Screening 50%,Susceptible
590,14.0,221.9296,Susceptible,Screening 50%,Susceptible
591,15.0,218.7387,Susceptible,Screening 50%,Susceptible
592,16.0,215.9749,Susceptible,Screening 50%,Susceptible
593,17.0,207.8794,Susceptible,Screening 50%,Susceptible
594,18.0,205.0302,Susceptible,Screening 50%,Susceptible
595,19.0,201.8392,Susceptible,Screening 50%,Susceptible
596,20.0,201.1256,Susceptible,Screening 50%,Susceptible
597,21.0,200.4523,Susceptible,Screening 50%,Susceptible
598,22.0,196.8995,Susceptible,Screening 50%,Susceptible
599,23.0,193.1558,Susceptible,Screening 50%,Susceptible
600,24.0,186.407,Susceptible,Screening 50%,Susceptible
601,25.0,184.2965,Susceptible,Screening 50%,Susceptible
602,26.0,181.1558,Susceptible,Screening 50%,Susceptible
603,27.0,180.2161,Susceptible,Screening 50%,Susceptible
604,28.0,179.7588,Susceptible,Screening 50%,Susceptible
605,29.0,176.6131,Susceptible,Screening 50%,Susceptible
606,30.0,173.1156,Susceptible,Screening 50%,Susceptible
607,31.0,169.4221,Susceptible,Screening 50%,Susceptible
608,32.0,167.3015,Susceptible,Screening 50%,Susceptible
609,33.0,164.6734,Susceptible,Screening 50%,Susceptible
610,34.0,164.3467,Susceptible,Screening 50%,Susceptible
611,35.0,163.9397,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.5578,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,0.5578,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,0.5578,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,0.8291999999999999,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,0.9046000000000001,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,1.3466999999999998,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,1.7085,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,5.9297,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,6.6231,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,7.261299999999999,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,7.4623,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,7.9749,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,8.6885,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,9.196,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,15.3719,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,15.8844,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,16.5327,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,17.0553,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,17.5578,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,17.8041,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,18.2312,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,22.763799999999996,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,22.3467,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,22.8292,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,23.552799999999998,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,23.8442,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,23.9045,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,24.467299999999998,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,26.1156,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,25.753800000000002,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,25.5578,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,25.6986,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,25.9548,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.1809,Exposed,Screening 50%,Exposed
650,2.0,0.4774,Exposed,Screening 50%,Exposed
651,3.0,0.7186,Exposed,Screening 50%,Exposed
652,4.0,1.0201,Exposed,Screening 50%,Exposed
653,5.0,1.4824,Exposed,Screening 50%,Exposed
654,6.0,1.2613,Exposed,Screening 50%,Exposed
655,7.0,1.0704,Exposed,Screening 50%,Exposed
656,8.0,1.8844,Exposed,Screening 50%,Exposed
657,9.0,2.7588,Exposed,Screening 50%,Exposed
658,10.0,2.7839,Exposed,Screening 50%,Exposed
659,11.0,3.3317,Exposed,Screening 50%,Exposed
660,12.0,4.1055,Exposed,Screening 50%,Exposed
661,13.0,3.0804,Exposed,Screening 50%,Exposed
662,14.0,2.3266,Exposed,Screening 50%,Exposed
663,15.0,4.0955,Exposed,Screening 50%,Exposed
664,16.0,5.2362,Exposed,Screening 50%,Exposed
665,17.0,4.6231,Exposed,Screening 50%,Exposed
666,18.0,5.5578,Exposed,Screening 50%,Exposed
667,19.0,6.3618,Exposed,Screening 50%,Exposed
668,20.0,4.7337,Exposed,Screening 50%,Exposed
669,21.0,3.3568,Exposed,Screening 50%,Exposed
670,22.0,5.6734,Exposed,Screening 50%,Exposed
671,23.0,7.1658,Exposed,Screening 50%,Exposed
672,24.0,5.608,Exposed,Screening 50%,Exposed
673,25.0,6.4472,Exposed,Screening 50%,Exposed
674,26.0,7.0804,Exposed,Screening 50%,Exposed
675,27.0,5.0854,Exposed,Screening 50%,Exposed
676,28.0,3.5176,Exposed,Screening 50%,Exposed
677,29.0,5.6281,Exposed,Screening 50%,Exposed
678,30.0,6.7538,Exposed,Screening 50%,Exposed
679,31.0,5.2714,Exposed,Screening 50%,Exposed
680,32.0,6.2915,Exposed,Screening 50%,Exposed
681,33.0,7.3216,Exposed,Screening 50%,Exposed
682,34.0,5.4472,Exposed,Screening 50%,Exposed
683,35.0,3.9196,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.0202,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.015099999999999999,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.015099999999999999,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.0201,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.4774,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.3468,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.3518,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.3468,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.2864,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.25129999999999997,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.25129999999999997,Exposed in quarantine,Screening 50%,Exposed
701,17.0,1.3015,Exposed in quarantine,Screening 50%,Exposed
702,18.0,1.0553000000000001,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.8089999999999999,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.6985,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.6081,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.48739999999999994,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.4724,Exposed in quarantine,Screening 50%,Exposed
708,24.0,1.9146,Exposed in quarantine,Screening 50%,Exposed
709,25.0,1.4370999999999998,Exposed in quarantine,Screening 50%,Exposed
710,26.0,1.1859,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.9999,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.8593,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.6986,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.6885,Exposed in quarantine,Screening 50%,Exposed
715,31.0,2.0955000000000004,Exposed in quarantine,Screening 50%,Exposed
716,32.0,1.5829,Exposed in quarantine,Screening 50%,Exposed
717,33.0,1.1607,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.0251000000000001,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.9547999999999999,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.0704,Infected,Screening 50%,Infected
723,3.0,0.1457,Infected,Screening 50%,Infected
724,4.0,0.3417,Infected,Screening 50%,Infected
725,5.0,0.598,Infected,Screening 50%,Infected
726,6.0,0.9296,Infected,Screening 50%,Infected
727,7.0,1.201,Infected,Screening 50%,Infected
728,8.0,1.1759,Infected,Screening 50%,Infected
729,9.0,1.5377,Infected,Screening 50%,Infected
730,10.0,1.4221,Infected,Screening 50%,Infected
731,11.0,1.9749,Infected,Screening 50%,Infected
732,12.0,2.5025,Infected,Screening 50%,Infected
733,13.0,3.1558,Infected,Screening 50%,Infected
734,14.0,3.5276,Infected,Screening 50%,Infected
735,15.0,3.5628,Infected,Screening 50%,Infected
736,16.0,4.0101,Infected,Screening 50%,Infected
737,17.0,2.8995,Infected,Screening 50%,Infected
738,18.0,3.7387,Infected,Screening 50%,Infected
739,19.0,4.7638,Infected,Screening 50%,Infected
740,20.0,5.7286,Infected,Screening 50%,Infected
741,21.0,6.2362,Infected,Screening 50%,Infected
742,22.0,6.0302,Infected,Screening 50%,Infected
743,23.0,6.5879,Infected,Screening 50%,Infected
744,24.0,3.9347,Infected,Screening 50%,Infected
745,25.0,4.9397,Infected,Screening 50%,Infected
746,26.0,5.8643,Infected,Screening 50%,Infected
747,27.0,6.7889,Infected,Screening 50%,Infected
748,28.0,7.0704,Infected,Screening 50%,Infected
749,29.0,6.5025,Infected,Screening 50%,Infected
750,30.0,6.7136,Infected,Screening 50%,Infected
751,31.0,4.1055,Infected,Screening 50%,Infected
752,32.0,4.8492,Infected,Screening 50%,Infected
753,33.0,5.7387,Infected,Screening 50%,Infected
754,34.0,6.6181,Infected,Screening 50%,Infected
755,35.0,6.6332,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0352,Infected in quarantine,Screening 50%,Infected
760,4.0,0.0302,Infected in quarantine,Screening 50%,Infected
761,5.0,0.0251,Infected in quarantine,Screening 50%,Infected
762,6.0,0.0402,Infected in quarantine,Screening 50%,Infected
763,7.0,0.0603,Infected in quarantine,Screening 50%,Infected
764,8.0,0.1006,Infected in quarantine,Screening 50%,Infected
765,9.0,0.12060000000000001,Infected in quarantine,Screening 50%,Infected
766,10.0,0.7538,Infected in quarantine,Screening 50%,Infected
767,11.0,0.8392,Infected in quarantine,Screening 50%,Infected
768,12.0,0.9548000000000001,Infected in quarantine,Screening 50%,Infected
769,13.0,1.01,Infected in quarantine,Screening 50%,Infected
770,14.0,1.1307,Infected in quarantine,Screening 50%,Infected
771,15.0,1.1658,Infected in quarantine,Screening 50%,Infected
772,16.0,1.2061,Infected in quarantine,Screening 50%,Infected
773,17.0,3.1105,Infected in quarantine,Screening 50%,Infected
774,18.0,3.1609,Infected in quarantine,Screening 50%,Infected
775,19.0,3.2612999999999994,Infected in quarantine,Screening 50%,Infected
776,20.0,3.2561999999999998,Infected in quarantine,Screening 50%,Infected
777,21.0,3.1105,Infected in quarantine,Screening 50%,Infected
778,22.0,3.1558,Infected in quarantine,Screening 50%,Infected
779,23.0,3.2211,Infected in quarantine,Screening 50%,Infected
780,24.0,6.6433,Infected in quarantine,Screening 50%,Infected
781,25.0,6.3819,Infected in quarantine,Screening 50%,Infected
782,26.0,6.3368,Infected in quarantine,Screening 50%,Infected
783,27.0,6.165800000000001,Infected in quarantine,Screening 50%,Infected
784,28.0,6.0352,Infected in quarantine,Screening 50%,Infected
785,29.0,5.8794,Infected in quarantine,Screening 50%,Infected
786,30.0,5.7839,Infected in quarantine,Screening 50%,Infected
787,31.0,8.3065,Infected in quarantine,Screening 50%,Infected
788,32.0,7.8995,Infected in quarantine,Screening 50%,Infected
789,33.0,7.6129999999999995,Infected in quarantine,Screening 50%,Infected
790,34.0,7.1809,Infected in quarantine,Screening 50%,Infected
791,35.0,7.1357,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0151,Removed,Screening 50%,Removed
796,4.0,0.0452,Removed,Screening 50%,Removed
797,5.0,0.0804,Removed,Screening 50%,Removed
798,6.0,0.1508,Removed,Screening 50%,Removed
799,7.0,0.2764,Removed,Screening 50%,Removed
800,8.0,0.5075,Removed,Screening 50%,Removed
801,9.0,0.6784,Removed,Screening 50%,Removed
802,10.0,0.7085,Removed,Screening 50%,Removed
803,11.0,0.9045,Removed,Screening 50%,Removed
804,12.0,1.1407,Removed,Screening 50%,Removed
805,13.0,1.5578,Removed,Screening 50%,Removed
806,14.0,1.9648,Removed,Screening 50%,Removed
807,15.0,2.4472,Removed,Screening 50%,Removed
808,16.0,2.8191,Removed,Screening 50%,Removed
809,17.0,2.4874,Removed,Screening 50%,Removed
810,18.0,2.7588,Removed,Screening 50%,Removed
811,19.0,3.1156,Removed,Screening 50%,Removed
812,20.0,3.5879,Removed,Screening 50%,Removed
813,21.0,4.3266,Removed,Screening 50%,Removed
814,22.0,4.9648,Removed,Screening 50%,Removed
815,23.0,5.5528,Removed,Screening 50%,Removed
816,24.0,5.3568,Removed,Screening 50%,Removed
817,25.0,5.8241,Removed,Screening 50%,Removed
818,26.0,6.5025,Removed,Screening 50%,Removed
819,27.0,7.3065,Removed,Screening 50%,Removed
820,28.0,8.2462,Removed,Screening 50%,Removed
821,29.0,9.0452,Removed,Screening 50%,Removed
822,30.0,9.799,Removed,Screening 50%,Removed
823,31.0,11.7538,Removed,Screening 50%,Removed
824,32.0,12.5126,Removed,Screening 50%,Removed
825,33.0,13.2211,Removed,Screening 50%,Removed
826,34.0,14.1407,Removed,Screening 50%,Removed
827,35.0,14.8543,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.005,Removed in quarantine,Screening 50%,Removed
833,5.0,0.0101,Removed in quarantine,Screening 50%,Removed
834,6.0,0.0151,Removed in quarantine,Screening 50%,Removed
835,7.0,0.0251,Removed in quarantine,Screening 50%,Removed
836,8.0,0.0453,Removed in quarantine,Screening 50%,Removed
837,9.0,0.0604,Removed in quarantine,Screening 50%,Removed
838,10.0,0.2763,Removed in quarantine,Screening 50%,Removed
839,11.0,0.43220000000000003,Removed in quarantine,Screening 50%,Removed
840,12.0,0.5780000000000001,Removed in quarantine,Screening 50%,Removed
841,13.0,0.7286999999999999,Removed in quarantine,Screening 50%,Removed
842,14.0,0.8593,Removed in quarantine,Screening 50%,Removed
843,15.0,1.0503,Removed in quarantine,Screening 50%,Removed
844,16.0,1.3065,Removed in quarantine,Screening 50%,Removed
845,17.0,2.3266,Removed in quarantine,Screening 50%,Removed
846,18.0,2.8141,Removed in quarantine,Screening 50%,Removed
847,19.0,3.3165999999999998,Removed in quarantine,Screening 50%,Removed
848,20.0,3.8141000000000003,Removed in quarantine,Screening 50%,Removed
849,21.0,4.3517,Removed in quarantine,Screening 50%,Removed
850,22.0,4.9849,Removed in quarantine,Screening 50%,Removed
851,23.0,5.6131,Removed in quarantine,Screening 50%,Removed
852,24.0,7.3719,Removed in quarantine,Screening 50%,Removed
853,25.0,8.3266,Removed in quarantine,Screening 50%,Removed
854,26.0,9.0452,Removed in quarantine,Screening 50%,Removed
855,27.0,9.8844,Removed in quarantine,Screening 50%,Removed
856,28.0,10.6683,Removed in quarantine,Screening 50%,Removed
857,29.0,11.7286,Removed in quarantine,Screening 50%,Removed
858,30.0,12.6783,Removed in quarantine,Screening 50%,Removed
859,31.0,12.9296,Removed in quarantine,Screening 50%,Removed
860,32.0,13.809000000000001,Removed in quarantine,Screening 50%,Removed
861,33.0,14.713600000000001,Removed in quarantine,Screening 50%,Removed
862,34.0,15.5427,Removed in quarantine,Screening 50%,Removed
863,35.0,16.608,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,239.7487,Susceptible,Screening 100%,Susceptible
866,2.0,239.3266,Susceptible,Screening 100%,Susceptible
867,3.0,237.6784,Susceptible,Screening 100%,Susceptible
868,4.0,237.1106,Susceptible,Screening 100%,Susceptible
869,5.0,236.3065,Susceptible,Screening 100%,Susceptible
870,6.0,235.9397,Susceptible,Screening 100%,Susceptible
871,7.0,235.4121,Susceptible,Screening 100%,Susceptible
872,8.0,234.0603,Susceptible,Screening 100%,Susceptible
873,9.0,232.201,Susceptible,Screening 100%,Susceptible
874,10.0,222.5729,Susceptible,Screening 100%,Susceptible
875,11.0,221.0402,Susceptible,Screening 100%,Susceptible
876,12.0,219.0905,Susceptible,Screening 100%,Susceptible
877,13.0,218.6432,Susceptible,Screening 100%,Susceptible
878,14.0,218.0101,Susceptible,Screening 100%,Susceptible
879,15.0,215.5879,Susceptible,Screening 100%,Susceptible
880,16.0,212.8191,Susceptible,Screening 100%,Susceptible
881,17.0,198.9045,Susceptible,Screening 100%,Susceptible
882,18.0,196.8844,Susceptible,Screening 100%,Susceptible
883,19.0,194.6332,Susceptible,Screening 100%,Susceptible
884,20.0,194.2462,Susceptible,Screening 100%,Susceptible
885,21.0,193.9598,Susceptible,Screening 100%,Susceptible
886,22.0,190.4774,Susceptible,Screening 100%,Susceptible
887,23.0,187.2864,Susceptible,Screening 100%,Susceptible
888,24.0,182.0151,Susceptible,Screening 100%,Susceptible
889,25.0,179.995,Susceptible,Screening 100%,Susceptible
890,26.0,177.5678,Susceptible,Screening 100%,Susceptible
891,27.0,177.0251,Susceptible,Screening 100%,Susceptible
892,28.0,176.5879,Susceptible,Screening 100%,Susceptible
893,29.0,173.2412,Susceptible,Screening 100%,Susceptible
894,30.0,170.7236,Susceptible,Screening 100%,Susceptible
895,31.0,170.7387,Susceptible,Screening 100%,Susceptible
896,32.0,169.1658,Susceptible,Screening 100%,Susceptible
897,33.0,167.1759,Susceptible,Screening 100%,Susceptible
898,34.0,166.8593,Susceptible,Screening 100%,Susceptible
899,35.0,166.2261,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,1.2965,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,1.3769,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,1.4724,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,1.7437,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,1.8342,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,2.1106,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,10.5277,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,10.703499999999998,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,10.9096,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,11.100499999999998,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,11.4975,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,11.6382,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,12.115499999999999,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,24.6784,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,25.0,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,25.2864,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,25.4372,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,25.5226,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,26.3266,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,26.8694,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,30.442200000000003,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,30.673300000000005,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,30.9497,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,31.3216,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,31.6381,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,32.3266,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,32.0955,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,30.794,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,30.7337,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,31.1608,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,31.2864,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,31.6985,Susceptible in quarantine,Screening 100%,Susceptible
