,day,agents,type,type_of_screening_pretty,group
479,11.0,0.5862,Infected in quarantine,Screening 25%,Infected
480,12.0,0.6516,Infected in quarantine,Screening 25%,Infected
481,13.0,0.8224,Infected in quarantine,Screening 25%,Infected
482,14.0,1.0537,Infected in quarantine,Screening 25%,Infected
483,15.0,1.4356,Infected in quarantine,Screening 25%,Infected
484,16.0,1.7755,Infected in quarantine,Screening 25%,Infected
485,17.0,2.5125,Infected in quarantine,Screening 25%,Infected
486,18.0,2.886,Infected in quarantine,Screening 25%,Infected
487,19.0,3.2177999999999995,Infected in quarantine,Screening 25%,Infected
488,20.0,3.4087,Infected in quarantine,Screening 25%,Infected
489,21.0,3.5343,Infected in quarantine,Screening 25%,Infected
490,22.0,4.232799999999999,Infected in quarantine,Screening 25%,Infected
491,23.0,4.7755,Infected in quarantine,Screening 25%,Infected
492,24.0,5.8392,Infected in quarantine,Screening 25%,Infected
493,25.0,5.948,Infected in quarantine,Screening 25%,Infected
494,26.0,6.0586,Infected in quarantine,Screening 25%,Infected
495,27.0,5.9732,Infected in quarantine,Screening 25%,Infected
496,28.0,5.7923,Infected in quarantine,Screening 25%,Infected
497,29.0,6.6064,Infected in quarantine,Screening 25%,Infected
498,30.0,6.9715,Infected in quarantine,Screening 25%,Infected
499,31.0,7.7236,Infected in quarantine,Screening 25%,Infected
500,32.0,7.867699999999999,Infected in quarantine,Screening 25%,Infected
501,33.0,7.8895,Infected in quarantine,Screening 25%,Infected
502,34.0,7.829199999999999,Infected in quarantine,Screening 25%,Infected
503,35.0,7.6349,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.005,Removed,Screening 25%,Removed
508,4.0,0.0352,Removed,Screening 25%,Removed
509,5.0,0.0687,Removed,Screening 25%,Removed
510,6.0,0.1524,Removed,Screening 25%,Removed
511,7.0,0.2412,Removed,Screening 25%,Removed
512,8.0,0.4137,Removed,Screening 25%,Removed
513,9.0,0.5679,Removed,Screening 25%,Removed
514,10.0,0.6633,Removed,Screening 25%,Removed
515,11.0,0.881,Removed,Screening 25%,Removed
516,12.0,1.2596,Removed,Screening 25%,Removed
517,13.0,1.6918,Removed,Screening 25%,Removed
518,14.0,2.2261,Removed,Screening 25%,Removed
519,15.0,2.5595,Removed,Screening 25%,Removed
520,16.0,2.8978,Removed,Screening 25%,Removed
521,17.0,3.0452,Removed,Screening 25%,Removed
522,18.0,3.3903,Removed,Screening 25%,Removed
523,19.0,3.7906,Removed,Screening 25%,Removed
524,20.0,4.4791,Removed,Screening 25%,Removed
525,21.0,5.3166,Removed,Screening 25%,Removed
526,22.0,5.6951,Removed,Screening 25%,Removed
527,23.0,6.1508,Removed,Screening 25%,Removed
528,24.0,6.6868,Removed,Screening 25%,Removed
529,25.0,7.3802,Removed,Screening 25%,Removed
530,26.0,8.134,Removed,Screening 25%,Removed
531,27.0,9.3283,Removed,Screening 25%,Removed
532,28.0,10.6767,Removed,Screening 25%,Removed
533,29.0,11.6282,Removed,Screening 25%,Removed
534,30.0,12.7688,Removed,Screening 25%,Removed
535,31.0,14.1742,Removed,Screening 25%,Removed
536,32.0,15.464,Removed,Screening 25%,Removed
537,33.0,17.1809,Removed,Screening 25%,Removed
538,34.0,18.4087,Removed,Screening 25%,Removed
539,35.0,20.1139,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0,Removed in quarantine,Screening 25%,Removed
546,6.0,0.005,Removed in quarantine,Screening 25%,Removed
547,7.0,0.0067,Removed in quarantine,Screening 25%,Removed
548,8.0,0.0452,Removed in quarantine,Screening 25%,Removed
549,9.0,0.0854,Removed in quarantine,Screening 25%,Removed
550,10.0,0.1961,Removed in quarantine,Screening 25%,Removed
551,11.0,0.2697,Removed in quarantine,Screening 25%,Removed
552,12.0,0.3601,Removed in quarantine,Screening 25%,Removed
553,13.0,0.4908,Removed in quarantine,Screening 25%,Removed
554,14.0,0.6349,Removed in quarantine,Screening 25%,Removed
555,15.0,0.9748000000000001,Removed in quarantine,Screening 25%,Removed
556,16.0,1.4556999999999998,Removed in quarantine,Screening 25%,Removed
557,17.0,2.0887000000000002,Removed in quarantine,Screening 25%,Removed
558,18.0,2.5946,Removed in quarantine,Screening 25%,Removed
559,19.0,3.2663,Removed in quarantine,Screening 25%,Removed
560,20.0,3.8174,Removed in quarantine,Screening 25%,Removed
561,21.0,4.3852,Removed in quarantine,Screening 25%,Removed
562,22.0,5.4405,Removed in quarantine,Screening 25%,Removed
563,23.0,6.4506,Removed in quarantine,Screening 25%,Removed
564,24.0,7.5192,Removed in quarantine,Screening 25%,Removed
565,25.0,8.484,Removed in quarantine,Screening 25%,Removed
566,26.0,9.504100000000001,Removed in quarantine,Screening 25%,Removed
567,27.0,10.3903,Removed in quarantine,Screening 25%,Removed
568,28.0,11.1273,Removed in quarantine,Screening 25%,Removed
569,29.0,12.201,Removed in quarantine,Screening 25%,Removed
570,30.0,13.175999999999998,Removed in quarantine,Screening 25%,Removed
571,31.0,13.9464,Removed in quarantine,Screening 25%,Removed
572,32.0,14.814,Removed in quarantine,Screening 25%,Removed
573,33.0,15.4606,Removed in quarantine,Screening 25%,Removed
574,34.0,16.5645,Removed in quarantine,Screening 25%,Removed
575,35.0,17.2848,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,239.8191,Susceptible,Screening 50%,Susceptible
578,2.0,239.4523,Susceptible,Screening 50%,Susceptible
579,3.0,238.8844,Susceptible,Screening 50%,Susceptible
580,4.0,238.2177,Susceptible,Screening 50%,Susceptible
581,5.0,237.2529,Susceptible,Screening 50%,Susceptible
582,6.0,236.7621,Susceptible,Screening 50%,Susceptible
583,7.0,236.4489,Susceptible,Screening 50%,Susceptible
584,8.0,234.3116,Susceptible,Screening 50%,Susceptible
585,9.0,232.005,Susceptible,Screening 50%,Susceptible
586,10.0,229.0302,Susceptible,Screening 50%,Susceptible
587,11.0,226.1474,Susceptible,Screening 50%,Susceptible
588,12.0,223.1826,Susceptible,Screening 50%,Susceptible
589,13.0,222.6181,Susceptible,Screening 50%,Susceptible
590,14.0,222.0385,Susceptible,Screening 50%,Susceptible
591,15.0,217.6985,Susceptible,Screening 50%,Susceptible
592,16.0,213.7286,Susceptible,Screening 50%,Susceptible
593,17.0,208.6617,Susceptible,Screening 50%,Susceptible
594,18.0,204.9648,Susceptible,Screening 50%,Susceptible
595,19.0,201.0821,Susceptible,Screening 50%,Susceptible
596,20.0,200.6181,Susceptible,Screening 50%,Susceptible
597,21.0,199.9732,Susceptible,Screening 50%,Susceptible
598,22.0,195.9062,Susceptible,Screening 50%,Susceptible
599,23.0,191.6382,Susceptible,Screening 50%,Susceptible
600,24.0,187.1692,Susceptible,Screening 50%,Susceptible
601,25.0,184.253,Susceptible,Screening 50%,Susceptible
602,26.0,180.6784,Susceptible,Screening 50%,Susceptible
603,27.0,180.3249,Susceptible,Screening 50%,Susceptible
604,28.0,179.6566,Susceptible,Screening 50%,Susceptible
605,29.0,175.9045,Susceptible,Screening 50%,Susceptible
606,30.0,172.5075,Susceptible,Screening 50%,Susceptible
607,31.0,169.7387,Susceptible,Screening 50%,Susceptible
608,32.0,167.1708,Susceptible,Screening 50%,Susceptible
609,33.0,164.4891,Susceptible,Screening 50%,Susceptible
610,34.0,164.1692,Susceptible,Screening 50%,Susceptible
611,35.0,163.6164,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.1591,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,0.2814,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,0.4958,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,0.7672000000000001,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,0.8426,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,1.9278999999999997,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,2.928,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,4.4975000000000005,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,5.8911,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,6.995,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,7.301499999999999,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,7.6901,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,9.6349,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,11.465600000000002,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,14.3283,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,15.6935,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,17.0033,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,17.2965,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,17.7622,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,18.942999999999998,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,20.4105,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,22.4205,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,22.7487,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,23.6868,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,23.8744,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,24.3953,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,24.9581,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,25.5059,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,25.7655,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,25.9363,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,26.0586,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,26.204299999999996,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,26.5996,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.1809,Exposed,Screening 50%,Exposed
650,2.0,0.4774,Exposed,Screening 50%,Exposed
651,3.0,0.7604,Exposed,Screening 50%,Exposed
652,4.0,1.0754,Exposed,Screening 50%,Exposed
653,5.0,1.5193,Exposed,Screening 50%,Exposed
654,6.0,1.2965,Exposed,Screening 50%,Exposed
655,7.0,1.0854,Exposed,Screening 50%,Exposed
656,8.0,1.871,Exposed,Screening 50%,Exposed
657,9.0,2.5762,Exposed,Screening 50%,Exposed
658,10.0,3.1039,Exposed,Screening 50%,Exposed
659,11.0,3.546,Exposed,Screening 50%,Exposed
660,12.0,4.3467,Exposed,Screening 50%,Exposed
661,13.0,3.2546,Exposed,Screening 50%,Exposed
662,14.0,2.4556,Exposed,Screening 50%,Exposed
663,15.0,3.9715,Exposed,Screening 50%,Exposed
664,16.0,4.7889,Exposed,Screening 50%,Exposed
665,17.0,5.2446,Exposed,Screening 50%,Exposed
666,18.0,5.8962,Exposed,Screening 50%,Exposed
667,19.0,6.4272,Exposed,Screening 50%,Exposed
668,20.0,4.8174,Exposed,Screening 50%,Exposed
669,21.0,3.4439,Exposed,Screening 50%,Exposed
670,22.0,5.0804,Exposed,Screening 50%,Exposed
671,23.0,6.1156,Exposed,Screening 50%,Exposed
672,24.0,6.1139,Exposed,Screening 50%,Exposed
673,25.0,6.5394,Exposed,Screening 50%,Exposed
674,26.0,6.8308,Exposed,Screening 50%,Exposed
675,27.0,4.866,Exposed,Screening 50%,Exposed
676,28.0,3.5209,Exposed,Screening 50%,Exposed
677,29.0,5.4723,Exposed,Screening 50%,Exposed
678,30.0,6.3367,Exposed,Screening 50%,Exposed
679,31.0,6.2764,Exposed,Screening 50%,Exposed
680,32.0,6.603,Exposed,Screening 50%,Exposed
681,33.0,6.7823,Exposed,Screening 50%,Exposed
682,34.0,4.9012,Exposed,Screening 50%,Exposed
683,35.0,3.4908,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0034,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.0067,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.0101,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.005,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.0185,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.056999999999999995,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.1776,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.23120000000000002,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.2546,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.253,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.23459999999999998,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.3165,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.4457,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.7857000000000001,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.814,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.8140999999999999,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.6717000000000001,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.5712,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.6617,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.8291999999999999,Exposed in quarantine,Screening 50%,Exposed
708,24.0,1.2379,Exposed in quarantine,Screening 50%,Exposed
709,25.0,1.3500999999999999,Exposed in quarantine,Screening 50%,Exposed
710,26.0,1.4087,Exposed in quarantine,Screening 50%,Exposed
711,27.0,1.1306,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.8828,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.8358,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.9949999999999999,Exposed in quarantine,Screening 50%,Exposed
715,31.0,1.4707000000000001,Exposed in quarantine,Screening 50%,Exposed
716,32.0,1.4021,Exposed in quarantine,Screening 50%,Exposed
717,33.0,1.4205,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.2026000000000001,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.9933,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.0704,Infected,Screening 50%,Infected
723,3.0,0.1725,Infected,Screening 50%,Infected
724,4.0,0.3568,Infected,Screening 50%,Infected
725,5.0,0.6064,Infected,Screening 50%,Infected
726,6.0,0.943,Infected,Screening 50%,Infected
727,7.0,1.2362,Infected,Screening 50%,Infected
728,8.0,1.1323,Infected,Screening 50%,Infected
729,9.0,1.4137,Infected,Screening 50%,Infected
730,10.0,1.6918,Infected,Screening 50%,Infected
731,11.0,2.1407,Infected,Screening 50%,Infected
732,12.0,2.6449,Infected,Screening 50%,Infected
733,13.0,3.4255,Infected,Screening 50%,Infected
734,14.0,3.8107,Infected,Screening 50%,Infected
735,15.0,3.5729,Infected,Screening 50%,Infected
736,16.0,3.6684,Infected,Screening 50%,Infected
737,17.0,3.5745,Infected,Screening 50%,Infected
738,18.0,4.0787,Infected,Screening 50%,Infected
739,19.0,4.8476,Infected,Screening 50%,Infected
740,20.0,5.6348,Infected,Screening 50%,Infected
741,21.0,6.1206,Infected,Screening 50%,Infected
742,22.0,5.325,Infected,Screening 50%,Infected
743,23.0,5.0787,Infected,Screening 50%,Infected
744,24.0,4.6097,Infected,Screening 50%,Infected
745,25.0,4.9699,Infected,Screening 50%,Infected
746,26.0,5.4204,Infected,Screening 50%,Infected
747,27.0,6.4389,Infected,Screening 50%,Infected
748,28.0,6.66,Infected,Screening 50%,Infected
749,29.0,5.9179,Infected,Screening 50%,Infected
750,30.0,5.7521,Infected,Screening 50%,Infected
751,31.0,5.2546,Infected,Screening 50%,Infected
752,32.0,5.4288,Infected,Screening 50%,Infected
753,33.0,5.7303,Infected,Screening 50%,Infected
754,34.0,6.5896,Infected,Screening 50%,Infected
755,35.0,6.7236,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0084,Infected in quarantine,Screening 50%,Infected
760,4.0,0.0151,Infected in quarantine,Screening 50%,Infected
761,5.0,0.0285,Infected in quarantine,Screening 50%,Infected
762,6.0,0.0519,Infected in quarantine,Screening 50%,Infected
763,7.0,0.0737,Infected in quarantine,Screening 50%,Infected
764,8.0,0.1709,Infected in quarantine,Screening 50%,Infected
765,9.0,0.2529,Infected in quarantine,Screening 50%,Infected
766,10.0,0.4724,Infected in quarantine,Screening 50%,Infected
767,11.0,0.6868000000000001,Infected in quarantine,Screening 50%,Infected
768,12.0,0.8358,Infected in quarantine,Screening 50%,Infected
769,13.0,0.861,Infected in quarantine,Screening 50%,Infected
770,14.0,0.9531000000000001,Infected in quarantine,Screening 50%,Infected
771,15.0,1.3334,Infected in quarantine,Screening 50%,Infected
772,16.0,1.8392999999999997,Infected in quarantine,Screening 50%,Infected
773,17.0,2.6651000000000002,Infected in quarantine,Screening 50%,Infected
774,18.0,3.0268,Infected in quarantine,Screening 50%,Infected
775,19.0,3.3585000000000003,Infected in quarantine,Screening 50%,Infected
776,20.0,3.4925,Infected in quarantine,Screening 50%,Infected
777,21.0,3.4539999999999997,Infected in quarantine,Screening 50%,Infected
778,22.0,4.0453,Infected in quarantine,Screening 50%,Infected
779,23.0,4.5931,Infected in quarantine,Screening 50%,Infected
780,24.0,5.6532,Infected in quarantine,Screening 50%,Infected
781,25.0,5.9581,Infected in quarantine,Screening 50%,Infected
782,26.0,6.2747,Infected in quarantine,Screening 50%,Infected
783,27.0,6.0117,Infected in quarantine,Screening 50%,Infected
784,28.0,5.844099999999999,Infected in quarantine,Screening 50%,Infected
785,29.0,6.0754,Infected in quarantine,Screening 50%,Infected
786,30.0,6.2663,Infected in quarantine,Screening 50%,Infected
787,31.0,7.0068,Infected in quarantine,Screening 50%,Infected
788,32.0,7.2278,Infected in quarantine,Screening 50%,Infected
789,33.0,7.5427,Infected in quarantine,Screening 50%,Infected
790,34.0,7.123899999999999,Infected in quarantine,Screening 50%,Infected
791,35.0,6.8291,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0151,Removed,Screening 50%,Removed
796,4.0,0.0486,Removed,Screening 50%,Removed
797,5.0,0.0854,Removed,Screening 50%,Removed
798,6.0,0.1608,Removed,Screening 50%,Removed
799,7.0,0.2915,Removed,Screening 50%,Removed
800,8.0,0.5075,Removed,Screening 50%,Removed
801,9.0,0.6549,Removed,Screening 50%,Removed
802,10.0,0.8141,Removed,Screening 50%,Removed
803,11.0,0.9966,Removed,Screening 50%,Removed
804,12.0,1.2161,Removed,Screening 50%,Removed
805,13.0,1.5896,Removed,Screening 50%,Removed
806,14.0,2.0134,Removed,Screening 50%,Removed
807,15.0,2.3283,Removed,Screening 50%,Removed
808,16.0,2.4707,Removed,Screening 50%,Removed
809,17.0,2.5528,Removed,Screening 50%,Removed
810,18.0,2.8492,Removed,Screening 50%,Removed
811,19.0,3.2211,Removed,Screening 50%,Removed
812,20.0,3.737,Removed,Screening 50%,Removed
813,21.0,4.3651,Removed,Screening 50%,Removed
814,22.0,4.7772,Removed,Screening 50%,Removed
815,23.0,5.0067,Removed,Screening 50%,Removed
816,24.0,5.1223,Removed,Screening 50%,Removed
817,25.0,5.6449,Removed,Screening 50%,Removed
818,26.0,6.1324,Removed,Screening 50%,Removed
819,27.0,6.9967,Removed,Screening 50%,Removed
820,28.0,7.8844,Removed,Screening 50%,Removed
821,29.0,9.0201,Removed,Screening 50%,Removed
822,30.0,10.2111,Removed,Screening 50%,Removed
823,31.0,11.5946,Removed,Screening 50%,Removed
824,32.0,12.5896,Removed,Screening 50%,Removed
825,33.0,13.5511,Removed,Screening 50%,Removed
826,34.0,14.5913,Removed,Screening 50%,Removed
827,35.0,15.6164,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0017,Removed in quarantine,Screening 50%,Removed
833,5.0,0.005,Removed in quarantine,Screening 50%,Removed
834,6.0,0.0084,Removed in quarantine,Screening 50%,Removed
835,7.0,0.0167,Removed in quarantine,Screening 50%,Removed
836,8.0,0.06029999999999999,Removed in quarantine,Screening 50%,Removed
837,9.0,0.11230000000000001,Removed in quarantine,Screening 50%,Removed
838,10.0,0.2127,Removed in quarantine,Screening 50%,Removed
839,11.0,0.36019999999999996,Removed in quarantine,Screening 50%,Removed
840,12.0,0.5244,Removed in quarantine,Screening 50%,Removed
841,13.0,0.6968,Removed in quarantine,Screening 50%,Removed
842,14.0,0.804,Removed in quarantine,Screening 50%,Removed
843,15.0,1.1440000000000001,Removed in quarantine,Screening 50%,Removed
844,16.0,1.593,Removed in quarantine,Screening 50%,Removed
845,17.0,2.1875,Removed in quarantine,Screening 50%,Removed
846,18.0,2.6767000000000003,Removed in quarantine,Screening 50%,Removed
847,19.0,3.2463,Removed in quarantine,Screening 50%,Removed
848,20.0,3.7319,Removed in quarantine,Screening 50%,Removed
849,21.0,4.3099,Removed in quarantine,Screening 50%,Removed
850,22.0,5.2613,Removed in quarantine,Screening 50%,Removed
851,23.0,6.3283000000000005,Removed in quarantine,Screening 50%,Removed
852,24.0,7.6734,Removed in quarantine,Screening 50%,Removed
853,25.0,8.5359,Removed in quarantine,Screening 50%,Removed
854,26.0,9.5677,Removed in quarantine,Screening 50%,Removed
855,27.0,10.3568,Removed in quarantine,Screening 50%,Removed
856,28.0,11.1558,Removed in quarantine,Screening 50%,Removed
857,29.0,11.8157,Removed in quarantine,Screening 50%,Removed
858,30.0,12.4254,Removed in quarantine,Screening 50%,Removed
859,31.0,12.8927,Removed in quarantine,Screening 50%,Removed
860,32.0,13.6415,Removed in quarantine,Screening 50%,Removed
861,33.0,14.4254,Removed in quarantine,Screening 50%,Removed
862,34.0,15.2177,Removed in quarantine,Screening 50%,Removed
863,35.0,16.1307,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,239.7487,Susceptible,Screening 100%,Susceptible
866,2.0,239.2965,Susceptible,Screening 100%,Susceptible
867,3.0,238.4623,Susceptible,Screening 100%,Susceptible
868,4.0,237.4053,Susceptible,Screening 100%,Susceptible
869,5.0,236.0402,Susceptible,Screening 100%,Susceptible
870,6.0,235.6131,Susceptible,Screening 100%,Susceptible
871,7.0,235.335,Susceptible,Screening 100%,Susceptible
872,8.0,233.2378,Susceptible,Screening 100%,Susceptible
873,9.0,230.4841,Susceptible,Screening 100%,Susceptible
874,10.0,226.0402,Susceptible,Screening 100%,Susceptible
875,11.0,223.3534,Susceptible,Screening 100%,Susceptible
876,12.0,220.258,Susceptible,Screening 100%,Susceptible
877,13.0,219.804,Susceptible,Screening 100%,Susceptible
878,14.0,219.2395,Susceptible,Screening 100%,Susceptible
879,15.0,214.5863,Susceptible,Screening 100%,Susceptible
880,16.0,209.4288,Susceptible,Screening 100%,Susceptible
881,17.0,203.5293,Susceptible,Screening 100%,Susceptible
882,18.0,200.2781,Susceptible,Screening 100%,Susceptible
883,19.0,197.0921,Susceptible,Screening 100%,Susceptible
884,20.0,196.6666,Susceptible,Screening 100%,Susceptible
885,21.0,195.9146,Susceptible,Screening 100%,Susceptible
886,22.0,191.5176,Susceptible,Screening 100%,Susceptible
887,23.0,187.9414,Susceptible,Screening 100%,Susceptible
888,24.0,184.6449,Susceptible,Screening 100%,Susceptible
889,25.0,181.9631,Susceptible,Screening 100%,Susceptible
890,26.0,179.4807,Susceptible,Screening 100%,Susceptible
891,27.0,179.1675,Susceptible,Screening 100%,Susceptible
892,28.0,178.8074,Susceptible,Screening 100%,Susceptible
893,29.0,176.3166,Susceptible,Screening 100%,Susceptible
894,30.0,174.8794,Susceptible,Screening 100%,Susceptible
895,31.0,173.9598,Susceptible,Screening 100%,Susceptible
896,32.0,172.3015,Susceptible,Screening 100%,Susceptible
897,33.0,170.4255,Susceptible,Screening 100%,Susceptible
898,34.0,169.9112,Susceptible,Screening 100%,Susceptible
899,35.0,169.5913,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0318,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.5092,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,0.9766,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,1.6583,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,1.8292000000000002,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,1.8593000000000002,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,2.8443,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,4.3685,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,7.378500000000001,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,8.6901,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,10.177499999999998,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,10.4271,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,10.793899999999999,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,13.4187,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,16.8542,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,21.1356,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,22.732,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,23.921300000000002,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,24.1205,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,24.6834,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,27.1658,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,28.840899999999998,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,30.3182,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,31.2563,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,31.8509,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,31.9766,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,32.1708,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,32.5679,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,32.0619,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,31.397,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,31.371899999999997,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,31.4724,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,31.789,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,31.9348,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,0.2513,Exposed,Screening 100%,Exposed
