,day,agents,type,type_of_screening_pretty
84,15.0,1.801,Infected,Screening 50%
85,16.0,1.6472,Infected,Screening 50%
86,17.0,1.6151,Infected,Screening 50%
87,18.0,1.5779,Infected,Screening 50%
88,19.0,1.4834,Infected,Screening 50%
89,20.0,2.0543,Infected,Screening 50%
90,21.0,2.3326,Infected,Screening 50%
91,22.0,1.9568,Infected,Screening 50%
92,23.0,1.7728,Infected,Screening 50%
93,24.0,1.6693,Infected,Screening 50%
94,25.0,1.6663,Infected,Screening 50%
95,26.0,1.5286,Infected,Screening 50%
96,27.0,1.9909,Infected,Screening 50%
97,28.0,2.2482,Infected,Screening 50%
98,29.0,1.8251,Infected,Screening 50%
99,30.0,1.6643,Infected,Screening 50%
100,31.0,1.5739,Infected,Screening 50%
101,32.0,1.5035,Infected,Screening 50%
102,33.0,1.404,Infected,Screening 50%
103,34.0,1.9025,Infected,Screening 50%
104,35.0,2.0714,Infected,Screening 50%
105,1.0,0.0,Infected in quarantine,Screening 50%
106,2.0,0.006,Infected in quarantine,Screening 50%
107,3.0,0.0241,Infected in quarantine,Screening 50%
108,4.0,0.0804,Infected in quarantine,Screening 50%
109,5.0,0.16590000000000002,Infected in quarantine,Screening 50%
110,6.0,0.1709,Infected in quarantine,Screening 50%
111,7.0,0.1709,Infected in quarantine,Screening 50%
112,8.0,0.383,Infected in quarantine,Screening 50%
113,9.0,0.5538,Infected in quarantine,Screening 50%
114,10.0,0.8021,Infected in quarantine,Screening 50%
115,11.0,1.1517999999999997,Infected in quarantine,Screening 50%
116,12.0,1.5919,Infected in quarantine,Screening 50%
117,13.0,1.5697999999999999,Infected in quarantine,Screening 50%
118,14.0,1.5779,Infected in quarantine,Screening 50%
119,15.0,2.0221999999999998,Infected in quarantine,Screening 50%
120,16.0,2.4412,Infected in quarantine,Screening 50%
121,17.0,2.8392999999999997,Infected in quarantine,Screening 50%
122,18.0,3.2561999999999998,Infected in quarantine,Screening 50%
123,19.0,3.6822999999999997,Infected in quarantine,Screening 50%
124,20.0,3.6029999999999998,Infected in quarantine,Screening 50%
125,21.0,3.3256,Infected in quarantine,Screening 50%
126,22.0,3.5699,Infected in quarantine,Screening 50%
127,23.0,3.8522,Infected in quarantine,Screening 50%
128,24.0,4.1196,Infected in quarantine,Screening 50%
129,25.0,4.3598,Infected in quarantine,Screening 50%
130,26.0,4.614000000000001,Infected in quarantine,Screening 50%
131,27.0,4.330699999999999,Infected in quarantine,Screening 50%
132,28.0,4.1608,Infected in quarantine,Screening 50%
133,29.0,4.2351,Infected in quarantine,Screening 50%
134,30.0,4.404,Infected in quarantine,Screening 50%
135,31.0,4.4824,Infected in quarantine,Screening 50%
136,32.0,4.6633000000000004,Infected in quarantine,Screening 50%
137,33.0,4.7879,Infected in quarantine,Screening 50%
138,34.0,4.557799999999999,Infected in quarantine,Screening 50%
139,35.0,4.2422,Infected in quarantine,Screening 50%
140,1.0,0.0,Infected,Screening 100%
141,2.0,0.0482,Infected,Screening 100%
142,3.0,0.1427,Infected,Screening 100%
143,4.0,0.2191,Infected,Screening 100%
144,5.0,0.2935,Infected,Screening 100%
145,6.0,0.5839,Infected,Screening 100%
146,7.0,0.7709,Infected,Screening 100%
147,8.0,0.6271,Infected,Screening 100%
148,9.0,0.6231,Infected,Screening 100%
149,10.0,0.6603,Infected,Screening 100%
150,11.0,0.6713,Infected,Screening 100%
151,12.0,0.5729,Infected,Screening 100%
152,13.0,0.8904,Infected,Screening 100%
153,14.0,1.1518,Infected,Screening 100%
154,15.0,0.8693,Infected,Screening 100%
155,16.0,0.802,Infected,Screening 100%
156,17.0,0.7246,Infected,Screening 100%
157,18.0,0.605,Infected,Screening 100%
158,19.0,0.4774,Infected,Screening 100%
159,20.0,0.7759,Infected,Screening 100%
160,21.0,0.9869,Infected,Screening 100%
161,22.0,0.791,Infected,Screening 100%
162,23.0,0.7417,Infected,Screening 100%
163,24.0,0.6171,Infected,Screening 100%
164,25.0,0.5085,Infected,Screening 100%
165,26.0,0.4101,Infected,Screening 100%
166,27.0,0.6754,Infected,Screening 100%
167,28.0,0.8442,Infected,Screening 100%
168,29.0,0.6673,Infected,Screening 100%
169,30.0,0.605,Infected,Screening 100%
170,31.0,0.5638,Infected,Screening 100%
171,32.0,0.5266,Infected,Screening 100%
172,33.0,0.4754,Infected,Screening 100%
173,34.0,0.7216,Infected,Screening 100%
174,35.0,0.9116,Infected,Screening 100%
175,1.0,0.0,Infected in quarantine,Screening 100%
176,2.0,0.0121,Infected in quarantine,Screening 100%
177,3.0,0.0503,Infected in quarantine,Screening 100%
178,4.0,0.1236,Infected in quarantine,Screening 100%
179,5.0,0.2321,Infected in quarantine,Screening 100%
180,6.0,0.25529999999999997,Infected in quarantine,Screening 100%
181,7.0,0.2764,Infected in quarantine,Screening 100%
182,8.0,0.5166999999999999,Infected in quarantine,Screening 100%
183,9.0,0.7749,Infected in quarantine,Screening 100%
184,10.0,1.0453,Infected in quarantine,Screening 100%
185,11.0,1.4181,Infected in quarantine,Screening 100%
186,12.0,1.8111,Infected in quarantine,Screening 100%
187,13.0,1.7629,Infected in quarantine,Screening 100%
188,14.0,1.7347,Infected in quarantine,Screening 100%
189,15.0,2.0321,Infected in quarantine,Screening 100%
190,16.0,2.2352,Infected in quarantine,Screening 100%
191,17.0,2.5126,Infected in quarantine,Screening 100%
192,18.0,2.775,Infected in quarantine,Screening 100%
193,19.0,3.0604,Infected in quarantine,Screening 100%
194,20.0,2.9297,Infected in quarantine,Screening 100%
195,21.0,2.6553999999999998,Infected in quarantine,Screening 100%
196,22.0,2.7749,Infected in quarantine,Screening 100%
197,23.0,2.8232,Infected in quarantine,Screening 100%
198,24.0,2.9025,Infected in quarantine,Screening 100%
199,25.0,2.9879000000000002,Infected in quarantine,Screening 100%
200,26.0,3.0724,Infected in quarantine,Screening 100%
201,27.0,2.8472,Infected in quarantine,Screening 100%
202,28.0,2.6442,Infected in quarantine,Screening 100%
203,29.0,2.6835,Infected in quarantine,Screening 100%
204,30.0,2.6815,Infected in quarantine,Screening 100%
205,31.0,2.6543,Infected in quarantine,Screening 100%
206,32.0,2.6724,Infected in quarantine,Screening 100%
207,33.0,2.6995999999999998,Infected in quarantine,Screening 100%
208,34.0,2.5176,Infected in quarantine,Screening 100%
209,35.0,2.3627999999999996,Infected in quarantine,Screening 100%
