,day,new-infected,type,type_of_screening_pretty
57,23.0,0.15920000000002688,New infected,Screening 25%
58,24.0,0.1781000000000006,New infected,Screening 25%
59,25.0,0.1893000000000029,New infected,Screening 25%
60,26.0,0.17009999999999081,New infected,Screening 25%
61,27.0,0.179300000000012,New infected,Screening 25%
62,28.0,0.13109999999997513,New infected,Screening 25%
63,29.0,0.08910000000000196,New infected,Screening 25%
64,30.0,0.10600000000002296,New infected,Screening 25%
65,31.0,0.11109999999999332,New infected,Screening 25%
66,32.0,0.10519999999999641,New infected,Screening 25%
67,33.0,0.11310000000000286,New infected,Screening 25%
68,34.0,0.11409999999997922,New infected,Screening 25%
69,35.0,0.08510000000001128,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.12120000000001596,New infected,Screening 50%
72,3.0,0.19319999999999027,New infected,Screening 50%
73,4.0,0.2761999999999887,New infected,Screening 50%
74,5.0,0.40840000000002874,New infected,Screening 50%
75,6.0,0.4514999999999816,New infected,Screening 50%
76,7.0,0.3323000000000036,New infected,Screening 50%
77,8.0,0.23619999999999663,New infected,Screening 50%
78,9.0,0.21019999999998618,New infected,Screening 50%
79,10.0,0.1921999999999855,New infected,Screening 50%
80,11.0,0.18820000000002324,New infected,Screening 50%
81,12.0,0.20220000000000482,New infected,Screening 50%
82,13.0,0.20419999999998595,New infected,Screening 50%
83,14.0,0.1600999999999999,New infected,Screening 50%
84,15.0,0.11019999999999186,New infected,Screening 50%
85,16.0,0.09909999999999286,New infected,Screening 50%
86,17.0,0.07400000000001228,New infected,Screening 50%
87,18.0,0.07510000000002037,New infected,Screening 50%
88,19.0,0.10009999999996921,New infected,Screening 50%
89,20.0,0.0870999999999924,New infected,Screening 50%
90,21.0,0.04810000000000514,New infected,Screening 50%
91,22.0,0.049000000000035016,New infected,Screening 50%
92,23.0,0.02990000000002624,New infected,Screening 50%
93,24.0,0.03909999999999059,New infected,Screening 50%
94,25.0,0.034099999999995134,New infected,Screening 50%
95,26.0,0.03499999999999659,New infected,Screening 50%
96,27.0,0.031999999999982265,New infected,Screening 50%
97,28.0,0.032099999999985585,New infected,Screening 50%
98,29.0,0.021100000000018326,New infected,Screening 50%
99,30.0,0.007000000000005002,New infected,Screening 50%
100,31.0,0.024999999999977263,New infected,Screening 50%
101,32.0,0.013999999999981583,New infected,Screening 50%
102,33.0,0.016000000000047976,New infected,Screening 50%
103,34.0,0.007000000000005002,New infected,Screening 50%
104,35.0,0.013999999999981583,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.08910000000000196,New infected,Screening 100%
107,3.0,0.12420000000000186,New infected,Screening 100%
108,4.0,0.18410000000000082,New infected,Screening 100%
109,5.0,0.2793000000000063,New infected,Screening 100%
110,6.0,0.30630000000002156,New infected,Screening 100%
111,7.0,0.2202999999999804,New infected,Screening 100%
112,8.0,0.1710999999999956,New infected,Screening 100%
113,9.0,0.14409999999998035,New infected,Screening 100%
114,10.0,0.13410000000001787,New infected,Screening 100%
115,11.0,0.126199999999983,New infected,Screening 100%
116,12.0,0.1471000000000231,New infected,Screening 100%
117,13.0,0.1460999999999899,New infected,Screening 100%
118,14.0,0.11820000000000164,New infected,Screening 100%
119,15.0,0.0800999999999874,New infected,Screening 100%
120,16.0,0.06399999999999295,New infected,Screening 100%
121,17.0,0.05310000000000059,New infected,Screening 100%
122,18.0,0.05009999999998627,New infected,Screening 100%
123,19.0,0.07099999999999795,New infected,Screening 100%
124,20.0,0.06510000000000105,New infected,Screening 100%
125,21.0,0.034000000000020236,New infected,Screening 100%
126,22.0,0.03310000000001878,New infected,Screening 100%
127,23.0,0.026099999999985357,New infected,Screening 100%
128,24.0,0.028900000000021464,New infected,Screening 100%
129,25.0,0.01999999999998181,New infected,Screening 100%
130,26.0,0.025100000000009004,New infected,Screening 100%
131,27.0,0.025000000000005684,New infected,Screening 100%
132,28.0,0.02209999999999468,New infected,Screening 100%
133,29.0,0.016999999999967486,New infected,Screening 100%
134,30.0,0.007000000000033424,New infected,Screening 100%
135,31.0,0.023999999999972488,New infected,Screening 100%
136,32.0,0.012000000000000455,New infected,Screening 100%
137,33.0,0.013000000000033651,New infected,Screening 100%
138,34.0,0.006000000000000227,New infected,Screening 100%
139,35.0,0.012999999999976808,New infected,Screening 100%
