,trace,day,type
168,168,17,External screening
169,169,8,External screening
170,170,14,External screening
171,171,13,External screening
172,172,25,External screening
173,173,2,External screening
174,174,12,External screening
175,175,0,-
176,176,17,External screening
177,177,6,External screening
178,178,15,External screening
179,179,32,External screening
180,180,0,-
181,181,13,External screening
182,182,13,External screening
183,183,0,-
184,184,18,External screening
185,185,12,External screening
186,186,7,External screening
187,187,15,External screening
188,188,11,External screening
189,189,14,External screening
190,190,18,External screening
191,191,10,External screening
192,192,8,External screening
193,193,19,External screening
194,194,0,-
195,195,6,External screening
196,196,17,External screening
197,197,14,External screening
198,198,13,External screening
199,199,18,External screening
200,200,0,-
201,201,19,External screening
202,202,16,External screening
203,203,0,-
204,204,10,External screening
205,205,0,-
206,206,0,-
207,207,23,External screening
208,208,29,External screening
209,209,8,External screening
210,210,12,External screening
211,211,20,External screening
212,212,13,External screening
213,213,19,External screening
214,214,19,External screening
215,215,22,External screening
216,216,29,External screening
217,217,9,External screening
218,218,25,External screening
219,219,15,External screening
220,220,30,External screening
221,221,26,External screening
222,222,17,External screening
223,223,12,External screening
224,224,0,-
225,225,12,External screening
226,226,0,-
227,227,6,External screening
228,228,6,External screening
229,229,3,External screening
230,230,19,External screening
231,231,0,-
232,232,26,External screening
233,233,17,External screening
234,234,14,External screening
235,235,10,External screening
236,236,15,External screening
237,237,15,External screening
238,238,3,External screening
239,239,27,External screening
240,240,9,External screening
241,241,12,External screening
242,242,22,External screening
243,243,7,External screening
244,244,0,-
245,245,22,External screening
246,246,8,External screening
247,247,21,External screening
248,248,0,-
249,249,1,External screening
250,250,0,-
251,251,7,External screening
252,252,15,External screening
253,253,0,-
254,254,4,External screening
255,255,10,External screening
256,256,17,External screening
257,257,14,External screening
258,258,30,External screening
259,259,16,External screening
260,260,28,External screening
261,261,0,-
262,262,28,External screening
263,263,19,External screening
264,264,23,External screening
265,265,0,-
266,266,0,-
267,267,12,External screening
268,268,12,External screening
269,269,33,External screening
270,270,6,External screening
271,271,2,External screening
272,272,11,External screening
273,273,0,-
274,274,10,External screening
275,275,19,External screening
276,276,0,-
277,277,11,External screening
278,278,21,External screening
279,279,0,-
280,280,10,External screening
281,281,9,External screening
282,282,2,External screening
283,283,18,External screening
284,284,18,External screening
285,285,0,-
286,286,20,External screening
287,287,0,-
288,288,20,External screening
289,289,29,External screening
290,290,5,External screening
291,291,2,External screening
292,292,24,External screening
293,293,0,-
294,294,17,External screening
295,295,18,External screening
296,296,15,External screening
297,297,34,External screening
298,298,12,External screening
299,299,6,External screening
300,300,0,-
301,301,22,External screening
302,302,11,External screening
303,303,12,External screening
304,304,33,External screening
305,305,21,External screening
306,306,5,External screening
307,307,0,-
308,308,0,-
309,309,6,External screening
310,310,25,External screening
311,311,0,-
312,312,9,External screening
313,313,18,External screening
314,314,14,External screening
315,315,11,External screening
316,316,11,External screening
317,317,18,External screening
318,318,11,External screening
319,319,0,-
320,320,16,External screening
321,321,11,External screening
322,322,17,External screening
323,323,17,External screening
324,324,15,External screening
325,325,0,-
326,326,10,External screening
327,327,0,-
328,328,17,External screening
329,329,10,External screening
330,330,0,-
331,331,24,External screening
332,332,11,External screening
333,333,18,External screening
334,334,19,External screening
335,335,6,External screening
336,336,18,External screening
337,337,22,External screening
338,338,12,External screening
339,339,28,External screening
340,340,9,External screening
341,341,14,External screening
342,342,16,External screening
343,343,0,-
344,344,31,External screening
345,345,25,External screening
346,346,11,External screening
347,347,18,External screening
348,348,23,External screening
349,349,15,External screening
350,350,0,-
351,351,17,External screening
352,352,21,External screening
353,353,32,External screening
354,354,19,External screening
355,355,20,External screening
356,356,18,External screening
357,357,20,External screening
358,358,17,External screening
359,359,9,External screening
360,360,3,External screening
361,361,11,External screening
362,362,5,External screening
363,363,0,-
364,364,9,External screening
365,365,0,-
366,366,21,External screening
367,367,0,-
368,368,21,External screening
369,369,10,External screening
370,370,0,-
371,371,14,External screening
372,372,33,External screening
373,373,7,External screening
374,374,17,External screening
375,375,0,-
376,376,14,External screening
377,377,28,External screening
378,378,24,External screening
379,379,22,External screening
380,380,17,External screening
381,381,31,External screening
382,382,18,External screening
383,383,16,External screening
384,384,18,External screening
385,385,24,External screening
386,386,22,External screening
387,387,15,External screening
388,388,16,External screening
389,389,6,External screening
390,390,17,External screening
391,391,18,External screening
392,392,9,External screening
393,393,0,-
394,394,22,External screening
395,395,14,External screening
396,396,7,External screening
397,397,0,-
398,398,0,-
399,399,0,-
400,400,0,-
401,401,5,External screening
402,402,22,External screening
403,403,25,External screening
404,404,10,External screening
405,405,13,External screening
406,406,24,External screening
407,407,24,External screening
408,408,15,External screening
409,409,0,-
410,410,19,External screening
411,411,2,External screening
412,412,21,External screening
413,413,7,External screening
414,414,18,External screening
415,415,3,External screening
416,416,14,External screening
417,417,0,-
418,418,25,External screening
419,419,11,External screening
420,420,0,-
421,421,20,External screening
422,422,16,External screening
423,423,24,External screening
424,424,8,External screening
425,425,19,External screening
426,426,16,External screening
427,427,7,External screening
428,428,12,External screening
429,429,19,External screening
430,430,3,External screening
431,431,19,External screening
432,432,0,-
433,433,25,External screening
434,434,5,External screening
435,435,0,-
436,436,22,External screening
437,437,20,External screening
438,438,0,-
439,439,12,External screening
440,440,34,External screening
441,441,25,External screening
442,442,28,External screening
443,443,24,External screening
444,444,9,External screening
445,445,1,External screening
446,446,25,External screening
447,447,0,-
448,448,0,-
449,449,12,External screening
450,450,3,External screening
451,451,15,External screening
452,452,10,External screening
453,453,24,External screening
454,454,16,External screening
455,455,33,External screening
456,456,35,External screening
457,457,0,-
458,458,0,-
459,459,0,-
460,460,0,-
461,461,6,External screening
462,462,17,External screening
463,463,9,External screening
464,464,0,-
465,465,7,External screening
466,466,18,External screening
467,467,1,External screening
468,468,16,External screening
469,469,20,External screening
470,470,15,External screening
471,471,0,-
472,472,14,External screening
473,473,0,-
474,474,0,-
475,475,7,External screening
476,476,4,External screening
477,477,16,External screening
478,478,0,-
479,479,8,External screening
480,480,22,External screening
481,481,10,External screening
482,482,17,External screening
483,483,0,-
484,484,17,External screening
485,485,12,External screening
486,486,27,External screening
487,487,9,External screening
488,488,12,External screening
489,489,0,-
490,490,9,External screening
491,491,26,External screening
492,492,8,External screening
493,493,13,External screening
494,494,15,External screening
495,495,14,External screening
496,496,0,-
497,497,25,External screening
498,498,17,External screening
499,499,13,External screening
500,500,10,External screening
501,501,26,External screening
502,502,0,-
503,503,20,External screening
504,504,15,External screening
505,505,14,External screening
506,506,17,External screening
507,507,11,External screening
508,508,24,External screening
509,509,0,-
510,510,4,External screening
511,511,12,External screening
512,512,33,External screening
513,513,0,-
514,514,16,External screening
515,515,0,-
516,516,0,-
517,517,7,External screening
518,518,0,-
519,519,11,External screening
520,520,10,External screening
521,521,9,External screening
522,522,0,-
523,523,33,External screening
524,524,16,External screening
525,525,17,External screening
526,526,20,External screening
527,527,0,-
528,528,0,-
529,529,16,External screening
530,530,17,External screening
531,531,11,External screening
532,532,25,External screening
533,533,30,External screening
534,534,21,External screening
535,535,12,External screening
536,536,9,External screening
537,537,17,External screening
538,538,31,External screening
539,539,7,External screening
540,540,15,External screening
541,541,22,External screening
542,542,7,External screening
543,543,3,External screening
544,544,14,External screening
545,545,21,External screening
546,546,20,External screening
547,547,20,External screening
548,548,0,-
549,549,30,External screening
550,550,0,-
551,551,21,External screening
552,552,0,-
553,553,8,External screening
554,554,18,External screening
555,555,0,-
556,556,9,External screening
557,557,0,-
558,558,0,-
559,559,0,-
560,560,16,External screening
561,561,0,-
562,562,21,External screening
563,563,0,-
564,564,7,External screening
565,565,4,External screening
566,566,13,External screening
567,567,24,External screening
568,568,8,External screening
569,569,14,External screening
570,570,29,External screening
571,571,24,External screening
572,572,0,-
573,573,0,-
574,574,13,External screening
575,575,5,External screening
576,576,8,External screening
577,577,0,-
578,578,12,External screening
579,579,14,External screening
580,580,20,External screening
581,581,17,External screening
582,582,8,External screening
583,583,14,External screening
584,584,0,-
585,585,4,External screening
586,586,20,External screening
587,587,28,External screening
588,588,8,External screening
589,589,14,External screening
590,590,4,External screening
591,591,3,External screening
592,592,6,External screening
593,593,13,External screening
594,594,21,External screening
595,595,20,External screening
596,596,0,-
597,597,26,External screening
598,598,13,External screening
599,599,10,External screening
600,600,12,External screening
601,601,26,External screening
602,602,0,-
603,603,28,External screening
604,604,22,External screening
605,605,8,External screening
606,606,18,External screening
607,607,23,External screening
608,608,9,External screening
609,609,7,External screening
610,610,20,External screening
611,611,15,External screening
612,612,9,External screening
613,613,5,External screening
614,614,15,External screening
615,615,7,External screening
616,616,0,-
617,617,12,External screening
618,618,0,-
619,619,7,External screening
620,620,12,External screening
621,621,25,External screening
622,622,15,External screening
623,623,17,External screening
624,624,0,-
625,625,34,External screening
626,626,0,-
627,627,12,External screening
628,628,29,External screening
629,629,20,External screening
630,630,21,External screening
631,631,9,External screening
632,632,4,External screening
633,633,0,-
634,634,8,External screening
635,635,23,External screening
636,636,5,External screening
637,637,19,External screening
638,638,5,External screening
639,639,0,-
640,640,14,External screening
641,641,11,External screening
642,642,26,External screening
643,643,0,-
644,644,0,-
645,645,7,External screening
646,646,20,External screening
647,647,16,External screening
648,648,19,External screening
649,649,28,External screening
650,650,0,-
651,651,34,External screening
652,652,32,External screening
653,653,35,External screening
654,654,10,External screening
655,655,12,External screening
656,656,0,-
657,657,35,External screening
658,658,9,External screening
659,659,7,External screening
660,660,12,External screening
661,661,21,External screening
662,662,0,-
663,663,10,External screening
664,664,19,External screening
665,665,6,External screening
666,666,27,External screening
667,667,24,External screening
668,668,0,-
669,669,20,External screening
670,670,9,External screening
671,671,24,External screening
672,672,0,-
673,673,7,External screening
674,674,9,External screening
675,675,12,External screening
676,676,15,External screening
677,677,17,External screening
678,678,18,External screening
679,679,6,External screening
680,680,0,-
681,681,7,External screening
682,682,0,-
683,683,13,External screening
684,684,0,-
685,685,11,External screening
686,686,7,External screening
687,687,3,External screening
688,688,23,External screening
689,689,34,External screening
690,690,12,External screening
691,691,9,External screening
692,692,16,External screening
693,693,0,-
694,694,0,-
695,695,0,-
696,696,14,External screening
697,697,0,-
698,698,16,External screening
699,699,0,-
700,700,0,-
701,701,26,External screening
702,702,12,External screening
703,703,0,-
704,704,0,-
705,705,1,External screening
706,706,0,-
707,707,17,External screening
708,708,0,-
709,709,19,External screening
710,710,0,-
711,711,9,External screening
712,712,0,-
713,713,0,-
714,714,0,-
715,715,2,External screening
716,716,12,External screening
717,717,33,External screening
718,718,12,External screening
719,719,0,-
720,720,13,External screening
721,721,0,-
722,722,9,External screening
723,723,0,-
724,724,17,External screening
725,725,0,-
726,726,4,External screening
727,727,29,External screening
728,728,10,External screening
729,729,19,External screening
730,730,9,External screening
731,731,0,-
732,732,0,-
733,733,26,External screening
734,734,13,External screening
735,735,14,External screening
736,736,8,External screening
737,737,0,-
738,738,24,External screening
739,739,15,External screening
740,740,0,-
741,741,0,-
742,742,17,External screening
743,743,30,External screening
744,744,20,External screening
745,745,13,External screening
746,746,29,External screening
747,747,15,External screening
748,748,19,External screening
749,749,6,External screening
750,750,0,-
751,751,7,External screening
752,752,10,External screening
753,753,25,External screening
754,754,14,External screening
755,755,33,External screening
756,756,10,External screening
757,757,22,External screening
758,758,5,External screening
759,759,13,External screening
760,760,0,-
761,761,17,External screening
762,762,20,External screening
763,763,5,External screening
764,764,30,External screening
765,765,18,External screening
766,766,20,External screening
767,767,15,External screening
768,768,8,External screening
769,769,0,-
770,770,15,External screening
771,771,23,External screening
772,772,14,External screening
773,773,18,External screening
774,774,28,External screening
775,775,12,External screening
776,776,22,External screening
777,777,16,External screening
778,778,18,External screening
779,779,16,External screening
780,780,13,External screening
781,781,12,External screening
782,782,18,External screening
783,783,0,-
784,784,0,-
785,785,12,External screening
786,786,4,External screening
787,787,23,External screening
788,788,15,External screening
789,789,17,External screening
790,790,0,-
791,791,11,External screening
792,792,27,External screening
793,793,15,External screening
794,794,0,-
795,795,34,External screening
796,796,11,External screening
797,797,0,-
798,798,12,External screening
799,799,13,External screening
800,800,0,-
801,801,20,External screening
802,802,19,External screening
803,803,10,External screening
804,804,20,External screening
805,805,17,External screening
806,806,28,External screening
807,807,25,External screening
808,808,22,External screening
809,809,22,External screening
810,810,27,External screening
811,811,31,External screening
812,812,10,External screening
813,813,0,-
814,814,0,-
815,815,27,External screening
816,816,2,External screening
817,817,6,External screening
818,818,29,External screening
819,819,9,External screening
820,820,13,External screening
821,821,0,-
822,822,30,External screening
823,823,19,External screening
824,824,12,External screening
825,825,9,External screening
826,826,0,-
827,827,16,External screening
828,828,27,External screening
829,829,0,-
830,830,10,External screening
831,831,6,External screening
832,832,12,External screening
833,833,26,External screening
834,834,0,-
835,835,12,External screening
836,836,0,-
837,837,0,-
838,838,0,-
839,839,9,External screening
840,840,0,-
841,841,2,External screening
842,842,3,External screening
843,843,17,External screening
844,844,15,External screening
845,845,20,External screening
846,846,0,-
847,847,6,External screening
848,848,1,External screening
849,849,12,External screening
850,850,2,External screening
851,851,0,-
852,852,31,External screening
853,853,5,External screening
854,854,10,External screening
855,855,7,External screening
856,856,6,External screening
857,857,0,-
858,858,21,External screening
859,859,28,External screening
860,860,3,External screening
861,861,0,-
862,862,23,External screening
863,863,20,External screening
864,864,14,External screening
865,865,22,External screening
866,866,0,-
867,867,27,External screening
868,868,1,External screening
869,869,22,External screening
870,870,4,External screening
871,871,0,-
872,872,3,External screening
873,873,24,External screening
874,874,32,External screening
875,875,0,-
876,876,25,External screening
877,877,6,External screening
878,878,0,-
879,879,19,External screening
880,880,11,External screening
881,881,32,External screening
882,882,17,External screening
883,883,0,-
884,884,20,External screening
885,885,12,External screening
886,886,22,External screening
887,887,6,External screening
888,888,0,-
889,889,0,-
890,890,6,External screening
891,891,17,External screening
892,892,0,-
893,893,14,External screening
894,894,16,External screening
895,895,15,External screening
896,896,0,-
897,897,0,-
898,898,14,External screening
899,899,15,External screening
900,900,5,External screening
901,901,31,External screening
902,902,32,External screening
903,903,28,External screening
904,904,24,External screening
905,905,11,External screening
906,906,15,External screening
907,907,13,External screening
908,908,20,External screening
909,909,15,External screening
910,910,20,External screening
911,911,7,External screening
912,912,26,External screening
913,913,13,External screening
914,914,0,-
915,915,22,External screening
916,916,2,External screening
917,917,19,External screening
918,918,12,External screening
919,919,12,External screening
920,920,20,External screening
921,921,23,External screening
922,922,11,External screening
923,923,25,External screening
924,924,17,External screening
925,925,21,External screening
926,926,0,-
927,927,22,External screening
928,928,24,External screening
929,929,9,External screening
930,930,15,External screening
931,931,0,-
932,932,0,-
933,933,14,External screening
934,934,22,External screening
935,935,12,External screening
936,936,0,-
937,937,22,External screening
938,938,18,External screening
939,939,17,External screening
940,940,15,External screening
941,941,11,External screening
942,942,35,External screening
943,943,20,External screening
944,944,0,-
945,945,13,External screening
946,946,22,External screening
947,947,14,External screening
948,948,0,-
949,949,11,External screening
950,950,15,External screening
951,951,12,External screening
952,952,0,-
953,953,19,External screening
954,954,16,External screening
955,955,11,External screening
956,956,0,-
957,957,15,External screening
958,958,28,External screening
959,959,13,External screening
960,960,13,External screening
961,961,8,External screening
962,962,18,External screening
963,963,3,External screening
964,964,0,-
965,965,4,External screening
966,966,4,External screening
967,967,8,External screening
968,968,13,External screening
969,969,0,-
970,970,0,-
971,971,0,-
972,972,27,External screening
973,973,33,External screening
974,974,8,External screening
975,975,33,External screening
976,976,15,External screening
977,977,19,External screening
978,978,6,External screening
979,979,6,External screening
980,980,15,External screening
981,981,20,External screening
982,982,7,External screening
983,983,3,External screening
984,984,7,External screening
985,985,15,External screening
986,986,1,External screening
987,987,6,External screening
988,988,1,External screening
989,989,0,-
990,990,0,-
991,991,0,-
992,992,0,-
993,993,18,External screening
994,994,18,External screening
995,995,5,External screening
996,996,10,External screening
997,997,18,External screening
998,998,10,External screening
999,999,7,External screening
