,day,new-infected,type,type_of_screening_pretty
87,18.0,0.5175999999999874,New infected,Screening 50%
88,19.0,0.4671000000000163,New infected,Screening 50%
89,20.0,0.487700000000018,New infected,Screening 50%
90,21.0,0.3365999999999474,New infected,Screening 50%
91,22.0,0.2511000000000081,New infected,Screening 50%
92,23.0,0.39190000000007785,New infected,Screening 50%
93,24.0,0.33679999999998245,New infected,Screening 50%
94,25.0,0.4269999999999641,New infected,Screening 50%
95,26.0,0.407100000000014,New infected,Screening 50%
96,27.0,0.3820999999999799,New infected,Screening 50%
97,28.0,0.24610000000001264,New infected,Screening 50%
98,29.0,0.18080000000000496,New infected,Screening 50%
99,30.0,0.2968000000000188,New infected,Screening 50%
100,31.0,0.27609999999995694,New infected,Screening 50%
101,32.0,0.24630000000001928,New infected,Screening 50%
102,33.0,0.26139999999998054,New infected,Screening 50%
103,34.0,0.26619999999999777,New infected,Screening 50%
104,35.0,0.1559000000000026,New infected,Screening 50%
105,1.0,1.0000000000000284,New infected,Screening 100%
106,2.0,0.26139999999998054,New infected,Screening 100%
107,3.0,0.3113999999999919,New infected,Screening 100%
108,4.0,0.432200000000023,New infected,Screening 100%
109,5.0,0.5023999999999944,New infected,Screening 100%
110,6.0,0.6181999999999732,New infected,Screening 100%
111,7.0,0.4574000000000069,New infected,Screening 100%
112,8.0,0.26640000000003283,New infected,Screening 100%
113,9.0,0.5174999999999557,New infected,Screening 100%
114,10.0,0.5023999999999944,New infected,Screening 100%
115,11.0,0.5076000000000249,New infected,Screening 100%
116,12.0,0.4973999999999421,New infected,Screening 100%
117,13.0,0.4724000000000217,New infected,Screening 100%
118,14.0,0.37189999999998236,New infected,Screening 100%
119,15.0,0.3065000000000566,New infected,Screening 100%
120,16.0,0.37189999999998236,New infected,Screening 100%
121,17.0,0.2662000000000546,New infected,Screening 100%
122,18.0,0.25629999999998176,New infected,Screening 100%
123,19.0,0.28630000000003974,New infected,Screening 100%
124,20.0,0.22129999999992833,New infected,Screening 100%
125,21.0,0.2261000000000024,New infected,Screening 100%
126,22.0,0.1355999999999824,New infected,Screening 100%
127,23.0,0.2413999999999703,New infected,Screening 100%
128,24.0,0.18100000000004002,New infected,Screening 100%
129,25.0,0.15069999999997208,New infected,Screening 100%
130,26.0,0.11540000000002237,New infected,Screening 100%
131,27.0,0.09569999999999368,New infected,Screening 100%
132,28.0,0.1155000000000257,New infected,Screening 100%
133,29.0,0.14069999999998117,New infected,Screening 100%
134,30.0,0.06520000000003279,New infected,Screening 100%
135,31.0,0.06539999999995416,New infected,Screening 100%
136,32.0,0.08030000000005089,New infected,Screening 100%
137,33.0,0.0853999999999644,New infected,Screening 100%
138,34.0,0.07040000000000646,New infected,Screening 100%
139,35.0,0.03530000000000655,New infected,Screening 100%
