,day,agents,type,type_of_screening_pretty,group
105,33.0,11.5375,Exposed,Without screening,Exposed
106,34.0,8.2222,Exposed,Without screening,Exposed
107,35.0,5.9489,Exposed,Without screening,Exposed
108,0.0,0.0,Exposed in quarantine,Without screening,Exposed
109,1.0,0.0,Exposed in quarantine,Without screening,Exposed
110,2.0,0.0,Exposed in quarantine,Without screening,Exposed
111,3.0,0.0,Exposed in quarantine,Without screening,Exposed
112,4.0,0.0,Exposed in quarantine,Without screening,Exposed
113,5.0,0.0,Exposed in quarantine,Without screening,Exposed
114,6.0,0.0,Exposed in quarantine,Without screening,Exposed
115,7.0,0.0,Exposed in quarantine,Without screening,Exposed
116,8.0,0.0,Exposed in quarantine,Without screening,Exposed
117,9.0,0.0,Exposed in quarantine,Without screening,Exposed
118,10.0,0.0,Exposed in quarantine,Without screening,Exposed
119,11.0,0.0,Exposed in quarantine,Without screening,Exposed
120,12.0,0.0,Exposed in quarantine,Without screening,Exposed
121,13.0,0.0,Exposed in quarantine,Without screening,Exposed
122,14.0,0.0,Exposed in quarantine,Without screening,Exposed
123,15.0,0.0,Exposed in quarantine,Without screening,Exposed
124,16.0,0.0,Exposed in quarantine,Without screening,Exposed
125,17.0,0.0,Exposed in quarantine,Without screening,Exposed
126,18.0,0.0,Exposed in quarantine,Without screening,Exposed
127,19.0,0.0,Exposed in quarantine,Without screening,Exposed
128,20.0,0.0,Exposed in quarantine,Without screening,Exposed
129,21.0,0.0,Exposed in quarantine,Without screening,Exposed
130,22.0,0.0,Exposed in quarantine,Without screening,Exposed
131,23.0,0.0,Exposed in quarantine,Without screening,Exposed
132,24.0,0.0,Exposed in quarantine,Without screening,Exposed
133,25.0,0.0,Exposed in quarantine,Without screening,Exposed
134,26.0,0.0,Exposed in quarantine,Without screening,Exposed
135,27.0,0.0,Exposed in quarantine,Without screening,Exposed
136,28.0,0.0,Exposed in quarantine,Without screening,Exposed
137,29.0,0.0,Exposed in quarantine,Without screening,Exposed
138,30.0,0.0,Exposed in quarantine,Without screening,Exposed
139,31.0,0.0,Exposed in quarantine,Without screening,Exposed
140,32.0,0.0,Exposed in quarantine,Without screening,Exposed
141,33.0,0.0,Exposed in quarantine,Without screening,Exposed
142,34.0,0.0,Exposed in quarantine,Without screening,Exposed
143,35.0,0.0,Exposed in quarantine,Without screening,Exposed
144,0.0,0.0,Infected,Without screening,Infected
145,1.0,1.0,Infected,Without screening,Infected
146,2.0,1.0951,Infected,Without screening,Infected
147,3.0,1.3564,Infected,Without screening,Infected
148,4.0,1.7037,Infected,Without screening,Infected
149,5.0,2.2573,Infected,Without screening,Infected
150,6.0,2.8408,Infected,Without screening,Infected
151,7.0,3.1572,Infected,Without screening,Infected
152,8.0,3.2142,Infected,Without screening,Infected
153,9.0,3.6697,Infected,Without screening,Infected
154,10.0,4.3363,Infected,Without screening,Infected
155,11.0,4.995,Infected,Without screening,Infected
156,12.0,5.7948,Infected,Without screening,Infected
157,13.0,6.6977,Infected,Without screening,Infected
158,14.0,6.9199,Infected,Without screening,Infected
159,15.0,6.8068,Infected,Without screening,Infected
160,16.0,7.1431,Infected,Without screening,Infected
161,17.0,7.7768,Infected,Without screening,Infected
162,18.0,8.4745,Infected,Without screening,Infected
163,19.0,9.2352,Infected,Without screening,Infected
164,20.0,10.2012,Infected,Without screening,Infected
165,21.0,10.3794,Infected,Without screening,Infected
166,22.0,10.046,Infected,Without screening,Infected
167,23.0,10.3313,Infected,Without screening,Infected
168,24.0,10.9029,Infected,Without screening,Infected
169,25.0,11.7017,Infected,Without screening,Infected
170,26.0,12.7017,Infected,Without screening,Infected
171,27.0,13.5586,Infected,Without screening,Infected
172,28.0,13.6386,Infected,Without screening,Infected
173,29.0,13.2362,Infected,Without screening,Infected
174,30.0,13.5856,Infected,Without screening,Infected
175,31.0,14.2523,Infected,Without screening,Infected
176,32.0,15.007,Infected,Without screening,Infected
177,33.0,15.959,Infected,Without screening,Infected
178,34.0,17.2302,Infected,Without screening,Infected
179,35.0,17.2052,Infected,Without screening,Infected
180,0.0,0.0,Infected in quarantine,Without screening,Infected
181,1.0,0.0,Infected in quarantine,Without screening,Infected
182,2.0,0.0,Infected in quarantine,Without screening,Infected
183,3.0,0.0,Infected in quarantine,Without screening,Infected
184,4.0,0.0,Infected in quarantine,Without screening,Infected
185,5.0,0.0,Infected in quarantine,Without screening,Infected
186,6.0,0.0,Infected in quarantine,Without screening,Infected
187,7.0,0.0,Infected in quarantine,Without screening,Infected
188,8.0,0.0,Infected in quarantine,Without screening,Infected
189,9.0,0.0,Infected in quarantine,Without screening,Infected
190,10.0,0.0,Infected in quarantine,Without screening,Infected
191,11.0,0.0,Infected in quarantine,Without screening,Infected
192,12.0,0.0,Infected in quarantine,Without screening,Infected
193,13.0,0.0,Infected in quarantine,Without screening,Infected
194,14.0,0.0,Infected in quarantine,Without screening,Infected
195,15.0,0.0,Infected in quarantine,Without screening,Infected
196,16.0,0.0,Infected in quarantine,Without screening,Infected
197,17.0,0.0,Infected in quarantine,Without screening,Infected
198,18.0,0.0,Infected in quarantine,Without screening,Infected
199,19.0,0.0,Infected in quarantine,Without screening,Infected
200,20.0,0.0,Infected in quarantine,Without screening,Infected
201,21.0,0.0,Infected in quarantine,Without screening,Infected
202,22.0,0.0,Infected in quarantine,Without screening,Infected
203,23.0,0.0,Infected in quarantine,Without screening,Infected
204,24.0,0.0,Infected in quarantine,Without screening,Infected
205,25.0,0.0,Infected in quarantine,Without screening,Infected
206,26.0,0.0,Infected in quarantine,Without screening,Infected
207,27.0,0.0,Infected in quarantine,Without screening,Infected
208,28.0,0.0,Infected in quarantine,Without screening,Infected
209,29.0,0.0,Infected in quarantine,Without screening,Infected
210,30.0,0.0,Infected in quarantine,Without screening,Infected
211,31.0,0.0,Infected in quarantine,Without screening,Infected
212,32.0,0.0,Infected in quarantine,Without screening,Infected
213,33.0,0.0,Infected in quarantine,Without screening,Infected
214,34.0,0.0,Infected in quarantine,Without screening,Infected
215,35.0,0.0,Infected in quarantine,Without screening,Infected
216,0.0,0.0,Removed,Without screening,Removed
217,1.0,0.0,Removed,Without screening,Removed
218,2.0,0.1291,Removed,Without screening,Removed
219,3.0,0.2713,Removed,Without screening,Removed
220,4.0,0.4525,Removed,Without screening,Removed
221,5.0,0.7017,Removed,Without screening,Removed
222,6.0,1.017,Removed,Without screening,Removed
223,7.0,1.3754,Removed,Without screening,Removed
224,8.0,1.8008,Removed,Without screening,Removed
225,9.0,2.2212,Removed,Without screening,Removed
226,10.0,2.7077,Removed,Without screening,Removed
227,11.0,3.2953,Removed,Without screening,Removed
228,12.0,3.996,Removed,Without screening,Removed
229,13.0,4.7748,Removed,Without screening,Removed
230,14.0,5.6837,Removed,Without screening,Removed
231,15.0,6.6026,Removed,Without screening,Removed
232,16.0,7.5556,Removed,Without screening,Removed
233,17.0,8.4615,Removed,Without screening,Removed
234,18.0,9.4895,Removed,Without screening,Removed
235,19.0,10.6126,Removed,Without screening,Removed
236,20.0,11.8268,Removed,Without screening,Removed
237,21.0,13.1502,Removed,Without screening,Removed
238,22.0,14.5415,Removed,Without screening,Removed
239,23.0,15.8749,Removed,Without screening,Removed
240,24.0,17.2472,Removed,Without screening,Removed
241,25.0,18.6717,Removed,Without screening,Removed
242,26.0,20.1972,Removed,Without screening,Removed
243,27.0,21.9359,Removed,Without screening,Removed
244,28.0,23.7788,Removed,Without screening,Removed
245,29.0,25.5826,Removed,Without screening,Removed
246,30.0,27.3363,Removed,Without screening,Removed
247,31.0,29.1491,Removed,Without screening,Removed
248,32.0,31.0981,Removed,Without screening,Removed
249,33.0,33.0891,Removed,Without screening,Removed
250,34.0,35.1331,Removed,Without screening,Removed
251,35.0,37.4314,Removed,Without screening,Removed
252,0.0,0.0,Removed in quarantine,Without screening,Removed
253,1.0,0.0,Removed in quarantine,Without screening,Removed
254,2.0,0.0,Removed in quarantine,Without screening,Removed
255,3.0,0.0,Removed in quarantine,Without screening,Removed
256,4.0,0.0,Removed in quarantine,Without screening,Removed
257,5.0,0.0,Removed in quarantine,Without screening,Removed
258,6.0,0.0,Removed in quarantine,Without screening,Removed
259,7.0,0.0,Removed in quarantine,Without screening,Removed
260,8.0,0.0,Removed in quarantine,Without screening,Removed
261,9.0,0.0,Removed in quarantine,Without screening,Removed
262,10.0,0.0,Removed in quarantine,Without screening,Removed
263,11.0,0.0,Removed in quarantine,Without screening,Removed
264,12.0,0.0,Removed in quarantine,Without screening,Removed
265,13.0,0.0,Removed in quarantine,Without screening,Removed
266,14.0,0.0,Removed in quarantine,Without screening,Removed
267,15.0,0.0,Removed in quarantine,Without screening,Removed
268,16.0,0.0,Removed in quarantine,Without screening,Removed
269,17.0,0.0,Removed in quarantine,Without screening,Removed
270,18.0,0.0,Removed in quarantine,Without screening,Removed
271,19.0,0.0,Removed in quarantine,Without screening,Removed
272,20.0,0.0,Removed in quarantine,Without screening,Removed
273,21.0,0.0,Removed in quarantine,Without screening,Removed
274,22.0,0.0,Removed in quarantine,Without screening,Removed
275,23.0,0.0,Removed in quarantine,Without screening,Removed
276,24.0,0.0,Removed in quarantine,Without screening,Removed
277,25.0,0.0,Removed in quarantine,Without screening,Removed
278,26.0,0.0,Removed in quarantine,Without screening,Removed
279,27.0,0.0,Removed in quarantine,Without screening,Removed
280,28.0,0.0,Removed in quarantine,Without screening,Removed
281,29.0,0.0,Removed in quarantine,Without screening,Removed
282,30.0,0.0,Removed in quarantine,Without screening,Removed
283,31.0,0.0,Removed in quarantine,Without screening,Removed
284,32.0,0.0,Removed in quarantine,Without screening,Removed
285,33.0,0.0,Removed in quarantine,Without screening,Removed
286,34.0,0.0,Removed in quarantine,Without screening,Removed
287,35.0,0.0,Removed in quarantine,Without screening,Removed
288,0.0,240.0,Susceptible,Screening 25%,Susceptible
289,1.0,238.2082,Susceptible,Screening 25%,Susceptible
290,2.0,237.3243,Susceptible,Screening 25%,Susceptible
291,3.0,234.8028,Susceptible,Screening 25%,Susceptible
292,4.0,233.7127,Susceptible,Screening 25%,Susceptible
293,5.0,232.4875,Susceptible,Screening 25%,Susceptible
294,6.0,232.4875,Susceptible,Screening 25%,Susceptible
295,7.0,232.4875,Susceptible,Screening 25%,Susceptible
296,8.0,230.958,Susceptible,Screening 25%,Susceptible
297,9.0,229.3303,Susceptible,Screening 25%,Susceptible
298,10.0,226.017,Susceptible,Screening 25%,Susceptible
299,11.0,224.7107,Susceptible,Screening 25%,Susceptible
300,12.0,223.1361,Susceptible,Screening 25%,Susceptible
301,13.0,223.1361,Susceptible,Screening 25%,Susceptible
302,14.0,223.1361,Susceptible,Screening 25%,Susceptible
303,15.0,221.2342,Susceptible,Screening 25%,Susceptible
304,16.0,219.5365,Susceptible,Screening 25%,Susceptible
305,17.0,217.4054,Susceptible,Screening 25%,Susceptible
306,18.0,215.992,Susceptible,Screening 25%,Susceptible
307,19.0,214.3163,Susceptible,Screening 25%,Susceptible
308,20.0,214.3163,Susceptible,Screening 25%,Susceptible
309,21.0,214.3163,Susceptible,Screening 25%,Susceptible
310,22.0,212.5445,Susceptible,Screening 25%,Susceptible
311,23.0,210.7678,Susceptible,Screening 25%,Susceptible
312,24.0,208.9129,Susceptible,Screening 25%,Susceptible
313,25.0,207.3854,Susceptible,Screening 25%,Susceptible
314,26.0,205.9169,Susceptible,Screening 25%,Susceptible
315,27.0,205.9169,Susceptible,Screening 25%,Susceptible
316,28.0,205.9169,Susceptible,Screening 25%,Susceptible
317,29.0,203.9399,Susceptible,Screening 25%,Susceptible
318,30.0,202.0841,Susceptible,Screening 25%,Susceptible
319,31.0,201.008,Susceptible,Screening 25%,Susceptible
320,32.0,199.4905,Susceptible,Screening 25%,Susceptible
321,33.0,197.8659,Susceptible,Screening 25%,Susceptible
322,34.0,197.8659,Susceptible,Screening 25%,Susceptible
323,35.0,197.8659,Susceptible,Screening 25%,Susceptible
324,0.0,0.0,Susceptible in quarantine,Screening 25%,Susceptible
325,1.0,0.0,Susceptible in quarantine,Screening 25%,Susceptible
326,2.0,0.0,Susceptible in quarantine,Screening 25%,Susceptible
327,3.0,1.6066,Susceptible in quarantine,Screening 25%,Susceptible
328,4.0,1.6066,Susceptible in quarantine,Screening 25%,Susceptible
329,5.0,1.6066,Susceptible in quarantine,Screening 25%,Susceptible
330,6.0,1.6066,Susceptible in quarantine,Screening 25%,Susceptible
331,7.0,1.6066,Susceptible in quarantine,Screening 25%,Susceptible
332,8.0,1.6066,Susceptible in quarantine,Screening 25%,Susceptible
333,9.0,1.6066,Susceptible in quarantine,Screening 25%,Susceptible
334,10.0,3.5746,Susceptible in quarantine,Screening 25%,Susceptible
335,11.0,3.5746,Susceptible in quarantine,Screening 25%,Susceptible
336,12.0,3.5746,Susceptible in quarantine,Screening 25%,Susceptible
337,13.0,3.5746,Susceptible in quarantine,Screening 25%,Susceptible
338,14.0,3.5746,Susceptible in quarantine,Screening 25%,Susceptible
339,15.0,3.5746,Susceptible in quarantine,Screening 25%,Susceptible
340,16.0,3.5746,Susceptible in quarantine,Screening 25%,Susceptible
341,17.0,4.4214,Susceptible in quarantine,Screening 25%,Susceptible
342,18.0,4.4214,Susceptible in quarantine,Screening 25%,Susceptible
343,19.0,4.4214,Susceptible in quarantine,Screening 25%,Susceptible
344,20.0,4.4214,Susceptible in quarantine,Screening 25%,Susceptible
345,21.0,4.4214,Susceptible in quarantine,Screening 25%,Susceptible
346,22.0,4.4214,Susceptible in quarantine,Screening 25%,Susceptible
347,23.0,4.4214,Susceptible in quarantine,Screening 25%,Susceptible
348,24.0,4.8218,Susceptible in quarantine,Screening 25%,Susceptible
349,25.0,4.8218,Susceptible in quarantine,Screening 25%,Susceptible
350,26.0,4.8218,Susceptible in quarantine,Screening 25%,Susceptible
351,27.0,4.8218,Susceptible in quarantine,Screening 25%,Susceptible
352,28.0,4.8218,Susceptible in quarantine,Screening 25%,Susceptible
353,29.0,4.8218,Susceptible in quarantine,Screening 25%,Susceptible
354,30.0,4.8218,Susceptible in quarantine,Screening 25%,Susceptible
355,31.0,4.5596,Susceptible in quarantine,Screening 25%,Susceptible
356,32.0,4.5596,Susceptible in quarantine,Screening 25%,Susceptible
357,33.0,4.5596,Susceptible in quarantine,Screening 25%,Susceptible
358,34.0,4.5596,Susceptible in quarantine,Screening 25%,Susceptible
359,35.0,4.5596,Susceptible in quarantine,Screening 25%,Susceptible
360,0.0,0.0,Exposed,Screening 25%,Exposed
361,1.0,0.7918,Exposed,Screening 25%,Exposed
362,2.0,1.4324,Exposed,Screening 25%,Exposed
363,3.0,1.8599,Exposed,Screening 25%,Exposed
364,4.0,2.4494,Exposed,Screening 25%,Exposed
365,5.0,2.962,Exposed,Screening 25%,Exposed
366,6.0,2.1562,Exposed,Screening 25%,Exposed
367,7.0,1.5546,Exposed,Screening 25%,Exposed
368,8.0,2.6627,Exposed,Screening 25%,Exposed
369,9.0,3.5706,Exposed,Screening 25%,Exposed
370,10.0,3.3073,Exposed,Screening 25%,Exposed
371,11.0,3.6807,Exposed,Screening 25%,Exposed
372,12.0,4.2282,Exposed,Screening 25%,Exposed
373,13.0,3.048,Exposed,Screening 25%,Exposed
374,14.0,2.1702,Exposed,Screening 25%,Exposed
375,15.0,3.4334,Exposed,Screening 25%,Exposed
376,16.0,4.1041,Exposed,Screening 25%,Exposed
377,17.0,3.4835,Exposed,Screening 25%,Exposed
378,18.0,3.8969,Exposed,Screening 25%,Exposed
379,19.0,4.4575,Exposed,Screening 25%,Exposed
380,20.0,3.1842,Exposed,Screening 25%,Exposed
381,21.0,2.2743,Exposed,Screening 25%,Exposed
382,22.0,3.3974,Exposed,Screening 25%,Exposed
383,23.0,4.1862,Exposed,Screening 25%,Exposed
384,24.0,3.7798,Exposed,Screening 25%,Exposed
385,25.0,4.2162,Exposed,Screening 25%,Exposed
386,26.0,4.5275,Exposed,Screening 25%,Exposed
387,27.0,3.2683,Exposed,Screening 25%,Exposed
388,28.0,2.3183,Exposed,Screening 25%,Exposed
389,29.0,3.6446,Exposed,Screening 25%,Exposed
390,30.0,4.4314,Exposed,Screening 25%,Exposed
391,31.0,3.7758,Exposed,Screening 25%,Exposed
392,32.0,4.2312,Exposed,Screening 25%,Exposed
393,33.0,4.6346,Exposed,Screening 25%,Exposed
394,34.0,3.2653,Exposed,Screening 25%,Exposed
395,35.0,2.3574,Exposed,Screening 25%,Exposed
396,0.0,0.0,Exposed in quarantine,Screening 25%,Exposed
397,1.0,0.0,Exposed in quarantine,Screening 25%,Exposed
398,2.0,0.0,Exposed in quarantine,Screening 25%,Exposed
399,3.0,0.0841,Exposed in quarantine,Screening 25%,Exposed
400,4.0,0.0591,Exposed in quarantine,Screening 25%,Exposed
401,5.0,0.036,Exposed in quarantine,Screening 25%,Exposed
402,6.0,0.028,Exposed in quarantine,Screening 25%,Exposed
403,7.0,0.02,Exposed in quarantine,Screening 25%,Exposed
404,8.0,0.012,Exposed in quarantine,Screening 25%,Exposed
405,9.0,0.008,Exposed in quarantine,Screening 25%,Exposed
406,10.0,0.5756,Exposed in quarantine,Screening 25%,Exposed
407,11.0,0.4224,Exposed in quarantine,Screening 25%,Exposed
408,12.0,0.3173,Exposed in quarantine,Screening 25%,Exposed
409,13.0,0.2202,Exposed in quarantine,Screening 25%,Exposed
410,14.0,0.1512,Exposed in quarantine,Screening 25%,Exposed
411,15.0,0.1031,Exposed in quarantine,Screening 25%,Exposed
412,16.0,0.0741,Exposed in quarantine,Screening 25%,Exposed
413,17.0,0.7608,Exposed in quarantine,Screening 25%,Exposed
414,18.0,0.5345,Exposed in quarantine,Screening 25%,Exposed
415,19.0,0.3604,Exposed in quarantine,Screening 25%,Exposed
416,20.0,0.2753,Exposed in quarantine,Screening 25%,Exposed
417,21.0,0.1882,Exposed in quarantine,Screening 25%,Exposed
418,22.0,0.1301,Exposed in quarantine,Screening 25%,Exposed
419,23.0,0.0951,Exposed in quarantine,Screening 25%,Exposed
420,24.0,0.7337,Exposed in quarantine,Screening 25%,Exposed
421,25.0,0.5365,Exposed in quarantine,Screening 25%,Exposed
422,26.0,0.3864,Exposed in quarantine,Screening 25%,Exposed
423,27.0,0.2633,Exposed in quarantine,Screening 25%,Exposed
424,28.0,0.1802,Exposed in quarantine,Screening 25%,Exposed
425,29.0,0.1261,Exposed in quarantine,Screening 25%,Exposed
426,30.0,0.0931,Exposed in quarantine,Screening 25%,Exposed
427,31.0,0.7808,Exposed in quarantine,Screening 25%,Exposed
428,32.0,0.5546,Exposed in quarantine,Screening 25%,Exposed
429,33.0,0.3924,Exposed in quarantine,Screening 25%,Exposed
430,34.0,0.2803,Exposed in quarantine,Screening 25%,Exposed
431,35.0,0.2052,Exposed in quarantine,Screening 25%,Exposed
432,0.0,0.0,Infected,Screening 25%,Infected
433,1.0,1.0,Infected,Screening 25%,Infected
434,2.0,1.1011,Infected,Screening 25%,Infected
435,3.0,1.1782,Infected,Screening 25%,Infected
436,4.0,1.5215,Infected,Screening 25%,Infected
437,5.0,2.037,Infected,Screening 25%,Infected
438,6.0,2.5656,Infected,Screening 25%,Infected
439,7.0,2.8038,Infected,Screening 25%,Infected
440,8.0,2.8428,Infected,Screening 25%,Infected
441,9.0,3.2122,Infected,Screening 25%,Infected
442,10.0,2.7377,Infected,Screening 25%,Infected
443,11.0,3.2823,Infected,Screening 25%,Infected
444,12.0,3.8889,Infected,Screening 25%,Infected
445,13.0,4.5295,Infected,Screening 25%,Infected
446,14.0,4.8048,Infected,Screening 25%,Infected
447,15.0,4.7798,Infected,Screening 25%,Infected
448,16.0,5.1782,Infected,Screening 25%,Infected
449,17.0,3.7257,Infected,Screening 25%,Infected
450,18.0,4.2503,Infected,Screening 25%,Infected
451,19.0,4.7758,Infected,Screening 25%,Infected
452,20.0,5.3844,Infected,Screening 25%,Infected
453,21.0,5.5696,Infected,Screening 25%,Infected
454,22.0,5.4805,Infected,Screening 25%,Infected
455,23.0,5.7828,Infected,Screening 25%,Infected
456,24.0,4.2142,Infected,Screening 25%,Infected
457,25.0,4.7518,Infected,Screening 25%,Infected
458,26.0,5.2593,Infected,Screening 25%,Infected
459,27.0,5.8278,Infected,Screening 25%,Infected
460,28.0,5.977,Infected,Screening 25%,Infected
461,29.0,5.8559,Infected,Screening 25%,Infected
462,30.0,6.1161,Infected,Screening 25%,Infected
463,31.0,4.6577,Infected,Screening 25%,Infected
464,32.0,5.0801,Infected,Screening 25%,Infected
465,33.0,5.6446,Infected,Screening 25%,Infected
466,34.0,6.2633,Infected,Screening 25%,Infected
467,35.0,6.2432,Infected,Screening 25%,Infected
468,0.0,0.0,Infected in quarantine,Screening 25%,Infected
469,1.0,0.0,Infected in quarantine,Screening 25%,Infected
470,2.0,0.0,Infected in quarantine,Screening 25%,Infected
471,3.0,0.1782,Infected in quarantine,Screening 25%,Infected
472,4.0,0.1842,Infected in quarantine,Screening 25%,Infected
473,5.0,0.1752,Infected in quarantine,Screening 25%,Infected
474,6.0,0.1642,Infected in quarantine,Screening 25%,Infected
475,7.0,0.1542,Infected in quarantine,Screening 25%,Infected
476,8.0,0.1381,Infected in quarantine,Screening 25%,Infected
477,9.0,0.1271,Infected in quarantine,Screening 25%,Infected
478,10.0,1.2352,Infected in quarantine,Screening 25%,Infected
479,11.0,1.2242,Infected in quarantine,Screening 25%,Infected
480,12.0,1.1942,Infected in quarantine,Screening 25%,Infected
481,13.0,1.1201,Infected in quarantine,Screening 25%,Infected
482,14.0,1.034,Infected in quarantine,Screening 25%,Infected
483,15.0,0.9499,Infected in quarantine,Screening 25%,Infected
484,16.0,0.8529,Infected in quarantine,Screening 25%,Infected
485,17.0,2.6947,Infected in quarantine,Screening 25%,Infected
486,18.0,2.5776,Infected in quarantine,Screening 25%,Infected
