,trace,day,type
365,365,2,School screening
366,366,2,School screening
367,367,2,School screening
368,368,9,School screening
369,369,9,School screening
370,370,2,School screening
371,371,16,School screening
372,372,0,-
373,373,9,School screening
374,374,2,School screening
375,375,9,School screening
376,376,0,-
377,377,2,School screening
378,378,2,School screening
379,379,9,School screening
380,380,2,School screening
381,381,2,School screening
382,382,9,School screening
383,383,2,School screening
384,384,9,School screening
385,385,0,-
386,386,9,School screening
387,387,2,School screening
388,388,2,School screening
389,389,9,School screening
390,390,2,School screening
391,391,9,School screening
392,392,2,School screening
393,393,9,School screening
394,394,2,School screening
395,395,2,School screening
396,396,2,School screening
397,397,2,School screening
398,398,9,School screening
399,399,2,School screening
400,400,2,School screening
401,401,2,School screening
402,402,2,School screening
403,403,2,School screening
404,404,2,School screening
405,405,2,School screening
406,406,2,School screening
407,407,2,School screening
408,408,2,School screening
409,409,2,School screening
410,410,9,School screening
411,411,9,School screening
412,412,16,School screening
413,413,9,School screening
414,414,2,School screening
415,415,0,-
416,416,9,School screening
417,417,2,School screening
418,418,9,School screening
419,419,9,School screening
420,420,9,School screening
421,421,9,School screening
422,422,2,School screening
423,423,2,School screening
424,424,2,School screening
425,425,2,School screening
426,426,0,-
427,427,9,School screening
428,428,2,School screening
429,429,9,School screening
430,430,2,School screening
431,431,2,School screening
432,432,2,School screening
433,433,2,School screening
434,434,2,School screening
435,435,2,School screening
436,436,2,School screening
437,437,2,School screening
438,438,9,School screening
439,439,2,School screening
440,440,2,School screening
441,441,9,School screening
442,442,0,-
443,443,0,-
444,444,2,School screening
445,445,9,School screening
446,446,2,School screening
447,447,2,School screening
448,448,9,School screening
449,449,0,-
450,450,2,School screening
451,451,2,School screening
452,452,9,School screening
453,453,9,School screening
454,454,0,-
455,455,2,School screening
456,456,9,School screening
457,457,2,School screening
458,458,2,School screening
459,459,2,School screening
460,460,9,School screening
461,461,2,School screening
462,462,2,School screening
463,463,9,School screening
464,464,9,School screening
465,465,16,School screening
466,466,2,School screening
467,467,9,School screening
468,468,9,School screening
469,469,9,School screening
470,470,9,School screening
471,471,16,School screening
472,472,2,School screening
473,473,9,School screening
474,474,2,School screening
475,475,2,School screening
476,476,9,School screening
477,477,0,-
478,478,2,School screening
479,479,16,School screening
480,480,9,School screening
481,481,16,School screening
482,482,9,School screening
483,483,0,-
484,484,9,School screening
485,485,2,School screening
486,486,9,School screening
487,487,9,School screening
488,488,9,School screening
489,489,16,School screening
490,490,9,School screening
491,491,2,School screening
492,492,2,School screening
493,493,2,School screening
494,494,2,School screening
495,495,2,School screening
496,496,2,School screening
497,497,9,School screening
498,498,2,School screening
499,499,16,School screening
500,500,9,School screening
501,501,9,School screening
502,502,0,-
503,503,0,-
504,504,2,School screening
505,505,2,School screening
506,506,16,School screening
507,507,2,School screening
508,508,2,School screening
509,509,2,School screening
510,510,2,School screening
511,511,2,School screening
512,512,9,School screening
513,513,2,School screening
514,514,2,School screening
515,515,2,School screening
516,516,9,School screening
517,517,9,School screening
518,518,2,School screening
519,519,2,School screening
520,520,0,-
521,521,2,School screening
522,522,2,School screening
523,523,2,School screening
524,524,2,School screening
525,525,16,School screening
526,526,9,School screening
527,527,9,School screening
528,528,2,School screening
529,529,9,School screening
530,530,9,School screening
531,531,2,School screening
532,532,0,-
533,533,2,School screening
534,534,9,School screening
535,535,2,School screening
536,536,2,School screening
537,537,2,School screening
538,538,2,School screening
539,539,2,School screening
540,540,0,-
541,541,2,School screening
542,542,16,School screening
543,543,0,-
544,544,2,School screening
545,545,0,-
546,546,9,School screening
547,547,2,School screening
548,548,9,School screening
549,549,2,School screening
550,550,2,School screening
551,551,9,School screening
552,552,9,School screening
553,553,2,School screening
554,554,9,School screening
555,555,2,School screening
556,556,2,School screening
557,557,9,School screening
558,558,9,School screening
559,559,16,School screening
560,560,2,School screening
561,561,2,School screening
562,562,2,School screening
563,563,16,School screening
564,564,9,School screening
565,565,9,School screening
566,566,2,School screening
567,567,2,School screening
568,568,2,School screening
569,569,9,School screening
570,570,2,School screening
571,571,0,-
572,572,2,School screening
573,573,2,School screening
574,574,2,School screening
575,575,2,School screening
576,576,16,School screening
577,577,9,School screening
578,578,9,School screening
579,579,2,School screening
580,580,9,School screening
581,581,2,School screening
582,582,16,School screening
583,583,16,School screening
584,584,2,School screening
585,585,9,School screening
586,586,2,School screening
587,587,2,School screening
588,588,2,School screening
589,589,9,School screening
590,590,9,School screening
591,591,2,School screening
592,592,16,School screening
593,593,16,School screening
594,594,16,School screening
595,595,2,School screening
596,596,2,School screening
597,597,2,School screening
598,598,16,School screening
599,599,9,School screening
600,600,2,School screening
601,601,2,School screening
602,602,2,School screening
603,603,9,School screening
604,604,9,School screening
605,605,2,School screening
606,606,9,School screening
607,607,2,School screening
608,608,9,School screening
609,609,0,-
610,610,16,School screening
611,611,9,School screening
612,612,2,School screening
613,613,16,School screening
614,614,0,-
615,615,2,School screening
616,616,9,School screening
617,617,16,School screening
618,618,2,School screening
619,619,9,School screening
620,620,9,School screening
621,621,9,School screening
622,622,9,School screening
623,623,2,School screening
624,624,2,School screening
625,625,23,School screening
626,626,2,School screening
627,627,2,School screening
628,628,2,School screening
629,629,2,School screening
630,630,2,School screening
631,631,2,School screening
632,632,2,School screening
633,633,2,School screening
634,634,9,School screening
635,635,9,School screening
636,636,9,School screening
637,637,0,-
638,638,16,School screening
639,639,16,School screening
640,640,2,School screening
641,641,2,School screening
642,642,9,School screening
643,643,2,School screening
644,644,16,School screening
645,645,2,School screening
646,646,2,School screening
647,647,9,School screening
648,648,2,School screening
649,649,9,School screening
650,650,2,School screening
651,651,9,School screening
652,652,2,School screening
653,653,9,School screening
654,654,9,School screening
655,655,9,School screening
656,656,2,School screening
657,657,2,School screening
658,658,9,School screening
659,659,2,School screening
660,660,2,School screening
661,661,2,School screening
662,662,2,School screening
663,663,2,School screening
664,664,16,School screening
665,665,2,School screening
666,666,2,School screening
667,667,2,School screening
668,668,16,School screening
669,669,9,School screening
670,670,0,-
671,671,9,School screening
672,672,9,School screening
673,673,2,School screening
674,674,9,School screening
675,675,9,School screening
676,676,9,School screening
677,677,9,School screening
678,678,2,School screening
679,679,2,School screening
680,680,9,School screening
681,681,2,School screening
682,682,2,School screening
683,683,9,School screening
684,684,9,School screening
685,685,2,School screening
686,686,2,School screening
687,687,2,School screening
688,688,9,School screening
689,689,16,School screening
690,690,2,School screening
691,691,16,School screening
692,692,9,School screening
693,693,2,School screening
694,694,9,School screening
695,695,2,School screening
696,696,2,School screening
697,697,9,School screening
698,698,9,School screening
699,699,2,School screening
700,700,9,School screening
701,701,9,School screening
702,702,9,School screening
703,703,9,School screening
704,704,2,School screening
705,705,2,School screening
706,706,2,School screening
707,707,2,School screening
708,708,9,School screening
709,709,16,School screening
710,710,16,School screening
711,711,16,School screening
712,712,9,School screening
713,713,9,School screening
714,714,9,School screening
715,715,2,School screening
716,716,2,School screening
717,717,9,School screening
718,718,9,School screening
719,719,9,School screening
720,720,2,School screening
721,721,9,School screening
722,722,0,-
723,723,2,School screening
724,724,2,School screening
725,725,16,School screening
726,726,2,School screening
727,727,16,School screening
728,728,0,-
729,729,16,School screening
730,730,0,-
731,731,9,School screening
732,732,16,School screening
733,733,2,School screening
734,734,9,School screening
735,735,2,School screening
736,736,16,School screening
737,737,9,School screening
738,738,16,School screening
739,739,2,School screening
740,740,2,School screening
741,741,2,School screening
742,742,0,-
743,743,9,School screening
744,744,9,School screening
745,745,9,School screening
746,746,9,School screening
747,747,9,School screening
748,748,9,School screening
749,749,9,School screening
750,750,0,-
751,751,9,School screening
752,752,9,School screening
753,753,16,School screening
754,754,0,-
755,755,2,School screening
756,756,0,-
757,757,9,School screening
758,758,9,School screening
759,759,2,School screening
760,760,2,School screening
761,761,9,School screening
762,762,9,School screening
763,763,2,School screening
764,764,2,School screening
765,765,0,-
766,766,0,-
767,767,2,School screening
768,768,9,School screening
769,769,0,-
770,770,2,School screening
771,771,2,School screening
772,772,2,School screening
773,773,2,School screening
774,774,2,School screening
775,775,2,School screening
776,776,2,School screening
777,777,2,School screening
778,778,2,School screening
779,779,9,School screening
780,780,2,School screening
781,781,9,School screening
782,782,9,School screening
783,783,9,School screening
784,784,0,-
785,785,9,School screening
786,786,9,School screening
787,787,9,School screening
788,788,2,School screening
789,789,2,School screening
790,790,9,School screening
791,791,9,School screening
792,792,9,School screening
793,793,16,School screening
794,794,2,School screening
795,795,2,School screening
796,796,9,School screening
797,797,2,School screening
798,798,2,School screening
799,799,2,School screening
800,800,0,-
801,801,2,School screening
802,802,30,School screening
803,803,0,-
804,804,2,School screening
805,805,2,School screening
806,806,9,School screening
807,807,2,School screening
808,808,9,School screening
809,809,9,School screening
810,810,2,School screening
811,811,2,School screening
812,812,2,School screening
813,813,2,School screening
814,814,9,School screening
815,815,2,School screening
816,816,2,School screening
817,817,16,School screening
818,818,23,School screening
819,819,2,School screening
820,820,0,-
821,821,2,School screening
822,822,2,School screening
823,823,2,School screening
824,824,2,School screening
825,825,0,-
826,826,2,School screening
827,827,9,School screening
828,828,9,School screening
829,829,2,School screening
830,830,9,School screening
831,831,9,School screening
832,832,16,School screening
833,833,9,School screening
834,834,2,School screening
835,835,2,School screening
836,836,2,School screening
837,837,9,School screening
838,838,9,School screening
839,839,2,School screening
840,840,9,School screening
841,841,16,School screening
842,842,2,School screening
843,843,9,School screening
844,844,2,School screening
845,845,9,School screening
846,846,9,School screening
847,847,2,School screening
848,848,2,School screening
849,849,9,School screening
850,850,9,School screening
851,851,30,School screening
852,852,16,School screening
853,853,2,School screening
854,854,2,School screening
855,855,9,School screening
856,856,9,School screening
857,857,2,School screening
858,858,0,-
859,859,2,School screening
860,860,2,School screening
861,861,2,School screening
862,862,2,School screening
863,863,2,School screening
864,864,2,School screening
865,865,0,-
866,866,16,School screening
867,867,0,-
868,868,2,School screening
869,869,9,School screening
870,870,2,School screening
871,871,16,School screening
872,872,2,School screening
873,873,9,School screening
874,874,9,School screening
875,875,9,School screening
876,876,2,School screening
877,877,9,School screening
878,878,2,School screening
879,879,9,School screening
880,880,2,School screening
881,881,2,School screening
882,882,9,School screening
883,883,2,School screening
884,884,2,School screening
885,885,2,School screening
886,886,9,School screening
887,887,9,School screening
888,888,2,School screening
889,889,9,School screening
890,890,9,School screening
891,891,16,School screening
892,892,2,School screening
893,893,0,-
894,894,2,School screening
895,895,9,School screening
896,896,9,School screening
897,897,2,School screening
898,898,2,School screening
899,899,9,School screening
900,900,9,School screening
901,901,2,School screening
902,902,16,School screening
903,903,9,School screening
904,904,2,School screening
905,905,2,School screening
906,906,9,School screening
907,907,2,School screening
908,908,9,School screening
909,909,9,School screening
910,910,2,School screening
911,911,9,School screening
912,912,9,School screening
913,913,2,School screening
914,914,16,School screening
915,915,9,School screening
916,916,2,School screening
917,917,2,School screening
918,918,2,School screening
919,919,16,School screening
920,920,9,School screening
921,921,2,School screening
922,922,9,School screening
923,923,9,School screening
924,924,2,School screening
925,925,9,School screening
926,926,9,School screening
927,927,0,-
928,928,2,School screening
929,929,2,School screening
930,930,2,School screening
931,931,9,School screening
932,932,2,School screening
933,933,0,-
934,934,2,School screening
935,935,2,School screening
936,936,9,School screening
937,937,2,School screening
938,938,9,School screening
939,939,0,-
940,940,9,School screening
941,941,0,-
942,942,9,School screening
943,943,2,School screening
944,944,2,School screening
945,945,9,School screening
946,946,2,School screening
947,947,0,-
948,948,9,School screening
949,949,9,School screening
950,950,2,School screening
951,951,9,School screening
952,952,2,School screening
953,953,0,-
954,954,9,School screening
955,955,2,School screening
956,956,9,School screening
957,957,2,School screening
958,958,2,School screening
959,959,16,School screening
960,960,16,School screening
961,961,0,-
962,962,9,School screening
963,963,9,School screening
964,964,2,School screening
965,965,9,School screening
966,966,9,School screening
967,967,9,School screening
968,968,2,School screening
969,969,9,School screening
970,970,9,School screening
971,971,0,-
972,972,0,-
973,973,2,School screening
974,974,9,School screening
975,975,9,School screening
976,976,2,School screening
977,977,2,School screening
978,978,2,School screening
979,979,9,School screening
980,980,9,School screening
981,981,9,School screening
982,982,2,School screening
983,983,2,School screening
984,984,2,School screening
985,985,9,School screening
986,986,2,School screening
987,987,2,School screening
988,988,9,School screening
989,989,9,School screening
990,990,9,School screening
991,991,2,School screening
992,992,2,School screening
993,993,0,-
994,994,2,School screening
995,995,0,-
996,996,2,School screening
997,997,0,-
998,998,2,School screening
999,999,2,School screening
