,trace,day,type
208,208,12,School screening
209,209,12,School screening
210,210,12,School screening
211,211,19,School screening
212,212,12,School screening
213,213,12,School screening
214,214,26,School screening
215,215,5,School screening
216,216,5,School screening
217,217,12,School screening
218,218,19,School screening
219,219,0,-
220,220,12,School screening
221,221,12,School screening
222,222,5,School screening
223,223,19,School screening
224,224,12,School screening
225,225,5,School screening
226,226,19,School screening
227,227,12,School screening
228,228,5,School screening
229,229,0,-
230,230,12,School screening
231,231,5,School screening
232,232,5,School screening
233,233,5,School screening
234,234,5,School screening
235,235,0,-
236,236,5,School screening
237,237,19,School screening
238,238,26,School screening
239,239,5,School screening
240,240,5,School screening
241,241,5,School screening
242,242,5,School screening
243,243,12,School screening
244,244,19,School screening
245,245,0,-
246,246,5,School screening
247,247,26,School screening
248,248,0,-
249,249,0,-
250,250,19,School screening
251,251,5,School screening
252,252,19,School screening
253,253,12,School screening
254,254,12,School screening
255,255,19,School screening
256,256,12,School screening
257,257,5,School screening
258,258,12,School screening
259,259,5,School screening
260,260,19,School screening
261,261,5,School screening
262,262,5,School screening
263,263,12,School screening
264,264,0,-
265,265,0,-
266,266,12,School screening
267,267,19,School screening
268,268,12,School screening
269,269,5,School screening
270,270,5,School screening
271,271,5,School screening
272,272,5,School screening
273,273,5,School screening
274,274,12,School screening
275,275,5,School screening
276,276,12,School screening
277,277,5,School screening
278,278,12,School screening
279,279,12,School screening
280,280,26,School screening
281,281,5,School screening
282,282,12,School screening
283,283,5,School screening
284,284,0,-
285,285,5,School screening
286,286,19,School screening
287,287,12,School screening
288,288,0,-
289,289,5,School screening
290,290,12,School screening
291,291,5,School screening
292,292,12,School screening
293,293,12,School screening
294,294,5,School screening
295,295,19,School screening
296,296,0,-
297,297,5,School screening
298,298,12,School screening
299,299,12,School screening
300,300,0,-
301,301,5,School screening
302,302,12,School screening
303,303,0,-
304,304,5,School screening
305,305,5,School screening
306,306,0,-
307,307,5,School screening
308,308,0,-
309,309,5,School screening
310,310,5,School screening
311,311,0,-
312,312,5,School screening
313,313,12,School screening
314,314,5,School screening
315,315,12,School screening
316,316,0,-
317,317,5,School screening
318,318,5,School screening
319,319,5,School screening
320,320,5,School screening
321,321,5,School screening
322,322,5,School screening
323,323,5,School screening
324,324,19,School screening
325,325,12,School screening
326,326,26,School screening
327,327,5,School screening
328,328,12,School screening
329,329,5,School screening
330,330,12,School screening
331,331,5,School screening
332,332,12,School screening
333,333,5,School screening
334,334,5,School screening
335,335,5,School screening
336,336,5,School screening
337,337,0,-
338,338,5,School screening
339,339,5,School screening
340,340,12,School screening
341,341,5,School screening
342,342,5,School screening
343,343,5,School screening
344,344,5,School screening
345,345,26,School screening
346,346,5,School screening
347,347,12,School screening
348,348,12,School screening
349,349,0,-
350,350,0,-
351,351,5,School screening
352,352,12,School screening
353,353,5,School screening
354,354,5,School screening
355,355,12,School screening
356,356,5,School screening
357,357,5,School screening
358,358,12,School screening
359,359,12,School screening
360,360,5,School screening
361,361,12,School screening
362,362,0,-
363,363,5,School screening
364,364,5,School screening
365,365,12,School screening
366,366,0,-
367,367,5,School screening
368,368,12,School screening
369,369,5,School screening
370,370,5,School screening
371,371,12,School screening
372,372,5,School screening
373,373,5,School screening
374,374,5,School screening
375,375,19,School screening
376,376,5,School screening
377,377,5,School screening
378,378,12,School screening
379,379,0,-
380,380,26,School screening
381,381,12,School screening
382,382,5,School screening
383,383,5,School screening
384,384,19,School screening
385,385,12,School screening
386,386,0,-
387,387,12,School screening
388,388,0,-
389,389,12,School screening
390,390,26,School screening
391,391,0,-
392,392,12,School screening
393,393,12,School screening
394,394,12,School screening
395,395,19,School screening
396,396,12,School screening
397,397,19,School screening
398,398,5,School screening
399,399,12,School screening
400,400,5,School screening
401,401,0,-
402,402,0,-
403,403,0,-
404,404,5,School screening
405,405,5,School screening
406,406,12,School screening
407,407,5,School screening
408,408,5,School screening
409,409,5,School screening
410,410,12,School screening
411,411,5,School screening
412,412,5,School screening
413,413,5,School screening
414,414,12,School screening
415,415,12,School screening
416,416,5,School screening
417,417,12,School screening
418,418,19,School screening
419,419,0,-
420,420,12,School screening
421,421,12,School screening
422,422,5,School screening
423,423,5,School screening
424,424,5,School screening
425,425,12,School screening
426,426,12,School screening
427,427,5,School screening
428,428,5,School screening
429,429,12,School screening
430,430,5,School screening
431,431,5,School screening
432,432,12,School screening
433,433,12,School screening
434,434,12,School screening
435,435,0,-
436,436,5,School screening
437,437,5,School screening
438,438,5,School screening
439,439,5,School screening
440,440,12,School screening
441,441,12,School screening
442,442,5,School screening
443,443,19,School screening
444,444,5,School screening
445,445,5,School screening
446,446,12,School screening
447,447,5,School screening
448,448,5,School screening
449,449,5,School screening
450,450,12,School screening
451,451,5,School screening
452,452,5,School screening
453,453,19,School screening
454,454,5,School screening
455,455,5,School screening
456,456,5,School screening
457,457,12,School screening
458,458,26,School screening
459,459,12,School screening
460,460,5,School screening
461,461,5,School screening
462,462,12,School screening
463,463,5,School screening
464,464,5,School screening
465,465,0,-
466,466,26,School screening
467,467,12,School screening
468,468,5,School screening
469,469,5,School screening
470,470,0,-
471,471,5,School screening
472,472,5,School screening
473,473,12,School screening
474,474,5,School screening
475,475,5,School screening
476,476,0,-
477,477,5,School screening
478,478,5,School screening
479,479,12,School screening
480,480,12,School screening
481,481,0,-
482,482,12,School screening
483,483,0,-
484,484,5,School screening
485,485,12,School screening
486,486,5,School screening
487,487,12,School screening
488,488,5,School screening
489,489,5,School screening
490,490,5,School screening
491,491,5,School screening
492,492,12,School screening
493,493,5,School screening
494,494,12,School screening
495,495,0,-
496,496,5,School screening
497,497,33,School screening
498,498,12,School screening
499,499,5,School screening
500,500,12,School screening
501,501,5,School screening
502,502,0,-
503,503,5,School screening
504,504,0,-
505,505,5,School screening
506,506,12,School screening
507,507,19,School screening
508,508,0,-
509,509,12,School screening
510,510,12,School screening
511,511,5,School screening
512,512,5,School screening
513,513,12,School screening
514,514,12,School screening
515,515,5,School screening
516,516,12,School screening
517,517,5,School screening
518,518,12,School screening
519,519,0,-
520,520,12,School screening
521,521,5,School screening
522,522,5,School screening
523,523,19,School screening
524,524,12,School screening
525,525,5,School screening
526,526,19,School screening
527,527,5,School screening
528,528,12,School screening
529,529,5,School screening
530,530,5,School screening
531,531,0,-
532,532,12,School screening
533,533,12,School screening
534,534,12,School screening
535,535,19,School screening
536,536,0,-
537,537,0,-
538,538,0,-
539,539,5,School screening
540,540,12,School screening
541,541,5,School screening
542,542,5,School screening
543,543,0,-
544,544,5,School screening
545,545,12,School screening
546,546,5,School screening
547,547,19,School screening
548,548,12,School screening
549,549,5,School screening
550,550,5,School screening
551,551,12,School screening
552,552,5,School screening
553,553,12,School screening
554,554,12,School screening
555,555,5,School screening
556,556,12,School screening
557,557,0,-
558,558,5,School screening
559,559,5,School screening
560,560,5,School screening
561,561,12,School screening
562,562,12,School screening
563,563,5,School screening
564,564,12,School screening
565,565,5,School screening
566,566,19,School screening
567,567,12,School screening
568,568,5,School screening
569,569,12,School screening
570,570,5,School screening
571,571,0,-
572,572,12,School screening
573,573,12,School screening
574,574,0,-
575,575,5,School screening
576,576,5,School screening
577,577,5,School screening
578,578,5,School screening
579,579,12,School screening
580,580,0,-
581,581,5,School screening
582,582,12,School screening
583,583,0,-
584,584,19,School screening
585,585,5,School screening
586,586,12,School screening
587,587,5,School screening
588,588,5,School screening
589,589,5,School screening
590,590,19,School screening
591,591,19,School screening
592,592,19,School screening
593,593,5,School screening
594,594,5,School screening
595,595,26,School screening
596,596,5,School screening
597,597,26,School screening
598,598,26,School screening
599,599,5,School screening
600,600,19,School screening
601,601,5,School screening
602,602,5,School screening
603,603,5,School screening
604,604,12,School screening
605,605,12,School screening
606,606,0,-
607,607,5,School screening
608,608,12,School screening
609,609,5,School screening
610,610,5,School screening
611,611,12,School screening
612,612,0,-
613,613,19,School screening
614,614,12,School screening
615,615,5,School screening
616,616,5,School screening
617,617,5,School screening
618,618,12,School screening
619,619,5,School screening
620,620,5,School screening
621,621,12,School screening
622,622,5,School screening
623,623,5,School screening
624,624,12,School screening
625,625,12,School screening
626,626,12,School screening
627,627,12,School screening
628,628,12,School screening
629,629,0,-
630,630,5,School screening
631,631,5,School screening
632,632,5,School screening
633,633,0,-
634,634,12,School screening
635,635,12,School screening
636,636,12,School screening
637,637,26,School screening
638,638,5,School screening
639,639,12,School screening
640,640,5,School screening
641,641,12,School screening
642,642,12,School screening
643,643,12,School screening
644,644,5,School screening
645,645,12,School screening
646,646,26,School screening
647,647,19,School screening
648,648,5,School screening
649,649,0,-
650,650,19,School screening
651,651,5,School screening
652,652,5,School screening
653,653,12,School screening
654,654,5,School screening
655,655,5,School screening
656,656,0,-
657,657,5,School screening
658,658,5,School screening
659,659,12,School screening
660,660,5,School screening
661,661,5,School screening
662,662,33,School screening
663,663,19,School screening
664,664,19,School screening
665,665,0,-
666,666,12,School screening
667,667,5,School screening
668,668,26,School screening
669,669,5,School screening
670,670,5,School screening
671,671,12,School screening
672,672,5,School screening
673,673,5,School screening
674,674,12,School screening
675,675,0,-
676,676,5,School screening
677,677,5,School screening
678,678,5,School screening
679,679,12,School screening
680,680,0,-
681,681,5,School screening
682,682,12,School screening
683,683,5,School screening
684,684,5,School screening
685,685,5,School screening
686,686,12,School screening
687,687,12,School screening
688,688,12,School screening
689,689,0,-
690,690,5,School screening
691,691,5,School screening
692,692,19,School screening
693,693,19,School screening
694,694,5,School screening
695,695,12,School screening
696,696,26,School screening
697,697,12,School screening
698,698,5,School screening
699,699,12,School screening
700,700,5,School screening
701,701,0,-
702,702,5,School screening
703,703,12,School screening
704,704,5,School screening
705,705,5,School screening
706,706,5,School screening
707,707,12,School screening
708,708,5,School screening
709,709,5,School screening
710,710,5,School screening
711,711,5,School screening
712,712,12,School screening
713,713,5,School screening
714,714,19,School screening
715,715,5,School screening
716,716,19,School screening
717,717,0,-
718,718,19,School screening
719,719,5,School screening
720,720,0,-
721,721,5,School screening
722,722,5,School screening
723,723,12,School screening
724,724,5,School screening
725,725,5,School screening
726,726,12,School screening
727,727,5,School screening
728,728,12,School screening
729,729,0,-
730,730,5,School screening
731,731,5,School screening
732,732,19,School screening
733,733,0,-
734,734,12,School screening
735,735,5,School screening
736,736,0,-
737,737,5,School screening
738,738,12,School screening
739,739,5,School screening
740,740,12,School screening
741,741,5,School screening
742,742,5,School screening
743,743,5,School screening
744,744,19,School screening
745,745,5,School screening
746,746,12,School screening
747,747,12,School screening
748,748,12,School screening
749,749,5,School screening
750,750,5,School screening
751,751,0,-
752,752,5,School screening
753,753,12,School screening
754,754,0,-
755,755,19,School screening
756,756,12,School screening
757,757,12,School screening
758,758,5,School screening
759,759,5,School screening
760,760,12,School screening
761,761,12,School screening
762,762,12,School screening
763,763,0,-
764,764,5,School screening
765,765,5,School screening
766,766,5,School screening
767,767,5,School screening
768,768,0,-
769,769,5,School screening
770,770,5,School screening
771,771,12,School screening
772,772,5,School screening
773,773,19,School screening
774,774,5,School screening
775,775,0,-
776,776,33,School screening
777,777,5,School screening
778,778,12,School screening
779,779,5,School screening
780,780,12,School screening
781,781,12,School screening
782,782,5,School screening
783,783,5,School screening
784,784,12,School screening
785,785,5,School screening
786,786,0,-
787,787,0,-
788,788,12,School screening
789,789,12,School screening
790,790,19,School screening
791,791,12,School screening
792,792,5,School screening
793,793,0,-
794,794,19,School screening
795,795,5,School screening
796,796,19,School screening
797,797,12,School screening
798,798,5,School screening
799,799,5,School screening
800,800,5,School screening
801,801,12,School screening
802,802,5,School screening
803,803,5,School screening
804,804,5,School screening
805,805,19,School screening
806,806,19,School screening
807,807,5,School screening
808,808,0,-
809,809,0,-
810,810,26,School screening
811,811,5,School screening
812,812,19,School screening
813,813,5,School screening
814,814,5,School screening
815,815,5,School screening
816,816,12,School screening
817,817,12,School screening
818,818,5,School screening
819,819,5,School screening
820,820,5,School screening
821,821,5,School screening
822,822,0,-
823,823,12,School screening
824,824,5,School screening
825,825,5,School screening
826,826,26,School screening
827,827,5,School screening
828,828,5,School screening
829,829,0,-
830,830,19,School screening
831,831,26,School screening
832,832,0,-
833,833,12,School screening
834,834,5,School screening
835,835,0,-
836,836,19,School screening
837,837,0,-
838,838,12,School screening
839,839,19,School screening
840,840,12,School screening
841,841,5,School screening
842,842,19,School screening
843,843,5,School screening
844,844,5,School screening
845,845,5,School screening
846,846,0,-
847,847,12,School screening
848,848,5,School screening
849,849,0,-
850,850,12,School screening
851,851,5,School screening
852,852,5,School screening
853,853,5,School screening
854,854,0,-
855,855,5,School screening
856,856,5,School screening
857,857,5,School screening
858,858,0,-
859,859,5,School screening
860,860,12,School screening
861,861,5,School screening
862,862,0,-
863,863,12,School screening
864,864,0,-
865,865,12,School screening
866,866,12,School screening
867,867,5,School screening
868,868,5,School screening
869,869,0,-
870,870,12,School screening
871,871,5,School screening
872,872,5,School screening
873,873,12,School screening
874,874,12,School screening
875,875,0,-
876,876,5,School screening
877,877,5,School screening
878,878,12,School screening
879,879,5,School screening
880,880,5,School screening
881,881,0,-
882,882,12,School screening
883,883,5,School screening
884,884,12,School screening
885,885,0,-
886,886,5,School screening
887,887,19,School screening
888,888,19,School screening
889,889,5,School screening
890,890,5,School screening
891,891,26,School screening
892,892,5,School screening
893,893,5,School screening
894,894,5,School screening
895,895,5,School screening
896,896,12,School screening
897,897,5,School screening
898,898,5,School screening
899,899,0,-
900,900,5,School screening
901,901,12,School screening
902,902,0,-
903,903,12,School screening
904,904,12,School screening
905,905,12,School screening
906,906,12,School screening
907,907,19,School screening
908,908,12,School screening
909,909,12,School screening
910,910,12,School screening
911,911,0,-
912,912,5,School screening
913,913,12,School screening
914,914,5,School screening
915,915,5,School screening
916,916,5,School screening
917,917,12,School screening
918,918,5,School screening
919,919,0,-
920,920,12,School screening
921,921,5,School screening
922,922,5,School screening
923,923,5,School screening
924,924,5,School screening
925,925,5,School screening
926,926,26,School screening
927,927,0,-
928,928,5,School screening
929,929,5,School screening
930,930,0,-
931,931,12,School screening
932,932,0,-
933,933,12,School screening
934,934,19,School screening
935,935,0,-
936,936,19,School screening
937,937,19,School screening
938,938,12,School screening
939,939,5,School screening
940,940,5,School screening
941,941,0,-
942,942,5,School screening
943,943,12,School screening
944,944,5,School screening
945,945,12,School screening
946,946,12,School screening
947,947,5,School screening
948,948,0,-
949,949,19,School screening
950,950,0,-
951,951,0,-
952,952,0,-
953,953,5,School screening
954,954,33,School screening
955,955,5,School screening
956,956,5,School screening
957,957,12,School screening
958,958,5,School screening
959,959,12,School screening
960,960,12,School screening
961,961,12,School screening
962,962,5,School screening
963,963,5,School screening
964,964,0,-
965,965,12,School screening
966,966,5,School screening
967,967,5,School screening
968,968,5,School screening
969,969,19,School screening
970,970,5,School screening
971,971,5,School screening
972,972,5,School screening
973,973,12,School screening
974,974,12,School screening
975,975,5,School screening
976,976,5,School screening
977,977,19,School screening
978,978,12,School screening
979,979,26,School screening
980,980,5,School screening
981,981,0,-
982,982,5,School screening
983,983,5,School screening
984,984,12,School screening
985,985,5,School screening
986,986,0,-
987,987,19,School screening
988,988,0,-
989,989,5,School screening
990,990,19,School screening
991,991,5,School screening
992,992,12,School screening
993,993,0,-
994,994,5,School screening
995,995,19,School screening
996,996,19,School screening
997,997,0,-
998,998,5,School screening
999,999,5,School screening
