,day,agents,type,type_of_screening_pretty,group
45,9.0,5.0336,Susceptible in quarantine,Screening 25%,Susceptible
46,10.0,6.0419,Susceptible in quarantine,Screening 25%,Susceptible
47,11.0,6.3619,Susceptible in quarantine,Screening 25%,Susceptible
48,12.0,6.8041,Susceptible in quarantine,Screening 25%,Susceptible
49,13.0,7.1541,Susceptible in quarantine,Screening 25%,Susceptible
50,14.0,7.4857,Susceptible in quarantine,Screening 25%,Susceptible
51,15.0,7.5143,Susceptible in quarantine,Screening 25%,Susceptible
52,16.0,7.7538,Susceptible in quarantine,Screening 25%,Susceptible
53,17.0,7.5745000000000005,Susceptible in quarantine,Screening 25%,Susceptible
54,18.0,7.5411,Susceptible in quarantine,Screening 25%,Susceptible
55,19.0,7.4907,Susceptible in quarantine,Screening 25%,Susceptible
56,20.0,7.515899999999999,Susceptible in quarantine,Screening 25%,Susceptible
57,21.0,7.3317,Susceptible in quarantine,Screening 25%,Susceptible
58,22.0,6.867699999999999,Susceptible in quarantine,Screening 25%,Susceptible
59,23.0,6.5393,Susceptible in quarantine,Screening 25%,Susceptible
60,24.0,5.9732,Susceptible in quarantine,Screening 25%,Susceptible
61,25.0,5.9548000000000005,Susceptible in quarantine,Screening 25%,Susceptible
62,26.0,5.8442,Susceptible in quarantine,Screening 25%,Susceptible
63,27.0,5.6818,Susceptible in quarantine,Screening 25%,Susceptible
64,28.0,5.6784,Susceptible in quarantine,Screening 25%,Susceptible
65,29.0,5.6617,Susceptible in quarantine,Screening 25%,Susceptible
66,30.0,5.5796,Susceptible in quarantine,Screening 25%,Susceptible
67,31.0,5.5009,Susceptible in quarantine,Screening 25%,Susceptible
68,32.0,5.4791,Susceptible in quarantine,Screening 25%,Susceptible
69,33.0,5.606299999999999,Susceptible in quarantine,Screening 25%,Susceptible
70,34.0,5.6013,Susceptible in quarantine,Screening 25%,Susceptible
71,35.0,5.6868,Susceptible in quarantine,Screening 25%,Susceptible
72,0.0,0.0,Exposed,Screening 25%,Exposed
73,1.0,0.7755,Exposed,Screening 25%,Exposed
74,2.0,1.2395,Exposed,Screening 25%,Exposed
75,3.0,1.6248,Exposed,Screening 25%,Exposed
76,4.0,2.1575,Exposed,Screening 25%,Exposed
77,5.0,2.7186,Exposed,Screening 25%,Exposed
78,6.0,1.9414,Exposed,Screening 25%,Exposed
79,7.0,1.3467,Exposed,Screening 25%,Exposed
80,8.0,2.0553,Exposed,Screening 25%,Exposed
81,9.0,2.4204,Exposed,Screening 25%,Exposed
82,10.0,2.4857,Exposed,Screening 25%,Exposed
83,11.0,2.6382,Exposed,Screening 25%,Exposed
84,12.0,2.7571,Exposed,Screening 25%,Exposed
85,13.0,1.8576,Exposed,Screening 25%,Exposed
86,14.0,1.2429,Exposed,Screening 25%,Exposed
87,15.0,1.7521,Exposed,Screening 25%,Exposed
88,16.0,1.9095,Exposed,Screening 25%,Exposed
89,17.0,2.072,Exposed,Screening 25%,Exposed
90,18.0,2.139,Exposed,Screening 25%,Exposed
91,19.0,2.3417,Exposed,Screening 25%,Exposed
92,20.0,1.7019,Exposed,Screening 25%,Exposed
93,21.0,1.196,Exposed,Screening 25%,Exposed
94,22.0,1.6784,Exposed,Screening 25%,Exposed
95,23.0,1.8542,Exposed,Screening 25%,Exposed
96,24.0,2.0771,Exposed,Screening 25%,Exposed
97,25.0,2.2094,Exposed,Screening 25%,Exposed
98,26.0,2.1491,Exposed,Screening 25%,Exposed
99,27.0,1.4238,Exposed,Screening 25%,Exposed
100,28.0,1.0017,Exposed,Screening 25%,Exposed
101,29.0,1.33,Exposed,Screening 25%,Exposed
102,30.0,1.4372,Exposed,Screening 25%,Exposed
103,31.0,1.397,Exposed,Screening 25%,Exposed
104,32.0,1.4556,Exposed,Screening 25%,Exposed
105,33.0,1.5511,Exposed,Screening 25%,Exposed
106,34.0,1.1005,Exposed,Screening 25%,Exposed
107,35.0,0.7738,Exposed,Screening 25%,Exposed
108,0.0,0.0,Exposed in quarantine,Screening 25%,Exposed
109,1.0,0.0,Exposed in quarantine,Screening 25%,Exposed
110,2.0,0.0084,Exposed in quarantine,Screening 25%,Exposed
111,3.0,0.0318,Exposed in quarantine,Screening 25%,Exposed
112,4.0,0.0402,Exposed in quarantine,Screening 25%,Exposed
113,5.0,0.0922,Exposed in quarantine,Screening 25%,Exposed
114,6.0,0.0888,Exposed in quarantine,Screening 25%,Exposed
115,7.0,0.1072,Exposed in quarantine,Screening 25%,Exposed
116,8.0,0.139,Exposed in quarantine,Screening 25%,Exposed
117,9.0,0.24619999999999997,Exposed in quarantine,Screening 25%,Exposed
118,10.0,0.42379999999999995,Exposed in quarantine,Screening 25%,Exposed
119,11.0,0.4087,Exposed in quarantine,Screening 25%,Exposed
120,12.0,0.4255,Exposed in quarantine,Screening 25%,Exposed
121,13.0,0.4255,Exposed in quarantine,Screening 25%,Exposed
122,14.0,0.37360000000000004,Exposed in quarantine,Screening 25%,Exposed
123,15.0,0.3668,Exposed in quarantine,Screening 25%,Exposed
124,16.0,0.4205,Exposed in quarantine,Screening 25%,Exposed
125,17.0,0.3953,Exposed in quarantine,Screening 25%,Exposed
126,18.0,0.3216,Exposed in quarantine,Screening 25%,Exposed
127,19.0,0.2965,Exposed in quarantine,Screening 25%,Exposed
128,20.0,0.2395,Exposed in quarantine,Screening 25%,Exposed
129,21.0,0.2112,Exposed in quarantine,Screening 25%,Exposed
130,22.0,0.2346,Exposed in quarantine,Screening 25%,Exposed
131,23.0,0.278,Exposed in quarantine,Screening 25%,Exposed
132,24.0,0.31989999999999996,Exposed in quarantine,Screening 25%,Exposed
133,25.0,0.2948,Exposed in quarantine,Screening 25%,Exposed
134,26.0,0.3132,Exposed in quarantine,Screening 25%,Exposed
135,27.0,0.2883,Exposed in quarantine,Screening 25%,Exposed
136,28.0,0.278,Exposed in quarantine,Screening 25%,Exposed
137,29.0,0.2948,Exposed in quarantine,Screening 25%,Exposed
138,30.0,0.3183,Exposed in quarantine,Screening 25%,Exposed
139,31.0,0.34500000000000003,Exposed in quarantine,Screening 25%,Exposed
140,32.0,0.3166,Exposed in quarantine,Screening 25%,Exposed
141,33.0,0.2815,Exposed in quarantine,Screening 25%,Exposed
142,34.0,0.23279999999999998,Exposed in quarantine,Screening 25%,Exposed
143,35.0,0.1859,Exposed in quarantine,Screening 25%,Exposed
144,0.0,0.0,Infected,Screening 25%,Infected
145,1.0,0.9648,Infected,Screening 25%,Infected
146,2.0,1.0,Infected,Screening 25%,Infected
147,3.0,1.1189,Infected,Screening 25%,Infected
148,4.0,1.412,Infected,Screening 25%,Infected
149,5.0,1.7303,Infected,Screening 25%,Infected
150,6.0,2.2429,Infected,Screening 25%,Infected
151,7.0,2.3903,Infected,Screening 25%,Infected
152,8.0,2.0938,Infected,Screening 25%,Infected
153,9.0,2.0603,Infected,Screening 25%,Infected
154,10.0,2.0034,Infected,Screening 25%,Infected
155,11.0,2.268,Infected,Screening 25%,Infected
156,12.0,2.4238,Infected,Screening 25%,Infected
157,13.0,2.6968,Infected,Screening 25%,Infected
158,14.0,2.6265,Infected,Screening 25%,Infected
159,15.0,2.2965,Infected,Screening 25%,Infected
160,16.0,2.0687,Infected,Screening 25%,Infected
161,17.0,1.9967,Infected,Screening 25%,Infected
162,18.0,2.2312,Infected,Screening 25%,Infected
163,19.0,2.4472,Infected,Screening 25%,Infected
164,20.0,2.6817,Infected,Screening 25%,Infected
165,21.0,2.7169,Infected,Screening 25%,Infected
166,22.0,2.4322,Infected,Screening 25%,Infected
167,23.0,2.2915,Infected,Screening 25%,Infected
168,24.0,2.2111,Infected,Screening 25%,Infected
169,25.0,2.3233,Infected,Screening 25%,Infected
170,26.0,2.3735,Infected,Screening 25%,Infected
171,27.0,2.5779,Infected,Screening 25%,Infected
172,28.0,2.2881,Infected,Screening 25%,Infected
173,29.0,1.9095,Infected,Screening 25%,Infected
174,30.0,1.7789,Infected,Screening 25%,Infected
175,31.0,1.608,Infected,Screening 25%,Infected
176,32.0,1.6298,Infected,Screening 25%,Infected
177,33.0,1.6918,Infected,Screening 25%,Infected
178,34.0,1.7353,Infected,Screening 25%,Infected
179,35.0,1.7052,Infected,Screening 25%,Infected
180,0.0,0.0,Infected in quarantine,Screening 25%,Infected
181,1.0,0.0352,Infected in quarantine,Screening 25%,Infected
182,2.0,0.06029999999999999,Infected in quarantine,Screening 25%,Infected
183,3.0,0.1457,Infected in quarantine,Screening 25%,Infected
184,4.0,0.16410000000000002,Infected in quarantine,Screening 25%,Infected
185,5.0,0.2027,Infected in quarantine,Screening 25%,Infected
186,6.0,0.2111,Infected in quarantine,Screening 25%,Infected
187,7.0,0.2948,Infected in quarantine,Screening 25%,Infected
188,8.0,0.6751,Infected in quarantine,Screening 25%,Infected
189,9.0,0.9381,Infected in quarantine,Screening 25%,Infected
190,10.0,1.3752,Infected in quarantine,Screening 25%,Infected
191,11.0,1.4657,Infected in quarantine,Screening 25%,Infected
192,12.0,1.6180999999999999,Infected in quarantine,Screening 25%,Infected
193,13.0,1.6683999999999999,Infected in quarantine,Screening 25%,Infected
194,14.0,1.7906,Infected in quarantine,Screening 25%,Infected
195,15.0,2.0603,Infected in quarantine,Screening 25%,Infected
196,16.0,2.3551,Infected in quarantine,Screening 25%,Infected
197,17.0,2.4036999999999997,Infected in quarantine,Screening 25%,Infected
198,18.0,2.3317,Infected in quarantine,Screening 25%,Infected
199,19.0,2.2664,Infected in quarantine,Screening 25%,Infected
200,20.0,2.1088,Infected in quarantine,Screening 25%,Infected
201,21.0,2.015,Infected in quarantine,Screening 25%,Infected
202,22.0,2.0887,Infected in quarantine,Screening 25%,Infected
203,23.0,2.1272,Infected in quarantine,Screening 25%,Infected
204,24.0,2.0719000000000003,Infected in quarantine,Screening 25%,Infected
205,25.0,2.0149999999999997,Infected in quarantine,Screening 25%,Infected
206,26.0,2.0436,Infected in quarantine,Screening 25%,Infected
207,27.0,2.0183999999999997,Infected in quarantine,Screening 25%,Infected
208,28.0,2.0703,Infected in quarantine,Screening 25%,Infected
209,29.0,2.1876,Infected in quarantine,Screening 25%,Infected
210,30.0,2.1207,Infected in quarantine,Screening 25%,Infected
211,31.0,2.1977,Infected in quarantine,Screening 25%,Infected
212,32.0,2.1307,Infected in quarantine,Screening 25%,Infected
213,33.0,2.0051,Infected in quarantine,Screening 25%,Infected
214,34.0,1.9514,Infected in quarantine,Screening 25%,Infected
215,35.0,1.737,Infected in quarantine,Screening 25%,Infected
216,0.0,0.0,Removed,Screening 25%,Removed
217,1.0,0.0,Removed,Screening 25%,Removed
218,2.0,0.1223,Removed,Screening 25%,Removed
219,3.0,0.2747,Removed,Screening 25%,Removed
220,4.0,0.4389,Removed,Screening 25%,Removed
221,5.0,0.6198,Removed,Screening 25%,Removed
222,6.0,0.8342,Removed,Screening 25%,Removed
223,7.0,1.1106,Removed,Screening 25%,Removed
224,8.0,1.392,Removed,Screening 25%,Removed
225,9.0,1.5059,Removed,Screening 25%,Removed
226,10.0,1.5243,Removed,Screening 25%,Removed
227,11.0,1.7404,Removed,Screening 25%,Removed
228,12.0,1.8911,Removed,Screening 25%,Removed
229,13.0,2.0972,Removed,Screening 25%,Removed
230,14.0,2.3769,Removed,Screening 25%,Removed
231,15.0,2.4003,Removed,Screening 25%,Removed
232,16.0,2.3334,Removed,Screening 25%,Removed
233,17.0,2.5494,Removed,Screening 25%,Removed
234,18.0,2.7722,Removed,Screening 25%,Removed
235,19.0,3.0268,Removed,Screening 25%,Removed
236,20.0,3.3233,Removed,Screening 25%,Removed
237,21.0,3.7102,Removed,Screening 25%,Removed
238,22.0,4.2713,Removed,Screening 25%,Removed
239,23.0,4.8878,Removed,Screening 25%,Removed
240,24.0,5.8459,Removed,Screening 25%,Removed
241,25.0,6.3769,Removed,Screening 25%,Removed
242,26.0,7.0201,Removed,Screening 25%,Removed
243,27.0,7.5126,Removed,Screening 25%,Removed
244,28.0,7.9866,Removed,Screening 25%,Removed
245,29.0,8.7019,Removed,Screening 25%,Removed
246,30.0,9.6281,Removed,Screening 25%,Removed
247,31.0,10.1558,Removed,Screening 25%,Removed
248,32.0,10.5796,Removed,Screening 25%,Removed
249,33.0,10.9364,Removed,Screening 25%,Removed
250,34.0,11.1709,Removed,Screening 25%,Removed
251,35.0,11.613,Removed,Screening 25%,Removed
252,0.0,0.0,Removed in quarantine,Screening 25%,Removed
253,1.0,0.0,Removed in quarantine,Screening 25%,Removed
254,2.0,0.013399999999999999,Removed in quarantine,Screening 25%,Removed
255,3.0,0.0168,Removed in quarantine,Screening 25%,Removed
256,4.0,0.0419,Removed in quarantine,Screening 25%,Removed
257,5.0,0.0637,Removed in quarantine,Screening 25%,Removed
258,6.0,0.1089,Removed in quarantine,Screening 25%,Removed
259,7.0,0.1775,Removed in quarantine,Screening 25%,Removed
260,8.0,0.3066,Removed in quarantine,Screening 25%,Removed
261,9.0,0.5494,Removed in quarantine,Screening 25%,Removed
262,10.0,0.8693000000000001,Removed in quarantine,Screening 25%,Removed
263,11.0,1.1441,Removed in quarantine,Screening 25%,Removed
264,12.0,1.5377,Removed in quarantine,Screening 25%,Removed
265,13.0,1.9078,Removed in quarantine,Screening 25%,Removed
266,14.0,2.2429,Removed in quarantine,Screening 25%,Removed
267,15.0,2.7889999999999997,Removed in quarantine,Screening 25%,Removed
268,16.0,3.4071,Removed in quarantine,Screening 25%,Removed
269,17.0,3.8979,Removed in quarantine,Screening 25%,Removed
270,18.0,4.3116,Removed in quarantine,Screening 25%,Removed
271,19.0,4.6533,Removed in quarantine,Screening 25%,Removed
272,20.0,4.9765,Removed in quarantine,Screening 25%,Removed
273,21.0,5.1825,Removed in quarantine,Screening 25%,Removed
274,22.0,5.2814,Removed in quarantine,Screening 25%,Removed
275,23.0,5.3266,Removed in quarantine,Screening 25%,Removed
276,24.0,5.1358,Removed in quarantine,Screening 25%,Removed
277,25.0,5.2362,Removed in quarantine,Screening 25%,Removed
278,26.0,5.232799999999999,Removed in quarantine,Screening 25%,Removed
279,27.0,5.3116,Removed in quarantine,Screening 25%,Removed
280,28.0,5.5076,Removed in quarantine,Screening 25%,Removed
281,29.0,5.3902,Removed in quarantine,Screening 25%,Removed
282,30.0,5.1474,Removed in quarantine,Screening 25%,Removed
283,31.0,5.2562999999999995,Removed in quarantine,Screening 25%,Removed
284,32.0,5.407,Removed in quarantine,Screening 25%,Removed
285,33.0,5.6081,Removed in quarantine,Screening 25%,Removed
286,34.0,5.8828,Removed in quarantine,Screening 25%,Removed
287,35.0,6.0586,Removed in quarantine,Screening 25%,Removed
288,0.0,240.0,Susceptible,Screening 50%,Susceptible
289,1.0,237.7454,Susceptible,Screening 50%,Susceptible
290,2.0,236.5695,Susceptible,Screening 50%,Susceptible
291,3.0,234.7655,Susceptible,Screening 50%,Susceptible
292,4.0,233.4121,Susceptible,Screening 50%,Susceptible
293,5.0,231.9431,Susceptible,Screening 50%,Susceptible
294,6.0,231.5762,Susceptible,Screening 50%,Susceptible
295,7.0,231.2697,Susceptible,Screening 50%,Susceptible
296,8.0,229.7337,Susceptible,Screening 50%,Susceptible
297,9.0,228.1792,Susceptible,Screening 50%,Susceptible
298,10.0,226.2931,Susceptible,Screening 50%,Susceptible
299,11.0,225.067,Susceptible,Screening 50%,Susceptible
300,12.0,223.7956,Susceptible,Screening 50%,Susceptible
301,13.0,223.6566,Susceptible,Screening 50%,Susceptible
302,14.0,223.5126,Susceptible,Screening 50%,Susceptible
303,15.0,222.6934,Susceptible,Screening 50%,Susceptible
304,16.0,222.0084,Susceptible,Screening 50%,Susceptible
305,17.0,221.8107,Susceptible,Screening 50%,Susceptible
306,18.0,221.2998,Susceptible,Screening 50%,Susceptible
307,19.0,221.0218,Susceptible,Screening 50%,Susceptible
308,20.0,221.2178,Susceptible,Screening 50%,Susceptible
309,21.0,221.3182,Susceptible,Screening 50%,Susceptible
310,22.0,220.9414,Susceptible,Screening 50%,Susceptible
311,23.0,220.9112,Susceptible,Screening 50%,Susceptible
312,24.0,221.1273,Susceptible,Screening 50%,Susceptible
313,25.0,221.1039,Susceptible,Screening 50%,Susceptible
314,26.0,220.8141,Susceptible,Screening 50%,Susceptible
315,27.0,220.8861,Susceptible,Screening 50%,Susceptible
316,28.0,220.9481,Susceptible,Screening 50%,Susceptible
317,29.0,220.9916,Susceptible,Screening 50%,Susceptible
318,30.0,221.0586,Susceptible,Screening 50%,Susceptible
319,31.0,221.2412,Susceptible,Screening 50%,Susceptible
320,32.0,221.1809,Susceptible,Screening 50%,Susceptible
321,33.0,221.1591,Susceptible,Screening 50%,Susceptible
322,34.0,221.2613,Susceptible,Screening 50%,Susceptible
323,35.0,221.4137,Susceptible,Screening 50%,Susceptible
324,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
325,1.0,0.5729,Susceptible in quarantine,Screening 50%,Susceptible
326,2.0,1.1256,Susceptible in quarantine,Screening 50%,Susceptible
327,3.0,2.3232,Susceptible in quarantine,Screening 50%,Susceptible
328,4.0,2.7571,Susceptible in quarantine,Screening 50%,Susceptible
329,5.0,3.3182,Susceptible in quarantine,Screening 50%,Susceptible
330,6.0,3.6851,Susceptible in quarantine,Screening 50%,Susceptible
331,7.0,3.9916,Susceptible in quarantine,Screening 50%,Susceptible
332,8.0,4.6048,Susceptible in quarantine,Screening 50%,Susceptible
333,9.0,5.3634,Susceptible in quarantine,Screening 50%,Susceptible
334,10.0,6.5393,Susceptible in quarantine,Screening 50%,Susceptible
335,11.0,7.118900000000001,Susceptible in quarantine,Screening 50%,Susceptible
336,12.0,7.5695,Susceptible in quarantine,Screening 50%,Susceptible
337,13.0,7.7085,Susceptible in quarantine,Screening 50%,Susceptible
338,14.0,7.8525,Susceptible in quarantine,Screening 50%,Susceptible
339,15.0,7.933,Susceptible in quarantine,Screening 50%,Susceptible
340,16.0,8.011800000000001,Susceptible in quarantine,Screening 50%,Susceptible
341,17.0,7.6834,Susceptible in quarantine,Screening 50%,Susceptible
342,18.0,7.6733,Susceptible in quarantine,Screening 50%,Susceptible
343,19.0,7.474,Susceptible in quarantine,Screening 50%,Susceptible
344,20.0,7.278,Susceptible in quarantine,Screening 50%,Susceptible
345,21.0,7.1775,Susceptible in quarantine,Screening 50%,Susceptible
346,22.0,6.983199999999999,Susceptible in quarantine,Screening 50%,Susceptible
347,23.0,6.6416,Susceptible in quarantine,Screening 50%,Susceptible
348,24.0,6.0386,Susceptible in quarantine,Screening 50%,Susceptible
349,25.0,5.725299999999999,Susceptible in quarantine,Screening 50%,Susceptible
350,26.0,5.6817,Susceptible in quarantine,Screening 50%,Susceptible
351,27.0,5.6097,Susceptible in quarantine,Screening 50%,Susceptible
352,28.0,5.5477,Susceptible in quarantine,Screening 50%,Susceptible
353,29.0,5.1072,Susceptible in quarantine,Screening 50%,Susceptible
354,30.0,4.675,Susceptible in quarantine,Screening 50%,Susceptible
355,31.0,4.247999999999999,Susceptible in quarantine,Screening 50%,Susceptible
356,32.0,4.0201,Susceptible in quarantine,Screening 50%,Susceptible
357,33.0,3.814,Susceptible in quarantine,Screening 50%,Susceptible
358,34.0,3.7119,Susceptible in quarantine,Screening 50%,Susceptible
359,35.0,3.5595,Susceptible in quarantine,Screening 50%,Susceptible
360,0.0,0.0,Exposed,Screening 50%,Exposed
361,1.0,0.6818,Exposed,Screening 50%,Exposed
362,2.0,1.1558,Exposed,Screening 50%,Exposed
363,3.0,1.4422,Exposed,Screening 50%,Exposed
364,4.0,1.8442,Exposed,Screening 50%,Exposed
365,5.0,2.1189,Exposed,Screening 50%,Exposed
366,6.0,1.4422,Exposed,Screening 50%,Exposed
367,7.0,0.9916,Exposed,Screening 50%,Exposed
368,8.0,1.5829,Exposed,Screening 50%,Exposed
369,9.0,1.8241,Exposed,Screening 50%,Exposed
370,10.0,1.7705,Exposed,Screening 50%,Exposed
371,11.0,1.7521,Exposed,Screening 50%,Exposed
372,12.0,1.9933,Exposed,Screening 50%,Exposed
373,13.0,1.3651,Exposed,Screening 50%,Exposed
374,14.0,0.995,Exposed,Screening 50%,Exposed
375,15.0,1.3886,Exposed,Screening 50%,Exposed
376,16.0,1.5008,Exposed,Screening 50%,Exposed
377,17.0,1.3986,Exposed,Screening 50%,Exposed
378,18.0,1.4054,Exposed,Screening 50%,Exposed
379,19.0,1.3886,Exposed,Screening 50%,Exposed
380,20.0,0.9715,Exposed,Screening 50%,Exposed
381,21.0,0.6784,Exposed,Screening 50%,Exposed
382,22.0,1.0151,Exposed,Screening 50%,Exposed
383,23.0,1.0318,Exposed,Screening 50%,Exposed
384,24.0,0.9682,Exposed,Screening 50%,Exposed
385,25.0,0.933,Exposed,Screening 50%,Exposed
386,26.0,0.9129,Exposed,Screening 50%,Exposed
387,27.0,0.6097,Exposed,Screening 50%,Exposed
388,28.0,0.4255,Exposed,Screening 50%,Exposed
389,29.0,0.675,Exposed,Screening 50%,Exposed
390,30.0,0.7839,Exposed,Screening 50%,Exposed
391,31.0,0.7186,Exposed,Screening 50%,Exposed
392,32.0,0.7018,Exposed,Screening 50%,Exposed
393,33.0,0.675,Exposed,Screening 50%,Exposed
394,34.0,0.4774,Exposed,Screening 50%,Exposed
395,35.0,0.325,Exposed,Screening 50%,Exposed
396,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
397,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
398,2.0,0.0067,Exposed in quarantine,Screening 50%,Exposed
399,3.0,0.1073,Exposed in quarantine,Screening 50%,Exposed
400,4.0,0.1273,Exposed in quarantine,Screening 50%,Exposed
401,5.0,0.16920000000000002,Exposed in quarantine,Screening 50%,Exposed
402,6.0,0.21439999999999998,Exposed in quarantine,Screening 50%,Exposed
403,7.0,0.1709,Exposed in quarantine,Screening 50%,Exposed
404,8.0,0.1624,Exposed in quarantine,Screening 50%,Exposed
405,9.0,0.2295,Exposed in quarantine,Screening 50%,Exposed
406,10.0,0.42210000000000003,Exposed in quarantine,Screening 50%,Exposed
407,11.0,0.4255,Exposed in quarantine,Screening 50%,Exposed
408,12.0,0.3953,Exposed in quarantine,Screening 50%,Exposed
409,13.0,0.2932,Exposed in quarantine,Screening 50%,Exposed
410,14.0,0.2495,Exposed in quarantine,Screening 50%,Exposed
411,15.0,0.25129999999999997,Exposed in quarantine,Screening 50%,Exposed
412,16.0,0.3316,Exposed in quarantine,Screening 50%,Exposed
413,17.0,0.4539,Exposed in quarantine,Screening 50%,Exposed
414,18.0,0.439,Exposed in quarantine,Screening 50%,Exposed
415,19.0,0.4289,Exposed in quarantine,Screening 50%,Exposed
416,20.0,0.35350000000000004,Exposed in quarantine,Screening 50%,Exposed
417,21.0,0.2948,Exposed in quarantine,Screening 50%,Exposed
418,22.0,0.2596,Exposed in quarantine,Screening 50%,Exposed
419,23.0,0.2613,Exposed in quarantine,Screening 50%,Exposed
420,24.0,0.3267,Exposed in quarantine,Screening 50%,Exposed
421,25.0,0.3099,Exposed in quarantine,Screening 50%,Exposed
422,26.0,0.2983,Exposed in quarantine,Screening 50%,Exposed
423,27.0,0.22279999999999997,Exposed in quarantine,Screening 50%,Exposed
424,28.0,0.1642,Exposed in quarantine,Screening 50%,Exposed
425,29.0,0.1156,Exposed in quarantine,Screening 50%,Exposed
426,30.0,0.1424,Exposed in quarantine,Screening 50%,Exposed
427,31.0,0.2127,Exposed in quarantine,Screening 50%,Exposed
428,32.0,0.2161,Exposed in quarantine,Screening 50%,Exposed
429,33.0,0.2077,Exposed in quarantine,Screening 50%,Exposed
430,34.0,0.1558,Exposed in quarantine,Screening 50%,Exposed
431,35.0,0.1341,Exposed in quarantine,Screening 50%,Exposed
432,0.0,0.0,Infected,Screening 50%,Infected
433,1.0,0.9698,Infected,Screening 50%,Infected
434,2.0,0.9079,Infected,Screening 50%,Infected
435,3.0,0.9078,Infected,Screening 50%,Infected
436,4.0,1.2027,Infected,Screening 50%,Infected
437,5.0,1.4137,Infected,Screening 50%,Infected
438,6.0,1.727,Infected,Screening 50%,Infected
439,7.0,1.8023,Infected,Screening 50%,Infected
440,8.0,1.6349,Infected,Screening 50%,Infected
441,9.0,1.5226,Infected,Screening 50%,Infected
442,10.0,1.3484,Infected,Screening 50%,Infected
443,11.0,1.4623,Infected,Screening 50%,Infected
444,12.0,1.5695,Infected,Screening 50%,Infected
445,13.0,1.9062,Infected,Screening 50%,Infected
446,14.0,1.8895,Infected,Screening 50%,Infected
447,15.0,1.6566,Infected,Screening 50%,Infected
448,16.0,1.4422,Infected,Screening 50%,Infected
449,17.0,1.2278,Infected,Screening 50%,Infected
450,18.0,1.2446,Infected,Screening 50%,Infected
451,19.0,1.2044,Infected,Screening 50%,Infected
452,20.0,1.34,Infected,Screening 50%,Infected
453,21.0,1.3651,Infected,Screening 50%,Infected
454,22.0,1.2127,Infected,Screening 50%,Infected
455,23.0,1.077,Infected,Screening 50%,Infected
456,24.0,0.9799,Infected,Screening 50%,Infected
457,25.0,0.9397,Infected,Screening 50%,Infected
