,trace,day,type
148,148,0,-
149,149,9,School screening
150,150,16,School screening
151,151,16,School screening
152,152,23,School screening
153,153,9,School screening
154,154,0,-
155,155,2,School screening
156,156,9,School screening
157,157,9,School screening
158,158,16,School screening
159,159,2,School screening
160,160,16,School screening
161,161,16,School screening
162,162,0,-
163,163,16,School screening
164,164,9,School screening
165,165,9,School screening
166,166,2,School screening
167,167,23,School screening
168,168,0,-
169,169,9,School screening
170,170,9,School screening
171,171,2,School screening
172,172,0,-
173,173,2,School screening
174,174,30,School screening
175,175,16,School screening
176,176,9,School screening
177,177,9,School screening
178,178,23,School screening
179,179,23,School screening
180,180,16,School screening
181,181,30,School screening
182,182,9,School screening
183,183,16,School screening
184,184,0,-
185,185,0,-
186,186,9,School screening
187,187,23,School screening
188,188,2,School screening
189,189,0,-
190,190,0,-
191,191,16,School screening
192,192,16,School screening
193,193,9,School screening
194,194,9,School screening
195,195,0,-
196,196,0,-
197,197,0,-
198,198,9,School screening
199,199,16,School screening
200,200,9,School screening
201,201,16,School screening
202,202,9,School screening
203,203,9,School screening
204,204,0,-
205,205,16,School screening
206,206,9,School screening
207,207,30,School screening
208,208,9,School screening
209,209,9,School screening
210,210,9,School screening
211,211,2,School screening
212,212,9,School screening
213,213,9,School screening
214,214,0,-
215,215,9,School screening
216,216,23,School screening
217,217,30,School screening
218,218,16,School screening
219,219,0,-
220,220,16,School screening
221,221,0,-
222,222,2,School screening
223,223,9,School screening
224,224,2,School screening
225,225,23,School screening
226,226,30,School screening
227,227,16,School screening
228,228,0,-
229,229,16,School screening
230,230,9,School screening
231,231,23,School screening
232,232,0,-
233,233,23,School screening
234,234,23,School screening
235,235,16,School screening
236,236,16,School screening
237,237,23,School screening
238,238,16,School screening
239,239,16,School screening
240,240,16,School screening
241,241,0,-
242,242,0,-
243,243,2,School screening
244,244,30,School screening
245,245,2,School screening
246,246,9,School screening
247,247,16,School screening
248,248,16,School screening
249,249,9,School screening
250,250,16,School screening
251,251,23,School screening
252,252,9,School screening
253,253,0,-
254,254,9,School screening
255,255,16,School screening
256,256,23,School screening
257,257,9,School screening
258,258,9,School screening
259,259,2,School screening
260,260,9,School screening
261,261,23,School screening
262,262,0,-
263,263,30,School screening
264,264,16,School screening
265,265,16,School screening
266,266,23,School screening
267,267,0,-
268,268,9,School screening
269,269,9,School screening
270,270,16,School screening
271,271,16,School screening
272,272,0,-
273,273,9,School screening
274,274,16,School screening
275,275,9,School screening
276,276,16,School screening
277,277,0,-
278,278,9,School screening
279,279,9,School screening
280,280,9,School screening
281,281,2,School screening
282,282,30,School screening
283,283,2,School screening
284,284,23,School screening
285,285,0,-
286,286,16,School screening
287,287,9,School screening
288,288,16,School screening
289,289,23,School screening
290,290,23,School screening
291,291,16,School screening
292,292,16,School screening
293,293,9,School screening
294,294,9,School screening
295,295,23,School screening
296,296,23,School screening
297,297,9,School screening
298,298,16,School screening
299,299,0,-
300,300,9,School screening
301,301,9,School screening
302,302,9,School screening
303,303,2,School screening
304,304,9,School screening
305,305,30,School screening
306,306,9,School screening
307,307,16,School screening
308,308,23,School screening
309,309,0,-
310,310,23,School screening
311,311,9,School screening
312,312,16,School screening
313,313,9,School screening
314,314,23,School screening
315,315,23,School screening
316,316,30,School screening
317,317,23,School screening
318,318,9,School screening
319,319,16,School screening
320,320,2,School screening
321,321,2,School screening
322,322,2,School screening
323,323,23,School screening
324,324,2,School screening
325,325,0,-
326,326,16,School screening
327,327,23,School screening
328,328,16,School screening
329,329,16,School screening
330,330,16,School screening
331,331,16,School screening
332,332,16,School screening
333,333,0,-
334,334,16,School screening
335,335,0,-
336,336,2,School screening
337,337,0,-
338,338,30,School screening
339,339,0,-
340,340,9,School screening
341,341,30,School screening
342,342,9,School screening
343,343,9,School screening
344,344,9,School screening
345,345,23,School screening
346,346,2,School screening
347,347,23,School screening
348,348,2,School screening
349,349,16,School screening
350,350,9,School screening
351,351,9,School screening
352,352,16,School screening
353,353,2,School screening
354,354,16,School screening
355,355,2,School screening
356,356,16,School screening
357,357,16,School screening
358,358,0,-
359,359,16,School screening
360,360,9,School screening
361,361,16,School screening
362,362,0,-
363,363,16,School screening
364,364,2,School screening
365,365,9,School screening
366,366,16,School screening
367,367,16,School screening
368,368,9,School screening
369,369,23,School screening
370,370,16,School screening
371,371,16,School screening
372,372,9,School screening
373,373,2,School screening
374,374,16,School screening
375,375,16,School screening
376,376,16,School screening
377,377,16,School screening
378,378,9,School screening
379,379,16,School screening
380,380,16,School screening
381,381,9,School screening
382,382,16,School screening
383,383,16,School screening
384,384,9,School screening
385,385,2,School screening
386,386,9,School screening
387,387,9,School screening
388,388,23,School screening
389,389,2,School screening
390,390,16,School screening
391,391,2,School screening
392,392,30,School screening
393,393,0,-
394,394,0,-
395,395,16,School screening
396,396,16,School screening
397,397,0,-
398,398,0,-
399,399,0,-
400,400,23,School screening
401,401,30,School screening
402,402,16,School screening
403,403,0,-
404,404,16,School screening
405,405,0,-
406,406,9,School screening
407,407,9,School screening
408,408,0,-
409,409,9,School screening
410,410,9,School screening
411,411,9,School screening
412,412,16,School screening
413,413,0,-
414,414,9,School screening
415,415,2,School screening
416,416,2,School screening
417,417,9,School screening
418,418,9,School screening
419,419,16,School screening
420,420,16,School screening
421,421,9,School screening
422,422,16,School screening
423,423,9,School screening
424,424,2,School screening
425,425,9,School screening
426,426,9,School screening
427,427,23,School screening
428,428,23,School screening
429,429,9,School screening
430,430,2,School screening
431,431,16,School screening
432,432,23,School screening
433,433,16,School screening
434,434,23,School screening
435,435,23,School screening
436,436,0,-
437,437,16,School screening
438,438,9,School screening
439,439,9,School screening
440,440,9,School screening
441,441,16,School screening
442,442,23,School screening
443,443,9,School screening
444,444,2,School screening
445,445,16,School screening
446,446,23,School screening
447,447,2,School screening
448,448,9,School screening
449,449,0,-
450,450,23,School screening
451,451,9,School screening
452,452,9,School screening
453,453,2,School screening
454,454,9,School screening
455,455,9,School screening
456,456,0,-
457,457,16,School screening
458,458,16,School screening
459,459,9,School screening
460,460,2,School screening
461,461,9,School screening
462,462,9,School screening
463,463,16,School screening
464,464,0,-
465,465,2,School screening
466,466,16,School screening
467,467,23,School screening
468,468,0,-
469,469,9,School screening
470,470,16,School screening
471,471,9,School screening
472,472,2,School screening
473,473,16,School screening
474,474,30,School screening
475,475,16,School screening
476,476,16,School screening
477,477,9,School screening
478,478,9,School screening
479,479,2,School screening
480,480,23,School screening
481,481,2,School screening
482,482,23,School screening
483,483,16,School screening
484,484,16,School screening
485,485,23,School screening
486,486,16,School screening
487,487,16,School screening
488,488,16,School screening
489,489,23,School screening
490,490,9,School screening
491,491,9,School screening
492,492,23,School screening
493,493,9,School screening
494,494,9,School screening
495,495,0,-
496,496,9,School screening
497,497,2,School screening
498,498,9,School screening
499,499,9,School screening
500,500,0,-
501,501,16,School screening
502,502,9,School screening
503,503,9,School screening
504,504,9,School screening
505,505,23,School screening
506,506,9,School screening
507,507,0,-
508,508,0,-
509,509,23,School screening
510,510,2,School screening
511,511,9,School screening
512,512,30,School screening
513,513,0,-
514,514,0,-
515,515,9,School screening
516,516,9,School screening
517,517,0,-
518,518,16,School screening
519,519,0,-
520,520,9,School screening
521,521,0,-
522,522,16,School screening
523,523,16,School screening
524,524,2,School screening
525,525,16,School screening
526,526,0,-
527,527,0,-
528,528,0,-
529,529,9,School screening
530,530,16,School screening
531,531,9,School screening
532,532,9,School screening
533,533,16,School screening
534,534,16,School screening
535,535,30,School screening
536,536,16,School screening
537,537,9,School screening
538,538,2,School screening
539,539,9,School screening
540,540,2,School screening
541,541,0,-
542,542,0,-
543,543,16,School screening
544,544,23,School screening
545,545,9,School screening
546,546,9,School screening
547,547,23,School screening
548,548,16,School screening
549,549,9,School screening
550,550,9,School screening
551,551,0,-
552,552,2,School screening
553,553,9,School screening
554,554,23,School screening
555,555,0,-
556,556,23,School screening
557,557,23,School screening
558,558,23,School screening
559,559,30,School screening
560,560,2,School screening
561,561,9,School screening
562,562,9,School screening
563,563,9,School screening
564,564,9,School screening
565,565,30,School screening
566,566,9,School screening
567,567,2,School screening
568,568,9,School screening
569,569,23,School screening
570,570,9,School screening
571,571,0,-
572,572,9,School screening
573,573,16,School screening
574,574,16,School screening
575,575,9,School screening
576,576,23,School screening
577,577,16,School screening
578,578,16,School screening
579,579,16,School screening
580,580,30,School screening
581,581,0,-
582,582,2,School screening
583,583,9,School screening
584,584,16,School screening
585,585,23,School screening
586,586,16,School screening
587,587,16,School screening
588,588,23,School screening
589,589,0,-
590,590,0,-
591,591,9,School screening
592,592,2,School screening
593,593,16,School screening
594,594,2,School screening
595,595,30,School screening
596,596,16,School screening
597,597,2,School screening
598,598,16,School screening
599,599,2,School screening
600,600,9,School screening
601,601,30,School screening
602,602,9,School screening
603,603,30,School screening
604,604,9,School screening
605,605,9,School screening
606,606,9,School screening
607,607,2,School screening
608,608,23,School screening
609,609,23,School screening
610,610,0,-
611,611,2,School screening
612,612,0,-
613,613,0,-
614,614,2,School screening
615,615,2,School screening
616,616,16,School screening
617,617,2,School screening
618,618,9,School screening
619,619,2,School screening
620,620,16,School screening
621,621,0,-
622,622,30,School screening
623,623,16,School screening
624,624,16,School screening
625,625,16,School screening
626,626,0,-
627,627,9,School screening
628,628,0,-
629,629,16,School screening
630,630,16,School screening
631,631,9,School screening
632,632,23,School screening
633,633,9,School screening
634,634,23,School screening
635,635,0,-
636,636,30,School screening
637,637,16,School screening
638,638,23,School screening
639,639,0,-
640,640,9,School screening
641,641,9,School screening
642,642,0,-
643,643,2,School screening
644,644,16,School screening
645,645,16,School screening
646,646,2,School screening
647,647,30,School screening
648,648,16,School screening
649,649,0,-
650,650,9,School screening
651,651,16,School screening
652,652,9,School screening
653,653,9,School screening
654,654,16,School screening
655,655,16,School screening
656,656,30,School screening
657,657,16,School screening
658,658,9,School screening
659,659,16,School screening
660,660,23,School screening
661,661,0,-
662,662,2,School screening
663,663,23,School screening
664,664,16,School screening
665,665,23,School screening
666,666,9,School screening
667,667,9,School screening
668,668,23,School screening
669,669,0,-
670,670,2,School screening
671,671,2,School screening
672,672,0,-
673,673,2,School screening
674,674,30,School screening
675,675,2,School screening
676,676,16,School screening
677,677,16,School screening
678,678,30,School screening
679,679,0,-
680,680,9,School screening
681,681,16,School screening
682,682,9,School screening
683,683,16,School screening
684,684,9,School screening
685,685,16,School screening
686,686,23,School screening
687,687,9,School screening
688,688,16,School screening
689,689,23,School screening
690,690,23,School screening
691,691,23,School screening
692,692,9,School screening
693,693,9,School screening
694,694,16,School screening
695,695,0,-
696,696,23,School screening
697,697,0,-
698,698,9,School screening
699,699,9,School screening
700,700,16,School screening
701,701,23,School screening
702,702,0,-
703,703,23,School screening
704,704,2,School screening
705,705,2,School screening
706,706,16,School screening
707,707,9,School screening
708,708,9,School screening
709,709,9,School screening
710,710,2,School screening
711,711,16,School screening
712,712,2,School screening
713,713,23,School screening
714,714,23,School screening
715,715,16,School screening
716,716,0,-
717,717,16,School screening
718,718,9,School screening
719,719,16,School screening
720,720,9,School screening
721,721,23,School screening
722,722,9,School screening
723,723,9,School screening
724,724,16,School screening
725,725,9,School screening
726,726,0,-
727,727,23,School screening
728,728,16,School screening
729,729,9,School screening
730,730,2,School screening
731,731,0,-
732,732,2,School screening
733,733,16,School screening
734,734,9,School screening
735,735,9,School screening
736,736,23,School screening
737,737,0,-
738,738,9,School screening
739,739,16,School screening
740,740,16,School screening
741,741,16,School screening
742,742,16,School screening
743,743,9,School screening
744,744,23,School screening
745,745,16,School screening
746,746,23,School screening
747,747,16,School screening
748,748,30,School screening
749,749,0,-
750,750,23,School screening
751,751,9,School screening
752,752,9,School screening
753,753,9,School screening
754,754,9,School screening
755,755,9,School screening
756,756,9,School screening
757,757,9,School screening
758,758,0,-
759,759,2,School screening
760,760,0,-
761,761,9,School screening
762,762,16,School screening
763,763,16,School screening
764,764,16,School screening
765,765,16,School screening
766,766,9,School screening
767,767,16,School screening
768,768,9,School screening
769,769,2,School screening
770,770,23,School screening
771,771,16,School screening
772,772,16,School screening
773,773,0,-
774,774,16,School screening
775,775,23,School screening
776,776,0,-
777,777,2,School screening
778,778,9,School screening
779,779,16,School screening
780,780,16,School screening
781,781,16,School screening
782,782,2,School screening
783,783,9,School screening
784,784,30,School screening
785,785,2,School screening
786,786,16,School screening
787,787,16,School screening
788,788,23,School screening
789,789,9,School screening
790,790,9,School screening
791,791,9,School screening
792,792,9,School screening
793,793,0,-
794,794,0,-
795,795,23,School screening
796,796,30,School screening
797,797,23,School screening
798,798,30,School screening
799,799,23,School screening
800,800,16,School screening
801,801,16,School screening
802,802,0,-
803,803,9,School screening
804,804,0,-
805,805,9,School screening
806,806,0,-
807,807,2,School screening
808,808,23,School screening
809,809,2,School screening
810,810,2,School screening
811,811,9,School screening
812,812,0,-
813,813,16,School screening
814,814,16,School screening
815,815,2,School screening
816,816,9,School screening
817,817,16,School screening
818,818,16,School screening
819,819,9,School screening
820,820,23,School screening
821,821,0,-
822,822,9,School screening
823,823,0,-
824,824,9,School screening
825,825,16,School screening
826,826,0,-
827,827,9,School screening
828,828,16,School screening
829,829,2,School screening
830,830,9,School screening
831,831,0,-
832,832,9,School screening
833,833,30,School screening
834,834,16,School screening
835,835,9,School screening
836,836,23,School screening
837,837,9,School screening
838,838,9,School screening
839,839,16,School screening
840,840,23,School screening
841,841,16,School screening
842,842,16,School screening
843,843,2,School screening
844,844,16,School screening
845,845,0,-
846,846,0,-
847,847,9,School screening
848,848,2,School screening
849,849,2,School screening
850,850,0,-
851,851,23,School screening
852,852,0,-
853,853,9,School screening
854,854,16,School screening
855,855,0,-
856,856,9,School screening
857,857,16,School screening
858,858,9,School screening
859,859,9,School screening
860,860,9,School screening
861,861,2,School screening
862,862,30,School screening
863,863,23,School screening
864,864,23,School screening
865,865,16,School screening
866,866,16,School screening
867,867,9,School screening
868,868,2,School screening
869,869,16,School screening
870,870,23,School screening
871,871,2,School screening
872,872,16,School screening
873,873,16,School screening
874,874,2,School screening
875,875,23,School screening
876,876,9,School screening
877,877,16,School screening
878,878,2,School screening
879,879,9,School screening
880,880,16,School screening
881,881,23,School screening
882,882,9,School screening
883,883,2,School screening
884,884,9,School screening
885,885,9,School screening
886,886,2,School screening
887,887,23,School screening
888,888,16,School screening
889,889,9,School screening
890,890,0,-
891,891,9,School screening
892,892,9,School screening
893,893,16,School screening
894,894,23,School screening
895,895,9,School screening
896,896,2,School screening
897,897,2,School screening
898,898,16,School screening
899,899,16,School screening
900,900,23,School screening
901,901,16,School screening
902,902,9,School screening
903,903,2,School screening
904,904,9,School screening
905,905,2,School screening
906,906,16,School screening
907,907,9,School screening
908,908,9,School screening
909,909,9,School screening
910,910,16,School screening
911,911,9,School screening
912,912,9,School screening
913,913,23,School screening
914,914,2,School screening
915,915,0,-
916,916,2,School screening
917,917,30,School screening
918,918,30,School screening
919,919,9,School screening
920,920,2,School screening
921,921,2,School screening
922,922,16,School screening
923,923,9,School screening
924,924,9,School screening
925,925,9,School screening
926,926,0,-
927,927,0,-
928,928,9,School screening
929,929,16,School screening
930,930,9,School screening
931,931,30,School screening
932,932,9,School screening
933,933,23,School screening
934,934,9,School screening
935,935,16,School screening
936,936,9,School screening
937,937,16,School screening
938,938,16,School screening
939,939,16,School screening
940,940,23,School screening
941,941,2,School screening
942,942,16,School screening
943,943,9,School screening
944,944,9,School screening
945,945,2,School screening
946,946,0,-
947,947,2,School screening
948,948,16,School screening
949,949,9,School screening
950,950,9,School screening
951,951,9,School screening
952,952,2,School screening
953,953,2,School screening
954,954,23,School screening
955,955,9,School screening
956,956,9,School screening
957,957,0,-
958,958,30,School screening
959,959,0,-
960,960,9,School screening
961,961,9,School screening
962,962,23,School screening
963,963,9,School screening
964,964,9,School screening
965,965,16,School screening
966,966,9,School screening
967,967,9,School screening
968,968,23,School screening
969,969,0,-
970,970,9,School screening
971,971,0,-
972,972,0,-
973,973,16,School screening
974,974,9,School screening
975,975,16,School screening
976,976,16,School screening
977,977,9,School screening
978,978,23,School screening
979,979,16,School screening
980,980,16,School screening
981,981,30,School screening
982,982,23,School screening
983,983,23,School screening
984,984,16,School screening
985,985,16,School screening
986,986,2,School screening
987,987,16,School screening
988,988,2,School screening
989,989,0,-
990,990,16,School screening
991,991,23,School screening
992,992,16,School screening
993,993,2,School screening
994,994,2,School screening
995,995,16,School screening
996,996,2,School screening
997,997,0,-
998,998,0,-
999,999,9,School screening
