,trace,day,type
217,217,5,School screening
218,218,12,School screening
219,219,0,-
220,220,12,School screening
221,221,12,School screening
222,222,5,School screening
223,223,12,School screening
224,224,0,-
225,225,19,School screening
226,226,19,School screening
227,227,12,School screening
228,228,5,School screening
229,229,12,School screening
230,230,5,School screening
231,231,5,School screening
232,232,0,-
233,233,5,School screening
234,234,12,School screening
235,235,12,School screening
236,236,12,School screening
237,237,19,School screening
238,238,12,School screening
239,239,19,School screening
240,240,5,School screening
241,241,12,School screening
242,242,5,School screening
243,243,5,School screening
244,244,5,School screening
245,245,5,School screening
246,246,5,School screening
247,247,0,-
248,248,12,School screening
249,249,12,School screening
250,250,0,-
251,251,12,School screening
252,252,12,School screening
253,253,19,School screening
254,254,12,School screening
255,255,5,School screening
256,256,5,School screening
257,257,5,School screening
258,258,5,School screening
259,259,5,School screening
260,260,12,School screening
261,261,0,-
262,262,5,School screening
263,263,5,School screening
264,264,12,School screening
265,265,0,-
266,266,5,School screening
267,267,19,School screening
268,268,5,School screening
269,269,0,-
270,270,12,School screening
271,271,5,School screening
272,272,0,-
273,273,19,School screening
274,274,0,-
275,275,12,School screening
276,276,5,School screening
277,277,12,School screening
278,278,5,School screening
279,279,12,School screening
280,280,5,School screening
281,281,12,School screening
282,282,19,School screening
283,283,12,School screening
284,284,5,School screening
285,285,5,School screening
286,286,19,School screening
287,287,5,School screening
288,288,0,-
289,289,33,School screening
290,290,19,School screening
291,291,19,School screening
292,292,0,-
293,293,5,School screening
294,294,5,School screening
295,295,12,School screening
296,296,5,School screening
297,297,5,School screening
298,298,12,School screening
299,299,0,-
300,300,5,School screening
301,301,19,School screening
302,302,19,School screening
303,303,5,School screening
304,304,19,School screening
305,305,5,School screening
306,306,5,School screening
307,307,19,School screening
308,308,5,School screening
309,309,5,School screening
310,310,5,School screening
311,311,12,School screening
312,312,12,School screening
313,313,12,School screening
314,314,5,School screening
315,315,5,School screening
316,316,5,School screening
317,317,5,School screening
318,318,5,School screening
319,319,5,School screening
320,320,19,School screening
321,321,12,School screening
322,322,19,School screening
323,323,12,School screening
324,324,12,School screening
325,325,12,School screening
326,326,5,School screening
327,327,5,School screening
328,328,0,-
329,329,12,School screening
330,330,5,School screening
331,331,5,School screening
332,332,12,School screening
333,333,12,School screening
334,334,19,School screening
335,335,12,School screening
336,336,5,School screening
337,337,5,School screening
338,338,12,School screening
339,339,5,School screening
340,340,0,-
341,341,19,School screening
342,342,5,School screening
343,343,19,School screening
344,344,0,-
345,345,5,School screening
346,346,5,School screening
347,347,5,School screening
348,348,5,School screening
349,349,5,School screening
350,350,0,-
351,351,0,-
352,352,5,School screening
353,353,12,School screening
354,354,26,School screening
355,355,5,School screening
356,356,19,School screening
357,357,12,School screening
358,358,26,School screening
359,359,5,School screening
360,360,12,School screening
361,361,5,School screening
362,362,0,-
363,363,5,School screening
364,364,12,School screening
365,365,12,School screening
366,366,5,School screening
367,367,5,School screening
368,368,5,School screening
369,369,0,-
370,370,5,School screening
371,371,19,School screening
372,372,5,School screening
373,373,12,School screening
374,374,5,School screening
375,375,0,-
376,376,12,School screening
377,377,5,School screening
378,378,5,School screening
379,379,12,School screening
380,380,12,School screening
381,381,5,School screening
382,382,5,School screening
383,383,5,School screening
384,384,12,School screening
385,385,5,School screening
386,386,19,School screening
387,387,5,School screening
388,388,12,School screening
389,389,19,School screening
390,390,12,School screening
391,391,0,-
392,392,5,School screening
393,393,5,School screening
394,394,26,School screening
395,395,12,School screening
396,396,5,School screening
397,397,12,School screening
398,398,19,School screening
399,399,5,School screening
400,400,5,School screening
401,401,5,School screening
402,402,5,School screening
403,403,5,School screening
404,404,12,School screening
405,405,5,School screening
406,406,5,School screening
407,407,0,-
408,408,5,School screening
409,409,0,-
410,410,0,-
411,411,12,School screening
412,412,0,-
413,413,5,School screening
414,414,5,School screening
415,415,19,School screening
416,416,5,School screening
417,417,5,School screening
418,418,5,School screening
419,419,5,School screening
420,420,0,-
421,421,19,School screening
422,422,12,School screening
423,423,19,School screening
424,424,12,School screening
425,425,5,School screening
426,426,12,School screening
427,427,26,School screening
428,428,12,School screening
429,429,5,School screening
430,430,12,School screening
431,431,5,School screening
432,432,5,School screening
433,433,5,School screening
434,434,5,School screening
435,435,12,School screening
436,436,5,School screening
437,437,0,-
438,438,19,School screening
439,439,19,School screening
440,440,5,School screening
441,441,5,School screening
442,442,19,School screening
443,443,0,-
444,444,5,School screening
445,445,5,School screening
446,446,12,School screening
447,447,12,School screening
448,448,5,School screening
449,449,12,School screening
450,450,5,School screening
451,451,5,School screening
452,452,5,School screening
453,453,12,School screening
454,454,5,School screening
455,455,5,School screening
456,456,5,School screening
457,457,5,School screening
458,458,19,School screening
459,459,12,School screening
460,460,5,School screening
461,461,5,School screening
462,462,12,School screening
463,463,5,School screening
464,464,12,School screening
465,465,0,-
466,466,19,School screening
467,467,19,School screening
468,468,12,School screening
469,469,5,School screening
470,470,19,School screening
471,471,12,School screening
472,472,12,School screening
473,473,19,School screening
474,474,5,School screening
475,475,5,School screening
476,476,5,School screening
477,477,12,School screening
478,478,12,School screening
479,479,12,School screening
480,480,19,School screening
481,481,5,School screening
482,482,0,-
483,483,5,School screening
484,484,12,School screening
485,485,5,School screening
486,486,5,School screening
487,487,0,-
488,488,5,School screening
489,489,5,School screening
490,490,5,School screening
491,491,12,School screening
492,492,5,School screening
493,493,5,School screening
494,494,12,School screening
495,495,0,-
496,496,5,School screening
497,497,0,-
498,498,5,School screening
499,499,5,School screening
500,500,12,School screening
501,501,5,School screening
502,502,19,School screening
503,503,12,School screening
504,504,19,School screening
505,505,12,School screening
506,506,19,School screening
507,507,5,School screening
508,508,5,School screening
509,509,5,School screening
510,510,12,School screening
511,511,5,School screening
512,512,5,School screening
513,513,12,School screening
514,514,19,School screening
515,515,12,School screening
516,516,12,School screening
517,517,5,School screening
518,518,5,School screening
519,519,0,-
520,520,5,School screening
521,521,12,School screening
522,522,5,School screening
523,523,5,School screening
524,524,5,School screening
525,525,19,School screening
526,526,19,School screening
527,527,5,School screening
528,528,12,School screening
529,529,5,School screening
530,530,12,School screening
531,531,5,School screening
532,532,5,School screening
533,533,5,School screening
534,534,12,School screening
535,535,0,-
536,536,5,School screening
537,537,5,School screening
538,538,0,-
539,539,12,School screening
540,540,12,School screening
541,541,26,School screening
542,542,5,School screening
543,543,0,-
544,544,12,School screening
545,545,26,School screening
546,546,12,School screening
547,547,5,School screening
548,548,5,School screening
549,549,12,School screening
550,550,0,-
551,551,19,School screening
552,552,5,School screening
553,553,5,School screening
554,554,5,School screening
555,555,19,School screening
556,556,19,School screening
557,557,12,School screening
558,558,12,School screening
559,559,5,School screening
560,560,12,School screening
561,561,0,-
562,562,19,School screening
563,563,12,School screening
564,564,5,School screening
565,565,5,School screening
566,566,5,School screening
567,567,0,-
568,568,12,School screening
569,569,5,School screening
570,570,5,School screening
571,571,5,School screening
572,572,12,School screening
573,573,5,School screening
574,574,5,School screening
575,575,12,School screening
576,576,12,School screening
577,577,5,School screening
578,578,5,School screening
579,579,0,-
580,580,19,School screening
581,581,5,School screening
582,582,12,School screening
583,583,12,School screening
584,584,0,-
585,585,5,School screening
586,586,0,-
587,587,5,School screening
588,588,0,-
589,589,5,School screening
590,590,19,School screening
591,591,0,-
592,592,5,School screening
593,593,19,School screening
594,594,12,School screening
595,595,12,School screening
596,596,0,-
597,597,0,-
598,598,12,School screening
599,599,12,School screening
600,600,12,School screening
601,601,5,School screening
602,602,12,School screening
603,603,19,School screening
604,604,0,-
605,605,12,School screening
606,606,5,School screening
607,607,0,-
608,608,12,School screening
609,609,5,School screening
610,610,5,School screening
611,611,12,School screening
612,612,0,-
613,613,12,School screening
614,614,5,School screening
615,615,5,School screening
616,616,5,School screening
617,617,26,School screening
618,618,12,School screening
619,619,12,School screening
620,620,5,School screening
621,621,5,School screening
622,622,5,School screening
623,623,33,School screening
624,624,12,School screening
625,625,12,School screening
626,626,5,School screening
627,627,0,-
628,628,5,School screening
629,629,12,School screening
630,630,5,School screening
631,631,12,School screening
632,632,5,School screening
633,633,0,-
634,634,5,School screening
635,635,19,School screening
636,636,0,-
637,637,5,School screening
638,638,5,School screening
639,639,19,School screening
640,640,5,School screening
641,641,12,School screening
642,642,12,School screening
643,643,5,School screening
644,644,12,School screening
645,645,5,School screening
646,646,5,School screening
647,647,26,School screening
648,648,12,School screening
649,649,33,School screening
650,650,5,School screening
651,651,19,School screening
652,652,12,School screening
653,653,5,School screening
654,654,12,School screening
655,655,12,School screening
656,656,12,School screening
657,657,5,School screening
658,658,0,-
659,659,5,School screening
660,660,5,School screening
661,661,5,School screening
662,662,12,School screening
663,663,12,School screening
664,664,5,School screening
665,665,12,School screening
666,666,5,School screening
667,667,5,School screening
668,668,5,School screening
669,669,12,School screening
670,670,0,-
671,671,12,School screening
672,672,0,-
673,673,19,School screening
674,674,0,-
675,675,0,-
676,676,5,School screening
677,677,19,School screening
678,678,5,School screening
679,679,5,School screening
680,680,5,School screening
681,681,5,School screening
682,682,12,School screening
683,683,5,School screening
684,684,5,School screening
685,685,5,School screening
686,686,12,School screening
687,687,5,School screening
688,688,12,School screening
689,689,12,School screening
690,690,0,-
691,691,12,School screening
692,692,12,School screening
693,693,26,School screening
694,694,5,School screening
695,695,5,School screening
696,696,5,School screening
697,697,19,School screening
698,698,0,-
699,699,5,School screening
700,700,19,School screening
701,701,12,School screening
702,702,5,School screening
703,703,5,School screening
704,704,26,School screening
705,705,12,School screening
706,706,5,School screening
707,707,5,School screening
708,708,12,School screening
709,709,12,School screening
710,710,5,School screening
711,711,12,School screening
712,712,5,School screening
713,713,12,School screening
714,714,0,-
715,715,5,School screening
716,716,5,School screening
717,717,12,School screening
718,718,5,School screening
719,719,0,-
720,720,26,School screening
721,721,12,School screening
722,722,5,School screening
723,723,5,School screening
724,724,5,School screening
725,725,5,School screening
726,726,19,School screening
727,727,5,School screening
728,728,5,School screening
729,729,5,School screening
730,730,12,School screening
731,731,12,School screening
732,732,5,School screening
733,733,5,School screening
734,734,5,School screening
735,735,5,School screening
736,736,5,School screening
737,737,5,School screening
738,738,19,School screening
739,739,5,School screening
740,740,12,School screening
741,741,26,School screening
742,742,19,School screening
743,743,12,School screening
744,744,5,School screening
745,745,5,School screening
746,746,12,School screening
747,747,12,School screening
748,748,12,School screening
749,749,12,School screening
750,750,5,School screening
751,751,26,School screening
752,752,12,School screening
753,753,12,School screening
754,754,12,School screening
755,755,5,School screening
756,756,5,School screening
757,757,12,School screening
758,758,12,School screening
759,759,33,School screening
760,760,5,School screening
761,761,5,School screening
762,762,26,School screening
763,763,12,School screening
764,764,19,School screening
765,765,5,School screening
766,766,12,School screening
767,767,5,School screening
768,768,5,School screening
769,769,12,School screening
770,770,12,School screening
771,771,12,School screening
772,772,5,School screening
773,773,12,School screening
774,774,12,School screening
775,775,0,-
776,776,19,School screening
777,777,26,School screening
778,778,12,School screening
779,779,19,School screening
780,780,5,School screening
781,781,0,-
782,782,12,School screening
783,783,0,-
784,784,5,School screening
785,785,12,School screening
786,786,0,-
787,787,0,-
788,788,0,-
789,789,12,School screening
790,790,12,School screening
791,791,5,School screening
792,792,5,School screening
793,793,26,School screening
794,794,12,School screening
795,795,5,School screening
796,796,5,School screening
797,797,19,School screening
798,798,12,School screening
799,799,5,School screening
800,800,5,School screening
801,801,0,-
802,802,5,School screening
803,803,19,School screening
804,804,5,School screening
805,805,5,School screening
806,806,12,School screening
807,807,19,School screening
808,808,12,School screening
809,809,5,School screening
810,810,12,School screening
811,811,5,School screening
812,812,0,-
813,813,26,School screening
814,814,5,School screening
815,815,12,School screening
816,816,12,School screening
817,817,19,School screening
818,818,5,School screening
819,819,5,School screening
820,820,5,School screening
821,821,5,School screening
822,822,5,School screening
823,823,12,School screening
824,824,5,School screening
825,825,0,-
826,826,5,School screening
827,827,12,School screening
828,828,0,-
829,829,5,School screening
830,830,5,School screening
831,831,19,School screening
832,832,5,School screening
833,833,5,School screening
834,834,26,School screening
835,835,5,School screening
836,836,0,-
837,837,0,-
838,838,5,School screening
839,839,5,School screening
840,840,5,School screening
841,841,5,School screening
842,842,5,School screening
843,843,5,School screening
844,844,0,-
845,845,12,School screening
846,846,5,School screening
847,847,5,School screening
848,848,5,School screening
849,849,5,School screening
850,850,12,School screening
851,851,19,School screening
852,852,5,School screening
853,853,12,School screening
854,854,5,School screening
855,855,5,School screening
856,856,12,School screening
857,857,12,School screening
858,858,19,School screening
859,859,5,School screening
860,860,5,School screening
861,861,12,School screening
862,862,12,School screening
863,863,5,School screening
864,864,5,School screening
865,865,5,School screening
866,866,5,School screening
867,867,5,School screening
868,868,0,-
869,869,19,School screening
870,870,5,School screening
871,871,12,School screening
872,872,5,School screening
873,873,5,School screening
874,874,5,School screening
875,875,5,School screening
876,876,5,School screening
877,877,12,School screening
878,878,12,School screening
879,879,5,School screening
880,880,5,School screening
881,881,0,-
882,882,26,School screening
883,883,12,School screening
884,884,5,School screening
885,885,12,School screening
886,886,12,School screening
887,887,19,School screening
888,888,5,School screening
889,889,5,School screening
890,890,5,School screening
891,891,5,School screening
892,892,5,School screening
893,893,12,School screening
894,894,5,School screening
895,895,0,-
896,896,12,School screening
897,897,26,School screening
898,898,26,School screening
899,899,0,-
900,900,5,School screening
901,901,5,School screening
902,902,12,School screening
903,903,12,School screening
904,904,12,School screening
905,905,12,School screening
906,906,5,School screening
907,907,12,School screening
908,908,5,School screening
909,909,5,School screening
910,910,5,School screening
911,911,19,School screening
912,912,12,School screening
913,913,12,School screening
914,914,5,School screening
915,915,5,School screening
916,916,5,School screening
917,917,5,School screening
918,918,12,School screening
919,919,5,School screening
920,920,12,School screening
921,921,0,-
922,922,5,School screening
923,923,5,School screening
924,924,5,School screening
925,925,12,School screening
926,926,5,School screening
927,927,5,School screening
928,928,19,School screening
929,929,5,School screening
930,930,12,School screening
931,931,5,School screening
932,932,0,-
933,933,5,School screening
934,934,12,School screening
935,935,12,School screening
936,936,5,School screening
937,937,12,School screening
938,938,0,-
939,939,12,School screening
940,940,0,-
941,941,5,School screening
942,942,12,School screening
943,943,12,School screening
944,944,5,School screening
945,945,26,School screening
946,946,5,School screening
947,947,12,School screening
948,948,19,School screening
949,949,12,School screening
950,950,5,School screening
951,951,19,School screening
952,952,5,School screening
953,953,5,School screening
954,954,5,School screening
955,955,5,School screening
956,956,12,School screening
957,957,12,School screening
958,958,12,School screening
959,959,0,-
960,960,12,School screening
961,961,12,School screening
962,962,5,School screening
963,963,5,School screening
964,964,5,School screening
965,965,5,School screening
966,966,5,School screening
967,967,5,School screening
968,968,5,School screening
969,969,5,School screening
970,970,19,School screening
971,971,12,School screening
972,972,12,School screening
973,973,5,School screening
974,974,12,School screening
975,975,5,School screening
976,976,33,School screening
977,977,12,School screening
978,978,19,School screening
979,979,5,School screening
980,980,0,-
981,981,0,-
982,982,5,School screening
983,983,5,School screening
984,984,0,-
985,985,5,School screening
986,986,5,School screening
987,987,0,-
988,988,5,School screening
989,989,12,School screening
990,990,5,School screening
991,991,5,School screening
992,992,12,School screening
993,993,5,School screening
994,994,12,School screening
995,995,0,-
996,996,5,School screening
997,997,26,School screening
998,998,0,-
999,999,5,School screening
