,day,agents,type,type_of_screening_pretty,group
479,11.0,0.7989999999999999,Infected in quarantine,Screening 25%,Infected
480,12.0,0.8944,Infected in quarantine,Screening 25%,Infected
481,13.0,1.1157,Infected in quarantine,Screening 25%,Infected
482,14.0,1.3166,Infected in quarantine,Screening 25%,Infected
483,15.0,1.3065,Infected in quarantine,Screening 25%,Infected
484,16.0,1.3668,Infected in quarantine,Screening 25%,Infected
485,17.0,1.6834,Infected in quarantine,Screening 25%,Infected
486,18.0,3.2713,Infected in quarantine,Screening 25%,Infected
487,19.0,3.4774000000000003,Infected in quarantine,Screening 25%,Infected
488,20.0,3.8040000000000003,Infected in quarantine,Screening 25%,Infected
489,21.0,3.7738,Infected in quarantine,Screening 25%,Infected
490,22.0,3.7638,Infected in quarantine,Screening 25%,Infected
491,23.0,3.9044999999999996,Infected in quarantine,Screening 25%,Infected
492,24.0,4.0753,Infected in quarantine,Screening 25%,Infected
493,25.0,6.5478,Infected in quarantine,Screening 25%,Infected
494,26.0,6.799100000000001,Infected in quarantine,Screening 25%,Infected
495,27.0,6.8995999999999995,Infected in quarantine,Screening 25%,Infected
496,28.0,6.623099999999999,Infected in quarantine,Screening 25%,Infected
497,29.0,6.5829,Infected in quarantine,Screening 25%,Infected
498,30.0,6.3919999999999995,Infected in quarantine,Screening 25%,Infected
499,31.0,6.2513000000000005,Infected in quarantine,Screening 25%,Infected
500,32.0,9.3719,Infected in quarantine,Screening 25%,Infected
501,33.0,9.095500000000001,Infected in quarantine,Screening 25%,Infected
502,34.0,8.9045,Infected in quarantine,Screening 25%,Infected
503,35.0,8.7136,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.005,Removed,Screening 25%,Removed
508,4.0,0.0352,Removed,Screening 25%,Removed
509,5.0,0.0653,Removed,Screening 25%,Removed
510,6.0,0.1407,Removed,Screening 25%,Removed
511,7.0,0.2412,Removed,Screening 25%,Removed
512,8.0,0.4221,Removed,Screening 25%,Removed
513,9.0,0.5879,Removed,Screening 25%,Removed
514,10.0,0.7538,Removed,Screening 25%,Removed
515,11.0,0.8442,Removed,Screening 25%,Removed
516,12.0,1.1407,Removed,Screening 25%,Removed
517,13.0,1.4874,Removed,Screening 25%,Removed
518,14.0,2.0503,Removed,Screening 25%,Removed
519,15.0,2.5327,Removed,Screening 25%,Removed
520,16.0,3.1055,Removed,Screening 25%,Removed
521,17.0,3.5578,Removed,Screening 25%,Removed
522,18.0,3.4573,Removed,Screening 25%,Removed
523,19.0,3.9548,Removed,Screening 25%,Removed
524,20.0,4.6683,Removed,Screening 25%,Removed
525,21.0,5.6583,Removed,Screening 25%,Removed
526,22.0,6.3467,Removed,Screening 25%,Removed
527,23.0,7.0603,Removed,Screening 25%,Removed
528,24.0,8.0251,Removed,Screening 25%,Removed
529,25.0,8.0201,Removed,Screening 25%,Removed
530,26.0,8.7337,Removed,Screening 25%,Removed
531,27.0,9.8894,Removed,Screening 25%,Removed
532,28.0,11.2261,Removed,Screening 25%,Removed
533,29.0,12.1709,Removed,Screening 25%,Removed
534,30.0,13.1357,Removed,Screening 25%,Removed
535,31.0,14.5477,Removed,Screening 25%,Removed
536,32.0,16.2211,Removed,Screening 25%,Removed
537,33.0,17.5075,Removed,Screening 25%,Removed
538,34.0,19.0,Removed,Screening 25%,Removed
539,35.0,20.1809,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0,Removed in quarantine,Screening 25%,Removed
545,5.0,0.005,Removed in quarantine,Screening 25%,Removed
546,6.0,0.0151,Removed in quarantine,Screening 25%,Removed
547,7.0,0.0151,Removed in quarantine,Screening 25%,Removed
548,8.0,0.0502,Removed in quarantine,Screening 25%,Removed
549,9.0,0.07039999999999999,Removed in quarantine,Screening 25%,Removed
550,10.0,0.11560000000000001,Removed in quarantine,Screening 25%,Removed
551,11.0,0.3016,Removed in quarantine,Screening 25%,Removed
552,12.0,0.4624,Removed in quarantine,Screening 25%,Removed
553,13.0,0.6633,Removed in quarantine,Screening 25%,Removed
554,14.0,0.794,Removed in quarantine,Screening 25%,Removed
555,15.0,0.9849,Removed in quarantine,Screening 25%,Removed
556,16.0,1.2061,Removed in quarantine,Screening 25%,Removed
557,17.0,1.613,Removed in quarantine,Screening 25%,Removed
558,18.0,2.5879,Removed in quarantine,Screening 25%,Removed
559,19.0,3.1357,Removed in quarantine,Screening 25%,Removed
560,20.0,3.7035,Removed in quarantine,Screening 25%,Removed
561,21.0,4.3015,Removed in quarantine,Screening 25%,Removed
562,22.0,4.8995,Removed in quarantine,Screening 25%,Removed
563,23.0,5.6432,Removed in quarantine,Screening 25%,Removed
564,24.0,6.3418,Removed in quarantine,Screening 25%,Removed
565,25.0,8.1105,Removed in quarantine,Screening 25%,Removed
566,26.0,9.2009,Removed in quarantine,Screening 25%,Removed
567,27.0,10.0803,Removed in quarantine,Screening 25%,Removed
568,28.0,10.8894,Removed in quarantine,Screening 25%,Removed
569,29.0,12.1658,Removed in quarantine,Screening 25%,Removed
570,30.0,13.2512,Removed in quarantine,Screening 25%,Removed
571,31.0,13.9598,Removed in quarantine,Screening 25%,Removed
572,32.0,14.9346,Removed in quarantine,Screening 25%,Removed
573,33.0,16.0251,Removed in quarantine,Screening 25%,Removed
574,34.0,16.9045,Removed in quarantine,Screening 25%,Removed
575,35.0,18.2765,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,239.8191,Susceptible,Screening 50%,Susceptible
578,2.0,239.4523,Susceptible,Screening 50%,Susceptible
579,3.0,239.0352,Susceptible,Screening 50%,Susceptible
580,4.0,237.005,Susceptible,Screening 50%,Susceptible
581,5.0,236.3015,Susceptible,Screening 50%,Susceptible
582,6.0,235.8191,Susceptible,Screening 50%,Susceptible
583,7.0,235.5176,Susceptible,Screening 50%,Susceptible
584,8.0,234.0804,Susceptible,Screening 50%,Susceptible
585,9.0,232.4372,Susceptible,Screening 50%,Susceptible
586,10.0,230.7337,Susceptible,Screening 50%,Susceptible
587,11.0,224.9698,Susceptible,Screening 50%,Susceptible
588,12.0,222.8442,Susceptible,Screening 50%,Susceptible
589,13.0,222.196,Susceptible,Screening 50%,Susceptible
590,14.0,221.5226,Susceptible,Screening 50%,Susceptible
591,15.0,218.7588,Susceptible,Screening 50%,Susceptible
592,16.0,216.2362,Susceptible,Screening 50%,Susceptible
593,17.0,212.8291,Susceptible,Screening 50%,Susceptible
594,18.0,205.0854,Susceptible,Screening 50%,Susceptible
595,19.0,201.7035,Susceptible,Screening 50%,Susceptible
596,20.0,201.1005,Susceptible,Screening 50%,Susceptible
597,21.0,200.3819,Susceptible,Screening 50%,Susceptible
598,22.0,196.8543,Susceptible,Screening 50%,Susceptible
599,23.0,193.2261,Susceptible,Screening 50%,Susceptible
600,24.0,189.5126,Susceptible,Screening 50%,Susceptible
601,25.0,182.799,Susceptible,Screening 50%,Susceptible
602,26.0,180.0603,Susceptible,Screening 50%,Susceptible
603,27.0,179.593,Susceptible,Screening 50%,Susceptible
604,28.0,179.1859,Susceptible,Screening 50%,Susceptible
605,29.0,175.8593,Susceptible,Screening 50%,Susceptible
606,30.0,172.3317,Susceptible,Screening 50%,Susceptible
607,31.0,169.3568,Susceptible,Screening 50%,Susceptible
608,32.0,165.6583,Susceptible,Screening 50%,Susceptible
609,33.0,163.2513,Susceptible,Screening 50%,Susceptible
610,34.0,162.9447,Susceptible,Screening 50%,Susceptible
611,35.0,162.5477,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,1.5528,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,1.5528,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,1.8241999999999998,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,1.8996,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,2.3417,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,2.7035,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,2.7788999999999997,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,7.1758999999999995,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,7.6884999999999994,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,8.095500000000001,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,8.5679,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,9.0252,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,9.4171,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,10.2764,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,15.939700000000002,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,16.808999999999997,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,17.2211,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,17.768900000000002,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,18.3166,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,18.7186,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,19.3919,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,23.6282,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,23.7085,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,23.984900000000003,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,24.195999999999998,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,24.4322,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,24.8392,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,24.603,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,26.0252,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,25.9046,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,26.0452,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,26.3166,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.1809,Exposed,Screening 50%,Exposed
650,2.0,0.4774,Exposed,Screening 50%,Exposed
651,3.0,0.7688,Exposed,Screening 50%,Exposed
652,4.0,0.9648,Exposed,Screening 50%,Exposed
653,5.0,1.3869,Exposed,Screening 50%,Exposed
654,6.0,1.2111,Exposed,Screening 50%,Exposed
655,7.0,1.0201,Exposed,Screening 50%,Exposed
656,8.0,1.7688,Exposed,Screening 50%,Exposed
657,9.0,2.5276,Exposed,Screening 50%,Exposed
658,10.0,3.4422,Exposed,Screening 50%,Exposed
659,11.0,3.2864,Exposed,Screening 50%,Exposed
660,12.0,3.8945,Exposed,Screening 50%,Exposed
661,13.0,2.9045,Exposed,Screening 50%,Exposed
662,14.0,2.2462,Exposed,Screening 50%,Exposed
663,15.0,3.8643,Exposed,Screening 50%,Exposed
664,16.0,4.9095,Exposed,Screening 50%,Exposed
665,17.0,5.9447,Exposed,Screening 50%,Exposed
666,18.0,5.1558,Exposed,Screening 50%,Exposed
667,19.0,6.0754,Exposed,Screening 50%,Exposed
668,20.0,4.5276,Exposed,Screening 50%,Exposed
669,21.0,3.2211,Exposed,Screening 50%,Exposed
670,22.0,5.3216,Exposed,Screening 50%,Exposed
671,23.0,6.9447,Exposed,Screening 50%,Exposed
672,24.0,7.7437,Exposed,Screening 50%,Exposed
673,25.0,5.9347,Exposed,Screening 50%,Exposed
674,26.0,6.804,Exposed,Screening 50%,Exposed
675,27.0,4.9648,Exposed,Screening 50%,Exposed
676,28.0,3.6734,Exposed,Screening 50%,Exposed
677,29.0,5.6985,Exposed,Screening 50%,Exposed
678,30.0,6.9849,Exposed,Screening 50%,Exposed
679,31.0,8.0503,Exposed,Screening 50%,Exposed
680,32.0,5.9045,Exposed,Screening 50%,Exposed
681,33.0,6.6784,Exposed,Screening 50%,Exposed
682,34.0,4.7638,Exposed,Screening 50%,Exposed
683,35.0,3.4372,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0553,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.0503,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.0453,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.030100000000000002,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.030199999999999998,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.0352,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.0402,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.5528,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.47240000000000004,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.41709999999999997,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.3368,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.3015,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.2914,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.3919,Exposed in quarantine,Screening 50%,Exposed
702,18.0,1.4372,Exposed in quarantine,Screening 50%,Exposed
703,19.0,1.1407,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.9548,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.8240999999999999,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.6131,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.6031,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.598,Exposed in quarantine,Screening 50%,Exposed
709,25.0,2.3516999999999997,Exposed in quarantine,Screening 50%,Exposed
710,26.0,1.7639,Exposed in quarantine,Screening 50%,Exposed
711,27.0,1.4774,Exposed in quarantine,Screening 50%,Exposed
712,28.0,1.1658,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.9447,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.7287,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.6633,Exposed in quarantine,Screening 50%,Exposed
716,32.0,2.6332,Exposed in quarantine,Screening 50%,Exposed
717,33.0,2.0251,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.593,Exposed in quarantine,Screening 50%,Exposed
719,35.0,1.3166,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.0704,Infected,Screening 50%,Infected
723,3.0,0.1809,Infected,Screening 50%,Infected
724,4.0,0.2764,Infected,Screening 50%,Infected
725,5.0,0.5327,Infected,Screening 50%,Infected
726,6.0,0.8191,Infected,Screening 50%,Infected
727,7.0,1.0955,Infected,Screening 50%,Infected
728,8.0,1.0704,Infected,Screening 50%,Infected
729,9.0,1.3769,Infected,Screening 50%,Infected
730,10.0,1.8794,Infected,Screening 50%,Infected
731,11.0,1.799,Infected,Screening 50%,Infected
732,12.0,2.3819,Infected,Screening 50%,Infected
733,13.0,3.0503,Infected,Screening 50%,Infected
734,14.0,3.3116,Infected,Screening 50%,Infected
735,15.0,3.3869,Infected,Screening 50%,Infected
736,16.0,3.7286,Infected,Screening 50%,Infected
737,17.0,4.3166,Infected,Screening 50%,Infected
738,18.0,3.0503,Infected,Screening 50%,Infected
739,19.0,3.9698,Infected,Screening 50%,Infected
740,20.0,4.995,Infected,Screening 50%,Infected
741,21.0,5.4372,Infected,Screening 50%,Infected
742,22.0,5.3065,Infected,Screening 50%,Infected
743,23.0,5.8141,Infected,Screening 50%,Infected
744,24.0,6.608,Infected,Screening 50%,Infected
745,25.0,4.0704,Infected,Screening 50%,Infected
746,26.0,5.0603,Infected,Screening 50%,Infected
747,27.0,5.9799,Infected,Screening 50%,Infected
748,28.0,6.2714,Infected,Screening 50%,Infected
749,29.0,6.2362,Infected,Screening 50%,Infected
750,30.0,6.9246,Infected,Screening 50%,Infected
751,31.0,7.4221,Infected,Screening 50%,Infected
752,32.0,4.3417,Infected,Screening 50%,Infected
753,33.0,5.1859,Infected,Screening 50%,Infected
754,34.0,6.0251,Infected,Screening 50%,Infected
755,35.0,6.2513,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0,Infected in quarantine,Screening 50%,Infected
760,4.0,0.0955,Infected in quarantine,Screening 50%,Infected
761,5.0,0.0854,Infected in quarantine,Screening 50%,Infected
762,6.0,0.11560000000000001,Infected in quarantine,Screening 50%,Infected
763,7.0,0.1357,Infected in quarantine,Screening 50%,Infected
764,8.0,0.1659,Infected in quarantine,Screening 50%,Infected
765,9.0,0.1708,Infected in quarantine,Screening 50%,Infected
766,10.0,0.1558,Infected in quarantine,Screening 50%,Infected
767,11.0,0.9146000000000001,Infected in quarantine,Screening 50%,Infected
768,12.0,1.0604,Infected in quarantine,Screening 50%,Infected
769,13.0,1.1357,Infected in quarantine,Screening 50%,Infected
770,14.0,1.3015,Infected in quarantine,Screening 50%,Infected
771,15.0,1.3015,Infected in quarantine,Screening 50%,Infected
772,16.0,1.4322,Infected in quarantine,Screening 50%,Infected
773,17.0,1.5829,Infected in quarantine,Screening 50%,Infected
774,18.0,3.8593,Infected in quarantine,Screening 50%,Infected
775,19.0,3.9699000000000004,Infected in quarantine,Screening 50%,Infected
776,20.0,3.9396999999999998,Infected in quarantine,Screening 50%,Infected
777,21.0,4.0302,Infected in quarantine,Screening 50%,Infected
778,22.0,3.8895,Infected in quarantine,Screening 50%,Infected
779,23.0,3.7839,Infected in quarantine,Screening 50%,Infected
780,24.0,3.8994999999999997,Infected in quarantine,Screening 50%,Infected
781,25.0,7.2814,Infected in quarantine,Screening 50%,Infected
782,26.0,7.090400000000001,Infected in quarantine,Screening 50%,Infected
783,27.0,6.8442,Infected in quarantine,Screening 50%,Infected
784,28.0,6.6080000000000005,Infected in quarantine,Screening 50%,Infected
785,29.0,6.196,Infected in quarantine,Screening 50%,Infected
786,30.0,5.9146,Infected in quarantine,Screening 50%,Infected
787,31.0,5.8141,Infected in quarantine,Screening 50%,Infected
788,32.0,8.9899,Infected in quarantine,Screening 50%,Infected
789,33.0,8.6934,Infected in quarantine,Screening 50%,Infected
790,34.0,8.3819,Infected in quarantine,Screening 50%,Infected
791,35.0,7.9597999999999995,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0151,Removed,Screening 50%,Removed
796,4.0,0.0452,Removed,Screening 50%,Removed
797,5.0,0.0704,Removed,Screening 50%,Removed
798,6.0,0.1407,Removed,Screening 50%,Removed
799,7.0,0.2563,Removed,Screening 50%,Removed
800,8.0,0.4673,Removed,Screening 50%,Removed
801,9.0,0.6432,Removed,Screening 50%,Removed
802,10.0,0.8291,Removed,Screening 50%,Removed
803,11.0,0.8995,Removed,Screening 50%,Removed
804,12.0,1.1307,Removed,Screening 50%,Removed
805,13.0,1.4975,Removed,Screening 50%,Removed
806,14.0,1.8643,Removed,Screening 50%,Removed
807,15.0,2.3317,Removed,Screening 50%,Removed
808,16.0,2.6633,Removed,Screening 50%,Removed
809,17.0,3.0402,Removed,Screening 50%,Removed
810,18.0,2.6884,Removed,Screening 50%,Removed
811,19.0,2.9246,Removed,Screening 50%,Removed
812,20.0,3.2462,Removed,Screening 50%,Removed
813,21.0,3.7236,Removed,Screening 50%,Removed
814,22.0,4.4774,Removed,Screening 50%,Removed
815,23.0,4.9698,Removed,Screening 50%,Removed
816,24.0,5.5829,Removed,Screening 50%,Removed
817,25.0,5.5879,Removed,Screening 50%,Removed
818,26.0,6.2663,Removed,Screening 50%,Removed
819,27.0,6.9497,Removed,Screening 50%,Removed
820,28.0,7.7538,Removed,Screening 50%,Removed
821,29.0,8.5879,Removed,Screening 50%,Removed
822,30.0,9.5377,Removed,Screening 50%,Removed
823,31.0,10.6482,Removed,Screening 50%,Removed
824,32.0,13.4422,Removed,Screening 50%,Removed
825,33.0,14.4322,Removed,Screening 50%,Removed
826,34.0,15.3116,Removed,Screening 50%,Removed
827,35.0,16.5075,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.005,Removed in quarantine,Screening 50%,Removed
833,5.0,0.0201,Removed in quarantine,Screening 50%,Removed
834,6.0,0.0251,Removed in quarantine,Screening 50%,Removed
835,7.0,0.0452,Removed in quarantine,Screening 50%,Removed
836,8.0,0.0754,Removed in quarantine,Screening 50%,Removed
837,9.0,0.1056,Removed in quarantine,Screening 50%,Removed
838,10.0,0.1407,Removed in quarantine,Screening 50%,Removed
839,11.0,0.402,Removed in quarantine,Screening 50%,Removed
840,12.0,0.5277000000000001,Removed in quarantine,Screening 50%,Removed
841,13.0,0.7036,Removed in quarantine,Screening 50%,Removed
842,14.0,0.8492,Removed in quarantine,Screening 50%,Removed
843,15.0,1.0302,Removed in quarantine,Screening 50%,Removed
844,16.0,1.3216999999999999,Removed in quarantine,Screening 50%,Removed
845,17.0,1.6179999999999999,Removed in quarantine,Screening 50%,Removed
846,18.0,2.7839,Removed in quarantine,Screening 50%,Removed
847,19.0,3.407,Removed in quarantine,Screening 50%,Removed
848,20.0,4.0152,Removed in quarantine,Screening 50%,Removed
849,21.0,4.6131,Removed in quarantine,Screening 50%,Removed
850,22.0,5.2211,Removed in quarantine,Screening 50%,Removed
851,23.0,5.9397,Removed in quarantine,Screening 50%,Removed
852,24.0,6.6633,Removed in quarantine,Screening 50%,Removed
853,25.0,8.3468,Removed in quarantine,Screening 50%,Removed
854,26.0,9.2462,Removed in quarantine,Screening 50%,Removed
855,27.0,10.206,Removed in quarantine,Screening 50%,Removed
856,28.0,11.145800000000001,Removed in quarantine,Screening 50%,Removed
857,29.0,12.045200000000001,Removed in quarantine,Screening 50%,Removed
858,30.0,12.7386,Removed in quarantine,Screening 50%,Removed
859,31.0,13.4422,Removed in quarantine,Screening 50%,Removed
860,32.0,13.005,Removed in quarantine,Screening 50%,Removed
861,33.0,13.8291,Removed in quarantine,Screening 50%,Removed
862,34.0,14.9347,Removed in quarantine,Screening 50%,Removed
863,35.0,15.6633,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,239.7487,Susceptible,Screening 100%,Susceptible
866,2.0,239.3266,Susceptible,Screening 100%,Susceptible
867,3.0,238.9548,Susceptible,Screening 100%,Susceptible
868,4.0,236.809,Susceptible,Screening 100%,Susceptible
869,5.0,236.0101,Susceptible,Screening 100%,Susceptible
870,6.0,235.6281,Susceptible,Screening 100%,Susceptible
871,7.0,235.1759,Susceptible,Screening 100%,Susceptible
872,8.0,233.8543,Susceptible,Screening 100%,Susceptible
873,9.0,232.0,Susceptible,Screening 100%,Susceptible
874,10.0,229.397,Susceptible,Screening 100%,Susceptible
875,11.0,219.3618,Susceptible,Screening 100%,Susceptible
876,12.0,217.608,Susceptible,Screening 100%,Susceptible
877,13.0,216.9749,Susceptible,Screening 100%,Susceptible
878,14.0,216.3367,Susceptible,Screening 100%,Susceptible
879,15.0,213.6834,Susceptible,Screening 100%,Susceptible
880,16.0,211.0,Susceptible,Screening 100%,Susceptible
881,17.0,208.0503,Susceptible,Screening 100%,Susceptible
882,18.0,194.0101,Susceptible,Screening 100%,Susceptible
883,19.0,192.0302,Susceptible,Screening 100%,Susceptible
884,20.0,191.6332,Susceptible,Screening 100%,Susceptible
885,21.0,190.9447,Susceptible,Screening 100%,Susceptible
886,22.0,188.0452,Susceptible,Screening 100%,Susceptible
887,23.0,185.3417,Susceptible,Screening 100%,Susceptible
888,24.0,182.2965,Susceptible,Screening 100%,Susceptible
889,25.0,177.5377,Susceptible,Screening 100%,Susceptible
890,26.0,175.5578,Susceptible,Screening 100%,Susceptible
891,27.0,175.5829,Susceptible,Screening 100%,Susceptible
892,28.0,175.4322,Susceptible,Screening 100%,Susceptible
893,29.0,172.3166,Susceptible,Screening 100%,Susceptible
894,30.0,169.3467,Susceptible,Screening 100%,Susceptible
895,31.0,166.0854,Susceptible,Screening 100%,Susceptible
896,32.0,166.8241,Susceptible,Screening 100%,Susceptible
897,33.0,165.2261,Susceptible,Screening 100%,Susceptible
898,34.0,164.9347,Susceptible,Screening 100%,Susceptible
899,35.0,164.608,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,1.598,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,1.7538,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,1.8493,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,2.0252,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,2.1156,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,2.4824,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,3.1658,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,12.0051,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,12.0654,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,12.5075,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,12.904599999999999,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,13.236199999999998,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,13.5076,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,13.753799999999998,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,26.402,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,26.4573,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,26.7086,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,27.181,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,27.6181,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,28.0905,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,28.155800000000003,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,31.5728,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,31.844200000000004,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,31.698500000000003,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,31.648200000000003,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,32.2713,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,32.4623,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,33.165800000000004,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,30.9899,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,30.9146,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,31.025100000000002,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,31.1708,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,0.2513,Exposed,Screening 100%,Exposed
