,trace,day,type
477,477,30,School screening
478,478,0,-
479,479,11,School screening
480,480,9,School screening
481,481,30,School screening
482,482,16,School screening
483,483,0,-
484,484,0,-
485,485,9,School screening
486,486,16,School screening
487,487,16,School screening
488,488,16,School screening
489,489,30,School screening
490,490,2,School screening
491,491,0,-
492,492,30,School screening
493,493,9,School screening
494,494,0,-
495,495,23,School screening
496,496,0,-
497,497,11,School screening
498,498,23,School screening
499,499,9,School screening
500,500,9,School screening
501,501,4,School screening
502,502,2,School screening
503,503,9,School screening
504,504,25,School screening
505,505,2,School screening
506,506,2,School screening
507,507,9,School screening
508,508,23,School screening
509,509,9,School screening
510,510,23,School screening
511,511,23,School screening
512,512,16,School screening
513,513,23,School screening
514,514,0,-
515,515,9,School screening
516,516,9,School screening
517,517,23,School screening
518,518,16,School screening
519,519,16,School screening
520,520,18,School screening
521,521,0,-
522,522,4,School screening
523,523,30,School screening
524,524,32,School screening
525,525,25,School screening
526,526,16,School screening
527,527,0,-
528,528,9,School screening
529,529,0,-
530,530,9,School screening
531,531,30,School screening
532,532,0,-
533,533,16,School screening
534,534,23,School screening
535,535,30,School screening
536,536,2,School screening
537,537,16,School screening
538,538,16,School screening
539,539,9,School screening
540,540,23,School screening
541,541,23,School screening
542,542,23,School screening
543,543,23,School screening
544,544,25,School screening
545,545,9,School screening
546,546,0,-
547,547,16,School screening
548,548,0,-
549,549,30,School screening
550,550,9,School screening
551,551,11,School screening
552,552,9,School screening
553,553,0,-
554,554,0,-
555,555,0,-
556,556,23,School screening
557,557,0,-
558,558,16,School screening
559,559,16,School screening
560,560,9,School screening
561,561,0,-
562,562,0,-
563,563,11,School screening
564,564,9,School screening
565,565,9,School screening
566,566,9,School screening
567,567,0,-
568,568,16,School screening
569,569,0,-
570,570,16,School screening
571,571,9,School screening
572,572,9,School screening
573,573,23,School screening
574,574,0,-
575,575,30,School screening
576,576,9,School screening
577,577,2,School screening
578,578,16,School screening
579,579,16,School screening
580,580,30,School screening
581,581,9,School screening
582,582,23,School screening
583,583,0,-
584,584,11,School screening
585,585,16,School screening
586,586,16,School screening
587,587,16,School screening
588,588,0,-
589,589,9,School screening
590,590,2,School screening
591,591,16,School screening
592,592,9,School screening
593,593,0,-
594,594,9,School screening
595,595,30,School screening
596,596,2,School screening
597,597,0,-
598,598,18,School screening
599,599,0,-
600,600,0,-
601,601,16,School screening
602,602,30,School screening
603,603,2,School screening
604,604,0,-
605,605,0,-
606,606,2,School screening
607,607,23,School screening
608,608,9,School screening
609,609,23,School screening
610,610,9,School screening
611,611,16,School screening
612,612,23,School screening
613,613,11,School screening
614,614,0,-
615,615,23,School screening
616,616,9,School screening
617,617,23,School screening
618,618,9,School screening
619,619,9,School screening
620,620,0,-
621,621,4,School screening
622,622,4,School screening
623,623,9,School screening
624,624,16,School screening
625,625,0,-
626,626,0,-
627,627,2,School screening
628,628,0,-
629,629,16,School screening
630,630,30,School screening
631,631,0,-
632,632,0,-
633,633,23,School screening
634,634,0,-
635,635,30,School screening
636,636,25,School screening
637,637,30,School screening
638,638,32,School screening
639,639,9,School screening
640,640,16,School screening
641,641,0,-
642,642,0,-
643,643,4,School screening
644,644,23,School screening
645,645,16,School screening
646,646,0,-
647,647,9,School screening
648,648,0,-
649,649,16,School screening
650,650,18,School screening
651,651,0,-
652,652,30,School screening
653,653,16,School screening
654,654,9,School screening
655,655,0,-
656,656,23,School screening
657,657,0,-
658,658,0,-
659,659,23,School screening
660,660,23,School screening
661,661,2,School screening
662,662,30,School screening
663,663,16,School screening
664,664,23,School screening
665,665,16,School screening
666,666,0,-
667,667,0,-
668,668,0,-
669,669,0,-
670,670,0,-
671,671,16,School screening
672,672,11,School screening
673,673,0,-
674,674,16,School screening
675,675,0,-
676,676,9,School screening
677,677,23,School screening
678,678,0,-
679,679,9,School screening
680,680,0,-
681,681,16,School screening
682,682,9,School screening
683,683,18,School screening
684,684,16,School screening
685,685,0,-
686,686,11,School screening
687,687,25,School screening
688,688,9,School screening
689,689,18,School screening
690,690,11,School screening
691,691,32,School screening
692,692,16,School screening
693,693,0,-
694,694,16,School screening
695,695,9,School screening
696,696,11,School screening
697,697,30,School screening
698,698,16,School screening
699,699,23,School screening
700,700,0,-
701,701,0,-
702,702,16,School screening
703,703,0,-
704,704,16,School screening
705,705,11,School screening
706,706,4,School screening
707,707,16,School screening
708,708,16,School screening
709,709,0,-
710,710,23,School screening
711,711,16,School screening
712,712,16,School screening
713,713,30,School screening
714,714,30,School screening
715,715,0,-
716,716,0,-
717,717,0,-
718,718,23,School screening
719,719,2,School screening
720,720,9,School screening
721,721,16,School screening
722,722,0,-
723,723,16,School screening
724,724,16,School screening
725,725,2,School screening
726,726,4,School screening
727,727,9,School screening
728,728,0,-
729,729,16,School screening
730,730,0,-
731,731,23,School screening
732,732,30,School screening
733,733,23,School screening
734,734,16,School screening
735,735,16,School screening
736,736,23,School screening
737,737,2,School screening
738,738,16,School screening
739,739,0,-
740,740,30,School screening
741,741,30,School screening
742,742,30,School screening
743,743,16,School screening
744,744,16,School screening
745,745,16,School screening
746,746,23,School screening
747,747,16,School screening
748,748,16,School screening
749,749,0,-
750,750,23,School screening
751,751,0,-
752,752,16,School screening
753,753,9,School screening
754,754,9,School screening
755,755,0,-
756,756,32,School screening
757,757,4,School screening
758,758,16,School screening
759,759,9,School screening
760,760,0,-
761,761,30,School screening
762,762,16,School screening
763,763,9,School screening
764,764,2,School screening
765,765,9,School screening
766,766,16,School screening
767,767,0,-
768,768,23,School screening
769,769,4,School screening
770,770,0,-
771,771,18,School screening
772,772,18,School screening
773,773,32,School screening
774,774,0,-
775,775,16,School screening
776,776,16,School screening
777,777,18,School screening
778,778,0,-
779,779,23,School screening
780,780,16,School screening
781,781,16,School screening
782,782,2,School screening
783,783,0,-
784,784,0,-
785,785,4,School screening
786,786,9,School screening
787,787,11,School screening
788,788,0,-
789,789,23,School screening
790,790,18,School screening
791,791,16,School screening
792,792,9,School screening
793,793,16,School screening
794,794,30,School screening
795,795,16,School screening
796,796,9,School screening
797,797,0,-
798,798,9,School screening
799,799,2,School screening
800,800,2,School screening
801,801,9,School screening
802,802,16,School screening
803,803,9,School screening
804,804,9,School screening
805,805,11,School screening
806,806,2,School screening
807,807,11,School screening
808,808,23,School screening
809,809,9,School screening
810,810,16,School screening
811,811,9,School screening
812,812,23,School screening
813,813,0,-
814,814,0,-
815,815,9,School screening
816,816,0,-
817,817,16,School screening
818,818,16,School screening
819,819,16,School screening
820,820,0,-
821,821,0,-
822,822,9,School screening
823,823,11,School screening
824,824,0,-
825,825,0,-
826,826,16,School screening
827,827,23,School screening
828,828,0,-
829,829,16,School screening
830,830,23,School screening
831,831,16,School screening
832,832,2,School screening
833,833,9,School screening
834,834,0,-
835,835,18,School screening
836,836,30,School screening
837,837,9,School screening
838,838,9,School screening
839,839,16,School screening
840,840,0,-
841,841,16,School screening
842,842,9,School screening
843,843,9,School screening
844,844,0,-
845,845,16,School screening
846,846,11,School screening
847,847,18,School screening
848,848,0,-
849,849,23,School screening
850,850,2,School screening
851,851,23,School screening
852,852,0,-
853,853,0,-
854,854,23,School screening
855,855,23,School screening
856,856,16,School screening
857,857,16,School screening
858,858,16,School screening
859,859,0,-
860,860,9,School screening
861,861,0,-
862,862,0,-
863,863,16,School screening
864,864,16,School screening
865,865,18,School screening
866,866,16,School screening
867,867,9,School screening
868,868,9,School screening
869,869,23,School screening
870,870,0,-
871,871,16,School screening
872,872,23,School screening
873,873,16,School screening
874,874,0,-
875,875,23,School screening
876,876,16,School screening
877,877,16,School screening
878,878,16,School screening
879,879,9,School screening
880,880,2,School screening
881,881,0,-
882,882,30,School screening
883,883,9,School screening
884,884,25,School screening
885,885,30,School screening
886,886,0,-
887,887,30,School screening
888,888,16,School screening
889,889,9,School screening
890,890,9,School screening
891,891,32,School screening
892,892,23,School screening
893,893,16,School screening
894,894,23,School screening
895,895,0,-
896,896,23,School screening
897,897,23,School screening
898,898,9,School screening
899,899,30,School screening
900,900,2,School screening
901,901,2,School screening
902,902,23,School screening
903,903,16,School screening
904,904,30,School screening
905,905,16,School screening
906,906,0,-
907,907,16,School screening
908,908,30,School screening
909,909,9,School screening
910,910,9,School screening
911,911,16,School screening
912,912,9,School screening
913,913,9,School screening
914,914,23,School screening
915,915,0,-
916,916,9,School screening
917,917,30,School screening
918,918,2,School screening
919,919,9,School screening
920,920,2,School screening
921,921,9,School screening
922,922,23,School screening
923,923,2,School screening
924,924,16,School screening
925,925,9,School screening
926,926,18,School screening
927,927,0,-
928,928,16,School screening
929,929,23,School screening
930,930,30,School screening
931,931,0,-
932,932,9,School screening
933,933,0,-
934,934,0,-
935,935,23,School screening
936,936,4,School screening
937,937,16,School screening
938,938,2,School screening
939,939,16,School screening
940,940,18,School screening
941,941,9,School screening
942,942,16,School screening
943,943,23,School screening
944,944,11,School screening
945,945,16,School screening
946,946,0,-
947,947,30,School screening
948,948,32,School screening
949,949,23,School screening
950,950,0,-
951,951,0,-
952,952,30,School screening
953,953,9,School screening
954,954,0,-
955,955,11,School screening
956,956,0,-
957,957,16,School screening
958,958,0,-
959,959,9,School screening
960,960,4,School screening
961,961,2,School screening
962,962,23,School screening
963,963,0,-
964,964,9,School screening
965,965,30,School screening
966,966,30,School screening
967,967,9,School screening
968,968,30,School screening
969,969,9,School screening
970,970,9,School screening
971,971,16,School screening
972,972,16,School screening
973,973,9,School screening
974,974,16,School screening
975,975,0,-
976,976,23,School screening
977,977,2,School screening
978,978,9,School screening
979,979,23,School screening
980,980,30,School screening
981,981,30,School screening
982,982,16,School screening
983,983,0,-
984,984,0,-
985,985,0,-
986,986,16,School screening
987,987,2,School screening
988,988,23,School screening
989,989,2,School screening
990,990,23,School screening
991,991,23,School screening
992,992,0,-
993,993,11,School screening
994,994,9,School screening
995,995,0,-
996,996,0,-
997,997,23,School screening
998,998,16,School screening
999,999,30,School screening
