,trace,day,type
148,148,9,School screening
149,149,2,School screening
150,150,0,-
151,151,16,School screening
152,152,9,School screening
153,153,0,-
154,154,9,School screening
155,155,9,School screening
156,156,9,School screening
157,157,2,School screening
158,158,4,School screening
159,159,2,School screening
160,160,2,School screening
161,161,11,School screening
162,162,9,School screening
163,163,2,School screening
164,164,9,School screening
165,165,4,School screening
166,166,2,School screening
167,167,0,-
168,168,16,School screening
169,169,9,School screening
170,170,4,School screening
171,171,9,School screening
172,172,9,School screening
173,173,0,-
174,174,9,School screening
175,175,4,School screening
176,176,11,School screening
177,177,11,School screening
178,178,9,School screening
179,179,4,School screening
180,180,0,-
181,181,9,School screening
182,182,4,School screening
183,183,9,School screening
184,184,0,-
185,185,16,School screening
186,186,9,School screening
187,187,4,School screening
188,188,4,School screening
189,189,2,School screening
190,190,9,School screening
191,191,30,School screening
192,192,9,School screening
193,193,4,School screening
194,194,4,School screening
195,195,9,School screening
196,196,4,School screening
197,197,11,School screening
198,198,4,School screening
199,199,9,School screening
200,200,0,-
201,201,23,School screening
202,202,16,School screening
203,203,30,School screening
204,204,11,School screening
205,205,9,School screening
206,206,0,-
207,207,11,School screening
208,208,9,School screening
209,209,9,School screening
210,210,9,School screening
211,211,2,School screening
212,212,11,School screening
213,213,2,School screening
214,214,4,School screening
215,215,9,School screening
216,216,2,School screening
217,217,4,School screening
218,218,11,School screening
219,219,2,School screening
220,220,9,School screening
221,221,4,School screening
222,222,4,School screening
223,223,0,-
224,224,2,School screening
225,225,2,School screening
226,226,16,School screening
227,227,2,School screening
228,228,0,-
229,229,9,School screening
230,230,11,School screening
231,231,9,School screening
232,232,2,School screening
233,233,11,School screening
234,234,2,School screening
235,235,9,School screening
236,236,2,School screening
237,237,2,School screening
238,238,9,School screening
239,239,2,School screening
240,240,9,School screening
241,241,9,School screening
242,242,4,School screening
243,243,9,School screening
244,244,23,School screening
245,245,4,School screening
246,246,4,School screening
247,247,9,School screening
248,248,9,School screening
249,249,9,School screening
250,250,2,School screening
251,251,2,School screening
252,252,0,-
253,253,16,School screening
254,254,2,School screening
255,255,16,School screening
256,256,4,School screening
257,257,2,School screening
258,258,4,School screening
259,259,4,School screening
260,260,16,School screening
261,261,9,School screening
262,262,11,School screening
263,263,2,School screening
264,264,2,School screening
265,265,0,-
266,266,18,School screening
267,267,9,School screening
268,268,9,School screening
269,269,11,School screening
270,270,0,-
271,271,4,School screening
272,272,0,-
273,273,9,School screening
274,274,9,School screening
275,275,30,School screening
276,276,11,School screening
277,277,16,School screening
278,278,4,School screening
279,279,2,School screening
280,280,9,School screening
281,281,16,School screening
282,282,9,School screening
283,283,4,School screening
284,284,0,-
285,285,9,School screening
286,286,18,School screening
287,287,16,School screening
288,288,11,School screening
289,289,9,School screening
290,290,11,School screening
291,291,11,School screening
292,292,2,School screening
293,293,0,-
294,294,9,School screening
295,295,9,School screening
296,296,16,School screening
297,297,16,School screening
298,298,16,School screening
299,299,4,School screening
300,300,2,School screening
301,301,2,School screening
302,302,2,School screening
303,303,11,School screening
304,304,9,School screening
305,305,0,-
306,306,9,School screening
307,307,0,-
308,308,2,School screening
309,309,16,School screening
310,310,0,-
311,311,0,-
312,312,2,School screening
313,313,2,School screening
314,314,0,-
315,315,11,School screening
316,316,9,School screening
317,317,4,School screening
318,318,9,School screening
319,319,9,School screening
320,320,11,School screening
321,321,0,-
322,322,4,School screening
323,323,9,School screening
324,324,2,School screening
325,325,9,School screening
326,326,9,School screening
327,327,0,-
328,328,9,School screening
329,329,4,School screening
330,330,4,School screening
331,331,25,School screening
332,332,16,School screening
333,333,4,School screening
334,334,9,School screening
335,335,0,-
336,336,4,School screening
337,337,11,School screening
338,338,16,School screening
339,339,32,School screening
340,340,11,School screening
341,341,9,School screening
342,342,4,School screening
343,343,9,School screening
344,344,0,-
345,345,9,School screening
346,346,11,School screening
347,347,4,School screening
348,348,9,School screening
349,349,11,School screening
350,350,18,School screening
351,351,4,School screening
352,352,0,-
353,353,9,School screening
354,354,9,School screening
355,355,0,-
356,356,2,School screening
357,357,23,School screening
358,358,4,School screening
359,359,2,School screening
360,360,16,School screening
361,361,2,School screening
362,362,4,School screening
363,363,0,-
364,364,0,-
365,365,4,School screening
366,366,4,School screening
367,367,0,-
368,368,11,School screening
369,369,9,School screening
370,370,9,School screening
371,371,16,School screening
372,372,9,School screening
373,373,9,School screening
374,374,9,School screening
375,375,2,School screening
376,376,9,School screening
377,377,2,School screening
378,378,16,School screening
379,379,16,School screening
380,380,11,School screening
381,381,18,School screening
382,382,9,School screening
383,383,9,School screening
384,384,11,School screening
385,385,4,School screening
386,386,0,-
387,387,2,School screening
388,388,23,School screening
389,389,4,School screening
390,390,0,-
391,391,2,School screening
392,392,16,School screening
393,393,2,School screening
394,394,4,School screening
395,395,9,School screening
396,396,2,School screening
397,397,11,School screening
398,398,2,School screening
399,399,23,School screening
400,400,18,School screening
401,401,0,-
402,402,0,-
403,403,0,-
404,404,2,School screening
405,405,2,School screening
406,406,9,School screening
407,407,9,School screening
408,408,9,School screening
409,409,2,School screening
410,410,16,School screening
411,411,4,School screening
412,412,9,School screening
413,413,2,School screening
414,414,4,School screening
415,415,9,School screening
416,416,9,School screening
417,417,9,School screening
418,418,4,School screening
419,419,4,School screening
420,420,4,School screening
421,421,4,School screening
422,422,11,School screening
423,423,32,School screening
424,424,0,-
425,425,11,School screening
426,426,16,School screening
427,427,9,School screening
428,428,4,School screening
429,429,9,School screening
430,430,2,School screening
431,431,2,School screening
432,432,0,-
433,433,16,School screening
434,434,11,School screening
435,435,2,School screening
436,436,11,School screening
437,437,4,School screening
438,438,2,School screening
439,439,2,School screening
440,440,11,School screening
441,441,9,School screening
442,442,9,School screening
443,443,2,School screening
444,444,4,School screening
445,445,4,School screening
446,446,0,-
447,447,9,School screening
448,448,9,School screening
449,449,0,-
450,450,2,School screening
451,451,11,School screening
452,452,23,School screening
453,453,2,School screening
454,454,0,-
455,455,2,School screening
456,456,9,School screening
457,457,4,School screening
458,458,0,-
459,459,2,School screening
460,460,11,School screening
461,461,11,School screening
462,462,18,School screening
463,463,4,School screening
464,464,4,School screening
465,465,9,School screening
466,466,11,School screening
467,467,16,School screening
468,468,4,School screening
469,469,9,School screening
470,470,4,School screening
471,471,9,School screening
472,472,9,School screening
473,473,0,-
474,474,2,School screening
475,475,9,School screening
476,476,2,School screening
477,477,18,School screening
478,478,11,School screening
479,479,0,-
480,480,2,School screening
481,481,16,School screening
482,482,9,School screening
483,483,11,School screening
484,484,16,School screening
485,485,2,School screening
486,486,9,School screening
487,487,16,School screening
488,488,2,School screening
489,489,11,School screening
490,490,11,School screening
491,491,16,School screening
492,492,9,School screening
493,493,4,School screening
494,494,9,School screening
495,495,9,School screening
496,496,2,School screening
497,497,16,School screening
498,498,4,School screening
499,499,11,School screening
500,500,4,School screening
501,501,4,School screening
502,502,2,School screening
503,503,16,School screening
504,504,16,School screening
505,505,2,School screening
506,506,16,School screening
507,507,23,School screening
508,508,9,School screening
509,509,9,School screening
510,510,2,School screening
511,511,11,School screening
512,512,23,School screening
513,513,16,School screening
514,514,18,School screening
515,515,11,School screening
516,516,4,School screening
517,517,9,School screening
518,518,4,School screening
519,519,11,School screening
520,520,11,School screening
521,521,9,School screening
522,522,0,-
523,523,4,School screening
524,524,2,School screening
525,525,4,School screening
526,526,0,-
527,527,2,School screening
528,528,9,School screening
529,529,11,School screening
530,530,0,-
531,531,4,School screening
532,532,2,School screening
533,533,23,School screening
534,534,11,School screening
535,535,9,School screening
536,536,2,School screening
537,537,4,School screening
538,538,25,School screening
539,539,4,School screening
540,540,2,School screening
541,541,2,School screening
542,542,4,School screening
543,543,4,School screening
544,544,0,-
545,545,9,School screening
546,546,11,School screening
547,547,4,School screening
548,548,4,School screening
549,549,11,School screening
550,550,4,School screening
551,551,4,School screening
552,552,16,School screening
553,553,9,School screening
554,554,4,School screening
555,555,9,School screening
556,556,16,School screening
557,557,9,School screening
558,558,0,-
559,559,2,School screening
560,560,11,School screening
561,561,2,School screening
562,562,0,-
563,563,2,School screening
564,564,11,School screening
565,565,9,School screening
566,566,0,-
567,567,11,School screening
568,568,16,School screening
569,569,9,School screening
570,570,16,School screening
571,571,9,School screening
572,572,4,School screening
573,573,18,School screening
574,574,16,School screening
575,575,4,School screening
576,576,18,School screening
577,577,2,School screening
578,578,16,School screening
579,579,16,School screening
580,580,11,School screening
581,581,23,School screening
582,582,9,School screening
583,583,4,School screening
584,584,4,School screening
585,585,9,School screening
586,586,9,School screening
587,587,16,School screening
588,588,9,School screening
589,589,4,School screening
590,590,16,School screening
591,591,4,School screening
592,592,11,School screening
593,593,23,School screening
594,594,9,School screening
595,595,2,School screening
596,596,16,School screening
597,597,16,School screening
598,598,11,School screening
599,599,4,School screening
600,600,25,School screening
601,601,9,School screening
602,602,9,School screening
603,603,9,School screening
604,604,4,School screening
605,605,9,School screening
606,606,9,School screening
607,607,4,School screening
608,608,0,-
609,609,23,School screening
610,610,16,School screening
611,611,2,School screening
612,612,18,School screening
613,613,11,School screening
614,614,2,School screening
615,615,2,School screening
616,616,4,School screening
617,617,0,-
618,618,0,-
619,619,9,School screening
620,620,4,School screening
621,621,0,-
622,622,11,School screening
623,623,0,-
624,624,2,School screening
625,625,16,School screening
626,626,23,School screening
627,627,16,School screening
628,628,16,School screening
629,629,2,School screening
630,630,0,-
631,631,9,School screening
632,632,16,School screening
633,633,11,School screening
634,634,4,School screening
635,635,32,School screening
636,636,4,School screening
637,637,2,School screening
638,638,18,School screening
639,639,9,School screening
640,640,2,School screening
641,641,23,School screening
642,642,9,School screening
643,643,11,School screening
644,644,18,School screening
645,645,11,School screening
646,646,23,School screening
647,647,30,School screening
648,648,0,-
649,649,16,School screening
650,650,4,School screening
651,651,9,School screening
652,652,4,School screening
653,653,18,School screening
654,654,2,School screening
655,655,23,School screening
656,656,18,School screening
657,657,16,School screening
658,658,18,School screening
659,659,4,School screening
660,660,18,School screening
661,661,0,-
662,662,9,School screening
663,663,9,School screening
664,664,11,School screening
665,665,23,School screening
666,666,9,School screening
667,667,2,School screening
668,668,11,School screening
669,669,2,School screening
670,670,23,School screening
671,671,9,School screening
672,672,2,School screening
673,673,0,-
674,674,16,School screening
675,675,9,School screening
676,676,11,School screening
677,677,16,School screening
678,678,23,School screening
679,679,16,School screening
680,680,11,School screening
681,681,11,School screening
682,682,9,School screening
683,683,9,School screening
684,684,16,School screening
685,685,2,School screening
686,686,0,-
687,687,2,School screening
688,688,4,School screening
689,689,16,School screening
690,690,9,School screening
691,691,2,School screening
692,692,9,School screening
693,693,2,School screening
694,694,4,School screening
695,695,9,School screening
696,696,0,-
697,697,4,School screening
698,698,2,School screening
699,699,9,School screening
700,700,9,School screening
701,701,9,School screening
702,702,9,School screening
703,703,16,School screening
704,704,4,School screening
705,705,9,School screening
706,706,2,School screening
707,707,4,School screening
708,708,11,School screening
709,709,0,-
710,710,9,School screening
711,711,2,School screening
712,712,16,School screening
713,713,11,School screening
714,714,4,School screening
715,715,4,School screening
716,716,11,School screening
717,717,9,School screening
718,718,0,-
719,719,9,School screening
720,720,9,School screening
721,721,18,School screening
722,722,4,School screening
723,723,2,School screening
724,724,18,School screening
725,725,9,School screening
726,726,2,School screening
727,727,9,School screening
728,728,9,School screening
729,729,9,School screening
730,730,18,School screening
731,731,11,School screening
732,732,9,School screening
733,733,4,School screening
734,734,11,School screening
735,735,11,School screening
736,736,23,School screening
737,737,23,School screening
738,738,4,School screening
739,739,11,School screening
740,740,9,School screening
741,741,0,-
742,742,9,School screening
743,743,4,School screening
744,744,2,School screening
745,745,23,School screening
746,746,4,School screening
747,747,4,School screening
748,748,4,School screening
749,749,2,School screening
750,750,11,School screening
751,751,0,-
752,752,4,School screening
753,753,16,School screening
754,754,18,School screening
755,755,11,School screening
756,756,4,School screening
757,757,16,School screening
758,758,2,School screening
759,759,9,School screening
760,760,2,School screening
761,761,9,School screening
762,762,9,School screening
763,763,9,School screening
764,764,16,School screening
765,765,25,School screening
766,766,9,School screening
767,767,9,School screening
768,768,11,School screening
769,769,9,School screening
770,770,0,-
771,771,9,School screening
772,772,2,School screening
773,773,4,School screening
774,774,9,School screening
775,775,0,-
776,776,9,School screening
777,777,2,School screening
778,778,0,-
779,779,2,School screening
780,780,2,School screening
781,781,11,School screening
782,782,2,School screening
783,783,9,School screening
784,784,0,-
785,785,9,School screening
786,786,9,School screening
787,787,23,School screening
788,788,2,School screening
789,789,9,School screening
790,790,9,School screening
791,791,0,-
792,792,0,-
793,793,4,School screening
794,794,16,School screening
795,795,18,School screening
796,796,18,School screening
797,797,11,School screening
798,798,9,School screening
799,799,9,School screening
800,800,2,School screening
801,801,2,School screening
802,802,2,School screening
803,803,9,School screening
804,804,11,School screening
805,805,2,School screening
806,806,11,School screening
807,807,9,School screening
808,808,0,-
809,809,2,School screening
810,810,4,School screening
811,811,9,School screening
812,812,2,School screening
813,813,30,School screening
814,814,23,School screening
815,815,9,School screening
816,816,16,School screening
817,817,16,School screening
818,818,2,School screening
819,819,0,-
820,820,0,-
821,821,25,School screening
822,822,16,School screening
823,823,2,School screening
824,824,16,School screening
825,825,11,School screening
826,826,11,School screening
827,827,11,School screening
828,828,4,School screening
829,829,11,School screening
830,830,0,-
831,831,4,School screening
832,832,18,School screening
833,833,9,School screening
834,834,11,School screening
835,835,9,School screening
836,836,0,-
837,837,0,-
838,838,9,School screening
839,839,2,School screening
840,840,4,School screening
841,841,9,School screening
842,842,2,School screening
843,843,16,School screening
844,844,4,School screening
845,845,0,-
846,846,11,School screening
847,847,25,School screening
848,848,16,School screening
849,849,2,School screening
850,850,4,School screening
851,851,11,School screening
852,852,11,School screening
853,853,9,School screening
854,854,18,School screening
855,855,9,School screening
856,856,9,School screening
857,857,4,School screening
858,858,9,School screening
859,859,11,School screening
860,860,2,School screening
861,861,16,School screening
862,862,9,School screening
863,863,18,School screening
864,864,9,School screening
865,865,9,School screening
866,866,9,School screening
867,867,9,School screening
868,868,9,School screening
869,869,11,School screening
870,870,32,School screening
871,871,30,School screening
872,872,9,School screening
873,873,4,School screening
874,874,2,School screening
875,875,2,School screening
876,876,9,School screening
877,877,9,School screening
878,878,0,-
879,879,32,School screening
880,880,9,School screening
881,881,0,-
882,882,2,School screening
883,883,23,School screening
884,884,2,School screening
885,885,4,School screening
886,886,0,-
887,887,11,School screening
888,888,11,School screening
889,889,11,School screening
890,890,16,School screening
891,891,16,School screening
892,892,9,School screening
893,893,16,School screening
894,894,0,-
895,895,9,School screening
896,896,16,School screening
897,897,11,School screening
898,898,0,-
899,899,4,School screening
900,900,16,School screening
901,901,2,School screening
902,902,2,School screening
903,903,4,School screening
904,904,18,School screening
905,905,0,-
906,906,2,School screening
907,907,11,School screening
908,908,9,School screening
909,909,11,School screening
910,910,18,School screening
911,911,4,School screening
912,912,2,School screening
913,913,11,School screening
914,914,2,School screening
915,915,2,School screening
916,916,16,School screening
917,917,18,School screening
918,918,25,School screening
919,919,9,School screening
920,920,16,School screening
921,921,9,School screening
922,922,2,School screening
923,923,2,School screening
924,924,9,School screening
925,925,16,School screening
926,926,11,School screening
927,927,11,School screening
928,928,9,School screening
929,929,4,School screening
930,930,2,School screening
931,931,11,School screening
932,932,0,-
933,933,16,School screening
934,934,0,-
935,935,9,School screening
936,936,9,School screening
937,937,9,School screening
938,938,4,School screening
939,939,4,School screening
940,940,0,-
941,941,18,School screening
942,942,16,School screening
943,943,11,School screening
944,944,0,-
945,945,2,School screening
946,946,2,School screening
947,947,0,-
948,948,23,School screening
949,949,16,School screening
950,950,11,School screening
951,951,11,School screening
952,952,9,School screening
953,953,9,School screening
954,954,9,School screening
955,955,9,School screening
956,956,2,School screening
957,957,9,School screening
958,958,9,School screening
959,959,11,School screening
960,960,11,School screening
961,961,4,School screening
962,962,11,School screening
963,963,4,School screening
964,964,18,School screening
965,965,9,School screening
966,966,9,School screening
967,967,0,-
968,968,4,School screening
969,969,4,School screening
970,970,9,School screening
971,971,11,School screening
972,972,18,School screening
973,973,9,School screening
974,974,9,School screening
975,975,2,School screening
976,976,2,School screening
977,977,9,School screening
978,978,0,-
979,979,11,School screening
980,980,9,School screening
981,981,11,School screening
982,982,9,School screening
983,983,11,School screening
984,984,0,-
985,985,9,School screening
986,986,9,School screening
987,987,2,School screening
988,988,4,School screening
989,989,11,School screening
990,990,0,-
991,991,0,-
992,992,9,School screening
993,993,2,School screening
994,994,0,-
995,995,9,School screening
996,996,2,School screening
997,997,9,School screening
998,998,11,School screening
999,999,23,School screening
