,day,cumulative_infected,type,type_of_screening_pretty
111,7.0,13.71369999999996,Total infected,Screening 100%
112,8.0,16.286399999999986,Total infected,Screening 100%
113,9.0,20.386799999999965,Total infected,Screening 100%
114,10.0,25.698399999999992,Total infected,Screening 100%
115,11.0,32.397099999999995,Total infected,Screening 100%
116,12.0,39.96989999999997,Total infected,Screening 100%
117,13.0,46.78890000000001,Total infected,Screening 100%
118,14.0,51.79389999999998,Total infected,Screening 100%
119,15.0,55.90950000000001,Total infected,Screening 100%
120,16.0,60.82409999999999,Total infected,Screening 100%
121,17.0,65.78890000000001,Total infected,Screening 100%
122,18.0,71.17089999999999,Total infected,Screening 100%
123,19.0,76.67339999999996,Total infected,Screening 100%
124,20.0,81.48240000000004,Total infected,Screening 100%
125,21.0,85.08039999999997,Total infected,Screening 100%
126,22.0,87.71379999999999,Total infected,Screening 100%
127,23.0,90.5327,Total infected,Screening 100%
128,24.0,93.47739999999999,Total infected,Screening 100%
129,25.0,96.58280000000002,Total infected,Screening 100%
130,26.0,99.56280000000001,Total infected,Screening 100%
131,27.0,102.40710000000001,Total infected,Screening 100%
132,28.0,104.6029,Total infected,Screening 100%
133,29.0,106.31139999999999,Total infected,Screening 100%
134,30.0,108.3467,Total infected,Screening 100%
135,31.0,110.6985,Total infected,Screening 100%
136,32.0,112.8844,Total infected,Screening 100%
137,33.0,115.34159999999999,Total infected,Screening 100%
138,34.0,117.7839,Total infected,Screening 100%
139,35.0,119.7286,Total infected,Screening 100%
