,day,cumulative_infected,type,type_pretty
225,46.0,0.2283186206896552,Total infected,70%
226,47.0,0.22950034482758624,Total infected,70%
227,48.0,0.23061999999999996,Total infected,70%
228,49.0,0.23152551724137935,Total infected,70%
229,50.0,0.232458275862069,Total infected,70%
230,51.0,0.23314206896551723,Total infected,70%
231,52.0,0.23398517241379316,Total infected,70%
232,53.0,0.2348006896551724,Total infected,70%
233,54.0,0.23548482758620692,Total infected,70%
234,55.0,0.2362586206896551,Total infected,70%
235,56.0,0.23687413793103448,Total infected,70%
236,57.0,0.23740620689655176,Total infected,70%
237,58.0,0.23795206896551727,Total infected,70%
238,59.0,0.23842862068965512,Total infected,70%
239,60.0,0.23897482758620686,Total infected,70%
