,day,cumulative_infected,type,type_pretty
44,45.0,0.8534103448275863,Total infected,0%
45,46.0,0.8557948275862068,Total infected,0%
46,47.0,0.8580751724137932,Total infected,0%
47,48.0,0.8600096551724138,Total infected,0%
48,49.0,0.8616889655172413,Total infected,0%
49,50.0,0.8629465517241379,Total infected,0%
50,51.0,0.864308275862069,Total infected,0%
51,52.0,0.8657937931034483,Total infected,0%
52,53.0,0.8672241379310345,Total infected,0%
53,54.0,0.8685441379310345,Total infected,0%
54,55.0,0.86985,Total infected,0%
55,56.0,0.8709348275862069,Total infected,0%
56,57.0,0.8719437931034483,Total infected,0%
57,58.0,0.8728493103448275,Total infected,0%
58,59.0,0.8737131034482759,Total infected,0%
59,60.0,0.8745768965517241,Total infected,0%
60,1.0,0.0,Total infected,10%
61,2.0,0.004173793103448055,Total infected,10%
62,3.0,0.01304655172413814,Total infected,10%
63,4.0,0.02831172413793101,Total infected,10%
64,5.0,0.05355551724137925,Total infected,10%
65,6.0,0.08993862068965518,Total infected,10%
66,7.0,0.11900344827586215,Total infected,10%
67,8.0,0.1434044827586207,Total infected,10%
68,9.0,0.1868706896551725,Total infected,10%
69,10.0,0.2428927586206897,Total infected,10%
70,11.0,0.30506586206896563,Total infected,10%
71,12.0,0.3689931034482757,Total infected,10%
72,13.0,0.4303434482758621,Total infected,10%
73,14.0,0.4758965517241379,Total infected,10%
74,15.0,0.50888,Total infected,10%
75,16.0,0.5455603448275862,Total infected,10%
76,17.0,0.5808034482758622,Total infected,10%
77,18.0,0.610911724137931,Total infected,10%
78,19.0,0.6373096551724138,Total infected,10%
79,20.0,0.6591672413793105,Total infected,10%
80,21.0,0.6747434482758621,Total infected,10%
81,22.0,0.6865186206896551,Total infected,10%
82,23.0,0.6969393103448275,Total infected,10%
83,24.0,0.706413448275862,Total infected,10%
84,25.0,0.7145186206896551,Total infected,10%
85,26.0,0.7218158620689656,Total infected,10%
86,27.0,0.7284979310344828,Total infected,10%
87,28.0,0.733425172413793,Total infected,10%
88,29.0,0.73771,Total infected,10%
89,30.0,0.7426989655172413,Total infected,10%
90,31.0,0.747495172413793,Total infected,10%
91,32.0,0.7527468965517241,Total infected,10%
92,33.0,0.7579227586206896,Total infected,10%
93,34.0,0.763278275862069,Total infected,10%
94,35.0,0.7670862068965517,Total infected,10%
95,36.0,0.7704031034482759,Total infected,10%
96,37.0,0.7740386206896552,Total infected,10%
97,38.0,0.7779282758620689,Total infected,10%
98,39.0,0.7823786206896551,Total infected,10%
99,40.0,0.7864420689655172,Total infected,10%
100,41.0,0.7901944827586207,Total infected,10%
101,42.0,0.793241724137931,Total infected,10%
102,43.0,0.7957437931034482,Total infected,10%
103,44.0,0.7985975862068966,Total infected,10%
104,45.0,0.8014168965517241,Total infected,10%
105,46.0,0.8040979310344828,Total infected,10%
106,47.0,0.8065510344827587,Total infected,10%
107,48.0,0.8090734482758621,Total infected,10%
108,49.0,0.8108568965517241,Total infected,10%
109,50.0,0.812563448275862,Total infected,10%
110,51.0,0.8140700000000001,Total infected,10%
111,52.0,0.8157762068965518,Total infected,10%
112,53.0,0.8173662068965517,Total infected,10%
113,54.0,0.8189141379310344,Total infected,10%
114,55.0,0.8205448275862068,Total infected,10%
115,56.0,0.8216848275862069,Total infected,10%
116,57.0,0.8227627586206897,Total infected,10%
117,58.0,0.8239103448275862,Total infected,10%
118,59.0,0.8249813793103448,Total infected,10%
119,60.0,0.8260803448275862,Total infected,10%
120,1.0,0.0,Total infected,40%
121,2.0,0.0031786206896552375,Total infected,40%
122,3.0,0.00974379310344822,Total infected,40%
123,4.0,0.01957034482758629,Total infected,40%
124,5.0,0.03381275862068966,Total infected,40%
125,6.0,0.05238793103448255,Total infected,40%
126,7.0,0.06927689655172418,Total infected,40%
127,8.0,0.0836224137931036,Total infected,40%
128,9.0,0.10741517241379307,Total infected,40%
129,10.0,0.13848413793103462,Total infected,40%
130,11.0,0.17416862068965522,Total infected,40%
131,12.0,0.21244551724137928,Total infected,40%
132,13.0,0.2532517241379309,Total infected,40%
133,14.0,0.2826758620689654,Total infected,40%
134,15.0,0.30475448275862066,Total infected,40%
135,16.0,0.33294827586206877,Total infected,40%
136,17.0,0.3629189655172413,Total infected,40%
137,18.0,0.3917003448275861,Total infected,40%
138,19.0,0.4189827586206896,Total infected,40%
139,20.0,0.4443089655172415,Total infected,40%
140,21.0,0.4643358620689657,Total infected,40%
141,22.0,0.4790965517241379,Total infected,40%
142,23.0,0.4934006896551726,Total infected,40%
143,24.0,0.507995172413793,Total infected,40%
144,25.0,0.5215255172413792,Total infected,40%
145,26.0,0.534164827586207,Total infected,40%
146,27.0,0.5455393103448276,Total infected,40%
147,28.0,0.5542810344827587,Total infected,40%
148,29.0,0.5604106896551725,Total infected,40%
149,30.0,0.5672862068965516,Total infected,40%
150,31.0,0.5738168965517242,Total infected,40%
151,32.0,0.580111724137931,Total infected,40%
152,33.0,0.5862482758620688,Total infected,40%
153,34.0,0.5916793103448276,Total infected,40%
154,35.0,0.5959779310344827,Total infected,40%
155,36.0,0.5997234482758621,Total infected,40%
156,37.0,0.6038003448275863,Total infected,40%
157,38.0,0.6078496551724138,Total infected,40%
158,39.0,0.6118506896551724,Total infected,40%
159,40.0,0.6157968965517242,Total infected,40%
160,41.0,0.6192172413793104,Total infected,40%
161,42.0,0.6221679310344828,Total infected,40%
162,43.0,0.6248013793103449,Total infected,40%
163,44.0,0.6277589655172413,Total infected,40%
164,45.0,0.6308137931034482,Total infected,40%
165,46.0,0.633598275862069,Total infected,40%
166,47.0,0.63657,Total infected,40%
167,48.0,0.639596551724138,Total infected,40%
168,49.0,0.6418213793103448,Total infected,40%
169,50.0,0.643825172413793,Total infected,40%
170,51.0,0.6459613793103448,Total infected,40%
171,52.0,0.6481724137931034,Total infected,40%
172,53.0,0.6504186206896552,Total infected,40%
173,54.0,0.6527193103448276,Total infected,40%
174,55.0,0.6548479310344829,Total infected,40%
175,56.0,0.656548275862069,Total infected,40%
176,57.0,0.6580265517241379,Total infected,40%
177,58.0,0.6597193103448276,Total infected,40%
178,59.0,0.6613989655172414,Total infected,40%
179,60.0,0.6631265517241378,Total infected,40%
180,1.0,-1.9601178917520005e-16,Total infected,70%
181,2.0,0.0018103448275861285,Total infected,70%
182,3.0,0.005085862068965682,Total infected,70%
183,4.0,0.009999655172413802,Total infected,70%
184,5.0,0.016702758620689807,Total infected,70%
185,6.0,0.02421413793103476,Total infected,70%
186,7.0,0.03178758620689666,Total infected,70%
187,8.0,0.03840758620689669,Total infected,70%
188,9.0,0.04775724137931018,Total infected,70%
189,10.0,0.05930517241379299,Total infected,70%
190,11.0,0.07253793103448276,Total infected,70%
191,12.0,0.08715344827586204,Total infected,70%
192,13.0,0.10297827586206895,Total infected,70%
193,14.0,0.11557620689655182,Total infected,70%
194,15.0,0.1252710344827587,Total infected,70%
195,16.0,0.13750241379310352,Total infected,70%
196,17.0,0.1513162068965519,Total infected,70%
197,18.0,0.16629172413793117,Total infected,70%
198,19.0,0.1818327586206897,Total infected,70%
199,20.0,0.19765793103448273,Total infected,70%
200,21.0,0.2095986206896553,Total infected,70%
201,22.0,0.21905172413793125,Total infected,70%
202,23.0,0.23003931034482766,Total infected,70%
203,24.0,0.24147551724137936,Total infected,70%
204,25.0,0.2537972413793105,Total infected,70%
205,26.0,0.2657041379310344,Total infected,70%
206,27.0,0.27712034482758635,Total infected,70%
207,28.0,0.2857165517241379,Total infected,70%
208,29.0,0.2927858620689657,Total infected,70%
209,30.0,0.30058034482758605,Total infected,70%
210,31.0,0.3090934482758621,Total infected,70%
211,32.0,0.3176289655172415,Total infected,70%
212,33.0,0.32541689655172434,Total infected,70%
213,34.0,0.3329279310344828,Total infected,70%
214,35.0,0.33867724137931043,Total infected,70%
215,36.0,0.34366689655172433,Total infected,70%
216,37.0,0.348663103448276,Total infected,70%
217,38.0,0.35417034482758625,Total infected,70%
218,39.0,0.35962931034482765,Total infected,70%
219,40.0,0.36524068965517237,Total infected,70%
220,41.0,0.3707272413793104,Total infected,70%
221,42.0,0.3751162068965518,Total infected,70%
222,43.0,0.3789024137931035,Total infected,70%
223,44.0,0.3828072413793104,Total infected,70%
224,45.0,0.38671137931034494,Total infected,70%
225,46.0,0.3904979310344827,Total infected,70%
226,47.0,0.3943262068965516,Total infected,70%
227,48.0,0.39817482758620687,Total infected,70%
228,49.0,0.40140931034482763,Total infected,70%
229,50.0,0.4040355172413793,Total infected,70%
230,51.0,0.40726241379310335,Total infected,70%
231,52.0,0.41028965517241384,Total infected,70%
232,53.0,0.413558275862069,Total infected,70%
233,54.0,0.41654379310344836,Total infected,70%
234,55.0,0.4196948275862069,Total infected,70%
235,56.0,0.4222237931034483,Total infected,70%
236,57.0,0.4243524137931035,Total infected,70%
237,58.0,0.4267641379310345,Total infected,70%
238,59.0,0.4293968965517242,Total infected,70%
239,60.0,0.43182931034482763,Total infected,70%
