,trace,day,type
294,294,9,School screening
295,295,11,School screening
296,296,4,School screening
297,297,0,-
298,298,11,School screening
299,299,4,School screening
300,300,2,School screening
301,301,2,School screening
302,302,2,School screening
303,303,11,School screening
304,304,9,School screening
305,305,16,School screening
306,306,4,School screening
307,307,0,-
308,308,2,School screening
309,309,0,-
310,310,0,-
311,311,0,-
312,312,2,School screening
313,313,2,School screening
314,314,18,School screening
315,315,9,School screening
316,316,11,School screening
317,317,4,School screening
318,318,4,School screening
319,319,11,School screening
320,320,9,School screening
321,321,4,School screening
322,322,18,School screening
323,323,9,School screening
324,324,2,School screening
325,325,9,School screening
326,326,11,School screening
327,327,4,School screening
328,328,4,School screening
329,329,2,School screening
330,330,16,School screening
331,331,9,School screening
332,332,9,School screening
333,333,4,School screening
334,334,9,School screening
335,335,16,School screening
336,336,11,School screening
337,337,11,School screening
338,338,0,-
339,339,2,School screening
340,340,18,School screening
341,341,11,School screening
342,342,4,School screening
343,343,4,School screening
344,344,18,School screening
345,345,0,-
346,346,11,School screening
347,347,4,School screening
348,348,16,School screening
349,349,16,School screening
350,350,9,School screening
351,351,9,School screening
352,352,9,School screening
353,353,0,-
354,354,16,School screening
355,355,9,School screening
356,356,2,School screening
357,357,0,-
358,358,4,School screening
359,359,2,School screening
360,360,16,School screening
361,361,2,School screening
362,362,9,School screening
363,363,23,School screening
364,364,0,-
365,365,4,School screening
366,366,11,School screening
367,367,9,School screening
368,368,9,School screening
369,369,9,School screening
370,370,11,School screening
371,371,2,School screening
372,372,9,School screening
373,373,18,School screening
374,374,9,School screening
375,375,2,School screening
376,376,16,School screening
377,377,2,School screening
378,378,0,-
379,379,11,School screening
380,380,11,School screening
381,381,11,School screening
382,382,16,School screening
383,383,11,School screening
384,384,18,School screening
385,385,9,School screening
386,386,0,-
387,387,2,School screening
388,388,16,School screening
389,389,30,School screening
390,390,4,School screening
391,391,2,School screening
392,392,32,School screening
393,393,2,School screening
394,394,18,School screening
395,395,4,School screening
396,396,2,School screening
397,397,9,School screening
398,398,2,School screening
399,399,4,School screening
400,400,23,School screening
401,401,11,School screening
402,402,11,School screening
403,403,0,-
404,404,2,School screening
405,405,2,School screening
406,406,9,School screening
407,407,0,-
408,408,9,School screening
409,409,2,School screening
410,410,0,-
411,411,11,School screening
412,412,16,School screening
413,413,2,School screening
414,414,25,School screening
415,415,9,School screening
416,416,9,School screening
417,417,11,School screening
418,418,9,School screening
419,419,4,School screening
420,420,4,School screening
421,421,16,School screening
422,422,18,School screening
423,423,9,School screening
424,424,9,School screening
425,425,9,School screening
426,426,16,School screening
427,427,4,School screening
428,428,9,School screening
429,429,16,School screening
430,430,2,School screening
431,431,2,School screening
432,432,0,-
433,433,16,School screening
434,434,16,School screening
435,435,16,School screening
436,436,9,School screening
437,437,9,School screening
438,438,2,School screening
439,439,11,School screening
440,440,16,School screening
441,441,0,-
442,442,16,School screening
443,443,16,School screening
444,444,4,School screening
445,445,9,School screening
446,446,9,School screening
447,447,4,School screening
448,448,9,School screening
449,449,0,-
450,450,2,School screening
451,451,9,School screening
452,452,2,School screening
453,453,2,School screening
454,454,0,-
455,455,18,School screening
456,456,18,School screening
457,457,4,School screening
458,458,18,School screening
459,459,2,School screening
460,460,9,School screening
461,461,11,School screening
462,462,11,School screening
463,463,4,School screening
464,464,4,School screening
465,465,16,School screening
466,466,16,School screening
467,467,0,-
468,468,9,School screening
469,469,4,School screening
470,470,4,School screening
471,471,11,School screening
472,472,9,School screening
473,473,9,School screening
474,474,4,School screening
475,475,9,School screening
476,476,2,School screening
477,477,11,School screening
478,478,4,School screening
479,479,0,-
480,480,2,School screening
481,481,9,School screening
482,482,11,School screening
483,483,11,School screening
484,484,9,School screening
485,485,9,School screening
486,486,9,School screening
487,487,4,School screening
488,488,2,School screening
489,489,11,School screening
490,490,0,-
491,491,16,School screening
492,492,23,School screening
493,493,9,School screening
494,494,9,School screening
495,495,18,School screening
496,496,2,School screening
497,497,4,School screening
498,498,9,School screening
499,499,9,School screening
500,500,0,-
501,501,2,School screening
502,502,2,School screening
503,503,0,-
504,504,9,School screening
505,505,2,School screening
506,506,4,School screening
507,507,0,-
508,508,9,School screening
509,509,18,School screening
510,510,2,School screening
511,511,11,School screening
512,512,0,-
513,513,9,School screening
514,514,23,School screening
515,515,9,School screening
516,516,4,School screening
517,517,2,School screening
518,518,11,School screening
519,519,11,School screening
520,520,9,School screening
521,521,2,School screening
522,522,0,-
523,523,16,School screening
524,524,2,School screening
525,525,0,-
526,526,2,School screening
527,527,2,School screening
528,528,11,School screening
529,529,9,School screening
530,530,18,School screening
531,531,9,School screening
532,532,2,School screening
533,533,9,School screening
534,534,9,School screening
535,535,4,School screening
536,536,2,School screening
537,537,9,School screening
538,538,2,School screening
539,539,25,School screening
540,540,2,School screening
541,541,2,School screening
542,542,4,School screening
543,543,4,School screening
544,544,4,School screening
545,545,9,School screening
546,546,11,School screening
547,547,9,School screening
548,548,9,School screening
549,549,4,School screening
550,550,4,School screening
551,551,4,School screening
552,552,9,School screening
553,553,0,-
554,554,4,School screening
555,555,9,School screening
556,556,9,School screening
557,557,9,School screening
558,558,16,School screening
559,559,2,School screening
560,560,9,School screening
561,561,2,School screening
562,562,9,School screening
563,563,2,School screening
564,564,4,School screening
565,565,16,School screening
566,566,11,School screening
567,567,0,-
568,568,9,School screening
569,569,4,School screening
570,570,16,School screening
571,571,9,School screening
572,572,4,School screening
573,573,9,School screening
574,574,0,-
575,575,4,School screening
576,576,2,School screening
577,577,2,School screening
578,578,0,-
579,579,9,School screening
580,580,9,School screening
581,581,11,School screening
582,582,18,School screening
583,583,4,School screening
584,584,4,School screening
585,585,9,School screening
586,586,16,School screening
587,587,9,School screening
588,588,0,-
589,589,4,School screening
590,590,0,-
591,591,4,School screening
592,592,11,School screening
593,593,2,School screening
594,594,9,School screening
595,595,2,School screening
596,596,4,School screening
597,597,9,School screening
598,598,9,School screening
599,599,4,School screening
600,600,9,School screening
601,601,11,School screening
602,602,9,School screening
603,603,30,School screening
604,604,4,School screening
605,605,16,School screening
606,606,9,School screening
607,607,16,School screening
608,608,0,-
609,609,0,-
610,610,4,School screening
611,611,2,School screening
612,612,9,School screening
613,613,16,School screening
614,614,9,School screening
615,615,2,School screening
616,616,16,School screening
617,617,2,School screening
618,618,9,School screening
619,619,16,School screening
620,620,4,School screening
621,621,11,School screening
622,622,9,School screening
623,623,16,School screening
624,624,2,School screening
625,625,11,School screening
626,626,16,School screening
627,627,23,School screening
628,628,9,School screening
629,629,2,School screening
630,630,16,School screening
631,631,16,School screening
632,632,0,-
633,633,11,School screening
634,634,4,School screening
635,635,9,School screening
636,636,4,School screening
637,637,2,School screening
638,638,4,School screening
639,639,9,School screening
640,640,2,School screening
641,641,2,School screening
642,642,9,School screening
643,643,30,School screening
644,644,9,School screening
645,645,0,-
646,646,18,School screening
647,647,9,School screening
648,648,0,-
649,649,9,School screening
650,650,16,School screening
651,651,11,School screening
652,652,4,School screening
653,653,4,School screening
654,654,2,School screening
655,655,0,-
656,656,0,-
657,657,9,School screening
658,658,0,-
659,659,9,School screening
660,660,9,School screening
661,661,16,School screening
662,662,9,School screening
663,663,11,School screening
664,664,0,-
665,665,9,School screening
666,666,9,School screening
667,667,2,School screening
668,668,11,School screening
669,669,2,School screening
670,670,9,School screening
671,671,16,School screening
672,672,9,School screening
673,673,0,-
674,674,11,School screening
675,675,0,-
676,676,11,School screening
677,677,23,School screening
678,678,9,School screening
679,679,4,School screening
680,680,0,-
681,681,4,School screening
682,682,9,School screening
683,683,23,School screening
684,684,0,-
685,685,2,School screening
686,686,9,School screening
687,687,4,School screening
688,688,16,School screening
689,689,4,School screening
690,690,9,School screening
691,691,16,School screening
692,692,9,School screening
693,693,2,School screening
694,694,4,School screening
695,695,30,School screening
696,696,4,School screening
697,697,4,School screening
698,698,2,School screening
699,699,9,School screening
700,700,9,School screening
701,701,9,School screening
702,702,4,School screening
703,703,4,School screening
704,704,4,School screening
705,705,4,School screening
706,706,2,School screening
707,707,4,School screening
708,708,9,School screening
709,709,0,-
710,710,9,School screening
711,711,2,School screening
712,712,4,School screening
713,713,4,School screening
714,714,16,School screening
715,715,11,School screening
716,716,16,School screening
717,717,2,School screening
718,718,9,School screening
719,719,16,School screening
720,720,9,School screening
721,721,9,School screening
722,722,4,School screening
723,723,2,School screening
724,724,9,School screening
725,725,9,School screening
726,726,2,School screening
727,727,4,School screening
728,728,18,School screening
729,729,4,School screening
730,730,16,School screening
731,731,11,School screening
732,732,11,School screening
733,733,4,School screening
734,734,23,School screening
735,735,11,School screening
736,736,4,School screening
737,737,23,School screening
738,738,11,School screening
739,739,9,School screening
740,740,16,School screening
741,741,4,School screening
742,742,4,School screening
743,743,4,School screening
744,744,2,School screening
745,745,9,School screening
746,746,4,School screening
747,747,4,School screening
748,748,18,School screening
749,749,2,School screening
750,750,11,School screening
751,751,0,-
752,752,2,School screening
753,753,4,School screening
754,754,2,School screening
755,755,16,School screening
756,756,9,School screening
757,757,0,-
758,758,2,School screening
759,759,9,School screening
760,760,2,School screening
761,761,16,School screening
762,762,23,School screening
763,763,4,School screening
764,764,16,School screening
765,765,4,School screening
766,766,11,School screening
767,767,11,School screening
768,768,0,-
769,769,0,-
770,770,0,-
771,771,9,School screening
772,772,11,School screening
773,773,9,School screening
774,774,4,School screening
775,775,9,School screening
776,776,16,School screening
777,777,9,School screening
778,778,0,-
779,779,2,School screening
780,780,2,School screening
781,781,11,School screening
782,782,2,School screening
783,783,11,School screening
784,784,0,-
785,785,2,School screening
786,786,9,School screening
787,787,0,-
788,788,18,School screening
789,789,16,School screening
790,790,9,School screening
791,791,9,School screening
792,792,0,-
793,793,0,-
794,794,18,School screening
795,795,11,School screening
796,796,16,School screening
797,797,4,School screening
798,798,16,School screening
799,799,9,School screening
800,800,4,School screening
801,801,2,School screening
802,802,2,School screening
803,803,9,School screening
804,804,18,School screening
805,805,2,School screening
806,806,9,School screening
807,807,9,School screening
808,808,25,School screening
809,809,0,-
810,810,9,School screening
811,811,18,School screening
812,812,2,School screening
813,813,11,School screening
814,814,0,-
815,815,4,School screening
816,816,23,School screening
817,817,16,School screening
818,818,2,School screening
819,819,9,School screening
820,820,0,-
821,821,9,School screening
822,822,11,School screening
823,823,2,School screening
824,824,16,School screening
825,825,11,School screening
826,826,2,School screening
827,827,11,School screening
828,828,16,School screening
829,829,9,School screening
830,830,0,-
831,831,11,School screening
832,832,11,School screening
833,833,16,School screening
834,834,16,School screening
835,835,4,School screening
836,836,9,School screening
837,837,9,School screening
838,838,0,-
839,839,2,School screening
840,840,4,School screening
841,841,9,School screening
842,842,2,School screening
843,843,0,-
844,844,11,School screening
845,845,2,School screening
846,846,9,School screening
847,847,2,School screening
848,848,18,School screening
849,849,0,-
850,850,0,-
851,851,9,School screening
852,852,9,School screening
853,853,11,School screening
854,854,9,School screening
855,855,16,School screening
856,856,9,School screening
857,857,11,School screening
858,858,11,School screening
859,859,0,-
860,860,2,School screening
861,861,0,-
862,862,16,School screening
863,863,2,School screening
864,864,16,School screening
865,865,4,School screening
866,866,2,School screening
867,867,4,School screening
868,868,16,School screening
869,869,16,School screening
870,870,16,School screening
871,871,9,School screening
872,872,9,School screening
873,873,4,School screening
874,874,2,School screening
875,875,2,School screening
876,876,25,School screening
877,877,0,-
878,878,23,School screening
879,879,9,School screening
880,880,16,School screening
881,881,9,School screening
882,882,2,School screening
883,883,11,School screening
884,884,2,School screening
885,885,9,School screening
886,886,0,-
887,887,9,School screening
888,888,0,-
889,889,0,-
890,890,9,School screening
891,891,23,School screening
892,892,9,School screening
893,893,9,School screening
894,894,0,-
895,895,0,-
896,896,4,School screening
897,897,11,School screening
898,898,0,-
899,899,2,School screening
900,900,9,School screening
901,901,2,School screening
902,902,2,School screening
903,903,0,-
904,904,9,School screening
905,905,4,School screening
906,906,2,School screening
907,907,16,School screening
908,908,18,School screening
909,909,9,School screening
910,910,16,School screening
911,911,9,School screening
912,912,2,School screening
913,913,0,-
914,914,2,School screening
915,915,2,School screening
916,916,0,-
917,917,9,School screening
918,918,16,School screening
919,919,16,School screening
920,920,4,School screening
921,921,11,School screening
922,922,2,School screening
923,923,2,School screening
924,924,11,School screening
925,925,11,School screening
926,926,4,School screening
927,927,16,School screening
928,928,9,School screening
929,929,4,School screening
930,930,2,School screening
931,931,0,-
932,932,0,-
933,933,4,School screening
934,934,16,School screening
935,935,9,School screening
936,936,9,School screening
937,937,11,School screening
938,938,4,School screening
939,939,4,School screening
940,940,0,-
941,941,32,School screening
942,942,9,School screening
943,943,9,School screening
944,944,32,School screening
945,945,2,School screening
946,946,11,School screening
947,947,9,School screening
948,948,9,School screening
949,949,11,School screening
950,950,11,School screening
951,951,11,School screening
952,952,9,School screening
953,953,9,School screening
954,954,0,-
955,955,9,School screening
956,956,2,School screening
957,957,11,School screening
958,958,9,School screening
959,959,18,School screening
960,960,23,School screening
961,961,4,School screening
962,962,0,-
963,963,4,School screening
964,964,0,-
965,965,9,School screening
966,966,9,School screening
967,967,4,School screening
968,968,11,School screening
969,969,9,School screening
970,970,23,School screening
971,971,11,School screening
972,972,9,School screening
973,973,4,School screening
974,974,18,School screening
975,975,2,School screening
976,976,11,School screening
977,977,2,School screening
978,978,0,-
979,979,16,School screening
980,980,4,School screening
981,981,9,School screening
982,982,16,School screening
983,983,9,School screening
984,984,0,-
985,985,9,School screening
986,986,16,School screening
987,987,2,School screening
988,988,4,School screening
989,989,4,School screening
990,990,0,-
991,991,9,School screening
992,992,16,School screening
993,993,2,School screening
994,994,0,-
995,995,25,School screening
996,996,2,School screening
997,997,16,School screening
998,998,11,School screening
999,999,23,School screening
