,trace,day,type
206,206,11,School screening
207,207,9,School screening
208,208,18,School screening
209,209,9,School screening
210,210,0,-
211,211,11,School screening
212,212,0,-
213,213,9,School screening
214,214,9,School screening
215,215,23,School screening
216,216,9,School screening
217,217,0,-
218,218,16,School screening
219,219,11,School screening
220,220,4,School screening
221,221,2,School screening
222,222,25,School screening
223,223,30,School screening
224,224,11,School screening
225,225,16,School screening
226,226,23,School screening
227,227,30,School screening
228,228,11,School screening
229,229,23,School screening
230,230,11,School screening
231,231,18,School screening
232,232,18,School screening
233,233,2,School screening
234,234,0,-
235,235,25,School screening
236,236,25,School screening
237,237,0,-
238,238,16,School screening
239,239,0,-
240,240,16,School screening
241,241,32,School screening
242,242,9,School screening
243,243,18,School screening
244,244,30,School screening
245,245,0,-
246,246,18,School screening
247,247,11,School screening
248,248,11,School screening
249,249,25,School screening
250,250,0,-
251,251,18,School screening
252,252,16,School screening
253,253,16,School screening
254,254,16,School screening
255,255,9,School screening
256,256,11,School screening
257,257,11,School screening
258,258,0,-
259,259,9,School screening
260,260,11,School screening
261,261,2,School screening
262,262,4,School screening
263,263,4,School screening
264,264,9,School screening
265,265,16,School screening
266,266,11,School screening
267,267,9,School screening
268,268,25,School screening
269,269,11,School screening
270,270,4,School screening
271,271,16,School screening
272,272,0,-
273,273,16,School screening
274,274,2,School screening
275,275,2,School screening
276,276,9,School screening
277,277,16,School screening
278,278,16,School screening
279,279,11,School screening
280,280,23,School screening
281,281,23,School screening
282,282,16,School screening
283,283,16,School screening
284,284,18,School screening
285,285,16,School screening
286,286,25,School screening
287,287,4,School screening
288,288,0,-
289,289,9,School screening
290,290,9,School screening
291,291,11,School screening
292,292,23,School screening
293,293,16,School screening
294,294,0,-
295,295,16,School screening
296,296,9,School screening
297,297,9,School screening
298,298,0,-
299,299,16,School screening
300,300,16,School screening
301,301,18,School screening
302,302,16,School screening
303,303,23,School screening
304,304,11,School screening
305,305,2,School screening
306,306,16,School screening
307,307,16,School screening
308,308,11,School screening
309,309,11,School screening
310,310,4,School screening
311,311,32,School screening
312,312,18,School screening
313,313,0,-
314,314,0,-
315,315,4,School screening
316,316,11,School screening
317,317,16,School screening
318,318,9,School screening
319,319,25,School screening
320,320,0,-
321,321,2,School screening
322,322,18,School screening
323,323,9,School screening
324,324,2,School screening
325,325,4,School screening
326,326,9,School screening
327,327,25,School screening
328,328,16,School screening
329,329,2,School screening
330,330,11,School screening
331,331,2,School screening
332,332,11,School screening
333,333,30,School screening
334,334,11,School screening
335,335,9,School screening
336,336,30,School screening
337,337,16,School screening
338,338,11,School screening
339,339,18,School screening
340,340,0,-
341,341,2,School screening
342,342,18,School screening
343,343,18,School screening
344,344,16,School screening
345,345,18,School screening
346,346,23,School screening
347,347,9,School screening
348,348,0,-
349,349,16,School screening
350,350,16,School screening
351,351,16,School screening
352,352,2,School screening
353,353,9,School screening
354,354,30,School screening
355,355,11,School screening
356,356,16,School screening
357,357,0,-
358,358,2,School screening
359,359,11,School screening
360,360,4,School screening
361,361,16,School screening
362,362,16,School screening
363,363,11,School screening
364,364,0,-
365,365,23,School screening
366,366,9,School screening
367,367,11,School screening
368,368,2,School screening
369,369,11,School screening
370,370,25,School screening
371,371,9,School screening
372,372,2,School screening
373,373,2,School screening
374,374,9,School screening
375,375,4,School screening
376,376,11,School screening
377,377,4,School screening
378,378,4,School screening
379,379,11,School screening
380,380,11,School screening
381,381,16,School screening
382,382,2,School screening
383,383,32,School screening
384,384,0,-
385,385,16,School screening
386,386,25,School screening
387,387,0,-
388,388,0,-
389,389,16,School screening
390,390,4,School screening
391,391,16,School screening
392,392,16,School screening
393,393,9,School screening
394,394,0,-
395,395,16,School screening
396,396,4,School screening
397,397,16,School screening
398,398,16,School screening
399,399,9,School screening
400,400,2,School screening
401,401,11,School screening
402,402,11,School screening
403,403,4,School screening
404,404,9,School screening
405,405,11,School screening
406,406,9,School screening
407,407,2,School screening
408,408,4,School screening
409,409,18,School screening
410,410,9,School screening
411,411,11,School screening
412,412,2,School screening
413,413,11,School screening
414,414,4,School screening
415,415,11,School screening
416,416,4,School screening
417,417,9,School screening
418,418,4,School screening
419,419,16,School screening
420,420,23,School screening
421,421,11,School screening
422,422,0,-
423,423,25,School screening
424,424,2,School screening
425,425,23,School screening
426,426,18,School screening
427,427,18,School screening
428,428,9,School screening
429,429,25,School screening
430,430,25,School screening
431,431,0,-
432,432,4,School screening
433,433,9,School screening
434,434,16,School screening
435,435,16,School screening
436,436,0,-
437,437,23,School screening
438,438,2,School screening
439,439,18,School screening
440,440,25,School screening
441,441,9,School screening
442,442,9,School screening
443,443,2,School screening
444,444,32,School screening
445,445,9,School screening
446,446,16,School screening
447,447,23,School screening
448,448,9,School screening
449,449,16,School screening
450,450,0,-
451,451,23,School screening
452,452,25,School screening
453,453,0,-
454,454,9,School screening
455,455,11,School screening
456,456,9,School screening
457,457,11,School screening
458,458,23,School screening
459,459,16,School screening
460,460,9,School screening
461,461,18,School screening
462,462,0,-
463,463,11,School screening
464,464,2,School screening
465,465,16,School screening
466,466,0,-
467,467,9,School screening
468,468,30,School screening
469,469,2,School screening
470,470,16,School screening
471,471,4,School screening
472,472,0,-
473,473,16,School screening
474,474,30,School screening
475,475,18,School screening
476,476,32,School screening
477,477,4,School screening
478,478,0,-
479,479,2,School screening
480,480,11,School screening
481,481,11,School screening
482,482,23,School screening
483,483,23,School screening
484,484,9,School screening
485,485,25,School screening
486,486,0,-
487,487,18,School screening
488,488,18,School screening
489,489,0,-
490,490,11,School screening
491,491,23,School screening
492,492,2,School screening
493,493,0,-
494,494,11,School screening
495,495,16,School screening
496,496,16,School screening
497,497,16,School screening
498,498,9,School screening
499,499,23,School screening
500,500,16,School screening
501,501,11,School screening
502,502,11,School screening
503,503,16,School screening
504,504,9,School screening
505,505,2,School screening
506,506,18,School screening
507,507,11,School screening
508,508,9,School screening
509,509,9,School screening
510,510,2,School screening
511,511,23,School screening
512,512,2,School screening
513,513,18,School screening
514,514,0,-
515,515,16,School screening
516,516,18,School screening
517,517,11,School screening
518,518,11,School screening
519,519,11,School screening
520,520,18,School screening
521,521,0,-
522,522,18,School screening
523,523,9,School screening
524,524,0,-
525,525,16,School screening
526,526,2,School screening
527,527,11,School screening
528,528,0,-
529,529,11,School screening
530,530,18,School screening
531,531,11,School screening
532,532,16,School screening
533,533,2,School screening
534,534,11,School screening
535,535,16,School screening
536,536,9,School screening
537,537,11,School screening
538,538,0,-
539,539,11,School screening
540,540,16,School screening
541,541,11,School screening
542,542,11,School screening
543,543,0,-
544,544,4,School screening
545,545,0,-
546,546,18,School screening
547,547,11,School screening
548,548,4,School screening
549,549,0,-
550,550,30,School screening
551,551,16,School screening
552,552,11,School screening
553,553,9,School screening
554,554,9,School screening
555,555,9,School screening
556,556,18,School screening
557,557,2,School screening
558,558,16,School screening
559,559,2,School screening
560,560,23,School screening
561,561,9,School screening
562,562,18,School screening
563,563,30,School screening
564,564,9,School screening
565,565,0,-
566,566,2,School screening
567,567,30,School screening
568,568,11,School screening
569,569,32,School screening
570,570,30,School screening
571,571,0,-
572,572,32,School screening
573,573,9,School screening
574,574,9,School screening
575,575,4,School screening
576,576,9,School screening
577,577,9,School screening
578,578,9,School screening
579,579,18,School screening
580,580,11,School screening
581,581,4,School screening
582,582,9,School screening
583,583,9,School screening
584,584,30,School screening
585,585,4,School screening
586,586,25,School screening
587,587,11,School screening
588,588,23,School screening
589,589,9,School screening
590,590,16,School screening
591,591,16,School screening
592,592,23,School screening
593,593,9,School screening
594,594,30,School screening
595,595,0,-
596,596,11,School screening
597,597,16,School screening
598,598,2,School screening
599,599,18,School screening
600,600,9,School screening
601,601,11,School screening
602,602,16,School screening
603,603,9,School screening
604,604,11,School screening
605,605,9,School screening
606,606,2,School screening
607,607,9,School screening
608,608,0,-
609,609,25,School screening
610,610,0,-
611,611,9,School screening
612,612,11,School screening
613,613,4,School screening
614,614,11,School screening
615,615,9,School screening
616,616,11,School screening
617,617,0,-
618,618,9,School screening
619,619,0,-
620,620,9,School screening
621,621,9,School screening
622,622,16,School screening
623,623,25,School screening
624,624,4,School screening
625,625,16,School screening
626,626,18,School screening
627,627,0,-
628,628,9,School screening
629,629,18,School screening
630,630,25,School screening
631,631,9,School screening
632,632,9,School screening
633,633,18,School screening
634,634,4,School screening
635,635,9,School screening
636,636,0,-
637,637,16,School screening
638,638,2,School screening
639,639,16,School screening
640,640,18,School screening
641,641,23,School screening
642,642,11,School screening
643,643,4,School screening
644,644,23,School screening
645,645,9,School screening
646,646,9,School screening
647,647,0,-
648,648,9,School screening
649,649,16,School screening
650,650,11,School screening
651,651,9,School screening
652,652,25,School screening
653,653,16,School screening
654,654,23,School screening
655,655,16,School screening
656,656,23,School screening
657,657,0,-
658,658,18,School screening
659,659,32,School screening
660,660,9,School screening
661,661,4,School screening
662,662,16,School screening
663,663,0,-
664,664,18,School screening
665,665,2,School screening
666,666,16,School screening
667,667,0,-
668,668,23,School screening
669,669,9,School screening
670,670,0,-
671,671,0,-
672,672,0,-
673,673,23,School screening
674,674,0,-
675,675,11,School screening
676,676,16,School screening
677,677,9,School screening
678,678,0,-
679,679,18,School screening
680,680,9,School screening
681,681,11,School screening
682,682,0,-
683,683,16,School screening
684,684,16,School screening
685,685,16,School screening
686,686,2,School screening
687,687,11,School screening
688,688,9,School screening
689,689,0,-
690,690,4,School screening
691,691,0,-
692,692,0,-
693,693,23,School screening
694,694,9,School screening
695,695,0,-
696,696,9,School screening
697,697,18,School screening
698,698,4,School screening
699,699,11,School screening
700,700,18,School screening
701,701,16,School screening
702,702,18,School screening
703,703,30,School screening
704,704,16,School screening
705,705,23,School screening
706,706,30,School screening
707,707,11,School screening
708,708,11,School screening
709,709,4,School screening
710,710,0,-
711,711,18,School screening
712,712,16,School screening
713,713,2,School screening
714,714,11,School screening
715,715,4,School screening
716,716,0,-
717,717,18,School screening
718,718,9,School screening
719,719,2,School screening
720,720,2,School screening
721,721,23,School screening
722,722,18,School screening
723,723,9,School screening
724,724,0,-
725,725,0,-
726,726,0,-
727,727,2,School screening
728,728,23,School screening
729,729,9,School screening
730,730,18,School screening
731,731,11,School screening
732,732,25,School screening
733,733,4,School screening
734,734,16,School screening
735,735,9,School screening
736,736,16,School screening
737,737,23,School screening
738,738,11,School screening
739,739,30,School screening
740,740,23,School screening
741,741,25,School screening
742,742,9,School screening
743,743,4,School screening
744,744,16,School screening
745,745,4,School screening
746,746,11,School screening
747,747,18,School screening
748,748,0,-
749,749,18,School screening
750,750,11,School screening
751,751,9,School screening
752,752,0,-
753,753,0,-
754,754,16,School screening
755,755,0,-
756,756,2,School screening
757,757,0,-
758,758,0,-
759,759,16,School screening
760,760,16,School screening
761,761,18,School screening
762,762,9,School screening
763,763,0,-
764,764,16,School screening
765,765,2,School screening
766,766,9,School screening
767,767,9,School screening
768,768,2,School screening
769,769,11,School screening
770,770,25,School screening
771,771,16,School screening
772,772,25,School screening
773,773,23,School screening
774,774,11,School screening
775,775,18,School screening
776,776,0,-
777,777,16,School screening
778,778,4,School screening
779,779,0,-
780,780,0,-
781,781,18,School screening
782,782,9,School screening
783,783,2,School screening
784,784,0,-
785,785,16,School screening
786,786,16,School screening
787,787,16,School screening
788,788,23,School screening
789,789,4,School screening
790,790,11,School screening
791,791,11,School screening
792,792,11,School screening
793,793,18,School screening
794,794,18,School screening
795,795,18,School screening
796,796,0,-
797,797,2,School screening
798,798,11,School screening
799,799,16,School screening
800,800,18,School screening
801,801,9,School screening
802,802,16,School screening
803,803,18,School screening
804,804,2,School screening
805,805,16,School screening
806,806,11,School screening
807,807,4,School screening
808,808,0,-
809,809,9,School screening
810,810,0,-
811,811,0,-
812,812,11,School screening
813,813,23,School screening
814,814,9,School screening
815,815,16,School screening
816,816,4,School screening
817,817,16,School screening
818,818,2,School screening
819,819,0,-
820,820,16,School screening
821,821,16,School screening
822,822,9,School screening
823,823,18,School screening
824,824,11,School screening
825,825,0,-
826,826,16,School screening
827,827,4,School screening
828,828,9,School screening
829,829,9,School screening
830,830,25,School screening
831,831,11,School screening
832,832,0,-
833,833,16,School screening
834,834,9,School screening
835,835,16,School screening
836,836,9,School screening
837,837,2,School screening
838,838,16,School screening
839,839,2,School screening
840,840,9,School screening
841,841,16,School screening
842,842,9,School screening
843,843,9,School screening
844,844,0,-
845,845,9,School screening
846,846,4,School screening
847,847,16,School screening
848,848,9,School screening
849,849,16,School screening
850,850,9,School screening
851,851,0,-
852,852,2,School screening
853,853,18,School screening
854,854,18,School screening
855,855,16,School screening
856,856,16,School screening
857,857,4,School screening
858,858,25,School screening
859,859,25,School screening
860,860,4,School screening
861,861,9,School screening
862,862,2,School screening
863,863,0,-
864,864,16,School screening
865,865,0,-
866,866,9,School screening
867,867,11,School screening
868,868,9,School screening
869,869,0,-
870,870,0,-
871,871,4,School screening
872,872,9,School screening
873,873,0,-
874,874,16,School screening
875,875,16,School screening
876,876,9,School screening
877,877,9,School screening
878,878,9,School screening
879,879,0,-
880,880,16,School screening
881,881,4,School screening
882,882,18,School screening
883,883,0,-
884,884,16,School screening
885,885,9,School screening
886,886,9,School screening
887,887,0,-
888,888,18,School screening
889,889,25,School screening
890,890,30,School screening
891,891,11,School screening
892,892,23,School screening
893,893,11,School screening
894,894,9,School screening
895,895,11,School screening
896,896,30,School screening
897,897,4,School screening
898,898,9,School screening
899,899,4,School screening
900,900,0,-
901,901,0,-
902,902,16,School screening
903,903,16,School screening
904,904,16,School screening
905,905,18,School screening
906,906,9,School screening
907,907,16,School screening
908,908,16,School screening
909,909,25,School screening
910,910,11,School screening
911,911,9,School screening
912,912,11,School screening
913,913,9,School screening
914,914,25,School screening
915,915,11,School screening
916,916,2,School screening
917,917,9,School screening
918,918,23,School screening
919,919,16,School screening
920,920,23,School screening
921,921,0,-
922,922,4,School screening
923,923,2,School screening
924,924,2,School screening
925,925,16,School screening
926,926,9,School screening
927,927,9,School screening
928,928,9,School screening
929,929,2,School screening
930,930,16,School screening
931,931,9,School screening
932,932,16,School screening
933,933,4,School screening
934,934,9,School screening
935,935,9,School screening
936,936,16,School screening
937,937,25,School screening
938,938,9,School screening
939,939,16,School screening
940,940,30,School screening
941,941,23,School screening
942,942,0,-
943,943,18,School screening
944,944,11,School screening
945,945,16,School screening
946,946,11,School screening
947,947,9,School screening
948,948,9,School screening
949,949,16,School screening
950,950,4,School screening
951,951,2,School screening
952,952,18,School screening
953,953,16,School screening
954,954,11,School screening
955,955,25,School screening
956,956,16,School screening
957,957,18,School screening
958,958,30,School screening
959,959,25,School screening
960,960,11,School screening
961,961,0,-
962,962,11,School screening
963,963,9,School screening
964,964,11,School screening
965,965,23,School screening
966,966,9,School screening
967,967,16,School screening
968,968,25,School screening
969,969,11,School screening
970,970,18,School screening
971,971,9,School screening
972,972,9,School screening
973,973,9,School screening
974,974,11,School screening
975,975,2,School screening
976,976,0,-
977,977,25,School screening
978,978,25,School screening
979,979,11,School screening
980,980,4,School screening
981,981,9,School screening
982,982,4,School screening
983,983,9,School screening
984,984,4,School screening
985,985,9,School screening
986,986,4,School screening
987,987,23,School screening
988,988,18,School screening
989,989,18,School screening
990,990,18,School screening
991,991,0,-
992,992,9,School screening
993,993,9,School screening
994,994,4,School screening
995,995,11,School screening
996,996,16,School screening
997,997,2,School screening
998,998,23,School screening
999,999,0,-
