,trace,day,type
339,339,16,School screening
340,340,16,School screening
341,341,18,School screening
342,342,0,-
343,343,11,School screening
344,344,9,School screening
345,345,32,School screening
346,346,23,School screening
347,347,4,School screening
348,348,0,-
349,349,0,-
350,350,0,-
351,351,23,School screening
352,352,16,School screening
353,353,2,School screening
354,354,11,School screening
355,355,18,School screening
356,356,9,School screening
357,357,9,School screening
358,358,23,School screening
359,359,9,School screening
360,360,0,-
361,361,16,School screening
362,362,9,School screening
363,363,4,School screening
364,364,25,School screening
365,365,25,School screening
366,366,9,School screening
367,367,16,School screening
368,368,0,-
369,369,0,-
370,370,0,-
371,371,16,School screening
372,372,23,School screening
373,373,18,School screening
374,374,0,-
375,375,2,School screening
376,376,16,School screening
377,377,9,School screening
378,378,0,-
379,379,16,School screening
380,380,9,School screening
381,381,0,-
382,382,25,School screening
383,383,23,School screening
384,384,0,-
385,385,4,School screening
386,386,0,-
387,387,18,School screening
388,388,2,School screening
389,389,9,School screening
390,390,16,School screening
391,391,30,School screening
392,392,9,School screening
393,393,16,School screening
394,394,0,-
395,395,23,School screening
396,396,18,School screening
397,397,16,School screening
398,398,16,School screening
399,399,9,School screening
400,400,32,School screening
401,401,0,-
402,402,18,School screening
403,403,16,School screening
404,404,23,School screening
405,405,16,School screening
406,406,0,-
407,407,0,-
408,408,9,School screening
409,409,30,School screening
410,410,23,School screening
411,411,30,School screening
412,412,0,-
413,413,30,School screening
414,414,0,-
415,415,0,-
416,416,23,School screening
417,417,0,-
418,418,18,School screening
419,419,30,School screening
420,420,16,School screening
421,421,16,School screening
422,422,9,School screening
423,423,9,School screening
424,424,25,School screening
425,425,23,School screening
426,426,0,-
427,427,16,School screening
428,428,16,School screening
429,429,32,School screening
430,430,16,School screening
431,431,30,School screening
432,432,0,-
433,433,18,School screening
434,434,2,School screening
435,435,23,School screening
436,436,16,School screening
437,437,30,School screening
438,438,0,-
439,439,0,-
440,440,0,-
441,441,32,School screening
442,442,11,School screening
443,443,16,School screening
444,444,0,-
445,445,16,School screening
446,446,0,-
447,447,30,School screening
448,448,2,School screening
449,449,2,School screening
450,450,0,-
451,451,0,-
452,452,30,School screening
453,453,16,School screening
454,454,25,School screening
455,455,0,-
456,456,9,School screening
457,457,9,School screening
458,458,0,-
459,459,16,School screening
460,460,4,School screening
461,461,4,School screening
462,462,16,School screening
463,463,18,School screening
464,464,25,School screening
465,465,0,-
466,466,9,School screening
467,467,18,School screening
468,468,16,School screening
469,469,16,School screening
470,470,32,School screening
471,471,9,School screening
472,472,2,School screening
473,473,16,School screening
474,474,23,School screening
475,475,2,School screening
476,476,23,School screening
477,477,32,School screening
478,478,9,School screening
479,479,0,-
480,480,2,School screening
481,481,0,-
482,482,9,School screening
483,483,0,-
484,484,0,-
485,485,16,School screening
486,486,16,School screening
487,487,0,-
488,488,0,-
489,489,9,School screening
490,490,23,School screening
491,491,0,-
492,492,18,School screening
493,493,23,School screening
494,494,9,School screening
495,495,16,School screening
496,496,0,-
497,497,0,-
498,498,30,School screening
499,499,32,School screening
500,500,18,School screening
501,501,4,School screening
502,502,2,School screening
503,503,23,School screening
504,504,16,School screening
505,505,2,School screening
506,506,9,School screening
507,507,0,-
508,508,0,-
509,509,9,School screening
510,510,23,School screening
511,511,0,-
512,512,23,School screening
513,513,0,-
514,514,0,-
515,515,23,School screening
516,516,23,School screening
517,517,0,-
518,518,0,-
519,519,0,-
520,520,9,School screening
521,521,0,-
522,522,0,-
523,523,23,School screening
524,524,0,-
525,525,16,School screening
526,526,0,-
527,527,30,School screening
528,528,9,School screening
529,529,0,-
530,530,30,School screening
531,531,0,-
532,532,9,School screening
533,533,0,-
534,534,0,-
535,535,0,-
536,536,2,School screening
537,537,16,School screening
538,538,16,School screening
539,539,16,School screening
540,540,16,School screening
541,541,23,School screening
542,542,16,School screening
543,543,16,School screening
544,544,23,School screening
545,545,9,School screening
546,546,16,School screening
547,547,25,School screening
548,548,16,School screening
549,549,0,-
550,550,0,-
551,551,11,School screening
552,552,23,School screening
553,553,9,School screening
554,554,9,School screening
555,555,9,School screening
556,556,0,-
557,557,23,School screening
558,558,23,School screening
559,559,9,School screening
560,560,9,School screening
561,561,16,School screening
562,562,0,-
563,563,11,School screening
564,564,16,School screening
565,565,9,School screening
566,566,9,School screening
567,567,0,-
568,568,23,School screening
569,569,16,School screening
570,570,16,School screening
571,571,16,School screening
572,572,18,School screening
573,573,9,School screening
574,574,16,School screening
575,575,0,-
576,576,9,School screening
577,577,2,School screening
578,578,9,School screening
579,579,9,School screening
580,580,0,-
581,581,0,-
582,582,0,-
583,583,30,School screening
584,584,0,-
585,585,23,School screening
586,586,16,School screening
587,587,16,School screening
588,588,0,-
589,589,0,-
590,590,2,School screening
591,591,30,School screening
592,592,16,School screening
593,593,16,School screening
594,594,18,School screening
595,595,23,School screening
596,596,16,School screening
597,597,9,School screening
598,598,16,School screening
599,599,11,School screening
600,600,23,School screening
601,601,0,-
602,602,30,School screening
603,603,2,School screening
604,604,18,School screening
605,605,25,School screening
606,606,2,School screening
607,607,0,-
608,608,30,School screening
609,609,16,School screening
610,610,0,-
611,611,9,School screening
612,612,30,School screening
613,613,16,School screening
614,614,16,School screening
615,615,23,School screening
616,616,23,School screening
617,617,9,School screening
618,618,30,School screening
619,619,32,School screening
620,620,30,School screening
621,621,16,School screening
622,622,4,School screening
623,623,23,School screening
624,624,0,-
625,625,9,School screening
626,626,0,-
627,627,11,School screening
628,628,32,School screening
629,629,30,School screening
630,630,16,School screening
631,631,16,School screening
632,632,0,-
633,633,9,School screening
634,634,0,-
635,635,16,School screening
636,636,25,School screening
637,637,23,School screening
638,638,9,School screening
639,639,0,-
640,640,0,-
641,641,0,-
642,642,23,School screening
643,643,4,School screening
644,644,4,School screening
645,645,9,School screening
646,646,23,School screening
647,647,0,-
648,648,9,School screening
649,649,9,School screening
650,650,18,School screening
651,651,23,School screening
652,652,23,School screening
653,653,9,School screening
654,654,30,School screening
655,655,0,-
656,656,16,School screening
657,657,0,-
658,658,9,School screening
659,659,16,School screening
660,660,0,-
661,661,2,School screening
662,662,23,School screening
663,663,30,School screening
664,664,0,-
665,665,0,-
666,666,16,School screening
667,667,23,School screening
668,668,23,School screening
669,669,30,School screening
670,670,11,School screening
671,671,0,-
672,672,11,School screening
673,673,30,School screening
674,674,0,-
675,675,0,-
676,676,0,-
677,677,0,-
678,678,30,School screening
679,679,9,School screening
680,680,0,-
681,681,30,School screening
682,682,0,-
683,683,0,-
684,684,23,School screening
685,685,0,-
686,686,16,School screening
687,687,23,School screening
688,688,30,School screening
689,689,0,-
690,690,30,School screening
691,691,23,School screening
692,692,23,School screening
693,693,30,School screening
694,694,0,-
695,695,23,School screening
696,696,23,School screening
697,697,0,-
698,698,30,School screening
699,699,0,-
700,700,0,-
701,701,0,-
702,702,9,School screening
703,703,25,School screening
704,704,9,School screening
705,705,11,School screening
706,706,0,-
707,707,0,-
708,708,16,School screening
709,709,16,School screening
710,710,30,School screening
711,711,16,School screening
712,712,23,School screening
713,713,0,-
714,714,16,School screening
715,715,0,-
716,716,0,-
717,717,9,School screening
718,718,30,School screening
719,719,2,School screening
720,720,9,School screening
721,721,18,School screening
722,722,0,-
723,723,16,School screening
724,724,0,-
725,725,2,School screening
726,726,16,School screening
727,727,30,School screening
728,728,0,-
729,729,18,School screening
730,730,16,School screening
731,731,0,-
732,732,0,-
733,733,16,School screening
734,734,0,-
735,735,16,School screening
736,736,30,School screening
737,737,2,School screening
738,738,9,School screening
739,739,16,School screening
740,740,30,School screening
741,741,9,School screening
742,742,16,School screening
743,743,32,School screening
744,744,9,School screening
745,745,30,School screening
746,746,18,School screening
747,747,16,School screening
748,748,18,School screening
749,749,0,-
750,750,16,School screening
751,751,23,School screening
752,752,23,School screening
753,753,9,School screening
754,754,9,School screening
755,755,0,-
756,756,16,School screening
757,757,9,School screening
758,758,23,School screening
759,759,9,School screening
760,760,9,School screening
761,761,16,School screening
762,762,18,School screening
763,763,0,-
764,764,2,School screening
765,765,18,School screening
766,766,16,School screening
767,767,9,School screening
768,768,0,-
769,769,4,School screening
770,770,0,-
771,771,18,School screening
772,772,16,School screening
773,773,16,School screening
774,774,18,School screening
775,775,16,School screening
776,776,16,School screening
777,777,16,School screening
778,778,0,-
779,779,4,School screening
780,780,9,School screening
781,781,16,School screening
782,782,2,School screening
783,783,11,School screening
784,784,9,School screening
785,785,23,School screening
786,786,0,-
787,787,16,School screening
788,788,23,School screening
789,789,16,School screening
790,790,23,School screening
791,791,0,-
792,792,11,School screening
793,793,9,School screening
794,794,9,School screening
795,795,25,School screening
796,796,23,School screening
797,797,9,School screening
798,798,16,School screening
799,799,2,School screening
800,800,2,School screening
801,801,23,School screening
802,802,30,School screening
803,803,9,School screening
804,804,11,School screening
805,805,0,-
806,806,2,School screening
807,807,0,-
808,808,18,School screening
809,809,23,School screening
810,810,16,School screening
811,811,16,School screening
812,812,0,-
813,813,0,-
814,814,11,School screening
815,815,9,School screening
816,816,0,-
817,817,0,-
818,818,16,School screening
819,819,25,School screening
820,820,9,School screening
821,821,16,School screening
822,822,0,-
823,823,23,School screening
824,824,0,-
825,825,0,-
826,826,16,School screening
827,827,0,-
828,828,0,-
829,829,0,-
830,830,23,School screening
831,831,16,School screening
832,832,2,School screening
833,833,2,School screening
834,834,18,School screening
835,835,0,-
836,836,30,School screening
837,837,0,-
838,838,16,School screening
839,839,9,School screening
840,840,23,School screening
841,841,16,School screening
842,842,9,School screening
843,843,25,School screening
844,844,0,-
845,845,16,School screening
846,846,16,School screening
847,847,0,-
848,848,16,School screening
849,849,16,School screening
850,850,23,School screening
851,851,0,-
852,852,30,School screening
853,853,23,School screening
854,854,30,School screening
855,855,16,School screening
856,856,30,School screening
857,857,0,-
858,858,23,School screening
859,859,9,School screening
860,860,0,-
861,861,0,-
862,862,11,School screening
863,863,9,School screening
864,864,23,School screening
865,865,9,School screening
866,866,23,School screening
867,867,30,School screening
868,868,0,-
869,869,0,-
870,870,0,-
871,871,9,School screening
872,872,16,School screening
873,873,16,School screening
874,874,0,-
875,875,30,School screening
876,876,0,-
877,877,23,School screening
878,878,9,School screening
879,879,0,-
880,880,2,School screening
881,881,16,School screening
882,882,9,School screening
883,883,32,School screening
884,884,23,School screening
885,885,9,School screening
886,886,0,-
887,887,16,School screening
888,888,16,School screening
889,889,9,School screening
890,890,16,School screening
891,891,23,School screening
892,892,16,School screening
893,893,16,School screening
894,894,16,School screening
895,895,18,School screening
896,896,9,School screening
897,897,9,School screening
898,898,16,School screening
899,899,23,School screening
900,900,2,School screening
901,901,16,School screening
902,902,16,School screening
903,903,23,School screening
904,904,32,School screening
905,905,16,School screening
906,906,16,School screening
907,907,23,School screening
908,908,16,School screening
909,909,0,-
910,910,9,School screening
911,911,16,School screening
912,912,23,School screening
913,913,0,-
914,914,0,-
915,915,9,School screening
916,916,9,School screening
917,917,16,School screening
918,918,2,School screening
919,919,30,School screening
920,920,0,-
921,921,11,School screening
922,922,0,-
923,923,18,School screening
924,924,16,School screening
925,925,16,School screening
926,926,30,School screening
927,927,25,School screening
928,928,18,School screening
929,929,16,School screening
930,930,9,School screening
931,931,16,School screening
932,932,9,School screening
933,933,0,-
934,934,32,School screening
935,935,9,School screening
936,936,4,School screening
937,937,30,School screening
938,938,2,School screening
939,939,23,School screening
940,940,0,-
941,941,18,School screening
942,942,9,School screening
943,943,23,School screening
944,944,23,School screening
945,945,16,School screening
946,946,9,School screening
947,947,0,-
948,948,30,School screening
949,949,16,School screening
950,950,0,-
951,951,16,School screening
952,952,0,-
953,953,0,-
954,954,4,School screening
955,955,23,School screening
956,956,0,-
957,957,9,School screening
958,958,9,School screening
959,959,23,School screening
960,960,4,School screening
961,961,2,School screening
962,962,23,School screening
963,963,16,School screening
964,964,4,School screening
965,965,23,School screening
966,966,9,School screening
967,967,11,School screening
968,968,16,School screening
969,969,16,School screening
970,970,16,School screening
971,971,32,School screening
972,972,0,-
973,973,9,School screening
974,974,0,-
975,975,0,-
976,976,25,School screening
977,977,2,School screening
978,978,16,School screening
979,979,0,-
980,980,0,-
981,981,23,School screening
982,982,23,School screening
983,983,0,-
984,984,9,School screening
985,985,0,-
986,986,0,-
987,987,2,School screening
988,988,9,School screening
989,989,2,School screening
990,990,0,-
991,991,9,School screening
992,992,16,School screening
993,993,9,School screening
994,994,23,School screening
995,995,16,School screening
996,996,9,School screening
997,997,11,School screening
998,998,23,School screening
999,999,16,School screening
