,day,cumulative_infected,type,type_of_screening_pretty
100,31.0,37.38189999999997,Total infected,Screening 50%
101,32.0,39.68330000000006,Total infected,Screening 50%
102,33.0,42.276399999999995,Total infected,Screening 50%
103,34.0,44.55280000000002,Total infected,Screening 50%
104,35.0,46.427099999999996,Total infected,Screening 50%
105,1.0,0.0,Total infected,Screening 100%
106,2.0,0.10050000000001091,Total infected,Screening 100%
107,3.0,0.276299999999992,Total infected,Screening 100%
108,4.0,0.4974000000000274,Total infected,Screening 100%
109,5.0,0.8340999999999781,Total infected,Screening 100%
110,6.0,1.1958999999999946,Total infected,Screening 100%
111,7.0,1.5326000000000022,Total infected,Screening 100%
112,8.0,1.9244999999999663,Total infected,Screening 100%
113,9.0,2.542599999999993,Total infected,Screening 100%
114,10.0,3.3467999999999734,Total infected,Screening 100%
115,11.0,4.371900000000011,Total infected,Screening 100%
116,12.0,5.447300000000013,Total infected,Screening 100%
117,13.0,6.633200000000016,Total infected,Screening 100%
118,14.0,7.537700000000001,Total infected,Screening 100%
119,15.0,8.401900000000012,Total infected,Screening 100%
120,16.0,9.472300000000018,Total infected,Screening 100%
121,17.0,10.833999999999975,Total infected,Screening 100%
122,18.0,12.276399999999938,Total infected,Screening 100%
123,19.0,13.763800000000032,Total infected,Screening 100%
124,20.0,15.33680000000001,Total infected,Screening 100%
125,21.0,16.432199999999995,Total infected,Screening 100%
126,22.0,17.21610000000004,Total infected,Screening 100%
127,23.0,18.39179999999999,Total infected,Screening 100%
128,24.0,19.889399999999995,Total infected,Screening 100%
129,25.0,21.47739999999999,Total infected,Screening 100%
130,26.0,23.195999999999998,Total infected,Screening 100%
131,27.0,24.688300000000027,Total infected,Screening 100%
132,28.0,25.939600000000013,Total infected,Screening 100%
133,29.0,26.934499999999986,Total infected,Screening 100%
134,30.0,28.20089999999996,Total infected,Screening 100%
135,31.0,29.603200000000044,Total infected,Screening 100%
136,32.0,31.045299999999997,Total infected,Screening 100%
137,33.0,32.67329999999998,Total infected,Screening 100%
138,34.0,34.32159999999996,Total infected,Screening 100%
139,35.0,35.668300000000016,Total infected,Screening 100%
