,day,agents,type,type_of_screening_pretty,group
937,1.0,0.2513,Exposed,Screening 100%,Exposed
938,2.0,0.5729,Exposed,Screening 100%,Exposed
939,3.0,0.7487,Exposed,Screening 100%,Exposed
940,4.0,1.1508,Exposed,Screening 100%,Exposed
941,5.0,1.3367,Exposed,Screening 100%,Exposed
942,6.0,1.2613,Exposed,Screening 100%,Exposed
943,7.0,1.1809,Exposed,Screening 100%,Exposed
944,8.0,2.005,Exposed,Screening 100%,Exposed
945,9.0,2.8744,Exposed,Screening 100%,Exposed
946,10.0,2.9698,Exposed,Screening 100%,Exposed
947,11.0,3.6533,Exposed,Screening 100%,Exposed
948,12.0,3.5025,Exposed,Screening 100%,Exposed
949,13.0,2.7286,Exposed,Screening 100%,Exposed
950,14.0,2.1859,Exposed,Screening 100%,Exposed
951,15.0,3.5779,Exposed,Screening 100%,Exposed
952,16.0,4.4724,Exposed,Screening 100%,Exposed
953,17.0,3.5276,Exposed,Screening 100%,Exposed
954,18.0,4.1307,Exposed,Screening 100%,Exposed
955,19.0,3.6332,Exposed,Screening 100%,Exposed
956,20.0,2.6935,Exposed,Screening 100%,Exposed
957,21.0,2.1508,Exposed,Screening 100%,Exposed
958,22.0,3.5578,Exposed,Screening 100%,Exposed
959,23.0,4.8492,Exposed,Screening 100%,Exposed
960,24.0,3.8492,Exposed,Screening 100%,Exposed
961,25.0,4.4724,Exposed,Screening 100%,Exposed
962,26.0,3.8291,Exposed,Screening 100%,Exposed
963,27.0,2.9497,Exposed,Screening 100%,Exposed
964,28.0,2.1055,Exposed,Screening 100%,Exposed
965,29.0,3.5025,Exposed,Screening 100%,Exposed
966,30.0,4.6935,Exposed,Screening 100%,Exposed
967,31.0,3.9246,Exposed,Screening 100%,Exposed
968,32.0,4.7688,Exposed,Screening 100%,Exposed
969,33.0,4.407,Exposed,Screening 100%,Exposed
970,34.0,3.2462,Exposed,Screening 100%,Exposed
971,35.0,2.4623,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.0,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.0151,Exposed in quarantine,Screening 100%,Exposed
976,4.0,0.0151,Exposed in quarantine,Screening 100%,Exposed
977,5.0,0.13570000000000002,Exposed in quarantine,Screening 100%,Exposed
978,6.0,0.1206,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.1005,Exposed in quarantine,Screening 100%,Exposed
980,8.0,0.0905,Exposed in quarantine,Screening 100%,Exposed
981,9.0,0.07039999999999999,Exposed in quarantine,Screening 100%,Exposed
982,10.0,0.5578,Exposed in quarantine,Screening 100%,Exposed
983,11.0,0.3869,Exposed in quarantine,Screening 100%,Exposed
984,12.0,0.9296,Exposed in quarantine,Screening 100%,Exposed
985,13.0,0.7085,Exposed in quarantine,Screening 100%,Exposed
986,14.0,0.5527,Exposed in quarantine,Screening 100%,Exposed
987,15.0,0.38699999999999996,Exposed in quarantine,Screening 100%,Exposed
988,16.0,0.42719999999999997,Exposed in quarantine,Screening 100%,Exposed
989,17.0,1.4272,Exposed in quarantine,Screening 100%,Exposed
990,18.0,1.0503,Exposed in quarantine,Screening 100%,Exposed
991,19.0,1.6784000000000001,Exposed in quarantine,Screening 100%,Exposed
992,20.0,1.2411999999999999,Exposed in quarantine,Screening 100%,Exposed
993,21.0,0.8844000000000001,Exposed in quarantine,Screening 100%,Exposed
994,22.0,0.6834,Exposed in quarantine,Screening 100%,Exposed
995,23.0,0.5076,Exposed in quarantine,Screening 100%,Exposed
996,24.0,1.6885000000000001,Exposed in quarantine,Screening 100%,Exposed
997,25.0,1.2511999999999999,Exposed in quarantine,Screening 100%,Exposed
998,26.0,1.7487,Exposed in quarantine,Screening 100%,Exposed
999,27.0,1.3016,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,1.0302,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,0.7538,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,0.603,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,1.5376999999999998,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,1.191,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,1.6533,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,1.3618,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,0.9648000000000001,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.0,Infected,Screening 100%,Infected
1010,2.0,0.1005,Infected,Screening 100%,Infected
1011,3.0,0.2362,Infected,Screening 100%,Infected
1012,4.0,0.4472,Infected,Screening 100%,Infected
1013,5.0,0.5126,Infected,Screening 100%,Infected
1014,6.0,0.7538,Infected,Screening 100%,Infected
1015,7.0,0.9698,Infected,Screening 100%,Infected
1016,8.0,1.2362,Infected,Screening 100%,Infected
1017,9.0,1.7035,Infected,Screening 100%,Infected
1018,10.0,1.4271,Infected,Screening 100%,Infected
1019,11.0,2.0754,Infected,Screening 100%,Infected
1020,12.0,1.8392,Infected,Screening 100%,Infected
1021,13.0,2.4824,Infected,Screening 100%,Infected
1022,14.0,2.7286,Infected,Screening 100%,Infected
1023,15.0,2.995,Infected,Screening 100%,Infected
1024,16.0,3.3819,Infected,Screening 100%,Infected
1025,17.0,2.0653,Infected,Screening 100%,Infected
1026,18.0,2.7437,Infected,Screening 100%,Infected
1027,19.0,2.2513,Infected,Screening 100%,Infected
1028,20.0,3.0201,Infected,Screening 100%,Infected
1029,21.0,3.3869,Infected,Screening 100%,Infected
1030,22.0,3.4221,Infected,Screening 100%,Infected
1031,23.0,3.9196,Infected,Screening 100%,Infected
1032,24.0,2.3719,Infected,Screening 100%,Infected
1033,25.0,3.0101,Infected,Screening 100%,Infected
1034,26.0,2.3618,Infected,Screening 100%,Infected
1035,27.0,2.9698,Infected,Screening 100%,Infected
1036,28.0,3.3467,Infected,Screening 100%,Infected
1037,29.0,3.2965,Infected,Screening 100%,Infected
1038,30.0,3.799,Infected,Screening 100%,Infected
1039,31.0,2.5327,Infected,Screening 100%,Infected
1040,32.0,3.1256,Infected,Screening 100%,Infected
1041,33.0,2.7387,Infected,Screening 100%,Infected
1042,34.0,3.3065,Infected,Screening 100%,Infected
1043,35.0,3.4724,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.0,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.0,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.0352,Infected in quarantine,Screening 100%,Infected
1048,4.0,0.0352,Infected in quarantine,Screening 100%,Infected
1049,5.0,0.2312,Infected in quarantine,Screening 100%,Infected
1050,6.0,0.23120000000000002,Infected in quarantine,Screening 100%,Infected
1051,7.0,0.21610000000000001,Infected in quarantine,Screening 100%,Infected
1052,8.0,0.2212,Infected in quarantine,Screening 100%,Infected
1053,9.0,0.2212,Infected in quarantine,Screening 100%,Infected
1054,10.0,1.0553,Infected in quarantine,Screening 100%,Infected
1055,11.0,1.1306,Infected in quarantine,Screening 100%,Infected
1056,12.0,2.0201,Infected in quarantine,Screening 100%,Infected
1057,13.0,1.9999,Infected in quarantine,Screening 100%,Infected
1058,14.0,2.0351,Infected in quarantine,Screening 100%,Infected
1059,15.0,1.9598,Infected in quarantine,Screening 100%,Infected
1060,16.0,1.9899,Infected in quarantine,Screening 100%,Infected
1061,17.0,3.9396999999999998,Infected in quarantine,Screening 100%,Infected
1062,18.0,3.8844000000000003,Infected in quarantine,Screening 100%,Infected
1063,19.0,4.9045,Infected in quarantine,Screening 100%,Infected
1064,20.0,4.7136,Infected in quarantine,Screening 100%,Infected
1065,21.0,4.4774,Infected in quarantine,Screening 100%,Infected
1066,22.0,4.2311,Infected in quarantine,Screening 100%,Infected
1067,23.0,3.8543000000000003,Infected in quarantine,Screening 100%,Infected
1068,24.0,5.7185,Infected in quarantine,Screening 100%,Infected
1069,25.0,5.6331999999999995,Infected in quarantine,Screening 100%,Infected
1070,26.0,6.4623,Infected in quarantine,Screening 100%,Infected
1071,27.0,6.206,Infected in quarantine,Screening 100%,Infected
1072,28.0,5.944699999999999,Infected in quarantine,Screening 100%,Infected
1073,29.0,5.698600000000001,Infected in quarantine,Screening 100%,Infected
1074,30.0,5.1959,Infected in quarantine,Screening 100%,Infected
1075,31.0,6.216,Infected in quarantine,Screening 100%,Infected
1076,32.0,5.9246,Infected in quarantine,Screening 100%,Infected
1077,33.0,6.296500000000001,Infected in quarantine,Screening 100%,Infected
1078,34.0,6.206,Infected in quarantine,Screening 100%,Infected
1079,35.0,5.9648,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.0,Removed,Screening 100%,Removed
1083,3.0,0.0,Removed,Screening 100%,Removed
1084,4.0,0.0101,Removed,Screening 100%,Removed
1085,5.0,0.0653,Removed,Screening 100%,Removed
1086,6.0,0.1307,Removed,Screening 100%,Removed
1087,7.0,0.2362,Removed,Screening 100%,Removed
1088,8.0,0.3417,Removed,Screening 100%,Removed
1089,9.0,0.4623,Removed,Screening 100%,Removed
1090,10.0,0.5025,Removed,Screening 100%,Removed
1091,11.0,0.6683,Removed,Screening 100%,Removed
1092,12.0,0.6834,Removed,Screening 100%,Removed
1093,13.0,0.9447,Removed,Screening 100%,Removed
1094,14.0,1.2362,Removed,Screening 100%,Removed
1095,15.0,1.6382,Removed,Screening 100%,Removed
1096,16.0,1.9246,Removed,Screening 100%,Removed
1097,17.0,1.6683,Removed,Screening 100%,Removed
1098,18.0,1.9899,Removed,Screening 100%,Removed
1099,19.0,2.0302,Removed,Screening 100%,Removed
1100,20.0,2.3568,Removed,Screening 100%,Removed
1101,21.0,2.6583,Removed,Screening 100%,Removed
1102,22.0,2.995,Removed,Screening 100%,Removed
1103,23.0,3.4171,Removed,Screening 100%,Removed
1104,24.0,4.1658,Removed,Screening 100%,Removed
1105,25.0,4.4121,Removed,Screening 100%,Removed
1106,26.0,5.8392,Removed,Screening 100%,Removed
1107,27.0,6.196,Removed,Screening 100%,Removed
1108,28.0,6.7286,Removed,Screening 100%,Removed
1109,29.0,7.1055,Removed,Screening 100%,Removed
1110,30.0,7.8593,Removed,Screening 100%,Removed
1111,31.0,11.191,Removed,Screening 100%,Removed
1112,32.0,11.5829,Removed,Screening 100%,Removed
1113,33.0,14.1658,Removed,Screening 100%,Removed
1114,34.0,14.4573,Removed,Screening 100%,Removed
1115,35.0,14.9799,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.0,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.0,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.0,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.0101,Removed in quarantine,Screening 100%,Removed
1122,6.0,0.0553,Removed in quarantine,Screening 100%,Removed
1123,7.0,0.09040000000000001,Removed in quarantine,Screening 100%,Removed
1124,8.0,0.1056,Removed in quarantine,Screening 100%,Removed
1125,9.0,0.1357,Removed in quarantine,Screening 100%,Removed
1126,10.0,0.3418,Removed in quarantine,Screening 100%,Removed
1127,11.0,0.4723,Removed in quarantine,Screening 100%,Removed
1128,12.0,0.8744000000000001,Removed in quarantine,Screening 100%,Removed
1129,13.0,1.1709,Removed in quarantine,Screening 100%,Removed
1130,14.0,1.5025,Removed in quarantine,Screening 100%,Removed
1131,15.0,1.7839,Removed in quarantine,Screening 100%,Removed
1132,16.0,2.1508000000000003,Removed in quarantine,Screening 100%,Removed
1133,17.0,3.1456999999999997,Removed in quarantine,Screening 100%,Removed
1134,18.0,3.6533,Removed in quarantine,Screening 100%,Removed
1135,19.0,4.5728,Removed in quarantine,Screening 100%,Removed
1136,20.0,5.2564,Removed in quarantine,Screening 100%,Removed
1137,21.0,5.9196,Removed in quarantine,Screening 100%,Removed
1138,22.0,6.588,Removed in quarantine,Screening 100%,Removed
1139,23.0,7.2261,Removed in quarantine,Screening 100%,Removed
1140,24.0,7.6934000000000005,Removed in quarantine,Screening 100%,Removed
1141,25.0,8.5227,Removed in quarantine,Screening 100%,Removed
1142,26.0,8.6633,Removed in quarantine,Screening 100%,Removed
1143,27.0,9.467300000000002,Removed in quarantine,Screening 100%,Removed
1144,28.0,10.0904,Removed in quarantine,Screening 100%,Removed
1145,29.0,11.005,Removed in quarantine,Screening 100%,Removed
1146,30.0,11.517599999999998,Removed in quarantine,Screening 100%,Removed
1147,31.0,9.8341,Removed in quarantine,Screening 100%,Removed
1148,32.0,10.582799999999999,Removed in quarantine,Screening 100%,Removed
1149,33.0,9.6432,Removed in quarantine,Screening 100%,Removed
1150,34.0,10.502500000000001,Removed in quarantine,Screening 100%,Removed
1151,35.0,11.412,Removed in quarantine,Screening 100%,Removed
