,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1103,5.0,15.512050000000002,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1104,6.0,11.611249999999998,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1105,7.0,14.56505,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1106,8.0,19.869699999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1107,9.0,19.869749999999996,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1108,10.0,17.309650000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1109,11.0,13.922849999999997,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1110,12.0,10.484949999999998,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1111,13.0,7.5,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1112,14.0,5.684400000000011,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1113,15.0,4.462999999999994,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1114,16.0,3.3085499999999968,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1115,17.0,2.4829500000000166,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1116,18.0,1.7996499999999855,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1117,19.0,1.3246499999999912,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1118,20.0,0.9719500000000068,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1119,21.0,0.6913499999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1120,22.0,0.4619,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1121,23.0,0.31964999999999577,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1122,24.0,0.2555499999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1123,25.0,0.18540000000001555,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1124,26.0,0.12624999999999886,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1125,27.0,0.09514999999998963,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1126,28.0,0.0700999999999965,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1127,29.0,0.049100000000009913,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1128,30.0,0.045100000000005025,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1129,31.0,0.032049999999998136,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1130,32.0,0.015050000000002228,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1131,33.0,0.016049999999992792,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1132,34.0,0.01999999999999602,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1133,35.0,0.012000000000000455,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1134,36.0,0.008049999999997226,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1135,37.0,0.008049999999997226,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1136,38.0,0.0040000000000048885,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1137,39.0,0.0010000000000047748,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1138,40.0,0.0040000000000048885,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1139,41.0,0.0030000000000001137,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1140,42.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1141,43.0,0.001999999999995339,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1142,44.0,0.001999999999995339,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1143,45.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1144,46.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1145,47.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1146,48.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1147,49.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1148,50.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1149,51.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1150,52.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1151,53.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1152,54.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1153,55.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1154,56.0,0.0010000000000047748,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1155,57.0,0.001999999999995339,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1156,58.0,0.001999999999995339,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1157,59.0,0.0020000000000095497,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1158,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1159,0.0,0.7595000000000027,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1160,1.0,1.494950000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1161,2.0,3.4037999999999897,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1162,3.0,5.943899999999985,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1163,4.0,8.713400000000007,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1164,5.0,8.927849999999978,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1165,6.0,6.900849999999991,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1166,7.0,8.857700000000008,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1167,8.0,12.645300000000006,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1168,9.0,13.549150000000012,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1169,10.0,12.880749999999992,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1170,11.0,11.349699999999984,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1171,12.0,9.036050000000003,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1172,13.0,6.6022000000000105,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1173,14.0,5.345700000000008,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1174,15.0,4.817599999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1175,16.0,3.9508500000000026,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1176,17.0,3.0661499999999933,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1177,18.0,2.357749999999996,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1178,19.0,1.6944000000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1179,20.0,1.23245,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1180,21.0,0.948900000000009,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1181,22.0,0.7114499999999992,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1182,23.0,0.5430499999999938,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1183,24.0,0.4168499999999966,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1184,25.0,0.3186500000000052,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1185,26.0,0.2404499999999956,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1186,27.0,0.176400000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1187,28.0,0.12125000000000341,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1188,29.0,0.08610000000000184,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1189,30.0,0.06210000000000093,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1190,31.0,0.043149999999997135,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1191,32.0,0.04215000000000657,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1192,33.0,0.030050000000002797,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1193,34.0,0.013999999999995794,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1194,35.0,0.012999999999991019,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1195,36.0,0.012000000000000455,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1196,37.0,0.01100000000000989,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1197,38.0,0.01104999999999734,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1198,39.0,0.013099999999994338,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1199,40.0,0.012050000000002115,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1200,41.0,0.0049999999999954525,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1201,42.0,0.0030000000000001137,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1202,43.0,0.0040000000000048885,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1203,44.0,0.0049999999999954525,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1204,45.0,0.001999999999995339,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1205,46.0,0.0020000000000095497,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1206,47.0,0.0030000000000001137,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1207,48.0,0.001999999999995339,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1208,49.0,0.0020000000000095497,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1209,50.0,0.0030000000000001137,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1210,51.0,0.001999999999995339,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1211,52.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1212,53.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1213,54.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1214,55.0,0.000999999999990564,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1215,56.0,0.001999999999995339,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1216,57.0,0.0030000000000001137,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1217,58.0,0.0030000000000001137,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1218,59.0,0.0020000000000095497,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1219,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1220,0.0,3.42289999999997,Total infected derivative,0%,Vaccine Efficacy 70%,High
1221,1.0,7.829649999999987,Total infected derivative,0%,Vaccine Efficacy 70%,High
1222,2.0,19.413800000000023,Total infected derivative,0%,Vaccine Efficacy 70%,High
1223,3.0,32.01805000000002,Total infected derivative,0%,Vaccine Efficacy 70%,High
1224,4.0,38.57515000000001,Total infected derivative,0%,Vaccine Efficacy 70%,High
1225,5.0,34.32164999999999,Total infected derivative,0%,Vaccine Efficacy 70%,High
1226,6.0,25.076149999999984,Total infected derivative,0%,Vaccine Efficacy 70%,High
1227,7.0,21.821600000000004,Total infected derivative,0%,Vaccine Efficacy 70%,High
1228,8.0,20.0501,Total infected derivative,0%,Vaccine Efficacy 70%,High
1229,9.0,15.169350000000009,Total infected derivative,0%,Vaccine Efficacy 70%,High
1230,10.0,10.957949999999997,Total infected derivative,0%,Vaccine Efficacy 70%,High
1231,11.0,7.834699999999998,Total infected derivative,0%,Vaccine Efficacy 70%,High
1232,12.0,5.618200000000002,Total infected derivative,0%,Vaccine Efficacy 70%,High
1233,13.0,4.17734999999999,Total infected derivative,0%,Vaccine Efficacy 70%,High
1234,14.0,3.051150000000007,Total infected derivative,0%,Vaccine Efficacy 70%,High
1235,15.0,2.1443000000000154,Total infected derivative,0%,Vaccine Efficacy 70%,High
1236,16.0,1.5109999999999957,Total infected derivative,0%,Vaccine Efficacy 70%,High
1237,17.0,1.087149999999994,Total infected derivative,0%,Vaccine Efficacy 70%,High
1238,18.0,0.7664999999999935,Total infected derivative,0%,Vaccine Efficacy 70%,High
1239,19.0,0.5561000000000007,Total infected derivative,0%,Vaccine Efficacy 70%,High
1240,20.0,0.3808000000000078,Total infected derivative,0%,Vaccine Efficacy 70%,High
1241,21.0,0.2856000000000023,Total infected derivative,0%,Vaccine Efficacy 70%,High
1242,22.0,0.22644999999999982,Total infected derivative,0%,Vaccine Efficacy 70%,High
1243,23.0,0.14929999999999666,Total infected derivative,0%,Vaccine Efficacy 70%,High
1244,24.0,0.10620000000000118,Total infected derivative,0%,Vaccine Efficacy 70%,High
1245,25.0,0.07814999999999372,Total infected derivative,0%,Vaccine Efficacy 70%,High
1246,26.0,0.052099999999995816,Total infected derivative,0%,Vaccine Efficacy 70%,High
1247,27.0,0.04010000000000957,Total infected derivative,0%,Vaccine Efficacy 70%,High
1248,28.0,0.025050000000007344,Total infected derivative,0%,Vaccine Efficacy 70%,High
1249,29.0,0.016999999999995907,Total infected derivative,0%,Vaccine Efficacy 70%,High
1250,30.0,0.016049999999992792,Total infected derivative,0%,Vaccine Efficacy 70%,High
1251,31.0,0.009050000000002001,Total infected derivative,0%,Vaccine Efficacy 70%,High
1252,32.0,0.001999999999995339,Total infected derivative,0%,Vaccine Efficacy 70%,High
1253,33.0,0.0030000000000001137,Total infected derivative,0%,Vaccine Efficacy 70%,High
1254,34.0,0.007000000000005002,Total infected derivative,0%,Vaccine Efficacy 70%,High
1255,35.0,0.0049999999999954525,Total infected derivative,0%,Vaccine Efficacy 70%,High
1256,36.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 70%,High
1257,37.0,0.0020000000000095497,Total infected derivative,0%,Vaccine Efficacy 70%,High
1258,38.0,0.001999999999995339,Total infected derivative,0%,Vaccine Efficacy 70%,High
1259,39.0,0.000999999999990564,Total infected derivative,0%,Vaccine Efficacy 70%,High
1260,40.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1261,41.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1262,42.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1263,43.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1264,44.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1265,45.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1266,46.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1267,47.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1268,48.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1269,49.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1270,50.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1271,51.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1272,52.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1273,53.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1274,54.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1275,55.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1276,56.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1277,57.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1278,58.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1279,59.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,High
1280,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,High
1281,0.0,3.0300000000000296,Total infected derivative,10%,Vaccine Efficacy 70%,High
1282,1.0,7.001949999999994,Total infected derivative,10%,Vaccine Efficacy 70%,High
1283,2.0,17.16435,Total infected derivative,10%,Vaccine Efficacy 70%,High
1284,3.0,28.33870000000003,Total infected derivative,10%,Vaccine Efficacy 70%,High
1285,4.0,35.07215000000001,Total infected derivative,10%,Vaccine Efficacy 70%,High
1286,5.0,31.535099999999986,Total infected derivative,10%,Vaccine Efficacy 70%,High
1287,6.0,22.936849999999993,Total infected derivative,10%,Vaccine Efficacy 70%,High
1288,7.0,20.881749999999997,Total infected derivative,10%,Vaccine Efficacy 70%,High
1289,8.0,19.684349999999995,Total infected derivative,10%,Vaccine Efficacy 70%,High
1290,9.0,14.941850000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1291,10.0,10.9499,Total infected derivative,10%,Vaccine Efficacy 70%,High
1292,11.0,7.9498999999999995,Total infected derivative,10%,Vaccine Efficacy 70%,High
1293,12.0,5.739450000000005,Total infected derivative,10%,Vaccine Efficacy 70%,High
1294,13.0,4.180400000000006,Total infected derivative,10%,Vaccine Efficacy 70%,High
1295,14.0,3.013050000000007,Total infected derivative,10%,Vaccine Efficacy 70%,High
1296,15.0,2.1321999999999974,Total infected derivative,10%,Vaccine Efficacy 70%,High
1297,16.0,1.5260999999999854,Total infected derivative,10%,Vaccine Efficacy 70%,High
1298,17.0,1.0932499999999976,Total infected derivative,10%,Vaccine Efficacy 70%,High
1299,18.0,0.772500000000008,Total infected derivative,10%,Vaccine Efficacy 70%,High
1300,19.0,0.5821499999999986,Total infected derivative,10%,Vaccine Efficacy 70%,High
1301,20.0,0.4278499999999923,Total infected derivative,10%,Vaccine Efficacy 70%,High
1302,21.0,0.30460000000000775,Total infected derivative,10%,Vaccine Efficacy 70%,High
1303,22.0,0.23050000000000637,Total infected derivative,10%,Vaccine Efficacy 70%,High
1304,23.0,0.14829999999999188,Total infected derivative,10%,Vaccine Efficacy 70%,High
1305,24.0,0.09720000000000084,Total infected derivative,10%,Vaccine Efficacy 70%,High
1306,25.0,0.06310000000000571,Total infected derivative,10%,Vaccine Efficacy 70%,High
1307,26.0,0.05709999999999127,Total infected derivative,10%,Vaccine Efficacy 70%,High
1308,27.0,0.052149999999997476,Total infected derivative,10%,Vaccine Efficacy 70%,High
1309,28.0,0.027050000000002683,Total infected derivative,10%,Vaccine Efficacy 70%,High
1310,29.0,0.021000000000000796,Total infected derivative,10%,Vaccine Efficacy 70%,High
1311,30.0,0.019050000000007117,Total infected derivative,10%,Vaccine Efficacy 70%,High
1312,31.0,0.01104999999999734,Total infected derivative,10%,Vaccine Efficacy 70%,High
1313,32.0,0.009000000000000341,Total infected derivative,10%,Vaccine Efficacy 70%,High
1314,33.0,0.0040000000000048885,Total infected derivative,10%,Vaccine Efficacy 70%,High
1315,34.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1316,35.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1317,36.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1318,37.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1319,38.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1320,39.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1321,40.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1322,41.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1323,42.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1324,43.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1325,44.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 70%,High
1326,45.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 70%,High
1327,46.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1328,47.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1329,48.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1330,49.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1331,50.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1332,51.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1333,52.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1334,53.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1335,54.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1336,55.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1337,56.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1338,57.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1339,58.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1340,59.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,High
1341,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,High
1342,0.0,2.609100000000012,Total infected derivative,40%,Vaccine Efficacy 70%,High
1343,1.0,5.267499999999984,Total infected derivative,40%,Vaccine Efficacy 70%,High
1344,2.0,11.923900000000003,Total infected derivative,40%,Vaccine Efficacy 70%,High
1345,3.0,19.358750000000015,Total infected derivative,40%,Vaccine Efficacy 70%,High
1346,4.0,24.657299999999992,Total infected derivative,40%,Vaccine Efficacy 70%,High
1347,5.0,22.919849999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1348,6.0,17.0501,Total infected derivative,40%,Vaccine Efficacy 70%,High
1349,7.0,16.377750000000006,Total infected derivative,40%,Vaccine Efficacy 70%,High
1350,8.0,16.8497,Total infected derivative,40%,Vaccine Efficacy 70%,High
1351,9.0,13.869699999999995,Total infected derivative,40%,Vaccine Efficacy 70%,High
1352,10.0,10.505049999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1353,11.0,7.714450000000014,Total infected derivative,40%,Vaccine Efficacy 70%,High
1354,12.0,5.571100000000001,Total infected derivative,40%,Vaccine Efficacy 70%,High
1355,13.0,4.0721499999999935,Total infected derivative,40%,Vaccine Efficacy 70%,High
1356,14.0,2.9268500000000017,Total infected derivative,40%,Vaccine Efficacy 70%,High
1357,15.0,2.0711000000000013,Total infected derivative,40%,Vaccine Efficacy 70%,High
1358,16.0,1.4779999999999944,Total infected derivative,40%,Vaccine Efficacy 70%,High
1359,17.0,1.0621500000000026,Total infected derivative,40%,Vaccine Efficacy 70%,High
1360,18.0,0.765500000000003,Total infected derivative,40%,Vaccine Efficacy 70%,High
1361,19.0,0.5500999999999863,Total infected derivative,40%,Vaccine Efficacy 70%,High
1362,20.0,0.4107999999999947,Total infected derivative,40%,Vaccine Efficacy 70%,High
1363,21.0,0.32065000000000055,Total infected derivative,40%,Vaccine Efficacy 70%,High
1364,22.0,0.21945000000000903,Total infected derivative,40%,Vaccine Efficacy 70%,High
1365,23.0,0.1392500000000041,Total infected derivative,40%,Vaccine Efficacy 70%,High
1366,24.0,0.10320000000000107,Total infected derivative,40%,Vaccine Efficacy 70%,High
1367,25.0,0.08115000000000805,Total infected derivative,40%,Vaccine Efficacy 70%,High
1368,26.0,0.05509999999999593,Total infected derivative,40%,Vaccine Efficacy 70%,High
1369,27.0,0.04009999999999536,Total infected derivative,40%,Vaccine Efficacy 70%,High
1370,28.0,0.03109999999999502,Total infected derivative,40%,Vaccine Efficacy 70%,High
1371,29.0,0.013049999999992679,Total infected derivative,40%,Vaccine Efficacy 70%,High
1372,30.0,0.010000000000005116,Total infected derivative,40%,Vaccine Efficacy 70%,High
1373,31.0,0.008049999999997226,Total infected derivative,40%,Vaccine Efficacy 70%,High
1374,32.0,0.006050000000001887,Total infected derivative,40%,Vaccine Efficacy 70%,High
1375,33.0,0.0020000000000095497,Total infected derivative,40%,Vaccine Efficacy 70%,High
1376,34.0,0.0010000000000047748,Total infected derivative,40%,Vaccine Efficacy 70%,High
1377,35.0,0.0030000000000001137,Total infected derivative,40%,Vaccine Efficacy 70%,High
1378,36.0,0.003999999999990678,Total infected derivative,40%,Vaccine Efficacy 70%,High
1379,37.0,0.0040000000000048885,Total infected derivative,40%,Vaccine Efficacy 70%,High
1380,38.0,0.0030000000000143245,Total infected derivative,40%,Vaccine Efficacy 70%,High
1381,39.0,0.0010000000000047748,Total infected derivative,40%,Vaccine Efficacy 70%,High
1382,40.0,0.001999999999981128,Total infected derivative,40%,Vaccine Efficacy 70%,High
1383,41.0,0.002999999999985903,Total infected derivative,40%,Vaccine Efficacy 70%,High
1384,42.0,0.0020000000000095497,Total infected derivative,40%,Vaccine Efficacy 70%,High
1385,43.0,0.0020000000000095497,Total infected derivative,40%,Vaccine Efficacy 70%,High
1386,44.0,0.0010000000000047748,Total infected derivative,40%,Vaccine Efficacy 70%,High
1387,45.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1388,46.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1389,47.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1390,48.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1391,49.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1392,50.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1393,51.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1394,52.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1395,53.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1396,54.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1397,55.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1398,56.0,0.0,Total infected derivative,40%,Vaccine Efficacy 70%,High
1399,57.0,0.0010000000000047748,Total infected derivative,40%,Vaccine Efficacy 70%,High
1400,58.0,0.001999999999995339,Total infected derivative,40%,Vaccine Efficacy 70%,High
1401,59.0,0.001999999999981128,Total infected derivative,40%,Vaccine Efficacy 70%,High
1402,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,High
1403,0.0,1.8356999999999744,Total infected derivative,70%,Vaccine Efficacy 70%,High
1404,1.0,3.4579499999999825,Total infected derivative,70%,Vaccine Efficacy 70%,High
1405,2.0,7.30865,Total infected derivative,70%,Vaccine Efficacy 70%,High
1406,3.0,11.837699999999984,Total infected derivative,70%,Vaccine Efficacy 70%,High
1407,4.0,15.256499999999988,Total infected derivative,70%,Vaccine Efficacy 70%,High
1408,5.0,14.633250000000018,Total infected derivative,70%,Vaccine Efficacy 70%,High
1409,6.0,11.251500000000007,Total infected derivative,70%,Vaccine Efficacy 70%,High
1410,7.0,11.588149999999999,Total infected derivative,70%,Vaccine Efficacy 70%,High
1411,8.0,12.990949999999998,Total infected derivative,70%,Vaccine Efficacy 70%,High
1412,9.0,11.305599999999998,Total infected derivative,70%,Vaccine Efficacy 70%,High
1413,10.0,9.203400000000002,Total infected derivative,70%,Vaccine Efficacy 70%,High
1414,11.0,7.310649999999995,Total infected derivative,70%,Vaccine Efficacy 70%,High
1415,12.0,5.472949999999997,Total infected derivative,70%,Vaccine Efficacy 70%,High
1416,13.0,3.836650000000006,Total infected derivative,70%,Vaccine Efficacy 70%,High
1417,14.0,2.8176500000000004,Total infected derivative,70%,Vaccine Efficacy 70%,High
1418,15.0,2.1522999999999968,Total infected derivative,70%,Vaccine Efficacy 70%,High
1419,16.0,1.5781499999999937,Total infected derivative,70%,Vaccine Efficacy 70%,High
1420,17.0,1.150350000000003,Total infected derivative,70%,Vaccine Efficacy 70%,High
1421,18.0,0.8186500000000052,Total infected derivative,70%,Vaccine Efficacy 70%,High
1422,19.0,0.5941499999999991,Total infected derivative,70%,Vaccine Efficacy 70%,High
1423,20.0,0.4017999999999944,Total infected derivative,70%,Vaccine Efficacy 70%,High
1424,21.0,0.29059999999999775,Total infected derivative,70%,Vaccine Efficacy 70%,High
1425,22.0,0.24750000000000227,Total infected derivative,70%,Vaccine Efficacy 70%,High
1426,23.0,0.16335000000000832,Total infected derivative,70%,Vaccine Efficacy 70%,High
1427,24.0,0.10824999999999818,Total infected derivative,70%,Vaccine Efficacy 70%,High
1428,25.0,0.09619999999999607,Total infected derivative,70%,Vaccine Efficacy 70%,High
1429,26.0,0.06210000000000093,Total infected derivative,70%,Vaccine Efficacy 70%,High
1430,27.0,0.03804999999999836,Total infected derivative,70%,Vaccine Efficacy 70%,High
1431,28.0,0.03710000000000946,Total infected derivative,70%,Vaccine Efficacy 70%,High
1432,29.0,0.026049999999997908,Total infected derivative,70%,Vaccine Efficacy 70%,High
