,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1107,9.0,10.983999999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1108,10.0,11.457950000000025,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1109,11.0,11.281649999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1110,12.0,9.845649999999992,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1111,13.0,7.46074999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1112,14.0,6.5852,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1113,15.0,6.74560000000001,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1114,16.0,6.32759999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1115,17.0,5.771549999999991,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1116,18.0,5.318650000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1117,19.0,4.4328000000000145,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1118,20.0,3.3737500000000153,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1119,21.0,2.8858000000000033,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1120,22.0,2.6893500000000046,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1121,23.0,2.5119999999999862,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1122,24.0,2.3516499999999922,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1123,25.0,2.197400000000016,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1124,26.0,1.8647500000000008,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1125,27.0,1.5200499999999835,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1126,28.0,1.4730499999999864,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1127,29.0,1.4930500000000109,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1128,30.0,1.4619,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1129,31.0,1.4338500000000067,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1130,32.0,1.4618500000000125,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1131,33.0,1.3506499999999875,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1132,34.0,1.1062500000000028,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1133,35.0,1.0411499999999876,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1134,36.0,1.115249999999989,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1135,37.0,1.1463000000000108,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1136,38.0,1.1202499999999986,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1137,39.0,1.092100000000002,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1138,40.0,1.018100000000004,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1139,41.0,0.8676999999999992,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1140,42.0,0.7775000000000034,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1141,43.0,0.774550000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1142,44.0,0.7916000000000025,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1143,45.0,0.7776499999999942,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1144,46.0,0.7144500000000136,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1145,47.0,0.6563000000000017,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1146,48.0,0.5630499999999756,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1147,49.0,0.5500999999999863,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1148,50.0,0.5772500000000065,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1149,51.0,0.559100000000015,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1150,52.0,0.5540500000000037,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1151,53.0,0.5280499999999932,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1152,54.0,0.4589499999999873,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1153,55.0,0.4189000000000078,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1154,56.0,0.39775000000000205,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1155,57.0,0.32159999999998945,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1156,58.0,0.310600000000008,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1157,59.0,0.3386000000000138,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1158,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1159,0.0,0.7595000000000027,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1160,1.0,1.1603000000000065,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1161,2.0,1.927899999999994,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1162,3.0,2.815650000000005,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1163,4.0,3.845750000000038,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1164,5.0,4.066200000000009,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1165,6.0,3.5399499999999477,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1166,7.0,4.1732499999999675,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1167,8.0,5.659350000000018,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1168,9.0,6.661350000000013,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1169,10.0,7.231450000000038,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1170,11.0,7.52709999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1171,12.0,6.693499999999958,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1172,13.0,5.202250000000021,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1173,14.0,4.943899999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1174,15.0,5.319749999999985,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1175,16.0,5.316500000000005,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1176,17.0,4.999049999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1177,18.0,4.675349999999995,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1178,19.0,3.966850000000008,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1179,20.0,2.956950000000006,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1180,21.0,2.6213500000000067,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1181,22.0,2.6381999999999977,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1182,23.0,2.5719999999999885,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1183,24.0,2.3968500000000006,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1184,25.0,2.1905,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1185,26.0,1.8618000000000166,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1186,27.0,1.3907000000000096,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1187,28.0,1.2773999999999859,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1188,29.0,1.309599999999989,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1189,30.0,1.310699999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1190,31.0,1.2406000000000148,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1191,32.0,1.0742000000000047,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1192,33.0,0.9648499999999842,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1193,34.0,0.8387500000000045,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1194,35.0,0.7835999999999927,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1195,36.0,0.7905500000000103,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1196,37.0,0.7986000000000075,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1197,38.0,0.7905499999999961,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1198,39.0,0.7646000000000157,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1199,40.0,0.6903999999999968,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1200,41.0,0.5720999999999776,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1201,42.0,0.49490000000001544,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1202,43.0,0.5060500000000161,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1203,44.0,0.5311499999999825,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1204,45.0,0.5480499999999893,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1205,46.0,0.5319999999999823,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1206,47.0,0.45190000000000907,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1207,48.0,0.37185000000002333,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1208,49.0,0.3707499999999868,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1209,50.0,0.3696999999999804,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1210,51.0,0.36470000000001335,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1211,52.0,0.38075000000000614,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1212,53.0,0.3717500000000058,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1213,54.0,0.36070000000000846,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1214,55.0,0.2945999999999884,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1215,56.0,0.25644999999998674,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1216,57.0,0.2725499999999954,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1217,58.0,0.27259999999999707,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1218,59.0,0.25849999999999795,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1219,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1220,0.0,3.422900000000027,Total infected derivative,0%,Vaccine Efficacy 70%,High
1221,1.0,5.27555000000001,Total infected derivative,0%,Vaccine Efficacy 70%,High
1222,2.0,9.543999999999983,Total infected derivative,0%,Vaccine Efficacy 70%,High
1223,3.0,14.877749999999992,Total infected derivative,0%,Vaccine Efficacy 70%,High
1224,4.0,19.700500000000005,Total infected derivative,0%,Vaccine Efficacy 70%,High
1225,5.0,19.6593,Total infected derivative,0%,Vaccine Efficacy 70%,High
1226,6.0,15.833600000000018,Total infected derivative,0%,Vaccine Efficacy 70%,High
1227,7.0,15.675350000000009,Total infected derivative,0%,Vaccine Efficacy 70%,High
1228,8.0,17.620349999999974,Total infected derivative,0%,Vaccine Efficacy 70%,High
1229,9.0,16.746599999999987,Total infected derivative,0%,Vaccine Efficacy 70%,High
1230,10.0,14.527950000000004,Total infected derivative,0%,Vaccine Efficacy 70%,High
1231,11.0,12.007000000000005,Total infected derivative,0%,Vaccine Efficacy 70%,High
1232,12.0,9.288499999999999,Total infected derivative,0%,Vaccine Efficacy 70%,High
1233,13.0,6.960899999999995,Total infected derivative,0%,Vaccine Efficacy 70%,High
1234,14.0,5.374850000000009,Total infected derivative,0%,Vaccine Efficacy 70%,High
1235,15.0,4.333600000000004,Total infected derivative,0%,Vaccine Efficacy 70%,High
1236,16.0,3.533999999999992,Total infected derivative,0%,Vaccine Efficacy 70%,High
1237,17.0,3.0140499999999975,Total infected derivative,0%,Vaccine Efficacy 70%,High
1238,18.0,2.7295500000000033,Total infected derivative,0%,Vaccine Efficacy 70%,High
1239,19.0,2.4368499999999926,Total infected derivative,0%,Vaccine Efficacy 70%,High
1240,20.0,2.165300000000002,Total infected derivative,0%,Vaccine Efficacy 70%,High
1241,21.0,2.277550000000005,Total infected derivative,0%,Vaccine Efficacy 70%,High
1242,22.0,2.717349999999996,Total infected derivative,0%,Vaccine Efficacy 70%,High
1243,23.0,3.086250000000007,Total infected derivative,0%,Vaccine Efficacy 70%,High
1244,24.0,3.2426499999999976,Total infected derivative,0%,Vaccine Efficacy 70%,High
1245,25.0,3.2414500000000004,Total infected derivative,0%,Vaccine Efficacy 70%,High
1246,26.0,2.9759500000000116,Total infected derivative,0%,Vaccine Efficacy 70%,High
1247,27.0,2.5421499999999924,Total infected derivative,0%,Vaccine Efficacy 70%,High
1248,28.0,2.4508500000000026,Total infected derivative,0%,Vaccine Efficacy 70%,High
1249,29.0,2.5841000000000065,Total infected derivative,0%,Vaccine Efficacy 70%,High
1250,30.0,2.5530999999999864,Total infected derivative,0%,Vaccine Efficacy 70%,High
1251,31.0,2.363749999999996,Total infected derivative,0%,Vaccine Efficacy 70%,High
1252,32.0,2.080200000000005,Total infected derivative,0%,Vaccine Efficacy 70%,High
1253,33.0,1.7815999999999974,Total infected derivative,0%,Vaccine Efficacy 70%,High
1254,34.0,1.418849999999992,Total infected derivative,0%,Vaccine Efficacy 70%,High
1255,35.0,1.2293999999999983,Total infected derivative,0%,Vaccine Efficacy 70%,High
1256,36.0,1.1803500000000042,Total infected derivative,0%,Vaccine Efficacy 70%,High
1257,37.0,1.08720000000001,Total infected derivative,0%,Vaccine Efficacy 70%,High
1258,38.0,1.0450500000000034,Total infected derivative,0%,Vaccine Efficacy 70%,High
1259,39.0,0.9599499999999921,Total infected derivative,0%,Vaccine Efficacy 70%,High
1260,40.0,0.8156500000000051,Total infected derivative,0%,Vaccine Efficacy 70%,High
1261,41.0,0.6933000000000078,Total infected derivative,0%,Vaccine Efficacy 70%,High
1262,42.0,0.6242499999999893,Total infected derivative,0%,Vaccine Efficacy 70%,High
1263,43.0,0.5991999999999962,Total infected derivative,0%,Vaccine Efficacy 70%,High
1264,44.0,0.5801000000000016,Total infected derivative,0%,Vaccine Efficacy 70%,High
1265,45.0,0.5520999999999958,Total infected derivative,0%,Vaccine Efficacy 70%,High
1266,46.0,0.5230999999999995,Total infected derivative,0%,Vaccine Efficacy 70%,High
1267,47.0,0.47800000000000864,Total infected derivative,0%,Vaccine Efficacy 70%,High
1268,48.0,0.40680000000000405,Total infected derivative,0%,Vaccine Efficacy 70%,High
1269,49.0,0.3506500000000017,Total infected derivative,0%,Vaccine Efficacy 70%,High
1270,50.0,0.3316999999999979,Total infected derivative,0%,Vaccine Efficacy 70%,High
1271,51.0,0.33969999999999345,Total infected derivative,0%,Vaccine Efficacy 70%,High
1272,52.0,0.330600000000004,Total infected derivative,0%,Vaccine Efficacy 70%,High
1273,53.0,0.29059999999999775,Total infected derivative,0%,Vaccine Efficacy 70%,High
1274,54.0,0.2535000000000025,Total infected derivative,0%,Vaccine Efficacy 70%,High
1275,55.0,0.21739999999999782,Total infected derivative,0%,Vaccine Efficacy 70%,High
1276,56.0,0.18739999999999668,Total infected derivative,0%,Vaccine Efficacy 70%,High
1277,57.0,0.18840000000000146,Total infected derivative,0%,Vaccine Efficacy 70%,High
1278,58.0,0.20744999999999436,Total infected derivative,0%,Vaccine Efficacy 70%,High
1279,59.0,0.21049999999999613,Total infected derivative,0%,Vaccine Efficacy 70%,High
1280,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,High
1281,0.0,3.0300000000000296,Total infected derivative,10%,Vaccine Efficacy 70%,High
1282,1.0,4.8066000000000315,Total infected derivative,10%,Vaccine Efficacy 70%,High
1283,2.0,8.750499999999988,Total infected derivative,10%,Vaccine Efficacy 70%,High
1284,3.0,13.356650000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1285,4.0,17.74445,Total infected derivative,10%,Vaccine Efficacy 70%,High
1286,5.0,17.713449999999995,Total infected derivative,10%,Vaccine Efficacy 70%,High
1287,6.0,14.326749999999976,Total infected derivative,10%,Vaccine Efficacy 70%,High
1288,7.0,14.522099999999995,Total infected derivative,10%,Vaccine Efficacy 70%,High
1289,8.0,16.511950000000027,Total infected derivative,10%,Vaccine Efficacy 70%,High
1290,9.0,16.343649999999982,Total infected derivative,10%,Vaccine Efficacy 70%,High
1291,10.0,14.537099999999995,Total infected derivative,10%,Vaccine Efficacy 70%,High
1292,11.0,12.02000000000001,Total infected derivative,10%,Vaccine Efficacy 70%,High
1293,12.0,9.365650000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1294,13.0,6.92789999999998,Total infected derivative,10%,Vaccine Efficacy 70%,High
1295,14.0,5.391850000000005,Total infected derivative,10%,Vaccine Efficacy 70%,High
1296,15.0,4.400750000000016,Total infected derivative,10%,Vaccine Efficacy 70%,High
1297,16.0,3.5450500000000034,Total infected derivative,10%,Vaccine Efficacy 70%,High
1298,17.0,2.9959499999999935,Total infected derivative,10%,Vaccine Efficacy 70%,High
1299,18.0,2.6593500000000034,Total infected derivative,10%,Vaccine Efficacy 70%,High
1300,19.0,2.3067000000000064,Total infected derivative,10%,Vaccine Efficacy 70%,High
1301,20.0,1.978049999999996,Total infected derivative,10%,Vaccine Efficacy 70%,High
1302,21.0,2.025049999999993,Total infected derivative,10%,Vaccine Efficacy 70%,High
1303,22.0,2.328550000000007,Total infected derivative,10%,Vaccine Efficacy 70%,High
1304,23.0,2.5320500000000123,Total infected derivative,10%,Vaccine Efficacy 70%,High
1305,24.0,2.701449999999994,Total infected derivative,10%,Vaccine Efficacy 70%,High
1306,25.0,2.8487500000000097,Total infected derivative,10%,Vaccine Efficacy 70%,High
1307,26.0,2.6233000000000004,Total infected derivative,10%,Vaccine Efficacy 70%,High
1308,27.0,2.196399999999983,Total infected derivative,10%,Vaccine Efficacy 70%,High
1309,28.0,2.1482000000000028,Total infected derivative,10%,Vaccine Efficacy 70%,High
1310,29.0,2.3266000000000133,Total infected derivative,10%,Vaccine Efficacy 70%,High
1311,30.0,2.2404999999999973,Total infected derivative,10%,Vaccine Efficacy 70%,High
1312,31.0,2.069149999999979,Total infected derivative,10%,Vaccine Efficacy 70%,High
1313,32.0,1.9429499999999962,Total infected derivative,10%,Vaccine Efficacy 70%,High
1314,33.0,1.6643000000000256,Total infected derivative,10%,Vaccine Efficacy 70%,High
1315,34.0,1.330600000000004,Total infected derivative,10%,Vaccine Efficacy 70%,High
1316,35.0,1.1222999999999956,Total infected derivative,10%,Vaccine Efficacy 70%,High
1317,36.0,1.1172500000000127,Total infected derivative,10%,Vaccine Efficacy 70%,High
1318,37.0,1.126199999999983,Total infected derivative,10%,Vaccine Efficacy 70%,High
1319,38.0,1.0089999999999861,Total infected derivative,10%,Vaccine Efficacy 70%,High
1320,39.0,0.9218000000000188,Total infected derivative,10%,Vaccine Efficacy 70%,High
1321,40.0,0.8266500000000008,Total infected derivative,10%,Vaccine Efficacy 70%,High
1322,41.0,0.657449999999983,Total infected derivative,10%,Vaccine Efficacy 70%,High
1323,42.0,0.5862500000000068,Total infected derivative,10%,Vaccine Efficacy 70%,High
1324,43.0,0.599250000000012,Total infected derivative,10%,Vaccine Efficacy 70%,High
1325,44.0,0.556999999999988,Total infected derivative,10%,Vaccine Efficacy 70%,High
1326,45.0,0.490949999999998,Total infected derivative,10%,Vaccine Efficacy 70%,High
1327,46.0,0.4498999999999995,Total infected derivative,10%,Vaccine Efficacy 70%,High
1328,47.0,0.4097500000000025,Total infected derivative,10%,Vaccine Efficacy 70%,High
1329,48.0,0.35180000000001144,Total infected derivative,10%,Vaccine Efficacy 70%,High
1330,49.0,0.31364999999999554,Total infected derivative,10%,Vaccine Efficacy 70%,High
1331,50.0,0.300549999999987,Total infected derivative,10%,Vaccine Efficacy 70%,High
1332,51.0,0.2935499999999962,Total infected derivative,10%,Vaccine Efficacy 70%,High
1333,52.0,0.303600000000003,Total infected derivative,10%,Vaccine Efficacy 70%,High
1334,53.0,0.26754999999999995,Total infected derivative,10%,Vaccine Efficacy 70%,High
1335,54.0,0.24545000000000528,Total infected derivative,10%,Vaccine Efficacy 70%,High
1336,55.0,0.23845000000000027,Total infected derivative,10%,Vaccine Efficacy 70%,High
1337,56.0,0.1994499999999988,Total infected derivative,10%,Vaccine Efficacy 70%,High
1338,57.0,0.19440000000000168,Total infected derivative,10%,Vaccine Efficacy 70%,High
1339,58.0,0.18534999999999968,Total infected derivative,10%,Vaccine Efficacy 70%,High
1340,59.0,0.16429999999999723,Total infected derivative,10%,Vaccine Efficacy 70%,High
1341,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,High
1342,0.0,2.609199999999987,Total infected derivative,40%,Vaccine Efficacy 70%,High
1343,1.0,3.7755499999999813,Total infected derivative,40%,Vaccine Efficacy 70%,High
1344,2.0,6.312649999999991,Total infected derivative,40%,Vaccine Efficacy 70%,High
1345,3.0,9.368700000000047,Total infected derivative,40%,Vaccine Efficacy 70%,High
1346,4.0,12.27055,Total infected derivative,40%,Vaccine Efficacy 70%,High
1347,5.0,12.391849999999977,Total infected derivative,40%,Vaccine Efficacy 70%,High
1348,6.0,10.373750000000001,Total infected derivative,40%,Vaccine Efficacy 70%,High
1349,7.0,10.857799999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1350,8.0,12.861800000000017,Total infected derivative,40%,Vaccine Efficacy 70%,High
1351,9.0,13.201300000000018,Total infected derivative,40%,Vaccine Efficacy 70%,High
1352,10.0,12.139149999999987,Total infected derivative,40%,Vaccine Efficacy 70%,High
1353,11.0,10.663299999999978,Total infected derivative,40%,Vaccine Efficacy 70%,High
1354,12.0,8.769500000000008,Total infected derivative,40%,Vaccine Efficacy 70%,High
1355,13.0,6.534099999999995,Total infected derivative,40%,Vaccine Efficacy 70%,High
1356,14.0,5.2806500000000085,Total infected derivative,40%,Vaccine Efficacy 70%,High
1357,15.0,4.527050000000003,Total infected derivative,40%,Vaccine Efficacy 70%,High
1358,16.0,3.7123499999999865,Total infected derivative,40%,Vaccine Efficacy 70%,High
1359,17.0,3.1363500000000073,Total infected derivative,40%,Vaccine Efficacy 70%,High
1360,18.0,2.5942500000000166,Total infected derivative,40%,Vaccine Efficacy 70%,High
1361,19.0,2.1582499999999953,Total infected derivative,40%,Vaccine Efficacy 70%,High
1362,20.0,1.8096499999999907,Total infected derivative,40%,Vaccine Efficacy 70%,High
1363,21.0,1.6111999999999966,Total infected derivative,40%,Vaccine Efficacy 70%,High
1364,22.0,1.641300000000001,Total infected derivative,40%,Vaccine Efficacy 70%,High
1365,23.0,1.669300000000007,Total infected derivative,40%,Vaccine Efficacy 70%,High
1366,24.0,1.6332000000000022,Total infected derivative,40%,Vaccine Efficacy 70%,High
1367,25.0,1.6483999999999952,Total infected derivative,40%,Vaccine Efficacy 70%,High
1368,26.0,1.5670999999999964,Total infected derivative,40%,Vaccine Efficacy 70%,High
1369,27.0,1.3356500000000011,Total infected derivative,40%,Vaccine Efficacy 70%,High
1370,28.0,1.331700000000012,Total infected derivative,40%,Vaccine Efficacy 70%,High
1371,29.0,1.428849999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1372,30.0,1.4398499999999785,Total infected derivative,40%,Vaccine Efficacy 70%,High
1373,31.0,1.4288999999999987,Total infected derivative,40%,Vaccine Efficacy 70%,High
1374,32.0,1.35775000000001,Total infected derivative,40%,Vaccine Efficacy 70%,High
1375,33.0,1.1983000000000033,Total infected derivative,40%,Vaccine Efficacy 70%,High
1376,34.0,1.0009500000000031,Total infected derivative,40%,Vaccine Efficacy 70%,High
1377,35.0,0.9218000000000046,Total infected derivative,40%,Vaccine Efficacy 70%,High
1378,36.0,0.9008500000000055,Total infected derivative,40%,Vaccine Efficacy 70%,High
1379,37.0,0.8508500000000083,Total infected derivative,40%,Vaccine Efficacy 70%,High
1380,38.0,0.7976499999999902,Total infected derivative,40%,Vaccine Efficacy 70%,High
1381,39.0,0.7745499999999907,Total infected derivative,40%,Vaccine Efficacy 70%,High
1382,40.0,0.6963500000000096,Total infected derivative,40%,Vaccine Efficacy 70%,High
1383,41.0,0.5941000000000116,Total infected derivative,40%,Vaccine Efficacy 70%,High
1384,42.0,0.5240499999999884,Total infected derivative,40%,Vaccine Efficacy 70%,High
1385,43.0,0.47194999999999254,Total infected derivative,40%,Vaccine Efficacy 70%,High
1386,44.0,0.45289999999999964,Total infected derivative,40%,Vaccine Efficacy 70%,High
1387,45.0,0.4268999999999892,Total infected derivative,40%,Vaccine Efficacy 70%,High
1388,46.0,0.4189000000000078,Total infected derivative,40%,Vaccine Efficacy 70%,High
1389,47.0,0.37675000000000125,Total infected derivative,40%,Vaccine Efficacy 70%,High
1390,48.0,0.31159999999998433,Total infected derivative,40%,Vaccine Efficacy 70%,High
1391,49.0,0.301550000000006,Total infected derivative,40%,Vaccine Efficacy 70%,High
1392,50.0,0.2715000000000174,Total infected derivative,40%,Vaccine Efficacy 70%,High
1393,51.0,0.24344999999999573,Total infected derivative,40%,Vaccine Efficacy 70%,High
1394,52.0,0.24349999999999739,Total infected derivative,40%,Vaccine Efficacy 70%,High
1395,53.0,0.2315499999999986,Total infected derivative,40%,Vaccine Efficacy 70%,High
1396,54.0,0.20844999999998493,Total infected derivative,40%,Vaccine Efficacy 70%,High
1397,55.0,0.17329999999999757,Total infected derivative,40%,Vaccine Efficacy 70%,High
1398,56.0,0.16935000000000855,Total infected derivative,40%,Vaccine Efficacy 70%,High
1399,57.0,0.18745000000001255,Total infected derivative,40%,Vaccine Efficacy 70%,High
1400,58.0,0.1612999999999971,Total infected derivative,40%,Vaccine Efficacy 70%,High
1401,59.0,0.1361999999999739,Total infected derivative,40%,Vaccine Efficacy 70%,High
1402,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,High
1403,0.0,1.8357999999999493,Total infected derivative,70%,Vaccine Efficacy 70%,High
1404,1.0,2.705449999999985,Total infected derivative,70%,Vaccine Efficacy 70%,High
1405,2.0,4.379750000000001,Total infected derivative,70%,Vaccine Efficacy 70%,High
1406,3.0,6.147349999999989,Total infected derivative,70%,Vaccine Efficacy 70%,High
1407,4.0,7.874800000000022,Total infected derivative,70%,Vaccine Efficacy 70%,High
1408,5.0,8.029050000000012,Total infected derivative,70%,Vaccine Efficacy 70%,High
1409,6.0,6.918699999999987,Total infected derivative,70%,Vaccine Efficacy 70%,High
1410,7.0,7.291550000000015,Total infected derivative,70%,Vaccine Efficacy 70%,High
1411,8.0,8.672449999999984,Total infected derivative,70%,Vaccine Efficacy 70%,High
1412,9.0,9.139299999999992,Total infected derivative,70%,Vaccine Efficacy 70%,High
1413,10.0,8.720450000000014,Total infected derivative,70%,Vaccine Efficacy 70%,High
1414,11.0,8.058999999999983,Total infected derivative,70%,Vaccine Efficacy 70%,High
1415,12.0,6.824650000000005,Total infected derivative,70%,Vaccine Efficacy 70%,High
1416,13.0,5.271650000000008,Total infected derivative,70%,Vaccine Efficacy 70%,High
1417,14.0,4.532000000000011,Total infected derivative,70%,Vaccine Efficacy 70%,High
1418,15.0,4.2094000000000165,Total infected derivative,70%,Vaccine Efficacy 70%,High
1419,16.0,3.8927499999999924,Total infected derivative,70%,Vaccine Efficacy 70%,High
1420,17.0,3.424949999999967,Total infected derivative,70%,Vaccine Efficacy 70%,High
1421,18.0,2.851700000000008,Total infected derivative,70%,Vaccine Efficacy 70%,High
1422,19.0,2.325550000000021,Total infected derivative,70%,Vaccine Efficacy 70%,High
1423,20.0,1.8407499999999715,Total infected derivative,70%,Vaccine Efficacy 70%,High
1424,21.0,1.631299999999996,Total infected derivative,70%,Vaccine Efficacy 70%,High
1425,22.0,1.4980000000000047,Total infected derivative,70%,Vaccine Efficacy 70%,High
1426,23.0,1.4117499999999978,Total infected derivative,70%,Vaccine Efficacy 70%,High
1427,24.0,1.3096000000000174,Total infected derivative,70%,Vaccine Efficacy 70%,High
1428,25.0,1.1684000000000054,Total infected derivative,70%,Vaccine Efficacy 70%,High
1429,26.0,1.0630999999999915,Total infected derivative,70%,Vaccine Efficacy 70%,High
1430,27.0,0.9228499999999968,Total infected derivative,70%,Vaccine Efficacy 70%,High
