,day,agents,type,type_of_screening_pretty
69,35.0,10.5545,Infected in quarantine,Without screening
70,1.0,0.0,Infected,Screening 25%
71,2.0,0.7095,Infected,Screening 25%
72,3.0,1.9648,Infected,Screening 25%
73,4.0,3.6864,Infected,Screening 25%
74,5.0,5.6754,Infected,Screening 25%
75,6.0,8.8673,Infected,Screening 25%
76,7.0,10.7779,Infected,Screening 25%
77,8.0,11.3688,Infected,Screening 25%
78,9.0,13.1377,Infected,Screening 25%
79,10.0,15.9899,Infected,Screening 25%
80,11.0,18.9176,Infected,Screening 25%
81,12.0,21.6482,Infected,Screening 25%
82,13.0,25.5055,Infected,Screening 25%
83,14.0,26.7447,Infected,Screening 25%
84,15.0,24.8643,Infected,Screening 25%
85,16.0,24.392,Infected,Screening 25%
86,17.0,24.0342,Infected,Screening 25%
87,18.0,23.8885,Infected,Screening 25%
88,19.0,23.6583,Infected,Screening 25%
89,20.0,25.1085,Infected,Screening 25%
90,21.0,24.4633,Infected,Screening 25%
91,22.0,21.1005,Infected,Screening 25%
92,23.0,18.8452,Infected,Screening 25%
93,24.0,17.1427,Infected,Screening 25%
94,25.0,16.188,Infected,Screening 25%
95,26.0,14.8342,Infected,Screening 25%
96,27.0,14.9156,Infected,Screening 25%
97,28.0,14.2764,Infected,Screening 25%
98,29.0,12.2935,Infected,Screening 25%
99,30.0,11.197,Infected,Screening 25%
100,31.0,10.4492,Infected,Screening 25%
101,32.0,10.0995,Infected,Screening 25%
102,33.0,9.6623,Infected,Screening 25%
103,34.0,9.9839,Infected,Screening 25%
104,35.0,9.8272,Infected,Screening 25%
105,1.0,0.0,Infected in quarantine,Screening 25%
106,2.0,0.0191,Infected in quarantine,Screening 25%
107,3.0,0.0684,Infected in quarantine,Screening 25%
108,4.0,0.20500000000000002,Infected in quarantine,Screening 25%
109,5.0,0.5205,Infected in quarantine,Screening 25%
110,6.0,0.7064999999999999,Infected in quarantine,Screening 25%
111,7.0,1.0964,Infected in quarantine,Screening 25%
112,8.0,1.7437,Infected in quarantine,Screening 25%
113,9.0,2.7488,Infected in quarantine,Screening 25%
114,10.0,4.0682,Infected in quarantine,Screening 25%
115,11.0,6.0280000000000005,Infected in quarantine,Screening 25%
116,12.0,8.2724,Infected in quarantine,Screening 25%
117,13.0,9.366800000000001,Infected in quarantine,Screening 25%
118,14.0,10.340800000000002,Infected in quarantine,Screening 25%
119,15.0,12.4795,Infected in quarantine,Screening 25%
120,16.0,14.953700000000001,Infected in quarantine,Screening 25%
121,17.0,17.709600000000002,Infected in quarantine,Screening 25%
122,18.0,20.403100000000002,Infected in quarantine,Screening 25%
123,19.0,22.7245,Infected in quarantine,Screening 25%
124,20.0,22.807000000000002,Infected in quarantine,Screening 25%
125,21.0,23.0321,Infected in quarantine,Screening 25%
126,22.0,24.1819,Infected in quarantine,Screening 25%
127,23.0,24.7648,Infected in quarantine,Screening 25%
128,24.0,24.842200000000002,Infected in quarantine,Screening 25%
129,25.0,24.414099999999998,Infected in quarantine,Screening 25%
130,26.0,23.8733,Infected in quarantine,Screening 25%
131,27.0,22.2321,Infected in quarantine,Screening 25%
132,28.0,20.6834,Infected in quarantine,Screening 25%
133,29.0,19.59,Infected in quarantine,Screening 25%
134,30.0,18.0944,Infected in quarantine,Screening 25%
135,31.0,16.6783,Infected in quarantine,Screening 25%
136,32.0,15.080400000000001,Infected in quarantine,Screening 25%
137,33.0,13.7829,Infected in quarantine,Screening 25%
138,34.0,12.543700000000001,Infected in quarantine,Screening 25%
139,35.0,11.2763,Infected in quarantine,Screening 25%
140,1.0,0.0,Infected,Screening 50%
141,2.0,0.7367,Infected,Screening 50%
142,3.0,1.9477,Infected,Screening 50%
143,4.0,3.5849,Infected,Screening 50%
144,5.0,5.6945,Infected,Screening 50%
145,6.0,8.395,Infected,Screening 50%
146,7.0,10.013,Infected,Screening 50%
147,8.0,10.6091,Infected,Screening 50%
148,9.0,12.3859,Infected,Screening 50%
149,10.0,14.3688,Infected,Screening 50%
150,11.0,16.3196,Infected,Screening 50%
151,12.0,17.7256,Infected,Screening 50%
152,13.0,21.404,Infected,Screening 50%
153,14.0,22.6593,Infected,Screening 50%
154,15.0,19.7518,Infected,Screening 50%
155,16.0,18.6734,Infected,Screening 50%
156,17.0,17.805,Infected,Screening 50%
157,18.0,16.5518,Infected,Screening 50%
158,19.0,15.4975,Infected,Screening 50%
159,20.0,16.7678,Infected,Screening 50%
160,21.0,16.6201,Infected,Screening 50%
161,22.0,13.9437,Infected,Screening 50%
162,23.0,12.208,Infected,Screening 50%
163,24.0,10.9759,Infected,Screening 50%
164,25.0,9.9909,Infected,Screening 50%
165,26.0,9.0714,Infected,Screening 50%
166,27.0,9.8663,Infected,Screening 50%
167,28.0,9.6663,Infected,Screening 50%
168,29.0,8.192,Infected,Screening 50%
169,30.0,7.4492,Infected,Screening 50%
170,31.0,7.0091,Infected,Screening 50%
171,32.0,6.7648,Infected,Screening 50%
172,33.0,6.8784,Infected,Screening 50%
173,34.0,7.6543,Infected,Screening 50%
174,35.0,7.8603,Infected,Screening 50%
175,1.0,0.0,Infected in quarantine,Screening 50%
176,2.0,0.032100000000000004,Infected in quarantine,Screening 50%
177,3.0,0.13879999999999998,Infected in quarantine,Screening 50%
178,4.0,0.32770000000000005,Infected in quarantine,Screening 50%
179,5.0,0.8372,Infected in quarantine,Screening 50%
180,6.0,1.0653,Infected in quarantine,Screening 50%
181,7.0,1.3859,Infected in quarantine,Screening 50%
182,8.0,2.398,Infected in quarantine,Screening 50%
183,9.0,3.6573,Infected in quarantine,Screening 50%
184,10.0,5.6895,Infected in quarantine,Screening 50%
185,11.0,8.2603,Infected in quarantine,Screening 50%
186,12.0,11.196,Infected in quarantine,Screening 50%
187,13.0,12.019,Infected in quarantine,Screening 50%
188,14.0,12.812100000000001,Infected in quarantine,Screening 50%
189,15.0,15.9146,Infected in quarantine,Screening 50%
190,16.0,18.4142,Infected in quarantine,Screening 50%
191,17.0,21.2472,Infected in quarantine,Screening 50%
192,18.0,24.1447,Infected in quarantine,Screening 50%
193,19.0,26.2724,Infected in quarantine,Screening 50%
194,20.0,25.4874,Infected in quarantine,Screening 50%
195,21.0,24.4986,Infected in quarantine,Screening 50%
196,22.0,24.984900000000003,Infected in quarantine,Screening 50%
197,23.0,24.971899999999998,Infected in quarantine,Screening 50%
198,24.0,24.5297,Infected in quarantine,Screening 50%
199,25.0,23.727600000000002,Infected in quarantine,Screening 50%
200,26.0,22.6513,Infected in quarantine,Screening 50%
201,27.0,20.7991,Infected in quarantine,Screening 50%
202,28.0,19.2322,Infected in quarantine,Screening 50%
203,29.0,18.0684,Infected in quarantine,Screening 50%
204,30.0,16.860300000000002,Infected in quarantine,Screening 50%
205,31.0,15.4252,Infected in quarantine,Screening 50%
206,32.0,14.0673,Infected in quarantine,Screening 50%
207,33.0,12.9045,Infected in quarantine,Screening 50%
208,34.0,11.803999999999998,Infected in quarantine,Screening 50%
209,35.0,10.7769,Infected in quarantine,Screening 50%
210,1.0,0.0,Infected,Screening 100%
211,2.0,0.7336,Infected,Screening 100%
212,3.0,1.8452,Infected,Screening 100%
213,4.0,3.3236,Infected,Screening 100%
214,5.0,4.9437,Infected,Screening 100%
215,6.0,7.6342,Infected,Screening 100%
216,7.0,9.598,Infected,Screening 100%
217,8.0,9.4432,Infected,Screening 100%
218,9.0,10.2482,Infected,Screening 100%
219,10.0,11.196,Infected,Screening 100%
220,11.0,11.798,Infected,Screening 100%
221,12.0,11.6975,Infected,Screening 100%
222,13.0,14.4754,Infected,Screening 100%
223,14.0,15.5005,Infected,Screening 100%
224,15.0,12.7688,Infected,Screening 100%
225,16.0,11.0704,Infected,Screening 100%
226,17.0,9.7538,Infected,Screening 100%
227,18.0,8.6532,Infected,Screening 100%
228,19.0,7.4211,Infected,Screening 100%
229,20.0,8.7648,Infected,Screening 100%
230,21.0,9.1045,Infected,Screening 100%
231,22.0,7.0965,Infected,Screening 100%
232,23.0,5.9699,Infected,Screening 100%
233,24.0,5.1065,Infected,Screening 100%
234,25.0,4.5166,Infected,Screening 100%
235,26.0,4.0141,Infected,Screening 100%
236,27.0,4.8543,Infected,Screening 100%
237,28.0,5.4101,Infected,Screening 100%
238,29.0,4.6794,Infected,Screening 100%
239,30.0,4.5367,Infected,Screening 100%
240,31.0,4.6583,Infected,Screening 100%
241,32.0,4.6995,Infected,Screening 100%
242,33.0,4.8643,Infected,Screening 100%
243,34.0,6.0914,Infected,Screening 100%
244,35.0,6.5849,Infected,Screening 100%
245,1.0,0.0,Infected in quarantine,Screening 100%
246,2.0,0.0453,Infected in quarantine,Screening 100%
247,3.0,0.1698,Infected in quarantine,Screening 100%
248,4.0,0.5065999999999999,Infected in quarantine,Screening 100%
249,5.0,1.1558,Infected in quarantine,Screening 100%
250,6.0,1.3416,Infected in quarantine,Screening 100%
251,7.0,1.5789999999999997,Infected in quarantine,Screening 100%
252,8.0,3.2212,Infected in quarantine,Screening 100%
253,9.0,5.1065000000000005,Infected in quarantine,Screening 100%
254,10.0,7.7558,Infected in quarantine,Screening 100%
255,11.0,10.991999999999999,Infected in quarantine,Screening 100%
256,12.0,14.6512,Infected in quarantine,Screening 100%
257,13.0,15.020100000000001,Infected in quarantine,Screening 100%
258,14.0,15.1306,Infected in quarantine,Screening 100%
259,15.0,17.765900000000002,Infected in quarantine,Screening 100%
260,16.0,20.375799999999998,Infected in quarantine,Screening 100%
261,17.0,22.583000000000002,Infected in quarantine,Screening 100%
262,18.0,24.411,Infected in quarantine,Screening 100%
263,19.0,25.6673,Infected in quarantine,Screening 100%
264,20.0,24.421999999999997,Infected in quarantine,Screening 100%
265,21.0,22.8401,Infected in quarantine,Screening 100%
266,22.0,22.6794,Infected in quarantine,Screening 100%
267,23.0,21.955799999999996,Infected in quarantine,Screening 100%
268,24.0,21.081400000000002,Infected in quarantine,Screening 100%
269,25.0,19.968899999999998,Infected in quarantine,Screening 100%
270,26.0,18.7638,Infected in quarantine,Screening 100%
271,27.0,17.2593,Infected in quarantine,Screening 100%
272,28.0,15.4925,Infected in quarantine,Screening 100%
273,29.0,14.396,Infected in quarantine,Screening 100%
274,30.0,13.042300000000001,Infected in quarantine,Screening 100%
275,31.0,11.924699999999998,Infected in quarantine,Screening 100%
276,32.0,10.952799999999998,Infected in quarantine,Screening 100%
277,33.0,10.458300000000001,Infected in quarantine,Screening 100%
278,34.0,9.642199999999999,Infected in quarantine,Screening 100%
279,35.0,8.9538,Infected in quarantine,Screening 100%
