,trace,day,type
450,450,9,School screening
451,451,2,School screening
452,452,9,School screening
453,453,2,School screening
454,454,2,School screening
455,455,2,School screening
456,456,9,School screening
457,457,2,School screening
458,458,9,School screening
459,459,2,School screening
460,460,2,School screening
461,461,16,School screening
462,462,2,School screening
463,463,2,School screening
464,464,2,School screening
465,465,2,School screening
466,466,2,School screening
467,467,2,School screening
468,468,2,School screening
469,469,2,School screening
470,470,0,-
471,471,9,School screening
472,472,0,-
473,473,2,School screening
474,474,9,School screening
475,475,9,School screening
476,476,9,School screening
477,477,0,-
478,478,16,School screening
479,479,0,-
480,480,2,School screening
481,481,9,School screening
482,482,2,School screening
483,483,2,School screening
484,484,0,-
485,485,2,School screening
486,486,0,-
487,487,9,School screening
488,488,2,School screening
489,489,16,School screening
490,490,9,School screening
491,491,9,School screening
492,492,0,-
493,493,0,-
494,494,9,School screening
495,495,9,School screening
496,496,2,School screening
497,497,2,School screening
498,498,9,School screening
499,499,9,School screening
500,500,9,School screening
501,501,2,School screening
502,502,9,School screening
503,503,2,School screening
504,504,2,School screening
505,505,9,School screening
506,506,2,School screening
507,507,9,School screening
508,508,9,School screening
509,509,9,School screening
510,510,9,School screening
511,511,2,School screening
512,512,2,School screening
513,513,2,School screening
514,514,0,-
515,515,2,School screening
516,516,2,School screening
517,517,2,School screening
518,518,0,-
519,519,16,School screening
520,520,9,School screening
521,521,2,School screening
522,522,9,School screening
523,523,2,School screening
524,524,9,School screening
525,525,9,School screening
526,526,2,School screening
527,527,2,School screening
528,528,9,School screening
529,529,23,School screening
530,530,9,School screening
531,531,2,School screening
532,532,2,School screening
533,533,2,School screening
534,534,9,School screening
535,535,2,School screening
536,536,2,School screening
537,537,2,School screening
538,538,0,-
539,539,2,School screening
540,540,2,School screening
541,541,9,School screening
542,542,9,School screening
543,543,2,School screening
544,544,2,School screening
545,545,2,School screening
546,546,9,School screening
547,547,2,School screening
548,548,0,-
549,549,9,School screening
550,550,0,-
551,551,9,School screening
552,552,9,School screening
553,553,2,School screening
554,554,16,School screening
555,555,2,School screening
556,556,9,School screening
557,557,2,School screening
558,558,9,School screening
559,559,2,School screening
560,560,2,School screening
561,561,9,School screening
562,562,9,School screening
563,563,0,-
564,564,16,School screening
565,565,0,-
566,566,16,School screening
567,567,9,School screening
568,568,2,School screening
569,569,2,School screening
570,570,2,School screening
571,571,2,School screening
572,572,9,School screening
573,573,2,School screening
574,574,2,School screening
575,575,9,School screening
576,576,2,School screening
577,577,2,School screening
578,578,9,School screening
579,579,9,School screening
580,580,0,-
581,581,9,School screening
582,582,9,School screening
583,583,9,School screening
584,584,9,School screening
585,585,2,School screening
586,586,9,School screening
587,587,2,School screening
588,588,9,School screening
589,589,9,School screening
590,590,2,School screening
591,591,0,-
592,592,2,School screening
593,593,2,School screening
594,594,2,School screening
595,595,2,School screening
596,596,2,School screening
597,597,9,School screening
598,598,2,School screening
599,599,9,School screening
600,600,2,School screening
601,601,0,-
602,602,9,School screening
603,603,2,School screening
604,604,9,School screening
605,605,9,School screening
606,606,2,School screening
607,607,16,School screening
608,608,9,School screening
609,609,2,School screening
610,610,9,School screening
611,611,2,School screening
612,612,2,School screening
613,613,9,School screening
614,614,9,School screening
615,615,9,School screening
616,616,9,School screening
617,617,2,School screening
618,618,0,-
619,619,9,School screening
620,620,9,School screening
621,621,2,School screening
622,622,23,School screening
623,623,2,School screening
624,624,9,School screening
625,625,2,School screening
626,626,2,School screening
627,627,2,School screening
628,628,2,School screening
629,629,2,School screening
630,630,2,School screening
631,631,2,School screening
632,632,16,School screening
633,633,0,-
634,634,9,School screening
635,635,23,School screening
636,636,9,School screening
637,637,9,School screening
638,638,2,School screening
639,639,16,School screening
640,640,9,School screening
641,641,9,School screening
642,642,16,School screening
643,643,2,School screening
644,644,9,School screening
645,645,9,School screening
646,646,2,School screening
647,647,9,School screening
648,648,16,School screening
649,649,2,School screening
650,650,2,School screening
651,651,2,School screening
652,652,2,School screening
653,653,2,School screening
654,654,2,School screening
655,655,9,School screening
656,656,9,School screening
657,657,2,School screening
658,658,9,School screening
659,659,0,-
660,660,2,School screening
661,661,2,School screening
662,662,2,School screening
663,663,2,School screening
664,664,16,School screening
665,665,0,-
666,666,9,School screening
667,667,9,School screening
668,668,2,School screening
669,669,2,School screening
670,670,2,School screening
671,671,9,School screening
672,672,2,School screening
673,673,2,School screening
674,674,9,School screening
675,675,16,School screening
676,676,2,School screening
677,677,2,School screening
678,678,9,School screening
679,679,2,School screening
680,680,2,School screening
681,681,2,School screening
682,682,2,School screening
683,683,16,School screening
684,684,2,School screening
685,685,9,School screening
686,686,0,-
687,687,2,School screening
688,688,9,School screening
689,689,2,School screening
690,690,0,-
691,691,2,School screening
692,692,2,School screening
693,693,2,School screening
694,694,2,School screening
695,695,2,School screening
696,696,2,School screening
697,697,0,-
698,698,0,-
699,699,9,School screening
700,700,2,School screening
701,701,16,School screening
702,702,16,School screening
703,703,0,-
704,704,9,School screening
705,705,2,School screening
706,706,9,School screening
707,707,2,School screening
708,708,16,School screening
709,709,9,School screening
710,710,2,School screening
711,711,9,School screening
712,712,9,School screening
713,713,2,School screening
714,714,2,School screening
715,715,9,School screening
716,716,2,School screening
717,717,0,-
718,718,9,School screening
719,719,9,School screening
720,720,9,School screening
721,721,2,School screening
722,722,9,School screening
723,723,9,School screening
724,724,9,School screening
725,725,16,School screening
726,726,9,School screening
727,727,9,School screening
728,728,9,School screening
729,729,9,School screening
730,730,16,School screening
731,731,2,School screening
732,732,16,School screening
733,733,9,School screening
734,734,2,School screening
735,735,2,School screening
736,736,2,School screening
737,737,2,School screening
738,738,16,School screening
739,739,2,School screening
740,740,0,-
741,741,16,School screening
742,742,16,School screening
743,743,9,School screening
744,744,9,School screening
745,745,16,School screening
746,746,0,-
747,747,2,School screening
748,748,2,School screening
749,749,2,School screening
750,750,2,School screening
751,751,9,School screening
752,752,9,School screening
753,753,2,School screening
754,754,0,-
755,755,2,School screening
756,756,2,School screening
757,757,9,School screening
758,758,2,School screening
759,759,23,School screening
760,760,9,School screening
761,761,9,School screening
762,762,9,School screening
763,763,16,School screening
764,764,9,School screening
765,765,2,School screening
766,766,2,School screening
767,767,2,School screening
768,768,2,School screening
769,769,2,School screening
770,770,9,School screening
771,771,2,School screening
772,772,2,School screening
773,773,9,School screening
774,774,2,School screening
775,775,2,School screening
776,776,2,School screening
777,777,2,School screening
778,778,9,School screening
779,779,2,School screening
780,780,0,-
781,781,2,School screening
782,782,16,School screening
783,783,2,School screening
784,784,2,School screening
785,785,2,School screening
786,786,2,School screening
787,787,2,School screening
788,788,16,School screening
789,789,9,School screening
790,790,9,School screening
791,791,2,School screening
792,792,2,School screening
793,793,9,School screening
794,794,2,School screening
795,795,0,-
796,796,9,School screening
797,797,2,School screening
798,798,16,School screening
799,799,9,School screening
800,800,2,School screening
801,801,9,School screening
802,802,2,School screening
803,803,2,School screening
804,804,9,School screening
805,805,2,School screening
806,806,0,-
807,807,2,School screening
808,808,9,School screening
809,809,2,School screening
810,810,2,School screening
811,811,16,School screening
812,812,9,School screening
813,813,9,School screening
814,814,2,School screening
815,815,2,School screening
816,816,9,School screening
817,817,9,School screening
818,818,2,School screening
819,819,0,-
820,820,2,School screening
821,821,2,School screening
822,822,2,School screening
823,823,9,School screening
824,824,2,School screening
825,825,2,School screening
826,826,2,School screening
827,827,2,School screening
828,828,2,School screening
829,829,0,-
830,830,2,School screening
831,831,0,-
832,832,2,School screening
833,833,9,School screening
834,834,2,School screening
835,835,9,School screening
836,836,0,-
837,837,16,School screening
838,838,9,School screening
839,839,9,School screening
840,840,2,School screening
841,841,2,School screening
842,842,0,-
843,843,2,School screening
844,844,2,School screening
845,845,16,School screening
846,846,2,School screening
847,847,2,School screening
848,848,2,School screening
849,849,9,School screening
850,850,2,School screening
851,851,2,School screening
852,852,2,School screening
853,853,9,School screening
854,854,2,School screening
855,855,2,School screening
856,856,2,School screening
857,857,2,School screening
858,858,16,School screening
859,859,2,School screening
860,860,2,School screening
861,861,9,School screening
862,862,16,School screening
863,863,9,School screening
864,864,23,School screening
865,865,2,School screening
866,866,2,School screening
867,867,2,School screening
868,868,2,School screening
869,869,9,School screening
870,870,2,School screening
871,871,9,School screening
872,872,9,School screening
873,873,0,-
874,874,9,School screening
875,875,9,School screening
876,876,2,School screening
877,877,2,School screening
878,878,2,School screening
879,879,2,School screening
880,880,2,School screening
881,881,2,School screening
882,882,2,School screening
883,883,9,School screening
884,884,2,School screening
885,885,16,School screening
886,886,9,School screening
887,887,2,School screening
888,888,9,School screening
889,889,16,School screening
890,890,2,School screening
891,891,2,School screening
892,892,2,School screening
893,893,2,School screening
894,894,9,School screening
895,895,2,School screening
896,896,2,School screening
897,897,16,School screening
898,898,2,School screening
899,899,2,School screening
900,900,2,School screening
901,901,2,School screening
902,902,9,School screening
903,903,2,School screening
904,904,2,School screening
905,905,2,School screening
906,906,9,School screening
907,907,2,School screening
908,908,2,School screening
909,909,2,School screening
910,910,9,School screening
911,911,2,School screening
912,912,0,-
913,913,2,School screening
914,914,2,School screening
915,915,2,School screening
916,916,9,School screening
917,917,2,School screening
918,918,0,-
919,919,2,School screening
920,920,2,School screening
921,921,9,School screening
922,922,2,School screening
923,923,9,School screening
924,924,2,School screening
925,925,16,School screening
926,926,2,School screening
927,927,16,School screening
928,928,2,School screening
929,929,9,School screening
930,930,16,School screening
931,931,2,School screening
932,932,16,School screening
933,933,2,School screening
934,934,2,School screening
935,935,9,School screening
936,936,2,School screening
937,937,2,School screening
938,938,2,School screening
939,939,2,School screening
940,940,9,School screening
941,941,9,School screening
942,942,2,School screening
943,943,2,School screening
944,944,9,School screening
945,945,9,School screening
946,946,9,School screening
947,947,16,School screening
948,948,0,-
949,949,9,School screening
950,950,2,School screening
951,951,2,School screening
952,952,2,School screening
953,953,0,-
954,954,0,-
955,955,2,School screening
956,956,0,-
957,957,2,School screening
958,958,2,School screening
959,959,2,School screening
960,960,0,-
961,961,2,School screening
962,962,16,School screening
963,963,2,School screening
964,964,2,School screening
965,965,2,School screening
966,966,2,School screening
967,967,2,School screening
968,968,2,School screening
969,969,9,School screening
970,970,2,School screening
971,971,9,School screening
972,972,9,School screening
973,973,2,School screening
974,974,9,School screening
975,975,9,School screening
976,976,16,School screening
977,977,0,-
978,978,2,School screening
979,979,9,School screening
980,980,9,School screening
981,981,2,School screening
982,982,2,School screening
983,983,2,School screening
984,984,2,School screening
985,985,9,School screening
986,986,9,School screening
987,987,9,School screening
988,988,2,School screening
989,989,9,School screening
990,990,2,School screening
991,991,0,-
992,992,2,School screening
993,993,9,School screening
994,994,9,School screening
995,995,2,School screening
996,996,0,-
997,997,0,-
998,998,2,School screening
999,999,0,-
