,day,new-infected,type,type_of_screening_pretty
86,17.0,0.130800000000022,New infected,Screening 50%
87,18.0,0.18590000000003215,New infected,Screening 50%
88,19.0,0.11060000000000514,New infected,Screening 50%
89,20.0,0.09039999999998827,New infected,Screening 50%
90,21.0,0.045300000000025875,New infected,Screening 50%
91,22.0,0.044999999999987494,New infected,Screening 50%
92,23.0,0.05529999999995994,New infected,Screening 50%
93,24.0,0.020200000000045293,New infected,Screening 50%
94,25.0,0.07029999999997472,New infected,Screening 50%
95,26.0,0.0402000000000271,New infected,Screening 50%
96,27.0,0.035099999999943066,New infected,Screening 50%
97,28.0,0.015199999999992997,New infected,Screening 50%
98,29.0,0.005000000000023874,New infected,Screening 50%
99,30.0,0.0402000000000271,New infected,Screening 50%
100,31.0,0.02010000000001355,New infected,Screening 50%
101,32.0,0.010099999999937381,New infected,Screening 50%
102,33.0,0.010099999999994225,New infected,Screening 50%
103,34.0,0.010000000000019327,New infected,Screening 50%
104,35.0,0.01500000000001478,New infected,Screening 50%
105,1.0,1.0000000000000284,New infected,Screening 100%
106,2.0,0.2512999999999579,New infected,Screening 100%
107,3.0,0.3768999999999778,New infected,Screening 100%
108,4.0,0.5375000000000512,New infected,Screening 100%
109,5.0,0.3569000000000244,New infected,Screening 100%
110,6.0,0.3014999999999759,New infected,Screening 100%
111,7.0,0.18080000000003338,New infected,Screening 100%
112,8.0,0.20109999999999673,New infected,Screening 100%
113,9.0,0.15579999999997085,New infected,Screening 100%
114,10.0,0.10550000000000637,New infected,Screening 100%
115,11.0,0.14079999999995607,New infected,Screening 100%
116,12.0,0.06530000000000769,New infected,Screening 100%
117,13.0,0.07529999999999859,New infected,Screening 100%
118,14.0,0.06530000000000769,New infected,Screening 100%
119,15.0,0.02019999999998845,New infected,Screening 100%
120,16.0,0.019900000000006912,New infected,Screening 100%
121,17.0,0.010099999999994225,New infected,Screening 100%
122,18.0,0.020200000000045293,New infected,Screening 100%
123,19.0,0.015099999999989677,New infected,Screening 100%
124,20.0,0.015099999999989677,New infected,Screening 100%
125,21.0,0.010000000000047748,New infected,Screening 100%
126,22.0,0.005099999999998772,New infected,Screening 100%
127,23.0,-0.00010000000003174137,New infected,Screening 100%
128,24.0,0.0049999999999954525,New infected,Screening 100%
129,25.0,9.999999997489795e-05,New infected,Screening 100%
130,26.0,0.0,New infected,Screening 100%
131,27.0,0.0,New infected,Screening 100%
132,28.0,0.0,New infected,Screening 100%
133,29.0,0.0,New infected,Screening 100%
134,30.0,0.0049999999999954525,New infected,Screening 100%
135,31.0,0.0,New infected,Screening 100%
136,32.0,2.842170943040401e-14,New infected,Screening 100%
137,33.0,0.0,New infected,Screening 100%
138,34.0,0.0,New infected,Screening 100%
139,35.0,0.0,New infected,Screening 100%
