,day,cumulative_infected,type,type_of_screening_pretty
110,6.0,9.368800000000022,Total infected,Screening 100%
111,7.0,12.063199999999995,Total infected,Screening 100%
112,8.0,14.56589999999997,Total infected,Screening 100%
113,9.0,17.953799999999973,Total infected,Screening 100%
114,10.0,21.735800000000012,Total infected,Screening 100%
115,11.0,25.53450000000001,Total infected,Screening 100%
116,12.0,29.152800000000042,Total infected,Screening 100%
117,13.0,32.24519999999998,Total infected,Screening 100%
118,14.0,34.57679999999999,Total infected,Screening 100%
119,15.0,36.67939999999999,Total infected,Screening 100%
120,16.0,38.74070000000003,Total infected,Screening 100%
121,17.0,40.8664,Total infected,Screening 100%
122,18.0,42.672199999999975,Total infected,Screening 100%
123,19.0,44.433099999999996,Total infected,Screening 100%
124,20.0,45.92660000000001,Total infected,Screening 100%
125,21.0,47.16990000000001,Total infected,Screening 100%
126,22.0,48.206099999999964,Total infected,Screening 100%
127,23.0,49.426000000000016,Total infected,Screening 100%
128,24.0,50.76589999999996,Total infected,Screening 100%
129,25.0,52.31050000000002,Total infected,Screening 100%
130,26.0,53.94660000000002,Total infected,Screening 100%
131,27.0,55.778999999999996,Total infected,Screening 100%
132,28.0,57.413100000000014,Total infected,Screening 100%
133,29.0,58.871200000000016,Total infected,Screening 100%
134,30.0,60.76480000000001,Total infected,Screening 100%
135,31.0,62.831199999999995,Total infected,Screening 100%
136,32.0,64.95869999999996,Total infected,Screening 100%
137,33.0,67.07349999999997,Total infected,Screening 100%
138,34.0,69.1328,Total infected,Screening 100%
139,35.0,70.81909999999999,Total infected,Screening 100%
