,day,new-infected,type,type_of_screening_pretty
61,27.0,1.412399999999991,New infected,Screening 25%
62,28.0,1.044099999999986,New infected,Screening 25%
63,29.0,0.7347000000000037,New infected,Screening 25%
64,30.0,1.112099999999998,New infected,Screening 25%
65,31.0,1.297300000000007,New infected,Screening 25%
66,32.0,1.3082000000000278,New infected,Screening 25%
67,33.0,1.4124999999999943,New infected,Screening 25%
68,34.0,1.4324000000000012,New infected,Screening 25%
69,35.0,1.0670999999999822,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.20120000000000005,New infected,Screening 50%
72,3.0,0.37340000000000373,New infected,Screening 50%
73,4.0,0.5275000000000034,New infected,Screening 50%
74,5.0,0.6306999999999903,New infected,Screening 50%
75,6.0,0.7537000000000091,New infected,Screening 50%
76,7.0,0.599599999999981,New infected,Screening 50%
77,8.0,0.4024000000000001,New infected,Screening 50%
78,9.0,0.7516999999999996,New infected,Screening 50%
79,10.0,0.7938000000000045,New infected,Screening 50%
80,11.0,0.8447999999999922,New infected,Screening 50%
81,12.0,0.8728999999999871,New infected,Screening 50%
82,13.0,0.9460000000000264,New infected,Screening 50%
83,14.0,0.6585999999999785,New infected,Screening 50%
84,15.0,0.5096000000000345,New infected,Screening 50%
85,16.0,0.7818999999999505,New infected,Screening 50%
86,17.0,0.7387000000000228,New infected,Screening 50%
87,18.0,0.8147000000000162,New infected,Screening 50%
88,19.0,0.8538999999999817,New infected,Screening 50%
89,20.0,0.9338999999999942,New infected,Screening 50%
90,21.0,0.6908000000000243,New infected,Screening 50%
91,22.0,0.4522999999999797,New infected,Screening 50%
92,23.0,0.7538000000000409,New infected,Screening 50%
93,24.0,0.6987000000000023,New infected,Screening 50%
94,25.0,0.7698000000000036,New infected,Screening 50%
95,26.0,0.824799999999982,New infected,Screening 50%
96,27.0,0.898900000000026,New infected,Screening 50%
97,28.0,0.662700000000001,New infected,Screening 50%
98,29.0,0.4433999999999685,New infected,Screening 50%
99,30.0,0.7196999999999889,New infected,Screening 50%
100,31.0,0.7067000000000405,New infected,Screening 50%
101,32.0,0.6567000000000007,New infected,Screening 50%
102,33.0,0.7076999999999884,New infected,Screening 50%
103,34.0,0.8007000000000062,New infected,Screening 50%
104,35.0,0.5695999999999799,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.22429999999997108,New infected,Screening 100%
107,3.0,0.34730000000001837,New infected,Screening 100%
108,4.0,0.4204000000000008,New infected,Screening 100%
109,5.0,0.541499999999985,New infected,Screening 100%
110,6.0,0.6637000000000057,New infected,Screening 100%
111,7.0,0.4954999999999927,New infected,Screening 100%
112,8.0,0.35840000000001737,New infected,Screening 100%
113,9.0,0.6115000000000066,New infected,Screening 100%
114,10.0,0.49759999999997717,New infected,Screening 100%
115,11.0,0.57650000000001,New infected,Screening 100%
116,12.0,0.5945999999999856,New infected,Screening 100%
117,13.0,0.5516000000000076,New infected,Screening 100%
118,14.0,0.4224000000000103,New infected,Screening 100%
119,15.0,0.3223000000000127,New infected,Screening 100%
120,16.0,0.42550000000002797,New infected,Screening 100%
121,17.0,0.4373999999999967,New infected,Screening 100%
122,18.0,0.4163999999999817,New infected,Screening 100%
123,19.0,0.4414000000000158,New infected,Screening 100%
124,20.0,0.4163999999999817,New infected,Screening 100%
125,21.0,0.3114000000000203,New infected,Screening 100%
126,22.0,0.22919999999999163,New infected,Screening 100%
127,23.0,0.3334999999999866,New infected,Screening 100%
128,24.0,0.2641999999999882,New infected,Screening 100%
129,25.0,0.2852999999999781,New infected,Screening 100%
130,26.0,0.2872000000000128,New infected,Screening 100%
131,27.0,0.32740000000001146,New infected,Screening 100%
132,28.0,0.22219999999998663,New infected,Screening 100%
133,29.0,0.15310000000002333,New infected,Screening 100%
134,30.0,0.22230000000001837,New infected,Screening 100%
135,31.0,0.1910999999999774,New infected,Screening 100%
136,32.0,0.18410000000002924,New infected,Screening 100%
137,33.0,0.18429999999997904,New infected,Screening 100%
138,34.0,0.18909999999999627,New infected,Screening 100%
139,35.0,0.129099999999994,New infected,Screening 100%
