,trace,day,type
119,119,26,School screening
120,120,26,School screening
121,121,0,-
122,122,5,School screening
123,123,26,School screening
124,124,12,School screening
125,125,12,School screening
126,126,5,School screening
127,127,12,School screening
128,128,12,School screening
129,129,12,School screening
130,130,0,-
131,131,0,-
132,132,12,School screening
133,133,12,School screening
134,134,5,School screening
135,135,5,School screening
136,136,12,School screening
137,137,12,School screening
138,138,0,-
139,139,12,School screening
140,140,26,School screening
141,141,5,School screening
142,142,33,School screening
143,143,0,-
144,144,19,School screening
145,145,12,School screening
146,146,0,-
147,147,5,School screening
148,148,12,School screening
149,149,5,School screening
150,150,5,School screening
151,151,12,School screening
152,152,12,School screening
153,153,0,-
154,154,12,School screening
155,155,19,School screening
156,156,12,School screening
157,157,5,School screening
158,158,33,School screening
159,159,0,-
160,160,12,School screening
161,161,0,-
162,162,12,School screening
163,163,5,School screening
164,164,0,-
165,165,19,School screening
166,166,5,School screening
167,167,5,School screening
168,168,5,School screening
169,169,19,School screening
170,170,5,School screening
171,171,12,School screening
172,172,19,School screening
173,173,12,School screening
174,174,33,School screening
175,175,5,School screening
176,176,19,School screening
177,177,12,School screening
178,178,0,-
179,179,12,School screening
180,180,12,School screening
181,181,19,School screening
182,182,0,-
183,183,19,School screening
184,184,19,School screening
185,185,26,School screening
186,186,12,School screening
187,187,12,School screening
188,188,0,-
189,189,0,-
190,190,19,School screening
191,191,33,School screening
192,192,5,School screening
193,193,0,-
194,194,33,School screening
195,195,5,School screening
196,196,12,School screening
197,197,5,School screening
198,198,12,School screening
199,199,12,School screening
200,200,12,School screening
201,201,5,School screening
202,202,12,School screening
203,203,19,School screening
204,204,19,School screening
205,205,5,School screening
206,206,12,School screening
207,207,5,School screening
208,208,5,School screening
209,209,33,School screening
210,210,0,-
211,211,19,School screening
212,212,5,School screening
213,213,12,School screening
214,214,19,School screening
215,215,26,School screening
216,216,5,School screening
217,217,0,-
218,218,5,School screening
219,219,5,School screening
220,220,5,School screening
221,221,19,School screening
222,222,5,School screening
223,223,12,School screening
224,224,5,School screening
225,225,12,School screening
226,226,5,School screening
227,227,12,School screening
228,228,0,-
229,229,12,School screening
230,230,0,-
231,231,19,School screening
232,232,12,School screening
233,233,5,School screening
234,234,0,-
235,235,19,School screening
236,236,12,School screening
237,237,19,School screening
238,238,12,School screening
239,239,12,School screening
240,240,5,School screening
241,241,0,-
242,242,12,School screening
243,243,26,School screening
244,244,12,School screening
245,245,0,-
246,246,12,School screening
247,247,12,School screening
248,248,26,School screening
249,249,12,School screening
250,250,5,School screening
251,251,19,School screening
252,252,19,School screening
253,253,0,-
254,254,12,School screening
255,255,5,School screening
256,256,12,School screening
257,257,5,School screening
258,258,19,School screening
259,259,0,-
260,260,26,School screening
261,261,12,School screening
262,262,5,School screening
263,263,26,School screening
264,264,12,School screening
265,265,12,School screening
266,266,12,School screening
267,267,26,School screening
268,268,19,School screening
269,269,26,School screening
270,270,19,School screening
271,271,19,School screening
272,272,0,-
273,273,19,School screening
274,274,19,School screening
275,275,5,School screening
276,276,19,School screening
277,277,5,School screening
278,278,19,School screening
279,279,12,School screening
280,280,5,School screening
281,281,5,School screening
282,282,12,School screening
283,283,12,School screening
284,284,12,School screening
285,285,26,School screening
286,286,26,School screening
287,287,19,School screening
288,288,26,School screening
289,289,26,School screening
290,290,12,School screening
291,291,12,School screening
292,292,19,School screening
293,293,12,School screening
294,294,12,School screening
295,295,26,School screening
296,296,5,School screening
297,297,5,School screening
298,298,12,School screening
299,299,5,School screening
300,300,26,School screening
301,301,12,School screening
302,302,5,School screening
303,303,12,School screening
304,304,19,School screening
305,305,5,School screening
306,306,5,School screening
307,307,12,School screening
308,308,19,School screening
309,309,12,School screening
310,310,19,School screening
311,311,12,School screening
312,312,12,School screening
313,313,12,School screening
314,314,5,School screening
315,315,12,School screening
316,316,12,School screening
317,317,19,School screening
318,318,5,School screening
319,319,12,School screening
320,320,0,-
321,321,5,School screening
322,322,12,School screening
323,323,19,School screening
324,324,26,School screening
325,325,19,School screening
326,326,19,School screening
327,327,12,School screening
328,328,19,School screening
329,329,19,School screening
330,330,19,School screening
331,331,33,School screening
332,332,0,-
333,333,12,School screening
334,334,19,School screening
335,335,26,School screening
336,336,5,School screening
337,337,12,School screening
338,338,5,School screening
339,339,12,School screening
340,340,0,-
341,341,5,School screening
342,342,12,School screening
343,343,19,School screening
344,344,12,School screening
345,345,0,-
346,346,33,School screening
347,347,12,School screening
348,348,0,-
349,349,5,School screening
350,350,5,School screening
351,351,12,School screening
352,352,5,School screening
353,353,12,School screening
354,354,33,School screening
355,355,12,School screening
356,356,5,School screening
357,357,19,School screening
358,358,5,School screening
359,359,12,School screening
360,360,12,School screening
361,361,5,School screening
362,362,0,-
363,363,12,School screening
364,364,0,-
365,365,0,-
366,366,26,School screening
367,367,19,School screening
368,368,12,School screening
369,369,19,School screening
370,370,0,-
371,371,5,School screening
372,372,5,School screening
373,373,19,School screening
374,374,26,School screening
375,375,0,-
376,376,19,School screening
377,377,5,School screening
378,378,19,School screening
379,379,0,-
380,380,0,-
381,381,12,School screening
382,382,5,School screening
383,383,5,School screening
384,384,12,School screening
385,385,5,School screening
386,386,12,School screening
387,387,0,-
388,388,33,School screening
389,389,5,School screening
390,390,19,School screening
391,391,12,School screening
392,392,12,School screening
393,393,19,School screening
394,394,19,School screening
395,395,12,School screening
396,396,0,-
397,397,19,School screening
398,398,19,School screening
399,399,19,School screening
400,400,5,School screening
401,401,0,-
402,402,12,School screening
403,403,12,School screening
404,404,12,School screening
405,405,5,School screening
406,406,12,School screening
407,407,5,School screening
408,408,19,School screening
409,409,5,School screening
410,410,19,School screening
411,411,12,School screening
412,412,5,School screening
413,413,5,School screening
414,414,19,School screening
415,415,19,School screening
416,416,0,-
417,417,12,School screening
418,418,5,School screening
419,419,5,School screening
420,420,12,School screening
421,421,0,-
422,422,12,School screening
423,423,19,School screening
424,424,12,School screening
425,425,12,School screening
426,426,19,School screening
427,427,12,School screening
428,428,5,School screening
429,429,19,School screening
430,430,0,-
431,431,0,-
432,432,19,School screening
433,433,12,School screening
434,434,5,School screening
435,435,0,-
436,436,0,-
437,437,12,School screening
438,438,5,School screening
439,439,0,-
440,440,5,School screening
441,441,12,School screening
442,442,12,School screening
443,443,0,-
444,444,5,School screening
445,445,5,School screening
446,446,5,School screening
447,447,0,-
448,448,5,School screening
449,449,26,School screening
450,450,0,-
451,451,0,-
452,452,19,School screening
453,453,19,School screening
454,454,19,School screening
455,455,5,School screening
456,456,26,School screening
457,457,26,School screening
458,458,5,School screening
459,459,12,School screening
460,460,19,School screening
461,461,12,School screening
462,462,0,-
463,463,12,School screening
464,464,5,School screening
465,465,0,-
466,466,12,School screening
467,467,5,School screening
468,468,26,School screening
469,469,5,School screening
470,470,26,School screening
471,471,19,School screening
472,472,5,School screening
473,473,12,School screening
474,474,5,School screening
475,475,5,School screening
476,476,12,School screening
477,477,0,-
478,478,0,-
479,479,26,School screening
480,480,19,School screening
481,481,19,School screening
482,482,19,School screening
483,483,0,-
484,484,12,School screening
485,485,12,School screening
486,486,12,School screening
487,487,19,School screening
488,488,19,School screening
489,489,19,School screening
490,490,5,School screening
491,491,12,School screening
492,492,0,-
493,493,19,School screening
494,494,12,School screening
495,495,19,School screening
496,496,5,School screening
497,497,5,School screening
498,498,19,School screening
499,499,5,School screening
500,500,0,-
501,501,19,School screening
502,502,5,School screening
503,503,0,-
504,504,19,School screening
505,505,5,School screening
506,506,12,School screening
507,507,5,School screening
508,508,12,School screening
509,509,0,-
510,510,5,School screening
511,511,19,School screening
512,512,5,School screening
513,513,19,School screening
514,514,12,School screening
515,515,5,School screening
516,516,12,School screening
517,517,12,School screening
518,518,12,School screening
519,519,19,School screening
520,520,0,-
521,521,12,School screening
522,522,12,School screening
523,523,12,School screening
524,524,0,-
525,525,12,School screening
526,526,5,School screening
527,527,19,School screening
528,528,33,School screening
529,529,5,School screening
530,530,19,School screening
531,531,12,School screening
532,532,5,School screening
533,533,5,School screening
534,534,33,School screening
535,535,0,-
536,536,12,School screening
537,537,19,School screening
538,538,19,School screening
539,539,33,School screening
540,540,26,School screening
541,541,5,School screening
542,542,33,School screening
543,543,0,-
544,544,12,School screening
545,545,5,School screening
546,546,19,School screening
547,547,5,School screening
548,548,0,-
549,549,12,School screening
550,550,0,-
551,551,12,School screening
552,552,19,School screening
553,553,19,School screening
554,554,0,-
555,555,5,School screening
556,556,33,School screening
557,557,26,School screening
558,558,12,School screening
559,559,5,School screening
560,560,12,School screening
561,561,19,School screening
562,562,12,School screening
563,563,0,-
564,564,19,School screening
565,565,12,School screening
566,566,5,School screening
567,567,12,School screening
568,568,12,School screening
569,569,19,School screening
570,570,12,School screening
571,571,0,-
572,572,26,School screening
573,573,5,School screening
574,574,12,School screening
575,575,0,-
576,576,12,School screening
577,577,0,-
578,578,33,School screening
579,579,12,School screening
580,580,19,School screening
581,581,12,School screening
582,582,19,School screening
583,583,19,School screening
584,584,5,School screening
585,585,19,School screening
586,586,12,School screening
587,587,26,School screening
588,588,12,School screening
589,589,12,School screening
590,590,0,-
591,591,33,School screening
592,592,12,School screening
593,593,12,School screening
594,594,12,School screening
595,595,19,School screening
596,596,19,School screening
597,597,26,School screening
598,598,0,-
599,599,5,School screening
600,600,12,School screening
601,601,0,-
602,602,5,School screening
603,603,5,School screening
604,604,5,School screening
605,605,19,School screening
606,606,12,School screening
607,607,5,School screening
608,608,12,School screening
609,609,12,School screening
610,610,5,School screening
611,611,5,School screening
612,612,26,School screening
613,613,0,-
614,614,19,School screening
615,615,0,-
616,616,12,School screening
617,617,0,-
618,618,12,School screening
619,619,19,School screening
620,620,19,School screening
621,621,12,School screening
622,622,19,School screening
623,623,0,-
624,624,33,School screening
625,625,19,School screening
626,626,5,School screening
627,627,5,School screening
628,628,12,School screening
629,629,33,School screening
630,630,5,School screening
631,631,12,School screening
632,632,12,School screening
633,633,12,School screening
634,634,5,School screening
635,635,0,-
636,636,12,School screening
637,637,12,School screening
638,638,5,School screening
639,639,12,School screening
640,640,19,School screening
641,641,12,School screening
642,642,26,School screening
643,643,33,School screening
644,644,12,School screening
645,645,5,School screening
646,646,19,School screening
647,647,5,School screening
648,648,0,-
649,649,5,School screening
650,650,5,School screening
651,651,5,School screening
652,652,19,School screening
653,653,19,School screening
654,654,5,School screening
655,655,5,School screening
656,656,19,School screening
657,657,0,-
658,658,12,School screening
659,659,19,School screening
660,660,0,-
661,661,12,School screening
662,662,12,School screening
663,663,5,School screening
664,664,12,School screening
665,665,5,School screening
666,666,12,School screening
667,667,0,-
668,668,19,School screening
669,669,0,-
670,670,12,School screening
671,671,0,-
672,672,0,-
673,673,0,-
674,674,12,School screening
675,675,19,School screening
676,676,19,School screening
677,677,12,School screening
678,678,5,School screening
679,679,26,School screening
680,680,19,School screening
681,681,12,School screening
682,682,5,School screening
683,683,0,-
684,684,12,School screening
685,685,5,School screening
686,686,5,School screening
687,687,12,School screening
688,688,19,School screening
689,689,5,School screening
690,690,12,School screening
691,691,5,School screening
692,692,12,School screening
693,693,5,School screening
694,694,26,School screening
695,695,12,School screening
696,696,19,School screening
697,697,19,School screening
698,698,12,School screening
699,699,19,School screening
700,700,5,School screening
701,701,5,School screening
702,702,12,School screening
703,703,5,School screening
704,704,26,School screening
705,705,12,School screening
706,706,5,School screening
707,707,12,School screening
708,708,19,School screening
709,709,12,School screening
710,710,12,School screening
711,711,5,School screening
712,712,19,School screening
713,713,5,School screening
714,714,12,School screening
715,715,12,School screening
716,716,26,School screening
717,717,12,School screening
718,718,12,School screening
719,719,5,School screening
720,720,12,School screening
721,721,12,School screening
722,722,12,School screening
723,723,12,School screening
724,724,0,-
725,725,0,-
726,726,19,School screening
727,727,0,-
728,728,26,School screening
729,729,19,School screening
730,730,12,School screening
731,731,12,School screening
732,732,5,School screening
733,733,5,School screening
734,734,5,School screening
735,735,5,School screening
736,736,5,School screening
737,737,12,School screening
738,738,12,School screening
739,739,12,School screening
740,740,5,School screening
741,741,12,School screening
742,742,19,School screening
743,743,19,School screening
744,744,5,School screening
745,745,0,-
746,746,19,School screening
747,747,12,School screening
748,748,12,School screening
749,749,26,School screening
750,750,0,-
751,751,12,School screening
752,752,0,-
753,753,5,School screening
754,754,5,School screening
755,755,0,-
756,756,5,School screening
757,757,5,School screening
758,758,5,School screening
759,759,12,School screening
760,760,5,School screening
761,761,19,School screening
762,762,12,School screening
763,763,26,School screening
764,764,19,School screening
765,765,5,School screening
766,766,0,-
767,767,12,School screening
768,768,5,School screening
769,769,26,School screening
770,770,19,School screening
771,771,12,School screening
772,772,19,School screening
773,773,5,School screening
774,774,12,School screening
775,775,19,School screening
776,776,26,School screening
777,777,12,School screening
778,778,12,School screening
779,779,0,-
780,780,33,School screening
781,781,12,School screening
782,782,12,School screening
783,783,5,School screening
784,784,0,-
785,785,19,School screening
786,786,12,School screening
787,787,26,School screening
788,788,19,School screening
789,789,19,School screening
790,790,12,School screening
791,791,12,School screening
792,792,19,School screening
793,793,5,School screening
794,794,26,School screening
795,795,19,School screening
796,796,12,School screening
797,797,5,School screening
798,798,5,School screening
799,799,5,School screening
800,800,33,School screening
801,801,12,School screening
802,802,12,School screening
803,803,19,School screening
804,804,5,School screening
805,805,5,School screening
806,806,12,School screening
807,807,12,School screening
808,808,33,School screening
809,809,33,School screening
810,810,26,School screening
811,811,19,School screening
812,812,26,School screening
813,813,5,School screening
814,814,12,School screening
815,815,12,School screening
816,816,5,School screening
817,817,33,School screening
818,818,5,School screening
819,819,0,-
820,820,0,-
821,821,12,School screening
822,822,19,School screening
823,823,12,School screening
824,824,0,-
825,825,12,School screening
826,826,12,School screening
827,827,5,School screening
828,828,12,School screening
829,829,12,School screening
830,830,5,School screening
831,831,5,School screening
832,832,0,-
833,833,26,School screening
834,834,26,School screening
835,835,5,School screening
836,836,26,School screening
837,837,19,School screening
838,838,5,School screening
839,839,19,School screening
840,840,19,School screening
841,841,19,School screening
842,842,5,School screening
843,843,12,School screening
844,844,0,-
845,845,12,School screening
846,846,0,-
847,847,12,School screening
848,848,12,School screening
849,849,19,School screening
850,850,5,School screening
851,851,5,School screening
852,852,5,School screening
853,853,12,School screening
854,854,12,School screening
855,855,26,School screening
856,856,5,School screening
857,857,12,School screening
858,858,12,School screening
859,859,12,School screening
860,860,5,School screening
861,861,5,School screening
862,862,12,School screening
863,863,12,School screening
864,864,5,School screening
865,865,0,-
866,866,0,-
867,867,5,School screening
868,868,5,School screening
869,869,0,-
870,870,0,-
871,871,19,School screening
872,872,19,School screening
873,873,5,School screening
874,874,0,-
875,875,19,School screening
876,876,19,School screening
877,877,0,-
878,878,19,School screening
879,879,12,School screening
880,880,12,School screening
881,881,26,School screening
882,882,5,School screening
883,883,12,School screening
884,884,12,School screening
885,885,12,School screening
886,886,19,School screening
887,887,12,School screening
888,888,12,School screening
889,889,19,School screening
890,890,5,School screening
891,891,12,School screening
892,892,19,School screening
893,893,5,School screening
894,894,12,School screening
895,895,5,School screening
896,896,12,School screening
897,897,12,School screening
898,898,19,School screening
899,899,19,School screening
900,900,0,-
901,901,5,School screening
902,902,19,School screening
903,903,19,School screening
904,904,19,School screening
905,905,12,School screening
906,906,19,School screening
907,907,12,School screening
908,908,0,-
909,909,0,-
910,910,5,School screening
911,911,12,School screening
912,912,33,School screening
913,913,19,School screening
914,914,12,School screening
915,915,5,School screening
916,916,5,School screening
917,917,12,School screening
918,918,26,School screening
919,919,12,School screening
920,920,12,School screening
921,921,19,School screening
922,922,12,School screening
923,923,5,School screening
924,924,12,School screening
925,925,12,School screening
926,926,19,School screening
927,927,19,School screening
928,928,12,School screening
929,929,0,-
930,930,12,School screening
931,931,5,School screening
932,932,19,School screening
933,933,12,School screening
934,934,5,School screening
935,935,12,School screening
936,936,19,School screening
937,937,5,School screening
938,938,12,School screening
939,939,26,School screening
940,940,0,-
941,941,19,School screening
942,942,19,School screening
943,943,5,School screening
944,944,12,School screening
945,945,5,School screening
946,946,5,School screening
947,947,26,School screening
948,948,5,School screening
949,949,26,School screening
950,950,12,School screening
951,951,5,School screening
952,952,5,School screening
953,953,33,School screening
954,954,12,School screening
955,955,5,School screening
956,956,5,School screening
957,957,19,School screening
958,958,12,School screening
959,959,12,School screening
960,960,5,School screening
961,961,0,-
962,962,26,School screening
963,963,12,School screening
964,964,5,School screening
965,965,0,-
966,966,12,School screening
967,967,12,School screening
968,968,5,School screening
969,969,12,School screening
970,970,5,School screening
971,971,26,School screening
972,972,26,School screening
973,973,19,School screening
974,974,12,School screening
975,975,5,School screening
976,976,12,School screening
977,977,5,School screening
978,978,12,School screening
979,979,19,School screening
980,980,19,School screening
981,981,19,School screening
982,982,5,School screening
983,983,5,School screening
984,984,12,School screening
985,985,12,School screening
986,986,0,-
987,987,12,School screening
988,988,5,School screening
989,989,5,School screening
990,990,0,-
991,991,0,-
992,992,33,School screening
993,993,12,School screening
994,994,12,School screening
995,995,12,School screening
996,996,12,School screening
997,997,0,-
998,998,12,School screening
999,999,12,School screening
