,day,agents,type,type_of_screening_pretty,group
51,15.0,46.8493,Susceptible in quarantine,Screening 25%,Susceptible
52,16.0,53.0436,Susceptible in quarantine,Screening 25%,Susceptible
53,17.0,58.762100000000004,Susceptible in quarantine,Screening 25%,Susceptible
54,18.0,60.4589,Susceptible in quarantine,Screening 25%,Susceptible
55,19.0,61.2411,Susceptible in quarantine,Screening 25%,Susceptible
56,20.0,61.3065,Susceptible in quarantine,Screening 25%,Susceptible
57,21.0,60.261300000000006,Susceptible in quarantine,Screening 25%,Susceptible
58,22.0,59.54600000000001,Susceptible in quarantine,Screening 25%,Susceptible
59,23.0,56.3936,Susceptible in quarantine,Screening 25%,Susceptible
60,24.0,53.0654,Susceptible in quarantine,Screening 25%,Susceptible
61,25.0,49.797399999999996,Susceptible in quarantine,Screening 25%,Susceptible
62,26.0,47.2429,Susceptible in quarantine,Screening 25%,Susceptible
63,27.0,45.5662,Susceptible in quarantine,Screening 25%,Susceptible
64,28.0,42.9683,Susceptible in quarantine,Screening 25%,Susceptible
65,29.0,36.9247,Susceptible in quarantine,Screening 25%,Susceptible
66,30.0,32.0134,Susceptible in quarantine,Screening 25%,Susceptible
67,31.0,26.8175,Susceptible in quarantine,Screening 25%,Susceptible
68,32.0,25.1357,Susceptible in quarantine,Screening 25%,Susceptible
69,33.0,23.737,Susceptible in quarantine,Screening 25%,Susceptible
70,34.0,22.4255,Susceptible in quarantine,Screening 25%,Susceptible
71,35.0,21.6633,Susceptible in quarantine,Screening 25%,Susceptible
72,0.0,0.0,Exposed,Screening 25%,Exposed
73,1.0,2.4925,Exposed,Screening 25%,Exposed
74,2.0,4.5377,Exposed,Screening 25%,Exposed
75,3.0,7.0352,Exposed,Screening 25%,Exposed
76,4.0,10.1608,Exposed,Screening 25%,Exposed
77,5.0,13.7404,Exposed,Screening 25%,Exposed
78,6.0,11.4573,Exposed,Screening 25%,Exposed
79,7.0,9.8844,Exposed,Screening 25%,Exposed
80,8.0,16.3116,Exposed,Screening 25%,Exposed
81,9.0,21.0787,Exposed,Screening 25%,Exposed
82,10.0,24.1139,Exposed,Screening 25%,Exposed
83,11.0,26.8342,Exposed,Screening 25%,Exposed
84,12.0,29.6282,Exposed,Screening 25%,Exposed
85,13.0,21.9699,Exposed,Screening 25%,Exposed
86,14.0,16.3149,Exposed,Screening 25%,Exposed
87,15.0,21.6013,Exposed,Screening 25%,Exposed
88,16.0,22.6466,Exposed,Screening 25%,Exposed
89,17.0,21.7337,Exposed,Screening 25%,Exposed
90,18.0,21.985,Exposed,Screening 25%,Exposed
91,19.0,22.1039,Exposed,Screening 25%,Exposed
92,20.0,15.541,Exposed,Screening 25%,Exposed
93,21.0,11.2429,Exposed,Screening 25%,Exposed
94,22.0,12.7622,Exposed,Screening 25%,Exposed
95,23.0,12.6131,Exposed,Screening 25%,Exposed
96,24.0,11.8124,Exposed,Screening 25%,Exposed
97,25.0,11.541,Exposed,Screening 25%,Exposed
98,26.0,10.9062,Exposed,Screening 25%,Exposed
99,27.0,7.9297,Exposed,Screening 25%,Exposed
100,28.0,5.9598,Exposed,Screening 25%,Exposed
101,29.0,6.8995,Exposed,Screening 25%,Exposed
102,30.0,6.9598,Exposed,Screening 25%,Exposed
103,31.0,7.0268,Exposed,Screening 25%,Exposed
104,32.0,7.325,Exposed,Screening 25%,Exposed
105,33.0,7.6566,Exposed,Screening 25%,Exposed
106,34.0,5.8677,Exposed,Screening 25%,Exposed
107,35.0,4.66,Exposed,Screening 25%,Exposed
108,0.0,0.0,Exposed in quarantine,Screening 25%,Exposed
109,1.0,0.0,Exposed in quarantine,Screening 25%,Exposed
110,2.0,0.005,Exposed in quarantine,Screening 25%,Exposed
111,3.0,0.0385,Exposed in quarantine,Screening 25%,Exposed
112,4.0,0.067,Exposed in quarantine,Screening 25%,Exposed
113,5.0,0.16760000000000003,Exposed in quarantine,Screening 25%,Exposed
114,6.0,0.30989999999999995,Exposed in quarantine,Screening 25%,Exposed
115,7.0,0.4121,Exposed in quarantine,Screening 25%,Exposed
116,8.0,0.5729,Exposed in quarantine,Screening 25%,Exposed
117,9.0,1.1758,Exposed in quarantine,Screening 25%,Exposed
118,10.0,2.0167,Exposed in quarantine,Screening 25%,Exposed
119,11.0,2.407,Exposed in quarantine,Screening 25%,Exposed
120,12.0,2.7119999999999997,Exposed in quarantine,Screening 25%,Exposed
121,13.0,2.6315999999999997,Exposed in quarantine,Screening 25%,Exposed
122,14.0,2.5461,Exposed in quarantine,Screening 25%,Exposed
123,15.0,3.1189,Exposed in quarantine,Screening 25%,Exposed
124,16.0,4.1139,Exposed in quarantine,Screening 25%,Exposed
125,17.0,5.4523,Exposed in quarantine,Screening 25%,Exposed
126,18.0,4.9447,Exposed in quarantine,Screening 25%,Exposed
127,19.0,4.5075,Exposed in quarantine,Screening 25%,Exposed
128,20.0,4.1005,Exposed in quarantine,Screening 25%,Exposed
129,21.0,3.3702,Exposed in quarantine,Screening 25%,Exposed
130,22.0,3.4405,Exposed in quarantine,Screening 25%,Exposed
131,23.0,3.5829,Exposed in quarantine,Screening 25%,Exposed
132,24.0,3.9029,Exposed in quarantine,Screening 25%,Exposed
133,25.0,3.2394999999999996,Exposed in quarantine,Screening 25%,Exposed
134,26.0,2.8407999999999998,Exposed in quarantine,Screening 25%,Exposed
135,27.0,2.3450999999999995,Exposed in quarantine,Screening 25%,Exposed
136,28.0,1.8961,Exposed in quarantine,Screening 25%,Exposed
137,29.0,1.7637999999999998,Exposed in quarantine,Screening 25%,Exposed
138,30.0,1.7688,Exposed in quarantine,Screening 25%,Exposed
139,31.0,1.7019,Exposed in quarantine,Screening 25%,Exposed
140,32.0,1.4707,Exposed in quarantine,Screening 25%,Exposed
141,33.0,1.2848,Exposed in quarantine,Screening 25%,Exposed
142,34.0,1.1139999999999999,Exposed in quarantine,Screening 25%,Exposed
143,35.0,0.8576,Exposed in quarantine,Screening 25%,Exposed
144,0.0,0.0,Infected,Screening 25%,Infected
145,1.0,0.0,Infected,Screening 25%,Infected
146,2.0,0.7052,Infected,Screening 25%,Infected
147,3.0,1.923,Infected,Screening 25%,Infected
148,4.0,3.7186,Infected,Screening 25%,Infected
149,5.0,5.7806,Infected,Screening 25%,Infected
150,6.0,8.9849,Infected,Screening 25%,Infected
151,7.0,10.8024,Infected,Screening 25%,Infected
152,8.0,11.2731,Infected,Screening 25%,Infected
153,9.0,12.8107,Infected,Screening 25%,Infected
154,10.0,15.4254,Infected,Screening 25%,Infected
155,11.0,18.7655,Infected,Screening 25%,Infected
156,12.0,22.3317,Infected,Screening 25%,Infected
157,13.0,26.2178,Infected,Screening 25%,Infected
158,14.0,27.2596,Infected,Screening 25%,Infected
159,15.0,24.0854,Infected,Screening 25%,Infected
160,16.0,22.6399,Infected,Screening 25%,Infected
161,17.0,20.8174,Infected,Screening 25%,Infected
162,18.0,22.206,Infected,Screening 25%,Infected
163,19.0,23.5109,Infected,Screening 25%,Infected
164,20.0,24.8426,Infected,Screening 25%,Infected
165,21.0,24.4137,Infected,Screening 25%,Infected
166,22.0,20.4204,Infected,Screening 25%,Infected
167,23.0,17.9163,Infected,Screening 25%,Infected
168,24.0,15.4472,Infected,Screening 25%,Infected
169,25.0,15.4188,Infected,Screening 25%,Infected
170,26.0,15.0821,Infected,Screening 25%,Infected
171,27.0,15.0821,Infected,Screening 25%,Infected
172,28.0,14.5645,Infected,Screening 25%,Infected
173,29.0,12.1625,Infected,Screening 25%,Infected
174,30.0,10.6348,Infected,Screening 25%,Infected
175,31.0,9.4087,Infected,Screening 25%,Infected
176,32.0,9.3534,Infected,Screening 25%,Infected
177,33.0,9.4288,Infected,Screening 25%,Infected
178,34.0,9.9832,Infected,Screening 25%,Infected
179,35.0,9.8124,Infected,Screening 25%,Infected
180,0.0,0.0,Infected in quarantine,Screening 25%,Infected
181,1.0,0.0,Infected in quarantine,Screening 25%,Infected
182,2.0,0.0234,Infected in quarantine,Screening 25%,Infected
183,3.0,0.1022,Infected in quarantine,Screening 25%,Infected
184,4.0,0.17409999999999998,Infected in quarantine,Screening 25%,Infected
185,5.0,0.392,Infected in quarantine,Screening 25%,Infected
186,6.0,0.5912999999999999,Infected in quarantine,Screening 25%,Infected
187,7.0,1.067,Infected in quarantine,Screening 25%,Infected
188,8.0,1.8426,Infected in quarantine,Screening 25%,Infected
189,9.0,3.0736999999999997,Infected in quarantine,Screening 25%,Infected
190,10.0,4.7103,Infected in quarantine,Screening 25%,Infected
191,11.0,6.0586,Infected in quarantine,Screening 25%,Infected
192,12.0,7.437199999999999,Infected in quarantine,Screening 25%,Infected
193,13.0,8.3031,Infected in quarantine,Screening 25%,Infected
194,14.0,9.530899999999999,Infected in quarantine,Screening 25%,Infected
195,15.0,13.020199999999999,Infected in quarantine,Screening 25%,Infected
196,16.0,16.5109,Infected in quarantine,Screening 25%,Infected
197,17.0,20.606399999999997,Infected in quarantine,Screening 25%,Infected
198,18.0,21.474,Infected in quarantine,Screening 25%,Infected
199,19.0,21.866,Infected in quarantine,Screening 25%,Infected
200,20.0,22.0034,Infected in quarantine,Screening 25%,Infected
201,21.0,21.7387,Infected in quarantine,Screening 25%,Infected
202,22.0,23.8542,Infected in quarantine,Screening 25%,Infected
203,23.0,24.7387,Infected in quarantine,Screening 25%,Infected
204,24.0,25.5293,Infected in quarantine,Screening 25%,Infected
205,25.0,24.127299999999998,Infected in quarantine,Screening 25%,Infected
206,26.0,22.7354,Infected in quarantine,Screening 25%,Infected
207,27.0,21.2077,Infected in quarantine,Screening 25%,Infected
208,28.0,19.517599999999998,Infected in quarantine,Screening 25%,Infected
209,29.0,18.7622,Infected in quarantine,Screening 25%,Infected
210,30.0,17.5594,Infected in quarantine,Screening 25%,Infected
211,31.0,16.206,Infected in quarantine,Screening 25%,Infected
212,32.0,14.874399999999998,Infected in quarantine,Screening 25%,Infected
213,33.0,13.6482,Infected in quarantine,Screening 25%,Infected
214,34.0,12.2178,Infected in quarantine,Screening 25%,Infected
215,35.0,11.0687,Infected in quarantine,Screening 25%,Infected
216,0.0,0.0,Removed,Screening 25%,Removed
217,1.0,0.0,Removed,Screening 25%,Removed
218,2.0,0.0,Removed,Screening 25%,Removed
219,3.0,0.0804,Removed,Screening 25%,Removed
220,4.0,0.3283,Removed,Screening 25%,Removed
221,5.0,0.8308,Removed,Screening 25%,Removed
222,6.0,1.5946,Removed,Screening 25%,Removed
223,7.0,2.6968,Removed,Screening 25%,Removed
224,8.0,3.9883,Removed,Screening 25%,Removed
225,9.0,5.2714,Removed,Screening 25%,Removed
226,10.0,6.4958,Removed,Screening 25%,Removed
227,11.0,8.0368,Removed,Screening 25%,Removed
228,12.0,9.8124,Removed,Screening 25%,Removed
229,13.0,12.6382,Removed,Screening 25%,Removed
230,14.0,15.6482,Removed,Screening 25%,Removed
231,15.0,16.8995,Removed,Screening 25%,Removed
232,16.0,17.5561,Removed,Screening 25%,Removed
233,17.0,17.5812,Removed,Screening 25%,Removed
234,18.0,19.1323,Removed,Screening 25%,Removed
235,19.0,21.0184,Removed,Screening 25%,Removed
236,20.0,23.3417,Removed,Screening 25%,Removed
237,21.0,26.1692,Removed,Screening 25%,Removed
238,22.0,26.9615,Removed,Screening 25%,Removed
239,23.0,28.7152,Removed,Screening 25%,Removed
240,24.0,30.6717,Removed,Screening 25%,Removed
241,25.0,34.3618,Removed,Screening 25%,Removed
242,26.0,37.7856,Removed,Screening 25%,Removed
243,27.0,40.7119,Removed,Screening 25%,Removed
244,28.0,44.5025,Removed,Screening 25%,Removed
245,29.0,50.8677,Removed,Screening 25%,Removed
246,30.0,58.2613,Removed,Screening 25%,Removed
247,31.0,67.3953,Removed,Screening 25%,Removed
248,32.0,71.5544,Removed,Screening 25%,Removed
249,33.0,75.7437,Removed,Screening 25%,Removed
250,34.0,79.8559,Removed,Screening 25%,Removed
251,35.0,83.1809,Removed,Screening 25%,Removed
252,0.0,0.0,Removed in quarantine,Screening 25%,Removed
253,1.0,0.0,Removed in quarantine,Screening 25%,Removed
254,2.0,0.0,Removed in quarantine,Screening 25%,Removed
255,3.0,0.01,Removed in quarantine,Screening 25%,Removed
256,4.0,0.0236,Removed in quarantine,Screening 25%,Removed
257,5.0,0.045399999999999996,Removed in quarantine,Screening 25%,Removed
258,6.0,0.1306,Removed in quarantine,Screening 25%,Removed
259,7.0,0.2731,Removed in quarantine,Screening 25%,Removed
260,8.0,0.6701,Removed in quarantine,Screening 25%,Removed
261,9.0,1.3434,Removed in quarantine,Screening 25%,Removed
262,10.0,2.3098,Removed in quarantine,Screening 25%,Removed
263,11.0,3.402,Removed in quarantine,Screening 25%,Removed
264,12.0,4.775499999999999,Removed in quarantine,Screening 25%,Removed
265,13.0,6.2998,Removed in quarantine,Screening 25%,Removed
266,14.0,8.0955,Removed in quarantine,Screening 25%,Removed
267,15.0,11.852599999999999,Removed in quarantine,Screening 25%,Removed
268,16.0,16.214399999999998,Removed in quarantine,Screening 25%,Removed
269,17.0,21.5109,Removed in quarantine,Screening 25%,Removed
270,18.0,25.4505,Removed in quarantine,Screening 25%,Removed
271,19.0,29.4707,Removed in quarantine,Screening 25%,Removed
272,20.0,33.1926,Removed in quarantine,Screening 25%,Removed
273,21.0,36.6733,Removed in quarantine,Screening 25%,Removed
274,22.0,41.97,Removed in quarantine,Screening 25%,Removed
275,23.0,46.541,Removed in quarantine,Screening 25%,Removed
276,24.0,50.7688,Removed in quarantine,Screening 25%,Removed
277,25.0,53.087,Removed in quarantine,Screening 25%,Removed
278,26.0,55.5226,Removed in quarantine,Screening 25%,Removed
279,27.0,58.050200000000004,Removed in quarantine,Screening 25%,Removed
280,28.0,59.3703,Removed in quarantine,Screening 25%,Removed
281,29.0,58.4623,Removed in quarantine,Screening 25%,Removed
282,30.0,56.33,Removed in quarantine,Screening 25%,Removed
283,31.0,52.3266,Removed in quarantine,Screening 25%,Removed
284,32.0,52.0871,Removed in quarantine,Screening 25%,Removed
285,33.0,51.514300000000006,Removed in quarantine,Screening 25%,Removed
286,34.0,50.8761,Removed in quarantine,Screening 25%,Removed
287,35.0,50.8995,Removed in quarantine,Screening 25%,Removed
288,0.0,240.0,Susceptible,Screening 50%,Susceptible
289,1.0,237.4874,Susceptible,Screening 50%,Susceptible
290,2.0,233.5494,Susceptible,Screening 50%,Susceptible
291,3.0,227.8442,Susceptible,Screening 50%,Susceptible
292,4.0,221.4221,Susceptible,Screening 50%,Susceptible
293,5.0,212.4338,Susceptible,Screening 50%,Susceptible
294,6.0,209.0787,Susceptible,Screening 50%,Susceptible
295,7.0,205.3568,Susceptible,Screening 50%,Susceptible
296,8.0,189.9866,Susceptible,Screening 50%,Susceptible
297,9.0,173.3953,Susceptible,Screening 50%,Susceptible
298,10.0,152.2412,Susceptible,Screening 50%,Susceptible
299,11.0,137.1273,Susceptible,Screening 50%,Susceptible
300,12.0,120.9581,Susceptible,Screening 50%,Susceptible
301,13.0,117.1357,Susceptible,Screening 50%,Susceptible
302,14.0,113.5896,Susceptible,Screening 50%,Susceptible
303,15.0,95.397,Susceptible,Screening 50%,Susceptible
304,16.0,80.9816,Susceptible,Screening 50%,Susceptible
305,17.0,66.7035,Susceptible,Screening 50%,Susceptible
306,18.0,57.9498,Susceptible,Screening 50%,Susceptible
307,19.0,51.2848,Susceptible,Screening 50%,Susceptible
308,20.0,51.2245,Susceptible,Screening 50%,Susceptible
309,21.0,51.3099,Susceptible,Screening 50%,Susceptible
310,22.0,48.66,Susceptible,Screening 50%,Susceptible
311,23.0,48.6784,Susceptible,Screening 50%,Susceptible
312,24.0,53.603,Susceptible,Screening 50%,Susceptible
313,25.0,54.9447,Susceptible,Screening 50%,Susceptible
314,26.0,57.4204,Susceptible,Screening 50%,Susceptible
315,27.0,58.948,Susceptible,Screening 50%,Susceptible
316,28.0,60.3233,Susceptible,Screening 50%,Susceptible
317,29.0,64.335,Susceptible,Screening 50%,Susceptible
318,30.0,67.0436,Susceptible,Screening 50%,Susceptible
319,31.0,71.6382,Susceptible,Screening 50%,Susceptible
320,32.0,72.1172,Susceptible,Screening 50%,Susceptible
321,33.0,71.8325,Susceptible,Screening 50%,Susceptible
322,34.0,71.469,Susceptible,Screening 50%,Susceptible
323,35.0,71.2044,Susceptible,Screening 50%,Susceptible
324,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
325,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
326,2.0,0.6014,Susceptible in quarantine,Screening 50%,Susceptible
327,3.0,2.3635,Susceptible in quarantine,Screening 50%,Susceptible
328,4.0,3.6550000000000002,Susceptible in quarantine,Screening 50%,Susceptible
329,5.0,6.191,Susceptible in quarantine,Screening 50%,Susceptible
330,6.0,7.579600000000001,Susceptible in quarantine,Screening 50%,Susceptible
331,7.0,9.2631,Susceptible in quarantine,Screening 50%,Susceptible
332,8.0,15.3251,Susceptible in quarantine,Screening 50%,Susceptible
333,9.0,22.3568,Susceptible in quarantine,Screening 50%,Susceptible
334,10.0,34.0754,Susceptible in quarantine,Screening 50%,Susceptible
335,11.0,39.968199999999996,Susceptible in quarantine,Screening 50%,Susceptible
336,12.0,46.343399999999995,Susceptible in quarantine,Screening 50%,Susceptible
337,13.0,48.974799999999995,Susceptible in quarantine,Screening 50%,Susceptible
338,14.0,51.343399999999995,Susceptible in quarantine,Screening 50%,Susceptible
339,15.0,60.1071,Susceptible in quarantine,Screening 50%,Susceptible
340,16.0,66.7068,Susceptible in quarantine,Screening 50%,Susceptible
341,17.0,74.50919999999999,Susceptible in quarantine,Screening 50%,Susceptible
342,18.0,77.35849999999999,Susceptible in quarantine,Screening 50%,Susceptible
343,19.0,78.6684,Susceptible in quarantine,Screening 50%,Susceptible
344,20.0,78.1927,Susceptible in quarantine,Screening 50%,Susceptible
345,21.0,77.5896,Susceptible in quarantine,Screening 50%,Susceptible
346,22.0,75.8442,Susceptible in quarantine,Screening 50%,Susceptible
347,23.0,72.2244,Susceptible in quarantine,Screening 50%,Susceptible
348,24.0,64.2111,Susceptible in quarantine,Screening 50%,Susceptible
349,25.0,59.953,Susceptible in quarantine,Screening 50%,Susceptible
350,26.0,55.0602,Susceptible in quarantine,Screening 50%,Susceptible
351,27.0,52.958,Susceptible in quarantine,Screening 50%,Susceptible
352,28.0,50.9497,Susceptible in quarantine,Screening 50%,Susceptible
353,29.0,44.1105,Susceptible in quarantine,Screening 50%,Susceptible
354,30.0,38.7421,Susceptible in quarantine,Screening 50%,Susceptible
355,31.0,31.7404,Susceptible in quarantine,Screening 50%,Susceptible
356,32.0,28.7053,Susceptible in quarantine,Screening 50%,Susceptible
357,33.0,26.299799999999998,Susceptible in quarantine,Screening 50%,Susceptible
358,34.0,25.9748,Susceptible in quarantine,Screening 50%,Susceptible
359,35.0,25.520899999999997,Susceptible in quarantine,Screening 50%,Susceptible
360,0.0,0.0,Exposed,Screening 50%,Exposed
361,1.0,2.5126,Exposed,Screening 50%,Exposed
362,2.0,5.0771,Exposed,Screening 50%,Exposed
363,3.0,7.541,Exposed,Screening 50%,Exposed
364,4.0,10.4807,Exposed,Screening 50%,Exposed
365,5.0,13.6282,Exposed,Screening 50%,Exposed
366,6.0,11.67,Exposed,Screening 50%,Exposed
367,7.0,10.4757,Exposed,Screening 50%,Exposed
368,8.0,16.3266,Exposed,Screening 50%,Exposed
369,9.0,20.5092,Exposed,Screening 50%,Exposed
370,10.0,22.2596,Exposed,Screening 50%,Exposed
371,11.0,23.6935,Exposed,Screening 50%,Exposed
372,12.0,25.1407,Exposed,Screening 50%,Exposed
373,13.0,18.412,Exposed,Screening 50%,Exposed
374,14.0,13.9414,Exposed,Screening 50%,Exposed
375,15.0,18.0737,Exposed,Screening 50%,Exposed
376,16.0,19.0335,Exposed,Screening 50%,Exposed
377,17.0,17.1541,Exposed,Screening 50%,Exposed
378,18.0,16.794,Exposed,Screening 50%,Exposed
379,19.0,15.8174,Exposed,Screening 50%,Exposed
380,20.0,11.2714,Exposed,Screening 50%,Exposed
381,21.0,8.0787,Exposed,Screening 50%,Exposed
382,22.0,9.3149,Exposed,Screening 50%,Exposed
383,23.0,9.2395,Exposed,Screening 50%,Exposed
384,24.0,8.1156,Exposed,Screening 50%,Exposed
385,25.0,8.1558,Exposed,Screening 50%,Exposed
386,26.0,7.6516,Exposed,Screening 50%,Exposed
387,27.0,5.8744,Exposed,Screening 50%,Exposed
388,28.0,4.7186,Exposed,Screening 50%,Exposed
389,29.0,5.8693,Exposed,Screening 50%,Exposed
390,30.0,6.3853,Exposed,Screening 50%,Exposed
391,31.0,6.2345,Exposed,Screening 50%,Exposed
392,32.0,6.7353,Exposed,Screening 50%,Exposed
393,33.0,7.1809,Exposed,Screening 50%,Exposed
394,34.0,5.7336,Exposed,Screening 50%,Exposed
395,35.0,4.6667,Exposed,Screening 50%,Exposed
396,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
397,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
398,2.0,0.0034,Exposed in quarantine,Screening 50%,Exposed
399,3.0,0.0653,Exposed in quarantine,Screening 50%,Exposed
400,4.0,0.1207,Exposed in quarantine,Screening 50%,Exposed
401,5.0,0.3653,Exposed in quarantine,Screening 50%,Exposed
402,6.0,0.4355,Exposed in quarantine,Screening 50%,Exposed
403,7.0,0.444,Exposed in quarantine,Screening 50%,Exposed
404,8.0,0.7571,Exposed in quarantine,Screening 50%,Exposed
405,9.0,1.3468,Exposed in quarantine,Screening 50%,Exposed
406,10.0,2.8778000000000006,Exposed in quarantine,Screening 50%,Exposed
407,11.0,3.2998,Exposed in quarantine,Screening 50%,Exposed
408,12.0,3.9497999999999998,Exposed in quarantine,Screening 50%,Exposed
409,13.0,3.6582999999999997,Exposed in quarantine,Screening 50%,Exposed
410,14.0,3.0989,Exposed in quarantine,Screening 50%,Exposed
411,15.0,3.5862999999999996,Exposed in quarantine,Screening 50%,Exposed
412,16.0,4.3451,Exposed in quarantine,Screening 50%,Exposed
413,17.0,5.8944,Exposed in quarantine,Screening 50%,Exposed
414,18.0,5.5629,Exposed in quarantine,Screening 50%,Exposed
415,19.0,5.4573,Exposed in quarantine,Screening 50%,Exposed
416,20.0,4.2898,Exposed in quarantine,Screening 50%,Exposed
417,21.0,3.4489,Exposed in quarantine,Screening 50%,Exposed
418,22.0,3.4523,Exposed in quarantine,Screening 50%,Exposed
419,23.0,3.4908,Exposed in quarantine,Screening 50%,Exposed
420,24.0,4.0537,Exposed in quarantine,Screening 50%,Exposed
421,25.0,3.5277000000000003,Exposed in quarantine,Screening 50%,Exposed
422,26.0,3.1357,Exposed in quarantine,Screening 50%,Exposed
423,27.0,2.4406,Exposed in quarantine,Screening 50%,Exposed
424,28.0,1.8744,Exposed in quarantine,Screening 50%,Exposed
425,29.0,1.6768,Exposed in quarantine,Screening 50%,Exposed
426,30.0,1.6248,Exposed in quarantine,Screening 50%,Exposed
427,31.0,1.7806,Exposed in quarantine,Screening 50%,Exposed
428,32.0,1.5293,Exposed in quarantine,Screening 50%,Exposed
429,33.0,1.3852,Exposed in quarantine,Screening 50%,Exposed
430,34.0,1.1341,Exposed in quarantine,Screening 50%,Exposed
431,35.0,0.9279999999999999,Exposed in quarantine,Screening 50%,Exposed
432,0.0,0.0,Infected,Screening 50%,Infected
433,1.0,0.0,Infected,Screening 50%,Infected
434,2.0,0.737,Infected,Screening 50%,Infected
435,3.0,1.9129,Infected,Screening 50%,Infected
436,4.0,3.6432,Infected,Screening 50%,Infected
437,5.0,5.8911,Infected,Screening 50%,Infected
438,6.0,8.6952,Infected,Screening 50%,Infected
439,7.0,10.3836,Infected,Screening 50%,Infected
440,8.0,10.9598,Infected,Screening 50%,Infected
441,9.0,12.4489,Infected,Screening 50%,Infected
442,10.0,13.5159,Infected,Screening 50%,Infected
443,11.0,16.1374,Infected,Screening 50%,Infected
444,12.0,18.1792,Infected,Screening 50%,Infected
445,13.0,21.5963,Infected,Screening 50%,Infected
446,14.0,22.876,Infected,Screening 50%,Infected
447,15.0,19.4858,Infected,Screening 50%,Infected
448,16.0,18.1742,Infected,Screening 50%,Infected
449,17.0,15.4657,Infected,Screening 50%,Infected
450,18.0,15.6047,Infected,Screening 50%,Infected
451,19.0,15.2446,Infected,Screening 50%,Infected
452,20.0,16.7956,Infected,Screening 50%,Infected
453,21.0,16.7487,Infected,Screening 50%,Infected
454,22.0,13.3049,Infected,Screening 50%,Infected
455,23.0,11.0586,Infected,Screening 50%,Infected
456,24.0,8.8174,Infected,Screening 50%,Infected
457,25.0,8.4456,Infected,Screening 50%,Infected
