,day,new-infected,type,type_of_screening_pretty
86,17.0,0.0953999999999553,New infected,Screening 50%
87,18.0,0.08039999999999736,New infected,Screening 50%
88,19.0,0.060400000000043974,New infected,Screening 50%
89,20.0,0.0802999999999372,New infected,Screening 50%
90,21.0,0.025200000000040745,New infected,Screening 50%
91,22.0,0.02009999999998513,New infected,Screening 50%
92,23.0,0.02009999999998513,New infected,Screening 50%
93,24.0,0.045300000000025875,New infected,Screening 50%
94,25.0,0.04019999999997026,New infected,Screening 50%
95,26.0,0.015099999999989677,New infected,Screening 50%
96,27.0,0.04520000000005098,New infected,Screening 50%
97,28.0,0.030100000000004457,New infected,Screening 50%
98,29.0,0.015099999999989677,New infected,Screening 50%
99,30.0,0.015099999999989677,New infected,Screening 50%
100,31.0,0.0,New infected,Screening 50%
101,32.0,0.010000000000019327,New infected,Screening 50%
102,33.0,0.0049999999999954525,New infected,Screening 50%
103,34.0,0.010099999999994225,New infected,Screening 50%
104,35.0,0.0,New infected,Screening 50%
105,1.0,1.0000000000000284,New infected,Screening 100%
106,2.0,0.0,New infected,Screening 100%
107,3.0,0.0,New infected,Screening 100%
108,4.0,0.0,New infected,Screening 100%
109,5.0,0.0,New infected,Screening 100%
110,6.0,0.0,New infected,Screening 100%
111,7.0,0.0,New infected,Screening 100%
112,8.0,0.0,New infected,Screening 100%
113,9.0,0.0,New infected,Screening 100%
114,10.0,0.0,New infected,Screening 100%
115,11.0,0.0,New infected,Screening 100%
116,12.0,0.0,New infected,Screening 100%
117,13.0,0.0,New infected,Screening 100%
118,14.0,0.0,New infected,Screening 100%
119,15.0,-2.842170943040401e-14,New infected,Screening 100%
120,16.0,0.0,New infected,Screening 100%
121,17.0,0.0,New infected,Screening 100%
122,18.0,0.0,New infected,Screening 100%
123,19.0,0.0,New infected,Screening 100%
124,20.0,0.0,New infected,Screening 100%
125,21.0,0.0,New infected,Screening 100%
126,22.0,0.0,New infected,Screening 100%
127,23.0,0.0,New infected,Screening 100%
128,24.0,0.0,New infected,Screening 100%
129,25.0,0.0,New infected,Screening 100%
130,26.0,0.0,New infected,Screening 100%
131,27.0,0.0,New infected,Screening 100%
132,28.0,0.0,New infected,Screening 100%
133,29.0,0.0,New infected,Screening 100%
134,30.0,0.0,New infected,Screening 100%
135,31.0,0.0,New infected,Screening 100%
136,32.0,0.0,New infected,Screening 100%
137,33.0,0.0,New infected,Screening 100%
138,34.0,0.0,New infected,Screening 100%
139,35.0,0.0,New infected,Screening 100%
