,day,new-infected,type,type_of_screening_pretty
87,18.0,0.4822000000000344,New infected,Screening 50%
88,19.0,0.5277999999999565,New infected,Screening 50%
89,20.0,0.5024000000000513,New infected,Screening 50%
90,21.0,0.4120999999999526,New infected,Screening 50%
91,22.0,0.30160000000003606,New infected,Screening 50%
92,23.0,0.34149999999999636,New infected,Screening 50%
93,24.0,0.34679999999997335,New infected,Screening 50%
94,25.0,0.4824000000000126,New infected,Screening 50%
95,26.0,0.5226999999999862,New infected,Screening 50%
96,27.0,0.5176000000000158,New infected,Screening 50%
97,28.0,0.33149999999997704,New infected,Screening 50%
98,29.0,0.2061000000000206,New infected,Screening 50%
99,30.0,0.2814999999999941,New infected,Screening 50%
100,31.0,0.316599999999994,New infected,Screening 50%
101,32.0,0.3867000000000189,New infected,Screening 50%
102,33.0,0.36700000000001864,New infected,Screening 50%
103,34.0,0.37189999999998236,New infected,Screening 50%
104,35.0,0.2008999999999901,New infected,Screening 50%
105,1.0,1.0000000000000284,New infected,Screening 100%
106,2.0,0.2612999999999772,New infected,Screening 100%
107,3.0,0.4270999999999958,New infected,Screening 100%
108,4.0,0.5678000000000054,New infected,Screening 100%
109,5.0,0.7185000000000059,New infected,Screening 100%
110,6.0,0.6936000000000035,New infected,Screening 100%
111,7.0,0.46229999999999905,New infected,Screening 100%
112,8.0,0.33660000000000423,New infected,Screening 100%
113,9.0,0.4825999999999624,New infected,Screening 100%
114,10.0,0.5777999999999963,New infected,Screening 100%
115,11.0,0.5477000000000487,New infected,Screening 100%
116,12.0,0.6230999999999938,New infected,Screening 100%
117,13.0,0.5025999999999726,New infected,Screening 100%
118,14.0,0.4624000000000308,New infected,Screening 100%
119,15.0,0.2460999999999558,New infected,Screening 100%
120,16.0,0.291499999999985,New infected,Screening 100%
121,17.0,0.2713000000000534,New infected,Screening 100%
122,18.0,0.2913999999999817,New infected,Screening 100%
123,19.0,0.3217000000000212,New infected,Screening 100%
124,20.0,0.24620000000001596,New infected,Screening 100%
125,21.0,0.17099999999999227,New infected,Screening 100%
126,22.0,0.15059999999996876,New infected,Screening 100%
127,23.0,0.17580000000003793,New infected,Screening 100%
128,24.0,0.16599999999999682,New infected,Screening 100%
129,25.0,0.17599999999993088,New infected,Screening 100%
130,26.0,0.20090000000004693,New infected,Screening 100%
131,27.0,0.15589999999997417,New infected,Screening 100%
132,28.0,0.10540000000000305,New infected,Screening 100%
133,29.0,0.10540000000000305,New infected,Screening 100%
134,30.0,0.10570000000004143,New infected,Screening 100%
135,31.0,0.0953999999999553,New infected,Screening 100%
136,32.0,0.08050000000000068,New infected,Screening 100%
137,33.0,0.08530000000004634,New infected,Screening 100%
138,34.0,0.10049999999998249,New infected,Screening 100%
139,35.0,0.09049999999999159,New infected,Screening 100%
