,day,agents,type,type_of_screening_pretty,group
0,0.0,240.0,Susceptible,Without screening,Susceptible
1,1.0,238.025,Susceptible,Without screening,Susceptible
2,2.0,236.9209,Susceptible,Without screening,Susceptible
3,3.0,235.6827,Susceptible,Without screening,Susceptible
4,4.0,234.3604,Susceptible,Without screening,Susceptible
5,5.0,232.9329,Susceptible,Without screening,Susceptible
6,6.0,232.5616,Susceptible,Without screening,Susceptible
7,7.0,232.1221,Susceptible,Without screening,Susceptible
8,8.0,230.4234,Susceptible,Without screening,Susceptible
9,9.0,228.6657,Susceptible,Without screening,Susceptible
10,10.0,226.8969,Susceptible,Without screening,Susceptible
11,11.0,225.2072,Susceptible,Without screening,Susceptible
12,12.0,223.3994,Susceptible,Without screening,Susceptible
13,13.0,223.1602,Susceptible,Without screening,Susceptible
14,14.0,222.8428,Susceptible,Without screening,Susceptible
15,15.0,221.0531,Susceptible,Without screening,Susceptible
16,16.0,219.7858,Susceptible,Without screening,Susceptible
17,17.0,218.4715,Susceptible,Without screening,Susceptible
18,18.0,217.0531,Susceptible,Without screening,Susceptible
19,19.0,215.5926,Susceptible,Without screening,Susceptible
20,20.0,215.5896,Susceptible,Without screening,Susceptible
21,21.0,215.6456,Susceptible,Without screening,Susceptible
22,22.0,214.1992,Susceptible,Without screening,Susceptible
23,23.0,213.0541,Susceptible,Without screening,Susceptible
24,24.0,211.7467,Susceptible,Without screening,Susceptible
25,25.0,210.5015,Susceptible,Without screening,Susceptible
26,26.0,209.3093,Susceptible,Without screening,Susceptible
27,27.0,209.2232,Susceptible,Without screening,Susceptible
28,28.0,209.1281,Susceptible,Without screening,Susceptible
29,29.0,208.006,Susceptible,Without screening,Susceptible
30,30.0,206.7588,Susceptible,Without screening,Susceptible
31,31.0,205.7387,Susceptible,Without screening,Susceptible
32,32.0,204.7738,Susceptible,Without screening,Susceptible
33,33.0,203.5165,Susceptible,Without screening,Susceptible
34,34.0,203.5455,Susceptible,Without screening,Susceptible
35,35.0,203.6026,Susceptible,Without screening,Susceptible
36,0.0,0.0,Susceptible in quarantine,Without screening,Susceptible
37,1.0,0.19019999999999998,Susceptible in quarantine,Without screening,Susceptible
38,2.0,0.4475,Susceptible in quarantine,Without screening,Susceptible
39,3.0,0.7578,Susceptible in quarantine,Without screening,Susceptible
40,4.0,1.0110000000000001,Susceptible in quarantine,Without screening,Susceptible
41,5.0,1.2222,Susceptible in quarantine,Without screening,Susceptible
42,6.0,1.5936,Susceptible in quarantine,Without screening,Susceptible
43,7.0,2.033,Susceptible in quarantine,Without screening,Susceptible
44,8.0,2.3623,Susceptible in quarantine,Without screening,Susceptible
45,9.0,2.7177,Susceptible in quarantine,Without screening,Susceptible
46,10.0,3.0641,Susceptible in quarantine,Without screening,Susceptible
47,11.0,3.3974,Susceptible in quarantine,Without screening,Susceptible
48,12.0,3.8539,Susceptible in quarantine,Without screening,Susceptible
49,13.0,4.0931,Susceptible in quarantine,Without screening,Susceptible
50,14.0,4.4104,Susceptible in quarantine,Without screening,Susceptible
51,15.0,4.7798,Susceptible in quarantine,Without screening,Susceptible
52,16.0,4.8248,Susceptible in quarantine,Without screening,Susceptible
53,17.0,4.8929,Susceptible in quarantine,Without screening,Susceptible
54,18.0,5.0511,Susceptible in quarantine,Without screening,Susceptible
55,19.0,5.1131,Susceptible in quarantine,Without screening,Susceptible
56,20.0,5.1162,Susceptible in quarantine,Without screening,Susceptible
57,21.0,5.0601,Susceptible in quarantine,Without screening,Susceptible
58,22.0,5.1421,Susceptible in quarantine,Without screening,Susceptible
59,23.0,5.0541,Susceptible in quarantine,Without screening,Susceptible
60,24.0,5.0741,Susceptible in quarantine,Without screening,Susceptible
61,25.0,5.0881,Susceptible in quarantine,Without screening,Susceptible
62,26.0,5.042,Susceptible in quarantine,Without screening,Susceptible
63,27.0,5.1281,Susceptible in quarantine,Without screening,Susceptible
64,28.0,5.2232,Susceptible in quarantine,Without screening,Susceptible
65,29.0,4.997,Susceptible in quarantine,Without screening,Susceptible
66,30.0,5.0291,Susceptible in quarantine,Without screening,Susceptible
67,31.0,4.8869,Susceptible in quarantine,Without screening,Susceptible
68,32.0,4.7127,Susceptible in quarantine,Without screening,Susceptible
69,33.0,4.8169,Susceptible in quarantine,Without screening,Susceptible
70,34.0,4.7878,Susceptible in quarantine,Without screening,Susceptible
71,35.0,4.7307,Susceptible in quarantine,Without screening,Susceptible
72,0.0,0.0,Exposed,Without screening,Exposed
73,1.0,0.7848,Exposed,Without screening,Exposed
74,2.0,1.4174,Exposed,Without screening,Exposed
75,3.0,1.9349,Exposed,Without screening,Exposed
76,4.0,2.4464,Exposed,Without screening,Exposed
77,5.0,2.9489,Exposed,Without screening,Exposed
78,6.0,2.0601,Exposed,Without screening,Exposed
79,7.0,1.4394,Exposed,Without screening,Exposed
80,8.0,2.3644,Exposed,Without screening,Exposed
81,9.0,2.983,Exposed,Without screening,Exposed
82,10.0,3.4715,Exposed,Without screening,Exposed
83,11.0,3.7197,Exposed,Without screening,Exposed
84,12.0,3.8589,Exposed,Without screening,Exposed
85,13.0,2.6947,Exposed,Without screening,Exposed
86,14.0,1.8198,Exposed,Without screening,Exposed
87,15.0,2.6867,Exposed,Without screening,Exposed
88,16.0,3.0691,Exposed,Without screening,Exposed
89,17.0,3.2763,Exposed,Without screening,Exposed
90,18.0,3.4965,Exposed,Without screening,Exposed
91,19.0,3.7968,Exposed,Without screening,Exposed
92,20.0,2.5886,Exposed,Without screening,Exposed
93,21.0,1.7608,Exposed,Without screening,Exposed
94,22.0,2.5265,Exposed,Without screening,Exposed
95,23.0,2.963,Exposed,Without screening,Exposed
96,24.0,3.3704,Exposed,Without screening,Exposed
97,25.0,3.5205,Exposed,Without screening,Exposed
98,26.0,3.5846,Exposed,Without screening,Exposed
99,27.0,2.4314,Exposed,Without screening,Exposed
100,28.0,1.6076,Exposed,Without screening,Exposed
101,29.0,2.4384,Exposed,Without screening,Exposed
102,30.0,2.8949,Exposed,Without screening,Exposed
103,31.0,3.1311,Exposed,Without screening,Exposed
104,32.0,3.3203,Exposed,Without screening,Exposed
105,33.0,3.4474,Exposed,Without screening,Exposed
106,34.0,2.3373,Exposed,Without screening,Exposed
107,35.0,1.5686,Exposed,Without screening,Exposed
108,0.0,0.0,Exposed in quarantine,Without screening,Exposed
109,1.0,0.0,Exposed in quarantine,Without screening,Exposed
110,2.0,0.006,Exposed in quarantine,Without screening,Exposed
111,3.0,0.019,Exposed in quarantine,Without screening,Exposed
112,4.0,0.03,Exposed in quarantine,Without screening,Exposed
113,5.0,0.062,Exposed in quarantine,Without screening,Exposed
114,6.0,0.1172,Exposed in quarantine,Without screening,Exposed
115,7.0,0.1412,Exposed in quarantine,Without screening,Exposed
116,8.0,0.1262,Exposed in quarantine,Without screening,Exposed
117,9.0,0.1622,Exposed in quarantine,Without screening,Exposed
118,10.0,0.1652,Exposed in quarantine,Without screening,Exposed
119,11.0,0.2142,Exposed in quarantine,Without screening,Exposed
120,12.0,0.2903,Exposed in quarantine,Without screening,Exposed
121,13.0,0.3143,Exposed in quarantine,Without screening,Exposed
122,14.0,0.2953,Exposed in quarantine,Without screening,Exposed
123,15.0,0.2753,Exposed in quarantine,Without screening,Exposed
124,16.0,0.2593,Exposed in quarantine,Without screening,Exposed
125,17.0,0.3383,Exposed in quarantine,Without screening,Exposed
126,18.0,0.3553,Exposed in quarantine,Without screening,Exposed
127,19.0,0.3503,Exposed in quarantine,Without screening,Exposed
128,20.0,0.3523,Exposed in quarantine,Without screening,Exposed
129,21.0,0.3423,Exposed in quarantine,Without screening,Exposed
130,22.0,0.2903,Exposed in quarantine,Without screening,Exposed
131,23.0,0.2853,Exposed in quarantine,Without screening,Exposed
132,24.0,0.2783,Exposed in quarantine,Without screening,Exposed
133,25.0,0.2823,Exposed in quarantine,Without screening,Exposed
134,26.0,0.3353,Exposed in quarantine,Without screening,Exposed
135,27.0,0.3583,Exposed in quarantine,Without screening,Exposed
136,28.0,0.3713,Exposed in quarantine,Without screening,Exposed
137,29.0,0.32430000000000003,Exposed in quarantine,Without screening,Exposed
138,30.0,0.2983,Exposed in quarantine,Without screening,Exposed
139,31.0,0.2683,Exposed in quarantine,Without screening,Exposed
140,32.0,0.25229999999999997,Exposed in quarantine,Without screening,Exposed
141,33.0,0.2923,Exposed in quarantine,Without screening,Exposed
142,34.0,0.3083,Exposed in quarantine,Without screening,Exposed
143,35.0,0.3053,Exposed in quarantine,Without screening,Exposed
144,0.0,0.0,Infected,Without screening,Infected
145,1.0,0.99,Infected,Without screening,Infected
146,2.0,1.0521,Infected,Without screening,Infected
147,3.0,1.2743,Infected,Without screening,Infected
148,4.0,1.5936,Infected,Without screening,Infected
149,5.0,1.985,Infected,Without screening,Infected
150,6.0,2.4104,Infected,Without screening,Infected
151,7.0,2.5255,Infected,Without screening,Infected
152,8.0,2.5445,Infected,Without screening,Infected
153,9.0,2.7788,Infected,Without screening,Infected
154,10.0,3.2012,Infected,Without screening,Infected
155,11.0,3.6206,Infected,Without screening,Infected
156,12.0,3.9129,Infected,Without screening,Infected
157,13.0,4.1962,Infected,Without screening,Infected
158,14.0,4.2122,Infected,Without screening,Infected
159,15.0,3.8549,Infected,Without screening,Infected
160,16.0,3.9249,Infected,Without screening,Infected
161,17.0,3.978,Infected,Without screening,Infected
162,18.0,4.006,Infected,Without screening,Infected
163,19.0,4.1842,Infected,Without screening,Infected
164,20.0,4.3854,Infected,Without screening,Infected
165,21.0,4.2953,Infected,Without screening,Infected
166,22.0,3.953,Infected,Without screening,Infected
167,23.0,4.012,Infected,Without screening,Infected
168,24.0,4.0631,Infected,Without screening,Infected
169,25.0,4.2402,Infected,Without screening,Infected
170,26.0,4.4865,Infected,Without screening,Infected
171,27.0,4.6226,Infected,Without screening,Infected
172,28.0,4.3674,Infected,Without screening,Infected
173,29.0,4.01,Infected,Without screening,Infected
174,30.0,3.958,Infected,Without screening,Infected
175,31.0,4.0931,Infected,Without screening,Infected
176,32.0,4.2192,Infected,Without screening,Infected
177,33.0,4.2693,Infected,Without screening,Infected
178,34.0,4.4144,Infected,Without screening,Infected
179,35.0,4.2072,Infected,Without screening,Infected
180,0.0,0.0,Infected in quarantine,Without screening,Infected
181,1.0,0.01,Infected in quarantine,Without screening,Infected
182,2.0,0.027,Infected in quarantine,Without screening,Infected
183,3.0,0.06,Infected in quarantine,Without screening,Infected
184,4.0,0.0991,Infected in quarantine,Without screening,Infected
185,5.0,0.1592,Infected in quarantine,Without screening,Infected
186,6.0,0.2612,Infected in quarantine,Without screening,Infected
187,7.0,0.4034,Infected in quarantine,Without screening,Infected
188,8.0,0.4645,Infected in quarantine,Without screening,Infected
189,9.0,0.5766,Infected in quarantine,Without screening,Infected
190,10.0,0.6496,Infected in quarantine,Without screening,Infected
191,11.0,0.7837,Infected in quarantine,Without screening,Infected
192,12.0,1.0891,Infected in quarantine,Without screening,Infected
193,13.0,1.2783,Infected in quarantine,Without screening,Infected
194,14.0,1.4245,Infected in quarantine,Without screening,Infected
195,15.0,1.5916,Infected in quarantine,Without screening,Infected
196,16.0,1.6456,Infected in quarantine,Without screening,Infected
197,17.0,1.8238,Infected in quarantine,Without screening,Infected
198,18.0,1.9569,Infected in quarantine,Without screening,Infected
199,19.0,2.0401,Infected in quarantine,Without screening,Infected
200,20.0,2.1632,Infected in quarantine,Without screening,Infected
201,21.0,2.1792,Infected in quarantine,Without screening,Infected
202,22.0,2.2682,Infected in quarantine,Without screening,Infected
203,23.0,2.1742,Infected in quarantine,Without screening,Infected
204,24.0,2.1892,Infected in quarantine,Without screening,Infected
205,25.0,2.1982,Infected in quarantine,Without screening,Infected
206,26.0,2.2161999999999997,Infected in quarantine,Without screening,Infected
207,27.0,2.1942,Infected in quarantine,Without screening,Infected
208,28.0,2.2983000000000002,Infected in quarantine,Without screening,Infected
209,29.0,2.2663,Infected in quarantine,Without screening,Infected
210,30.0,2.2102,Infected in quarantine,Without screening,Infected
211,31.0,2.1291,Infected in quarantine,Without screening,Infected
212,32.0,2.0811,Infected in quarantine,Without screening,Infected
213,33.0,2.1261,Infected in quarantine,Without screening,Infected
214,34.0,2.0610999999999997,Infected in quarantine,Without screening,Infected
215,35.0,2.1101,Infected in quarantine,Without screening,Infected
216,0.0,0.0,Removed,Without screening,Removed
217,1.0,0.0,Removed,Without screening,Removed
218,2.0,0.1291,Removed,Without screening,Removed
219,3.0,0.2673,Removed,Without screening,Removed
220,4.0,0.4384,Removed,Without screening,Removed
221,5.0,0.6517,Removed,Without screening,Removed
222,6.0,0.9059,Removed,Without screening,Removed
223,7.0,1.1702,Removed,Without screening,Removed
224,8.0,1.4645,Removed,Without screening,Removed
225,9.0,1.7287,Removed,Without screening,Removed
226,10.0,2.006,Removed,Without screening,Removed
227,11.0,2.3473,Removed,Without screening,Removed
228,12.0,2.6026,Removed,Without screening,Removed
229,13.0,2.962,Removed,Without screening,Removed
230,14.0,3.3574,Removed,Without screening,Removed
231,15.0,3.7167,Removed,Without screening,Removed
232,16.0,4.0911,Removed,Without screening,Removed
233,17.0,4.3243,Removed,Without screening,Removed
234,18.0,4.7137,Removed,Without screening,Removed
235,19.0,5.1952,Removed,Without screening,Removed
236,20.0,5.6446,Removed,Without screening,Removed
237,21.0,6.2663,Removed,Without screening,Removed
238,22.0,6.6086,Removed,Without screening,Removed
239,23.0,7.2182,Removed,Without screening,Removed
240,24.0,7.6867,Removed,Without screening,Removed
241,25.0,8.4044,Removed,Without screening,Removed
242,26.0,9.2663,Removed,Without screening,Removed
243,27.0,10.1892,Removed,Without screening,Removed
244,28.0,10.7828,Removed,Without screening,Removed
245,29.0,11.6116,Removed,Without screening,Removed
246,30.0,12.2543,Removed,Without screening,Removed
247,31.0,13.3634,Removed,Without screening,Removed
248,32.0,14.3734,Removed,Without screening,Removed
249,33.0,15.0931,Removed,Without screening,Removed
250,34.0,16.2092,Removed,Without screening,Removed
251,35.0,16.9479,Removed,Without screening,Removed
252,0.0,0.0,Removed in quarantine,Without screening,Removed
253,1.0,0.0,Removed in quarantine,Without screening,Removed
254,2.0,0.0,Removed in quarantine,Without screening,Removed
255,3.0,0.004,Removed in quarantine,Without screening,Removed
256,4.0,0.020999999999999998,Removed in quarantine,Without screening,Removed
257,5.0,0.038,Removed in quarantine,Without screening,Removed
258,6.0,0.09,Removed in quarantine,Without screening,Removed
259,7.0,0.1652,Removed in quarantine,Without screening,Removed
260,8.0,0.2502,Removed in quarantine,Without screening,Removed
261,9.0,0.38739999999999997,Removed in quarantine,Without screening,Removed
262,10.0,0.5455,Removed in quarantine,Without screening,Removed
263,11.0,0.7098,Removed in quarantine,Without screening,Removed
264,12.0,0.9929999999999999,Removed in quarantine,Without screening,Removed
265,13.0,1.3013,Removed in quarantine,Without screening,Removed
266,14.0,1.6376,Removed in quarantine,Without screening,Removed
267,15.0,2.0421,Removed in quarantine,Without screening,Removed
268,16.0,2.3994,Removed in quarantine,Without screening,Removed
269,17.0,2.8949,Removed in quarantine,Without screening,Removed
270,18.0,3.3673,Removed in quarantine,Without screening,Removed
271,19.0,3.7277000000000005,Removed in quarantine,Without screening,Removed
272,20.0,4.1602,Removed in quarantine,Without screening,Removed
273,21.0,4.4504,Removed in quarantine,Without screening,Removed
274,22.0,5.0120000000000005,Removed in quarantine,Without screening,Removed
275,23.0,5.2392,Removed in quarantine,Without screening,Removed
276,24.0,5.5916,Removed in quarantine,Without screening,Removed
277,25.0,5.7648,Removed in quarantine,Without screening,Removed
278,26.0,5.7598,Removed in quarantine,Without screening,Removed
279,27.0,5.8528,Removed in quarantine,Without screening,Removed
280,28.0,6.2212000000000005,Removed in quarantine,Without screening,Removed
281,29.0,6.3463,Removed in quarantine,Without screening,Removed
282,30.0,6.5966000000000005,Removed in quarantine,Without screening,Removed
283,31.0,6.3893,Removed in quarantine,Without screening,Removed
284,32.0,6.2673000000000005,Removed in quarantine,Without screening,Removed
285,33.0,6.4384,Removed in quarantine,Without screening,Removed
286,34.0,6.3363000000000005,Removed in quarantine,Without screening,Removed
287,35.0,6.5275,Removed in quarantine,Without screening,Removed
288,0.0,240.0,Susceptible,Screening 25%,Susceptible
289,1.0,236.8191,Susceptible,Screening 25%,Susceptible
290,2.0,236.0704,Susceptible,Screening 25%,Susceptible
291,3.0,234.9246,Susceptible,Screening 25%,Susceptible
292,4.0,233.6834,Susceptible,Screening 25%,Susceptible
293,5.0,232.3317,Susceptible,Screening 25%,Susceptible
294,6.0,232.1809,Susceptible,Screening 25%,Susceptible
295,7.0,231.8492,Susceptible,Screening 25%,Susceptible
296,8.0,228.4523,Susceptible,Screening 25%,Susceptible
297,9.0,227.1809,Susceptible,Screening 25%,Susceptible
298,10.0,225.5477,Susceptible,Screening 25%,Susceptible
299,11.0,224.4372,Susceptible,Screening 25%,Susceptible
300,12.0,223.0754,Susceptible,Screening 25%,Susceptible
301,13.0,222.6281,Susceptible,Screening 25%,Susceptible
302,14.0,222.3819,Susceptible,Screening 25%,Susceptible
303,15.0,221.2714,Susceptible,Screening 25%,Susceptible
304,16.0,220.2462,Susceptible,Screening 25%,Susceptible
305,17.0,219.598,Susceptible,Screening 25%,Susceptible
306,18.0,218.6985,Susceptible,Screening 25%,Susceptible
307,19.0,217.6482,Susceptible,Screening 25%,Susceptible
308,20.0,217.6633,Susceptible,Screening 25%,Susceptible
309,21.0,217.8492,Susceptible,Screening 25%,Susceptible
310,22.0,217.7337,Susceptible,Screening 25%,Susceptible
311,23.0,216.9447,Susceptible,Screening 25%,Susceptible
312,24.0,216.5578,Susceptible,Screening 25%,Susceptible
313,25.0,215.5779,Susceptible,Screening 25%,Susceptible
314,26.0,214.804,Susceptible,Screening 25%,Susceptible
315,27.0,215.0352,Susceptible,Screening 25%,Susceptible
316,28.0,214.9347,Susceptible,Screening 25%,Susceptible
317,29.0,214.0804,Susceptible,Screening 25%,Susceptible
318,30.0,213.6281,Susceptible,Screening 25%,Susceptible
319,31.0,212.8543,Susceptible,Screening 25%,Susceptible
320,32.0,212.3819,Susceptible,Screening 25%,Susceptible
321,33.0,211.7136,Susceptible,Screening 25%,Susceptible
322,34.0,211.5829,Susceptible,Screening 25%,Susceptible
323,35.0,211.4975,Susceptible,Screening 25%,Susceptible
324,0.0,0.0,Susceptible in quarantine,Screening 25%,Susceptible
325,1.0,1.4321,Susceptible in quarantine,Screening 25%,Susceptible
326,2.0,1.5275999999999998,Susceptible in quarantine,Screening 25%,Susceptible
327,3.0,1.8895,Susceptible in quarantine,Screening 25%,Susceptible
328,4.0,2.0553,Susceptible in quarantine,Screening 25%,Susceptible
329,5.0,2.1809,Susceptible in quarantine,Screening 25%,Susceptible
330,6.0,2.3316,Susceptible in quarantine,Screening 25%,Susceptible
331,7.0,2.6633,Susceptible in quarantine,Screening 25%,Susceptible
332,8.0,5.0453,Susceptible in quarantine,Screening 25%,Susceptible
333,9.0,5.3217,Susceptible in quarantine,Screening 25%,Susceptible
334,10.0,6.055300000000001,Susceptible in quarantine,Screening 25%,Susceptible
335,11.0,6.1307,Susceptible in quarantine,Screening 25%,Susceptible
336,12.0,6.4171,Susceptible in quarantine,Screening 25%,Susceptible
337,13.0,6.8643,Susceptible in quarantine,Screening 25%,Susceptible
338,14.0,7.1105,Susceptible in quarantine,Screening 25%,Susceptible
339,15.0,7.2613,Susceptible in quarantine,Screening 25%,Susceptible
340,16.0,7.4975,Susceptible in quarantine,Screening 25%,Susceptible
341,17.0,7.3468,Susceptible in quarantine,Screening 25%,Susceptible
342,18.0,7.4573,Susceptible in quarantine,Screening 25%,Susceptible
343,19.0,7.5527999999999995,Susceptible in quarantine,Screening 25%,Susceptible
344,20.0,7.537700000000001,Susceptible in quarantine,Screening 25%,Susceptible
345,21.0,7.351799999999999,Susceptible in quarantine,Screening 25%,Susceptible
346,22.0,6.593,Susceptible in quarantine,Screening 25%,Susceptible
347,23.0,6.613,Susceptible in quarantine,Screening 25%,Susceptible
348,24.0,6.0703,Susceptible in quarantine,Screening 25%,Susceptible
349,25.0,6.2563,Susceptible in quarantine,Screening 25%,Susceptible
350,26.0,6.216,Susceptible in quarantine,Screening 25%,Susceptible
351,27.0,5.984999999999999,Susceptible in quarantine,Screening 25%,Susceptible
352,28.0,6.0854,Susceptible in quarantine,Screening 25%,Susceptible
353,29.0,6.316599999999999,Susceptible in quarantine,Screening 25%,Susceptible
354,30.0,6.221,Susceptible in quarantine,Screening 25%,Susceptible
355,31.0,6.4975000000000005,Susceptible in quarantine,Screening 25%,Susceptible
356,32.0,6.4724,Susceptible in quarantine,Screening 25%,Susceptible
357,33.0,6.5327,Susceptible in quarantine,Screening 25%,Susceptible
358,34.0,6.6633,Susceptible in quarantine,Screening 25%,Susceptible
359,35.0,6.748799999999999,Susceptible in quarantine,Screening 25%,Susceptible
360,0.0,0.0,Exposed,Screening 25%,Exposed
361,1.0,0.7487,Exposed,Screening 25%,Exposed
362,2.0,1.2161,Exposed,Screening 25%,Exposed
363,3.0,1.6533,Exposed,Screening 25%,Exposed
364,4.0,2.2211,Exposed,Screening 25%,Exposed
365,5.0,2.8342,Exposed,Screening 25%,Exposed
366,6.0,2.0201,Exposed,Screening 25%,Exposed
367,7.0,1.402,Exposed,Screening 25%,Exposed
368,8.0,1.809,Exposed,Screening 25%,Exposed
369,9.0,2.3116,Exposed,Screening 25%,Exposed
370,10.0,2.3668,Exposed,Screening 25%,Exposed
371,11.0,2.6784,Exposed,Screening 25%,Exposed
372,12.0,2.8894,Exposed,Screening 25%,Exposed
373,13.0,1.8794,Exposed,Screening 25%,Exposed
374,14.0,1.2412,Exposed,Screening 25%,Exposed
375,15.0,1.5729,Exposed,Screening 25%,Exposed
376,16.0,1.8241,Exposed,Screening 25%,Exposed
377,17.0,2.0452,Exposed,Screening 25%,Exposed
378,18.0,2.1658,Exposed,Screening 25%,Exposed
379,19.0,2.3668,Exposed,Screening 25%,Exposed
380,20.0,1.7739,Exposed,Screening 25%,Exposed
381,21.0,1.2613,Exposed,Screening 25%,Exposed
382,22.0,1.5528,Exposed,Screening 25%,Exposed
383,23.0,1.7889,Exposed,Screening 25%,Exposed
384,24.0,2.1307,Exposed,Screening 25%,Exposed
385,25.0,2.2714,Exposed,Screening 25%,Exposed
386,26.0,2.3266,Exposed,Screening 25%,Exposed
387,27.0,1.5276,Exposed,Screening 25%,Exposed
388,28.0,1.0754,Exposed,Screening 25%,Exposed
389,29.0,1.1558,Exposed,Screening 25%,Exposed
390,30.0,1.3417,Exposed,Screening 25%,Exposed
391,31.0,1.2814,Exposed,Screening 25%,Exposed
392,32.0,1.3467,Exposed,Screening 25%,Exposed
393,33.0,1.5678,Exposed,Screening 25%,Exposed
394,34.0,1.1055,Exposed,Screening 25%,Exposed
395,35.0,0.809,Exposed,Screening 25%,Exposed
396,0.0,0.0,Exposed in quarantine,Screening 25%,Exposed
397,1.0,0.0,Exposed in quarantine,Screening 25%,Exposed
398,2.0,0.0,Exposed in quarantine,Screening 25%,Exposed
399,3.0,0.005,Exposed in quarantine,Screening 25%,Exposed
400,4.0,0.015099999999999999,Exposed in quarantine,Screening 25%,Exposed
401,5.0,0.055299999999999995,Exposed in quarantine,Screening 25%,Exposed
402,6.0,0.0603,Exposed in quarantine,Screening 25%,Exposed
403,7.0,0.0905,Exposed in quarantine,Screening 25%,Exposed
404,8.0,0.19090000000000001,Exposed in quarantine,Screening 25%,Exposed
405,9.0,0.1859,Exposed in quarantine,Screening 25%,Exposed
406,10.0,0.3417,Exposed in quarantine,Screening 25%,Exposed
407,11.0,0.3015,Exposed in quarantine,Screening 25%,Exposed
408,12.0,0.3116,Exposed in quarantine,Screening 25%,Exposed
409,13.0,0.3316,Exposed in quarantine,Screening 25%,Exposed
410,14.0,0.3267,Exposed in quarantine,Screening 25%,Exposed
411,15.0,0.4472,Exposed in quarantine,Screening 25%,Exposed
412,16.0,0.4122,Exposed in quarantine,Screening 25%,Exposed
413,17.0,0.3116,Exposed in quarantine,Screening 25%,Exposed
414,18.0,0.2563,Exposed in quarantine,Screening 25%,Exposed
415,19.0,0.22609999999999997,Exposed in quarantine,Screening 25%,Exposed
416,20.0,0.1759,Exposed in quarantine,Screening 25%,Exposed
417,21.0,0.176,Exposed in quarantine,Screening 25%,Exposed
418,22.0,0.3117,Exposed in quarantine,Screening 25%,Exposed
419,23.0,0.2613,Exposed in quarantine,Screening 25%,Exposed
420,24.0,0.2261,Exposed in quarantine,Screening 25%,Exposed
421,25.0,0.2261,Exposed in quarantine,Screening 25%,Exposed
422,26.0,0.2261,Exposed in quarantine,Screening 25%,Exposed
423,27.0,0.2614,Exposed in quarantine,Screening 25%,Exposed
424,28.0,0.2513,Exposed in quarantine,Screening 25%,Exposed
425,29.0,0.4372,Exposed in quarantine,Screening 25%,Exposed
