,day,new-infected,type,type_of_screening_pretty
61,27.0,0.2793000000000063,New infected,Screening 25%
62,28.0,0.19819999999998572,New infected,Screening 25%
63,29.0,0.14620000000002165,New infected,Screening 25%
64,30.0,0.16510000000002378,New infected,Screening 25%
65,31.0,0.16519999999999868,New infected,Screening 25%
66,32.0,0.1630999999999858,New infected,Screening 25%
67,33.0,0.1862000000000137,New infected,Screening 25%
68,34.0,0.2032999999999845,New infected,Screening 25%
69,35.0,0.143100000000004,New infected,Screening 25%
70,1.0,1.0,New infected,Screening 50%
71,2.0,0.11520000000001573,New infected,Screening 50%
72,3.0,0.21019999999998618,New infected,Screening 50%
73,4.0,0.2732000000000028,New infected,Screening 50%
74,5.0,0.37940000000000396,New infected,Screening 50%
75,6.0,0.46949999999998226,New infected,Screening 50%
76,7.0,0.34130000000001814,New infected,Screening 50%
77,8.0,0.2482000000000255,New infected,Screening 50%
78,9.0,0.19129999999995562,New infected,Screening 50%
79,10.0,0.19600000000002638,New infected,Screening 50%
80,11.0,0.19729999999998427,New infected,Screening 50%
81,12.0,0.2043000000000177,New infected,Screening 50%
82,13.0,0.20110000000002515,New infected,Screening 50%
83,14.0,0.17219999999997526,New infected,Screening 50%
84,15.0,0.12309999999999377,New infected,Screening 50%
85,16.0,0.10710000000000264,New infected,Screening 50%
86,17.0,0.09510000000000218,New infected,Screening 50%
87,18.0,0.0719999999999743,New infected,Screening 50%
88,19.0,0.08820000000002892,New infected,Screening 50%
89,20.0,0.08509999999998286,New infected,Screening 50%
90,21.0,0.0730000000000075,New infected,Screening 50%
91,22.0,0.0660999999999774,New infected,Screening 50%
92,23.0,0.04399999999998272,New infected,Screening 50%
93,24.0,0.03510000000002833,New infected,Screening 50%
94,25.0,0.036100000000004684,New infected,Screening 50%
95,26.0,0.04909999999998149,New infected,Screening 50%
96,27.0,0.038000000000010914,New infected,Screening 50%
97,28.0,0.03899999999998727,New infected,Screening 50%
98,29.0,0.015000000000043201,New infected,Screening 50%
99,30.0,0.01599999999996271,New infected,Screening 50%
100,31.0,0.015999999999991132,New infected,Screening 50%
101,32.0,0.018100000000004002,New infected,Screening 50%
102,33.0,0.020900000000011687,New infected,Screening 50%
103,34.0,0.025100000000009004,New infected,Screening 50%
104,35.0,0.010999999999967258,New infected,Screening 50%
105,1.0,1.0,New infected,Screening 100%
106,2.0,0.0,New infected,Screening 100%
107,3.0,0.0,New infected,Screening 100%
108,4.0,0.0,New infected,Screening 100%
109,5.0,0.0,New infected,Screening 100%
110,6.0,0.0,New infected,Screening 100%
111,7.0,0.0,New infected,Screening 100%
112,8.0,0.0,New infected,Screening 100%
113,9.0,0.0,New infected,Screening 100%
114,10.0,0.0,New infected,Screening 100%
115,11.0,0.0,New infected,Screening 100%
116,12.0,0.0,New infected,Screening 100%
117,13.0,0.0,New infected,Screening 100%
118,14.0,0.0,New infected,Screening 100%
119,15.0,0.0,New infected,Screening 100%
120,16.0,0.0,New infected,Screening 100%
121,17.0,0.0,New infected,Screening 100%
122,18.0,0.0,New infected,Screening 100%
123,19.0,0.0,New infected,Screening 100%
124,20.0,0.0,New infected,Screening 100%
125,21.0,0.0,New infected,Screening 100%
126,22.0,0.0,New infected,Screening 100%
127,23.0,0.0,New infected,Screening 100%
128,24.0,0.0,New infected,Screening 100%
129,25.0,0.0,New infected,Screening 100%
130,26.0,0.0,New infected,Screening 100%
131,27.0,0.0,New infected,Screening 100%
132,28.0,0.0,New infected,Screening 100%
133,29.0,0.0,New infected,Screening 100%
134,30.0,0.0,New infected,Screening 100%
135,31.0,0.0,New infected,Screening 100%
136,32.0,0.0,New infected,Screening 100%
137,33.0,0.0,New infected,Screening 100%
138,34.0,0.0,New infected,Screening 100%
139,35.0,0.0,New infected,Screening 100%
