,day,agents,type,type_of_screening_pretty,group
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,2.4673,Exposed,Screening 100%,Exposed
938,2.0,4.6583,Exposed,Screening 100%,Exposed
939,3.0,7.1457,Exposed,Screening 100%,Exposed
940,4.0,10.0704,Exposed,Screening 100%,Exposed
941,5.0,13.2362,Exposed,Screening 100%,Exposed
942,6.0,11.4472,Exposed,Screening 100%,Exposed
943,7.0,10.1005,Exposed,Screening 100%,Exposed
944,8.0,16.8693,Exposed,Screening 100%,Exposed
945,9.0,12.7889,Exposed,Screening 100%,Exposed
946,10.0,15.6583,Exposed,Screening 100%,Exposed
947,11.0,18.4472,Exposed,Screening 100%,Exposed
948,12.0,21.3266,Exposed,Screening 100%,Exposed
949,13.0,16.0553,Exposed,Screening 100%,Exposed
950,14.0,12.3015,Exposed,Screening 100%,Exposed
951,15.0,18.1457,Exposed,Screening 100%,Exposed
952,16.0,8.1709,Exposed,Screening 100%,Exposed
953,17.0,9.5377,Exposed,Screening 100%,Exposed
954,18.0,10.2814,Exposed,Screening 100%,Exposed
955,19.0,11.2714,Exposed,Screening 100%,Exposed
956,20.0,8.1156,Exposed,Screening 100%,Exposed
957,21.0,6.2211,Exposed,Screening 100%,Exposed
958,22.0,8.6633,Exposed,Screening 100%,Exposed
959,23.0,4.1156,Exposed,Screening 100%,Exposed
960,24.0,4.9497,Exposed,Screening 100%,Exposed
961,25.0,5.9146,Exposed,Screening 100%,Exposed
962,26.0,6.5879,Exposed,Screening 100%,Exposed
963,27.0,5.2814,Exposed,Screening 100%,Exposed
964,28.0,4.3869,Exposed,Screening 100%,Exposed
965,29.0,6.5226,Exposed,Screening 100%,Exposed
966,30.0,4.9447,Exposed,Screening 100%,Exposed
967,31.0,5.8693,Exposed,Screening 100%,Exposed
968,32.0,7.2714,Exposed,Screening 100%,Exposed
969,33.0,8.3266,Exposed,Screening 100%,Exposed
970,34.0,6.5729,Exposed,Screening 100%,Exposed
971,35.0,5.4774,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.0452,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.0352,Exposed in quarantine,Screening 100%,Exposed
976,4.0,0.0352,Exposed in quarantine,Screening 100%,Exposed
977,5.0,0.1809,Exposed in quarantine,Screening 100%,Exposed
978,6.0,0.2462,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.2513,Exposed in quarantine,Screening 100%,Exposed
980,8.0,0.3116,Exposed in quarantine,Screening 100%,Exposed
981,9.0,5.884399999999999,Exposed in quarantine,Screening 100%,Exposed
982,10.0,4.2663,Exposed in quarantine,Screening 100%,Exposed
983,11.0,3.3417,Exposed in quarantine,Screening 100%,Exposed
984,12.0,2.8743,Exposed in quarantine,Screening 100%,Exposed
985,13.0,2.5879,Exposed in quarantine,Screening 100%,Exposed
986,14.0,2.3819,Exposed in quarantine,Screening 100%,Exposed
987,15.0,1.9095,Exposed in quarantine,Screening 100%,Exposed
988,16.0,10.1356,Exposed in quarantine,Screening 100%,Exposed
989,17.0,7.2462,Exposed in quarantine,Screening 100%,Exposed
990,18.0,5.3066,Exposed in quarantine,Screening 100%,Exposed
991,19.0,3.9648,Exposed in quarantine,Screening 100%,Exposed
992,20.0,3.1557999999999997,Exposed in quarantine,Screening 100%,Exposed
993,21.0,2.4221000000000004,Exposed in quarantine,Screening 100%,Exposed
994,22.0,1.7588,Exposed in quarantine,Screening 100%,Exposed
995,23.0,5.276400000000001,Exposed in quarantine,Screening 100%,Exposed
996,24.0,3.9045,Exposed in quarantine,Screening 100%,Exposed
997,25.0,2.8895,Exposed in quarantine,Screening 100%,Exposed
998,26.0,1.9849,Exposed in quarantine,Screening 100%,Exposed
999,27.0,1.608,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,1.1960000000000002,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,0.9196,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,2.7387,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,2.0804,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,1.5476999999999999,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,1.1457,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,0.9498,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,0.7588,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.0,Infected,Screening 100%,Infected
1010,2.0,0.593,Infected,Screening 100%,Infected
1011,3.0,1.7688,Infected,Screening 100%,Infected
1012,4.0,3.4422,Infected,Screening 100%,Infected
1013,5.0,5.6231,Infected,Screening 100%,Infected
1014,6.0,8.4271,Infected,Screening 100%,Infected
1015,7.0,10.5829,Infected,Screening 100%,Infected
1016,8.0,11.9347,Infected,Screening 100%,Infected
1017,9.0,6.2864,Infected,Screening 100%,Infected
1018,10.0,8.7889,Infected,Screening 100%,Infected
1019,11.0,11.4724,Infected,Screening 100%,Infected
1020,12.0,14.5879,Infected,Screening 100%,Infected
1021,13.0,17.6583,Infected,Screening 100%,Infected
1022,14.0,18.804,Infected,Screening 100%,Infected
1023,15.0,18.9296,Infected,Screening 100%,Infected
1024,16.0,5.1156,Infected,Screening 100%,Infected
1025,17.0,6.3266,Infected,Screening 100%,Infected
1026,18.0,7.8492,Infected,Screening 100%,Infected
1027,19.0,9.2814,Infected,Screening 100%,Infected
1028,20.0,10.7085,Infected,Screening 100%,Infected
1029,21.0,10.7839,Infected,Screening 100%,Infected
1030,22.0,10.2714,Infected,Screening 100%,Infected
1031,23.0,2.5276,Infected,Screening 100%,Infected
1032,24.0,3.1357,Infected,Screening 100%,Infected
1033,25.0,3.8593,Infected,Screening 100%,Infected
1034,26.0,4.8392,Infected,Screening 100%,Infected
1035,27.0,5.7839,Infected,Screening 100%,Infected
1036,28.0,6.4221,Infected,Screening 100%,Infected
1037,29.0,6.6583,Infected,Screening 100%,Infected
1038,30.0,2.8241,Infected,Screening 100%,Infected
1039,31.0,3.7688,Infected,Screening 100%,Infected
1040,32.0,4.809,Infected,Screening 100%,Infected
1041,33.0,6.0402,Infected,Screening 100%,Infected
1042,34.0,7.3719,Infected,Screening 100%,Infected
1043,35.0,7.8492,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.0,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.186,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.1859,Infected in quarantine,Screening 100%,Infected
1048,4.0,0.2061,Infected in quarantine,Screening 100%,Infected
1049,5.0,0.3116,Infected in quarantine,Screening 100%,Infected
1050,6.0,0.5126,Infected in quarantine,Screening 100%,Infected
1051,7.0,0.7285999999999999,Infected in quarantine,Screening 100%,Infected
1052,8.0,1.0351,Infected in quarantine,Screening 100%,Infected
1053,9.0,9.839200000000002,Infected in quarantine,Screening 100%,Infected
1054,10.0,10.6331,Infected in quarantine,Screening 100%,Infected
1055,11.0,10.9598,Infected in quarantine,Screening 100%,Infected
1056,12.0,11.1608,Infected in quarantine,Screening 100%,Infected
1057,13.0,11.2915,Infected in quarantine,Screening 100%,Infected
1058,14.0,11.2915,Infected in quarantine,Screening 100%,Infected
1059,15.0,11.276399999999999,Infected in quarantine,Screening 100%,Infected
1060,16.0,26.5126,Infected in quarantine,Screening 100%,Infected
1061,17.0,26.5729,Infected in quarantine,Screening 100%,Infected
1062,18.0,25.6231,Infected in quarantine,Screening 100%,Infected
1063,19.0,24.160700000000002,Infected in quarantine,Screening 100%,Infected
1064,20.0,22.5729,Infected in quarantine,Screening 100%,Infected
1065,21.0,21.035100000000003,Infected in quarantine,Screening 100%,Infected
1066,22.0,19.397,Infected in quarantine,Screening 100%,Infected
1067,23.0,23.4673,Infected in quarantine,Screening 100%,Infected
1068,24.0,22.1156,Infected in quarantine,Screening 100%,Infected
1069,25.0,20.2161,Infected in quarantine,Screening 100%,Infected
1070,26.0,18.4674,Infected in quarantine,Screening 100%,Infected
1071,27.0,16.7488,Infected in quarantine,Screening 100%,Infected
1072,28.0,14.809099999999999,Infected in quarantine,Screening 100%,Infected
1073,29.0,13.1659,Infected in quarantine,Screening 100%,Infected
1074,30.0,12.3015,Infected in quarantine,Screening 100%,Infected
1075,31.0,11.4221,Infected in quarantine,Screening 100%,Infected
1076,32.0,10.412100000000002,Infected in quarantine,Screening 100%,Infected
1077,33.0,9.758799999999999,Infected in quarantine,Screening 100%,Infected
1078,34.0,8.969899999999999,Infected in quarantine,Screening 100%,Infected
1079,35.0,8.4121,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.0,Removed,Screening 100%,Removed
1083,3.0,0.0804,Removed,Screening 100%,Removed
1084,4.0,0.2814,Removed,Screening 100%,Removed
1085,5.0,0.7588,Removed,Screening 100%,Removed
1086,6.0,1.4774,Removed,Screening 100%,Removed
1087,7.0,2.4523,Removed,Screening 100%,Removed
1088,8.0,3.7136,Removed,Screening 100%,Removed
1089,9.0,2.8995,Removed,Screening 100%,Removed
1090,10.0,3.6382,Removed,Screening 100%,Removed
1091,11.0,4.6332,Removed,Screening 100%,Removed
1092,12.0,5.9447,Removed,Screening 100%,Removed
1093,13.0,7.7136,Removed,Screening 100%,Removed
1094,14.0,9.7739,Removed,Screening 100%,Removed
1095,15.0,11.9749,Removed,Screening 100%,Removed
1096,16.0,5.0854,Removed,Screening 100%,Removed
1097,17.0,5.5578,Removed,Screening 100%,Removed
1098,18.0,6.2513,Removed,Screening 100%,Removed
1099,19.0,7.3869,Removed,Screening 100%,Removed
1100,20.0,8.7035,Removed,Screening 100%,Removed
1101,21.0,10.0503,Removed,Screening 100%,Removed
1102,22.0,11.8844,Removed,Screening 100%,Removed
1103,23.0,22.4623,Removed,Screening 100%,Removed
1104,24.0,22.9799,Removed,Screening 100%,Removed
1105,25.0,24.0302,Removed,Screening 100%,Removed
1106,26.0,25.7487,Removed,Screening 100%,Removed
1107,27.0,27.7337,Removed,Screening 100%,Removed
1108,28.0,29.6432,Removed,Screening 100%,Removed
1109,29.0,31.7739,Removed,Screening 100%,Removed
1110,30.0,60.3065,Removed,Screening 100%,Removed
1111,31.0,61.3015,Removed,Screening 100%,Removed
1112,32.0,62.4121,Removed,Screening 100%,Removed
1113,33.0,63.5477,Removed,Screening 100%,Removed
1114,34.0,65.1055,Removed,Screening 100%,Removed
1115,35.0,66.7789,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.0,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.0251,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.050300000000000004,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.1056,Removed in quarantine,Screening 100%,Removed
1122,6.0,0.1659,Removed in quarantine,Screening 100%,Removed
1123,7.0,0.26139999999999997,Removed in quarantine,Screening 100%,Removed
1124,8.0,0.43720000000000003,Removed in quarantine,Screening 100%,Removed
1125,9.0,3.0703000000000005,Removed in quarantine,Screening 100%,Removed
1126,10.0,4.3869,Removed in quarantine,Screening 100%,Removed
1127,11.0,5.8191,Removed in quarantine,Screening 100%,Removed
1128,12.0,7.3015,Removed in quarantine,Screening 100%,Removed
1129,13.0,9.0151,Removed in quarantine,Screening 100%,Removed
1130,14.0,10.799,Removed in quarantine,Screening 100%,Removed
1131,15.0,12.753800000000002,Removed in quarantine,Screening 100%,Removed
1132,16.0,23.6683,Removed in quarantine,Screening 100%,Removed
1133,17.0,27.3066,Removed in quarantine,Screening 100%,Removed
1134,18.0,30.9347,Removed in quarantine,Screening 100%,Removed
1135,19.0,34.2412,Removed in quarantine,Screening 100%,Removed
1136,20.0,37.4724,Removed in quarantine,Screening 100%,Removed
1137,21.0,40.703500000000005,Removed in quarantine,Screening 100%,Removed
1138,22.0,43.4272,Removed in quarantine,Screening 100%,Removed
1139,23.0,39.497499999999995,Removed in quarantine,Screening 100%,Removed
1140,24.0,42.3518,Removed in quarantine,Screening 100%,Removed
1141,25.0,44.8593,Removed in quarantine,Screening 100%,Removed
1142,26.0,46.497499999999995,Removed in quarantine,Screening 100%,Removed
1143,27.0,47.7588,Removed in quarantine,Screening 100%,Removed
1144,28.0,49.246199999999995,Removed in quarantine,Screening 100%,Removed
1145,29.0,50.1206,Removed in quarantine,Screening 100%,Removed
1146,30.0,28.512600000000003,Removed in quarantine,Screening 100%,Removed
1147,31.0,29.6231,Removed in quarantine,Screening 100%,Removed
1148,32.0,30.6935,Removed in quarantine,Screening 100%,Removed
1149,33.0,31.562800000000003,Removed in quarantine,Screening 100%,Removed
1150,34.0,32.2211,Removed in quarantine,Screening 100%,Removed
1151,35.0,32.789,Removed in quarantine,Screening 100%,Removed
